unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_5830,"Married Female with five children, education: bachelors degree working as professional",70K+,"Dairy from Dairy department, Ordered Brand : Club",14.4632,11.5415,non recyclable,,Wallet Savers,Supermarket,15.8 Millions,6.636 Millions,2051.69,457.36,,418.1385,CamPINAS,SP,-22.889641421316863,-47.05668446918465,mococa,SP,-21.46569907614626,-47.00475479474461,1.0
mc_ID_5831,"Single Female with one child, education: partial high school working as skilled manual",Income: 10K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Imagine",-13.344,10.4368,non recyclable,"['Bar For Salad', 'Ready Food']",Price Slashers,Supermarket,1.72 Millions,0.8256 Millions,...,470.27,313.55,402.7623,osasco,SP,-23.54585713211952,measure: -46.80489027352986,apucarana,PR,-23.540448877849485,-51.45277360323112,5.0
mc_ID_5834,Married Female with two children and education: partial high school working as manual,10K+ annually,"Fruit from Produce department, Ordered Brand : Tri-State",26.1647,23.2575,recyclable,,One Day Sale,mid-size,7.71 Millions,2.9298 Millions,2822.33,447.7,298.5,€652.24,belohorizonte,MG,-19.994171239511868,-44.02121935873389,praia 	grande,SP,-24.011288218359883,-46.41873374429398,4.0
mc_ID_5835,"Single Male with five children, education: partial high school working as skilled manual",Income: 10K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",23.2575,18.8967,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Two for One,deluxe,1.26 Millions,0.4788 Millions,2040.57,481.98,320.28,358.9349,auriflama,SP,-20.68604093423175,-50.55347736946949,$AO PAuLo,SP,-23.472335179294816,-46.64636526449883,measure: 5.0
mc_ID_5836,"Single Male with No children, education: bachelors degree working as professional",Income: 130K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",20.641,41.98 lbs,non recyclable,['Florist'],Save It (Sale),,8.91Ms,3.7422 Millions,1318.64,523.32,348.85,427.7617,sao paulo,SP,-23.49943950874986,-46.68377404381376,sao berñardo do campo,SP,-23.654997981877287,-46.56934699284744,4.0
mc_ID_5838,"Single Male with No children, education: high school degree working as skilled manual",30K+,"Pizza from Frozen Foods department, Ordered Brand : PigTail",8.8088,4.4335,non recyclable,,Weekend Discount,SUPERMARKET,5.04 Millions,1.512 Millions,1508,227.8,153.84,614.002,brasilia,DF,-15.910633486596884,-48.097383553696325,sao paulo,SP,-23.554079433810344,-46.53324185942636,3.0
mc_ID_5840,"Single Female with two children, education: graduate degree working as professional",70k,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",17.7338,13.3585,non recyclable,['Florist'],Roller Savings (High) ,Supermarket,3.52 Millions,1.056 Millions,1320.15,525.32,,532.6232,sao carlos,SP,-22.01139055955482,-47.886487092764376,jumdiai,SP,-23.211714582578274,-46.8753760355472,5.0
mc_ID_5841,"Single Female with three children, education: high school degree working as professional",90K+,"Specialty from Produce department, Ordered Brand : Tell Tale",-22.676,19.7689,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad', 'Video Store']",Lottery Cash Registerion,Deluxe ,4.89 Millions,2.1516 Millions,1732.94,505.07,,313.0678,RiO DaS OstRAS,RJ,-22.49321971715972,-41.91021028549174,SOROCABA,5P,measure: -23.49636707533955,-47.43890030979464,5.0
mc_ID_5842,"Married Male with four children, education: partial high school working as professional",130K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",27.6183,24.7111,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",GLD,Delux3,4.84 Millions,2.0328 Millions,1872.05,593.93,,484.1411,senador modestino goncalves,MG,-17.95101701216431,-43.22230759844948,santa barbara d'oeste_,SP,-22.75967282783305,-47.364736674563375,5.0
mc_ID_5843,"Single Male with three children, education: high school degree working as skilled manual",30K+,"Canned Sardines from Canned Foods department, Ordered Brand : Pleasant",19.1874,16.1349,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Super Duper Savers,Deluxe,5.61 Millions,2.4123 Millions,2055.29,654.13,438.08,475.93,porto velho,RO,-8.745335999999998,measure: -63.8965305,Guarulhos,SP,-23.496488565250488,-46.54671310832206,5.0
mc_ID_5844,"Single Male with two children, education: partial high school working as management",90K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Walrus",22.8214,val: 19.7689,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Budget Bargains,Deluxe,2.49 Millions,1.1703 Millions,2055.29,654.13,436.09,715.1502,"rIo dAS OSTraS
",RJ,-22.48719244112802,-41.92144424029182,franca,SP,To Be Determined,-47.39851931627846,1.0
mc_ID_5845,"Single Female with three children, education: partial college working as professional",30000,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",21.3678,18.3153,recyclable,,Best Price Savers,SUPERMARKET,3.45Ms,1.518 Millions,1508,227.8,151.9,650.4028,treS rios,RJ,-22.11609445602118,-43.20891268018211,sao paulo,$P,-23.575745041924048,-46.74085825118136,1.0
mc_ID_5848,"Single Male with one child, education: high school degree working as skilled manual",30K+,"Drinks from Beverages department, Ordered Brand : Skinner",31.6883,28.6358,non recyclable,"['Ready Food', 'Bar For Salad']",Save Price,SuPermarKEt,6.84 Millions,2.4624 Millions,2448.37,470.27,313.55,406.4756,sorocaba,SP,-23.427220495412364,-47.46811611532685,cariacica,ES,-20.29753657631548,-40.40086853731229,5.0
mc_ID_5849,"Married Male with four children, education: partial high school working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Club",19.7689,16.8617,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Two for One,Deluxe,1.59Ms,0.636 Millions,,654.13,436.09,312.9109,sao paulo,SP,-23.640808668692408,-46.65513298716066,SANTO ANDRE,SP,-23.665703457960586,-46.51808196779969,5.0
mc_ID_5850,"Married Male with No children, education: bachelors degree working as professional",50K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",17.4431,13.0823,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",GLD,Gourmet,$2.7 Millions,0.999 Millions,1564.4,385.45,256.97,396.2248,JANAUBA,MG,measure: -15.818348788762345,-43.30447358658913,?,5P,-22.214731808036426,-49.96619857883034,1.0
mc_ID_5853,"Single Male with four kids, education: bachelor'ss degree working as professional",50K+,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",21.8039,-20.3503,non recyclable,,Roller Savings (High) ,Supermarket,4.58 Millions,2.061 Millions,1508.45,227.8,151.9,379.7503,sorocaba,SP,-23.450593895051057,measure: -47.47570043199476,sao paulo,SP,data: -23.63329280322003,val: -46.73784151540766,5.0
mc_ID_5854,"sINGLE fEMALE WITH TWO CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS PROFESSIONAL, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS PROFESSIONAL",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",9.5792,6.672,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",,deLuxa,"2.88 ,000,000illions",1.0368 Millions,,656.13,,measure: 725.9763,schroeder,SC,-26.40323432806667,-49.087597917849614,sao paulo,SP,-23.554079433810344,-46.53324185942636,val: 4.0
mc_ID_5857,"education: high school degree working as manual, Single Male with one child",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",-11.6578,8.7506,recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist', 'Ready Food']",Price Cutters,Gourmet_,6.69 Millions,3.2781 Millions,1424.85,,311.23,€574.36,sau jose dos campos_,SP,-23.215086943101173,-45.88965270330085,sao paulo,5P,-23.62358155176294,-46.61056007369148,4.0
mc_ID_5860,"Married Male with two children, education: high school degree working as manual",Income: 30K+,"Fruit from Canned Products department, Ordered Brand : Green Ribbon",25.4379,22.5307,recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Supermarket,$9.33 Millions,4.1985 Millions,2446.34,470.27,313.55,754.7413,sao paulo,SP,-23.49915923397195,-46.49757079961335,S@O Paulo,SP ,-23.58067325143878,data: -46.591568341608856,val: 5.0
mc_ID_5862,"Married Female with one child, education: partial high school working as skilled manual",30K+,"Eggs from Eggs department, Ordered Brand : National",24.1296,21.2225,non recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",,Gourmet,2.79 Millions,1.1439 Millions,,465.54,310.3,304.1768,sao ca3tano do sul,SP,-23.60954690025056,-46.568247078142726,5ao paulo,5P,-23.693985995008337,-46.70188324132953,5.0
mc_ID_5863,"Married Female with one child, education: partial high school working as manual",Income: 10K+,"Electrical from Household department, Ordered Brand : Red Wing",19.9142,18.3153,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Fantastic Discounts,Gourmet,8.01 Millions,3.6045 Millions,1425.02,465.54,310.02,718.9158,gramado,R5,-29.37923247792722,-50.88445107799066,Sao Paulo,SP,-23.512538179294825,measure: -46.50108112461768,4.0
mc_ID_5864,"Married Female with one child, education: partial college working as professional",€25K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",23.9843,21.0771,recyclable,,Price Winners,SUPERMARKET,2.46Ms,0.8856 Millions,1623.48,341.05,227.33,586.7537,nITerOI_,RJ,-22.936561541368828,-43.01197429001808, Porto Alegre ,_RS,-30.04623721344161,-51.18559141220381,5.0
mc_ID_5868,"Single Female with one child, education: partial high school working as manual",10K+,"Hygiene from Health and Hygiene department, Ordered Brand : Bird Call",26.8915,22.5307,non recyclable,,Tip Top Savings,Mid-Size_,5.55 Millions,2.553 Millions,2819.7,447.7,297.17,416.2557,Brasilia,DF,-15.803374410496817,-47.90297513543773,sao paulo,sp,-23.611654194010004,-46.63258761587511,5.0
mc_ID_5870,"Single Male with No children, education: partial high school working as manual",10K+ annually,"Candy from Snacks department, Ordered Brand : Choice",16.8617,12.5009,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",,gOUrMEt,2.24 Millions,0.9408 Millions,1564.86,385.45,257.89,val: 486.9653,Rio De Janeiro,RJ,-22.9860379483813,-43.19247513503371,sao jose dos campos_,sp,-23.221431461827063,-45.888163895493165,4.0
mc_ID_5871,"Single Female with three children, education: bachelors degree working as professional",€42K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",9.7681,8.3,non recyclable,,Go For It,Supermarke7,10.17 Millions,4.6782 Millions,1508,227.8,151.9,623.939,cotia,SP,val: -23.618364275958324,-46.94004136202083,SAO PAULO,SP,-23.47666615958798,amount: -46.68147008895491,5.0
mc_ID_5872,"Single Female with three children, education: high school degree working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : Tell Tale",-1.0,10.6403,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Bag Stuffer,Deluxe,,0.8235 Millions,2055.29,654.13,437.79,367.7736,fortaleza,ce,-3.7335671035258686,-38.49101697224308,piracicaba,SP,-22.71683928585045,-47.65736585405934,measure: 5.0
mc_ID_5873,"Single Male with four kids, education: bachelors degree working as management",50K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Big Time",23.6936,data: 20.641,recyclable,,Weekend Discount,Supermarket,16.2 Millions,6.156 Millions,1509.81,227.8,,735.1811,sao paulo,SP,measure: -23.555182505135885,-46.65226234401868,_sao jose do rio preto,Sp,-20.84380119949777,-49.36891118527178,5.0
mc_ID_5874,"Single Male with three children, education: bachelors degree working as management",$70K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Johnson",30.8162,27.909,non recyclable,"['Ready Food', 'Bar For Salad']",,Supermarket,"7.05 ,000,000illions",2.4675 Millions,2265.86,855.22,568.75,643.3946,pocos de caldas, MG ,-21.79104335195045,-46.56244368105504,,,,,1.0
mc_ID_5876,"Single Female with two children, education: high school degree working as skilled manual",30K+,"Electrical from Household department, Ordered Brand : Red Wing",16.1349,11.7741,non recyclable,['Coffee Bar'],I Cant Believe It Sale,Smal1 Grocery,4.96 Millions,1.8352 Millions,1424.53,,265.98,605.8955,Itagiba,BA,-14.146548937637707,-39.73399436801655, Sao Paulo,SP_,-23.693985995008337,-46.70188324132953,4.0
mc_ID_5878,"Single Female with No children, education: bachelors degree working as professional",Income: 50K+,"Packaged Vegetables from Produce department, Ordered Brand : Hermanos",10.117,5.7562,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",,,6.51Ms,2.2134 Millions,1564.86,,257.99,773.0986,mArilIA,	SP,measure: -22.223228144324537,-49.95089175437127, LONdrIna,Pr,data: -23.309902583386343,-51.172848272548926,val: 1.0
mc_ID_5880,"Married Male with three childran, education: partial High School working as manual",10K or more,"Meat from Frozen Foods department, Ordered Brand : Carrington",13.6638,12.1956,non recyclable,"['Florist', 'Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Big Time Saving,,€4.1M,2.2264 Millions,1424.85,467.54,308.37,404.3836,santa cruz do $ul,RS,-29.704781007155663,-52.42944384718152,sao paulo,Sp,amount: -22.74098779744896,-47.60706025967849,4.0
mc_ID_5881,"Single Female with two kids, education: bachelors degree working as professional",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",20.3503,17.4431,recyclable,"['Bar For Salad', 'Ready Food']",Price Slashers,Supermarket,2.7 Millions,1.08 Millions,2447.22,472.27,313.55,402.7623,porto elegre,RS,-30.02772762392521,-51.1870826147786,caruaru,PE,-8.28465051618529,amount: -35.96975637467875,4.0
mc_ID_5882,"Married Female with one child, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",-0.1,-24.1296,recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,,"3.58 ,000,000illions",1.4678 Millions,2448.37,470.27,313.55,data: 754.7413,brasilia,Df,-16.02358803561571,-48.01891409312747,santo andre,Sp,-23.665703457960586,-46.51808196779969,5.0
mc_ID_5883,"Married Female with No children, education: partial college working as professional",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",23.9843,46.47 lbs,non recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",,D3luxe,15.84 Millions,5.8608 Millions,1523.18,373.1,247.87,535.9181,Sao Paulo,SP,-23.55264510214089,-46.68261304677127,goiania,GO,-16.675429623739763,-49.26004719113793,measure: 5.0
mc_ID_5885,"Married Female with four kidren, education: partial high school working as management",1560+ monthly,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",23.1121,20.0596,recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",GLD,dElUXe,8.56Ms,2.7392 Millions,1871.16,593.93,395.95,484.1411,pelotas,RS,amount: -31.74406768275678,amount: -52.294588438000126,presidente prudente,SP,-22.12947979600667,-51.3915163426337,5.0
mc_ID_5887,"marrie female with four children, education: partial high school working as management",110k,"Magazines from Periodicals department, Ordered Brand : Mighty Good",26.6008,25.0018,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",Price Slashers,Deluxe,4.92 Millions,1.968 Millions,1525.28,373.1,248.79,403.9652,cubatao,SP,-23.925988916770564,-46.40841448983772,cruzeiro,SP ,-22.57792780460501,-44.95825089647411,5.0
mc_ID_5888,"EDUCATION: HIGH SCHOOL DEGREE WORKING AS MANUAL, SINGLE MALE WITH ONE CHILD",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",28054.30 grams,data: 23.5482,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Save It (Sale),_deluxe,"5.04 ,000,000illions",1.7136 Millions,,654.13,434.72,728.9051,itapira_,Sp,-22.41871528680376,-46.82798216284088,Santa  Terezinha  De  Goias,Go,-14.43468419408557,-49.70519241955994,5.0
mc_ID_5889,"Married Female with one child, education: partial high school working as manual",Income: 10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",11.5125,-10.0589,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Super Duper Savers,Deluxe,11.36 Millions,4.0896 Millions,2055.29,654.13,436.09,475.93,porto alegre,RS,amount: -30.013169904996133,-51.19853892141162,jacarei,SP,-23.29818595956356,-45.974828011182304,5.0
mc_ID_5890,"Maried Female with one child, education: bachelors degree working as professional",70K+,"Dairy from Dairy department, Ordered Brand : Carlson",16.8617,13.9545,recyclable,,Two for One,Supermarket,10.47 Millions,3.2457 Millions,2049.72,457.36,,300.8296,recife,pe,-8.07073719677996,-34.910678572162254,santo andre,Sp,-23.665703457960586,-46.51808196779969,5.0
mc_ID_5892,"Married Female with four children, education: bachelors degree working as management",70K+,"Dairy from Dairy department, Ordered Brand : Club",9.1722,4.7969,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",GLD,gourmet,$3.76 Millions,1.692 Millions,1564.86,385.45,257.64,396.2248,jaboatao dos guararapes,PE,-8.133390600650493,-34.97657422671821,quEIMaDOs,RJ,-22.75207045168108,-43.57632171567059,4.0
mc_ID_5893,"Married Male with No children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",23.4028,-21.9493,non recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",,Deluxe,10.52 Millions,4.6288 Millions,1871.16,593.93,395.95,688.3726,rio de janeiro,RJ,-22.814754868848173,-43.37214257948502,itaquaquecetuba,Sp,amount: -23.464295023583936,-46.32874959104104,3.0
mc_ID_5895,"Single Female with five children , education: High School degree working as professional",$130K+,"Fruit from Produce department, Ordered Brand : Tri-State",amount: 19.0421,16.1349,non recyclable,['Coffee Bar'],Two Day Sale,sup3rmarket,10.76 Millions,3.5508 Millions,,440.92,294.3,€405.79,"TeRESIna
",_PI,-5.072148382612785,-42.79174259218988,sao paulu,SP,-23.62358155176294,data: -46.61056007369148,5.0
mc_ID_5896,"Married Female with two children, education: partial college working as clerical",30K+,"Dairy from Dairy department, Ordered Brand : Club",22.5307,19.6235,non recyclable,['Coffee Bar'],Price Slashers,Supermarket,€5.9M,2.9106 Millions,1234.93,442.92,293.95,525.3012,SAO GONCALO,RJ,-22.83536936790349,-43.08464036790347,americana,SP,-22.72893170107914,-47.301322143632056,5.0
mc_ID_5897,"Married Male with three children, education: high school degree working as professional",$130K+,"Fruit from Canned Products department, Ordered Brand : Applause",-10.117,val: 5.7562,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Super Duper Savers,Deluxe,€7.1M,2.604 Millions,,654.13,436.09,364.2695,sao paulo,SP,-23.63073693828196,-46.73651846084102,"santo andre
",SP,-23.665703457960586,-46.51808196779969,5.0
mc_ID_5899,"Single Female with one child, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",14.2016,11.2944,recyclable,"['Video Store', 'Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Sale : Double Down,Deluxe,€8.8M,5.18 Millions,1525.28,373.1,248.18,measure: 278.2883,rio verde,gu,-17.791609941378447,-50.93351384538391,sao paulo,SP ,-23.54138387625104,-46.6140494458142,5.0
mc_ID_5902,"Married Male with four kids, education: partial high school working as management",130K+,"Fruit from Produce department, Ordered Brand : High Top",19.4781,14.972,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",,,9.88 Millions,4.0508 Millions,1734.5,,335.38,313.0678,sao paulo,sp,-23.57219854010617,-46.63913109824576,PeTropOlis,Rj,amount: -22.549033360244323,-999,4.0
mc_ID_5906,"Single Female with one child, education: bachelors degree working as professional",110K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",measure: 24.275,21.3678,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Full Free,,15.12 Millions,6.048 Millions,,654.13,436.09,288.5914,sao paulo,SP,,-46.60359485356405,campo mourao,PR,-24.03529260389033,-52.37957021179355,5.0
mc_ID_5909,"Single Female with three children, education: partial college working as professional",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",amount: 13.9981,11.0909,recyclable,,Two Day Sale,SUPERMaRKEt,6.84 Millions,2.3256 Millions,1623.48,341.05,227.33,383.2021,sao paulo,SP,-23.63580786663679,-46.71209825910773, poa,sp,-23.522975748542905,-46.33702048557326,1.0
mc_ID_5911,"Married Male with one child, education: high school degree working as manual",30K+,"Canned Oysters from Canned Foods department, Ordered Brand : Pleasant",12.2974,10.8438,non recyclable,['Coffee Bar'],Two Day Sale,SMALI GROCERY,$4.86 Millions,1.8468 Millions,2069.04,330.83,220.55,695.067,bir1gui,SP,-21.30207124709913,-50.34447517254305,sao jose do rio preto_,SP,-20.80243626346376,-49.39562406741489,data: 5.0
mc_ID_5914,"Single Female with No children, education: bachelors degree working as management",70K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",19.6235,16.7163,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",,Deluxe,8.97 Millions,4.1262 Millions,1869.86,595.93,397.87,360.3993,sao paulo,SP,-23.59646742221188,measure: -46.64910582015532,botucatu,5P,amount: -22.872417407209937,-48.43285474838039,5.0
mc_ID_5915,"Single Female with four children, education: high school degree working as manual",30K+,"Meat from Deli department, Ordered Brand : American",9.899,5.5237,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Dollar Days,,11.04 Millions,5.0784 Millions,2055.29,654.13,436.09,data: 725.9763,garanhuns,PE,-8.877915036686971,-36.49335884510349,curltiba,PR,-25.43585833749783,-49.22158276824976,4.0
mc_ID_5916,"Married Female with two children, education: bachelors degree working as professional",70K+ annually,To Be Determined,13.6783,9.303,recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Tip Top Savings,,11.28 Millions,5.3016 Millions,1737.26,503.07,335.38,287.127,mogi-guacu,sp,-22.38733018521352,-46.92803985014116,mogi guacu,SP,-22.3970091627978,-46.94545202732525,5.0
mc_ID_5919,"Married Female with one child, education: bachelors degree working as professional",50000,"Candy from Snacks department, Ordered Brand : Choice",26.7461,25.1472,recyclable,['Coffee Bar'],Budget Bargains,,1.9 Millions,0.684 Millions,1394.66,534.29,356.19,414.8959,rio de janeir0,RJ,-22.92173310574757,-43.25868934445138,	franc@,SP,-20.54822779974972,-47.395897060007975,3.0
mc_ID_5920,"Single Female with two children, education: bachelors degree working as professional",50K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Hilltop",27.4729,25.874,recyclable,['Coffee Bar'],,Supermarket,5.78 Millions,2.1386 Millions,1236.07,440.92,292.24,493.8689,itAnhaEM,SP,amount: -24.149651009642906,-46.7480979001278,_criciuma,5C,data: -28.680001204874007,-49.345926043307074,5.0
mc_ID_5922,"Single Female with two children, education: partial high school working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",30.0894,25.7286,non recyclable,"['Bar For Salad', 'Ready Food']",Go For It,Supermarket,8.13 Millions,3.252 Millions,2448.37,470.27,313.12,347.1151,ecoporanga,ES,val: -18.37041924238617,-40.83332720083949,ibitinga,SP,measure: -21.7664768468313,-48.83154737836604,5.0
mc_ID_5923,"Single Male with one child, education: graduate degree working as management",Income: 90K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",20.2049,data: 18.606,recyclable,,GLD,SuPerMarKet,6.72 Millions,3.2256 Millions,1508,227.8,151.9,727.9637,sao paulo,SP,-23.634371993697386,-46.69705973760974,santos,SP,-23.944502325841068,val: -46.33124278031053,5.0
mc_ID_5924,"Single Male with three children, education: partial high school working as manual",10K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",44.54 lbs,18.606,recyclable,,Money Savers,SUPERMARKET,11.2 Millions,4.48 Millions,,227.8,153.12,277.2423,"$ete lagoas
",mg,-19.447338587123927,-44.21712257170282,franca,5P,data: -20.53193450696372,-47.399446711253766,4.0
mc_ID_5926,Single Male with two children and education: partial high school working as skilled manual,10K+,"Fruit from Produce department, Ordered Brand : Hermanos",23.5482,19.1874,non recyclable,"['Bar For Salad', 'Ready Food']",,Supermarket,2.19 Millions,0.8541 Millions,2265.9,853.22,568.86,356.4245,tRes CORACOes,MG,val: -21.69216794221008,-45.25804903964345,_sao paulo,Sp,-23.62358155176294,-46.61056007369148,1.0
mc_ID_5927,"Married Male with four children, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",-25.0018,22.0946,recyclable,,,Superm4rket,11.73 Millions,3.8709 Millions,,227.8,151.64,623.939,GUARULHOS_,SP,-23.422313378296494,-46.520062240348594,RIBEIRAO PRETO,Sp,-21.17121748495008,-47.81941847157649,measure: 5.0
mc_ID_5928,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Meat from Deli department, Ordered Brand : Cutting Edge",11.1491,amount: 6.7883,non recyclable,,Wallet Savers,Supermarket,3.88 Millions,1.6296 Millions,1508,229.8,150.45,277.8699,poUsO AlEGRE,MG,-22.23423662262365,-45.935242048994425,SaO PAulO,sp,-23.61411790980433,-46.60034800222169,4.0
mc_ID_5930,"Married Male with three childern, education: partial high school working as skilled manual",10k,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",14.5359,-0.1,recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Ready Food', 'Bar For Salad']",,dELuXE,7.56 Millions,3.402 Millions,1734.5,503.07,335.38,689.0525,sao jose dos campos,sp,-23.199958288100813,-45.90849172981701,piracicaba,Sp,-22.71683928585045,data: -47.65736585405934,4.0
mc_ID_5931,"Single Male with No children, education: partial high school working as skilled manual",10K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",27.4729,24.4204,recyclable,['Coffee Bar'],Discount Frenzy,Supermarket,€10.0M,5.86 Millions,1236.07,,292.18,745.0135,rio de janeiro,Rj,-22.91064096725142,-43.17650983181368,Ribeirao Preto,"SP
",-21.17121748495008,-47.81941847157649,1.0
mc_ID_5934,"Single Male with one child, education: partial college working as manual",30K+,"Meat from Frozen Foods department, Ordered Brand : Big Time",11.4398,8.5181,non recyclable,,Sales Days,sUPeRMaRKEt,€6.2M,2.7158 Millions,Not Specified,457.36,306.02,610.5502,CAXIAS DO SUL,Rs,-29.173247442319,-51.1670813773732,indaiatuba,SP,measure: -23.089034640573622,-47.21441923786709,1.0
