unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_5935,"sINGLE fEMALE WITH THREE KIDREN, EDUCATION: PARTIAL hs WORKING AS MANUAL",50K+,"Carbonated Beverages from Beverages department, Ordered Brand : Fabulous",25.7286,21.3678,non recyclable,"['Coffee Bar', 'Florist']",Save It (Sale),,"7.02 ,000,000illions",2.6676 Millions,2551.4,391.54,259.66,£225.33,saO paULO,sp,-23.51886128198398,-46.60382280391252,	SAnto aNdRE,SP,-23.665703457960586,-46.51808196779969,4.0
mc_ID_5937,"Single Female with two children, education: graduate degree working as professional",90K+,"Electrical from Household department, Ordered Brand : Cormorant",31.543,27.1822,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food', 'Video Store']",Price Winners,Deluxe,3.74 Millions,1.122 Millions,1871.16,593.93,396.76,436.9665, itamarandiba ,MG,-17.86611815258666,-42.86902814286521,	toledo,	pr,-24.72968994426537,-53.742043512648245,4.0
mc_ID_5938,"Single Female with five children, education: partial high school working as manual",10K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",29.6533,26.6008,recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Price Cutters,DELUXE,9.92 Millions,4.1664 Millions,,375.1,248.79,642.0871,_barueri,SP,-23.5105249691296,-46.86104614786531,guaruIhos,SP,measure: -23.44007914793122,-46.51144923980033,5.0
mc_ID_5939,"Single Female with two children, education: high school degree working as manual",50K+,"Bathroom Products from Household department, Ordered Brand : Red Wing",14.4342,11.527,non recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food']",Save It (Sale),Gourmet,2.49 Millions,1.1205 Millions,,465.54,310.3,427.7617,rio de janeiro,RJ,-22.88688293782105,-43.365750051474464,formlga,MG,-20.474084262411907,-45.424321458052006,1.0
mc_ID_5940,"Married Female with four children, education: high school degree working as skilled manual",30K+ annually,"Starchy Foods from Starchy Foods department, Ordered Brand : Jardon",25728.60 grams,22.8214,recyclable,,Two for One,Supermarket,2.88 Millions,1.3248 Millions,2049.72,457.36,304.91,300.8296,SA0 PAULO,SP,-23.52811869885744,-46.65645154579032,Sao Paulo,sp,-23.680178204541587,-46.69191023495291,5.0
mc_ID_5941,"Single Male w/ four children, education: partial collge working as clerical",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",25.2925,22.24,recyclable,['Florist'],Budget Bargains,supermarket,11.88 Millions,5.346 Millions,1321.33,,348.85,738.7898,BOm coNSElho, PE,-9.171474107786908,-36.68549070545152,s@lvador,BA,-12.98158709241737,-38.45526521634257,4.0
mc_ID_5942,"Single Male with one child, education: bachelors degree working as management",50k,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",20.9317,17.8792,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",GLD,GOURMET,7.16 Millions,3.0072 Millions,1566.41,385.45,256.97,396.2248,curitiba,PR,-25.51123247821568,-49.30311141618097,concordia,5C,-27.211807695727405,-52.0209908478637,5.0
mc_ID_5944,"Married Male with one child, education: graduate degree working as professional",70K+,"Bread from Baked Goods department, Ordered Brand : Modell",-17.007,-1.0,recyclable,['Florist'],Sale Sale Sale,_Supermarket,2.04 Millions,0.6324 Millions,1320.15,523.32,348.85,amount: 304.1768,recife,PE,-8.116494450118761,-34.95206804869356,jacarei,Sp,-23.29818595956356,-45.974828011182304,data: 5.0
mc_ID_5945,"Married Female with one child, education: partial college working as professional",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",amount: 20.0596,-15.6988,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",Tip Top Savings,DELUXE,8.67 Millions,3.9882 Millions,2038.11,481.98,321.26,416.2557,Porto alEgRe,RS,-30.01890821065843,-51.13541895461369,sao paulo,SP,-23.58090519677997,-46.56317152651616,5.0
mc_ID_5946,"Single Female with four children, education: partial high school working as skilled manual",10k,"Decongestants from Health and Hygiene department, Ordered Brand : Steady",28.9265,25.874,non recyclable,,Weekend Discount,Supermarket,7.88 Millions,3.546 Millions,1508,229.8,150.77,735.1811,flOrIANOpolIs,Sc,-27.59598577448037,-48.54618547457063,jacarei,Sp,-23.29818595956356,-45.974828011182304,5.0
mc_ID_5947,"Single Male with No children, education: high school degree working as skilled manual",50K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",data: 10.9601,9.492,recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food', 'Florist']",Pick Your Savings,Deluxe,15.8 Millions,7.9 Millions,1871.94,593.93,395.95,295.4427,chapade gaucha,MG,-15.298975124911456,-45.625979416474536,curitiba,pr,-25.45385542382702,-49.286168717179294,1.0
mc_ID_5948,"Single Female with two children, education: partial high school working as professional",70K+,To Be Determined,24.7111,21.8039,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Dollar Days,Deluxe,2.84 Millions,0.9656 Millions,2055.29,654.13,435.18,725.9763,sao bento do sul,sc,-26.277191525239708,-49.38302629297094,osasco,5P_,-23.559508137402258,-46.77587275540442,5.0
mc_ID_5949,"Single Female with three kids, education: HS degree working as manual",30K+ annually,"Electrical from Household department, Ordered Brand : Denny",25.2925,22.24,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",Sale : Double Down,D3luxe,11.61 Millions,4.9923 Millions,1525.28,373.1,248.79,746.3733,rio de janeiro,RJ,-23.01333894087947,-43.30183519386577,rio do sul,SC,-27.20981137280685,-49.63292048422235,5.0/5.0
mc_ID_5950,"Maried Female with five children, education: partial high school working as skilled manual",50K or more,"Kitchen Products from Household department, Ordered Brand : High Quality",13.0969,11.6433,non recyclable,['Florist'],You Save Days,Supermarket,6.45 Millions,2.451 Millions,1320.15,525.32,348.85,689.3663,TABOAO DA SERRA,To Be Determined,-23.612294462020333,-46.76578686529368,maringa,PR,amount: -23.41848622413047,data: -51.92625934548862,1.0
mc_ID_5951,"Married Male with two children, education: high school degree working as management",130k,"Snack Foods from Snack Foods department, Ordered Brand : Fast",measure: 27.0368,24.1296,?,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Dollar Days,Deluxe,2.2 Millions,0.66 Millions,2055.29,654.13,436.09,725.9763,valenca,BA,-13.37094734588704,amount: -39.07229361087708,sAo PauLo, Sp,-23.693985995008337,-46.70188324132953,Rating: 5.0
mc_ID_5953,"Married Male with one child, education: partial high school working as skilled manual",30000,"Meat from Deli department, Ordered Brand : Lake",24.5657,22.9668,recyclable,,Two for One,Supermarket,"7.47 ,000,000illions",3.3615 Millions,,457.36,,300.8296,canarana,BA,-11.689538393362112,data: -41.77150624401155,ribeirao pires,SP,-23.73407261059953,data: -46.44241000920845,4.0
mc_ID_5954,"Married Female with two kids, education: partial HS working as manual",30K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Best",27.7636,26.31,recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist']",One Day Sale,Deluxe_,"6.04 ,000,000illions",2.114 Millions,1871.16,593.93,395.95,360.3993,saO pAULO,SP,-23.57226677617729,-46.74167015632205,vicente de carvalho ,SP,-23.939318620030072,-46.30539278864907,5.0
mc_ID_5956,"Married_Female_with_three_children,_education:_partial_college_working_as_skilled_manual,_education:_partial_college_working_as_skilled_manual",30K+,"Meat from Deli department, Ordered Brand : Lake",54.48 lbs,Data Missing,recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Florist', 'Bar For Salad']",Dimes Off,"DELUXE
",2.84 Millions,1.278 Millions,2038.11,481.98,320.92,amount: 550.6144,JUNDIAI,Sp,amount: -23.148804478137823,-46.92948882832884,ITAUNA,MG,-20.08212660423176,-44.5732983518722,4.0
mc_ID_5957,"Single Female with one child, education: partial college working as skilled manual",50K+,"Vegetables from Produce department, Ordered Brand : Ebony",amount: 22.676,measure: 21.2225,non recyclable,,Weekend Discount,,€3.7M,1.953 Millions,1508,,152.13,735.1811,leme,SP,-22.188010549332656,amount: -47.38890953944135,rio claro,SP,-22.392256145058425,-47.55944968375016,measure: 1.0
mc_ID_5959,"Married Male with one child, education: bachelors degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",-20.0596,18.606,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Super Duper Savers,,1.9 Millions,0.855 Millions,2056.85,654.13,436.09,475.93,sao paulo,SP,-23.53253894532287,-46.42331708021234,Guarulhos,SP,-23.43410150291419,-46.55347243450285,5.0
mc_ID_5960,"Single Female with two children, education: bachelors degree working as professional",90K+,"Pizza from Frozen Foods department, Ordered Brand : Carrington",27.3275,-25.7286,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad']",Bag Stuffer,Deluxe,10.17 Millions,4.4748 Millions,1732.5,503.07,335.38,662.2226,rio de janeiro,RJ,-22.90852761281669,-43.22049454010619,sao paulo,SP,-23.59272363197529,-46.6315844403312,measure: 5.0
mc_ID_5961,"Single Male with four kids, education: bachelors degree working as professional",50K or more,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",25.0018,-20.641,non recyclable,"['Florist', 'Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar']",,,€6.5M,2.448 Millions,1424.85,465.54,310.3,amount: 588.4796,sao paulo,SP,-23.635701,-46.46231774999998,sao paulo,$p,-23.48029674271453,-46.71122495337295,5.0
mc_ID_5962,"Single Female with two children, education: bachelors degree working as professional",50K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",11.5415,7.1807,recyclable,['Coffee Bar'],Double Your Savings,,3.0 Millions,1.41 Millions,1236.07,440.92,293.95,493.8689,marilia,$P ,-22.19452752178432,-49.96433249999998,Sao 	Paulo,SP,-23.51674732944774,measure: -46.54818243075192,5.0
mc_ID_5963,"Single Male with No kids, education: partial college working as professional",50K+,"Carbonated Beverages from Beverages department, Ordered Brand : Fabulous",-17.8792,-13.5184,non recyclable,"['Bar For Salad', 'Ready Food']",Save Price,Supermarket,"6.84 ,000,000illions",2.3256 Millions,2446.35,472.27,313.55,406.4756, fartura,SP,-23.38718762896144,-49.513805620288,sao paulo,Sp,-23.65111484251016,-46.75521082321932,3.0
mc_ID_5966,"Single Female with two children, education: high school degree working as professional",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",12.0939,9.1722,non recyclable,['Coffee Bar'],Weekend Discount,,6.9 Millions,3.174 Millions,1236.07,440.92,293.95,698.728,ribeirao preto,$P,-21.194323097917405,-47.74678872433223,saito,_SP,-23.19024365306712,-47.291570633360266,measure: 3.0
mc_ID_5967,"Married Male with two children, education: partial high school working as skilled manual",€8K+,"Vegetables from Canned Foods department, Ordered Brand : Better",-16.8617,15.4081,recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad']",One Day Sale,_Deluxe,€3.2M,1.89 Millions,2039.97,481.98,321.65,767.3456,bom repouso,MG,-22.469555435520803,-46.147499622809576,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_5968,"Married Female with four children, education: partial High School working as skilled manual",10K+,"Drinks from Beverages department, Ordered Brand : Token",20.0596,15.6988,recyclable,['Coffee Bar'],Dimes Off,SMALL GROCERY,$3.22 Millions,1.2236 Millions,1420.66,400.93,,£388.09,salvador,BA,-12.929672913250002,measure: -38.44511436823591,belo horizonte,MG,-19.926141851520523,data: -43.93684827200066,measure: 4.0
mc_ID_5969,"Single Male with two children, education: partial high school working as manual",30k,"Paper Products from Household department, Ordered Brand : Denny",30.6708,27.7636,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Roller Savings (High) ,Gourmet,7.16 Millions,3.0072 Millions,1564.86,385.45,256.97,637.6939,_rio de janeiro,RJ,-23.00927096142304,-43.42940927644404,bELO HORIZoNTE,MG,-19.907108245080448,-43.91966546502971,5.0
mc_ID_5970,"Single Female with four children, education: high school degree working as professional",150K+,"Vegetables from Produce department, Ordered Brand : Ebony",9.1431,7.675,recyclable,['Coffee Bar'],Two Day Sale,Small Grocery,2.64 Millions,1.1088 Millions,2069.04,330.83,220.55,389.635,rio de janeiro,RJ,-22.923126168734587,-43.26075217874656,praia grande,sp,-24.011288218359883,-46.41873374429398,5.0
mc_ID_5971,"Single Male with one child, education: partial high school working as manual",10K+,"Kitchen Products from Household department, Ordered Brand : Cormorant",25.7286,22.8214,recyclable,,Price Destroyers,5upermarket,14.88 Millions,5.6544 Millions,2050.25,457.36,306.16,325.6198,rio de janeiro,rJ,-22.97938068457905,-43.3327651254376,cascavel,"PR
",-24.9409988170985,-53.4931867821282,1.0
mc_ID_5974,"SINGLE MALE WITH TWO KIDS, EDUCATION: HIGH SCHOOL DEGREE WORKING AS MANUAL",30K+,"Fruit from Produce department, Ordered Brand : Hermanos",23.5482,19.1874,non recyclable,,Budget Bargains,Mid-Size,2.92 Millions,0.9052 Millions,2083.09,783.64,522.49,546.0643,penha,SC,measure: -26.773764104374084,-48.63953711236351,santo andre,SP,measure: -23.665703457960586,-46.51808196779969,5.0
mc_ID_5975,"Single Female with three children, education: high school degree working as management",150000,"Kitchen Products from Household department, Ordered Brand : Sunset",25.2925,-0.1,recyclable,['Florist'],Weekend Discount,Sup3rmarket,3.8 Millions,1.444 Millions,1320.15,523.32,347.43,val: 279.1251,sao paulo,5P,-23.5623275209476,-46.6503277425703, SAO PAUL0 , SP,measure: -23.56625832001269,-46.51841724632121,5.0
mc_ID_5976,"EdUcAtIoN: pArTiAl hIgH ScHoOl wOrKiNg aS SkIlLeD MaNuAl, SiNgLe fEmAlE WiTh oNe cHiLd",50000,"Pain Relievers from Health and Hygiene department, Ordered Brand : Bird Call",29.7987,25.4379,recyclable,"['Ready Food', 'Bar For Salad']",Big Time Discounts,Supermarket,9.54 Millions,4.1022 Millions,2448.37,470.27,313.55,$501.98,sao jose dos campus,SP,-23.243634071378583,-45.91101044314284,guariba,SP,-21.36235769739203,-48.232975701561735,5.0
mc_ID_5977,"Married Male with four children, education: high school degree working as management",70K+,"Paper Products from Household department, Ordered Brand : High Quality",10.5531,7.6459,non recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Lottery Cash Registerion,Deluxe,4.98 Millions,2.0916 Millions,1734.5,,336.74,313.0678,piracicaba,SP,-22.715110444918835,amount: -47.645625352213,sao paulo,SP,-23.693985995008337,-46.70188324132953,5.0
mc_ID_5980,"sINGLE fEMALE W/ THREE CHILDREN, EDUCATION: PARTIAL hIGH sCHOOL WORKING AS SKILLED MANUAL",10K+,"Electrical from Household department, Ordered Brand : High Quality",-10.0007,7.0935,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",,Deluxe,8.96Ms,4.032 Millions,2055.29,654.13,435.88,267.3576,Porto AlEgRE,,-30.025506635033704,amount: -51.203962949477805,sao paulu ,"$P
",-23.53056214071786,amount: -46.50599515084539,1.0
mc_ID_5981,"Married Female with two children, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",27.4729,24.4204,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Save Price,Deluxe,9.6 Millions,4.608 Millions,1734.5,,335.38,419.9167,itajuba,mg,-22.421567268526,-45.45439654895746,Pedregulho,sp,-20.25024327597232,data: -47.47871792916746,5.0
mc_ID_5982,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",12.2683,9.3466,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Shelf Emptiers,Gourmet,9.33 Millions,,1564.86,385.45,257.61,773.0986,sao paulo,$P,-23.57900896225975,val: -46.57815220038666,Penapolis,sp,-21.426570046543283,-50.06791761043272,val: 4.0
mc_ID_5983,"Single Female with No children, education: high school degree working as manual",30k,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",16.1349,11.7741,non recyclable,['Coffee Bar'],Coupon Spectacular,Small Grocery,"5.68 ,000,000illions",2.272 Millions,,,,473.7334,Tatui,SP,-23.351354573361085,-47.85525165880219,IBITINGA,sp,-21.7664768468313,-48.83154737836604,data: 5.0
mc_ID_5984,"Married Female with four kids, education: partial HS working as manual",10K+,"Vegetables from Produce department, Ordered Brand : High Top",27.1822,25.7286,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",Price Smashers,Deluxe,11.22 Millions,4.8246 Millions,1525.28,375.1,250.11,R$2745.62,sao paulu, Sp ,-23.678985771856432,val: -46.678985470858095,sao paulo,5P,-23.541941545934563,-46.49095488842404,100%
mc_ID_5986,"Married_Male_with_four_children,_education:_bachelors_degree_working_as_professional",70 Thousand,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",val: 17.8792,16.4256,recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",Discount Frenzy,G0urmet,1.83 Millions,0.915 Millions,1424.85,465.54,310.3,504.9565,curvelo,MG,-18.744756956577486,data: -44.45041862816433, meringa ,PR,-23.437975269077903,-51.91385959802448,4.0
mc_ID_5987,"Married Female with two children, education: partial college working as professional",150K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",12.6463,11.1781,non recyclable,['Florist'],Save It (Sale),Supermarket,2.78 Millions,0.973 Millions,,523.32,346.97,427.7617,resende,RJ,val: -22.46603692339433,amount: -44.44581378475393,jau,SP,-22.27568678711987,-48.542599749927895,val: 5.0
mc_ID_5988,"Married Female with four children, education: bachelors degree working as management",70K+,"Cleaning Supplies from Household department, Ordered Brand : High Quality",31.6883,data: 30.0894,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",,Gourmet,8.76 Millions,2.7156 Millions,1564.86,385.45,,396.2248,5Ao Paulo ,5P,-23.61553127699231,-46.67808225437128,mineiros 	do 	tiete,SP,-22.40983742501461,-48.45042421567509,5.0
mc_ID_5990,"Married Male with No children, education: partial high school working as skilled manual",Income: 10K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",23.5482,22.0946,non recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Supermarket,$1.3 Millions,0.507 Millions,2448.37,470.27,313.55,754.7413,BU7IA,RS,-30.12217326809831,-51.973542833120696,sao gonkalo,RJ,-22.82732701725956,-43.05044041062229,5.0
mc_ID_5992,"Single Female with four kidren, education: partial HS working as skilled manual",50K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",13.4021,9.0413,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Shelf Emptiers,,2.34 Millions,0.7956 Millions,1562.65,385.45,256.97,773.0986,indaial,SC,data: -26.90235592773759,-49.24262073142463,GARÇA,SP,data: -22.218988944556266,-49.64362334020589,amount: 5.0
mc_ID_5995,"MaRrIeD FeMaLe wItH FiVe cHiLdReN, eDuCaTiOn: PaRtIaL HiGh sChOoL WoRkInG As mAnUaL",10K+,"Vegetables from Canned Foods department, Ordered Brand : Pleasant",14.1144,11.2072,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store']",Save It (Sale),Gourme7,2.88 Millions,0.8928 Millions,1424.85,465.54,,427.7617,diadema,Sp,-23.723594580904845,-46.61175295224778,Not Specified,SP,-23.600486945034405,-46.6846314923826,5.0
mc_ID_5996,"Single Female with No children, education: partial high school working as manual",30k,"Vegetables from Produce department, Ordered Brand : Ebony",10.5531,9.0995,non recyclable,,Full Free,supermarket,4.8 Millions,1.632 Millions,1508,227.8,150.37,660.2352,guaruja, SP,data: -23.9868178398992,measure: -46.2684461778621,guarulhos,SP,amount: -23.46530411469876,-46.51148732089968,5.0
mc_ID_5997,"Single Male with five children, education: high school degree working as manual",30000,"Canned Soup from Canned Foods department, Ordered Brand : Better",13.0823,data: 11.6287,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food', 'Video Store']",Shelf Clearing Days,,$1.56 Millions,0.6084 Millions,1424.85,465.54,310.3,533.2508, imigrante ,_RS,-29.35673031855486,-51.776912825441656,TORREs,R5,-29.333594390939208,val: -49.73818879957859,5.0
mc_ID_5998,"Single Male with five children, education: bachelors degree working as professional",50K+,"Side Dishes from Deli department, Ordered Brand : Lake",measure: 19.6235,16.7163,non recyclable,,Go For It,Supermarket,13.24 Millions,4.634 Millions,1507.55,227.8,151.19,350.4623,sau paulo,SP,data: -23.476243640313832,-46.65895442102839,	guarulhos,SP,-23.46530411469876,-46.51148732089968,4.0
mc_ID_5999,"Married Male with two children, education: partial high school working as manual",30K+,"Pizza from Frozen Foods department, Ordered Brand : Big Time",measure: 22.5307,18.1699,recyclable,,Saving Days,Supermerket,1.6 Millions,0.624 Millions,1508,227.8,,619.0228,Porto Alegre,RS,-30.04841850983909,-51.20840841355522,sao paulo,SP,-23.54052887362136,-46.44848419206763,1.0
mc_ID_6000,"Married Female with four kidren, education: high school degree working as professional",70K or more,"Bread from Baked Goods department, Ordered Brand : Sphinx",11.8613,8.9396,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",GLD,GOURMET,2.12 Millions,0.9752 Millions,1565.17,385.45,256.97,396.2248,mañtena,MG,-18.770099240376577,-41.003344327705264,Sao Bernardo Do Campo,SP,-23.724134173502662,-46.57554561519289,5.0
mc_ID_6001,"Single Female with two children, education: partial High School working as skilled manual",30K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Faux Products",21.0771,18.1699,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Saving Days,Deluxe,1.59 Millions,0.4929 Millions,2055.29,654.13,436.09,R$1936.17,bandeirantes d'oeste,5P,-23.106241494540207,-50.377957047095386,betim,MG,-19.95866259017359,-44.19878943272789,5.0
mc_ID_6005,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Decongestants from Health and Hygiene department, Ordered Brand : Bird Call",30.3801,-27.3275,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar', 'Video Store']",I Cant Believe It Sale,Deluxe,5.64 Millions,2.7636 Millions,1734.5,503.07,336.95,363.3281,guarulhos,SP,-23.44020126089216,-46.42148489425242,nil,SP_,-23.65111484251016,data: -46.75521082321932,5.0
mc_ID_6006,"Single Male with four children, education: high school degree working as professional",130K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",20.7864,16.4256,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store', 'Florist']",,Deluxe,7.88 Millions,3.8612 Millions,1733.23,505.07,335.38,313.0678,taquaritinga,sp,-21.40988100649633,-48.49689418444743,campinas,SP,-22.85275770752771,-47.05510214136723,5.0
mc_ID_6007,"Marrie Female with two children, education: High School degree working as manual",$50K+,"Meat from Deli department, Ordered Brand : Cutting Edge",22.676,21.2225,non recyclable,,Coupon Spectacular,Mid-Size,7.96 Millions,2.388 Millions,2085.67,785.64,522.65,658.0909,campinas,SP,-22.8475181626464,-47.03552279669915,	morrinhos,GO,-17.729883908082964,-49.12801264983615,2.0
mc_ID_6008,"EDUCATION: BACHELORS DEGREE WORKING AS MANAGEMENT, mARRIED mALE WITH TWO CHILDREN.",$50K+,"Vegetables from Produce department, Ordered Brand : Tri-State",11.1345,8.2128,recyclable,['Florist'],Price Winners,SUPERMARKET,9.51 Millions,4.3746 Millions,1322.71,523.32,348.85,640.7273,santa monica,PR,-23.17392411959137,data: -53.09507731317501,p0rto alegre,Rs,amount: -30.04023920511851,amount: -51.16414789716661,2.0
mc_ID_6010,"Single Male with four children, education: high school degree working as skilled manual",Income: 30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",19.1874,14.6813,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad']",Super Savers,Deluxe,7.77 Millions,3.4188 Millions,1523.25,373.1,248.79,755.9442,aruja,SP,-23.40112949486411,-46.34138851387846,sao paulo,SP,-23.50271592062436,val: -46.48299647362806,5.0
mc_ID_6011,"Married Male with two children, education: high school degree working as skilled manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",22.24,19.3328,recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",Tip Top Savings,Deluxe_,3.84 Millions,1.728 Millions,1734.5,503.07,336.29,287.127,SOROCABA,SP,-23.492031736886148,-47.47300904079867,BELO HORIZONTE,MG,data: -19.843708202868147,-43.95899630890419,3.0
mc_ID_6014,Single Female with one child / education: graduate degree working as professional,70K+,"Bread from Baked Goods department, Ordered Brand : Modell",20.2049,18.606,recyclable,,Save Price,Supermarket,6.54 Millions,2.616 Millions,1508,,153.42,428.0755,sao paulo,SP,-23.54310790980433,-46.62647566250217,riBEIrAo preto,_Sp,-21.197994153181128,-47.779317275572765,5.0
mc_ID_6015,"Married Male with four children, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Tri-State",26.0193,21.5132,recyclable,['Florist'],Saving Days,Supermarket,€2.7M,1.3416 Millions,1322.95,,347.87,£317.88,Xangri-La,rS,-29.7990588315344,-50.0393816538598,ibitinga,SP,-21.7664768468313,-48.83154737836604,amount: 4.0
mc_ID_6017,"Single Male with three children, education: high school degree working as skilled manual",30K+,"Meat from Deli department, Ordered Brand : Moms",26.1647,24.7111,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",,D3luxe,6.3 Millions,3.15 Millions,1525.28,373.1,248.79,755.9442,belo horizonte,MG,-19.95455748237063,-43.93409969455826,,SP,-23.72033746105922,-46.85362208015704,5.0
mc_ID_6018,Single Female with one child + education: high school degree working as skilled manual,30K+,"Drinks from Beverages department, Ordered Brand : Fabulous",26.6008,-23.5482,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",Two Day Sale, Deluxe,11.85 Millions,5.8065 Millions,2038.11,483.98,321.26,495.7517,brasilia,DF,-15.772178715946303,-47.88450686234893,	riO DE JaNEIRO,Rj,-22.87471779793991,-43.348188021524514,4.0
mc_ID_6019,"Married Male with one child, education: partial high school working as manual",10 Thousand,"Dairy from Dairy department, Ordered Brand : Booker",21.5132,20.0596,recyclable,,Sales Days,Supermarket,5.55 Millions,1.9425 Millions,,341.05,227.33,743.1307,"redencao
",Pe,-8.040438600726754,-50.04727291199144,sao paulo,SP,-23.554079433810344,-46.53324185942636,5.0
