unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_6020,"Single Male with No kids, education: high school degree working as management",110K+,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",-8.9832,6.0615,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Full Free,Deluxe,2.12Ms,0.7844 Millions,2053.24,654.13,436.09,288.5914,sAntO anDRe,5P,-23.63888466388715,measure: -46.49858921994927,campinas,SP,-22.85275770752771,-47.05510214136723,5.0
mc_ID_6022,"Single  Female  with  two  children,  education:  partial  high  school  working  as  manual",10000,"Fruit from Canned Products department, Ordered Brand : Toucan",24.4204,22.8214,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store']",Sale Sale Sale,Deluxe,€2.3M,1.0212 Millions,1525.88,373.1,248.79,722.6814,esteio,RS,-29.843090570257583,-51.18132555183935,sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489,5.0
mc_ID_6024,"Single Female with three children, education: partial high school working as manual",10K+,"Meat from Deli department, Ordered Brand : Lake",17.8792,579.40 oz,non recyclable,,missing,Supermarket,6.12 Millions,2.0808 Millions,1508,227.8,151.9,735.1811,BARUERI,SP,-23.50300164920803,-46.88036874575939,guariba,Sp,-21.36235769739203,-48.232975701561735,5.0
mc_ID_6025,"Single Male with one child, education: graduate degree working as professional",Income: 70K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",574.27 oz,11.9049,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",GLD,Gourmet,7.95Ms,3.339 Millions,1564.86,385.45,256.97,val: 396.2248,nazario,GO,-16.57708557028883,-49.88323442971115,SaoPaulo,$p,-23.693985995008337,data: -46.70188324132953,5.0
mc_ID_6026,"Married Female with one child, education: partial college working as clerical",30000,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",13.8237,amount: 10.9165,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist', 'Video Store']",Lottery Cash Registerion,Deluxe,7.77 Millions,3.1857 Millions,1734.5,503.07,336.05,290.7357,rIO DE jaNeirO,RJ,-22.83452027918724,-43.30055459281813,campo limpo paulista,_5P,-23.20706431353269,-46.760735214610754,5.0
mc_ID_6029,"Married Male with one child, education: high school degree working as skilled manual",30000,"Snack Foods from Snack Foods department, Ordered Brand : Fast",12.2393,9.3321,recyclable,,Budget Bargains,Supermarket,11.22 Millions,4.0392 Millions,1623.48,,225.43,623.7298,itapevi,SP,-23.533790389172555,-46.915877230730494,sao paulo, SP ,-23.53174394892955,-46.61395302123605,5.0
mc_ID_6030,"Married Female with four kids, education: bachelors degree working as professional",50K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",9.4629,-6.5557,non recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,,2.94 Millions,1.0584 Millions,2449.68,470.27,311.67,val: 754.7413,_brasilia,Df,-15.842186999999996,-48.03074439549317,coIombo,PR,-25.371298736141743,-49.18823376385825,3.0
mc_ID_6031,"Married Female with four children, education: partial high school working as skilled manual",50K+,"Plastic Products from Household department, Ordered Brand : High Quality",11.4252,8.5181,recyclable,"['Ready Food', 'Bar For Salad']",Money Savers,SUPERMARKET,13.8 Millions,6.348 Millions,2265.9,853.22,567.36,432.0503,CARMO DO CAJURU,MG,-20.18523031987543,-44.773348626815135,sinop,MT,-11.829317247041294,-55.49644289081176,5.0
mc_ID_6032,"Married Male with two children, education: partial high school working as skilled manual",10K+,"Specialty from Produce department, Ordered Brand : Ebony",12.0503,10.5822,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store']",One Day Sale,,$2.85 Millions,0.969 Millions,2038.11,,320.48,measure: 767.3456,nova andradina,MS,-22.253654157400224,-53.345424359889925,sao jose dos pinhais,pr,-25.550486998908475,-49.18996687114555,5.0
mc_ID_6033,"Single Male with five children, education: high school degree working as skilled manual",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",28.6358,measure: 25.7286,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",GLD,Deluxe,6.87 Millions,3.2976 Millions,,503.07,335.38,346.5921,porto velho, RO ,-8.79184526961672,-63.87399855890545,Penapolis,SP,-21.426570046543283,-50.06791761043272,5.0
mc_ID_6035,"Married Male with four kidren, education: partial college working as skilled manual",30k,"Dairy from Dairy department, Ordered Brand : Even Better",11.6578,8.7506,non recyclable,"['Bar For Salad', 'Ready Food']",Price Slashers,Supermarket,3.75 Millions,1.3875 Millions,,,313.8,402.7623,sao carlos,SP,-22.00000224424374,data: -47.87647347792721,ibitinga,"sp
",-21.7664768468313,data: -48.83154737836604,5.0
mc_ID_6037,"SiNgLe fEmAlE WiTh fOuR ChIlDrEn, EdUcAtIoN: bAcHeLoRs dEgReE WoRkInG As pRoFeSsIoNaL",€42K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Token",val: 28.6358,25.7286,recyclable,,Budget Bargains,Supermarket,€2.0M,1.17 Millions,1623.48,341.05,227.33,623.7298,SAO Paulo,Sp,-23.53695241326677,-46.57554393839796,criciuma,_Sç,val: -28.673779235468725,-49.37314563727728,5.0
mc_ID_6038,"Single Female with three kids, education: high school degree working as management",150K+,-1,29.5079,26.4554,recyclable,['Florist'],Price Destroyers,Supermarket,$5.9 Millions,2.419 Millions,1319.37,,,710.8616,salvador,Ba,-12.99286035292836,-38.45139313957492,rio de janairo,Rj,-22.920104850395337,-43.22138202997862,3.0
mc_ID_6040,"Single Male with one kid, education: partial high school working as skilled manual",10K+,"Candy from Snacks department, Ordered Brand : Musial",-28.4904,25.5832,non recyclable,['Coffee Bar'],,,€4.8M,2.0232 Millions,1236.07,440.92,293.45,349.2594,niteroi, RJ ,-22.90581654870452,-43.106988856771984,riberao preto,SP,-21.16850440882337,measure: -47.79370519233655,4.0
mc_ID_6042,"Married Female with No children, education: partial high school working as management",110K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",-14.2452,12.7916,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store']",I Cant Believe It Sale,Deluxe,"3.88 ,000,000illions",1.3968 Millions,1736.51,503.07,335.38,measure: 363.3281,nitaroi, rj,-22.90581654870452,-43.106988856771984,laRaNjal pAUliSta,SP,-23.03582473318652,-47.8363026594829,1.0
mc_ID_6046,"Married Female with No children, education: partial high school working as skilled manual",30k,"Dairy from Dairy department, Ordered Brand : Club",amount: 20.7864,17.8792,recyclable,,Save Price,Supermarket,10.5 Millions,3.99 Millions,1509.57,227.8,151.9,325.6721,sao paulo,SP,-23.49719557430815,-46.69127457027672,"RIO DE JAneIRo
",rj ,-22.842290284753936,-43.29762071175495,5.0
mc_ID_6048,"education: high school degree working as manual, Single Male with two children",30000,"Vegetables from Produce department, Ordered Brand : High Top",21.3678,-16.8617,recyclable,['Coffee Bar'],Savings Galore, Supermarket ,5.16 Millions,1.8576 Millions,1236.07,440.92,,724.5119,OSA5CO,SP,data: -23.552978667782284,-46.78876388882808,ribeirao preto,SP,-21.17121748495008,-47.81941847157649,1.0
mc_ID_6049,"Single Female with three children, education: partial high school working as manual",10K+,"Vegetables from Produce department, Ordered Brand : Ebony",30.38 kg,amount: 27.3275,recyclable,,Price Slashers,Supermarket,10.02 Millions,4.4088 Millions,1508,227.8,153.78,val: 351.456,SAo  pAulo,SP,-23.56613158673322,-46.40933117430316,sao paulo,SP,val: -23.605673521784304,-46.618990239800326,5.0
mc_ID_6051,"Married Female with three children, education: graduate degree working as management",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",26600.80 grams,23.5482,recyclable,"['Bar For Salad', 'Ready Food']",Go For It,_Supermarket,5.84 Millions,2.8616 Millions,,470.27,313.55,347.1151,rio de janeiro,RJ,-22.90545140437997,-43.20561545490215, rolandia,PR,-23.31259824896755,val: -51.36894941889966,measure: 1.0
mc_ID_6052,"Single Male with two kidren, education: high school degree working as skilled manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",22.3853,-17.8792,non recyclable,,Price Cutters,,5.22 Millions,1.9314 Millions,2085.67,783.64,523.2,324.7307,abreu e lima,PE,-7.917011030905907,-34.93042406634145,sao jose dos campos,SP,data: -23.263785424892976,-45.91583795162459,3.0
mc_ID_6054,"Married Male with three children, education: bachelors degree working as professional",110K+,"Dairy from Dairy department, Ordered Brand : Booker",25.1472,22.0946,recyclable,,Sale : Double Down,Supermarket,$4.35 Millions,1.566 Millions,2049.72,457.36,304.01,327.7641,foz do iguaku,PR,-25.547820027528623,-54.55713292529019,sao paulo,SP,-23.57203616319466,-46.61521226741304,5.0
mc_ID_6057,"Married Male with two children, education: partial college working as professional",90 Thousand,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",30.9615,val: 27.909,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Video Store', 'Bar For Salad']",Shelf Clearing Days,Deluxe,€4.7M,2.224 Millions,1871.16,593.93,396.96,516.7763,	b3lem,Pa,amount: -1.456082274898832,-48.499975186829225,vargem grande do sul,SP,-21.83948265963376,-46.88952885213608,val: 2.0
mc_ID_6059,"SiNgLe mAlE WiTh tHrEe cHiLdReN, eDuCaTiOn: GrAdUaTe dEgReE WoRkInG As pRoFeSsIoNaL",70K+,"Paper Products from Household department, Ordered Brand : Cormorant",31.6883,27.1822,non recyclable,,,,7.4 Millions,2.368 Millions,2085.67,785.64,522.49,658.0909,cruz  das  almas,BA,-12.655868277332464,-39.10044839031422,IBiTingA,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_6060,"Single Female with two children, education: graduate degree working as professional",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",30.6708,29.2172,recyclable,,Savings Galore,,7.28 Millions,3.276 Millions,2049.72,457.36,304.74,714.2611,guaranesia,MG,amount: -21.301371432971965,-46.798887440229024,ib1tinga,sP,-21.7664768468313,-48.83154737836604,val: 2.0
mc_ID_6061,"Single Male with two children, education: graduate degree working as professional",70K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",17.1524,-999.0,recyclable,"['Ready Food', 'Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar']",GLD,Deluxe,"8.49 ,000,000illions",3.9903 Millions,1734.5,503.07,335.38,346.5921,orleañs,SC,-28.34801232903316,-49.30055430967754,rio de janeiro,RJ,-22.93125598447676,-43.17881321481337,5.0
mc_ID_6063,"Married Female with one child, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",28.9265,25.874,non recyclable,?,Price Slashers,Deluxe,7.56 Millions,2.7216 Millions,1734.5,503.07,335.38,282.9953,bady  bassit7,SP,data: -20.9245222402303,-49.45780155372428,pedraira,SP,-22.73824150585765,-46.8958585777586,3.0
mc_ID_6066,"Married Male with five children, education: partial high school working as manual",10K+,"Meat from Frozen Foods department, Ordered Brand : Imagine",measure: 15.9895,11.6287,non recyclable,['Coffee Bar'],Price Winners,Small Grocery,3.46 Millions,1.6954 Millions,1425.4,,,672.9441,campinas,SP,-22.89082402420255,data: -46.9816531677612,s@o paulo,SP,-23.63329280322003,-46.73784151540766,amount: 3.0
mc_ID_6067,"Single Female with three children, education: partial high school working as skilled manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",53.20 lbs,-21.2225,non recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Supermarket,$5.04 Millions,1.764 Millions,2448.37,472.27,313.55,754.7413,satubinha,MA,-4.036665996831414,-45.2378096943822,santo andre,sp,-23.665703457960586,-46.51808196779969,4.0
mc_ID_6068,"married female with three children,education: partial high school working as skilled manual",10K or more,"Pizza from Frozen Foods department, Ordered Brand : Big Time",22.5307,18.1699,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Weekend Discount,_D3luxe,3.2 Millions,1.12 Millions,2056.4,654.13,436.09,382.0515,niteroi,RJ,-22.91127038161472,-43.10515133611283,ItAtIba,5p,-22.99567770323237,-46.857106243157794,3.0
mc_ID_6070,"Single Female with two children, education: graduate degree working as professional",30K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",27.0368,24.1296,recyclable,,Super Savers,Supermarket,2.76Ms,0.8832 Millions,,,304.91,339.8977,Ferraz  De  Vasconcel0S,SP,-23.55478484984708,amount: -46.37377120038665,Mogi Das Cruzes,Sp,-23.551706513599484,-46.260979398542325,5.0
mc_ID_6071,"Single Male with two children, education: partial high school working as skilled manual",€8K+,"Hot Beverages from Beverages department, Ordered Brand : BBB Best",23.5482,-20.641,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store', 'Florist']",Discount Frenzy,Gourm3t,4.32 Millions,1.8144 Millions,1425.71,,309.58,555.2168,porto alegre,RS,data: -30.07883928365742,-51.208637249783656,sao paulo,SP,-23.65111484251016,-46.75521082321932,4.0
mc_ID_6072,"Single Male with one child, education: bachelors degree working as professional",130K or more,"Carbonated Beverages from Beverages department, Ordered Brand : Fabulous",27.0368,24.1296,recyclable,,Two Day Sale,Mid-Size,€8.4M,4.3472 Millions,2085.67,785.64,522.49,509.0882,brusque,SC,-27.10573505374388,-48.920455830982895,salto,sp,-23.20591698084141,-47.307845865803,4.0
mc_ID_6074,Single Female with four children + education: partial high school working as professional,$70K+,"Electrical from Household department, Ordered Brand : Red Wing",29.944,data: 27.0368,recyclable,['Coffee Bar'],Go For It,Small Grocery,2.66 Millions,1.197 Millions,2070.94,330.83,220.93,381.8946,campina5_,SP,-22.895876357204664,-47.0791850342778, videira,SC,-27.00086872288371,amount: -51.14532022116548,5.0
mc_ID_6075,"Single Male with one child, education: partial high school working as skilled manual",$50K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Jardon",25.2925,20.7864,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Weekend Discount, Daluxe,1.74 Millions,0.7308 Millions,2055.29,654.13,437.14,382.0515,brasilia,Df,-15.86679943242206,-48.08060995224143,borda da mata,Mg,-22.264093569966427,val: -46.15856420525942,5.0
mc_ID_6079,"Married Female with one child, education: partial college working as management",50k,"Vegetables from Produce department, Ordered Brand : Ebony",16.7163,13.8091,recyclable,"['Bar For Salad', 'Ready Food']",Save It (Sale),Supermarket,$9.78 Millions,3.0318 Millions,2265.6,853.22,569.61,339.1132,salvador,Ba,-12.937108759223412,val: -38.35606547385594,SAO PAULO,SP,-23.57714001165677,-46.48276229003407,5.0
mc_ID_6081,"Single Male with five children, education: high school degree working as skilled manual",30K or more,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",20.2049,15.6988,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Price Winners,dELUxe,$4.64 Millions,1.9952 Millions,2036.69,481.98,321.26,478.9634,ellsio medrado,Ba,-12.946367024042791,-39.52282824415811,riberao preto,unknown,data: -21.16850440882337,-47.79370519233655,5.0
mc_ID_6085,"Married Male with four children, education: partial high school working as manual",€42K+,"Kitchen Products from Household department, Ordered Brand : Red Wing",12.7771,18.52 lbs,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",,gourmet,$5.26 Millions,1.7358 Millions,1421.88,465.54,310.3,val: 360.0332,7aboao da serra,SP,val: -23.60638684095836,-46.76874080680691,praia grand3,SP,-24.011288218359883,-46.41873374429398,5.0
mc_ID_6086,"Married Female with four children, education: bachelors degree working as management",70K+,"Hygiene from Health and Hygiene department, Ordered Brand : Steady",13344.00 grams,8.9832,non recyclable,,,Mid-Size,5.12 Millions,2.3552 Millions,2819.7,447.7,298.5,328.1302,Lencois 	Paulista,Sp,-22.60405058635247,measure: -48.795055606488425,mOgi dAs crUzEs,Sp,-23.51937483109403,-46.19269037743349,5.0
mc_ID_6087,"Married Female with two children, education: partial high school working as skilled manual",10K+ annually,"Hardware from Household department, Ordered Brand : Cormorant",18.3153,-16.8617,recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Roller Savings (High) ,Deluxe,"12.35 ,000,000illions",3.952 Millions,1734.5,503.07,335.38,440.1568,osasco,SP,-23.567394946361183,-46.79295747990047,sao paulo,SP,-23.49997012461769,data: -46.42365639286743,4.0
mc_ID_6088,"Single Female with five children, education: partial collge working as professional",130K+ annually,"Bread from Baked Goods department, Ordered Brand : Fantastic",11.5415,7.1807,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",,GOURMET,$6.0 Millions,2.76 Millions,1423.53,465.54,310.3,612.1192,valinhos,SP,-23.00828704369726,-47.00919837209965,LIMEIRA,SP,-22.599254430886607,-47.37980963550319,5.0
mc_ID_6089,"Married Female with two children, education: partial high school working as manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",29.7987,25.4379,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Two Day Sale,Deluxe,€4.1M,1.8603 Millions,1871.16,593.93,396.6,amount: 402.0824,saLiNAs,MG,-16.172478702331222,-42.28912455349682,itauna,mg,-20.08212660423176,-44.5732983518722,val: 1.0
mc_ID_6090,"Single Female with two children, education: partial high school working as manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",28.9265,24.4204,recyclable,"['Ready Food', 'Bar For Salad']",,SUPERMARKET,"8.31 ,000,000illions",3.4902 Millions,2445.75,470.27,313.55,347.1151,VALINHOS ,SP,-22.94509412337182,-46.99793671529901,curitiba,PR,data: -25.432110597005,-49.25976793963871,4.0
mc_ID_6091,"Married Female with two children, education: partial high school working as skilled manual",10000,"Dairy from Dairy department, Ordered Brand : Club",measure: 27.3275,24.275,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Tip Top Savings,Deluxe,10.83 Millions,5.0901 Millions,2055.29,654.13,434.1,745.6934,maracanau,kE,-3.850580999999945,-38.61283399999997,caucaia,CE,-3.769922999999945,-38.65279399999997,5.0
mc_ID_6095,"Married Male with four children, education: bachelors degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : Hermanos",22.0946,17.5885,non recyclable,['Florist'],Super Savers,,5.19 Millions,1.7646 Millions,,523.32,350.06,338.6948,itapevi,5P,-23.538289102900915,-46.9265911416677,blumenau,5C,-26.91141069525076,-49.11143612738765,4.0
mc_ID_6096,"Single Male with five children, education: partial high school working as skilled manual",10K+,"Fruit from Produce department, Ordered Brand : High Top",27.909,26.4554,recyclable,,,MId-SizE,6.68 Millions,2.672 Millions,2818.51,447.7,298.5,328.1302,maua,Sp,-23.67517847547439,val: -46.44983266763805,jacarei,$p,-23.29818595956356,amount: -45.974828011182304,5.0
mc_ID_6097,"Single Female with four children, education: high school degree working as manual",30K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",data: 15.1174,12.1956,recyclable,"['Bar For Salad', 'Ready Food']",Sales Days,SUPERMARKET,6.55 Millions,2.9475 Millions,2265.9,853.22,568.75,327.9733,RIO DE JANEIRO,RJ,-22.881031646375625,-43.33742185657273,Videira,SC,-27.00086872288371,amount: -51.14532022116548,5.0
mc_ID_6098,"Single Female with one child, education: partial high school working as skilled manual",10K+,"Vegetables from Canned Foods department, Ordered Brand : Pleasant",28.9265,25.874,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Two Day Sale,Deluxe ,"7.62 ,000,000illions",3.429 Millions,2054.68,,435.33,542.0895,SANTANA DE PARNAIBA,Sp,-23.463669949766263,-46.867870523601965,sao paulo,SP,-23.54029947071385,-46.66278360519932,5.0
mc_ID_6099,"Single Female with five children, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",18.3153,13.9545,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store']",Sales Days,Deluxe,$10.52 Millions,3.3664 Millions,1871.16,593.93,,608.772,ibItInGa,SP,-21.7664768468313,-48.83154737836604,luiz alves,"SC
",-26.22944293948424,-49.4052167110414,5.0
mc_ID_6100,"Married Female with five children, education: high school degree working as professional",70K+,"Paper Products from Household department, Ordered Brand : Red Wing",22.676,21.2225,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food', 'Video Store']",Save It (Sale),,10.68 Millions,4.1652 Millions,1525.28,373.1,,393.4006,Sao Paulo,SP,-23.54387863113857,-46.70758622898028,hortolendia,SP,-22.887514996879027,-47.19573904628551,3.0
mc_ID_6101,"Married Male with five kids, education: high school degree working as skilled manual.",10K+,"Magazines from Periodicals department, Ordered Brand : Excel",28.6358,27.1822,recyclable,['Coffee Bar'],Best Price Savers,,14.48 Millions,6.0816 Millions,1234.61,440.92,293.95,349.2594,Ribeirao Pre7O,SP,-21.18665775437128,-47.80976500582838,Sao Jose Do Rio Preto,SP,-20.80243626346376,-49.39562406741489,amount: 5.0
mc_ID_6102,"Single Male with three children, education: partial high school working as manual",10K+,"Miscellaneous from Checkout department, Ordered Brand : Black Tie",12.7625,11.2944,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Super Duper Savers,DeLUXE,€5.3M,2.0096 Millions,2053.37,654.13,436.09,364.2695,belo horizonte,MG,-19.939705074785014,-43.90862671564922,saltu,Sp,-23.20591698084141,-47.307845865803,5.0
mc_ID_6103,"Single Male with one child, education: partial high school working as professional",70K+,"Electrical from Household department, Ordered Brand : High Quality",28.0543,26.4554,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar']",Fantastic Discounts,Gourmet,9.39 Millions,4.2255 Millions,1423.03,465.54,308.74,718.9158,santo andre,sP,-23.63501354177962,-46.50399501887012,sao paulo,SP,-23.62358155176294,-46.61056007369148,5.0
mc_ID_6104,"Married Female with three children, education: high school degree working as professional",70K+,"Bathroom Products from Household department, Ordered Brand : High Quality",31.543,27.1822,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",,Gourmet,5.56 Millions,2.5576 Millions,1564.86,387.45,256.97,396.2248,APARECIDA DE GOIANIA,GO,data: -16.837912698028973,measure: -49.24989205426351,salvador,BA,-12.98158709241737,-38.45526521634257,4.0
mc_ID_6108,"Married Male with five children, education: high school degree working as skilled manual",30K+ annually,"Paper Products from Household department, Ordered Brand : Cormorant",30.0894,28.6358,recyclable,,Price Winners,Mid-Size,$3.8 Millions,1.444 Millions,2819.7,447.7,298.5,453.9117,LORENA,SP,-22.74237139800176,-45.11479219667662,sao paulo,"SP
",-23.554597380692613,amount: -46.57370400298258,4.0
mc_ID_6109,"Single Male with one child, education: partial high school working as manual",120+ monthly,"Pizza from Frozen Foods department, Ordered Brand : Big Time",13.3149,measure: 10.3932,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Super Duper Savers,"Deluxe
",2.26Ms,0.7006 Millions,2055.29,654.13,436.09,measure: 364.2695,RIO DE JANEIRO,RJ,-22.984241961423034,-43.19056825090884,ibitinga,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_6110,"Single Female with one child, education: partial high school working as manual",10K+,"Paper Products from Household department, Ordered Brand : Red Wing",12.0357,7.6604,recyclable,,Sales Days,$upermarket,3.75 Millions,1.7625 Millions,2049.72,,304.91,610.5502,	jundiai,SP,-23.211714582578274,data: -46.8753760355472,brasilia,DF_,val: -15.812658217593002,measure: -47.89365639297883,5.0
mc_ID_6112,"Single Male with five kids, education: partial high school working as manual",10K+,"Specialty from Produce department, Ordered Brand : Tell Tale",16.7163,12.3555,recyclable,['Coffee Bar'],,Suparmarket,14.72 Millions,5.2992 Millions,1236.07,440.92,294.11,val: 364.1649,rio de janeiro,RJ,-22.90624766887881,-43.27548982015692,sao bento do sul,SC,-26.227777499999995,-49.41558674999999,1.0
mc_ID_6114,"Single Female with one child, education: high school degree working as manual",30K+,"Meat from Deli department, Ordered Brand : Red Spade",14.972,13.5184,non recyclable,,Saving Days,Supermarket,$11.28 Millions,4.0608 Millions,1508,227.8,150.15,619.0228,belo horizonte,MG,-19.944623503750908,data: -43.945072637803655,PIRACICABA,SP,-22.71683928585045,-47.65736585405934,4.0
mc_ID_6115,"Married Male with one child, education: bachelors degree working as management",90K+,"Dairy from Dairy department, Ordered Brand : Club",22.5307,19.6235,non recyclable,"['Ready Food', 'Bar For Salad']",,Supermarket,6.93 Millions,2.4948 Millions,2264.21,853.22,567.71,450.8783,brumadinho,mg,data: -20.198222315762948,-44.00961734339785,sao jose dos campos,$P,amount: -23.20178111878932,-45.89567007799064,amount: 1.0
mc_ID_6116,"SiNgLe mAlE WiTh fOuR ChIlDrEn, EdUcAtIoN: hIgH ScHoOl dEgReE WoRkInG As mAnUaL",30K+ annually,"Dairy from Dairy department, Ordered Brand : Even Better",31.543,28.6358,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Price Destroyers,Gourmet,"2.3 ,000,000illions",1.104 Millions,,385.45,257.55,343.5064,sao joao del rei,mg,-21.14016029728452,-44.26710632722613,jacarel ,SP,-23.29818595956356,-45.974828011182304,1.0
mc_ID_6119,"Married Female with four children, education: high school degree working as professional",150K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",8.9832,amount: 6.0615,recyclable,,Two for One,SUPERMARKET,€2.7M,1.1448 Millions,2049.72,459.36,,data: 300.8296, santo andre ,SP,-23.687604648912163,data: -46.526392163742905,sao paulo,SP ,-23.54387085706044,-46.55735807729814,2.0
mc_ID_6120,"Married Female with two children, education: partial high school working as skilled manual",$10K+,"Fruit from Canned Products department, Ordered Brand : Toucan",24.4204,22.8214,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar']",One Day Sale,Deluxe,€4.7M,2.4288 Millions,2038.11,,,767.3456,sao $ebastiao,sp,-23.76127039033773,-45.76634466016269,MOgi das cRuzes,SP,-23.551706513599484,data: -46.260979398542325,5.0
mc_ID_6121,"Single Female with four children, education: graduate degree working as professional",130 Thousand,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Best",-27.7636,26.31,recyclable,,Full Free,Supermarket,3.02 Millions,1.1778 Millions,,,151.9,272.2738,SAO PAULO,sp,-23.49561368443072,-46.46853447890816,padreira,SP,-22.73824150585765,-46.8958585777586,4.0
