unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_6122,"Single Male with three children, education: high school degree working as professional",70K+,"Hot Beverages from Beverages department, Ordered Brand : Landslide",21.6585,18.606,non recyclable,['Coffee Bar'],Double Your Savings,Supermarket,"6.39 ,000,000illions",3.195 Millions,1236.07,,293.95,493.8689,beIo horizonte,MG,-19.917625059698125,-43.91323566831868,diadema,SP,-23.69007059755325,-46.59995236023442,3.0
mc_ID_6124,"Maried  Male  with  four  children,  education:  partial  high  school  working  as  manual.",Income: 10K+,"Drinks from Beverages department, Ordered Brand : Skinner",amount: 10.335,7.4279,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Full Free,Deluxe,$2.01 Millions,0.6432 Millions,2055.29,,437.54,288.5914,JUIZ DE FORA,MG,amount: -21.776064097697496,-43.345038341941226,curitiba,PR,-25.397971942264448,-49.24103753690352,5.0
mc_ID_6125,"single male with two children, education: high school degree working as professional",130K+ annually,"Bread from Baked Goods department, Ordered Brand : Colony",8.9251,4.5497,non recyclable,"['Ready Food', 'Bar For Salad']",Best Savings,supeRMaRkEt,5.79 Millions,1.9686 Millions,2448.37,,312.5,amount: 576.1891,salvador,"BA
",-12.931732497886696,-38.47483024883027,Barra Mansa,RJ,-22.54303759117662,-44.17532044976627,5.0
mc_ID_6126,"Single Male with four kids, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",16.2802,amount: 13.3585,recyclable,['Florist'],Best Savings,SUPErMARkEt,1.98 Millions,0.7128 Millions,1320.15,523.32,348.85,281.4786,chu1,rs,-33.69142291584818,-53.48016130071187,campinas,SP,-22.926904742714527,amount: -47.067241683593984,4.0
mc_ID_6128,"Married Male with four children, education: partial high school working as manual",10K or more,"Snack Foods from Snack Foods department, Ordered Brand : Fast",11.5125,10.0589,recyclable,['Coffee Bar'],Best Price Savers,Supermarke7,5.68 Millions,1.8744 Millions,,440.92,293.59,349.2594,aracruz,es,data: -19.82228603052011,amount: -40.27288050538765,Ibitinga,SP,amount: -21.7664768468313,-48.83154737836604,1.0
mc_ID_6130,"Married Female with four children, education: partial college working as professional",70K+ annually,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",data: 26.7461,25.1472,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Three for One, Deluxe,4.5 Millions,1.485 Millions,2055.29,654.13,434.18,640.5181,rio de janeiro,RJ,-22.94765411102769,-43.33860615583707,belo horizonte,Mg,-19.878513898894187,-43.95694702879617,data: 5.0
mc_ID_6131,"Married Male with four children, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Hermanos",val: 16.4256,12.0648,non recyclable,TBD,,Gourmet,6.96 Millions,2.6448 Millions,1424.85,465.54,,675.716,Santos,SP,-23.9678895545329,-46.34412123980033,icara,sc,-28.7629920668113,-49.27499226831797,measure: 3.0
mc_ID_6132,"Married__Female__with__one__child,__education:__bachelors__degree__working__as__professional",70K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Consolidated",val: 14.5359,11.6287,recyclable,,Super Duper Savers,5upermarket,11.94 Millions,3.7014 Millions,2049.72,,306.85,527.7593,cocal, P1,data: -3.4733519871885465,-41.552137731754726,JACAREI,SP,amount: -23.29818595956356,-45.974828011182304,4.0
mc_ID_6133,"Married Female with four children, education: partial high school working as manual",Income: 30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",12.3119,-9.4047,non recyclable,['Coffee Bar'],Sale Winners,Small Grocery,"3.21 ,000,000illions",1.4445 Millions,2069.04,330.83,,564.9446,sao paulo,SP,data: -23.657250175378767,-46.61075944811122,Laranjal Paulista,SP,-23.03582473318652,-47.8363026594829,5.0
mc_ID_6136,"Married Female with No children, education: bachelors degree working as professional",$50K+,"Paper Products from Household department, Ordered Brand : Cormorant",26.31,-999.0,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist', 'Ready Food']",Fantastic Discounts,Gourmet,3.4 Millions,1.02 Millions,1426.01,465.54,,718.9158,sao paulo,SP,-23.606332072162274,-46.488808985429046,ibitinga,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_6138,"SINGLE MALE WITH ONE CHILD, EDUCATION: HIGH SCHOOL DEGREE WORKING AS MANUAL",30K+,"Cleaning Supplies from Household department, Ordered Brand : Cormorant",9.0268,6.1196,recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",,deluxe,11.67Ms,5.0181 Millions,1525.28,375.1,248.79,403.9652,rio de janeiro,rJ,-22.877869452680468,val: -43.48459215889548,sao paulo,SP,-23.49517247515727,-46.50119464071786,1.0
mc_ID_6139,"Married Female with one child, education: high school degree working as manual",30K+,"Hygiene from Health and Hygiene department, Ordered Brand : Steady",16.7163,15.2627,non recyclable,['Florist'],Saving Days,Supermarket,"1.8 ,000,000illions",0.684 Millions,1320.15,523.32,347.83,435.4498,SANTO ANDRE,SP,-23.66875959201334,data: -46.53653409354255,pedreira,SP,-22.73824150585765,-46.8958585777586,4.0
mc_ID_6141,"Single Male with one child, education: high school degree working as manual",30K+ annually,"Eggs from Eggs department, Ordered Brand : National",26.1647,24.7111,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food', 'Video Store']",Sale : Double Down,De1Uxe,8.76 Millions,4.2924 Millions,1525.85,373.1,247.49,746.3733,c@ieiras,SP,-23.34919431729901,-46.758603833385294,sao paulo,$P,measure: -23.539824031911863,-46.434679443937874,1.0
mc_ID_6145,"Married Female wiht four children, education: high school degree working as skilled manual",Income: 30K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",17.007,data: 15.4081,recyclable,['Coffee Bar'],Weekend Discount,Supermarket,"4.68 ,000,000illions",2.34 Millions,1238.13,440.92,292.93,364.1649,almirante 	tamandare,Pr,-25.37338500000001,-49.29875325,sao paulo,SP,val: -23.56168119891244,-46.50627110555333,5.0
mc_ID_6146,"Single Male with five children, education: partial high school working as skilled manual",10K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",-23.4028,21.9493,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Best Price Savers,gOURmeT,7.89 Millions,2.367 Millions,1564.86,385.45,258,$558.20,sao paulo,$P,-23.573623473772287,val: -46.717553378296486,cuiaba,MT,-15.672887529119013,-56.06797233297959,4.0
mc_ID_6148,"Single Male with four children, education: bachelors degree working as management",50K+,"Specialty from Produce department, Ordered Brand : Ebony",-1.0,25.1472,non recyclable,"['Bar For Salad', 'Ready Food']",,,€3.3M,1.2771 Millions,2265.9,853.22,568.75,val: 618.4475,sao paulo,$P,-23.61118969331752,-46.44720347362805,Santa Barbara D'Oeste,5p,-22.75967282783305,-47.364736674563375,5.0
mc_ID_6149,"Single Male with two children, education: partial high school working as manual",€8K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Consolidated",18.8967,amount: 15.9895,recyclable,['Coffee Bar'],,Small Grocery ,"7.82 ,000,000illions",3.6754 Millions,,330.83,220.55,274.1566,SAO PAULO,SP,-23.546688516792653,-46.51776104232789,sao paulo,SP,-23.537511255832708,-46.63705730743676,5.0
mc_ID_6151,"Single Male with three children, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",19.0421,17.5885,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",I Cant Believe It Sale,DELUXE,€10.7M,5.7776 Millions,1525.28,373.1,247.17,data: 535.9181,itabira,MG,-19.63165621067063,-43.212335433135365,SAO JOSE DO RIO PRETO,SP,-20.8186365094994,measure: -49.36992583875571,5.0
mc_ID_6152,"Single Male with five children, education: partial college working as skilled manual",50000,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",28.9265,25.874,non recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",,Deluxe,5.76 Millions,2.304 Millions,1733.65,503.07,334.97,amount: 313.0678,santa adelia,SP,-21.24607941923738,-48.80412605259864,uberaba,MG,-19.762886766028046,-47.93858631709849,5.0
mc_ID_6153,"Married Female with five children, education: high school degree working as professional",70K+ annually,"Fruit from Canned Products department, Ordered Brand : Big City",25.874,24.275,recyclable,,Budget Bargains,,5.85 Millions,2.2815 Millions,2821.3,447.7,297.89,654.273,florianopolis ,$C,-27.57865911904912,-48.50709600207745,jau,SP,-22.27568678711987,-48.542599749927895,4.0
mc_ID_6155,"Single Female with one child, education: high school degree working as manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",22.24,val: 19.3328,recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Price Cutters,Deluxe,2.56 Millions,0.9472 Millions,1528.02,373.1,248.68,642.0871,IPATINGA, Mg,-19.50523742384614,-42.57176378313765,ibitinga,SP,-21.7664768468313,-48.83154737836604,
mc_ID_6156,"Single Female with one kid, education: partial high school working as manual",10K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",10.335,8.8815,recyclable,,Budget Bargains,"Mid-Size
",5.62 Millions,2.3042 Millions,,447.7,298.5,654.273,mog1 das cruzes,SP,-23.551706513599484,-46.260979398542325,ITaJ@I,SP,-26.91626999999994,-48.65245999999996,4.0
mc_ID_6157,"Married Male with two kidren, education: bachelors degree working as professional",840+ monthly,"Vegetables from Produce department, Ordered Brand : Tell Tale",data: 20.2049,17.1524,recyclable,['Florist'],Weekend Discount,,€7.5M,3.7296 Millions,1322.02,523.32,348.85,279.1251,Nova Era, MG ,-19.770824131113795,-43.02637346071022,salvador,BA,-12.98158709241737,-38.45526521634257,measure: 5.0
mc_ID_6158,"Single Male with five children, education: partial high school working as professional",90K+,"Meat from Deli department, Ordered Brand : Lake",9.6809,8.2128,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar']",One Day Sale,deluxe,9.6 Millions,3.264 Millions,1734.5,,335.38,689.0525,rio de janeiro,Rj,measure: -22.8828599572681,-43.66376400776161,sao paulo,"SP
",-23.543135968636395,amount: -46.62371555453289,1.0
mc_ID_6159,"Married Male with four childern, education: partial High School working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",10.4368,8.9687,non recyclable,,Super Wallet Savers,Supermarket,5.56 Millions,2.1128 Millions,1508,227.8,149.96,733.1937,guarulhos,$P,-23.453200132516344,-46.484469408993874,JACAREI_,$P,-23.29818595956356,-45.974828011182304,4.0
mc_ID_6161,"Married Female with four children, education: partial high school working as skilled manual",120+ monthly,"Meat from Frozen Foods department, Ordered Brand : PigTail",12.1375,7.7767,non recyclable,,Weekend Discount,Supermarket,11.79 Millions,3.7728 Millions,1508,227.8,151.9,735.1811,sao paulo,5P,-23.572060847625384,-46.636136837497816,franca,SP,-20.54822779974972,-47.395897060007975,val: 5.0
mc_ID_6162,"Single Female with three children, education: bachelors degree working as professional",50k,"Hygiene from Health and Hygiene department, Ordered Brand : Steady",amount: 12.2538,10.8002,non recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Sale : Double Down,Deluxe,2.01 Millions,0.9849 Millions,1525.28,375.1,248.79,278.2883,bom despacho,MG_,-19.74074058834445,-45.25452490731858,_Formiga,MG,-20.474084262411907,data: -45.424321458052006,4.0
mc_ID_6163,"Single Male with one child, education: bachelors degree working as management",50K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",31.1069,val: 28.0543,recyclable,['Florist'],Save It (Sale),supermarket,"14.08 ,000,000illions",4.7872 Millions,1317.78,523.32,,427.7617,rio de janeiro,rj,-22.83452027918724,data: -43.30055459281813,jundiai,SP,-23.211714582578274,-46.8753760355472,measure: 5.0
mc_ID_6164,"Married Male with three kidren, education: partial high school working as manual",10k,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",measure: 25.2925,23.6936,recyclable,['Coffee Bar'],Weekend Discount,Supermarket,8.73Ms,2.619 Millions,1236.07,440.92,,364.1649,RIO DE JANEIRO,RJ,-22.972956517889177,data: -43.39706327699233,ribeirao pret0,5P,-21.116471333054424,-47.79073400291418,5.0
mc_ID_6165,"sINGLE fEMALE WITH FIVE CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",70K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",-14.972,12.0648,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Weekend Discount,Deluxe,7.44Ms,2.4552 Millions,2057.31,654.13,436.09,382.0515,teboao da serra_,SP ,measure: -23.638223126839392,-46.801967395781645,ibitinga,SP,-21.7664768468313,-48.83154737836604,3.0
mc_ID_6166,"Married Male wiht two children, education: partial High School working as manual",10k,"Canned Shrimp from Canned Foods department, Ordered Brand : Pleasant",23.2575,-20.3503,non recyclable,"['Ready Food', 'Bar For Salad']",Shelf Clearing Days,,11.08 Millions,4.2104 Millions,2448.37,470.27,313.55,363.6942, curitiba,PR,-25.4389681470945,-49.27448441188181,PoRtO alEGRe,RS,-30.110020899532547,-51.23162798932419,5.0
mc_ID_6167,"SINGLE MALE WITH FOUR KIDREN, EDUCATION: PARTIAL HS WORKING AS MANUAL",$10K+,"Candy from Snacks department, Ordered Brand : Atomic",25.4379,22.5307,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food', 'Video Store']",,Deluxe,10.8Ms,3.348 Millions,1525.28,373.1,248.51,755.9442,piracicaba,SP,-22.726257875353635,-47.63781138952056,sao bernardo do campo,SP,-23.71457923606073,-46.54581156219319,data: 1.0
mc_ID_6168,"Single Female with four children,education: High School degree working as manual",30k,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",13.5911,9.2303,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Price Cutters,GOURME7,4.36 Millions,1.7004 Millions,1564.86,385.45,256.97,729.2712,vila velha,ES,-20.33161263550869,-40.27958609200332,saO GONcALO,RJ,-22.82732701725956,-43.05044041062229,1.0
mc_ID_6170,"Married Female with two children, education: bachelors degree working as management",50K+,"Vegetables from Produce department, Ordered Brand : Ebony",31.1069,28.0543,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store']",Save It (Sale),Gourmet,10.53 Millions,3.4749 Millions,1424.85,,309.47,427.7617, maracanau ,CE,measure: -3.881840993720744,-38.63293110246262,c@jamar,5P,-23.406238298215783,-46.84102497498486,80%
mc_ID_6171,"Single Male with five children, education: graduate degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Tri-State",11.1345,-8.2128,recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar', 'Ready Food']",, dELuXe,9.51 Millions,,1734.5,503.07,335.97,313.0678,sao paulo,SP,-23.625590333054426,data: -46.73905080544173,,,,,1.0
mc_ID_6172,"single male with one kid, education: partial high school working as manual",10K+,"Specialty from Produce department, Ordered Brand : High Top",-12.6753,9.7681,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store']",,Deluxe,3.54 Millions,1.416 Millions,1734.5,503.07,335.73,440.1568,FOrMOSA,	GO,-15.541663809048414,-47.34169173258697,guarulhos,5P,measure: -23.40802531933689,-46.47133305879546,1.0
mc_ID_6173,"Single Female with five children, education: partial high school working as manual",€25K+,"Electrical from Household department, Ordered Brand : Red Wing",29.944,data: 27.0368,recyclable,,Price Winners,,3.99 Millions,1.3965 Millions,1623.48,341.05,227.33,amount: 543.397,santa maria,RS,-29.69573056287144,val: -53.76793581141435,Curitiba,PR,-25.41420518595992,-49.259492785590666,2.0
mc_ID_6174,"Married Female with four children, education: high school degree working as manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",671.69 oz,16.1349,recyclable,,Budget Bargains,Mid-Slze,2.3 Millions,0.828 Millions,2085.67,783.64,524,546.0643,peritiba,SC,-27.370514774407,-51.90160130155491, sao paulo ,SP,-23.693985995008337,-46.70188324132953,3.0
mc_ID_6176,"Married Female with one child, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",-21.2225,16.8617,non recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",One Day Sale,Gourmet,8.13 Millions,3.7398 Millions,,465.54,310.03,449.1524,goiania,Go,-16.711414860017403,-49.26711541248844,sao paulo,SP,-23.59798552039933,-46.55547278711988,4.0
mc_ID_6178,"Married Female with two childran , education: bachelors degree working as professional",50K+,"Meat from Deli department, Ordered Brand : Red Spade",27.7636,23.4028,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",I Cant Believe It Sale,deluxe,6.99 Millions,3.0057 Millions,1734.75,503.07,335.75,363.3281,cabo de sant0 agostinho,PE ,-8.29248453599996,-35.01945999999998,Sao Paulo,SP,-23.537511255832708,-46.63705730743676,4.0
mc_ID_6179,"Married Male with one child, education: partial high school working as skilled manual",30K+,"Drinks from Beverages department, Ordered Brand : Fabulous",-26.6008,23.5482,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food', 'Florist']",Price Cutters,Deluxe,11.85 Millions,5.0955 Millions,1527.64,373.1,248.79,642.0871,jacobina,Ba,-11.1853901569017,-40.52296210476496,_belo horizonte,Mg,-19.840168078827364,-43.92329932223438,5.0
mc_ID_6180,Single Female with two children and education: partial high school working as skilled manual,$30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",10.6548,7.7331,non recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",,Deluxe,4.47 Millions,1.5198 Millions,1871.16,593.93,395.95,484.1411,pien,pr,val: -26.09951042219324,-49.43039517089023,videira,SC,-27.00086872288371,-51.14532022116548,5.0
mc_ID_6181,"Married Male with four children, education: partial high school working as professional, education: partial high school working as professional",130K+,"Carbonated Beverages from Beverages department, Ordered Brand : Washington",9.6809,data: 6.7592,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Bag Stuffer,Deluxe ,4.38 Millions,1.4454 Millions,1732.65,503.07,335.38,432.1026,pelotas,RS,-31.700616047010367,-52.32082066955027,sao PaulO,SP ,-23.611654194010004,-46.63258761587511,4.0
mc_ID_6182,"Married Female with three childran, education: partial high school working as professional",90K+,"Eggs from Eggs department, Ordered Brand : Blue Medal",18.0246,14.972,non recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Lottery Cash Registerion,deluxe,"3.96 ,000,000illions",1.6236 Millions,1734.5,503.07,335.38,313.0678,francisco beltrao,Pr,measure: -26.06368480687816,-53.05414926085676,CAXLAS DO SUL,RS,-29.17682210847989,-51.15690685509721,4.0
mc_ID_6183,"education: high school degree working as manual, Married Male with No children",30K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",17.1524,-999.0,recyclable,,Super Savers,Mid-Size,€7.2M,3.4809 Millions,2085.67,783.64,,amount: 531.4203,itabirito,MG_,-20.25779584611288,-43.81183983084434,campo limpo paulista,SP,amount: -23.20706431353269,-46.760735214610754,5.0
mc_ID_6184,"Married Male with one child , education: partial High School working as manual",10K+,"Vegetables from Produce department, Ordered Brand : Hermanos",19.0421,17.5885,non recyclable,,GLD,Supermarket,$11.22 Millions,5.61 Millions,2049.72,457.36,304.91,697.7866,anchieta,ES ,-20.804829673444225,-40.649292,claudio,MG,-20.43773362250285,-44.75914024487753,5.0
mc_ID_6186,Single Female with three children - education: bachelors degree working as professional,50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",13.5911,9.2303,non recyclable,"['Ready Food', 'Bar For Salad']",Three for One,Supermarket,€7.4M,3.8368 Millions,2450.88,470.27,313.55,656.2604,ribeirao preto,$P,-21.21227916180968,-47.78815176242136,CURITIBA,PR,-25.453155877315545,-49.2850395992267,5.0
mc_ID_6187,"Married Female with No children, education: bachelors degree working as professional",50K+,"Drinks from Beverages department, Ordered Brand : Token",-22.676,19.7689,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",,Deluxe,"2.96 ,000,000illions",1.036 Millions,2052.33,654.13,436.09,367.7736,c@mpinas,"SP
",-22.943830511384977,amount: -47.11233196480047,serra negra,SP,-22.596440207291085,-46.71196868822353,1.0
mc_ID_6188,"SiNgLe fEmAlE W/ tHrEe cHiLdReN, eDuCaTiOn: HiGh sChOoL DeGrEe wOrKiNg aS MaNuAl",30K+,"Meat from Deli department, Ordered Brand : Red Spade",14.972,13.5184,non recyclable,['Coffee Bar'],Weekend Discount,Supermarket,7.52 Millions,3.4592 Millions,1236.07,440.92,293.95,364.1649,pinhais,PR,-25.45520782540837,-49.18886071388973,maringa,	PR,-23.437975269077903,val: -51.91385959802448,4.0
mc_ID_6189,"Married Female with two children, education: HS degree working as skilled manual",30K+ annually,"Vegetables from Canned Foods department, Ordered Brand : Bravo",13.9981,11.0909,non recyclable,"['Bar For Salad', 'Ready Food']",Full Free,,$7.77 Millions,2.9526 Millions,2263.51,853.22,567.41,736.907,aracaju,SE,-10.94018353173898,-37.07085024271453,sao paulo,SP,-23.52697217736158,-46.610979191240034,data: 4.0
mc_ID_6190,"Married Female with two kids, education: partial HS working as skilled manual",10K+,"Fruit from Canned Products department, Ordered Brand : Toucan",26.0193,22.9668,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Shelf Emptiers, Gourmet ,4.2 Millions,1.89 Millions,1564.86,385.45,256.97,amount: 773.0986,jacareacanga,PA,-6.220778899630579,-57.76445312607956,saO paULo, SP ,-23.65111484251016,-46.75521082321932,1.0
mc_ID_6191,"Single Female with two children, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",-15.1174,23.68 lbs,recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",Lottery Cash Registerion,dELUxe,5.55 Millions,2.3865 Millions,1734.95,503.07,335.38,313.0678,sAo paulO,SP,val: -23.608349214265107,-46.73536441534424,sao paulo,$p,-23.65111484251016,-46.75521082321932,5.0
mc_ID_6194,"Single Male with one child, education: High School degree working as manual.",10 Thousand,"Dairy from Dairy department, Ordered Brand : Booker",30.3801,27.3275,non recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar', 'Florist']",I Cant Believe It Sale,Deluxe,11.94 Millions,5.373 Millions,,503.07,335.38,data: 363.3281,rio de janeiro,RJ,amount: -22.954859287264107,-43.18091709714924,Maua,SP,-23.656676689970634,-46.44420755410021,10.0/10
mc_ID_6195,"Married Male with one child, education: high school degree working as management",130K+,"Magazines from Periodicals department, Ordered Brand : Gauss",-22.8214,19.7689,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Two Day Sale,deluxe,1.66 Millions,0.498 Millions,2055.29,654.13,435.31,542.0895,rio de janeiro ,RJ,-23.00927096142304,-43.42940927644404,jaragua do sul,$C,-26.46850294670808,-49.109883098307336,5.0
mc_ID_6196,"Single Male with four children, education: bachelors degree working as professional",$50K+,"Drinks from Beverages department, Ordered Brand : Fabulous",21.0771,18.1699,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",Saving Days,,11.36 Millions,4.4304 Millions,1424.95,467.54,310.54,amount: 350.9853,barueri,SP ,-23.483826206996675,-46.8044683128608,americana,SP,-22.722145470713865,data: -47.33535052553523,amount: 4.0
mc_ID_6199,"Single Female with four children, education: bachelors degree working as management",70K+,"Bread from Baked Goods department, Ordered Brand : Great",measure: 19.7689,16.86 kg,recyclable,['Florist'],, sUPERmarKet,2.79 Millions,1.3671 Millions,1320.15,523.32,350.35,765.7243,"itaquaquecetuba
",	SP,-23.462597421592825,data: -46.3353165488443,sAo PaUlo,SP,val: -23.53877907744238,-46.53648566833056,amount: 4.0
mc_ID_6203,"Married Female with three children, education: High School degree working as manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",11.9485,9.0413,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",,,"2.85 ,000,000illions",1.3965 Millions,1564.86,387.45,256.97,558.1979,RIo DE jaNEiRO,RJ,-22.965370753534568,-43.696040961423016,guara,$p,-20.43399042630061,-47.81416224047547,1.0
mc_ID_6205,"Single Male with four children, education: partial high school working as skilled manual",10K+,"Electrical from Household department, Ordered Brand : High Quality",30.2347,27.1822,non recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad']",Two Day Sale,Gourmet,€3.9M,2.2638 Millions,1424.85,465.54,310.3,663.5824,SAO DOMINGOS DO PRATA,MG ,-19.87136871271049,-42.96085917381833,Belo Horizonte,MG,-19.921126734952896,-43.94119674937962,5.0
mc_ID_6206,"Married Male with five children, education: high school degree working as skilled manual",30K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Best",22.3853,17.8792,non recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",I Cant Believe It Sale,,€11.9M,5.74 Millions,1734.5,503.07,335.38,363.3281,LIMEIRA,SP,-22.57487785152052,-47.416177053147926,londrina,"Pr
",-23.280367482796247,amount: -51.188884291727966,5.0
mc_ID_6208,"Married Female with No childern, education: graduate degree working as professional",€110K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",19.7689,-16.8617,recyclable,"['Bar For Salad', 'Ready Food']",Super Savers, Supermarket ,7.74Ms,3.5604 Millions,2448.37,470.27,313.55,Not Available,LIVrAmEnTO DE noSSa SanHoRa,BA,-13.649606510639636,-41.84169289659037,SAO JOSE DO RIO PRETO,SP,-20.80243626346376,data: -49.39562406741489,3.0 stars
mc_ID_6209,"Single Male with one child, education: partial high school working as skilled manual",50K+,"Canned Shrimp from Canned Foods department, Ordered Brand : Better",12.4282,9.521,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Sale : Double Down,Deluxe,€5.9M,3.312 Millions,,654.13,436.09,data: 500.7202,fortaleza,CE,-3.807448059505409,-38.53934812638211,sao paulo,5P,data: -23.554133203993324,-46.53048959908248,5.0
mc_ID_6210,"Married Female with one child, education: bachelor'ss degree working as management",50K+,"Canned Tuna from Canned Foods department, Ordered Brand : Better",31.543,28635.80 grams,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Saving Days,goUrmEt,€4.7M,2.216 Millions,1565.36,385.45,256.97,474.0995,sete lagoas,MG,-19.42971029829401,-44.22506352397885,dRAceNa,sp,measure: -21.4988715,-51.53786099999999,4.0
