unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_6211,"SiNgLe mAlE WiTh tWo cHiLdReN, eDuCaTiOn: GrAdUaTe dEgReE WoRkInG As pRoFeSsIoNaL",30K+,"Candy from Snacks department, Ordered Brand : Atomic",-15.1174,-12.1956,non recyclable,['Coffee Bar'],Price Winners,Small Grocery,1.25 Millions,0.6 Millions,1424.92,398.93,265.98,measure: 362.1252,campimas,SP,amount: -22.98752993345535,-47.11656504772553,_sao paulo,SP,-23.59798552039933,-46.55547278711988,5.0
mc_ID_6212,"Single Female with four children, education: high school degree working as skilled manual",30K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Fast",28.9265,measure: 25.874,non recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Lottery Cash Registerion,Deluxe,$15.12 Millions,5.5944 Millions,1734.5,503.07,335.38,313.0678,cacapava,SP,amount: -23.10054999999994,val: -45.706009999999935,SAO PAULO,SP,-21.18002440882337,-47.81386413405276,5.0
mc_ID_6214,"Married Female with three children, education: bachelors degree working as professional",70K+,"Cleaning Supplies from Household department, Ordered Brand : Red Wing",20.3503,17.4431,non recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Shelf Emptiers,G0urmet,2.79 Millions,1.3671 Millions,1424.85,465.54,310.3,564.2647,sao paulo,Sp,measure: -23.46904313849616,-46.72212261226844,_belo horizonte,MG,-19.875867454065443,-43.98278199806675,val: 5.0
mc_ID_6216,"Single Female with two children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",29.944,27.0368,recyclable,"['Coffee Bar', 'Florist']",,mid-size,"10.08 ,000,000illions",5.04 Millions,2551.4,389.54,259.66,769.6991,rio de janeiro,RJ,data: -22.919623722170964,-43.37064603497029,SaO joSE DO rIo preTO,SP,-20.80243626346376,-49.39562406741489,1.0
mc_ID_6217,"Single Male with two children, education: partial high school working as manual",10K+,"Side Dishes from Deli department, Ordered Brand : Red Spade",12.8352,9.9135,non recyclable,,Go For It,SUPERMERKET,$2.91 Millions,1.3095 Millions,1508,227.8,151.9,623.939,birigui,SP,-21.301705697260985,-50.33198634467411,guarulhos,SP,data: -23.44007914793122,data: -46.51144923980033,5.0
mc_ID_6219,"Single Female with one child, education: bachelors degree working as professional",$50K+,"Paper Products from Household department, Ordered Brand : Sunset",19.7689,16.8617,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store', 'Florist']",You Save Days,Gourmet,5.26 Millions,2.2618 Millions,1424.72,465.54,310.3,689.3663,sa0 paulo,Sp,-23.57048818454374,-46.56174059236515,capivari,SP,amount: -23.0122137105142,-47.52203973160603,5.0
mc_ID_6221,"Single Female with five children, education: partial high school working as manual",30000,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",23.5482,19.1874,recyclable,,Money Savers,Supermarket,8.64 Millions,3.888 Millions,1508,227.8,151.9,277.2423,sao paulo,SP,-23.4779980335853,-46.650682027468456,congonhal,MG,-22.15937587770692,-46.04402732344177,4.0
mc_ID_6222,"Single Male with three children, education: high school degree working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",22.8214,19.7689,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",,Deluxe,2.31 Millions,0.7161 Millions,2055.29,654.13,438.04,745.6934,santana do paraiso,MG_,-19.45515459535982,-42.53231121006311,bauru,$P,-22.353122459390228,-49.0981396206503,5.0
mc_ID_6223,"Married Female with three children, education: bachelors degree working as professional",50K+ annually,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",21.8039,18.8967,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store']",Save Price,Deluxe,$2.4 Millions,0.768 Millions,2038.11,481.98,321.26,284.3028,Ribeirao Das Neves,MG,-19.779029422913744,-44.0229254812176,rio de janeiro,RJ,val: -22.93125598447676,-43.17881321481337,5.0
mc_ID_6226,"Married Female with four children, education: bachelors degree working as professional",30K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Fabulous",8.7216,-5.8144,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Super Duper Savers,,11.4Ms,5.586 Millions,2053.68,654.13,434.74,364.2695,barueri,SP,-23.53994293192069,-46.88676604933411,InDaIATuba,5p,-23.141554810215275,-47.23811647179686,5.0
mc_ID_6229,"Single Male with one child, education: high school degree working as professional",90K or more,"Electrical from Household department, Ordered Brand : Sunset",21.9493,17.5885,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Sale : Double Down,de1uxe,"7.95 ,000,000illions",3.2595 Millions,2055.29,654.13,436.09,500.7202,rio de janeiro,Rj,-22.93276021149516,-43.19785123743439,cur1tiba,	SP,-25.491606559524563,-49.28283748666978,4.0
mc_ID_6230,"Single Female with four children, education: partial high school working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Gorilla",30.6708,29.2172,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Promo Big,deluxe,12.72Ms,6.2328 Millions,2055.29,654.13,436.09,267.3576,_ValparaiSO dE GoiaS,GO,-16.054549899999927,-47.97426549999994,colombo,PR,-25.371298736141743,-49.18823376385825,amount: 4.0
mc_ID_6231,"Maried Female with two children , education: Bachelors degree working as professional",10K or more,"Cleaning Supplies from Household department, Ordered Brand : High Quality",31.8337,27.33 kg,recyclable,,Budget Bargains,Supermarket,5.73Ms,2.865 Millions,1236.07,440.92,293.95,687.5358,rio 	de 	janeiro,RJ,-22.91064096725142,val: -43.17650983181368,guarulhos,"SP
",-23.50542926894224,-46.54869177407812,4.0
mc_ID_6232,"Single Male with two children, education: bachelors degree working as professional",50K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",13.9109,-999.0,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store']",Money Savers,Deluxe,€4.9M,2.574 Millions,1525.28,373.1,249.18,560.656,guaicara,SP,-21.619351760298564,val: -49.79754957760015,sAo pAuLO,Sp,-23.50739523980033,-46.74054093839796,TBD
mc_ID_6234,"Single Female w/ one child, education: partial high school working as skilled manual",10K or more,"Eggs from Eggs department, Ordered Brand : Urban",13.3876,-999.0,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar']",I Cant Believe It Sale,Deluxe,5.24 Millions,2.096 Millions,1734.5,,335.38,363.3281,entRE riOS do OEStE,pR,val: -24.706488745846823,-54.2435539144552,sau paulo,5P,-23.62358155176294,-46.61056007369148,5.0
mc_ID_6235,"Married Male with three children, education: bachelors degree working as professional",110K+,"Magazines from Periodicals department, Ordered Brand : Gauss",amount: 22.676,-19.7689,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Saving Days,Deluxe,14.44 Millions,7.22 Millions,2055.29,654.13,436.09,352.0313,sao paulo,sp,-23.532255303364263,-46.662756071469765,apUCARanA,PR,-23.552512530494816,-51.46349357996916,5.0
mc_ID_6236,"Single Female with four children, education: bachelors degree working as professional",110K or more,"Bread from Baked Goods department, Ordered Brand : Fantastic",data: 29.7987,26.8915,non recyclable,,Wallet Savers,Supermarket,$9.32 Millions,4.66 Millions,1505.93,227.8,151.9,277.8699,resende,RJ,-22.48864507899998,-44.44481849999994,Sao LuLs,MA,amount: -2.546079233971952,-44.3089863702464,5.0
mc_ID_6237,"Married Female with No children, education: high school degree working as skilled manual",30K+,"Magazines from Periodicals department, Ordered Brand : Robust",16.2802,14.6813,recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Price Winners, DelUXE,$4.94 Millions,1.6302 Millions,1871.16,593.93,395.95,436.9665,SAO louRenco DO oeSTE,_SC,-26.35258941159333,-52.85306467361068,patos de minas,MG,-18.60497691187199,-46.52154885505743,measure: 5.0
mc_ID_6238,"Single Male with five children, education: High School degree working as skilled manual.",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",24.8564,20.4957,recyclable,,Weekend Discount,,€8.4M,4.4685 Millions,1508,227.8,,735.1811,SANTO ANDRE,SP,-23.726298153211346,-46.48453208436728,londrina,PR ,-23.331043778111702,-51.17743350000001,3.0
mc_ID_6239,"Married Female with three children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",10.4223,8.9687,non recyclable,['Coffee Bar'],One Day Sale,Small Grocery,3.99 Millions,1.3965 Millions,,398.93,265.98,625.6126,Uberlandia,MG,-18.94753979156328,amount: -48.29208537829649,"itaja1
",SC,-26.912428672061186,val: -48.6773810666573,1.0
mc_ID_6240,"Single Female with five children, education: partial high school working as manual",10K+,"Dairy from Dairy department, Ordered Brand : Club",29.2172,26.31,non recyclable,,Price Slashers, Supermarket,1.83 Millions,0.7137 Millions,1623.48,,225.68,277.0331,sAO MaRCos,RS,data: -28.9654729747681,-51.04802612381615,Massaranduba,sc,amount: -26.59892353667944,data: -48.99279267408672,4.0
mc_ID_6241,"Single Male with three children, education: bachelors degree working as management",10K+,"Fruit from Produce department, Ordered Brand : Hermanos",31.3976,27.0368,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",One Day Sale,Gourmet,5.8 Millions,2.32 Millions,1424.85,465.54,310.3,measure: 449.1524,osasco, SP,-23.54585713211952,-46.80489027352986,_jales,SP,-20.27939929861524,data: -50.5535315563023,5.0
mc_ID_6242,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : Ebony",28.0543,23.5482,recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Save Price,Deluxe,$6.33 Millions,2.3421 Millions,1732.68,503.07,334.19,419.9167,sao paulo,SP,-23.491264766864763,val: -46.63785217623639,sao jose dos campos,SP,-23.221431461827063,-45.888163895493165,4.0
mc_ID_6244,"Married Female with two children, education: partial high school working as manual",30K or more,"Dairy from Dairy department, Ordered Brand : Booker",20.0596,17.1524,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Sale : Double Down,Deluxe,€4.7M,1.932 Millions,,654.13,436.09,measure: 500.7202,"meraba
",Pa,-5.368316562823011,-49.1067542993694,monte siao,MG,-22.42880507067007,-46.569550269431765,measure: 4.0
mc_ID_6245,"Married Female with three children, education: partial colllege working as clerical",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",14.5359,measure: 11.6287,recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,Supermarket,12.92 Millions,4.1344 Millions,2448.37,470.27,313.69,754.7413,Presidente Tancredo Neves,BA,-13.456558874119256,-39.424414014420016,sao paulo,SP,-23.62358155176294,val: -46.61056007369148,5.0
mc_ID_6246,"Single Male with two children, education: partial high school working as manual",30K+ annually,"Fruit from Produce department, Ordered Brand : Hermanos",25.2925,23.6936,recyclable,,, Supermarket,5.54 Millions,2.7146 Millions,2051.03,457.36,304.91,610.5502,RIO DE JANEIRO,RJ,-22.88801518789316,-43.42435917762139,santos,SP,-23.93465945090488,-46.331065142884974,5.0
mc_ID_6248,"education: partial high school working as skilled manual, Married Male with three children",120+ monthly,"Meat from Deli department, Ordered Brand : Red Spade",23.2575,20.3503,recyclable,,, Mid-Size,7.12 Millions,3.204 Millions,2085.67,783.64,521.88,658.0909,nOvu hoRiZOnTE, SP ,-21.46284342229134,-49.21918836311204,guarulhos,Sp,-23.48378507576896,amount: -46.54155402025511,4.0
mc_ID_6249,"Single Male with five children, education: high school degree working as skilled manual",$30K+,"Fruit from Produce department, Ordered Brand : Tri-State",data: 26.1647,23.2575,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Dollar Days,Deluxe,5.14 Millions,2.4158 Millions,,654.13,434.2,725.9763,sao paulo,	SP,-23.5944875783294,-46.679788357589,hortolandia,SP,-22.887514996879027,-47.19573904628551,5.0
mc_ID_6251,"Married Male with No children, education: HS degree working as manual",10K+,"Drinks from Beverages department, Ordered Brand : Token",20.0596,-15.6988,recyclable,"['Florist', 'Coffee Bar']",Double Your Savings,Mid-Slze,6.44 Millions,2.4472 Millions,2551.4,389.54,,val: 599.9856,rolante,RS,-29.65510565471189,-50.577744262161566,sao paulo,SP,-23.61411790980433,-46.60034800222169,5.0
mc_ID_6252,Married Male with three children; education: bachelors degree working as professional,50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Walrus",25.5832,22.676,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",Price Slashers,Deluxe,5.18 Millions,2.072 Millions,1734.5,,,282.9953,rio de janeiro,Rj,-23.01133469499096,-43.45025641534424,curitiba,pr,-25.464029318048183,-49.30472794690424,1.0
mc_ID_6253,"mARRIED mALE WITH TWO CHILDERN, EDUCATION: PARTIAL COLLEGE WORKING AS PROFESSIONAL",$90K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",28.0543,25.0018,non recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Shelf Clearing Days,Deluxe,6.39 Millions,1.917 Millions,1871.16,593.93,396.21,516.7763,campo grande,MS,data: -20.44412476048813,data: -54.62093080766344,ub@,MG,-21.12574332854103,-42.92260482854105,5.0
mc_ID_6254,"Married Female with four children, education: high school degree working as skilled manual",30 Thousand,"Vegetables from Produce department, Ordered Brand : Hermanos",10.2624,7.3406,recyclable,['Coffee Bar'],Weekend Discount,,9.6 Millions,4.512 Millions,1236.07,442.92,,364.1649,sAo ViCENtE,SP,measure: -23.96707671547605,-46.3914737492793,joinville,SC,measure: -26.28314924562872,-48.85128463059032,5.0
mc_ID_6255,"Married Female with one child, education: partial high school working as manual",10K+,"Meat from Deli department, Ordered Brand : Lake",15.2627,12.3555,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Shelf Emptiers,Gourmet,8.82 Millions,2.9988 Millions,1561.93,385.45,255.48,773.0986,Arar@Quara,SP,-21.80811877629983,amount: -48.17662302746847,	maringa,PR,-23.377396999935016,-51.93100618003307,4.0
mc_ID_6256,"Married Female with five children, education: graduate degree working as management",70K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",10.3787,7.4569,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food', 'Video Store']",One Day Sale,Deluxe_,"9.08 ,000,000illions",2.9964 Millions,,481.98,322.95,767.3456,sao bernardo do campo,$P,-23.70734747994644,measure: -46.56687389064575,praia grande,$P,val: -24.011288218359883,-46.41873374429398,5.0
mc_ID_6257,"SiNgLe fEmAlE WiTh nO ChIlDrEn, EdUcAtIoN: hIgH ScHoOl dEgReE WoRkInG As mAnUaL, eDuCaTiOn: HiGh sChOoL DeGrEe wOrKiNg aS MaNuAl",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",21.9493,19.0421,recyclable,['Coffee Bar'],Best Savings,SUPERMARK3T,2.46 Millions,1.0824 Millions,1234.21,440.92,293.95,596.2723,montes claros,MG,-16.74508472799934,-43.88799563794789,laranjal paulista,SP,-23.03582473318652,-47.8363026594829,measure: 5.0
mc_ID_6258,"Married Female with No children, education: bachelors degree working as professional",$130K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",9.9426,5.5818,non recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Pick Your Savings,Gourmet,€5.1M,2.416 Millions,1424.85,465.54,310.3,351.7175,indaiatuba, SP ,-23.089692080212355,val: -47.19608228864908,sao pAULo,SP ,-23.55156260866176,-46.64021297307979,1.0
mc_ID_6259,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",20.641,17.5885,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",Lottery Cash Registerion,Deluxe,10.88 Millions,3.3728 Millions,1734.5,503.07,335.38,646.4803,rio de janeiro,Rj,amount: -22.99280667740874,-43.44828652055829,marilla,SP,-22.217405964096468,-49.95110711067839,3.0
mc_ID_6261,"Single Female with No children, education: partial high school working as manual",10K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",13.4312,10.5095,non recyclable,,Full Free,Supermarket,"6.66 ,000,000illions",2.5974 Millions,1508,227.8,150.97,660.2352,sao paulo,SP,-23.583435663338896,-46.68646270038665,seo paulo,sp,-23.65111484251016,-46.75521082321932,1.0
mc_ID_6262,"Married Male with five children, education: high school degree working as skilled manual",Income: 30K+,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",12.3555,-0.1,non recyclable,"['Ready Food', 'Bar For Salad']",,SuperMARKet,€6.8M,2.9526 Millions,2450.93,470.27,313.55,347.1151,batatais, SP,-20.886174694700312,-47.59434113509063,Franca,SP,-20.530671079410943,-47.39851931627846,1.0
mc_ID_6263,"Single Male with one child, education: bachelors degree working as professional",70K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",amount: 15.4081,-12.5009,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad', 'Video Store']",,Deluxe,6.2 Millions,1.922 Millions,1871.16,593.93,395.53,578.2288,Cotia,SP,val: -23.665930600578445,-47.02993636190237,,,val: nan,,data: 1.0
mc_ID_6264,"Married Male with two children, education: partial college working as professional",90K+,"Vegetables from Produce department, Ordered Brand : High Top",-15.5534,11.1781,non recyclable,"['Florist', 'Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",One Day Sale,Deluxe,4.56 Millions,1.9152 Millions,1871.16,593.93,396.23,360.3993,ribeirao preto,SP,-21.18665775437128,-47.80976500582838,FraNC@,SP,-20.530671079410943,-47.39851931627846,5.0
mc_ID_6265,"mARRIED mALE WITH FOUR CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Big Time",9.2303,7.7622,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",Price Slashers,Deluxe,12.84 Millions,3.9804 Millions,1525.28,,248.2,,catende,PE,-8.670113637362366,-35.724458127981634,_penapolis,SP,-21.426570046543283,-50.06791761043272,data: 5.0
mc_ID_6266,"Single  Female  wiht  three  childern,  education:  bachelors  degree  working  as  professional",70K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",19.1874,16.1349,non recyclable,,,supermarket,7.2Ms,3.24 Millions,1508,227.8,153.37,565.9906,maue, 5P ,-23.67156097030984,amount: -46.46933216922553,sao paulo,	Sp,-23.693985995008337,-46.70188324132953,val: 5.0
mc_ID_6267,"Married Male with No children, education: partial high school working as manual",10K+,"Vegetables from Produce department, Ordered Brand : High Top",17.5885,14.6813,recyclable,['Coffee Bar'],Weekend Discount,,4.54Ms,1.4982 Millions,1236.07,440.92,294.87,698.728, PARAGUACU ,MG,data: -21.54470587015242,-45.73121311833969,cruzeiro,sp,-22.57792780460501,-44.95825089647411,5.0
mc_ID_6268,"Married Male with four children, education: high school degree working as manual",30K+,"Eggs from Eggs department, Ordered Brand : National",24.7111,21.8039,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Three for One,,3.51 Millions,1.5444 Millions,2055.62,654.13,436.09,640.5181,sAo caRlOS,Sp,-22.03342996672426,-47.91371971353119,santo andre,SP,-23.665703457960586,-46.51808196779969,4.0
mc_ID_6269,"Single Male with one child, education: graduate degree working as professional",70K+,"Paper Products from Household department, Ordered Brand : High Quality",measure: 10.6984,7.7913,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",,Deluxe,7.41 Millions,2.2971 Millions,1734.5,503.07,335.38,662.2226,nova iguacu,RJ,measure: -22.72037161940292,-43.53075551192455,_saquarema,Rj,-22.91119567907111,-42.47940224673698,1.0
mc_ID_6270,"Married Female with two children, education: graduate degree working as professional",70K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Medalist",15.5534,14.0853,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",Roller Savings (High) , GOURMET,$7.22 Millions,2.3104 Millions,1425.39,465.54,310.3,532.6232,santa maria,Rs,-29.71767393533955,-53.81885346932888,marilia,###,amount: -22.214731808036426,-49.96619857883034,3.0
mc_ID_6274,"Single Female with four children, education: high school degree working as skilled manual",360+ monthly,"Electrical from Household department, Ordered Brand : Red Wing",16.1349,-11.7741,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist', 'Video Store']",,Deluxe,9.92 Millions,4.2656 Millions,1734.5,503.07,334.81,313.0678,CAMpo  GRAnDe,Ms,-20.53345349180569,amount: -54.6217912672688,itatiba,SP,-22.993820438600167,-46.81014454759541,5.0
mc_ID_6276,education: partial high school working as skilled manual; Married Male with one child,10K+,"Carbonated Beverages from Beverages department, Ordered Brand : Fabulous",17.8792,13.5184,non recyclable,"['Video Store', 'Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Lottery Cash Registerion,Deluxe,$9.12 Millions,3.9216 Millions,1734.5,503.07,,313.0678,sao goncalo, RJ,-22.80945748522964,-43.0430013661409,RIO DE JANEIRO,RJ,-22.93781597002137,val: -43.17619884430715,3.0
mc_ID_6277,"Married Male with four children, education: partial High School working as manual",50K+,"Meat from Meat department, Ordered Brand : Ship Shape",data: 19.4781,16.4256,recyclable,['Coffee Bar'],Dimes Off,Supermarket,8.91 Millions,3.0294 Millions,1236.2,440.92,,688.1634,	campinas,SP,-22.895876357204664,-47.0791850342778,blumenau,SC_,val: -26.91141069525076,-49.11143612738765,1.0
mc_ID_6278,"Single_Female_with_five_kids,_education:_partial_high_school_working_as_manual",10K+,"Vegetables from Produce department, Ordered Brand : High Top",17.5885,14.6813,recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Sale Sale Sale,,4.54 Millions,1.4074 Millions,1524.98,373.1,247.89,722.6814,SAO PAULO,SP,amount: -23.57161809769749,-46.75061129003405,praia grende,sp,-24.026786758814687,val: -46.49304889148245,5.0
mc_ID_6279,"Married Male with one child, education: partial college working as professional",110K+,"Eggs from Eggs department, Ordered Brand : National",30.9615,27.909,non recyclable,,Super Savers,Mid-S1ze,$5.78 Millions,2.1964 Millions,2085.67,783.64,522.49,measure: 531.4203,natal ,Rñ,-5.832762883432376,-35.206586172629706,teixeira soares,PR,-25.372899,measure: -50.46185700000001,3.0
mc_ID_6281,"Married Male with four children, education: high school degree working as skilled manual",$30K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",val: 31.8337,28.7811,recyclable,,Go For It,supermarket,5.88 Millions,1.8816 Millions,2046.82,457.36,304.38,509.6635,belford roxo,Rj,-22.748620638829685,-43.3925832985371,diadema,sp,data: -23.69007059755325,-46.59995236023442,3.0
mc_ID_6282,"Married Male with three children, education: bachelors degree working as professional",Income: 70K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",21.8039,17.4431,non recyclable,['Florist'],Price Destroyers,Supermarket,11.85 Millions,4.3845 Millions,1318.05,523.32,348.85,measure: 710.8616,CURITIBA,PR,-25.459127696635733,-49.23715637356463,sao jose do rio preto,Sp,data: -20.80243626346376,-49.39562406741489,val: 5.0
mc_ID_6284,"Single Female with five children, education: bachelors degree working as professional",70K+,"Dairy from Dairy department, Ordered Brand : Booker",measure: 19.0421,16.1349,non recyclable,['Coffee Bar'],Price Slashers,SUPERMARKET,7.41 Millions,2.2971 Millions,1236.07,440.92,293.95,402.6054,cabo verde,mg,-21.471604320933167,-46.39765503287726,Sao PaULO,SP,-23.56625832001269,-46.51841724632121,5.0
mc_ID_6286,"Single Female with five children, education: partial high school working as manual",10K+,"Kitchen Products from Household department, Ordered Brand : Cormorant",28.3451,26.8915,non recyclable,,Savings Galore,supermarket,"5.68 ,000,000illions",2.1016 Millions,2049.72,457.36,,714.2611,nova europa,SP,-21.786966769171173,measure: -48.5706038058013,belo horizonte, mg ,-19.907108245080448,-43.91966546502971,4.0
mc_ID_6287,"MaRrIeD MaLe wItH No cHiLdReN, eDuCaTiOn: PaRtIaL CoLlEgE WoRkInG As mAnAgEmEnT",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",-16.8617,15.4081,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Green Light Special,Deluxe,4.76 Millions,1.904 Millions,1525.67,,247.26,507.9899,rio das ostras,RJ,-22.53509158795916,-41.984537523608566,tres coracoes,MG_,-21.69216794221008,-45.25804903964345,val: 4.0
mc_ID_6288,"Married Female with one child, education: high school degree working as professional",110K+,"Meat from Deli department, Ordered Brand : Red Spade",27763.60 grams,23.4028,non recyclable,['Florist'],Two for One,,€4.0M,1.5378 Millions,1320.15,523.32,348.85,360.7131,chapecu,Sk,-27.106398057114777,-52.611720735721306,GUARULHO$,SP,-23.422313378296494,-46.520062240348594,4.0
mc_ID_6289,"Married Female with No children, education: bachelors degree working as professional",70k,"Plastic Products from Household department, Ordered Brand : Sunset",-999.0,28.6358,recyclable,['Coffee Bar'],Price Winners,Small Grocery,2.26 Millions,0.8362 Millions,1423.89,400.93,,data: 672.9441,sao paulo,SP,-23.555182505135885,data: -46.65226234401868,S4O PAULO,SP,-23.571257720785987,-46.69633123175024,3.0
mc_ID_6290,"Single Male with two children, education: partial high school working as manual",30K+,"Candy from Snacks department, Ordered Brand : Musial",12.341,9.4193,recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad']",,DeIuxe,4.98Ms,1.494 Millions,1525.28,373.1,250.49,746.3733,espirito santo do pinhal,SP,-22.18081673466526,-46.75045932004407,praia grande,SP,-24.026786758814687,val: -46.49304889148245,5.0
mc_ID_6292,"Married Female with two children, education: partial HS working as manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",16.4256,14.972,non recyclable,"['Ready Food', 'Bar For Salad']",,Supermarket,1.83 Millions,0.7503 Millions,2448.09,470.27,312.35,656.2604,guaratingueta,Sp,-22.81207939224496,-45.18265771921641,sao paulo,SP,-23.606332072162274,-46.488808985429046,5.0
mc_ID_6293,"Single Female with five children, education: high school degree working as manual",30K+,"Meat from Deli department, Ordered Brand : Cutting Edge",16.2802,13.3585,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar']",,DE1UXE,8.85 Millions,2.655 Millions,1871.16,595.93,395.95,val: 516.7763,rio de janeiro,RJ,-22.87459850346245,-43.477731000000006,brasILia,Df,-15.84494561197996,-47.98527498130505,4.0
