unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_6294,"Married Male with three children, education: High School degree working as management",$130K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",21.3678,18.3153,recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Dimes Off,Deluxe,"3.57 ,000,000illions",1.5351 Millions,2038.11,481.98,322.29,data: 550.6144,brasilia,DF,-15.865248326657143,measure: -48.02412895649243,cO7ia_,SP_,val: -23.615928708516527,-46.84997839900814,1.0
mc_ID_6297,"education: partial high school working as professional, Single Female with two children",70K+,"Hardware from Checkout department, Ordered Brand : Queen",12.5154,8.1401,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Bag Stuffer,Deluxe,2.67Ms,1.2015 Millions,2055.29,,436.09,367.7736,vitoria,ES,-20.300412174851424,-40.30638214640201,sao paUlO,Sp,-23.532447184574945,-46.61401961463438,1.0
mc_ID_6298,"MARRIED FEMALE WITH TWO KIDREN, EDUCATION: HS DEGREE WORKING AS SKILLED MANUAL",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Walrus",8.8815,4.5207,recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Florist', 'Bar For Salad']",Promo Big,_Gourmet,7.86Ms,3.3798 Millions,1424.85,465.54,310.3,612.1192,Sao Paulo,SP,-23.576252951151247,-46.62235967583239,sao paulo,SP,amount: -23.746252526227707,data: -46.677001782820696,5.0
mc_ID_6299,"Married Male with four children, education: high school degree working as manual",30K+,"Meat from Deli department, Ordered Brand : Red Spade",-23.2575,20.3503,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Three for One,,$17.8 Millions,6.052 Millions,2055.29,656.13,,640.5181,goiania,Gu,-16.693725048085238,-49.277800778857326,SAO PAULO,SP,-23.667843855675457,measure: -46.66038973120199,5.0
mc_ID_6300,"Single Male with three children, education: high school degree working as skilled manual",30 Thousand,"Decongestants from Health and Hygiene department, Ordered Brand : Hilltop",30.6708,27.7636,recyclable,,One Day Sale,Supermarket,10.65Ms,4.7925 Millions,2049.72,,305.02,486.7561,_SAO paulo,SP,-23.58506054593456,-46.60763074132955,curitiba,PR,val: -25.41810890007532,-49.2549331354036,5.0
mc_ID_6301,"Single Male with four children,education: Bachelors degree working as professional",70 Thousand,"Paper Products from Household department, Ordered Brand : Red Wing",19.9142,16.8617,recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",,Deluxe,€5.5M,2.3828 Millions,1734.5,503.07,336.2,313.0678,serra,ES,data: -20.21682736389826,-40.24697369558151,bELo horIZonTe,MG,-19.907108245080448,-43.91966546502971,5.0
mc_ID_6302,"Single Female with four children, education: HS degree working as skilled manual",30k,"Side Dishes from Deli department, Ordered Brand : American",val: 10.5531,7.6459,non recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",Promo Big,De1uxe,"9.08 ,000,000illions",4.4492 Millions,1871.16,593.93,395.95,578.2288,ibiruba,RS,-28.628697110459715,-53.09667830334719,curitiba,PR,data: -25.5347523805182,measure: -49.236641559813016,5.0
mc_ID_6304,"Single Female with five childran, education: high school degree working as manual",30 Thousand,"Canned Soup from Canned Foods department, Ordered Brand : Better",13.0823,11.6287,recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist']",GLD,Deluxe,3.12 Millions,1.248 Millions,1871.16,593.93,395.95,484.1411,Sao Paulo,SP,-23.555476749379626,measure: -46.67548530850014,5ao paulo,SP,-23.553644898695826,-46.63261889578163,5.0
Not Available,"Married Male with two children, education: bachelors degree working as professional",50K or more,"Meat from Deli department, Ordered Brand : Moms",-0.1,11.9049,recyclable,,Sales Days,suPeRMarKET,4.86 Millions,2.3328 Millions,2050.78,457.36,304.91,610.5502,pindamonhangaba,SP,-22.930835789732065,-45.45541469052191,uMUARaM@,PR,-23.757178599774967,-53.29107393545511,5.0
mc_ID_6308,"Married Male with four children, education: partial college working as professional",30K+,"Fruit from Produce department, Ordered Brand : Tell Tale",30.0894,28.6358,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",Save It (Sale),dELuxe_,5.73 Millions,2.0628 Millions,1734.5,503.07,335.38,measure: 755.1074,Sao Paulo,Sp,-23.56521929669917,-46.6451517253736,sao paulo,SP,-23.545478675515763,-46.58524120407659,4.0
mc_ID_6310,"SiNgLe mAlE WiTh nO ChIlDeRn, EdUcAtIoN: gRaDuAtE DeGrEe wOrKiNg aS PrOfEsSiOnAl",Income: 70K+,"Dairy from Dairy department, Ordered Brand : Carlson",17.2978,14.376,recyclable,,Roller Savings (High) ,supermarket,15.84 Millions,5.544 Millions,1508,227.8,,379.7503,porto alegre,Rs,-30.04841850983909,-51.20840841355522,saO joSe DoS CAmPoS,SP,-23.20178111878932,-45.89567007799064,2.0
mc_ID_6312,"Married Male with one child, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",28.7811,53.52 lbs,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Ready Food', 'Bar For Salad']",,Deluxe,11.67 Millions,4.5513 Millions,1526.77,373.1,248.79,403.9652,timbur1,###,measure: -23.20378453167445,-49.6022041071263,GUARIBA,SP,-21.36235769739203,,amount: 5.0
mc_ID_6314,"Single Female with one child, education: high school degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Booker",30.3801,27.3275,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",GLD,Gourmet,11.94 Millions,5.7312 Millions,1563.13,385.45,,396.2248,belu horizonte,MG,-19.85054756671417,-43.90399965691794,ibitinga,5P,-21.7664768468313,-48.83154737836604,5.0
mc_ID_6315,"Married Female with two children, education: partial college working as professional",30K+,"Dairy from Dairy department, Ordered Brand : Carlson",21.5132,18.606,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Two Day Sale,Deluxe,€13.5M,6.8456 Millions,2055.29,654.13,435.61,542.0895,socorro,SP,-22.59496246184797,-46.521509282521215,mogI MIRiM,Data Missing,-22.438121280598992,-46.973524736049406,5.0
mc_ID_6316,"SiNgLe mAlE WiTh oNe cHiLd , eDuCaTiOn: PaRtIaL CoLlEgE WoRkInG As mAnAgEmEnT",840+ monthly,"Meat from Deli department, Ordered Brand : Red Spade",27.7636,23.4028,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store']",GLD,,6.99 Millions,2.6562 Millions,1871.16,593.93,397.13,484.1411,salvador,BA,-12.929672913250002,-38.44511436823591,Sao Paulo,SP,data: -23.50869470774424,-46.48672956633388,5.0
mc_ID_6317,"Single Male with four children, education: high school degree working as skilled manual",30K+,"Fruit from Canned Products department, Ordered Brand : Toucan",26.0193,22.9668,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Price Winners,Deluxe,4.2 Millions,1.554 Millions,1871.33,593.93,395.95,436.9665,alagoinhas,BA,-12.13335902462911,-38.41485752462909,sao p4ulo,SP,val: -23.65111484251016,-46.75521082321932,4.0
mc_ID_6318,"Single Male with five children, education: partial high school working as skilled manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",10.3787,7.4569,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Price Destroyers,Deluxe,9.08 Millions,4.54 Millions,2038.11,481.98,323.11,777.2826,rio de janeiro,RJ,-22.904585350539566,-43.27965950805009,Rio Do Sul,SC,-27.20981137280685,-49.63292048422235,1.0
mc_ID_6319,"Single Male with one child, education: partial high school working as skilled manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",24.1296,21.2225,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist', 'Ready Food']",, Deluxe ,3.36 Millions,1.4448 Millions,2035.2,,,777.2826,campinas,SP,-22.90124134639356,-47.05512845102415,Sao Paulo,SP,-23.51674732944774,-46.54818243075192,5.0
mc_ID_6320,"Married Female with two children, education: high school degree working as skilled manual",30K+,"Hot Beverages from Beverages department, Ordered Brand : Plato",13.7074,10.8002,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist', 'Video Store']",Shelf Clearing Days, Deluxe,€7.5M,3.3744 Millions,1871.16,593.93,394.81,val: 516.7763,vespasiano,MG,-19.755283922647653,-43.94895032392866,belo horizomte,MG,-19.892338512349244,-43.9326199797449,5.0
mc_ID_6321,"Single Female with No kids, education: HS degree working as management",130K+,"Dairy from Dairy department, Ordered Brand : Even Better",21.2225,18.3153,non recyclable,,Two for One, Supermarket ,14.0 Millions,4.76 Millions,2049.72,457.36,304.91,300.8296,sao luis,M4,-2.576632840960272,-44.2395996386404,sao goncalo,RJ,-22.82732701725956,-43.05044041062229,2.0
mc_ID_6322,"Married Female with one child, education: bachelors degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : High Top",19.4781,16.4256,recyclable,,Two for One,Supermarket,€4.4M,2.0007 Millions,2049.08,457.36,304.45,300.8296,osasko,5P,-23.53538565178984,-46.76092361691542,sao paulo,SP,-23.65111484251016,-46.75521082321932,4.0
mc_ID_6323,"Single Female with three children, education: bachelors degree working as management",50000,"Canned Tuna from Canned Foods department, Ordered Brand : Better",20.641,19.0421,recyclable,['Coffee Bar'],Sale Sale Sale,Supermarket,4.5Ms,1.8 Millions,1236.07,440.92,293.95,473.7334,brumadinho, mG ,-20.198222315762948,-44.00961734339785,belo horizonte,mg,-19.92214631334759,-43.92783530223908,5.0
mc_ID_6324,"Married Female with three children, education: bachelors degree working as professional",50 Thousand,"Baking Goods from Baking Goods department, Ordered Brand : Plato",16.571,13.6492,non recyclable,"['Florist', 'Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Dimes Off,Deluxe,5.16 Millions,2.0124 Millions,2037.48,481.98,321.26,602.7575,sao pau1o,SP,-23.62635880045008,-46.693214250216336,bady bassitt,SP,-20.9245222402303,-49.45780155372428,1.0
mc_ID_6325,"Single Female with four children, education: high school degree working as skilled manual",30k,"Fruit from Canned Products department, Ordered Brand : Green Ribbon",25.4379,22.5307,recyclable,"['Ready Food', 'Bar For Salad']",Go For It,Supermarket,9.33 Millions,4.0119 Millions,2448.37,,313.55,347.1151,sao paulo ,SP,-23.56079380099833,amount: -46.49873888718328,belo horizonte,MG,-19.809042328611024,-43.99006964195861,amount: 5.0
mc_ID_6327,"Single Female with one child, education: partial high school working as professional",90 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",15.2627,13.8091,recyclable,['Coffee Bar'],Sale Sale Sale,Supermarket,5.79 Millions,2.4897 Millions,,440.92,293.95,473.7334,sao bernardo do campo,"Sp
",-23.669731383288145,-46.58979967666909,Rio De Janeiro_,RJ,-22.86881073397188,-43.2496625858511,5.0
mc_ID_6329,"Single Female with two children, education: partial college working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",24.275,measure: 21.3678,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Two Day Sale,Gourmet,11.34 Millions,3.5154 Millions,1427.26,465.54,310.3,588.4796,sao paulo,SP,-23.501135482110826,-46.47243161518264,mairinque,SP,measure: -23.532772472991248,-47.16937115902071,5.0
mc_ID_6330,"Single Male with two children, education: partial high school working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",27.0368,24.1296,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",Sale Sale Sale,deluxe,3.58 Millions,1.7184 Millions,1525.28,373.1,,722.6814,jacarei,SP,-23.31311508964741,-46.0026232857349,presidente prudente,SP,-22.09785593377639,amount: -51.40156940368525,5.0
mc_ID_6333,"education: high school degree working as manual, Married Female with one child",30K+,"Dairy from Dairy department, Ordered Brand : Booker",9.1576,7.704,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",Save Price,Deluxe,"5.36 ,000,000illions",2.5728 Millions,,503.07,335.38,419.9167,NOVA IGUACU,RJ,-22.763825251207155,-43.436790830412576,presideñte prudente,5P,-22.13392715785725,-51.36875322173029,5.0
mc_ID_6334,"Married_Male_with_three_children,_education:_bachelors_degree_working_as_management",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",10.8583,7.9366,non recyclable,,Full Free,Supermarket,"11.94 ,000,000illions",4.5372 Millions,1508,227.8,151.9,660.2352,suzan0,sp,-23.507984999999948,-46.29217849999995,sao bernardo do campo,Sp,-23.71688471949829,-46.54199108267673,5.0
nil,"Married Female with five children, education: partial high school working as skilled manual",50K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",17.2978,15.6988,recyclable,['Florist'],Dollar Days,,5.1 Millions,1.989 Millions,1320.15,523.32,348.85,748.0992,londr1na,	PR,-23.30857924701369,-51.196409511945205,campo limpo p@ulista,Sp_,val: -23.20706431353269,-46.760735214610754,4.0
mc_ID_6336,"Single Female with two children, education: partial high school working as skilled manual",50000,"Dairy from Dairy department, Ordered Brand : Gorilla",12.4718,8.0965,recyclable,['Florist'],,Supermarket,6.48 Millions,2.6568 Millions,1318.23,523.32,348.85,427.7617,sao paulo,5P,-23.520054017485137,-46.72500947974488,barueri,Sp,-23.5105249691296,-46.86104614786531,5.0
mc_ID_6339,"Married Female with two kids, education: high school degree working as skilled manual",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",13.0823,11.6287,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",Save Price,,1.56Ms,0.7488 Millions,,481.98,323.09,$284.30,SA0 PAULO,SP,-23.66000771579432,-46.63944241479597,sando andre,SP,-23.66875959201334,-46.53653409354255,5.0
mc_ID_6340,"Married Female with one child, education: bachelors degree working as management",50K+,"Cleaning Supplies from Household department, Ordered Brand : Red Wing",28.1997,26.6008,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store', 'Ready Food']",Dimes Off,Deluxe,8.76 Millions,4.2924 Millions,2037.72,481.98,,602.7575,curitiba, PR,-25.48015350874257,-49.29687243020366,	ibitimga,SP,-21.7664768468313,measure: -48.83154737836604,3.0
mc_ID_6341,"Married Male with three kidren, education: HS degree working as skilled manual",Income: 30K+,"Paper Products from Household department, Ordered Brand : Cormorant",val: 8.8815,-0.1,recyclable,,Full Free,,7.35 Millions,3.6015 Millions,1508,227.8,151.9,272.2738,sao paULo,sp,data: -23.528595017485145,-46.68529559700499,IBITIÑGA,sp,val: -21.7664768468313,-48.83154737836604,3.0
mc_ID_6342,"Single Male with one child, education: bachelors degree working as professional",50K+,"Bread from Baked Goods department, Ordered Brand : Modell",22.5307,19.6235,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Weekend Discount,Deluxe,"15.72 ,000,000illions",5.3448 Millions,2055.29,654.13,434.42,382.0515,IBIRITE,MG,-19.97955720578404,-44.06441265483941,sao paulo,SP,-23.59272363197529,-46.6315844403312,5.0
mc_ID_6343,"Single Male with four children, education: bachelors degree working as management",50 Thousand,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",val: 25.1472,23.5482,non recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar']",You Save Days,Gourmet,4.59 Millions,1.7901 Millions,1424.85,465.54,,689.3663,m@cae,RJ_,-22.31094319646468,val: -41.72187679346239,limeira,SP,-22.56835042131686,-47.44743947974489,val: nan
mc_ID_6345,"Single Male with No children, education: partial high school working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",15.4081,12.5009,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Promo Big,,11.7 Millions,3.861 Millions,2055.29,654.13,436.09,R$1470.47,jequitiba,MG,-19.23775671269226,-44.02604803868425,francisco beltrao,PR,-26.003670174999968,-53.23275043899997,val: 4.0
mc_ID_6346,"Married Female with No children, education: partial college working as manual",50K+ annually,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Jeffers",31.3976,29.944,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Sale Sale Sale,,7.72 Millions,3.5512 Millions,,467.54,310.3,304.1768,_sao paulo,sP,-23.59272363197529,-46.6315844403312, Sao Paulo ,sp,-23.532447184574945,-46.61401961463438,1.0
mc_ID_6347,"Single Female with two children, education: bachelors degree working as management",70K+,"Meat from Frozen Foods department, Ordered Brand : PigTail",28.3451,25.4379,recyclable,,Full Free,,"6.63 ,000,000illions",2.9172 Millions,1508,,153.79,660.2352,rio de janeiro,RJ,-22.87547049708581,-43.32412982183035,sao carlos,SP,-22.00055438718329,-47.88585695697964,5.0
mc_ID_6348,"Single Male with one child, education: partial HS working as manual",50K+,"Dairy from Dairy department, Ordered Brand : Carlson",20.9317,-17.8792,non recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",Save It (Sale),Gourmet,3.42 Millions,1.4364 Millions,1424.85,465.54,310.3,427.7617,_SEVERINIA,Sp,-20.81327575325975,-48.80426016516554,curitiba,PR,-25.464029318048183,-49.30472794690424,1.0
mc_ID_6349,"Married Male with four children, education: partial high school working as skilled manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",18.3153,16.8617,recyclable,['Florist'],Big Time Discounts,Supermarket,6.66Ms,2.331 Millions,1317.69,523.32,346.87,765.7243, RoDEIRo ,MG,amount: -21.20123851509563,-42.86550326726909, ibit1nga ,$P,-21.7664768468313,-48.83154737836604,3.0
mc_ID_6350,"Married Male with three children, education: partial high school working as manual",10K+ annually,"Vegetables from Produce department, Ordered Brand : Ebony",11.5706,7.2098,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food', 'Video Store']",Dimes Off,"DELUXE
","6.57 ,000,000illions",3.285 Millions,,595.93,395.95,amount: 474.7271,campinas,SP,-22.91375738773156,-47.045573963500495,curitiba,PR,-25.45005712155927,-49.2606739118818,measure: 5.0
mc_ID_6351,"Married Female with four children, education: partial college working as professional",110K+,"Vegetables from Produce department, Ordered Brand : Ebony",24.5657,20.0596,non recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Promo Big, deluxe ,11.52 Millions,4.1472 Millions,,593.93,395.95,578.2288,agudos,SP,-22.45244284794321,-48.98977139671903,JACAREI,SP,-23.29818595956356,-45.974828011182304,4.0
mc_ID_6352,"Married Male with two children, education: high school degree working as management",150K+ annually,"Cleaning Supplies from Household department, Ordered Brand : High Quality",13.8237,10.9165,non recyclable,['Florist'],Save Price,,8.73 Millions,3.6666 Millions,1320.15,523.32,348.85,670.486,sao paulo,SP,-23.62705347737897,-46.73637582569683,bertioga,Sp,amount: -23.82834010075353,-46.1430173832652,2.0
mc_ID_6353,"Singlee Female with two children, education: high school degree working as professional",130K+,"Pizza from Frozen Foods department, Ordered Brand : Golden",23.8389,20.7864,recyclable,['Coffee Bar'],You Save Days,Small Grocery,1.92 Millions,0.5952 Millions,1423.37,398.93,265.98,data: 498.1575,sao paulo,SP,-23.449902150152923,-46.7894070051359,jac@rei,SP,-23.29818595956356,-45.974828011182304,4.0
mc_ID_6354,"Single  Male  with  two  children,  education:  high  school  degree  working  as  manual",30K+,"Dairy from Dairy department, Ordered Brand : Even Better",amount: 23.1121,20.0596,recyclable,,GLD,_Supermarket,7.9 Millions,3.16 Millions,2049.72,,,697.7866,guapimirim,RJ,val: -22.52914668385545,-42.98210818323281,sao paulo,Sp,-23.53689213711117,-46.71311138051819,5.0
mc_ID_6355,"Single Male with five children, education: high school degree working as professional",70K+,"Meat from Deli department, Ordered Brand : Moms",16.4256,data: 13.5184,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist', 'Video Store']",Super Savers,DELUXE,3.12 Millions,1.1544 Millions,1525.28,373.1,248.67,755.9442,SalVaDoR,BA,-13.00853196855649,-38.50938418137108,SaoPaulo,SP,-23.57282057729816,-46.52329640383172,measure: 1.0
mc_ID_6356,"Single Male with one child, education: high school degree working as manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",21.2225,16.8617,recyclable,"['Ready Food', 'Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad']",I Cant Believe It Sale,Deluxe,€5.0M,1.8944 Millions,1734.5,503.07,334.75,363.3281,caxambu,mg,-21.979959222975943,data: -44.93164330097004,PReiA GrAndE,"Sp
",-24.011288218359883,-46.41873374429398,5.0
mc_ID_6357,"Married Male with four children, education: partial high school working as skilled manual",10K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",17.1524,14.2452,recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar', 'Florist']",Sale Sale Sale,Deluxe,5.66 Millions,2.0376 Millions,1525.28,373.1,248.79,722.6814, brasilia ,DF,-15.83927603063552,-47.97166282005243,jales,sp,-20.27939929861524,-50.5535315563023,4.0
mc_ID_6358,"Single Female with five children, education: high school degree working as manual",Income: 30K+,"Specialty from Produce department, Ordered Brand : Tri-State",25.4379,22.5307,recyclable,,,,6.16 Millions,1.9712 Millions,2818.76,447.7,298.5,data: 693.498,nova friburgo_,RJ,-22.278743054653297,-42.52864048238232,Cachoeirinha,RS,-29.95355420966261,-51.103414237425575,1.0
mc_ID_6359,"Married Female with four children , education: bachelors degree working as professional",50K+,"Paper Products from Household department, Ordered Brand : Sunset",14.8266,11.9049,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",Price Winners,Deluxe,4.77 Millions,1.5741 Millions,1869.63,595.93,,436.9665,sao paulo,sp,-23.693985995008337,data: -46.70188324132953,Brejao,Pe,data: -9.024839005157318,-36.57020044972058,5.0
mc_ID_6360,"Single Female with two children, education: partial high school working as manual",10K+,"Fruit from Produce department, Ordered Brand : Tell Tale",30.5255,amount: 27.6183,non recyclable,['Coffee Bar'],,Supermarket,€1.7M,0.6936 Millions,,440.92,293.95,val: 710.234,Taubate,SP,-23.02953434000798,-45.5778979314444,sao peulo,SP,-23.59798552039933,-46.55547278711988,measure: 5.0
mc_ID_6362,"Single Male wiht three children, education: high school degree working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : High Top",9.7972,-999.0,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store', 'Ready Food']",Super Savers,,5.3 Millions,2.279 Millions,1523.33,373.1,248.79,755.9442,parapua,SP,-21.77408813220568,-50.787156937254935,Sao Jose Do Rio Preto,SP,-20.80243626346376,-49.39562406741489,2.0
mc_ID_6363,"Single Female with four children, education: partial high school working as professional",Income: 130K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Big Time",31.2522,28.3451,recyclable,['Coffee Bar'],Weekend Discount,supermarket,"4.48 ,000,000illions",1.9264 Millions,1236.07,440.92,293.95,364.1649,nitaroi,RJ,-22.933383999999933,-43.01855731699993,sao jose dos campos,$P,-23.221431461827063,-45.888163895493165,5.0
mc_ID_6365,"Single Male with No children, education: partial high school working as manual",10K+,"Eggs from Eggs department, Ordered Brand : Blue Medal",24.7111,21.8039,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store', 'Ready Food']",Bag Stuffer,dELUxE,8.52 Millions,3.2376 Millions,1734.5,503.07,,662.2226,curitiba,"PR
",-25.47172126366212,-49.28024377269315,s0rocaba,SP,-23.489741556206333,-47.509921178602326,4.0
mc_ID_6367,"Maried Female with two children, education: partial high school working as manual",10K+,"Magazines from Periodicals department, Ordered Brand : Gauss",22.8214,19.77 kg,recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad', 'Ready Food']",Price Destroyers,Deluxe,"3.32 ,000,000illions",1.3612 Millions,2038.11,483.98,321.26,777.2826,loanda,PR,-22.931426544866625,val: -53.13375928731349,Brasilia,DF_,-15.656754584921352,measure: -47.808582687413306,5.0
mc_ID_6368,"Married Male with one child, education: graduate degree working as professional",110K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",21.8039,17.4431,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",Money Savers,,11.85 Millions,4.1475 Millions,1869.18,593.93,394.98,343.611,PORTo alEGRE,RS,-30.155818294217656,-51.18248335983039,sANTA BArBARa D´oeSte,SP,-22.760477687572443,measure: -47.41281121951772,3.0
mc_ID_6369,"Married Male with four children, education: bachelors degree working as professional",70K+,"Fruit from Produce department, Ordered Brand : Tri-State",22.0946,19.0421,non recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",,Deluxe,€7.5M,2.7435 Millions,1525.28,,248.97,266.73,jundiai,SP,-23.179889672043977,val: -46.928510109318665,arapongas,PR,-23.420739085916825,-51.41460369847018,3.0
mc_ID_6370,"Single Male with two children, education: partial high school working as management",Income: 90K+,"Vegetables from Produce department, Ordered Brand : High Top",-13.155,val: 8.7942,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Sale : Double Down,,5.52 Millions,2.5944 Millions,2055.29,654.13,436.09,500.7202,sao paulo,SP,-23.53185467277396,-46.443384848462095,osasco,SP,-23.552456794881493,-46.78012559033992,4.0
mc_ID_6371,"Single Male with two children, education: partial high school working as manual",10K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Faux Products",18.0246,13.6492,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Discount Frenzy,Gourmet,7.68Ms,2.9184 Millions,1425.9,465.54,310.3,data: 504.9565,ATIBAIA,SP,amount: -23.118714,-46.537147034380986,m4ua,SP,-23.68011442853022,-46.4524537436668,5.0
mc_ID_6373,"Married Female with four children, education: bachelors degree working as professional",70K+,"Meat from Deli department, Ordered Brand : Red Spade",amount: 26.31,24.8564,non recyclable,,GLD,Supermarket,6.76 Millions,2.4336 Millions,2048.04,457.36,304.91,697.7866,santo andre,SP,-23.668312295314184,-46.50547970468581,campinas,SP,-22.92991227115403,-47.07189552530681,measure: 5.0
mc_ID_6375,"Single Male with three children, education: bachelors degree working as professional",50K+,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",25.0018,22.0946,non recyclable,,GLD,Supermarket,5.52 Millions,2.6496 Millions,,227.8,151.9,727.9637,canoas,RS,-29.915258224808355,-51.18616902904408,ltajai,SC,-26.912428672061186,-48.6773810666573,4.0
