unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_6376,"Single Male with one child, education: bachelors degree working as professional",50K or more,"Kitchen Products from Household department, Ordered Brand : Red Wing",12.7771,val: 8.4018,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar']",Discount Frenzy,gourmet,"5.26 ,000,000illions",2.4196 Millions,1423.71,465.54,310.3,555.2168,s@o paulo,SP,measure: -23.532598026371947,-46.61635944295696,rio de janeiro,RJ,val: -22.842290284753936,-43.29762071175495,4.0
mc_ID_6377,"Married Male with one child , education: partial high school working as skilled manual",30K+,"Seafood from Seafood department, Ordered Brand : Tip Top",20.4957,16.1349,recyclable,,Price Destroyers,Supermarket,€1.3M,0.5214 Millions,2049.72,459.36,304.91,325.6198,sao bernardo do campo,sP,-23.72764065807836,measure: -46.53106495908914,sao paulo,SP,-23.65111484251016,-46.75521082321932,1.0
mc_ID_6379,"Singlee Female with four childern , education: bachelors degree working as professional",50K+,"Pizza from Frozen Foods department, Ordered Brand : Big Time",13.3149,10.3932,recyclable,"['Ready Food', 'Bar For Salad']",Save Price,Supermarket,$3.39 Millions,1.1526 Millions,2448.37,470.27,313.55,data: 406.4756,charqueada$,RS,-29.958258025790258,-51.63574944196452,sao jose do rio preto,5P,-20.80243626346376,-49.39562406741489,4.0
mc_ID_6380,"Married Male with three children, education: partial high school working as manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",20.2049,15.6988,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store', 'Ready Food']",GLD,Deluxe,4.64Ms,1.4848 Millions,1871.16,593.93,395.95,484.1411,SantA VItOriA,_MG,-18.8498640645774,-50.12086635087845,limeira,sp,-22.599254430886607,-47.37980963550319,3.0
mc_ID_6384,"Single Male with three children, education: bachelors degree working as professional",70K+,"Drinks from Beverages department, Ordered Brand : Token",measure: 29.6533,26.6008,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Save Price,dELUxe,"9.84 ,000,000illions",3.6408 Millions,2055.29,656.13,436.09,584.191,artur nogueira,SP,-22.559120480675748,-47.16516839542564,_sao bernardo do campo,SP,-23.71933860892157,-46.5517479343586,5.0
mc_ID_6385,"Married Female with four children, education: partial High School working as skilled manual",10K+,"Specialty from Produce department, Ordered Brand : Ebony",12.0503,-10.5822,recyclable,['Florist'],,Supermarket,3.8 Millions,1.786 Millions,1320.15,,348.5,$279.13,_NITEROI,RJ,-22.92080861944341,-43.09368761944342,	sentos,$P ,-23.93465945090488,-46.331065142884974,5.0
mc_ID_6386,"Married Male with three kidren, education: partial high school working as manual",10K+,"Meat from Frozen Foods department, Ordered Brand : Golden",22.3853,19.3328,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store']",Best Savings, Deluxe,10.44 Millions,3.2364 Millions,1871.16,595.93,395.95,278.7067,RIO DE JANEIRO,RJ,-22.96070967499565,-43.213958465173945,5Ao PAUlO - sP,SP,-23.57828270774424,-46.65102362378097,5.0
mc_ID_6387,"Married Female with three children, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",19.4781,17.8792,non recyclable,['Florist'],,,7.77 Millions,3.7296 Millions,1320.15,523.32,348.07,304.1768,rio de janeiro,RJ,-22.908229999999943,-43.62599280599994, curI7iBa,Pr,-25.4439745033258,-49.32947681717858,5.0
mc_ID_6388,"Married Female with No children, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : High Top",31.8337,66.66 lbs,non recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Dimes Off,Deluxe,4.29 Millions,1.3299 Millions,,481.98,320.39,amount: 550.6144,Sao Paulo,SP,-23.63029446211553,amount: -46.62350029239998,	pedreira,SP,-22.73824150585765,-46.8958585777586,amount: 4.0
mc_ID_6390,"Single Male with three kidren, education: high school degree working as manual",10k,"Snack Foods from Snack Foods department, Ordered Brand : Fast",27.7636,51.59 lbs,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Tip Top Savings,Daluxe,4.35 Millions,1.5225 Millions,2055.29,656.13,,amount: 745.6934,rio de janeiro,RJ,val: -22.96616144434192,-43.18753952677599,jundiai,Sp,-23.17589664637174,-46.886594495206815,5.0
mc_ID_6391,"Married Male with two children, education: high school degree working as professional",70K or more,"Pizza from Frozen Foods department, Ordered Brand : Imagine",-24.5657,21.5132,recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Sale Sale Sale,Gourmet,2.28 Millions,1.14 Millions,1424.85,465.54,310.3,304.1768,brasilia,df,-15.654091048625505,-47.86089188525851,sao jose dos campos,	SP,measure: -23.171341746321207,-45.82053206411217,5.0
mc_ID_6392,"Married Male with one child, education: partial high school working as skilled manual",$30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",23.9843,measure: 21.0771,non recyclable,['Coffee Bar'],Sale : Double Down,Supermarket,11.88 Millions,5.346 Millions,1236.07,440.92,293.32,309.5637,paraty,RJ,-23.226942512091888,-44.72617217705374,maringa,PR,-23.41848622413047,-51.92625934548862,1.0
mc_ID_6393,"Single Female with three children, education: high school degree working as skilled manual",30K+,"Plastic Products from Household department, Ordered Brand : Red Wing",15.9895,13.0823,non recyclable,['Coffee Bar'],Best Savings,Supermarket,€6.4M,2.925 Millions,,440.92,,596.2723,SAO PAULO,SP,-23.555476749379626,-46.67548530850014,_Cascavel,PR,-24.961400882504734,-53.45816618100577,5.0
mc_ID_6394,"Married Male with No children, education: bachelors degree working as management",90K+,"Bathroom Products from Household department, Ordered Brand : High Quality",31.543,-27.1822,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",Best Savings,Deluxe,4.17 Millions,1.5429 Millions,1871.16,593.93,397.4,278.7067,sao paulo,SP,-23.53930161993744,measure: -46.39311345476973,Itatiba,SP,-22.99567770323237,amount: -46.857106243157794,4.0
mc_ID_6396,"Married Male with No children, education: high school degree working as skilled manual",30k,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",11.9776,amount: 9.0559,recyclable,['Coffee Bar'],Weekend Discount,Supermarket,5.88Ms,2.2344 Millions,,440.92,293.95,364.1649,rio de janeiro,RJ,amount: -22.93308423203872,-43.36663107132555,ibitinga,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_6397,"Married Male with No children, education: high school degree working as professional",150K+,"Pizza from Frozen Foods department, Ordered Brand : Imagine",23.5482,22.0946,recyclable,['Florist'],,SUPERMARKET,10.8 Millions,5.292 Millions,1320.56,523.32,,435.4498,JUIZ De FoRa,mg,amount: -21.724358773241413,-43.39844678351318,santo andre_,SP,-23.665703457960586,-46.51808196779969,5.0
mc_ID_6399,"Married Male with No children, education: partial high school working as manual, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",17.7338,-14.6813,non recyclable,,Price Slashers,SUPERMARKET,$7.65 Millions,2.754 Millions,1623.48,341.05,227.33,277.0331,Rio De Janeiro,RJ,-22.97823619758802,-43.2372780819727,saMto AndRe,5P,-23.696333654452097,-46.5268662352127,5.0
mc_ID_6400,"Married Male w/ two childern, education: High School degree working as manual",30 Thousand,"Vegetables from Produce department, Ordered Brand : Tell Tale",10.8002,7.8785,recyclable,['Coffee Bar'],,Supermarket,10.56 Millions,4.6464 Millions,1234.85,440.92,293.95,349.2594,caldas novas,GO,val: -17.73809306838113,-48.61592058436871,s jose do rio preto,sp,-20.81734497064537,-49.38133679126948,1.0
mc_ID_6401,"Single Male with five children, education: high school degree working as manual",30K+,"Meat from Meat department, Ordered Brand : Footnote",-18.8967,data: 15.9895,non recyclable,['Coffee Bar'],Weekend Discount,,"4.47 ,000,000illions",1.8774 Millions,1236.89,442.92,293.95,364.1649,SAO PAULO,Sp,-23.56536319233657,-46.68764024978366,piracicaba,"SP
",-22.71683928585045,-47.65736585405934,4.0
mc_ID_6404,"Single Male with No children, education: partial high school working as manual",10K+,"Electrical from Household department, Ordered Brand : High Quality",13.969,12.5009,recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",GLD,deluxe,2.0 Millions,1.0 Millions,,593.93,395.95,484.1411,florianopolis,SC,-27.595379158751264,-48.55382695683541,BELO HORIZONTE,MG,-19.921126734952896,-43.94119674937962,5.0
mc_ID_6407,"Married Female with two children , education: graduate degree working as professional",70K+,"Vegetables from Canned Foods department, Ordered Brand : Just Right",12.5881,9.6664,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store']",,Gourmet,€5.9M,3.132 Millions,1422.4,465.54,310.72,351.7175,Osasco,Sp,-23.532421040994027,-46.79702878957672,_sao jose do rio preto,SP,-20.82418210752639,-49.350834727060686,5.0
mc_ID_6408,"Married Male with No children, education: partial college working as professional",110K+,"Meat from Meat department, Ordered Brand : Genteel",16425.60 grams,12.0648,recyclable,['Florist'],Save It (Sale),Supermarket,5.7 Millions,2.166 Millions,1320.15,523.32,348.85,amount: 427.7617,brasilla,DF,-15.829734368351671,-48.05695764303574,ibitinga,SP,amount: -21.7664768468313,-48.83154737836604,5.0
mc_ID_6409,"Single Male with four children, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",12.2393,9.3321,recyclable,,,Supermarket,€6.4M,3.2164 Millions,1508,229.8,,733.1937,uberlandia,mg,val: -18.939794605603343,amount: -48.28780246390452,joinville, SÇ ,-26.287890550358416,-48.778370341304736,3.0
mc_ID_6410,"Married Male w/ No children, education: partial college working as professional",Income: 110K+,"Hardware from Checkout department, Ordered Brand : James Bay",26.6008,23.5482,non recyclable,"['Video Store', 'Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Fantastic Discounts,Gourmet,7.56 Millions,3.6288 Millions,1424.85,465.54,,718.9158,piedade,_5P,-23.705362945797205,data: -47.42779076388936,guarulhos,SP,-23.422313378296494,-46.520062240348594,5.0
mc_ID_6411,"Marriied Male with one child, education: High School degree working as skilled manual",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",29.7987,26.8915,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Price Winners,G0urmet,4.8Ms,2.304 Millions,1564.86,385.45,256.97,769.7514,rio de j4neiro,rj,-22.89965246006001,-43.30488145315579, ri0 de janeiro,RJ,-22.93125598447676,-43.17881321481337,5.0
mc_ID_6413,"Single Male with three children,education: partial high school working as professional",70K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",18.8967,data: 14.5359,recyclable,"['Florist', 'Coffee Bar']",,Mid-Size,5.82 Millions,2.5026 Millions,2551.4,389.54,260.79,458.9848,brasilia,DF,-15.832334737539538,-48.03880152367143,sañto andre,SP,-23.665703457960586,-46.51808196779969,5.0
mc_ID_6414,"Married Male wiht two children, education: partial college working as skilled manual",$50K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Big Time",-28.7811,27.1822,non recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Ready Food', 'Coffee Bar']",Shelf Emptiers, Gourmet ,5.04 Millions,2.52 Millions,1423.24,465.54,,564.2647,Ribeira Do Pombal,BA,-10.837991812611495,-38.53857912911819,sao paulo,$P,-23.537511255832708,-46.63705730743676,5.0
mc_ID_6416,"Married Female with four children, education: partial high school working as skilled manual",10K+ annually,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",measure: 23.4028,20.4957,recyclable,['Coffee Bar'],,supermarket,6.66 Millions,2.2644 Millions,1236.07,440.92,293.95,amount: 754.0614,valinh0s,SP,-22.96262568971205,-46.97869548506475,BoRdA dA mAtA,	MG,-22.264093569966427,-46.15856420525942,amount: 5.0
mc_ID_6417,"Single Male with one child, education: high school degree working as skilled manual",30K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Big Time",28.4904,25.5832,non recyclable,"['Bar For Salad', 'Ready Food']",,Supermarket,11.07 Millions,3.7638 Millions,2446.22,470.27,312.54,406.4756,Rio Do Sul,"sc
",-27.20163932194593,-49.65371045031453,sao paulo,$P,-23.59798552039933,-46.55547278711988,5.0
mc_ID_6418,"Single Female with two children, education: high school degree working as skilled manual",30K+,"Candy from Snacks department, Ordered Brand : Musial",23.2575,20.3503,non recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",Lottery Cash Registerion,de1uxe,"10.29 ,000,000illions",4.2189 Millions,1733.46,503.07,333.68,313.0678,joao pessoa,PB,-7.15209141661366,-34.83820211212422,curitiba,PR,-25.464029318048183,-49.30472794690424,1.0
mc_ID_6419,"education: bachelors degree working as management, Single Male with three children",50K+,"Canned Clams from Canned Foods department, Ordered Brand : Blue Label",24.275,21.3678,recyclable,"['Bar For Salad', 'Ready Food']",Price Slashers,Supermark3t,5.07 Millions,1.8759 Millions,2448.37,470.27,312.66,402.7623,juiz de fora,MG,-21.76800511546951,-43.38112729090638,sarandi,pr,-23.431481257369107,-51.85490851643521,measure: 5.0
mc_ID_6421,"Married Male with two children, education: graduate degree working as management",110K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",24.8564,23.4028,non recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Supermarket,"5.34 ,000,000illions",1.869 Millions,2451.34,470.27,311.58,754.7413,	maceio,4L,-9.649288288649071,-35.724452726470126,belo horizonte,MG,-19.91624655709342,-43.93623364096637,1.0
mc_ID_6422,"Married Male with three children, education: bachelors degree working as professional",50K+,"Vegetables from Canned Foods department, Ordered Brand : Just Right",val: 12.5881,data: 9.6664,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",,Deluxe,6.96 Millions,2.088 Millions,1734.5,503.07,335.38,363.3281,"tangara da serra
",MT,-14.626259297036649,-57.49943277213334, sao paulo ,SP,-23.500094175688144,measure: -46.39903692936692,5.0
-999,"Single Male with one kid, education: partial high school working as manual",€8K+,"Vegetables from Produce department, Ordered Brand : High Top",12.8643,8.5035,recyclable,,Sale : Double Down,Superm@rket,2.52 Millions,0.882 Millions,2048.85,457.36,304.91,327.7641, campinas ,SP,-22.898536428530225,-47.063125168330544,sao jose dos campos,SP,-23.221431461827063,-45.888163895493165,measure: 4.0
mc_ID_6425,"Single Male with one child, education: graduate degree working as professional",70K+,"Dairy from Dairy department, Ordered Brand : Booker",data: 9.8118,6.9046,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Price Winners,Gourmet,€4.4M,2.1672 Millions,1564.86,385.45,--,769.7514,joaopessoa,PB,-7.173587346932892,-34.85758930099831, PALHOCA,sc,measure: -27.64301988374891,-48.6725565749633,1.0
mc_ID_6430,"Married Male with one child, education: partial high school working as management",Income: 130K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",27472.90 grams,24.4204,recyclable,,Savings Galore,Mid-sizE,2.86 Millions,1.2584 Millions,2819.7,447.7,298.5,708.8742,	niteroi,RJ,-22.901359568959617,-43.1241522171793,bauru,5P,-22.33464564974889,-49.05350529935354,1.0
mc_ID_6431,"Single Male with four children, education: partial high school working as manual",10k,"Paper Products from Household department, Ordered Brand : Sunset",14.8266,-1.0,non recyclable,['Coffee Bar'],Shelf Clearing Days,,€4.1M,2.0988 Millions,1236.07,440.92,,521.7971,rio de jañeiro,RJ,-23.026044731317555,data: -43.46104142146108,campinas,Sp,-22.88255076242137,amount: -47.04691965736627,2.0
mc_ID_6436,"Married Male with one child, education: bachelors degree working as professional",50K+ annually,"Vegetables from Produce department, Ordered Brand : Ebony",27.1822,24.275,non recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Roller Savings (High) , GOURMET ,5.19 Millions,1.9203 Millions,,465.54,310.3,532.6232,_leme,SP,-22.181778079147104,data: -47.39587118786719,,5P,-23.65111484251016,-46.75521082321932,amount: 5.0
mc_ID_6438,"Single Male with one child, education: high school degree working as professional",130K+,"Fruit from Produce department, Ordered Brand : Tell Tale",30.3801,27.3275,recyclable,['Coffee Bar'],Super Duper Savers,supermarket,7.6 Millions,2.812 Millions,1236.07,440.92,292.67,418.4,resende,RJ,-22.46868075491955,-44.46342640674589,itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195,val: 5.0
mc_ID_6439,"MARRIED FEMALE WITH THREE KIDS, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+,"Electrical from Household department, Ordered Brand : Cormorant",26.1647,23.2575,non recyclable,['Coffee Bar'],Three for One,sMALL grOCERY,1.89 Millions,0.8316 Millions,1423.37,398.93,265.98,713.5289,poa,SP,-23.529434782964927,-46.3469885985342,SaO paulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_6440,"Single Male with one child, education: partial college working as clerical",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",14.1725,11.2653,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",Two Day Sale,Deluxe,8.46 Millions,3.6378 Millions,2038.11,481.98,321.38,495.7517,sao 	paulo,SP,-23.48381025284207,val: -46.69528157314321,"mOgI GuAcU
",SP,val: -22.382941116125448,-46.94664125419024,amount: 5.0
mc_ID_6441,"Single Female with five children, education: high school degree working as manual",30K+,"Meat from Meat department, Ordered Brand : Genteel",16.1349,13.2277,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Go For It,DELUXE,4.6 Millions,1.794 Millions,2038.11,481.98,321.26,455.3761,rio de janeiro,RJ,-22.97393967554392,-43.190175781579946,teresopolis,RJ,-22.41614982008496,-42.97702251227752,4.0
mc_ID_6442,"Single Female with one kid, education: HS degree working as professional",110K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",amount: 30.5255,27.6183,recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",, Deluxe ,7.62Ms,3.81 Millions,1734.5,503.07,335.28,440.1568,salvador,b4,-12.956718377638367,-38.45490386219466,,,,,2.0
mc_ID_6444,mARRIIED mALE W/ ONE CHILD; EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL,30K or more,"Fruit from Produce department, Ordered Brand : High Top",24.7111,20.3503,non recyclable,,Wallet Savers,,6.16 Millions,2.9568 Millions,2047.03,457.36,304.91,418.1385,guarulhos,sP ,-23.40949927477061,-46.39656594240867,ITAQUAQUECETUBA,$P,-23.48262344063541,-46.37448952833195,5.0
mc_ID_6445,"Single Female with four children, education: partial high school working as manual",10K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Golden",-13.7074,9.3466,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food', 'Video Store']",Money Savers,DelUXE,7.32 Millions,3.0744 Millions,1871.16,593.93,395.95,343.611,rio de jane1ro,RJ,-22.972956517889177,-43.39706327699233,sao paulo,SP,-23.65111484251016,-46.75521082321932,3.0
mc_ID_6449,"Single Female with two children, education: partial college working as professional",50K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",-21.3678,data: 19.7689,recyclable,['Coffee Bar'],Sale Sale Sale,Supermarket,€6.4M,2.6928 Millions,1236.36,440.92,293.92,473.7334,iNDaiAtUBa,SP,amount: -23.068418877604,-47.23637230197927,sao paulo,Sp,-23.547159576461446,-46.64989460560333,5.0
mc_ID_6451,"Single Female with four children, education: high school degree working as skilled manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Bravo",9.8844,8.4308,recyclable,,Two Day Sale,Supermarket,9.45 Millions,3.1185 Millions,1625.48,341.05,225.43,383.2021,p@tos,PB,-7.01885408301656,-37.28096338237764,s4nto andre,SP,-23.665703457960586,data: -46.51808196779969,3.0
mc_ID_6452,"education: partial high school working as management, Married Female with five children",90K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",21.0771,measure: 19.6235,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad']",Price Winners,Deluxa,7.7 Millions,3.157 Millions,2038.11,481.98,321.26,478.9634,nova iguaku,RJ,-22.73818485746657,-43.51115408479917,cascavel,PR,-24.961400882504734,-53.45816618100577,3.0
mc_ID_6454,"Single Male with three children, education: bachelors degree working as professional",50000,"Electrical from Household department, Ordered Brand : Denny",17.8792,-14.972,recyclable,"['Ready Food', 'Bar For Salad']",Super Duper Savers,Supermarket,5.4 Millions,1.728 Millions,2265.9,853.22,568.94,677.285, iacu,BA,-12.768737085366936,val: -40.21564152337491,saopaulo, sp ,measure: -23.479316999999995,measure: -46.5904340471753,4.0
mc_ID_6455,"Single Male with four children, education: partial high school working as skilled manual",10K+,"Paper Products from Household department, Ordered Brand : Denny",30.6708,-27.7636,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store', 'Ready Food']",Two Day Sale,gourmet,3.58 Millions,1.5752 Millions,1424.85,465.54,310.3,663.5824,araxa,MG,-19.5910731707997,-46.945463447657474,VOTORANTIM,SP,-23.540699932021333,-47.45842622799934,1.0
mc_ID_6456,"Married Female with four kidren, education: bachelors degree working as professional",50000,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",-14.2597,12.8062,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Super Savers,Deluxe,2.85 Millions,1.3395 Millions,1525.28,373.1,248.79,755.9442,macei0,al,-9.560246286042164,-35.74411720707219,Sao PaUlo,SP,-23.54029947071385,-46.66278360519932,5.0
mc_ID_6457,"EdUcAtIoN: bAcHeLoRs dEgReE WoRkInG As pRoFeSsIoNaL, mArRiEd fEmAlE WiTh tHrEe cHiLdReN",30K+,"Pizza from Frozen Foods department, Ordered Brand : Big Time",22.5307,18.1699,recyclable,['Coffee Bar'],Savings Galore,Supermarket,2.4 Millions,0.936 Millions,1236.07,440.92,293.95,724.5119,JoiNVilLE,SC,-26.29225819900166,-48.91274413780365,s@o paulo,Sp,-23.59272363197529,-46.6315844403312,val: 4.0
mc_ID_6458,"Married Male with three children, education: high school degree working as management",130K+,"Vegetables from Produce department, Ordered Brand : High Top",29.0719,-26.1647,recyclable,,Price Destroyers,Mid-Size,10.2 Millions,3.57 Millions,2819.7,447.7,298.5,777.2826,sao paulo,5P,-23.45556503635526,-46.697606507357584,RIbeIRaO PretO,$P,amount: -21.116471333054424,-47.79073400291418,5.0
mc_ID_6460,,30 Thousand,"Breakfast Foods from Frozen Foods department, Ordered Brand : Golden",12.8352,9.9135,recyclable,['Coffee Bar'],Weekend Discount,,"4.72 ,000,000illions",1.7936 Millions,1233.78,440.92,293.95,val: 364.1649,sao paulo,SP,-23.626269,-46.586534475523,IbItINGa,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_6461,"Singlee Female with two children, education: bachelors degree working as professional",30K+,"Dairy from Dairy department, Ordered Brand : Club",-27.3275,22.8214,non recyclable,"['Ready Food', 'Bar For Salad']",Two for One,Supermarket,4.2 Millions,2.016 Millions,2265.9,853.22,567.62,555.426,sao paulo,$P,-23.746252526227707,-46.677001782820696,Ponte Nova,mg,val: -20.415339248383304,-42.89153741877715,5.0
mc_ID_6462,"Single Female with two kids, education: graduate degree working as professional",70K+,"Packaged Vegetables from Produce department, Ordered Brand : Hermanos",10.117,-5.7562,recyclable,"['Ready Food', 'Bar For Salad']",Price Slashers,sUPeRmARkEt,6.51 Millions,3.1899 Millions,,470.27,311.78,402.7623,SAO PAULO,5P,-23.50476277629982,-46.4783326666571,jaragua,GO,-15.746782747145032,-49.33373045721407,4.0
mc_ID_6463,"Single Female with four children, education: partial high school working as manual",€8K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",13.2132,-8.8524,non recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar', 'Ready Food']",Price Cutters,Gourmet,7.8 Millions,2.574 Millions,1422.51,465.54,310.3,675.716,Mirandopolis,5P,-21.131534491601712,amount: -51.10568265114781,sao paulo,SP,-23.53877907744238,-46.53648566833056,4.0
mc_ID_6464,"Single Female with four children, education: high school degree working as manual",30000,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",23.5482,19.1874,recyclable,"['Ready Food', 'Bar For Salad']",Budget Bargains,"Supermarke7
",8.64 Millions,2.8512 Millions,2263.39,855.22,568.75,346.1214,sorocaba ,SP,-23.42932935268456,-47.50644636159242, carapicuiba ,SP,-23.5259011954249,data: -46.84502074190641,5.0
mc_ID_6465,"Single Female with two children, education: bachelors degree working as management",70K+,"Meat from Deli department, Ordered Brand : Lake",30.8162,27.909,non recyclable,"['Florist', 'Coffee Bar']",Super Duper Savers,_Mid-Size,10.64 Millions,5.1072 Millions,2554.16,389.54,259.66,458.9848,porto alegre_,RS,-30.04210197584976,data: -51.18305187425711,ipaussu,SP_,-23.05035208242116,-49.62755542394423,4.0
mc_ID_6466,"Single Male with three children, education: partial high school working as skilled manual, Single Male with three children",10K+,"Dairy from Dairy department, Ordered Brand : Even Better",27.0368,24.1296,non recyclable,"['Coffee Bar', 'Florist']",Save It (Sale),	Mid-Size,7.77 Millions,2.9526 Millions,2551.84,389.54,259.66,394.5512,caraz1nho,RS,-28.28944621405989,-52.79412331824494,Guarulhos,SP,-23.44007914793122,-46.51144923980033,5.0
mc_ID_6467,"Single Female with one child, education: partial high school working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",-11.5125,measure: 10.0589,recyclable,,Savings Galore,mid-size,8.52 Millions,3.834 Millions,2821.83,,298.5,val: 708.8742,brasllia,"DF
",-15.865248326657143,-48.02412895649243,ribeirao preto,SP,-21.17121748495008,-47.81941847157649,1.0
mc_ID_6469,"SINGLE FEMALE WITH TWO KIDS, EDUCATION: PARTIAL HS WORKING AS MANUAL",10K+,"Paper Products from Household department, Ordered Brand : Sunset",19.7689,16.8617,recyclable,['Coffee Bar'],Double Your Savings,Small Grokery,2.63 Millions,1.2361 Millions,2069.04,330.83,220.89,638.8968,campos dos goytacazes,RJ,-21.753758653386228,-41.33389901937112,jussara,Pr,measure: -23.62208737103585,-52.46578937273949,1.0
mc_ID_6470,"Single Male with one child, education: high school degree working as manual",30K+,"Specialty from Produce department, Ordered Brand : Tell Tale",22.676,19.7689,recyclable,['Florist'],Budget Bargains,Supermarket,$4.89 Millions,2.445 Millions,1320.15,523.32,349.3,738.7898,araucaria,PR,-25.58682955148217,-49.40008181635671,guarulhos,$P,-23.50542926894224,-46.54869177407812,5.0
