unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_6471,Married Male with four children; education: HS degree working as manual,30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",24.7111,21.8039,recyclable,,Budget Bargains,mid-size,"6.36 ,000,000illions",2.226 Millions,2819.7,447.7,296.83,654.273,CUBATAO,SP,-23.933242549381045,-46.42877835797035,sao paulo,_SP,-23.65281620260835,-46.59941026824976,5.0
mc_ID_6473,"Single Female with four children, education: high school degree working as manual",$30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",11.9776,9.0559,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",Big Time Discounts,DeIuxe,"11.76 ,000,000illions",4.4688 Millions,1733.14,503.07,335.38,583.1973, sao bERNArDo Do cAMpO ,SP,-23.699353075768943,-46.5600310818858,sao goncalo,RJ,-22.82732701725956,measure: -43.05044041062229,5.0
mc_ID_6476,"Single Male with four children, education: partial college working as clerical",30K+,"Magazines from Periodicals department, Ordered Brand : Robust",13.8963,12.4428,non recyclable,['Florist'],Budget Bargains,Supermarket,9.6 Millions,4.704 Millions,1318.14,,348.85,measure: 738.7898,brasilia,DF,-16.04234342679728,-48.02981492679729,PRAIA GRANDE, SP,amount: -24.011288218359883,-46.41873374429398,amount: 5.0
mc_ID_6478,"Single Female with No children, education: high school degree working as professional",Income: 110K+,"Fruit from Produce department, Ordered Brand : Ebony",26.7461,25.1472,non recyclable,['Coffee Bar'],,,€6.3M,2.7528 Millions,1233.4,440.92,294.76,€296.87,Queimadas,PB,-7.353397003889961,-35.90103084152794,sao paulo,SP,-23.59519232500434,-46.53381915834724,3.0
mc_ID_6479,"Single Female with No children, education: high school degree working as management",90K+,"Electrical from Household department, Ordered Brand : Sunset",-21.0771,18.1699,recyclable,,Price Winners,Supermarket,7.2 Millions,2.808 Millions,1623.48,,227.33,data: 543.397,sao caetano do sul,SP,-23.60954690025056,-46.568247078142726,sao paulo,SP,-23.52697217736158,-46.610979191240034,5.0
mc_ID_6481,"Single Male with one child, education: batchelors degree working as professional",€110K+,"Electrical from Household department, Ordered Brand : Sunset",-21.9493,17.5885,non recyclable,,Wallet Savers,Supermark3t,€6.8M,2.7825 Millions,,457.36,304.37,£305.24,Torres,R$,-29.333594390939208,-49.73818879957859,OURO PRETU,MG,-20.38523748903572,-43.50551302553521,amount: 5.0
mc_ID_6483,"Single Male with two children, education: bachelors degree working as professional",90K+,"Vegetables from Produce department, Ordered Brand : Tri-State",26.0193,data: 21.5132,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Money Savers,dEluXE,1.56 Millions,0.5928 Millions,,593.93,395.95,343.611,5ao paulo,SP,measure: -23.67556158090484,-46.65364099417161,curitiba,PR,-25.539430693865768,-49.2886326382077,5.0
mc_ID_6484,"Single Female with five children, education: high school degree working as skilled manual, Single Female with five children",30K+,"Eggs from Eggs department, Ordered Brand : Blue Medal",24.7111,21.8039,non recyclable,"['Video Store', 'Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Super Duper Savers,De1uxe,$4.26 Millions,1.4484 Millions,1526.45,373.1,249.78,318.3501,sao paulo,	sp,-23.686150211592487,-46.69345841828658,atibaia,SP,-23.14492333670709,-46.539830386938746,val: 3.0
mc_ID_6485,"Married Female with four children, education: partial high school working as skilled manual",$10K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",12.3119,-9.4047,non recyclable,,Weekend Discount,_Supermarket,9.63 Millions,4.3335 Millions,1508,227.8,151.9,735.1811,campinorte,GO,amount: -14.317709932095248,-49.15370256644173,ribeirao preto,SP,-21.17121748495008,amount: -47.81941847157649,5.0
mc_ID_6486,"Single Male with two children, education: graduate degree working as professional",90K+,"Meat from Deli department, Ordered Brand : American",measure: 10.4513,val: 8.9977,recyclable,['Coffee Bar'],Super Duper Savers,Supermarket,7.95 Millions,2.9415 Millions,1236.07,442.92,,£305.43,vicosa,MG,-20.721937677884224,-42.86601159708953,sao paulo,,-23.58343069747245,-46.50203424424373,5.0
mc_ID_6488,"Single Female with two children, education: partial high school working as skilled manual",10K+,"Meat from Deli department, Ordered Brand : Cutting Edge",16.28 kg,13.3585,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store', 'Ready Food']",Money Savers,Deluxe,5.9 Millions,2.537 Millions,,373.1,249.65,560.656,SAO PAULO,SP,-23.54839279655493,-46.659018341392965,formiga,MG,-20.474084262411907,-45.424321458052006,Rating: 5.0
mc_ID_6489,"SiNgLe mAlE WiTh tWo cHiLdReN, eDuCaTiOn: PaRtIaL HiGh sChOoL WoRkInG As sKiLlEd mAnUaL",30K+,"Fruit from Canned Products department, Ordered Brand : Green Ribbon",val: 20.3503,15.9895,recyclable,"['Bar For Salad', 'Ready Food']",Money Savers,supermarket,"2.62 ,000,000illions",1.179 Millions,2265.9,853.22,567,432.0503,curi7iba,PR,data: -25.432110597005,-49.25976793963871,ARARAQUARA,_SP,-21.760806096824155,-48.17228519205648,5.0
mc_ID_6492,"Single Female with four children, education: bachelors degree working as professional",50K or more,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",16.4256,13.5184,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Full Free,DELUXA,4.7Ms,2.021 Millions,2055.29,654.13,436.09,€484.83,JACAREI,SP,-23.29818595956356,-45.974828011182304,limeira,SP,-22.541719708891844,-47.427681190013296,5.0/5.0
mc_ID_6495,"Single Female with one child, education: bachelors degree working as professional",30k,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",23.5482,20.641,non recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",Lottery Cash Registerion,Deluxe,$7.12 Millions,2.4208 Millions,1734.5,503.07,335.38,313.0678,caMpo GraNDE,M5,-20.48227935607949,-54.59397058465576,santo andre,SP,val: -23.70007597807146,-46.512702481822366,4.0
mc_ID_6497,"Married Male wiht one child, education: partial high school working as skilled manual",$10K+,"Dairy from Dairy department, Ordered Brand : Carlson",17297.80 grams,15.6988,recyclable,['Coffee Bar'],,Supermarket,8.28 Millions,2.898 Millions,1233.85,440.92,,687.5358,RIO DE JANELRO,RJ,data: -22.92173310574757,-43.25868934445138,Sao 	Joao 	Del 	Rei,MG,-21.12573618818162,data: -44.255521629061086,5.0
mc_ID_6498,"Married Female with one child, education: high school degree working as skilled manual",30K+,"Candy from Snacks department, Ordered Brand : Thresher",10.4659,7.5441,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",,deluxe,€4.6M,2.6607 Millions,1525.28,373.1,248.79,403.9652,con7agem_,MG,-19.931008601177325,-44.08770705040729,BORDA DA MATA,MG,-22.264093569966427,-46.15856420525942,5.0
mc_ID_6499,"Married Male with three children, education: partial college working as professional",$30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",14.5214,11.5997,non recyclable,,Budget Bargains,Mid-Size,€3.8M,1.53 Millions,2085.67,783.64,522.49,546.0643,sao paulo,_SP,-23.543369802772908,-46.73227360417187,ibitinga,Sp,-21.7664768468313,data: -48.83154737836604,5.0
mc_ID_6500,"Married Female with three children, education: bachelors degree working as management",70K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Johnson",26.6008,23.5482,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food', 'Florist']",Lottery Cash Registerion,Daluxe,2.4 Millions,0.816 Millions,1734.5,503.07,334.28,313.0678,caieiras,SP,-23.34919431729901,val: -46.758603833385294, sAO PAULu,Sp,-23.539824031911863,-46.434679443937874,amount: 1.0
mc_ID_6501,Married Female with No children; education: partial high school working as management,110K+,"Drinks from Beverages department, Ordered Brand : Washington",10.7857,6.4249,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Video Store', 'Bar For Salad']",One Day Sale,Deluxe,2.22 Millions,1.0434 Millions,1735.21,505.07,333.56,689.0525,belem,Pa,-1.4649796654765277,-48.48763846258198,sao paul0,Sp,-23.512398244791992,-46.4077896135092,5.0
mc_ID_6502,"Married Male with five children, education: high school degree working as manual",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",18.8967,-14.5359,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Dollar Days,Deluxe,€8.8M,5.2 Millions,2055.29,654.13,436.09,725.9763,porto alegre, RS,-30.02933889702238,-51.21207766403137,vicente de carvalho,SP,-23.939318620030072,amount: -46.30539278864907,4.0
mc_ID_6503,"Single Female with one kid, education: partial high school working as manual",10k,"Vegetables from Canned Foods department, Ordered Brand : Better",23.1121,20.0596,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Tip Top Savings,Deluxe,11.32 Millions,4.1884 Millions,2055.29,654.13,436.09,745.6934,recife,Pe,data: -8.06118170107913,-34.881103586877444,sao peulo,SP,val: -23.53877907744238,-46.53648566833056,5.0
mc_ID_6505,"Married Female with No children, education: high school degree working as skilled manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",24.5657,21.5132,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Price Winners,Gourmet,1.71 Millions,0.855 Millions,1562.95,387.45,258.04,769.7514,GUARULHOS,sp,-23.40396,-46.48452053274858,sao paulo,SP_,-23.553644898695826,-46.63261889578163,amount: 5.0
mc_ID_6509,"Single Female with two children, education: partial college working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Hermanos",data: 14.5214,-11.5997,non recyclable,['Coffee Bar'],Sale Sale Sale,,$6.0 Millions,2.52 Millions,1236.07,440.92,293.95,473.7334,GOIANI@,GO,amount: -16.71582450862408,-49.26037794008604,sAlTO,SP,-23.19024365306712,-47.291570633360266,5.0
mc_ID_6510,"Single Female with one child, education: bachelors degree working as professional",50K+,"Carbonated Beverages from Beverages department, Ordered Brand : Excellent",25.874,24.275,recyclable,,Price Slashers,Supermarket,4.94 Millions,1.5808 Millions,1623.48,341.05,227.96,277.0331,capao bonito,SP,-24.01361126248036,-48.34611953892884,sao paulu,$P,-23.53877907744238,-46.53648566833056,4.0
mc_ID_6513,"Single Male with two children, education: bachelors degree working as professional",70K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Walrus",8.8815,4.5207,recyclable,['Florist'],Price Winners,Supermarket,7.86 Millions,3.3012 Millions,1320.15,523.32,348.85,640.7273,cabo de santo egostinho,PE,-8.239274779906507,data: -34.98167772245942,_curitiba,Pr,-25.393345281980704,amount: -49.35098627800838,2.0
mc_ID_6514,"Single Female with No children, education: partial high school working as management",90000,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",27.1822,24.275,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",,Deluxe,8.31 Millions,3.5733 Millions,2055.29,654.13,436.14,745.6934,goiania,GO,measure: -16.69462633839145,-49.20879619101376,sao paulo,SP,-23.56168119891244,-46.50627110555333,3.0
mc_ID_6516,"Single Female with four children, education: partial high school working as professional",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",13.0969,8.7361,recyclable,['Coffee Bar'],Weekend Discount,,€5.7M,2.1504 Millions,1236.07,,294.04,364.1649,POcOS dE c@ldAs,MG,-21.801414691524894,-46.54455938110862,IBITIMGA,SP,-21.7664768468313,-48.83154737836604,val: 5.0
mc_ID_6519,"Married Male with three children, education: bachelors degree working as professional",$70K+,"Electrical from Household department, Ordered Brand : High Quality",13.969,12.5009,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",Super Savers,Deluxe,1.5 Millions,0.555 Millions,1527.45,373.1,248.13,755.9442,curitiba,PR,-25.49685252123605,-49.20902332180169,sao paulo,Sp,-23.577073040798663,-46.7199426382077,measure: 5.0
mc_ID_6520,"Married Male with two children, education: partial HS working as skilled manual",10K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",19.1874,14.6813,non recyclable,['Coffee Bar'],Big Time Saving,Not Available,$10.29 Millions,4.8363 Millions,1236.07,440.92,293.95,710.234,Santa Helena,MA,-2.241461096361792,data: -45.30947071547339,santa barbara d´oeste,SP,-22.760477687572443,-47.41281121951772,1.0
mc_ID_6521,"Married Female with four children, education: partial high school working as management",110000,"Canned Oysters from Canned Foods department, Ordered Brand : Blue Label",?,23.5482,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",Pick Your Savings,	DELUXE,6.63 Millions,2.1216 Millions,2038.11,483.98,321.26,739.4174,CURItiba,PR,-25.51882425644875,-49.2323511633389,guaRulhOs,SP,-23.422313378296494,-46.520062240348594,5.0/5.0
mc_ID_6523,"Married Female with two children, education: HS degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",30.8162,amount: 27.909,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Sale : Double Down,,4.32 Millions,1.5984 Millions,2055.29,654.13,436.09,500.7202,belo horizonte,MG,-19.939688821541896,data: -43.97533764669048,s4o paulo,SP,-23.51082058312654,-46.5508611777656,5.0
mc_ID_6524,"Married Female with four children, education: bachelors degree working as professional",30K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",measure: 19.9142,16.8617,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Sale : Double Down,Deluxe,11.48 Millions,3.444 Millions,2055.29,654.13,436.09,500.7202,sao bernardo do campo,sP,-23.734683000000004,val: -46.5836445,santa barbara d'oeste,SP,-22.75967282783305,-47.364736674563375,5.0
mc_ID_6525,"Single Male with No children, education: bachelors degree working as professional",130K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",-18.4606,amount: 15.4081,recyclable,['Coffee Bar'],Best Price Savers,Small Grocery,2.28 Millions,0.9576 Millions,2069.04,330.83,220.55,495.2287,sertaozinhu,sp ,-21.074806170317235,-47.89892760667888,sao paulu,Sp,-23.50869470774424,-46.48672956633388,5.0
mc_ID_6526,"Married Male with one child, education: graduate degree working as management",70K+,"Meat from Deli department, Ordered Brand : American",20.641,-16.1349,recyclable,['Florist'],Roller Savings (High) ,supermarket,3.12 Millions,1.3104 Millions,1320.15,523.32,347.81,val: 532.6232,MANGARATIBA,RJ,-22.929835186822583,-43.90887910153451,teixeira soare5,PR,-25.372899,-50.46185700000001,1.0
mc_ID_6528,"Single Male with three children, education: high school degree working as skilled manual",10K+,"Eggs from Eggs department, Ordered Brand : Urban",val: 18.8967,14.5359,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Saving Days,,€4.4M,2.34 Millions,2055.29,654.13,437.79,352.0313,GUIMARANIA,mg,-18.84908137584198,-46.78633631207901,salto,sp,amount: -23.20591698084141,-47.307845865803,val: 4.0
mc_ID_6533,Single Male with No children - education: high school degree working as skilled manual,50K or more,"Magazines from Periodicals department, Ordered Brand : Dollar",amount: 23.8389,20.7864,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Roller Savings (High) ,,6.45 Millions,2.2575 Millions,1424.85,465.54,310.3,532.6232,holambra,$P,-22.61429565168213,-47.06761188787577,itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195,5.0
mc_ID_6534,"Married Female with four children, education: HS degree working as skilled manual",360+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",20.0596,18.606,recyclable,['Coffee Bar'],Double Your Savings,Supermarket,3.8 Millions,1.824 Millions,,440.92,293.2,R$2716.28,brasilia,df,-15.859287000000004,-48.07096649999999,brasilia,dF,-15.812658217593002,-47.89365639297883,5.0
mc_ID_6535,"Single Male with two children, education: partial high school working as manual",10 Thousand,"Pizza from Frozen Foods department, Ordered Brand : Imagine",10.0007,7.0935,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Three for One,Deluxe,€4.0M,2.139 Millions,2055.29,654.13,436.09,640.5181,barra do corda,MA,-5.508554017485669,-45.23964287233554,sao paulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_6537,"Married Female with two children, education: high school degree working as skilled manual, education: high school degree working as skilled manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",30.0894,27.1822,non recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Promo Big,	DALUXE,3.28 Millions,1.1808 Millions,1871.16,595.93,397.71,578.2288,campinas,sp,-22.98752993345535,data: -47.11656504772553,borda da mata,_MG,-22.264093569966427,-46.15856420525942,4.0
mc_ID_6538,"Single Male with one child, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : High Top",17.88 kg,16.4256,non recyclable,['Coffee Bar'],Best Price Savers,Supermarkat,1.38 Millions,0.4278 Millions,1236.07,440.92,293.95,720.5371,salto do lontra,PR,data: -25.79082309534067,-53.30554339972712,guarulhos,5p,-23.422313378296494,measure: -46.520062240348594,5.0
mc_ID_6539,"Single Male with two children, education: bachelors degree working as management",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",11.9776,9.0559,recyclable,"['Ready Food', 'Bar For Salad']",,Supermarket,11.76Ms,5.4096 Millions,2265.9,,568.48,,sao paulo,SP,-23.49316940437997,-46.62900954509784,guarulhos,Sp,-23.44007914793122,-46.51144923980033,4.0
mc_ID_6540,"Single Female with five children, education: high school degree working as skilled manual",30K+,"Electrical from Household department, Ordered Brand : High Quality",31.3976,29.944,non recyclable,,Full Free,,10.53 Millions,3.2643 Millions,1508,227.8,,660.2352,frut4l,Mg,-20.02025438264054,-48.93543951469848,sao paulo,SP,-23.468440512490595,val: -46.72068807496815,4.0
mc_ID_6541,"Single Female with three children, education: partial high school working as skilled manual",10K+,"Hygiene from Health and Hygiene department, Ordered Brand : Consolidated",14.6813,10.3205,non recyclable,"['Bar For Salad', 'Ready Food']",Super Savers, Supermarket,$6.39 Millions,2.7477 Millions,,472.27,313.55,754.7413,rio de janeiro,	RJ,-22.869890328899483,-43.26506321065844,guariba,SP,-21.36235769739203,-48.232975701561735,
mc_ID_6542,"Married Female with four children, education: bachelors degree working as professional",70K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : PigTail",26.7461,23.6936,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad']",One Day Sale,gouRMEt,"4.44 ,000,000illions",2.22 Millions,1424.85,465.54,310.3,measure: 449.1524,jaboatao dos guararapas,PE,-8.110529968636387,-35.01942476643208,sao paulo,SP,val: -23.611654194010004,-46.63258761587511,4.0
mc_ID_6543,"Married Male with two children, education: bachelors degree working as professional",Income: 50K+,"Cleaning Supplies from Household department, Ordered Brand : High Quality",13.8237,10.9165,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",,,8.73Ms,4.2777 Millions,,654.13,436.09,500.7202,Barra Mansa,RJ ,-22.55175216588292,-44.17403562857486,jundiai,SP,-23.211714582578274,-46.8753760355472,4.0
mc_ID_6544,"Single Male with four children, education: high school degree working as manual",Income: 30K+,"Meat from Deli department, Ordered Brand : American",20.641,16.1349,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",,Deluxe,"2.34 ,000,000illions",0.819 Millions,1525.28,373.1,248.79,507.9899,campos dos goytakazes,RJ,data: -21.752686105920883,-41.342931617164176,sao paulo,SP,-23.52697217736158,-46.610979191240034,3.0
mc_ID_6545,"Married Female with five childran, education: High School degree working as skilled manual",30000,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",29.3626,26.4554,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food', 'Florist']",Lottery Cash Registerion,Deluxe,11.32 Millions,5.4336 Millions,1731.95,503.07,335.38,val: 290.7357,sao jose dos campos,SP,-23.221587583126546,data: -45.90665169219235,porto alegre,RS,-30.00191787642484,data: -51.12065583605986,5.0
mc_ID_6546,"Single Male with four children, education: high school degree working as professional",Income: 110K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",11.8759,7.5151,non recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Save It (Sale), Deluxe,5.91 Millions,2.7777 Millions,1734.5,503.07,335.38,755.1074,belu horizonte,,-19.9085515567546,-43.99610515805876,	guariba,SP,-21.36235769739203,-48.232975701561735,data: 5.0
mc_ID_6549,"Singlee Male with four children, education: bachelors degree working as professional",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",28.0543,23.5482,recyclable,['Coffee Bar'],,Small Grocery,"3.36 ,000,000illions",1.0416 Millions,1423.37,400.93,267.85,651.4488,salvador ,ba,-12.99286035292836,-38.45139313957492,sao paulo,_SP,-23.52399579739165,-46.51294318734492,1.0
mc_ID_6551,"Single Male with four children, education: partial high school working as skilled manual",10K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",23.9843,19.6235,recyclable,['Coffee Bar'],Budget Bargains,5upermarket,9.96 Millions,4.6812 Millions,1236.07,440.92,292.18,754.0614,florianopolis,SC,-27.64441001566128,-48.47653363335797,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_6556,"Married Male with three children, education: partial college working as management",70k,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",31.8337,30.2347,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Two Day Sale,Deluxe,15.64 Millions,7.038 Millions,2055.29,654.13,,542.0895,petropolis,Rj,-22.53135181277938,-43.17259695662331,ITAQUAQUECETUBA,SP,-23.48262344063541,-46.37448952833195,1.0
mc_ID_6557,"Married Female with two children, education: partial high school working as professional",90K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Johnson",-30.8162,27.909,non recyclable,,Go For It, Supermarket,7.05 Millions,2.7495 Millions,1505.78,227.8,151.9,350.4623,porto alegre,RS,amount: -30.140645406601674,-51.22478800124076,penapolis,5P,-21.442124375537592,-50.07351408965658,5.0
mc_ID_6558,"education: partial high school working as skilled manual, Married Female with four children",10K+,"Eggs from Eggs department, Ordered Brand : National",24129.60 grams,21.2225,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad']",Lottery Cash Registerion,Deluxe,2.79 Millions,1.2555 Millions,1734.5,503.07,,313.0678,campinas,sp,measure: -22.895876357204664,-47.0791850342778,vldeira,SC,-27.00086872288371,-51.14532022116548,5.0
mc_ID_6560,"Married Male with one child, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",19.0421,17588.50 grams,recyclable,['Coffee Bar'],Coupon Spectacular,SMALLGROCERY,3.14 Millions,1.2874 Millions,,330.83,220.55,473.7334,sao jose,Sc,-27.562633674958704,-48.63782800645296,"samto andre
",$P,-23.665703457960586,-46.51808196779969,4.0
mc_ID_6561,"Married Male with two children, education: high school degree working as manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",10.1606,-7.2389,non recyclable,"['Ready Food', 'Bar For Salad']",Three for One,Supermarket,3.82Ms,1.6044 Millions,2263.27,853.22,568.75,618.4475,cacapava do sul,RS,-30.530757607861464,-53.49864844306403,franca,5P,-20.530671079410943,-47.39851931627846,5.0
mc_ID_6562,"Married Female with four children, education: high school degree working as manual",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",12.6899,9.7681,recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Florist', 'Bar For Salad']",Lottery Cash Registerion,DELUxE,€12.7M,4.7872 Millions,1734.5,503.07,336.1,646.4803,americana,SP,val: -22.722145470713865,-47.33535052553523,limeira,SP,-22.541719708891844,-47.427681190013296,4.0
mc_ID_6564,"Single Male with No childern, education: graduate degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",amount: 28.6358,measure: 25.7286,recyclable,['Coffee Bar'],Weekend Discount,Small Grocery,"3.84 ,000,000illions",1.4208 Millions,1423.37,398.93,265.88,278.3929,sao paulo,SP,-23.526508568411355,-46.731702782676464,sao paulo,SP,amount: -23.693985995008337,-46.70188324132953,5.0
mc_ID_6565,"Single Male with four kids, education: partial high school working as skilled manual",10K+ annually,"Pure Juice Beverages from Beverages department, Ordered Brand : Token",-11.6869,10.2188,recyclable,['Coffee Bar'],Dimes Off,Small Grocery,3.6 Millions,1.548 Millions,1423.37,,,531.6295,suzano,sp,-23.54646763188849,-46.31743880609893,pirac1caba,SP,amount: -22.71683928585045,-47.65736585405934,3.0
mc_ID_6566,"Single Female with three kids, education: partial HS working as manual",10k,"Vegetables from Produce department, Ordered Brand : High Top",-13.5184,10.6112,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Two for One,,1.71 Millions,0.6156 Millions,2055.29,654.13,436.09,312.9109,sau paulo,Sp,-23.575449467943912,measure: -46.54265940605341,sorocaba,SP,-23.50436812822437,-47.46615628434992,5.0
mc_ID_6568,Married Female with five children | education: high school degree working as manual,30 Thousand,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",amount: 15.2627,12.3555,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Weekend Discount,Gourmet,11.36Ms,4.6576 Millions,,385.45,256.97,470.177,brasilia,DF,-15.831038747116356,-48.086759134416425,sAo pAUlO, SP ,-23.50875908021236,-46.602973042876144,5.0
mc_ID_6569,"Married Male with No children, education: bachelors degree working as professional",70 Thousand,"Bread from Baked Goods department, Ordered Brand : Sphinx",10.9746,8.0674,recyclable,,Budget Bargains,Supermarket,€8.0M,3.1152 Millions,1623.48,341.05,227.33,623.7298,SAO PAUL0,SP,measure: -23.52383012017429,-46.72474582486012,sao paulo,"SP
",-23.55684999916328,-46.56941527477062,5.0
mc_ID_6570,"Married Male with No children, education: high school degree working as skilled manual",360+ monthly,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",15.2627,-12.3555,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad']",,,8.52 Millions,3.834 Millions,1871.16,593.93,396.8,676.6574,vila velhe,aS,-20.52499036578865,amount: -40.37327331983742,ibitinga,5P,-21.7664768468313,-48.83154737836604,5.0
