unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_6571,"Single Male with four children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",-27.6183,26.1647,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food', 'Florist']",One Day Sale,Gourmet,$5.34 Millions,1.9224 Millions,1424.85,,,449.1524,SAo jOse do xIngU,MT,-10.804598858667497,-52.73728110064344,GuArUlHoS,"SP
",data: -23.48378507576896,-46.54155402025511,5.0
mc_ID_6572,"Married Male with five children, education: graduate degree working as management",90K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",13.6492,10.7421,recyclable,['Coffee Bar'],Sale : Double Down,Supermarket,$5.16 Millions,1.7028 Millions,1235.73,440.92,293.95,measure: 309.5637,santa maria do herval,rs,-29.504128938508536,-50.97635830175109,florianopol1s,SC,-27.59598577448037,-48.54618547457063,4.0
mc_ID_6574,"Marrie Female with No children, education: partial high school working as skilled manual",10K+,"Side Dishes from Deli department, Ordered Brand : Red Spade",12.8352,9.9135,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Dimes Off,Deluxe,1.94 Millions,0.582 Millions,2038.11,481.98,320.76,550.6144,gravatal,Sk,-28.32603434263272,-49.06566380829775,Borda Da Mata,MG,data: -22.264093569966427,-46.15856420525942,5.0
mc_ID_6576,"Married Female with one child, education: high school degree working as professional",€93K+,"Dairy from Dairy department, Ordered Brand : Gorilla",13.7074,12.2538,recyclable,['Florist'],Save It (Sale),Supermarket,6.9 Millions,3.312 Millions,1320.15,523.32,348.74,data: 427.7617,sao paulo,Sp,-23.56690212960936,-46.6300592031566, jaragua do sul ,SC,measure: -26.491731442148883,val: -49.07562289508913,4.0
mc_ID_6577,"Married Male with five children, education: bachelors degree working as management",30K+,"Hardware from Checkout department, Ordered Brand : James Bay",26.6008,23.5482,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",,Deluxe,15.12Ms,7.2576 Millions,2055.29,654.13,436.09,373.9973,curitiba,PR,val: -25.434899979456432,data: -49.28320625116862, I7AJAI,sc,measure: -26.912428672061186,-48.6773810666573,val: 4.0
mc_ID_6579,"Single Male with four children, education: partial high school working as skilled manual",10K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Medalist",-15.5534,14.0853,recyclable,,Shelf Clearing Days,,7.22 Millions,2.3104 Millions,1508,227.8,152.4,399.6243,selvador,B@,-12.99195623342369,-38.44280419178832,marimga, PR ,-23.41000679702781,-51.88262571961486,2.0
mc_ID_6581,"Single Female with two children, education: graduate degree working as professional",90K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Fast",val: 17.8792,16.4256,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Two Day Sale,De1uxe,1.53 Millions,0.6426 Millions,1871.16,,395.95,402.0824,belo horizonte,MG,-19.821438953372944,-43.97517235261704,ÇAnOaS,RS,-29.914668849530724,val: -51.14844143722624,5.0
mc_ID_6582,"Single Female with three children, education: high school degree working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : Hermanos",-27.7636,24.8564,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food', 'Video Store']",Dimes Off,Deluxe,4.29 Millions,1.9305 Millions,2039.4,481.98,322.55,550.6144,presidente prudente,_SP,-22.12714089877284,-51.42017611679179,limeira,SP,-22.541719708891844,-47.427681190013296,4.0
mc_ID_6583,"Married Female with four children, education: bachelors degree working as management",50K or more,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",12.0212,,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist', 'Video Store']",Super Savers,Deluxe,5.92 Millions,2.1904 Millions,1527.86,373.1,248.26,755.9442,palhoca,SC,-27.62886127396641,-48.66213201369509,sao paulo,SP,-23.548840889809025,-46.523309280598994,5.0
mc_ID_6584,"Single Male with five children, education: partial high school working as skilled manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",26.1647,24.7111,recyclable,['Coffee Bar'],Savings Galore,Small Grocery,$7.76 Millions,3.8024 Millions,1423.37,398.93,266.49,397.7415,CamPO grANdE,ms,-20.457467847469584,-54.57264622973501,SAO JOSE DOS PINHAIS,PR,-25.516321166801344,-49.12281815098963,
mc_ID_6585,"Married Female with two kids, education: partial high school working as skilled manual",10K+ annually,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",measure: 16.8617,12.5009,recyclable,,Full Free,Mid-Size,"8.94 ,000,000illions",3.6654 Millions,2088.37,783.64,522.63,778.5901,conselheiro lafaiete,_MG,-20.653541574550808,-43.79083732604181,IBITINGA,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_6587,"Married Male with three children, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",nil,-19.7689,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Two for One,DELUXE,6.55 Millions,2.9475 Millions,,654.13,,data: 312.9109,iguape,SP,-24.705292058051395,-47.55221572856384,guariba,SP,-21.36235769739203,-48.232975701561735,5.0
mc_ID_6588,"Single Female with four children, education: high school degree working as skilled manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Better",23.1121,20.0596,non recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Shelf Clearing Days,Gourmet,14.15 Millions,6.226 Millions,,465.54,310.3,533.2508,ITAOCARA,rj,-21.668107499336347,-42.07520271876644,Sao Paulo,SP,-23.57282057729816,-46.52329640383172,3.0
mc_ID_6592,"Single Male with one child, education: partial college working as professional",$30K+,"Electrical from Household department, Ordered Brand : Red Wing",19.19 kg,16.1349,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Dimes Off,DELUXE,€5.8M,3.051 Millions,2038.11,481.98,321.26,602.7575,Lauro De Freitas,BA,-12.874664723757968,-38.29029066875213,serra negra,sp,-22.596440207291085,-46.71196868822353,4.0
mc_ID_6593,"Single Female with four children, education: High School degree working as skilled manual",30K+,"Meat from Deli department, Ordered Brand : Moms",26.7461,25.1472,recyclable,,Save It (Sale),Supermarket,6.87 Millions,2.6793 Millions,1626.36,341.05,227.33,353.7049,GUARAREMA,sp,-23.41300937046358,-46.02387528699344,sao paulo,SP ,-23.50123246128435,-46.51905848362164,4.0
mc_ID_6595,"Married Male wiht one child, education: partial high school working as manual",10 Thousand,"Starchy Foods from Starchy Foods department, Ordered Brand : Shady Lake",measure: 15.9895,11.6287,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",Shelf Clearing Days,Gourmet,8.43 Millions,3.7092 Millions,,,,533.2508,guaratingueta,$P,-22.806467228285435,amount: -45.23936604455936,itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195,5.0
mc_ID_6596,Single Female with two children and education: high school degree working as professional,90K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",10.2333,7.3116,non recyclable,,,Mid-S1ze,$6.93 Millions,2.6334 Millions,2819.7,447.7,298.5,646.5849,campinorte,GO,-14.317709932095248,-49.15370256644173,ibitinga,sP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_6597,"Single Male with four children, education: bachelors degree working as professional",90K+,"Hot Beverages from Beverages department, Ordered Brand : Landslide",amount: 21.6585,data: 18.606,non recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Sale Sale Sale, Deluxe,4.26 Millions,1.7892 Millions,,373.1,,722.6814,	rio de janeiro,RJ,-22.915539999999964,-43.54233999999997,petropolis,RJ,-1,-43.210094724044055,5.0
mc_ID_6600,"Married Female with five kids, education: partial high school working as management",90K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",30.0894,25.7286,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Video Store', 'Bar For Salad']",Price Winners,,$10.84 Millions,3.5772 Millions,2036.4,481.98,320.43,453.9117,sao pedro da aldeia,RJ,-22.831929999999943,-42.104289999999935,pedreira,SP,-22.73824150585765,data: -46.8958585777586,2.0
mc_ID_6601,"education: high school degree working as professional, Married Female with four children",150K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",738.34 oz,17.8792,non recyclable,,Promo Big,,10.8 Millions,3.348 Millions,2049.72,457.36,305.86,515.2596,santo andre,sp,-23.62936402042012,-46.52450728432847,ribeira0 preto,SP,data: -21.174925033585303,-47.7686162776848,5.0
mc_ID_6603,"Single Male with four kidren, education: high school degree working as manual",30K+,"Fruit from Canned Products department, Ordered Brand : Big City",25.874,24.275,recyclable,,Budget Bargains,Supermarket,3.51 Millions,1.404 Millions,2049.72,457.36,305.88,708.665,firminopolis,GO,-16.585863482898127,measure: -50.30843734273628,porto seguro,ba,-16.44446967266491,-39.06166956260506,4.0
mc_ID_6604,"Single Female with two children, education: partial high school working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",19.4781,17.8792,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Dollar Days,Deluxe,€6.6M,3.6519 Millions,,654.13,436.45,£529.96,niteroi,RJ,-22.901359568959617,-43.1241522171793,sao pau1o,SP,-23.63697817262972,-46.597344244243736,4.0
mc_ID_6606,"Married Male with four children, education: high school degree working as manual",30 Thousand,"Vegetables from Canned Foods department, Ordered Brand : Better",15.8442,12.9224,recyclable,['Coffee Bar'],Budget Bargains, Supermarket,€4.4M,2.5056 Millions,1236.07,440.92,294.4,687.5358,diogo de vasconcelos,MG,-20.489414857024457,-43.19909444600368,SAO JOSE DO RIO PRETO,SP,-20.80243626346376,-49.39562406741489,5.0
mc_ID_6609,"Single Female with two children, education: high school degree working as professional",90K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",14.5359,11.6287,recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist', 'Ready Food']",One Day Sale,dEluxE,12.92 Millions,3.876 Millions,,481.98,321.26,val: 767.3456,"rio de janeiro
",RJ,measure: -23.026044731317555,-43.46104142146108,monte siao,MG,-22.42880507067007,-46.569550269431765,5.0
mc_ID_6610,"Single Female with three kids, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",21.3678,data: 18.3153,recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Two Day Sale,Deluxe_,3.57 Millions,1.7136 Millions,1871.16,593.93,395.95,measure: 402.0824,sao paulo,SP,-23.47929539523337,-46.63675926810551,sao paulo,SP,val: -23.50869470774424,-46.48672956633388,5.0
mc_ID_6611,"Married Female with one child, education: graduate degree working as professional",50K+,"Paper Products from Household department, Ordered Brand : High Quality",15.2627,10901.90 grams,non recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Super Savers,,7.59 Millions,2.7324 Millions,1525.28,373.1,250.63,755.9442,	marau,R$,-28.4595254944111,-52.20408391320524,GUaRulHoS,SP,-23.496488565250488,-46.54671310832206,val: 5.0
mc_ID_6612,"Married Male with one child, education: partial college working as management",30K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Excellent",18.3153,data: 15.4081,recyclable,['Florist'],,Superm@rket,6.39Ms,2.9394 Millions,1320.15,523.32,347.06,532.6232,ribeirao preto,SP,-21.16850440882337,measure: -47.79370519233655,petropoli$,RJ_,-22.549033360244323,-43.210094724044055,5.0
mc_ID_6613,"Married Male with three children, education: bachelors degree working as professional",$50K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",8.9541,-6.0324,recyclable,"['Bar For Salad', 'Ready Food']",,Supermarket,11.16 Millions,5.022 Millions,2448.37,470.27,313.55,406.4756,alem paraiba,MG,-21.865605010277115,-42.70586701424656,goiania,GO,measure: -16.7130367660346,-49.30127628290576,5.0 stars
mc_ID_6615,"mARRIED mALE WITH nO CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",24.5657,20.0596,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Money Savers,Deluxe,5.76 Millions,2.3616 Millions,1869.46,,,343.611,queimadas,Pb,-7.353397003889961,-35.90103084152794,sau sebastiao_,Sp,-23.753948510964275,amount: -45.41325199417162,5.0
mc_ID_6616,"Single Female with two children, education: partial high school working as professional",90K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",data: 26.8915,22.5307,recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar', 'Ready Food']",Full Free,Deluxe,15.92 Millions,7.8008 Millions,1734.5,505.07,335.38,752.2309, goiania ,GO,-16.69233053490511,-49.26801564804068,çuritiba,$P,-25.491606559524563,-49.28283748666978,4.0
mc_ID_6619,"Married Female with two children, education: partial high school working as skilled manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",26.7461,23.6936,non recyclable,,I Cant Believe It Sale,Mid-$ize,4.05 Millions,1.863 Millions,2819.7,449.7,298.5,693.498,agua doce,SC,-26.997249162083232,-51.55546382143922,rio do sul,SC,measure: -27.218980466558925,-49.65040322964413,amount: 4.0
mc_ID_6620,"Single Male with one child, education: partial high school working as skilled manual",30K+,"Meat from Deli department, Ordered Brand : Cutting Edge",18.7513,17.1524,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Super Duper Savers,Deluxe,9.48 Millions,4.5504 Millions,1525.28,373.1,248.13,measure: 266.73,pelotas,Rs,-31.69656034346417,-52.34306597570368,Ribeirao Preto,SP,amount: -21.1774515925616,-47.79583295337295,5.0
mc_ID_6621,"Married Male with No children, education: bachelors degree working as professional",840+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",28.4904,25.5832,non recyclable,"['Ready Food', 'Bar For Salad']",Save Price,SUPERMERKET,6.81 Millions,2.4516 Millions,2446.66,472.27,313.55,406.4756,rio de janeiro,RJ,-22.88688293782105,-43.365750051474464,piracicaba,SP,-22.71683928585045,-47.65736585405934,2.0
mc_ID_6622,"Married Male with four children, education: bachelors degree working as professional",10K+,"Paper Products from Household department, Ordered Brand : High Quality",28.9265,25.874,non recyclable,['Coffee Bar'],Price Slashers,,18.4 Millions,9.2 Millions,1237.59,440.92,291.99,amount: 402.6054,salvador,BA,-13.00853196855649,-38.50938418137108,varginha,MG,-21.576617276379825,-45.40111794775724,1.0
mc_ID_6624,"Married Male with two children, education: bachelors degree working as professional",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",12.8207,data: 11.3526,non recyclable,['Florist'],Pick Your Savings,supeRmARket,8.72 Millions,3.1392 Millions,,,348.85,769.6991,sao PaULO, $P,-23.62615314929649,-46.74691974117254,Seo Paulo,	SP,-23.62615314929649,-46.74691974117254,2.0
mc_ID_6626,"married male with one child, education: partial college working as clerical",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",30.8162,27.909,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Roller Savings (High) ,Gourmet,2.88 Millions,1.152 Millions,1424.33,465.54,310.3,499.7265,manhuaku,MG,amount: -20.265441566422545,-42.044386189900685,LAGES,SC,-27.82214624923539,-50.34177358422306,5.0
mc_ID_6628,"Single Female with three children, education: partial high school working as skilled manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",30.0894,27.1822,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food', 'Video Store']",,DeLUXE,4.92 Millions,1.5252 Millions,1734.5,503.07,334.49,500.9294,sao paulo, SP,amount: -23.66900465722205,-46.71802455259966,brasilia,DF,val: -15.812658217593002,-47.89365639297883,4.0
mc_ID_6629,"Married Male with four children, education: partial college working as professional",30K or more,"Eggs from Eggs department, Ordered Brand : Blue Medal",24.71 kg,21.8039,non recyclable,,,Supermarket,6.39 Millions,2.4282 Millions,1508,229.8,151.9,727.9637,Floriano,Pi,-6.765049042930655,-43.02825025138064,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_6630,"MARIED  MALE  WITH  TWO  CHILDREN,  EDUCATION:  BACHELORS  DEGREE  WORKING  AS  PROFESSIONAL",Income: 90K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",10.2769,data: 8.8233,recyclable,['Florist'],Sale Winners,Supermarket,$15.64 Millions,7.5072 Millions,1320.15,523.32,347.42,770.6405,belo horizonte,mg,data: -19.94244782041672,-43.91448426755726,ibitinge,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_6631,"Married Male with three children, education: bachelors degree working as management",70K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",12.3555,9.4484,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Bag Stuffer,Deluxe,10.71 Millions,4.284 Millions,2053.79,654.13,436.09,€312.61,pocos de caldas,MG,-21.88129040399997,-46.61625499999997,rio de janeiro,RJ,-22.87459850346245,-43.477731000000006,val: 5.0
mc_ID_6632,"Married Male with two childran, education: high school degree working as manual",30K+,"Fruit from Produce department, Ordered Brand : Hermanos",21.8039,20.3503,recyclable,['Coffee Bar'],,Small 	Grocery,2.56 Millions,0.8448 Millions,1423.37,398.93,265.98,397.7415,urania,SP,-20.24503575684149,-50.6453207023131,praia grande,SP,-24.011288218359883,val: -46.41873374429398,2.0
mc_ID_6633,Married Male with one child and education: partial high school working as management,110K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Hilltop",15.4081,12.5009,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",Best Savings,Gourmet,$5.66 Millions,1.7546 Millions,1424.85,465.54,310.67,281.4786,campo formoso,BA,-10.506779999999935,-40.31730999999997,S4o PaULO,$P,-23.746252526227707,data: -46.677001782820696,5.0
mc_ID_6634,"Married Male with one child, education: graduate degree working as professional",110K+,"Canned Oysters from Canned Foods department, Ordered Brand : Just Right",21.5132,val: 18.606,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",Discount Frenzy,Delux3,4.02Ms,1.809 Millions,1869.24,593.93,395.95,326.352,cacoal, ro,data: -11.427306062585403,-61.43328160939505,Lencois Paulista,SP,-22.6025864711492,val: -48.81247149518349,1.0
mc_ID_6635,"Married Female with two children, education: bachelor'ss degree working as professional",50K+,"Drinks from Beverages department, Ordered Brand : Washington",19.0421,16.1349,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar', 'Video Store']",Price Smashers,delUxE,3.32Ms,1.2616 Millions,1527.48,373.1,248.79,499.2035,SAO PAULO,Sp,-23.49498117897545,-46.48538989308728,Belo Horizonte,MG,-19.926141851520523,-43.93684827200066,data: 4.0
mc_ID_6636,"Single Male with one child, education: partial high school working as manual",10k,"Magazines from Periodicals department, Ordered Brand : Robust",16.2802,14.6813,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Sale : Double Down,"Deluxe
",9.88 Millions,4.1496 Millions,2055.29,654.13,436.09,500.7202,gOioeRe,PR,-24.18847968847047,amount: -53.016364393737085,itauna,mg,-20.08212660423176,measure: -44.5732983518722,5.0
mc_ID_6637,"Single Male with one child, education: bachelors degree working as professional",110K+,"Candy from Snacks department, Ordered Brand : Choice",10.0153,8.5471,non recyclable,,,mid-size,2.12 Millions,0.8692 Millions,2819.7,449.7,298.5,654.273,cabo frio,	RJ,amount: -22.6347372345411,-42.00796881557873,sao paulo,SP,-23.48535959449485,-46.624283978908174,2.0
mc_ID_6638,"Married Female with two children, education: partial high school working as manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",17.2978,-14.376,non recyclable,,Money Savers,suPERMARkET,"4.8 ,000,000illions",2.304 Millions,1508,227.8,Not Available,277.2423,porto alegre,RS,-30.06897070552254,-51.155099487362286,_sao paulo,sp,-23.63133471752179,-46.75945889273972,amount: 4.0
mc_ID_6641,"Single Female with one child, education: partial high school working as professional",1800+ monthly,"Fruit from Produce department, Ordered Brand : Hermanos",25.4379,21.0771,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food', 'Video Store']",Lottery Cash Registerion,Deluxe,2.61 Millions,0.9135 Millions,1734.5,503.07,334.66,313.0678,dois riachos,_AL,-9.38569128292286,-37.0910172231259,loñdrina,PR,-23.331043778111702,-51.17743350000001,5.0
mc_ID_6642,"Single Female with one child, education: partial high school working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Club",22.5307,-19.6235,non recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",,,9.24 Millions,4.3428 Millions,1734.53,503.07,334.01,290.7357,PRA7A,MG,-19.305543300980283,-48.93407917705181,R1BEIRAO PRETO,SP,-21.17121748495008,-47.81941847157649,1.0
mc_ID_6643,"Single Female with four children, education: HS degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",19.3328,16.4256,recyclable,,,SUpeRM4RKet,3.46Ms,1.4186 Millions,2049.72,457.36,304.91,amount: 610.5502,Sao Jose Do Rio Preto,Sp,val: -20.843746814965485,-49.40256817501567,praia grande,SP,-24.026786758814687,-46.49304889148245,data: 4.0
mc_ID_6645,"Single Male with five children, education: graduate degree working as management",70K+,"Electrical from Household department, Ordered Brand : High Quality",12.3265,9.4047,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad']",, Deluxe,16.2 Millions,7.452 Millions,1525.28,373.1,248.79,507.9899,teresopolis,RJ,-22.41614982008496,-42.97702251227752,borda da mata,MG,-22.264093569966427,-46.15856420525942,5.0
mc_ID_6646,"Married Female with two children, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",13.6783,9.303,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Price Winners, Deluxe ,7.52 Millions,2.9328 Millions,2055.29,654.13,,494.9149,sao goncalo,rj,-22.82808578551792,-42.97358721448207,guariba,5P,amount: -21.36235769739203,-48.232975701561735,5.0
mc_ID_6647,"Married Male with No children, education: partial high school working as skilled manual",10k,"Dairy from Dairy department, Ordered Brand : Booker",26.6008,23.5482,non recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Ready Food', 'Coffee Bar']",,"Gourmet
",$7.74 Millions,2.3994 Millions,1424.85,465.54,310.3,281.4786,recife,PE,-8.043646327226046,-34.89834505744709,santo andre,SP,-23.639620380229736,-46.50604149140166,4.0
mc_ID_6648,"Single Male with three children, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Tri-State",9.6809,6.7592,recyclable,,,SUpERMarke7_,10.0 Millions,3.2 Millions,1508,227.8,151.9,574.9339,SAO PAULO,SP,-23.54417630114256,-46.73971195420968,santo andre,Sp,-23.637285303364266,-46.519363822926856,5.0
mc_ID_6649,"Married Female with five children, education: bachelors degree working as professional",130k,"Canned Tuna from Canned Foods department, Ordered Brand : Pleasant",9.3175,4.9422,recyclable,"['Bar For Salad', 'Ready Food']",Two for One,Supermarket,8.88 Millions,2.664 Millions,,853.22,568.75,555.426,SAO JOSE DO RIO PARDO,SP,measure: -21.592175195884263,data: -46.89389599036144,osasco,SP,-23.552456794881493,-46.78012559033992,2.0
mc_ID_6650,"Married Female with No children, education: partial high school working as skilled manual",$30K+,"Electrical from Household department, Ordered Brand : Red Wing",19.9142,18.3153,recyclable,,,SUPERMARKET,€6.8M,2.8836 Millions,2049.72,457.36,304.91,467.4051,juina,MT,-11.418759603270525,-58.77167173409165,sao paulo,SP,-23.541941545934563,-46.49095488842404,5.0
mc_ID_6651,"Single Male with two children, education: partial high school working as professional",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",24.7111,23.2575,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Save It (Sale),DELUXE,4.11 Millions,1.3563 Millions,2055.29,,436.09,val: 728.9051,santo andre,SP,-23.63888466388715,-46.49858921994927,sao paulo,	Sp,-23.554079433810344,-46.53324185942636,5.0
mc_ID_6652,"Married Female with one child, education: bachelors degree working as professional",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",948.57 oz,22.5307,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Dollar Days,DeIuxe,$11.94 Millions,5.0148 Millions,2053.82,,436.09,725.9763,sao paulo,SP,-23.60713392117263,-46.450774393559925,cariacica,E$,-20.29753657631548,-40.40086853731229,5.0
mc_ID_6653,"Married Male with four kidren, education: partial college working as skilled manual",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",19.1874,16.13 kg,non recyclable,['Coffee Bar'],Weekend Discount,sUpERmarkET,5.4 Millions,2.16 Millions,1236.07,440.92,,364.1649,sao paulo,	SP,-23.62329475185692,-46.62806929174686,s@o paulo,Sp,-23.543135968636395,-46.62371555453289,5.0
mc_ID_6655,"MARRIED_FEMALE_WITH_THREE_CHILDREN,EDUCATION:_GRADUTE_DEGREE_WORKING_AS_MANAGEMENT",Income: 70K+,"Eggs from Eggs department, Ordered Brand : Giant",15.8442,14.376,recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar', 'Ready Food']",One Day Sale,Deluxe,3.99Ms,1.8753 Millions,1734.5,503.07,335.38,689.0525,rio de janeiro,RJ,amount: -22.87902683928684,-43.27183045169951,baependi,Mg_,-21.956309999999995,-44.882378788136165,4.0
mc_ID_6658,"Single Male with two children, education: high school degree working as skilled manual",30000,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",-13.9981,11.0909,recyclable,"['Ready Food', 'Bar For Salad']",Two for One,	SUPERMARKET,8.55 Millions,3.933 Millions,2265.9,853.22,568.75,555.426,uberlandia,mg,val: -18.94141413405276,-48.33714543949449,rio  de  janeiro,RJ,-22.87459850346245,-43.477731000000006,5.0
mc_ID_6659,"Single Female with five children, education: partial high school working as skilled manual, Single Female with five children",10K+,"Dairy from Dairy department, Ordered Brand : Even Better",12.9224,10.0153,non recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Ready Food', 'Coffee Bar']",Fantastic Discounts,Gourmet,"7.16 ,000,000illions",3.0072 Millions,1424.85,465.54,310.22,718.9158,diamantina, MG ,-18.2339841777334,-43.59364621093363,votorantim,sp,-23.540699932021333,-47.45842622799934,5.0
