unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_6663,"Single Female with two children, education: bachelor'ss degree working as management",70K+,"Fruit from Produce department, Ordered Brand : Ebony",21.8039,18.8967,non recyclable,['Florist'],Roller Savings (High) ,supermarket,12.96 Millions,4.9248 Millions,1321.91,523.32,348.85,532.6232,_cacador,SC,-26.77759782919396,val: -51.0266006692904,juiz De FORA,MG,val: -21.76282506633389,data: -43.34295644532287,4.0
mc_ID_6664,"Single Female with three children, education: partial high school working as manual",10000,"Hygiene from Health and Hygiene department, Ordered Brand : Steady",12.9224,8.5617,non recyclable,['Florist'],Best Savings,,8.56 Millions,2.7392 Millions,1320.15,523.32,348.85,281.4786,Salto Do Itarare,PR,val: -23.60711298410955,-49.6298342745065,Sum@Re,sp,-22.828654864562257,-47.267296160568925,4.0
mc_ID_6665,"Single Female w/ one child, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Tri-State",17.2978,14.376,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Money Savers,Deluxe,8.79 Millions,3.0765 Millions,1871.16,593.93,395.95,343.611,campo grande,MS,-20.42929080141216,-54.59572951433716,sao paulo,SP_,-23.554079433810344,-46.53324185942636,2.0
mc_ID_6666,"Single Female with four kidren, education: high school degree working as manual",30K+,"Paper Products from Household department, Ordered Brand : Sunset",19.7689,16.8617,recyclable,['Coffee Bar'],,SUpeRmARket,7.89 Millions,3.7872 Millions,1236.07,440.92,293.95,704.2718,rio  de  janeiro,RJ,-22.882750764257885,-43.5234642776684,piracicaba ,5P,-22.71683928585045,-47.65736585405934,5.0
mc_ID_6667,"Married Male with five children, education: partial high school working as manual",10K+,"Magazines from Periodicals department, Ordered Brand : Gauss",19.3328,measure: 17.8792,non recyclable,['Coffee Bar'],Price Cutters,Small Grocery,1.61 Millions,0.6601 Millions,1423.37,398.93,265.23,700.7677,"JUIZ DE FORA
",_MG,-21.77220552899768,-43.35345796280802,cornelio procopio,Pr,-23.179392166202167,-50.63492242974283,5.0
mc_ID_6669,"Single Male with four children, education: partial high school working as manual",10K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",23.1121,20.0596,recyclable,"['Bar For Salad', 'Ready Food']",Super Duper Savers,Supermarket,8.56 Millions,3.1672 Millions,2264.47,853.22,568.75,677.285,barra do pirai,RJ,-22.457161272718484,-43.7951537328728,sao paulo,SP,-23.515379054872383,-46.43703357172863,5.0
mc_ID_6671,"Married Female with two children, education: high school degree working as professional",70K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",18.8967,14.5359,non recyclable,['Coffee Bar'],Coupon Spectacular,,7.8Ms,3.198 Millions,2069.04,330.83,220.55,473.7334,Sao Paulo,SP,-23.487767580904844,-46.47966343450283,ibitlnga,$P,amount: -21.7664768468313,-48.83154737836604,5.0
mc_ID_6672,"Married Male with three children, education: high school degree working as professional",130K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Big Time",22.8214,21222.50 grams,recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Bag Stuffer, Deluxe ,11.0 Millions,4.29 Millions,1731.63,503.07,335.38,662.2226,sao  paulo,Sp,-23.55951039494492,-46.66706390175425,guarulhos,Sp,data: -23.411582298084145,-46.44838156702636,5.0
mc_ID_6673,"Single Female with two children, education: HS degree working as manual",30K+,"Pizza from Frozen Foods department, Ordered Brand : Carrington",17.5885,16.1349,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar']",, Deluxe ,"5.14 ,000,000illions",1.542 Millions,1525.28,373.1,248.79,278.2883,Sao Paulo,SP,-23.555706273913376,-46.74931041523619,santa barbara d'oeste,SP,measure: -22.75967282783305,-47.364736674563375,5.0
mc_ID_6675,"Married Female with three children, education: partial high school working as skilled manual",10K+,"Eggs from Eggs department, Ordered Brand : National",30.9615,data: 27.909,non recyclable,"['Video Store', 'Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",,DeluX3,11.22 Millions,4.7124 Millions,1525.28,373.1,247.56,393.4006,rio de janeiro,RJ,-22.97938068457905,-43.3327651254376,pres1dente prudente,5P,val: -22.09785593377639,-51.40156940368525,5.0
mc_ID_6676,"Married Male with four children, education: partial high school working as manual",$10K+,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",-21.8039,20.3503,non recyclable,['Florist'],Roller Savings (High) ,,6.87 Millions,2.4045 Millions,1320.15,523.32,350.21,532.6232,barueri,SP,-23.50445927126197,-46.84497058265231,sao paulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_6677,"Single Female with five children, education: partial High School working as manual",30K+,"Meat from Meat department, Ordered Brand : Gerolli",20.0596,17.1524,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store']",Pick Your Savings,,13.52 Millions,5.1376 Millions,1871.16,593.93,395.95,295.4427,rio de janeiro,rj,data: -22.99399656731484,-43.23396766206948,ribeirao preto,SP,-21.17121748495008,-47.81941847157649,5.0
mc_ID_6678,"Single Female w/ three children, education: high school degree working as manual",30K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Token",15.9895,14.5359,recyclable,,Big Time Discounts,SUPERMARKET,11.2Ms,4.256 Millions,1505.34,227.8,151.9,574.9339,imbituva,PR,amount: -25.221893045911816,-50.59484314673367,sao paulo,$P,-23.554079433810344,-46.53324185942636,5.0
mc_ID_6679,"Married Male with two children, education: partial high school working as manual",10K+,"Electrical from Household department, Ordered Brand : Red Wing",19.1874,16.1349,recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar', 'Ready Food']",I Cant Believe It Sale,Deluxe,6.78 Millions,3.3222 Millions,1525.28,375.1,250.21,535.9181,Suzano,sp,-23.496645618183383,-46.27632104849606,_lencois paulista,SP,-22.6025864711492,-48.81247149518349,3.0
mc_ID_6680,"Married Female with four kidren, education: bachelors degree working as professional",50K+,"Carbonated Beverages from Beverages department, Ordered Brand : Fabulous",25.7286,21.3678,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Full Free,deluxe,7.02Ms,3.0888 Millions,2056.29,,436.09,570.3838,sao paulo,"SP
",-23.56253963239443,-46.622343972359054,HoR7olANdIA,SP,-22.887514996879027,-47.19573904628551,5.0
mc_ID_6681,"Single Male with No children, education: bachelors degree working as professional",130K+,"Dairy from Dairy department, Ordered Brand : Booker",measure: 26.8915,22.5307,non recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar', 'Ready Food']",Saving Days,Gourmet,13.32 Millions,4.662 Millions,1424.85,465.54,311.54,350.9853,selvador,BA,-12.930526785391276,-38.47431037459038,brasilia,DF,measure: -15.84494561197996,-47.98527498130505,1.0
mc_ID_6682,"Married Male with three kids, education: HS degree working as skilled manual",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",16.4256,amount: 12.0648,recyclable,,,Mid-Size,13.0 Millions,4.16 Millions,2085.99,783.64,522.49,509.0882,bom jardim,PE,-7.7934361373164736,-35.59490333040225,sao paulo,SP,data: -23.573782561198005,-46.62058066708981,5.0
mc_ID_6683,"Married_Female_with_three_children,_education:_partial_high_school_working_as_skilled_manual",10K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Consolidated",15.9895,-13.0823,non recyclable,"['Florist', 'Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Bag Stuffer,Deluxe,$4.38 Millions,1.8396 Millions,1734.5,503.07,335.38,662.2226,taquara,RS,-29.648827519014347,-50.78100277488619,salto,SP,-23.198860047870664,-47.29334560811024,5.0
mc_ID_6685,"Single Male with one child, education: high school degree working as manual",30K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Faux Products",21.0771,-18.1699,non recyclable,['Coffee Bar'],Green Light Special,Small Grocery,1.06 Millions,0.4982 Millions,1420.95,398.93,265.98,665.2037,palmas,Tu_,-10.194659948131218,-48.323723487431415,sa0 paulo,SP,-23.693985995008337,-46.70188324132953,4.0
mc_ID_6687,"Married Male with two children, education: bachelors degree working as professional",50K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",13.4603,12.0067,non recyclable,,Two for One,Supermarket,5.76Ms,2.88 Millions,2049.72,457.36,304.6,300.8296,teofilo otoni,mg,-17.874759140381467,-41.51487387943194,sao paulo,SP,-23.539824031911863,-46.434679443937874,5.0
mc_ID_6689,"Single Female with three children, education: bachelors degree working as professional",70K+,"Candy from Snacks department, Ordered Brand : Musial",28.4904,25.5832,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food', 'Video Store']",Sale Sale Sale,Delux3,8.43 Millions,4.1307 Millions,1525.28,373.1,247.21,722.6814,Nova Friburgo,rj,-22.226324572778875,-42.52050278638942,sao paulo,SP,-23.59798552039933,-46.55547278711988,4.0
mc_ID_6690,"Married Male with two children, education: partial college working as management",€25K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",16.2802,13.3585,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Super Duper Savers,deLUxe,€4.3M,2.499 Millions,2056.08,654.13,435,364.2695,Mage,RJ,-22.610756596789887,-43.15974082935956,Ribeirao Preto,SP,-21.174925033585303,measure: -47.7686162776848,5.0
,"Single Male with two childran, education: partial college working as skilled manual",360+ monthly,"Hot Beverages from Beverages department, Ordered Brand : BBB Best",-21.0771,measure: 16.7163,recyclable,['Coffee Bar'],Weekend Discount,,7.89Ms,3.3927 Millions,1236.07,440.92,293.95,€309.54,barbacena,MG,-21.20214872553748,-43.7744651701058,ibitinga, SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_6693,"Single Female with one child, education: partial high school working as manual",10K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Bird Call",-29.7987,25.4379,recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",,,9.54 Millions,3.9114 Millions,2038.11,481.98,321.26,455.3761,Porto Seguru,BA,measure: -16.44446967266491,-39.06166956260506,sao peulo,SP,-23.592445491257426,-46.52635145282469,1.0
mc_ID_6695,"Married Female with two children,education: bachelors degree working as professional",70K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",-28.6358,-25.7286,recyclable,"['Video Store', 'Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",One Day Sale,GOURMET,3.68 Millions,1.5824 Millions,1422.96,465.54,310.3,449.1524,Porto Alegre,RS,-30.04307239410819,-51.21141662640671,salto,SP,-23.19024365306712,-47.291570633360266,1.0
mc_ID_6696,"Married Female with two children, education: partial high school working as manual",10K+,"Seafood from Seafood department, Ordered Brand : Kiwi",17.2978,12.9224,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store']",,Deluxe,9.52 Millions,4.5696 Millions,2037.43,481.98,321.26,284.3028,Irapuru,SP,val: -21.564375406378986,-51.34768356138114,sao paulo,sp,-23.58343069747245,-46.50203424424373,2.0
mc_ID_6697,"Married Female with four children, education: HS degree working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : Ebony",amount: 14.4778,amount: 11.5706,non recyclable,,One Day Sale,,€12.6M,5.92 Millions,,457.36,304.87,486.7561,curitiba,###,-25.4985654229174,-49.2677192917704,ribEiRaO pRetO,SP,-21.152969235356927,-47.77227625506376,5.0
mc_ID_6698,"Single Male with one child, education: partial high school working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Gorilla",12.4718,9.5501,recyclable,,Wallet Savers,	Supermarket,11.84 Millions,5.8016 Millions,1508,,153.52,277.8699,meceio,AL,-9.637268337629378,-35.74330375606802,ibitinga,Sp,-21.7664768468313,data: -48.83154737836604,2.0
mc_ID_6699,"Single Female with two children, education: bachelors degree working as management",50K+,"Vegetables from Produce department, Ordered Brand : High Top",-17.8792,16.4256,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Saving Days,GUURMET,2.76 Millions,1.1592 Millions,1564.86,385.45,257.88,474.0995, sumere ,SP,-22.814155269616304,-47.28249453803813,sao bernard0 do campo,Sp,-23.67170527422236,-46.58997464458433,5.0
mc_ID_6700,"Married Male with five children, education: graduate degree working as professional",110K+,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",18.3153,data: 15.4081,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store']",Save It (Sale),"Deluxe
","8.01 ,000,000illions",3.5244 Millions,1525.28,373.1,248.79,measure: 393.4006,	vera cruz do oeste,pR,-25.05391410719969,-53.87707432015722,sao goncalo,RJ ,-22.82732701725956,-43.05044041062229,2.0
mc_ID_6701,"Single Male with four children , education: high school degree working as manual",30K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Consolidated",-14.5359,11.6287,recyclable,,Super Savers,Supermarket,15.92 Millions,4.9352 Millions,2049.72,457.36,304.91,339.8977,sau paulo,$P,-23.399076410421344,-46.75061851654839, ibitinga,SP,-21.7664768468313,-48.83154737836604,val: 1.0
mc_ID_6702,"Single Female with three children, education: bachelors degree working as professional",10K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",?,10.1897,non recyclable,['Coffee Bar'],Savings Galore,SUPERMARKET,"2.7 ,000,000illions",0.837 Millions,1236.07,440.92,293.95,724.5119,bertioga,SP,-23.82834010075353,-46.1430173832652,SAO pAulO,SP,-23.58452319555432,val: -46.51460627909786,5.0
mc_ID_6703,Married Female with three children and education: bachelors degree working as professional,50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",24711.10 grams,21.8039,non recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Best Savings,Deluxe,€4.5M,2.2704 Millions,1871.16,,395.95,278.7067,sao manuel,Sp,-22.727403202155887,-48.60008416203543,Bat@Tais,SP,-20.916468353698388,-47.574216767527176,5.0
mc_ID_6704,"Single Female with one child, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : High Top",27.1822,25.7286,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Shelf Emptiers,GOURMET,11.8 Millions,5.074 Millions,1562.08,385.45,256.97,773.0986,resende,rj,-22.488086808211687,amount: -44.48674284595193,maringa,PR,-23.437975269077903,data: -51.91385959802448,3.0
mc_ID_6705,"Single  Male  with  four  childran,  education:  partial  high  school  working  as  skilled  manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",15.5534,-12.6317,non recyclable,['Coffee Bar'],Dimes Off, Small Grocery ,4.8 Millions,2.304 Millions,1423.37,398.93,266.03,531.6295,macae,RJ_,-22.390114971582683,-41.786465462466936,GuaRiba,SP,-21.36235769739203,-48.232975701561735,5.0
mc_ID_6709,"Married Female with one child, education: partial college working as professional",30K+,"Dairy from Dairy department, Ordered Brand : Club",25.7286,22.8214,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Save It (Sale),Deluxe,5.01 Millions,1.5531 Millions,2056.18,656.13,436.09,728.9051,	carapicuiba,$P,amount: -23.55117864806671,-46.83780800807718,toledo,PR,-24.709844492474502,data: -53.75003279931422,5.0
mc_ID_6710,"Single Male with three children, education: partial high school working as manual",120+ monthly,"Dairy from Dairy department, Ordered Brand : Club",20.4957,16.1349,non recyclable,,GLD,Supermarket,15.28 Millions,6.4176 Millions,1508,227.8,153.5,amount: 727.9637,angra dos reis, RJ ,amount: -23.005317583424937,-44.53795069744708,sao paulo,SP,val: -23.53877907744238,-46.53648566833056,10.0/10
mc_ID_6711,"MARRIED  MALE  WITH  TWO  CHILDREN,  EDUCATION:  GRADUATE  DEGREE  WORKING  AS  MANAGEMENT",110K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",29.3626,25.0018,non recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,,3.8 Millions,1.52 Millions,2448.37,470.27,313.55,754.7413,brasilia,DF,-15.793031232298508,data: -47.84911632722603,curitiba,PR,-25.464029318048183,-49.30472794690424,5.0
mc_ID_6712,"Single Female with four children, education: graduate degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",-17.4431,13.0823,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store']",GLD,deluxe,$9.54 Millions,4.1022 Millions,1871.16,593.93,396.96,484.1411,_belo horizonte,MG,-19.958089201771624,-43.9755311729182,IBITINGA,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_6715,"Single Male with No children, education: bachelors degree working as professional",50 Thousand,"Paper Products from Household department, Ordered Brand : Red Wing",27.4729,25.874,non recyclable,['Coffee Bar'],Best Price Savers,Supermarket,$10.11 Millions,4.044 Millions,1236,440.92,293.15,720.5371,sao borja,R5,-28.64811643932405,-56.01059894796059,rio de janeiro,RJ,-22.920104850395337,-43.22138202997862,5.0
mc_ID_6716,"Single Male with one child, education: high school degree working as manual",50K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Bird Call",28.9265,25.874,non recyclable,['Florist'],You Save Days,Supermarket,11.48 Millions,5.0512 Millions,1320.15,523.32,348.85,689.3663,birigui,sp,-21.279941420675893,data: -50.336008501995344,Ribeirao Preto,Sp,-21.174925033585303,val: -47.7686162776848,20%
mc_ID_6717,"Single Female with three children, education: partial high school working as professional",130K+,"Miscellaneous from Checkout department, Ordered Brand : Queen",19.7689,16.8617,recyclable,['Coffee Bar'],Best Price Savers,Supermarket,5.64 Millions,2.3688 Millions,1236.07,440.92,293.95,720.5371,vespasiano,MG,-19.755283922647653,-43.94895032392866, IBITINGA ,$P,-21.7664768468313,-48.83154737836604,val: 5.0
mc_ID_6719,"Single Female with five children, education: partial high school working as manual",10K+,"Vegetables from Produce department, Ordered Brand : High Top",13.155,8.7942,non recyclable,,,Supermarket,7.36 Millions,3.4592 Millions,,,304.91,486.7561,arvoredo ,sc,-27.073677924846148,-52.46063391683467,limeira,SP,-22.56835042131686,-47.44743947974489,measure: 3.0
mc_ID_6720,"SiNgLe mAlE WiTh tWo cHiLdReN, eDuCaTiOn: Hs dEgReE WoRkInG As sKiLlEd mAnUaL",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",18.8967,14.5359,recyclable,['Coffee Bar'],Best Price Savers,Small Grocery,€3.2M,1.1656 Millions,2069.04,330.83,220.55,495.2287,ukhoa,5p,-20.946818080469104,-49.17000665909212,guarulhos,SP,-23.469882726614365,-46.46679213044607,5.0
mc_ID_6724,"Single Female with four children, education: high school degree working as skilled manual, education: high school degree working as skilled manual",30000,"Electrical from Household department, Ordered Brand : Cormorant",30.5255,29.0719,non recyclable,['Florist'],Super Savers,,1.77 Millions,0.708 Millions,1323.1,523.32,348.85,data: 338.6948,osasco,Sp,-23.544421691355613,-46.78839877935824,BELO HorizONTe,MG,-19.878513898894187,-43.95694702879617,3.0
mc_ID_6725,"Married Male with two children, education: Bachelors degree working as management",10K+,"Dairy from Dairy department, Ordered Brand : Carlson",-24.8564,amount: 21.9493,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist', 'Ready Food']",,Gourmet,"6.6 ,000,000illions",3.036 Millions,1424.18,,310.3,data: 360.0332,goiania,G0,-16.68095471241174,-49.20636796865232,campo mourao,PR,amount: -24.03529260389033,-52.37957021179355,5.0
mc_ID_6726,"Married Male with five children, education: high school degree working as skilled manual",30k,"Baking Goods from Baking Goods department, Ordered Brand : CDR",30.8162,26.4554,recyclable,"['Ready Food', 'Bar For Salad']",Wallet Savers,Supermarket,"8.85 ,000,000illions",4.425 Millions,2448.49,470.27,313.55,324.8876,presidente prudente,SP,-22.149776645813773,-51.42303862938095,SAO PAULO,SP,-23.65250284762537,-46.66809535567546,amount: 5.0
mc_ID_6727,"Single Male with three children, education: High School degree working as manual",30K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Golden",12.8352,measure: 9.9135,recyclable,,Price Winners,Mid-Siz3,€8.0M,3.776 Millions,,447.7,298.41,478.9634,sao paulo,SP,-23.493293256630533,-46.69275190643714,Santo @Ndre,	Sp,-23.61571809769749,-46.53118432278263,5.0
mc_ID_6730,"Married Male with two children, education: high school degree working as manual",30K+,"Fruit from Canned Products department, Ordered Brand : Swell",12.53,11.0618,non recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,,4.68 Millions,1.7784 Millions,2448.37,?,313.55,363.6942,floresta,PE,val: -8.601279061473267,-38.56880103092132,curitiba,Pr,-25.3790622139032,-49.22700417208608,4.0
mc_ID_6731,"Married Female with one child, education: partial high school working as skilled manual",10K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",15.6988,12.7916,recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,,5.22Ms,1.827 Millions,,470.27,313.55,measure: 719.3865,ITU,sp,-23.28024027283236,-47.28408336583513,Sao Paulo,Sp,-23.65281620260835,-46.59941026824976,5.0
mc_ID_6733,"Marriied Female with four children, education: partial high school working as skilled manual",120+ monthly,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",10.3496,-8.8815,non recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,SuPermARkET,"18.8 ,000,000illions",7.896 Millions,2448.37,470.27,,719.3865,Guarulhos,5P,-23.434701180163835,-46.40890359008191,pedreira,SP,-22.73824150585765,-46.8958585777586,5.0
mc_ID_6734,"Married Male with No children, education: bachelors degree working as professional",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",15.1174,10.7421,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store']",Sale Sale Sale,Gourme7,"2.28 ,000,000illions",0.7524 Millions,1424.85,465.54,309.42,304.1768,M@Catuba,$P,-22.50137476856727,-48.707334186318725,porto aIegre,RS,amount: -30.00731246906908,-51.19422244408211,4.0
mc_ID_6735,"Single_Male_with_one_child,_education:_bachelors_degree_working_as_professional",70K+,"Dairy from Dairy department, Ordered Brand : Gorilla",19.3328,14.972,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Promo Big,Deluxe,10.02 Millions,4.509 Millions,1871.16,593.93,395.95,578.2288,sao luis,MA,-2.544714712187633,-44.28027787898898,suzano,SP,-23.54646763188849,measure: -46.31743880609893,measure: 2.0
mc_ID_6736,"Single Female with two children, education: graduate degree working as professional",110K+,"Vegetables from Produce department, Ordered Brand : Ebony",-21.2225,16.8617,non recyclable,['Florist'],Big Time Discounts,SUPERMARKET,5.42 Millions,1.9512 Millions,1320.15,523.32,,data: 765.7243,e$meraldas,mg,-19.80187464917277,-44.151302150264485,sao paulo,SP,-23.51674732944774,-46.54818243075192,3.0
mc_ID_6738,"Married Female with four children,education: high school degree working as management",130K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Medalist",val: 30.5255,amount: 29.0719,recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad']",Save Price,Gourmet,5.36 Millions,2.6264 Millions,1424.85,465.54,310.38,670.486,belo horlzonte,MG,-19.94244782041672,-43.91448426755726, PetrOpOlis ,RJ,-22.549033360244323,-43.210094724044055,data: 5.0
mc_ID_6739,"Married Male with three childran, education: partial college working as clerical",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",23.6936,19.1874,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Video Store', 'Bar For Salad']",Dimes Off,Deluxe,3.42 Millions,1.4706 Millions,2040.72,481.98,322.12,data: 602.7575,campos dos goytacazes,rj,-21.753758653386228,measure: -41.33389901937112,	ilicinea, MG,-20.944705621834668,-45.82709818233235,10.0/10
mc_ID_6741,"Married Female w/ No children, education: bachelors degree working as professional",50K+,"Plastic Products from Household department, Ordered Brand : Sunset",31.543,1010.10 oz,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",,DELUXE ,4.52 Millions,1.7628 Millions,2054.77,654.13,,500.7202,"itaquaquecetuba
", SP ,-23.48262344063541,-46.37448952833195,PIRACICABA,SP,-22.71683928585045,-47.65736585405934,5.0
mc_ID_6743,"Single Male with No children, education: partial high school working as manual",10K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",val: 12.2247,amount: 10.7566,non recyclable,['Florist'],Weekend Discount,,$10.29 Millions,3.9102 Millions,1320.15,525.32,348.59,279.1251,guarapuava,PR,-25.36951502810429,-51.4365787350332,ibitlnga, SP ,-21.7664768468313,-48.83154737836604,4.0
mc_ID_6744,"Married Female with three children, education: partial high school working as professional",130K+,"Candy from Snacks department, Ordered Brand : Atomic",15.8442,14.376,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",,Gourmet,1.8 Millions,0.684 Millions,...,385.45,255.45,£346.09,espirlto santo do pinhal,SP,-22.18081673466526,-46.75045932004407,sao paulo,SP,-23.554597380692613,-46.57370400298258,5.0
mc_ID_6745,"Married Male with three children, education: partial High School working as manual",10K+,"Side Dishes from Deli department, Ordered Brand : Red Spade",24565.70 grams,21.5132,non recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",Price Cutters,GOuRMEt,2.04 Millions,0.6732 Millions,,465.54,310.9,675.716,jaragua do sul,SC,-26.50713904579032,-49.13313967470719,ibitinga ,_SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_6746,"Single Female with four children, education: high school degree working as skilled manual",30k,"Cleaning Supplies from Household department, Ordered Brand : Cormorant",9.0268,6.1196,recyclable,['Coffee Bar'],Best Price Savers,Supermarket,7.78 Millions,2.8786 Millions,,442.92,294.43,720.5371,itaquaquacetuba,_SP,-23.499811448079384,-46.34170601855715, limeira ,SP,-22.599254430886607,-47.37980963550319,1.0
mc_ID_6747,"Married Male with one child, education: bachelors degree working as professional",110K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",12.3119,9.4047,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad', 'Video Store']",Money Savers,Deluxe,9.63 Millions,4.4298 Millions,,593.93,395.95,amount: 343.611,americana,SP,-22.74703919816495,measure: -47.34322030252755,guarulhos,SP,-23.422313378296494,-46.520062240348594,5.0
