unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_6749,SINGLE MALE WITH THREE CHILDREN; EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL,10K+ annually,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",47.11 lbs,18.3153,non recyclable,,,Supermarket,2.55 Millions,1.1985 Millions,1508.57,227.8,151.9,619.0228,_sao paulo,SP,-23.539390973628056,-46.40558766694557,ibitinga,SP,-21.7664768468313,measure: -48.83154737836604,1.0
mc_ID_6750,"Married Female with No children, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : High Top",15.2627,12.3555,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store']",One Day Sale,"deluxe
",3.32 Millions,1.328 Millions,,481.98,322.09,767.3456,sao paulo,SP,measure: -23.69435938386508,-46.709580934358605,jaguariuna,Sp,measure: -22.68805598473656,val: -46.98525572799933,5.0
mc_ID_6753,"Married Male with three children, education: partial high school working as manual",30K+,"Canned Tuna from Canned Foods department, Ordered Brand : Blue Label",14.1144,395.32 oz,recyclable,,Two for One,supermarket,5.64Ms,1.974 Millions,2049.72,457.36,304.91,300.8296,Duque De Caxias, RJ,-22.76533474882392,measure: -43.30808280493542,SAo pAulO,sp,-23.539824031911863,amount: -46.434679443937874,5.0
mc_ID_6754,"Single Female with four children, education: partial high school working as skilled manual",10000,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",24.275,753.73 oz,non recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",One Day Sale,Deluxe,$5.97 Millions,2.1492 Millions,1871.16,593.93,394.33,360.3993,arroio dos ratos,RS,-30.09441938862547,-51.726682594654605,ibitinga, SP ,amount: -21.7664768468313,-48.83154737836604,5.0
mc_ID_6755,"Single Male with No children, education: bachelors degree working as management",50K+,"Kitchen Products from Household department, Ordered Brand : High Quality",1061.37 oz,28.6358,recyclable,,Price Destroyers,Supermarket,8.43 Millions,4.215 Millions,1508,227.8,151.9,588.3227,rio de janeiro,RJ,-22.805776179896323,-43.20393517954484,maringa,PR,-23.377396999935016,-51.93100618003307,5.0
mc_ID_6756,"Married Female with five children, education: high school degree working as skilled manual",30K+,"Specialty from Produce department, Ordered Brand : Hermanos",24420.40 grams,50.31 lbs,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Tip Top Savings,,7.59 Millions,3.1119 Millions,2055.29,654.13,437.25,745.6934,rio de janeiro,Rj,val: -22.915061705811,-43.55265523076929,sao paulo,Sp,-23.59798552039933,-46.55547278711988,5.0
mc_ID_6757,"single female w/ no children, education: bachelors degree working as management",840+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",29.5079,27.909,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar']",GLD,Deluxe,9.57 Millions,4.2108 Millions,1872.5,593.93,395.12,484.1411,curitib4,Pr,-25.484788854838737,-49.25536574672524,SALTO,SP,-23.20591698084141,-47.307845865803,5.0
mc_ID_6762,"Single Female with two children, education: high school degree working as manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Better",23.1121,20.0596,non recyclable,"['Florist', 'Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",,Deluxe,8.49 Millions,2.9715 Millions,1734.5,503.07,335.38,313.0678,Itauna ,###,-20.08212660423176,-44.5732983518722,conselheiro lafaiete,Mg,-20.656390614345373,-43.80405126006627,5.0
mc_ID_6763,"MaRrIeD MaLe wItH TwO ChIlDrEn, EdUcAtIoN: bAcHeLoRs dEgReE WoRkInG As mAnAgEmEnT",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",19.4781,17.8792,non recyclable,,Price Slashers,Supermarket,7.05 Millions,2.7495 Millions,1623.48,341.05,227.24,277.0331,Llheus,BA,-14.79049472559921,-39.04261060073353,Aracatuba,SP,-21.21832154593456,-50.400362346932894,4.0
mc_ID_6766,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",10.2333,measure: 7.3116,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad']",,GoURMEt,$9.24 Millions,3.3264 Millions,1424.85,465.54,310.3,281.4786,pirecicaba,SP,-22.693073720785986,-47.65447299085341,Sao JoSe dO Rio PRetO,SP,-20.80243626346376,-49.39562406741489,5.0
mc_ID_6768,"Married Female with three children, education: high school degree working as professional",90K+ annually,"Baking Goods from Baking Goods department, Ordered Brand : CDR",30.8162,26.4554,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Two Day Sale,Gourmet,"11.8 ,000,000illions",5.664 Millions,1426.29,465.54,,val: 663.5824,pa7os de minas,MG,-18.57752574608208,-46.52839637738491,sao paulo,sp,-23.7836170269202,amount: -46.68314048987244,1.0
mc_ID_6770,"Single Male with one child, education: bachelors degree working as professional",70K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",10.2769,8.8233,recyclable,['Coffee Bar'],Sale Sale Sale,Supermerket,11.73 Millions,5.7477 Millions,1238.36,440.92,292.48,473.7334,Santiago,RS,-29.18998882356588,-54.8719981328078, guaruLhoS ,SP,-23.453200132516344,-46.484469408993874,4.0
mc_ID_6772,"sINGLE mALE WITH THREE CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS MANUAL",120+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",10.1461,8.69 kg,non recyclable,['Coffee Bar'],Super Duper Savers,Small Grocery,4.44 Millions,1.9092 Millions,1394.66,534.29,356.19,611.4393,salvador, BA,-12.9350011688768,-38.37343053154256,SAO P4ULO,Sp,-23.472335179294816,val: -46.64636526449883,5.0
mc_ID_6773,"Single Male with one child, education: Bachelors degree working as management",70K+,"Vegetables from Produce department, Ordered Brand : High Top",31.8337,30.2347,non recyclable,"['Ready Food', 'Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad']",Price Winners,Deluxe_,4.29 Millions,2.1021 Millions,1871.16,593.93,395.95,436.9665,pedreira,5P,-22.73824150585765,data: -46.8958585777586,indaiatuba,5p,...,-47.21441923786709,5.0
mc_ID_6774,"Single Male with one child, education: partial high school working as skilled manual",10K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",19.9142,15.4081,non recyclable,"['Ready Food', 'Bar For Salad']",Money Savers,Supermarket,15.24Ms,6.4008 Millions,2265.9,853.22,568.11,432.0503,rio claro,SP,amount: -22.402133192076768,-47.56233402025511,lages,sk,-27.82214624923539,-50.34177358422306,5.0
mc_ID_6775,"Single Female with one child, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",31.6883,30.0894,recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist']",Super Savers,Deluxe,3.64 Millions,1.5652 Millions,1525.28,373.1,248.79,755.9442,CUite,pb,-6.483656437688705,-36.14578588678153,,,,,1.0
mc_ID_6776,"Single Male with one child, education: partial high school working as manual",10 Thousand,"Electrical from Household department, Ordered Brand : Red Wing",29.944,data: 27.0368,recyclable,['Coffee Bar'],Shelf Clearing Days,Supermarket,3.99 Millions,1.3965 Millions,1236.07,440.92,293.95,521.7971,PARANAGUA,PR,-25.54845869660805,-48.55682115640703,riberao preto,SP,-21.16850440882337,-47.79370519233655,5.0
mc_ID_6777,"Single Female with four children, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : High Top",31.8337,30.2347,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Super Savers,deluxe,"7.15 ,000,000illions",2.717 Millions,2054.85,654.13,436.13,373.9973,lencois paulista,SP,-22.59872084700082,-48.79900625450397,umuarama,PR,-23.757178599774967,-53.29107393545511,5.0
mc_ID_6779,"Single Female with one child , education: partial High School working as professional",$90K+,"Seafood from Seafood department, Ordered Brand : Curlew",13.0387,measure: 10.1315,non recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Shelf Clearing Days,,3.24 Millions,1.134 Millions,,593.93,394.68,516.7763,Valinhos ,SP,-22.983092033963143,-46.99579127087601,sa0 paulo,Sp,-23.50126797890817,-46.73964800083672,5.0
mc_ID_6785,"Single Female with four kidren, education: high school degree working as skilled manual",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Discover",21.0771,19.6235,recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Price Slashers,,8.19 Millions,3.8493 Millions,1734.5,503.07,335.38,€240.55,sao pau1o,$P,-23.559238666108847,-46.61831887996994,jundiEI,SP,-23.221847481562573,data: -46.86292270289681,5.0
mc_ID_6787,"Single Male with two children, education: partial high school working as manual",10K+,"Dairy from Dairy department, Ordered Brand : Carlson",12.7771,-8.4018,recyclable,,Super Wallet Savers,Supermark3t,$7.08 Millions,2.1948 Millions,1509.36,-1,151.9,733.1937,sao paulo,SP,-23.506049208479613,-46.71737739541604,limeira,SP,-22.541719708891844,measure: -47.427681190013296,5.0
mc_ID_6790,"Married Female w/ four children, education: bachelors degree working as management",Income: 50K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",30.3801,28.7811,recyclable,['Coffee Bar'],Price Smashers,"SMALL GROCERY
",5.31 Millions,2.2302 Millions,1422.52,398.93,,759.6052,"sao leopoldo
",rs,,-51.1092675,sao paulo,SP,-23.575745041924048,-46.74085825118136,4.0
mc_ID_6791,"Single Male with No children , education: partial high school working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Carlson",12.6608,9.7536,recyclable,['Florist'],Shelf Emptiers,supermarket,€4.6M,2.0748 Millions,,523.32,349.49,564.2647,santa isabel,SP,-23.313367272379296,-46.23184349266853,Campo Limpo Paulista,SP ,-23.20706431353269,amount: -46.760735214610754,5.0
mc_ID_6792,"Married Female with one child, education: partial college working as clerical",30K+,"Dairy from Dairy department, Ordered Brand : Club",22.5307,amount: 19.6235,non recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Tip Top Savings,Deluxe,9.24 Millions,2.9568 Millions,,483.98,321.4,416.2557,SAO BERNARDO DO CAMPO,SP,-23.695889045942334,-46.58174395098847,joinville,SC,measure: -26.28314924562872,-48.85128463059032,5.0
mc_ID_6793,"Married Female with one child, education: bachelors degree working as professional",70 Thousand,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",11.9195,-7.5441,recyclable,,Two for One,SupermarKEt,8.7 Millions,2.697 Millions,,457.36,304.91,300.8296,amparo,SP,-22.71217282988044,-46.78936475062037,porto ferreira,sp,amount: -21.858555070695942,-47.48403458197557,5.0
mc_ID_6794,"Single Female with three children, education: bachelors degree working as professional",70K+,"Miscellaneous from Checkout department, Ordered Brand : Akron",11.9776,9.0559,non recyclable,,,,5.22 Millions,1.9836 Millions,1508,227.8,151.9,565.9906,guarulhos,"SP
",-23.45311768995765,measure: -46.4744416242606,	sao paulo,5P,-23.554079433810344,-46.53324185942636,4.0
mc_ID_6795,"Married Male with four children, education: bachelors degree working as professional",50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",22.3853,17.8792,non recyclable,['Florist'],Weekend Discount,Supermarket,"5.22 ,000,000illions",2.0358 Millions,1320.15,523.32,347.78,279.1251,7eutonia,RS,-29.513654924818667,-51.810979665661065,sao jose do rio preto,5P,-20.80243626346376,-49.39562406741489,3.0
mc_ID_6796,"SiNgLe mAlE WiTh tHrEe cHiLdReN, eDuCaTiOn: BaChElOrS DeGrEe wOrKiNg aS PrOfEsSiOnAl",50K+,"Hardware from Household department, Ordered Brand : High Quality",11.1054,8.1837,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store', 'Florist']",Price Slashers,,"7.86 ,000,000illions",2.4366 Millions,1734.5,505.07,335.38,amount: 282.9953,araraquara,$P,-21.778926590339896,-48.15890478322473,çuritiba,PR,-25.432110597005,-49.25976793963871,5.0
mc_ID_6797,"Single Female with two children, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",31.6883,30.0894,recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,Supermarket,3.64 Millions,1.638 Millions,2265.9,853.22,,554.903,Santo 	Andre,SP,-23.653211574239744,-46.55446338438468,sao  p@ulo,"SP
",-23.4719444074384,-46.59864459256161,5.0
mc_ID_6798,"Single Female with five children, education: high school degree working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",26.6008,-22.0946,recyclable,['Coffee Bar'],Price Smashers,Supermarket,8.46 Millions,3.9762 Millions,1236.07,440.92,293.95,722.9429,rio de janeiro,RJ,-22.88641096422165,-43.3508660295746,pinhalzinho,SP,-22.78314454789037,-46.58949540991712,5.0
mc_ID_6799,"Single Female with one child, education: partial high school working as manual",10k,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",measure: 9.8554,6.9482,non recyclable,"['Ready Food', 'Bar For Salad']",Super Duper Savers,supermarket,15.84 Millions,6.6528 Millions,2265.9,853.22,568.75,data: 677.285,sao paulo,SP,-23.541718547319537,-46.64883066180968,	Curitiba,PR,-25.41810890007532,-49.2549331354036,data: 3.0
mc_ID_6800,Single Female with four children + education: partial high school working as management,90K+,"Drinks from Beverages department, Ordered Brand : Excellent",18.606,15.6988,non recyclable,['Coffee Bar'],Sale : Double Down,Small Grocery,5.96 Millions,2.682 Millions,2069.04,330.83,,678.0172,canoas,RS,-29.91685197169481,-51.17985034021047,guarulhos,$P,-23.44007914793122,-46.51144923980033,5.0
mc_ID_6801,"Married Female with four children, education: bachelors degree working as professional",50K+,"Dairy from Dairy department, Ordered Brand : Club",21.0771,19.6235,recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",Price Winners,Deluxe,€3.7M,1.8228 Millions,2035.86,481.98,321.26,453.9117,MACAPA,AP,measure: 0.0490969345087335,-51.05735669770298,rec1fe,PE_,-8.138173275583135,-34.9322264583223,5.0
mc_ID_6802,"Single Female with two children, education: bachelors degree working as management",50000,"Baking Goods from Baking Goods department, Ordered Brand : CDR",-14.972,12.0648,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",,Gourmet,8.76 Millions,4.1172 Millions,1564.81,385.45,255.29,773.0986,jau, SP ,,-48.5521513301464,rio do sul,SC,-27.227305885654083,-49.64789177350121,5.0
mc_ID_6803,"Marrie Female with three children, education: partial High School working as professional",$90K+,"Carbonated Beverages from Beverages department, Ordered Brand : Washington",22.9668,20.0596,non recyclable,,Coupon Spectacular,,4.6 Millions,1.61 Millions,2085.67,783.64,522.49,658.0909,rio claro,sp,measure: -22.41279106394308,-47.55498970959049,sao paulo,sp,-23.58452319555432,data: -46.51460627909786,5.0
mc_ID_6804,"Single Female with four children, education: partial high school working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : Ebony",10.5822,-9.1286,recyclable,"['Ready Food', 'Bar For Salad']",,$upermarket,10.29 Millions,4.6305 Millions,2265.9,,568.75,346.1214,sao paulo,SP,amount: -23.60663166028048,-46.66806552178432,monte siao,MG,-22.42880507067007,-46.569550269431765,5.0
mc_ID_6805,"Single Female with one child, education: high school degree working as manual",30 Thousand,"Kitchen Products from Household department, Ordered Brand : High Quality",13.0969,11.6433,non recyclable,['Florist'],Weekend Discount,Supermarket,"6.45 ,000,000illions",2.838 Millions,1320.15,523.32,,279.1251,piracicaba,SP,-22.75658158673322,-47.6511707514571,sAo PaUlo,sp,-23.605673521784304,-46.618990239800326,5.0
mc_ID_6807,"Married Male with four children, education: bachelors degree working as professional",Income: 50K+,"Hardware from Household department, Ordered Brand : Sunset",28.4904,25.5832,recyclable,"['Florist', 'Coffee Bar']",Save It (Sale),,5.49 Millions,2.1411 Millions,2552.85,,261,308.6746,niteroi,RJ,measure: -22.90347156010148,-43.09538136456224,Pedreira,	SP,-22.73824150585765,-46.8958585777586,1.0 stars
mc_ID_6808,"Married Male with three children, education: high school degree working as professional",150K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",9.8554,6.9482,non recyclable,['Coffee Bar'],,,15.84 Millions,6.4944 Millions,1236.07,442.92,293.95,364.1649,sao luis,Ma ,-2.5943629787545097,-44.24752855628359,sao paulo,SP,-23.558072306116813,-46.60586586856825,5.0
mc_ID_6810,"Married Male with five children, education: high school degree working as professional",110K+,"Bread from Baked Goods department, Ordered Brand : Modell",22.24,20.7864,non recyclable,['Florist'],Roller Savings (High) ,sUpermarkeT ,6.6 Millions,2.178 Millions,1320.15,523.32,,532.6232, 5ertaozinho,5P,-21.074806170317235,-47.89892760667888,montenegro,RS,-29.67034898140752,-51.46146829327502,4.0
nil,"Married Male with two children, education: partial college working as skilled manual",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",13.2277,val: 10.3205,non recyclable,"['Ready Food', 'Bar For Salad']",Big Time Discounts,Supermarket,2.62 Millions,1.179 Millions,2448.37,470.27,313.55,amount: 501.9754,travessao,RJ,-21.75025495843957,-41.3293745730636,ibitinga,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_6814,"Single Female with three kidren, education: bachelors degree working as management",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",8.9251,7.4569,non recyclable,"['Florist', 'Coffee Bar']",,Mid-5ize,6.75 Millions,2.0925 Millions,2552.5,389.54,259.66,308.6746,NILOPOLIS,Rj,-22.816023900276488,-43.40551886477415,santana de parnaiba,SP,val: -23.419753962259747,-46.95925190896761,1.0
mc_ID_6815,"Single Male with four children, education: HS degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Carlson",-20.9317,17.8792,non recyclable,,Tip Top Savings,Superm@rket,3.42Ms,1.539 Millions,2048.51,457.36,303.9,557.8318,saO PAuLO,5P,-23.53930161993744,measure: -46.39311345476973,santos,SP,-23.96112504302036,amount: -46.32316061267247,data: 4.0
mc_ID_6816,"Single Male with one child, education: partial high school working as skilled manual",10K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Big Time",22.8214,21.2225,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Price Cutters,Deluxe,6.6 Millions,3.102 Millions,1525.28,373.1,248.79,642.0871,sao paulo,SP,-23.434241171867185,-46.72554044590676,sao paulo,"SP
",-23.539494799586286,-46.63284391414975,1.0
mc_ID_6817,"Single Male with four children, education: High School degree working as manual",30K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Radius",12210.20 grams,10.7421,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Price Cutters,Gourmet,3.44 Millions,1.1696 Millions,1566.65,385.45,256.97,729.2712,vaLiNhoS,Sp,-22.94509412337182,-46.99793671529901,recife,PE,-8.138173275583135,-34.9322264583223,5.0
mc_ID_6819,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Fruit from Produce department, Ordered Brand : Hermanos",amount: 23.9843,21.0771,non recyclable,['Florist'],Super Savers,Supermarket,8.88 Millions,2.9304 Millions,1318.75,523.32,348.53,338.6948,ribeirao preto,sp,-21.21227916180968,-47.78815176242136,araguari,MG,-18.65223568071188,-48.19343213192182,measure: 5.0
mc_ID_6820,"Single Female with two children, education: partial high school working as manual",10K+ annually,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",11.1054,8.1837,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Price Cutters,Gourme7,1.14 Millions,0.4902 Millions,1567.01,385.45,255.28,729.2712,limeira,5P,-22.56835042131686,-47.44743947974489,sao paulo, SP,-23.59272363197529,-46.6315844403312,5.0
mc_ID_6821,"SINGLE FEMALE WITH FOUR CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",30.8162,26.4554,non recyclable,,Big Time Discounts,Supermarke7,8.1 Millions,2.673 Millions,1508,229.8,151.97,574.9339,sao paulo,SP,-23.494134939494487,measure: -46.57343969969415,santo andre,SP,-23.665703457960586,-46.51808196779969,1.0
mc_ID_6822,"SiNgLe fEmAlE WiTh tWo cHiLdReN, eDuCaTiOn: BaChElOrS DeGrEe wOrKiNg aS MaNaGeMeNt",70000,"Carbonated Beverages from Beverages department, Ordered Brand : Fabulous",23.8389,22.24,recyclable,"['Coffee Bar', 'Florist']",Super Duper Savers,Mid-Size,€2.2M,0.924 Millions,,389.54,259.66,458.9848, sao pauIo,SP,measure: -23.57714001165677,-46.48276229003407,_dracena,SP,-21.4988715,data: -51.53786099999999,5.0
mc_ID_6823,"Single Male with one child, education: bachelors degree working as professional",70K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Special",24.7111,23.2575,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",Roller Savings (High) ,G0urmet,5.48 Millions,1.9728 Millions,1424.85,465.54,309.29,measure: 499.7265,irece,BA,-11.301810573305682,-41.850664043408166,monte siao,Mg,amount: -22.42880507067007,-46.569550269431765,5.0
mc_ID_6824,Single Female with No children and education: bachelors degree working as professional,70K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",19.0421,17.5885,recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food']",One Day Sale,,9.42 Millions,4.1448 Millions,1734.5,503.07,337.08,689.0525,nova cruz,RN,-6.477384719479825,-35.43210226927958,SaU Paulo_,SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_6825,"Single Male with five kidren, education: high school degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Club",19.7689,16.8617,non recyclable,['Florist'],You Save Days,Supermarket,2.12 Millions,0.8268 Millions,1320.15,523.32,348.68,689.3663, POUSO ALEGRE,MG,-22.26188292523682,-45.93266601660692,mogi das cruzes,SP,-23.512628393866617,-46.15269778088044,amount: 5.0
mc_ID_6826,"Married Female with four children, education: partial high school working as management",Income: 130K+,"Plastic Products from Household department, Ordered Brand : Denny",-20.3503,17.4431,non recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Best Savings,,2.1 Millions,0.924 Millions,1871.16,593.93,397.92,278.7067,mario campus,MG,-20.054065910025223,-44.18792699581915,TERESOPOLIS,RJ,-22.428725888669057,-42.97556752642736,amount: 4.0
mc_ID_6827,"Married Male with two kids, education: partial HS working as professional",90K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",18.8967,14.5359,recyclable,,Sale Winners,Supermarket,7.52 Millions,3.0832 Millions,1508,227.8,153.05,val: 720.171,curitiba,Pr,-25.43871208756084,-49.24089260093047,itauna,MG,-20.08212660423176,amount: -44.5732983518722,5.0
mc_ID_6828,"Single Female with four children, education: partial college working as manual",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",13.7801,12.3119,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist', 'Ready Food']",Bag Stuffer,DEiUXE,6.2 Millions,1.86 Millions,1734.5,,335.38,measure: 662.2226,MORRO AGUDO,sp,-20.73906887829901,amount: -48.06389922635336,sao jose dos campos,SP,-23.23724961587513,-45.88082955926476,1.0
mc_ID_6830,"married male with two children, education: high school degree working as manual",30K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",31.1069,26.6008,recyclable,,,SUPERMARKET,10.08 Millions,4.6368 Millions,1623.48,341.05,227.76,718.9681,sao paulo,SP,-23.54741871135092,-46.48356109478331,	iTAQuAQUECeTUBA,sp,-23.48262344063541,-46.37448952833195,5.0
mc_ID_6832,"Married Female with four kids, education: bachelors degree working as professional",840+ monthly,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",14.5359,data: 13.0823,non recyclable,,,SUPERMARKET,13.44 Millions,5.7792 Millions,1508,227.8,151.9,data: 351.456,rio de janeiro,	RJ,measure: -22.88236910768082,-43.56762626325808,curitiba,PR,val: -25.43328294393789,-49.28042347446478,5.0
mc_ID_6833,Single Female with one child; education: high school degree working as skilled manual,€42K+,"Hot Beverages from Beverages department, Ordered Brand : Plato",9.8554,6.9482,non recyclable,['Coffee Bar'],Super Savers,Supermarket,$4.38 Millions,1.3578 Millions,1236.07,440.92,,data: 704.2718,c@mbuci, rJ,-21.57305213452761,-41.91981861833243,Timoteo,MG,-19.54373077737746,-42.651621091858686,val: 5.0
mc_ID_6838,"Married Male with two children, education: bachelors degree working as professional",30K or more,"Candy from Snacks department, Ordered Brand : Gulf Coast",21.3678,16.8617,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Super Duper Savers,Deluxe,5.5Ms,2.53 Millions,2055.29,654.13,436.09,364.2695,taquaritinga do norte,PE,-7.966669999999965,-36.11666999999994,presid3nte prudente,SP,-22.09785593377639,-51.40156940368525,5.0
mc_ID_6839,"Married Female with four children, education: High School degree working as professional",130K+,"Dairy from Dairy department, Ordered Brand : Gorilla",30.2347,28.6358,recyclable,,Big Time Discounts,Supermarket,8.79 Millions,3.516 Millions,1508,229.8,151.9,761.488,PaTRuCinIO,MG,-18.96081539046384,-47.00148282201047,sao paulo,Sp,-23.504769581649203,-46.62470303231384,5.0
mc_ID_6840,"Single Female with one child, education: bachelors degree working as management",90K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",29.2172,24.8564,non recyclable,"['Bar For Salad', 'Ready Food']",Full Free,Supermarket,4.84 Millions,1.6456 Millions,2265.9,853.22,568.75,736.907,rio de janeiro,RJ,-22.923126168734587,-43.26075217874656,garca,SP,val: -22.218988944556266,-49.64362334020589,5.0
mc_ID_6842,"Single Male with one child, education: bachelors degree working as professional",130K or more,"Vegetables from Produce department, Ordered Brand : High Top",10.2624,7.3406,recyclable,,Super Duper Savers,Suparmarket,7.23 Millions,3.1812 Millions,2048.34,457.36,305.35,527.7593,rio de jañeiro,RJ,-22.94391056014081,-43.254772993992525,1tatiba,SP,-22.99567770323237,-46.857106243157794,5.0
mc_ID_6843,"Single Male with No children, education: High School degree working as skilled manual",600+ monthly,"Hot Beverages from Beverages department, Ordered Brand : BBB Best",data: 21.0771,16.7163,recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",,Deluxe,10.52 Millions,4.208 Millions,,593.93,395.96,278.7067,goiania,G0,-16.653092880353622,-49.312738981283786,sao paulo,SP,-23.532447184574945,-46.61401961463438,5.0
