unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_6942,"Married Female with four children, education: high school degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : High Top",-27.1822,25.7286,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Saving Days,,€5.0M,2.006 Millions,,385.45,256.97,474.0995,governad0r valadares,MG,-18.88399299147265,-41.94164231133389,bebedouro,SP,-20.928623885001464,-48.49299639722605,4.0
mc_ID_6944,"Single Female with five children, education: high school degree working as manual",30k,"Eggs from Eggs department, Ordered Brand : National",30.9615,27.909,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Save Price,,$5.78 Millions,2.7166 Millions,2055.29,654.13,438.09,584.191, jaboticabal,SP_,-21.253339982915808,data: -48.32841354256132,sao goncalo,RJ,-22.82787,-43.01969625000001,5.0
mc_ID_6945,"SiNgLe fEmAlE WiTh tHrEe cHiLdReN, eDuCaTiOn: PaRtIaL Hs wOrKiNg aS SkIlLeD MaNuAl",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",18.1699,-15.2627,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Saving Days,Deluxe,6.52 Millions,2.7384 Millions,2055.29,654.13,,352.0313,Be1Em,PA,data: -1.4390974529689196,amount: -48.48846842933828,saIto,SP,-23.20591698084141,-47.307845865803,5.0
mc_ID_6948,"Single Female with five children, education: high school degree working as manual",30K+ annually,"Fruit from Produce department, Ordered Brand : Hermanos",25.0018,23.5482,non recyclable,"['Ready Food', 'Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad']",Dimes Off,Deluxe,$3.28 Millions,1.312 Millions,2038.11,481.98,,550.6144,CURITIBA,pr,-25.4335612739339,-49.29695352080336,capivari,SP,-23.0122137105142,amount: -47.52203973160603,data: 5.0
mc_ID_6949,"MaRrIeD FeMaLe wItH OnE ChIlD, eDuCaTiOn: GrAdUaTe dEgReE WoRkInG As mAnAgEmEnT",$70K+,"Eggs from Eggs department, Ordered Brand : Urban",28.0543,25.0018,recyclable,['Coffee Bar'],Super Duper Savers,Small Grocery,4.7 Millions,2.303 Millions,2069.04,330.83,220.55,650.089,uruguaiana,RS,-29.775123954116783,val: -57.09109952167133,ampere,Pr,-25.90304171673461,val: -53.46746806886998,5.0
mc_ID_6950,"sINGLE mALE WITH THREE CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL",€8K+,"Meat from Deli department, Ordered Brand : Cutting Edge",18.7513,14.376,recyclable,"['Ready Food', 'Bar For Salad']",Super Duper Savers,Supermarket,"10.56 ,000,000illions",4.5408 Millions,2268.68,853.22,568.75,677.285,ribeirao preto,SP,-21.1894024299152,-47.79295570344507,cafelandia,SP,-21.808017,-49.62064949999999,5.0
mc_ID_6951,"Single Female with one child, education: partial high school working as manual",10K+,"Specialty from Produce department, Ordered Brand : Tri-State",12.6317,val: 11.1636,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Weekend Discount,,5.28 Millions,2.5872 Millions,,656.13,436.09,amount: 382.0515,cuiaba,MT,-15.620524692687455,-56.05417421468244,5orocaba,sp,-23.49636707533955,amount: -47.43890030979464,5.0
mc_ID_6952,"Single Female with four children , education: high school degree working as management",1320+ monthly,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",23.6936,measure: 22.0946,recyclable,,Full Free,Supermarket,18.95 Millions,7.201 Millions,1508,227.8,151.9,272.2738,capelinha,MG,-17.699026897975102,-42.50900651446246,itapecerica da serra,SP,-23.72033746105922,-46.85362208015704,5.0
mc_ID_6953,"Married Male with five children, education: bachelors degree working as professional",70K+,"Dairy from Dairy department, Ordered Brand : Booker",23.6936,data: 22.0946,non recyclable,"['Florist', 'Coffee Bar']",,M1d-Size,2.28 Millions,1.0488 Millions,2551.4,389.54,259.66,394.5512,	sumare,SP,-22.813951149316207,-47.22434086940969,belo horizonte,MG,-19.840168078827364,-43.92329932223438,4.0
mc_ID_6956,"Married Male with three children, education: high school degree working as manual",$30K+,"Candles from Household department, Ordered Brand : Cormorant",11.7596,7.40 kg,non recyclable,,Budget Bargains,mid-siZE,$5.43 Millions,1.8462 Millions,2819.7,447.7,298.5,654.273,rio d3 janeiro,RJ,-22.90210949070916,measure: -43.18080246058632,piraçicaba,5P,-22.71683928585045,-47.65736585405934,4.0
mc_ID_6957,"Single Male with one child, education: Bachelors degree working as professional",130K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",10.0153,8.5471,non recyclable,,Two for One, Supermarket,4.86 Millions,2.3328 Millions,,457.36,305.5,300.8296,sao paulo,sp,data: -23.610706900080807,val: -46.63994543519532,cascavel,PR,-24.966371460470743,data: -53.46488320191585,val: 1.0
mc_ID_6958,Single Male with four kids; education: partial high school working as manual,10K+ annually,"Vegetables from Produce department, Ordered Brand : Tell Tale",28.4904,amount: 27.0368,recyclable,,,SUPErmaRkEt,10.53 Millions,4.8438 Millions,1510.94,,151.9,data: 351.456,goiania,Gu,-16.716108000723914,-49.27434579362765,PETROPOLIS,RJ ,-22.549033360244323,-43.210094724044055,5.0
mc_ID_6960,"Single Male with two children, education: partial high school working as skilled manual",10K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",10.3496,8.8815,non recyclable,,,Supermarket,11.28 Millions,4.1736 Millions,1506.82,227.8,151.9,val: 619.0228,sAo bERNArdO do cAMPo,sp,-23.706697401869818,-46.54569149027648,sao jose do rio preto, SP ,-20.8186365094994,-49.36992583875571,1.0
mc_ID_6961,"married female with two children, education: bachelors degree working as professional",50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",10.0153,8.5471,non recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Save Price,Deluxe,"4.86 ,000,000illions",2.3814 Millions,1731.53,503.07,335.38,419.9167,rio de janeiro,RJ,-22.92801128978522,-43.64204907457884,Sao Joaquim Da Barra,SP,measure: -20.58117744270148,-47.858931261277824,2.0
mc_ID_6963,"Single Male with three kidren, education: bachelors degree working as management",70K+,"Candy from Snacks department, Ordered Brand : Atomic",16.2802,11.9049,non recyclable,"['Bar For Salad', 'Ready Food']",Two for One,Supermarket,13.32 Millions,5.8608 Millions,2265.9,853.22,567.65,555.426,penha,SC,-26.773764104374084,-48.63953711236351,SaNTo aMDRe,_SP,-23.665703457960586,amount: -46.51808196779969,amount: 5.0
mc_ID_6965,"Single Male with three children, education: partial high school working as manual",10K+,"Pizza from Frozen Foods department, Ordered Brand : Carrington",27.3275,25.7286,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Full Free,Deluxe ,13.56 Millions,5.424 Millions,2055.54,654.13,436.09,288.5914,PORtO SegURO,BA,-16.44446967266491,-39.06166956260506,contagem,MG,-19.944519773919623,-44.03388528779314,1.0
mc_ID_6967,"Married Female with one child, education: partial high school working as skilled manual",10K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Fabulous",15.6988,12.7916,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Saving Days,Gourmet,2.1 Millions,0.987 Millions,1564.86,385.45,256.97,474.0995,russas,_CE,-4.936536092354878,-37.9700053741039,BORD4 DA MATA, MG,-22.264093569966427,-46.15856420525942,5.0
mc_ID_6968,"Single Female with three kids, education: partial college working as management.",70K or more,"Dairy from Dairy department, Ordered Brand : Club",22.5307,19.6235,non recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Supermarkat,6.93 Millions,2.9106 Millions,2448.37,470.27,312.09,754.7413,PETROPOLIS,RJ,-22.436244335022675,-43.14033841232948,PIRACICABA, Sp,-22.72737479516996,-47.67061025477531,1.0
mc_ID_6969,"Single Male with No children, education: bachelors degree working as professional, Single Male with No children",Income: 50K+,"Vegetables from Canned Foods department, Ordered Brand : Just Right",-14.5359,13.0823,recyclable,,GLD,$upermarket,€3.1M,1.26 Millions,,227.8,,727.9637,osasco,SP,-23.529736487650748,-46.793052245224686,SAO 	PAULO,Sp,data: -23.65111484251016,-46.75521082321932,1.0
mc_ID_6970,"Married Male with four children, education: bachelors degree working as management",€42K+,"Hygiene from Health and Hygiene department, Ordered Brand : Faux Products",13.4312,measure: 10.5095,non recyclable,['Coffee Bar'],Promo Big,Supermarket,5.5 Millions,1.925 Millions,1236.07,440.92,292.03,647.8924,guadalupe,Pi,-6.788369298630233,-43.56278507622656,votuporanga,SP_,-20.405604560394835,-49.99195266803888,4.0
mc_ID_6971,"Single Male with three children, education: bachelor'ss degree working as professional",50K or more,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",amount: 19.9142,15.4081,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Best Price Savers,gourmet,€9.7M,4.1148 Millions,1564.86,385.45,256.97,558.1979,BRASILIA,Df,data: -15.814967496183934,-47.98299607251937,ibitinga,SP,measure: -21.7664768468313,-48.83154737836604,val: 4.0
mc_ID_6972,"Married Female with four children, education: high school degree working as professional",150000,"Eggs from Eggs department, Ordered Brand : National",30.9615,27.909,non recyclable,,GLD,,"11.22 ,000,000illions",4.8246 Millions,2051.19,459.36,304.91,697.7866,belem,_PA,-1.4183195981015178,-48.466735570488815,belo horizonte,Mg,-19.878513898894187,-43.95694702879617,5.0
mc_ID_6975,"Single Female with three children, education: partial high school working as manual",10K+ annually,"Meat from Frozen Foods department, Ordered Brand : Golden",17.4431,14.5359,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Sale : Double Down,Delux3,7.05 Millions,3.4545 Millions,2055.29,654.13,436.09,500.7202,betim,MG,-20.027613975524485,-44.23602350815929,cerqueira cesar,SP,-23.037596029379426,-49.163361189515406,Rating: 5.0
mc_ID_6976,"Single Male with No kids, education: partial high school working as professional",70K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Steady",data: 27.909,25.0018,recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Shelf Clearing Days,,2.01 Millions,0.8442 Millions,,593.93,396.67,val: 516.7763,cataguases,MG,-21.393999019279303,-42.69677541643672,mage,RJ,-22.65894387253605,-43.03681018346885,5.0
mc_ID_6977,"Married Female with five children, education: partial high school working as management",90K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",18.8967,measure: 14.5359,recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad']",nil,DELUXE,$9.7 Millions,4.171 Millions,2039.04,483.98,321.26,val: 777.2826,sao paulo,SP,amount: -23.58872637468981,-46.761684381066445,sao jose,SC,-27.543786658615705,-48.62567962615467,5.0
mc_ID_6978,"Single Male with two children, education: partial college working as professional",90K+,"Meat from Frozen Foods department, Ordered Brand : Big Time",11.4398,8.5181,non recyclable,,GLD,,14.68 Millions,5.872 Millions,1508,227.8,151.9,727.9637,sao paulo,SP,-23.631396027053583,-46.604518383488205,"montenegro
",rs,-29.67034898140752,data: -51.46146829327502,5.0
mc_ID_6979,Single Male with No children; education: partial college working as skilled manual,30K+,"Canned Tuna from Canned Foods department, Ordered Brand : Just Right",13.7801,12.3119,non recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Roller Savings (High) ,Gourme7,"5.12 ,000,000illions",1.7408 Millions,1424.85,465.54,310.3,499.7265,campinas,SP,-22.90124134639356,val: -47.05512845102415,ibitinga,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_6980,"Married Female with three children, education: partial high school working as skilled manual",€8K+,"Paper Products from Household department, Ordered Brand : Red Wing",23.8389,22.24,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",,Deluxe,1.28 Millions,0.512 Millions,2055.29,654.13,434.25,494.9149,campo grande,M$,-20.508045463788967,amount: -54.63393182653356,petropolis,RJ,-22.549033360244323,data: -43.210094724044055,4.0
mc_ID_6982,"Married Male with one child, education: partial high school working as manual",$10K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",19.6235,16.72 kg,recyclable,['Coffee Bar'],Price Slashers,Supermarket_,5.98Ms,2.093 Millions,1236.07,442.92,293.95,525.3012,riodejaneiro,RJ,data: -23.004141035518547,-43.62969052498696,sao paulo, Sp,-23.512538179294825,-46.50108112461768,1.0
mc_ID_6985,"Single Male with No children, education: bachelors degree working as professional",Income: 50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",15262.70 grams,13.8091,recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Ready Food', 'Coffee Bar']",Roller Savings (High) ,GOURMET,€5.7M,2.4192 Millions,1424.85,465.54,310.3,499.7265,sao paulo,SP,-23.55888611989353,-46.58187431508816,rio de janeiro,_rj,-22.86933515510882,-43.21992800026346,5.0
mc_ID_6986,"SiNgLe fEmAlE WiTh tWo kIdS, eDuCaTiOn: BaChElOrS DeGrEe wOrKiNg aS MaNaGeMeNt",840+ monthly,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",14.8266,11.9049,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist']",Shelf Emptiers,,1.36 Millions,0.5712 Millions,1424.85,465.54,311.86,718.2882,Ri0 DE jANEIRo,RJ,-22.88581777939288,data: -43.4242470936303,ibitLNGA,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_6989,"Single Female with four children, education: bachelors degree working as professional",110K or more,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",12.3555,9.4484,non recyclable,['Coffee Bar'],Sale : Double Down,Supermarket,"7.14 ,000,000illions",2.4276 Millions,1238.98,440.92,291.96,309.5637,medianeira,PR,-25.291725444450297,-54.10023587801571,sao paulo,SP,val: -23.59798552039933,-46.55547278711988,5.0
mc_ID_6990,"Single Female with five children, education: partial college working as professional",30K+,"Dairy from Dairy department, Ordered Brand : Booker",27.0368,24.1296,recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist', 'Ready Food']",Price Slashers,Deluxe,3.96 Millions,1.7028 Millions,1734.6,503.07,336.97,282.9953,uruguaiana,rS,-29.7653349603648,-57.08632042334778,santo antonio da patrulha,RS,-29.8278405,-50.5234755,1.0
mc_ID_6991,"Married Female with three children, education: partial college working as professional",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",24.8564,20.4957,recyclable,['Coffee Bar'],,Supermarket,5.13 Millions,2.5137 Millions,1236.07,,293.01,754.0614,_osasco,SP,-23.54204599711017,-46.81338237476369,Sao Paulo ,SP,-23.609026190856948,-46.65965657991232,5.0
mc_ID_6992,"Single Female with two children, education: partial high school working as skilled manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",29.3626,25.0018,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Roller Savings (High) ,Gourmet_,5.7 Millions,2.394 Millions,1564.86,385.45,256.97,measure: 637.6939,ALVORADA ,rS,-30.00620556531,-51.05450977585838,maringa,PR,-23.396179945356447,-51.925220060790366,val: 5.0
mc_ID_6993,"Single Male with three kids, education: high school degree working as manual",360+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",27.3275,25.7286,recyclable,"['Ready Food', 'Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Price Winners,_Deluxe,"6.42 ,000,000illions",2.7606 Millions,,481.98,321.26,453.9117,itatiba,SP,-23.02208878722264,-46.84614507475785,S@O PAULO,SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_6994,"MaRrIeD MaLe wItH No kIdS, eDuCaTiOn: HiGh sChOoL DeGrEe wOrKiNg aS PrOfEsSiOnAl",110K+,"Dairy from Dairy department, Ordered Brand : Booker",31.3976,27.0368,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Discount Frenzy,Deluxe,3.32 Millions,1.1952 Millions,2055.29,654.13,437.53,779.6884,itapevi,SP,-23.55266738040897,-46.9176766002288,sao paulo,SP,-23.555682314184303,-46.63309991286275,val: 5.0
mc_ID_6996,"Married Male with four kids, education: graduate degree working as management",130000,"Starchy Foods from Starchy Foods department, Ordered Brand : Shady Lake",15.9895,11.6287,recyclable,,Price Winners,Supermarket,8.43 Millions,3.4563 Millions,1623.48,341.05,,586.7537,macae,rJ,amount: -22.37333917216797,val: -41.78264909681508,andira-pr,PR,-23.11527383783278,measure: -50.17926898432253,4.0
mc_ID_6997,"Married Male with two childern, education: partial college working as management",30K+,"Hygiene from Health and Hygiene department, Ordered Brand : Bird Call",20.3503,15.9895,non recyclable,['Florist'],Price Winners,supermarket,4.44 Millions,2.1756 Millions,1320.15,523.32,348.85,640.7273,osasco,SP,-23.56108266945574,-46.78510372217097,goiania,GO,-16.681533640451587,-49.26496792761543,5.0
mc_ID_7000,"Single Female with two children, education: partial high school working as professional",70K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",20.641,measure: 19.0421,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Save Price,	DELUXE,11.88 Millions,5.1084 Millions,2052.85,654.13,436.09,584.191,nova petropolis,RS,-29.374490431468143,data: -51.10997893571979,ibitiñga,SP,-21.7664768468313,val: -48.83154737836604,5.0
mc_ID_7001,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Fruit from Produce department, Ordered Brand : Tri-State",19.0421,16.1349,non recyclable,['Coffee Bar'],,Small Grocery,5.38 Millions,2.2596 Millions,,398.93,267.39,531.6295,sao paulo,SP,-23.64206444771412,-46.60116086192853,santos,sP,-23.944502325841068,val: -46.33124278031053,5.0
mc_ID_7004,"sINGLE fEMALE WITH THREE KIDS, EDUCATION: PARTIAL COLLEGE WORKING AS MANAGEMENT",70K+,"Dairy from Dairy department, Ordered Brand : Even Better",22.8214,18.3153,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store', 'Ready Food']",You Save Days,,1.58 Millions,0.7584 Millions,1424.85,465.54,310.3,689.3663,m0nte mor, SP ,amount: -22.95001023221123,-47.30583884974829,sao paulo,SP,-23.50032232672679,-46.64104366534537,5.0
mc_ID_7007,"SiNgLe mAlE WiTh tHrEe cHiLdReN, eDuCaTiOn: HiGh sChOoL DeGrEe wOrKiNg aS MaNuAl, EdUcAtIoN: hIgH ScHoOl dEgReE WoRkInG As mAnUaL",50K+,"Meat from Frozen Foods department, Ordered Brand : Golden",17.4431,14.5359,recyclable,,Budget Bargains,supermarket,7.05 Millions,2.679 Millions,1623.48,341.05,,623.7298,Sao Paulo,_$p,-23.507503407438392,?,	ITaQUaQuEcETuBA,sp,-23.48262344063541,-46.37448952833195,5.0
mc_ID_7009,"Married Female w/ three children, education: high school degree working as professional",€59K+,"Vegetables from Produce department, Ordered Brand : High Top",13.5184,10.6112,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",GLD,,2.28 Millions,1.0488 Millions,1563.76,385.45,257.34,396.2248,gastao vidigal,sp,-20.801205104505616,-50.18918988482319,pedreira,SP,-22.73824150585765,-46.8958585777586,5.0
mc_ID_7010,"Single Male with four kidren, education: high school degree working as skilled manual",30K or more,"Candy from Snacks department, Ordered Brand : Musial",-28.6358,53.52 lbs,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Price Winners,DELUXE,$6.3 Millions,2.079 Millions,1871.16,593.93,395.95,436.9665,vicosa,MG,-20.721937677884224,-42.86601159708953,1BITINGA,SP,-21.7664768468313,-48.83154737836604,80%
mc_ID_7012,"Married Female with three children, education: partial high school working as professional",90K+,"Vegetables from Canned Foods department, Ordered Brand : Just Right",14.5359,13.0823,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store', 'Ready Food']",Price Cutters,Gourmet,$2.4 Millions,0.936 Millions,1424.85,465.54,310.3,675.716,salvador,BA,-12.929672913250002,-38.44511436823591,sao paulu,SP,val: -23.6442788484621,-46.66304850360666,measure: 3.0
mc_ID_7014,"Married Female with three children, education: bachelors degree working as management",50K+,"Eggs from Eggs department, Ordered Brand : National",24.7111,21.8039,non recyclable,['Coffee Bar'],Best Price Savers,,3.51 Millions,1.2285 Millions,1236.07,440.92,,R$3962.95, SALVADOR ,BA,-12.89710733650625,-38.41508404262296,araguari,MG,val: -18.643784093954583,-48.20804381879092,measure: 3.0
mc_ID_7015,"Single Male with one child, education: partial high school working as skilled manual",$10K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",-24.8564,23.4028,non recyclable,['Coffee Bar'],Price Smashers,SmalI Grocery,€1.5M,0.6408 Millions,1425.14,,267.23,759.6052,luis eduardo magalhaes,_BA,-12.08678562555841,amount: -45.79992414323213, ibitinga ,5P,data: -21.7664768468313,-48.83154737836604,5.0
mc_ID_7017,"Single Male with one child, education: graduate degree working as professional",840+ monthly,"Dairy from Dairy department, Ordered Brand : Carlson",15.6988,measure: 14.2452,non recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Ready Food', 'Coffee Bar']",Save Price,Gourmet,11.91 Millions,5.3595 Millions,1424.85,465.54,312.05,670.486,"araraquara
",SP,-21.80108206491165,val: -48.14836890596433,_Brusque,SC,-27.08345828864908,val: -48.89710959769749,4.0
mc_ID_7019,"Single Male with four children, education: High School degree working as skilled manual",30K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",11.0037,9.5501,recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Florist', 'Bar For Salad']",Price Winners,Deluxe,6.92 Millions,2.076 Millions,2038.11,481.98,322.26,478.9634,	BRA$iLia,DF,-15.8347492682803,measure: -48.01934705398348,florianopulis,5C,measure: -27.541774322739933,-48.524876521904254,4.0
mc_ID_7020,"Single Female with one child, education: partial high school working as manual",10K+,"Dairy from Dairy department, Ordered Brand : Even Better",23.1121,20.0596,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Go For It,Daluxe,15.8Ms,4.898 Millions,2038.11,481.98,321.26,455.3761,sao paulo,SP,-23.619064602940195,-46.672288608270925,brasilia,Df,-15.840667480274698,-48.051942900348365,amount: 5.0
mc_ID_7021,"Married Male with five children, education: bachelors degree working as management",50K+,"Canned Oysters from Canned Foods department, Ordered Brand : Pleasant",data: 12.2974,10.8438,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Save Price,Deluxe,7.29 Millions,2.5515 Millions,,654.13,435.67,602.1299,rio branco,_Ac,-9.97456238336677,-67.80965579857256,sau paulo,SP,-23.4719444074384,-46.59864459256161,4.0
mc_ID_7022,"Married Male with three children, education: partial high school working as skilled manual",10K+ annually,"Baking Goods from Baking Goods department, Ordered Brand : Super",11.1054,8.1837,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",Tip Top Savings,Deluxe,"3.62 ,000,000illions",1.7376 Millions,1734.15,505.07,333.76,287.127,itapira,sp,-22.41871528680376,-46.82798216284088,ROLANDIA,Pr,measure: -23.31259824896755,-51.36894941889966,1.0
mc_ID_7023,"Single Female with three children, education: high school degree working as management",150K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",26.4554,25.0018,non recyclable,['Florist'],Big Time Discounts,,4.9 Millions,1.47 Millions,1320.15,523.32,348.85,765.7243,sao paulo,Sp,-23.61651686594724,measure: -46.49485410421835,belo horizonte,MG,-19.878513898894187,measure: -43.95694702879617,val: 4.0
mc_ID_7025,"Single Female with five children, education: high school degree working as professional",90K+,"Fruit from Produce department, Ordered Brand : Tri-State",30.5255,29.0719,recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Two Day Sale,deluxe,7.28 Millions,2.8392 Millions,2038.11,481.98,321.26,495.7517,tEixeIRA DE FREIt4s,Ba,-17.530789975548146,amount: -39.76235742240667,Franca,SP,-20.506793628480604,amount: -47.40773763671002,1.0
mc_ID_7026,"Single Male with No children, education: bachelors degree working as professional",50K+,"Vegetables from Canned Foods department, Ordered Brand : Just Right",14.5359,-1.0,recyclable,,Full Free,SuPeRmArKEt,3.6 Millions,1.476 Millions,1508,227.8,153.78,660.2352,sorocaba,SP,-23.427220495412364,-47.46811611532685,sao paulo_,Sp,-23.47666615958798,-46.68147008895491,4.0
mc_ID_7028,"Married Male with four children, education: high school degree working as skilled manual",30K+,"Paper Products from Household department, Ordered Brand : Denny",25.5832,24.1296,recyclable,,Roller Savings (High) ,,7.47 Millions,2.241 Millions,1509.09,229.8,151.9,379.7503,Rio De Janeiro,rj,data: -22.903440789341573,-43.25796388245143,sao paulo,sp,-23.59798552039933,-46.55547278711988,5.0
mc_ID_7030,"Single Female with four children, education: high school degree working as manual",30K or more,"Fruit from Produce department, Ordered Brand : High Top",19.7689,15.4081,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Shelf Emptiers,Gourmet,$6.4 Millions,2.176 Millions,1564.86,385.45,255.69,773.0986,bilac,$P,amount: -21.401868898287308,-50.468934178259445,Salto,SP,-23.19024365306712,-47.291570633360266,3.0
mc_ID_7031,"Married Female with two children, education: partial HS working as professional",150K+,"Meat from Deli department, Ordered Brand : Lake",17.8792,16.4256,non recyclable,,You Save Days,Supermarket,3.06 Millions,0.9792 Millions,1506.82,227.8,151.9,565.9906,sao paulo,SP,-23.64090150541207,amount: -46.67021054334753,sao paulo,SP,-23.54279940605341,-46.595165217323526,5.0
mc_ID_7032,"Married Female with four children, education: High School degree working as manual",360+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",-15.6988,11.338,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist', 'Video Store']",Green Light Special,Deluxe,11.92 Millions,5.364 Millions,1525.28,373.1,248.79,507.9899,"sao paulo
",sp,-23.679010904807125,-46.79185744851908,sao bernardo do campo,sp,-23.71457923606073,-46.54581156219319,2.0
mc_ID_7033,"Married Male with one child, education: bachelors degree working as professional",50K+,"Paper Products from Household department, Ordered Brand : Red Wing",19.4781,-999.0,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food', 'Video Store']",You Save Days,,7.12 Millions,2.9904 Millions,...,,310.3,689.3663,vila velha,aS,-20.37616120906966,-40.30529402401848,borda da mata,MG,-22.264093569966427,-46.15856420525942,5.0
mc_ID_7034,"Married Male with five children, education: partial college working as skilled manual",30K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",-17.1524,14.2452,recyclable,,Save It (Sale),Supermarket,"11.32 ,000,000illions",3.6224 Millions,1623.48,341.05,229.27,€300.65,	curitiba,PR,-25.383237045242065,-49.23195552997861,brasilia,DF,-15.840667480274698,-48.051942900348365,1.0
