unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_7037,"Married Male with No children, education: partial college working as professional",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",-24.1296,21.2225,recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",,,2.3 Millions,0.805 Millions,1525.28,373.1,248.79,measure: 560.656,SANTOS,Sp,-23.944502325841068,-46.33124278031053,lbitinga,SP_,-21.7664768468313,-48.83154737836604,3.0
mc_ID_7038,"Single Male with one child, education: bachelor'ss degree working as professional",90K+,"Canned Anchovies from Canned Foods department, Ordered Brand : Better",15.2627,10.9019,recyclable,"['Ready Food', 'Bar For Salad']",Money Savers,Supermarket,4.56 Millions,1.5504 Millions,2265.9,,569.62,432.0503,praia grande,sp,amount: -23.99933326066255,-46.44470546564009,sao paulo,SP,-23.61411790980433,-46.60034800222169,4.0
mc_ID_7039,Married Female with two children - education: bachelors degree working as professional,50K+ annually,"Carbonated Beverages from Beverages department, Ordered Brand : Excellent",19.0421,35.57 lbs,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",GLD,gOurMet,6.54 Millions,3.0084 Millions,1564.86,385.45,256.97,396.2248,florianopolis,sc,-27.42517433269942,-48.426350651572776,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_7040,"Married Female with five children, education: HS degree working as manual",30K+,"Drinks from Beverages department, Ordered Brand : Token",-20.0596,15.70 kg,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Shelf Emptiers,GOURMET,3.22 Millions,1.3846 Millions,1561.98,385.45,256.97,data: 773.0986,estAcaO,RS,-27.91795638639281,-52.26058721336962,piracicaba,sP,-22.71683928585045,-47.65736585405934,5.0
mc_ID_7041,"Married Female with four children, education: high school degree working as skilled manual",30k,"Paper Products from Household department, Ordered Brand : Sunset",14.8266,11.9049,non recyclable,,,Supermarket,6.36 Millions,2.9256 Millions,,457.36,,measure: 310.662,rio de janeiro,RJ,data: -23.004898680535568,-43.2962888304287,iBltINGA,SP,-21.7664768468313,-48.83154737836604,data: 4.0
mc_ID_7042,"Married Female with three children, education: bachelors degree working as management",50K+,"Meat from Deli department, Ordered Brand : Lake",24.5657,22.9668,recyclable,,Two for One,,$9.96 Millions,4.482 Millions,2047.77,459.36,304.91,300.8296,Pindamonhangaba_,SP,-22.94775990806028,-45.49172108176731,gu4riba, SP,amount: -21.36235769739203,-48.232975701561735,5.0
mc_ID_7043,"Single Female with No children, education: partial high school working as manual",10000,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",26.8915,22.5307,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Roller Savings (High) ,,€10.1M,3.7014 Millions,1424.85,467.54,309.4,499.7265,sao paulo,SP,-23.655848186508187,-46.753966419239376,Sao Paulo,SP,-23.537511255832708,-46.63705730743676,val: 5.0
mc_ID_7044,"Single Male with two children, education: high school degree working as professional",150K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",29.944,27.0368,recyclable,"['Coffee Bar', 'Florist']",Green Light Special,MID-SIZE,7.56 Millions,3.402 Millions,2551.4,389.54,259.66,769.6991,suzano,SP,-23.54736980354735,-46.30311358926496,ibitinga,sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_7045,"Single Male with four children, education: high school degree working as manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",25.2925,20.7864,non recyclable,,Price Slashers,Supermarkat,2.7 Millions,1.026 Millions,1510.73,227.8,151.9,351.456,sao sebastiao do paraiso,MG,amount: -20.916423501961283,measure: -46.993701179798975,PIRACICABA,Sp,-22.71683928585045,val: -47.65736585405934,5.0
mc_ID_7046,"Single Male with one child, education: partial high school working as skilled manual",120+ monthly,"Fruit from Produce department, Ordered Brand : High Top",25.0018,20.641,recyclable,,Sales Days,Supermarket,2.76 Millions,0.9108 Millions,2049.72,457.36,304.91,610.5502,sao paulo_,SP,-23.50999545221116,-46.50243381083857,ibitinga,SP,-21.7664768468313,-48.83154737836604,val: 5.0
mc_ID_7047,"Single Male with five children, education: partial high school working as manual",10k,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",14.1144,-9.7536,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Video Store', 'Bar For Salad']",Lottery Cash Registerion,Deluxe,4.48 Millions,1.9264 Millions,1734.5,503.07,335.38,290.7357,Goiania,GO,-16.656251988551617,-49.33176945171433,ibitinga,SP,measure: -21.7664768468313,-48.83154737836604,4.0
mc_ID_7048,"Married Female with two children, education: bachelors degree working as management",70K+,"Plastic Products from Household department, Ordered Brand : High Quality",29.3626,26.4554,recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Shelf Clearing Days,DELUXE,"5.85 ,000,000illions",2.8665 Millions,1874.15,593.93,395.95,amount: 516.7763,embu das artes,SP,-23.650602102678075,-46.795999133052526,m4cae,RJ,-22.403381937186253,-41.80967113254423,data: 5.0
mc_ID_7051,"SINGLE MALE WITH FOUR CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANUAL",€8K+,"Magazines from Periodicals department, Ordered Brand : Mighty Good",19.9142,15.4081,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist', 'Ready Food']",GLD,Deluxe,7.4 Millions,3.034 Millions,1872.74,593.93,395.95,TBD,Rio De Janeiro,RJ,-22.962511351924544,-43.17640771510184,drac3na,sP,-21.4988715,-51.53786099999999,val: 5.0
mc_ID_7052,"Married Male with five children, education: bachelors degree working as professional.",50k,"Hot Beverages from Beverages department, Ordered Brand : Super",-11.5706,-999.0,non recyclable,['Florist'],Save It (Sale),,€4.7M,2.3016 Millions,1320.15,523.32,348.44,427.7617,indaiatuba,SP,-23.089692080212355,-47.19608228864908,sao paulo,SP,-23.55156260866176,-46.64021297307979,1.0
mc_ID_7053,"Single Male with four children, education: bachelors degree working as professional",110K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",31.6883,amount: 27.1822,recyclable,['Coffee Bar'],Weekend Discount,Supermarket,"10.83 ,000,000illions",3.5739 Millions,,440.92,293.95,364.1649,carmo,rj,-21.931793494070657,-42.60935545143997,bauru,SP,-22.353122459390228,-49.0981396206503,val: 5.0
mc_ID_7054,"Single Male with one child, education: partial college working as clerical",30K or more,"Pure Juice Beverages from Beverages department, Ordered Brand : Fabulous",23.2575,amount: 21.8039,recyclable,,Sale Winners,Supermarket,1.95 Millions,0.9165 Millions,1505.72,229.8,151.9,720.171,cemaragibe, PE,-8.01920132194592,-34.99185000721335,sao paulo,$P,-23.65111484251016,-46.75521082321932,Rating: 3.0
mc_ID_7055,"Single Male with three children, education: partial college working as professional",30K or more,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",28.7811,amount: 24.275,non recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",Full Free,Deluxe,€9.9M,3.9678 Millions,1734.5,,335.38,752.2309,pelotas,RS,-31.767831461278803,-52.34106915266308,laranjal paulista,$P,-23.03582473318652,-47.8363026594829,1.0
mc_ID_7056,"Married Female with two children, education: bachelors degree working as management",70K+,"Meat from Deli department, Ordered Brand : Moms",17.8792,16.4256,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",Price Winners,,4.54 Millions,1.5436 Millions,1871.09,593.93,395.95,436.9665,sao paulo,SP,-23.68384378129149,-46.73903090841936,ribeirao preto, SP ,-21.116471333054424,-47.79073400291418,5.0
mc_ID_7057,"Single Male with four children, education: bachelor'ss degree working as professional",50K+,"Fruit from Produce department, Ordered Brand : Hermanos",val: 30.9615,-27.909,non recyclable,['Coffee Bar'],Super Wallet Savers,Small Grocery,3.34Ms,1.0354 Millions,1394.66,534.29,356.19,361.6545,santos,SP,-23.981964066882146,-46.31003955926474,IBITINGA, SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_7058,"Married Female with three children, education: partial college working as skilled manual",30K or more,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",23.6936,20.641,non recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food', 'Florist']",Go For It,deluxe,3.93 Millions,1.2183 Millions,2038.11,481.98,321.26,455.3761,suzano ,SP,-23.529356731919226,-46.31442922624533,pirecicaba,Sp,-22.71683928585045,measure: -47.65736585405934,5.0
mc_ID_7059,"Married Male with two children, education: partial high school working as manual",10K+,"Eggs from Eggs department, Ordered Brand : Jumbo",-10.7275,7.8203,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food', 'Video Store']",Discount Frenzy,GOURMET,8.04 Millions,3.5376 Millions,1424.85,465.54,310.3,504.9565,mandaguari,PR,measure: -23.50634532242993,-51.696090205659,"CASCAVEL
",PR,val: -24.961400882504734,-53.45816618100577,4.0
mc_ID_7061,"Married Female with four kids, education: partial college working as professional",30000,"Bread from Baked Goods department, Ordered Brand : Fantastic",8.7797,5.858,recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",Two Day Sale,,13.68 Millions,5.7456 Millions,,465.54,310.3,R$3236.64,sao paulo,$P,-23.656277912574293,data: -46.69147445905709,Guarulhos,Sp,-23.39720141909516,-46.41869442783772,2.0
mc_ID_7062,"Married Male with two children, education: high school degree working as manual",$30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",25.0018,23.5482,non recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,Supermarket,$5.44 Millions,2.176 Millions,2448.29,470.27,314.62,719.3865,PRESIDENTE EPITACIO,SP,amount: -21.77289607496572,-52.10945787915076,sao 	paulo,SP,-23.528716250620374,measure: -46.62026515958797,4.0
mc_ID_7063,"Married Male with three children, education: partial high school working as skilled manual",120+ monthly,"Dairy from Dairy department, Ordered Brand : Booker",-21.9493,19.0421,recyclable,['Coffee Bar'],Price Smashers,Supermarket,6.92 Millions,2.6988 Millions,1236.07,440.92,292.99,722.9429,praia gr4nde,Sp,-24.01704140383171,-46.44291733028447,teresopoli5,rj,-22.41614982008496,-42.97702251227752,5.0
mc_ID_7064,"Single Female with five children, education: bachelors degree working as professional",50k,"Dairy from Dairy department, Ordered Brand : Booker",19.0421,16.1349,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad']",I Cant Believe It Sale,Deluxe,$12.35 Millions,4.446 Millions,1734.5,503.07,,363.3281,Jacarei_,$P,-23.29818595956356,-45.974828011182304,CAMPINAS,5P,-22.85275770752771,measure: -47.05510214136723,5.0
mc_ID_7065,"Single Female with one child, education: partial high school working as manual",10K+,"Meat from Deli department, Ordered Brand : Red Spade",31.6883,amount: 30.0894,non recyclable,"['Ready Food', 'Bar For Salad']",Price Cutters,SUPERMARKET,€9.4M,3.7536 Millions,,853.22,568.75,761.0696,rio das ostras,RJ,-22.48719244112802,-41.92144424029182,petrOpOLIs,RJ,-22.549033360244323,-43.210094724044055,5.0
mc_ID_7066,"Married Female with one child, education: partial high school working as manual",10K+,"Magazines from Periodicals department, Ordered Brand : Gauss",data: 22.676,-19.7689,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Super Duper Savers,Deluxe,7.22 Millions,2.888 Millions,2055.29,654.13,436.09,364.2695,itapetininga,$P,-23.58796435005592,-48.050515104990346,pIraciCaBa,SP,-22.71683928585045,-47.65736585405934,4.0
mc_ID_7068,"Single Male with three children, education: partial high school working as manual",10K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",60.57 lbs,24.4204,recyclable,['Florist'],Save It (Sale),Supermarket,4.29 Millions,1.8876 Millions,-1,,349.04,measure: 427.7617,SAO CAETANO DO SUL,sp,-23.61776447100232,-46.574964586733216,brasilia,DF,-15.812658217593002,-47.89365639297883,4.0
mc_ID_7069,"Married Female with one child, education: high school degree working as professional",70K+,"Pizza from Frozen Foods department, Ordered Brand : Golden",-24.8564,23.4028,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Super Savers,,1.66 Millions,0.6142 Millions,2055.29,654.13,437.06,373.9973,dourados,MS,-22.21703390643334,-54.83238552192974,campo limpo paul1sta,SP,-23.20706431353269,-46.760735214610754,4.0
mc_ID_7072,"education: partial high school working as skilled manual, Married Male with one child",30K+,"Kitchen Products from Household department, Ordered Brand : Cormorant",28.3451,26.8915,non recyclable,,Super Savers,Supermarket,8.52 Millions,4.0896 Millions,2049.72,457.36,304.91,339.8977,sao paulo,sp,-23.57383841548848,data: -46.53324511296094,ribeirao preto,$P,-21.17121748495008,amount: -47.81941847157649,5.0
mc_ID_7073,"Single Male with five children, education: bachelors degree working as professional",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",11.2072,-8.3,non recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar', 'Ready Food']",Price Cutters,Gourmet,2.97 Millions,1.4256 Millions,1422.91,465.54,310.31,675.716,rio de janeiro,RJ,-22.88688293782105,-43.365750051474464,francisco baltrao_,pr,-26.003670174999968,-53.23275043899997,5.0
mc_ID_7075,"Married Female with three children, education: bachelors degree working as professional",50K+,"Bread from Baked Goods department, Ordered Brand : Modell",22.24,20.7864,non recyclable,,Go For It,Supermarket,4.95 Millions,2.2275 Millions,,457.36,304.91,525.8765,rio de janeiro,RJ,-22.88071189148247,-43.37148510017898,carazinho,RS,-28.28944621405989,amount: -52.79412331824494,5.0
mc_ID_7076,"Married Male with four children, education: bachelors degree working as professional",130K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",20.2049,17.1524,recyclable,,Budget Bargains,supermarket,14.8 Millions,4.884 Millions,2049.72,457.36,304.91,£517.33,aracaju,SE,-10.97710746932889,-37.04448972344036,barra mansa,	RJ,-22.523912739698662,-44.18623424719054,4.0
mc_ID_7077,"Single Female with four children, education: High School degree working as management",70000,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",10.1461,7.2389,non recyclable,,Price Winners,,3.32 Millions,1.6268 Millions,2819.7,449.7,297.47,€385.82,CASCAVEL,PR ,-24.934945493219328,-53.426412,maringa,pR,data: -23.437975269077903,-51.91385959802448,4.0
mc_ID_7078,...,30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",22.24,17.8792,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food', 'Video Store']",,Deluxe,6.96 Millions,2.2272 Millions,1525.28,373.1,,507.9899,teresina,PI,-5.077309047100612,-42.811760520500144,Sorocaba,SP,-23.494190060505503,-47.40954169025909,4.0
mc_ID_7079,"sINGLE mALE W/ THREE CHILDREN, EDUCATION: PARTIAL hIGH sCHOOL WORKING AS SKILLED MANUAL.",10K+,"Dairy from Dairy department, Ordered Brand : Even Better",31.6883,-27.1822,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Saving Days,Gourmet,9.87 Millions,3.0597 Millions,1564.86,385.45,255.3,474.0995,santos,5P,-23.96705241661365,-46.33691592783774,patos de minas,mg,-18.60497691187199,-46.52154885505743,5.0
mc_ID_7080,"Married Female with one child, education: partial high school working as manual, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",29.0719,26.1647,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Promo Big,,€4.1M,1.4787 Millions,,654.13,436.09,267.3576,ituverava,sp,-20.317321012349943,-47.78078066138952,diAdEma,SP,val: -23.68008452677597,-46.62410537301638,5.0
mc_ID_7082,"Married Male with three children, education: high school degree working as professional",90K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",14.972,data: 13.5184,recyclable,,Full Free,Supermarket,6.08 Millions,2.6752 Millions,1508,227.8,150.96,660.2352,mafra,SC,-26.11990678126073,-49.803153488260165,limeira, SP,-22.56835042131686,val: -47.44743947974489,1.0
mc_ID_7083,"Married Female with one child, education: bachelors degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",15.2627,-13.8091,recyclable,,Super Savers,MID-SIZE,6.72 Millions,2.7552 Millions,2085.67,783.64,522.49,531.4203,belo horizonte,mg,-19.9085515567546,-43.99610515805876,GUARIBA,Sp,-21.36235769739203,-48.232975701561735,5.0
mc_ID_7084,"Single Male with five children, education: partial HS working as management",110K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",measure: 19.0421,-16.1349,recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad', 'Ready Food']",Bag Stuffer,Deluxe,$3.45 Millions,1.656 Millions,1733.82,503.07,335.6,662.2226,sao paulo,SP,-23.664255516792647,-46.68857909339831,uberlandia,MG,-18.91595976602804,val: -48.278974174995646,5.0
mc_ID_7085,"Single Female with two children, education: partial college working as management",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",11.9921,10.5385,recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Fantastic Discounts,gOuRmeT,$4.26 Millions,1.5762 Millions,1424.85,,309.17,718.9158,ipatinga,_MG,-19.4609515387212,-42.525487901061766,jumdiai,SP,-23.211714582578274,-46.8753760355472,5.0
mc_ID_7086,"Married Male with two children, education: bachelors degree working as professional",70K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",11.5415,7.1807,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",,Deluxe,4.5 Millions,2.16 Millions,2055.29,,436.09,584.191,dois vizinhos,	PR,-25.74389872497068,-53.05434104666583,ribeiraopreto,$P,-21.174925033585303,-47.7686162776848,5.0
mc_ID_7087,"Single Male with one child, education: bachelors degree working as professional",50K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",9.1867,-6.2795,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Bag Stuffer,deluxe,6.12Ms,2.6928 Millions,2055.29,654.13,437.37,367.7736,guarulhos,SP,-23.401157533417454,-46.430387580925895,sorocaba,SP,-23.53401196947312,-47.46735238343239,
mc_ID_7089,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",23.8389,amount: 20.7864,recyclable,,,,2.7 Millions,1.134 Millions,2049.72,457.36,304.91,327.7641,balneario camboriu,SC,measure: -26.999696999999948,data: -48.63513949999995,sao paulo,sp,val: -23.693985995008337,-46.70188324132953,3.0
mc_ID_7091,"Single Female with three children, education: bachelors degree working as professional",50K+,"Dairy from Dairy department, Ordered Brand : Gorilla",12.8788,9.9571,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store', 'Ready Food']",Full Free,Deluxe,16.45 Millions,6.58 Millions,1732.5,503.07,334.53,752.2309, macape , AP ,0.035899351627026,-51.06350042615323,pirituba,SP,-23.49065997530149,amount: -46.7284764394945,4.0
mc_ID_7092,"Married Male with four children, education: bachelors degree working as management",50K+,"Kitchen Products from Household department, Ordered Brand : Red Wing",12.7771,8.4018,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food', 'Video Store']",I Cant Believe It Sale,	Deluxe,10.52 Millions,3.8924 Millions,1734.5,503.07,335.38,363.3281,BRASILIA,df,-15.804321418637416,-47.89824139639752,sEO PAUlO,$P,amount: -23.54929199999999,-46.633559478233785,4.0
mc_ID_7093,"Married Female with three children, education: partial high school working as management",70K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",19.9142,data: 15.4081,recyclable,['Coffee Bar'],Sale Sale Sale,Supermarket,"13.52 ,000,000illions",5.2728 Millions,1236.07,440.92,294.51,473.7334,juiz de f0ra,MG,-21.758399308904185,-43.3461595335853,PRESIDENTE BERNARDES,SP,-22.002385790929264,-51.56036410767424,data: 1.0
mc_ID_7094,"Married Female with four children, education: bachelors degree working as professional",70K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",9.3466,6.4249,non recyclable,,Full Free,,2.66 Millions,1.197 Millions,1508,227.8,151.9,660.2352,Manaus,eM,-3.143620204830041,-60.00920718665241,maua,SP,-23.656676689970634,-46.44420755410021,5.0
mc_ID_7096,"Single Female with five children, education: bachelors degree working as professional",70K+,"Paper Products from Household department, Ordered Brand : Sunset",16.8617,15.4081,recyclable,['Coffee Bar'],Dimes Off,Supermarket,3.56 Millions,1.1036 Millions,1236.07,440.92,293.95,amount: 688.1634,sao 5ebastiao do cai,RS,-29.58683498929656,-51.37159365059727,Rio De Janeiro,RJ,-22.93125598447676,-43.17881321481337,5.0
mc_ID_7097,Single Male with three children - education: bachelors degree working as professional,50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",-16.4256,13.5184,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Roller Savings (High) ,,5.3 Millions,1.749 Millions,1565.75,385.45,256.97,637.6939,campinas,$P,-22.898536428530225,-47.063125168330544,piraciçaba,SP,-22.71683928585045,val: -47.65736585405934,1.0
mc_ID_7098,"single female with three children, education: high school degree working as management",130000,"Fruit from Produce department, Ordered Brand : High Top",19.4781,14.972,recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Price Cutters,,9.88 Millions,3.0628 Millions,1423.69,465.54,310.3,675.716,Guaratingueta,sP,-22.793294840815463,-45.19745881614868,sao paulo,SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_7101,"Single Male with one child, education: high school degree working as manual",€25K+,"Vegetables from Produce department, Ordered Brand : Hermanos",11.9485,10.4949,non recyclable,['Coffee Bar'],Weekend Discount,Supermarket,3.6 Millions,1.584 Millions,,440.92,294.32,698.728,rio de janeiro, RJ,data: -23.00927096142304,-43.42940927644404,brasllia,DF,-15.812658217593002,-47.89365639297883,5.0
mc_ID_7102,"Married Male with three children, education: bachelors degree working as professional",110K+,"Meat from Deli department, Ordered Brand : Cutting Edge",9.71,8.2419,non recyclable,,Two for One,Supermarket,"4.32 ,000,000illions",2.16 Millions,2049.72,457.36,304.91,300.8296,rio de janeiro,	RJ,-22.867576228980287,-43.3308889694731,curitiba,PR,amount: -25.47522523721072,-49.24036693812938,5.0
mc_ID_7104,"Married Female with five children,education: high school degree working as manual",30K+,"Magazines from Periodicals department, Ordered Brand : Gauss",-999.0,17.8792,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",,Gourmet,4.83Ms,1.8837 Millions,1564.86,,258.92,729.2712,iba7e,SP,-21.955472526805508,-48.00621945435803,sorocaba,5P,-23.489741556206333,-47.509921178602326,5.0
mc_ID_7106,"Single Female with four children, education: partial high school working as skilled manual",120+ monthly,"Dairy from Dairy department, Ordered Brand : Gorilla",-13.7074,data: 12.2538,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",Shelf Clearing Days,Gourmet,4.6 Millions,2.3 Millions,1424.85,465.54,310.3,533.2508,sao bernardo do campo, SP,-23.66509253952925,-46.57225469608747,sao paulo,SP,-23.58667354731954,-46.61242320483004,3.0
mc_ID_7107,"Married Male with four children, education: partial high school working as manual",10 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",-30.3801,28.7811,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store']",Best Savings,Gourmet,3.54 Millions,1.593 Millions,1427.41,,310.3,281.4786,_TEResInA,PL,-5.035812073638662,-42.82952717098623,$ao paulo,sp,-23.62358155176294,-46.61056007369148,4.0
mc_ID_7108,"Married Male with four kids, education: bachelors degree working as professional",600+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",31.6883,30089.40 grams,recyclable,['Coffee Bar'],Sale Sale Sale,Supermarket_,7.95 Millions,3.498 Millions,1235.13,440.92,,473.7334,Itupeva,$P,amount: -23.15915219401001,-47.05820782584106,curitiba,PR,-25.506504042183643,val: -49.234914267961294,5.0
mc_ID_7109,"Married Male with three children, education: bachelors degree working as management",70K or more,"Fruit from Produce department, Ordered Brand : Ebony",data: 14.2307,amount: 11.309,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Video Store', 'Bar For Salad']",Money Savers,Deluxe,7.32 Millions,2.2692 Millions,1871.16,593.93,395.95,343.611,belo horizonte,_MG,-19.92159682447856,-43.95817411951201,guiania,GO,-16.711414860017403,val: -49.26711541248844,5.0
mc_ID_7111,"Married Male with three children, education: high school degree working as manual",30K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Token",measure: 15.9895,14.5359,recyclable,"['Bar For Salad', 'Ready Food']",Price Destroyers,SUPERMARKET,11.2 Millions,5.488 Millions,2267.94,853.22,568.75,304.7521,campos dos goytacazes,rj,-21.746686962011808,-41.353827401724025,sao jose do rio preto,sP,-20.80243626346376,data: -49.39562406741489,4.0
mc_ID_7112,"Single Male with three children, education: high school degree working as manual",360+ monthly,"Hot Beverages from Beverages department, Ordered Brand : BBB Best",22.0946,19.0421,recyclable,['Florist'],Sale Sale Sale,Supermarket,"10.28 ,000,000illions",3.8036 Millions,1320.15,525.32,348.83,amount: 304.1768,sao caetano do su1,SP,measure: -23.626053031363607,-46.554888478215695,sorocaba,SP,-23.520480249006216,-47.44649732938174,5.0
mc_ID_7113,"Married Male with five children, education: high school degree working as skilled manual",30K+,"Meat from Deli department, Ordered Brand : Moms",23.5482,20.641,recyclable,"['Ready Food', 'Bar For Salad']",Savings Galore,Supermarket,15.4 Millions,6.314 Millions,2448.37,,312.89,550.1437,campos dos goytacazes,RJ,-21.71921138054528,-41.32383151838419,SAO LUDGERO,Sk,val: -28.327530882623098,-49.18050954005345,5.0
mc_ID_7114,"Married Male with five children, education: bachelors degree working as professional",50K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",23.6936,20.641,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Super Duper Savers,D3luxe,"10.8 ,000,000illions",3.564 Millions,2055.29,654.13,To Be Determined,amount: 475.93,joinville,SC,-26.310132157366283,-48.827497033585296,mogi das cruzes,SP,-23.516913648399584,-46.10417245526518,1.0
