unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_7116,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",17.4431,14.5359,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Sale : Double Down,,4.53 Millions,1.8573 Millions,2055.29,654.13,436.97,500.7202,cariacica,_es,-20.32280697831913,-40.36806005961941,LIMEiRA,sp,-22.599254430886607,-47.37980963550319,1.0
mc_ID_7117,"Single Female with two children, education: partial college working as management",30K or more,"Fruit from Produce department, Ordered Brand : Tell Tale",13.562,10.6403,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Weekend Discount,DELUXE,1.22 Millions,0.5124 Millions,2055.29,656.13,435.81,382.0515,Taubata,SP,-23.014906457628143,-45.55074777537135,piracicaba,SP,-22.71683928585045,-47.65736585405934,4.0
mc_ID_7118,"Single Male with No children, education: partial high school working as professional",€59K+,"Dairy from Dairy department, Ordered Brand : Booker",amount: 20.4957,17.5885,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",GLD,Daluxe,10.04 Millions,3.7148 Millions,1871.16,593.93,395.95,484.1411,campo  bom,RS,val: -29.68100117648876,-51.07531051934418,pedreira,SP,-22.73824150585765,amount: -46.8958585777586,1.0
mc_ID_7119,"Single Male with three kidren, education: HS degree working as manual",30K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Faux Products",18.17 kg,15.2627,non recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad']",,deluxe,5.97Ms,2.388 Millions,1525.28,375.1,248.79,499.2035,joao pessoa ,Pb,-7.062454676928897,-34.84178048112988,belo horizonte,MG,-19.97683947121829,-44.00208279362338,3.0
mc_ID_7120,"Single Male with four children, education: high school degree working as manual",Income: 30K+,"Bathroom Products from Household department, Ordered Brand : Sunset",10.4368,8.9687,non recyclable,"['Bar For Salad', 'Ready Food']",Save Price,supermarket ,"2.12 ,000,000illions",0.6572 Millions,2448.37,470.27,313.55,406.4756,SAO PAULO,Sp,-23.532860441023693,-46.66790717845809,Curitiba,Pr,-25.4439745033258,amount: -49.32947681717858,5.0
mc_ID_7121,"Single Female with one child, education: partial high school working as skilled manual",50K+,"Eggs from Eggs department, Ordered Brand : Blue Medal",amount: 24.7111,21.8039,non recyclable,"['Ready Food', 'Bar For Salad']",Big Time Discounts,Supermarket,8.52 Millions,3.5784 Millions,2448.37,472.27,313.55,amount: 501.9754,rio de janeiro,rj,-22.93348721120668,-43.24563886482204,selto, SP ,-23.20591698084141,-47.307845865803,5.0
mc_ID_7122,"Single_Male_with_one_child,_education:_partial_high_school_working_as_skilled_manual",10K+ annually,"Vegetables from Produce department, Ordered Brand : Tell Tale",10.8002,7.8785,recyclable,,Two for One,,7.92 Millions,3.2472 Millions,2049.72,457.36,304.91,451.9766,sao goncalo do amarante,RN,-5.767733285303072,-35.275466808694375,sao jose dos pinhas,PR,data: -25.517907565641405,-49.195029478215694,3.0
mc_ID_7123,"Single Male with three kidren, education: partial HS working as professional",130K+,"Carbonated Beverages from Beverages department, Ordered Brand : Washington",26.1647,24.7111,recyclable,,Super Savers,sUPErmARKeT,€8.9M,4.4892 Millions,2047.7,457.36,305.76,339.8977, sete lagoas,MG,-19.447338587123927,val: -44.21712257170282,Petropolis,RJ,-22.549033360244323,-43.210094724044055,5.0
mc_ID_7124,"Single Male with two children, education: graduate degree working as professional",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",17.7338,13.3585,non recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",Price Slashers,,$9.36 Millions,2.9952 Millions,1736,503.07,335.38,282.9953,sao paulo,SP,-23.4783963075192,-46.6292237216227,assis,SP,-22.6796532539352,-50.44287891853987,5.0
mc_ID_7126,"Single Male with four children, education: bachelors degree working as management",110K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Token",28.6358,25.7286,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",I Cant Believe It Sale,,2.34 Millions,0.7254 Millions,1734.5,503.07,335.38,data: 363.3281,seo paulo,sp,-23.5367081559813,-46.6596418411045,Curitiba,pr,-25.45385542382702,-49.286168717179294,100%
mc_ID_7127,"Married Female with two children, education: high school degree working as skilled manual",30K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",27.4729,24.4204,recyclable,['Coffee Bar'],Savings Galore, Supermarket,"8.79 ,000,000illions",2.7249 Millions,1236.07,440.92,293.95,724.5119,SAO PAULO,SP,-23.5944875783294,-46.679788357589,sao paulo,sp,-23.4719444074384,-46.59864459256161,5.0
mc_ID_7128,"Single Male with two children, education: high school degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Carlson",-14.2016,12.748,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store', 'Florist']",Two Day Sale,Gourmet,€5.7M,2.7 Millions,1424.85,465.54,310.3,588.4796,DUQUE DE CAXIAS,RJ,-22.577232122164883,measure: -43.305237856841536,Sao Paulo,sp,-23.667843855675457,-46.66038973120199,5.0
mc_ID_7129,"Single Female with three children, education: partial high school working as manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",17.4431,13.0823,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Sale : Double Down, Deluxe ,9.8Ms,4.9 Millions,2053.7,654.13,,amount: 500.7202,mariñga_,PR,-23.4372546568219,-51.9636153957686,sao paulo,SP,-23.63329280322003,-46.73784151540766,4.0
mc_ID_7130,Married Female with three children; education: high school degree working as management; Married Female with three children,130K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Special",31.6883,28.6358,recyclable,,Tip Top Savings,,8.73 Millions,2.8809 Millions,2819.7,,298.5,416.2557,teutonia,RS,-29.513654924818667,-51.810979665661065,assis,SP,-22.66791333527613,-50.41920174522468,5.0
mc_ID_7131,"Married Female with four kidren, education: partial high school working as management",$130K+,"Specialty from Produce department, Ordered Brand : Hermanos",-16.1349,11.7741,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Shelf Clearing Days,De1uxe,$8.52 Millions,3.2376 Millions,1871.16,593.93,396.56,516.7763,brasilia,DF,,,drACEna,SP,data: -21.4988715,-51.53786099999999,5.0
mc_ID_7133,"MARRIED MALE WITH NO KIDS, EDUCATION: BACHELORS DEGREE WORKING AS MANAGEMENT",50K+,"Candy from Snacks department, Ordered Brand : Choice",val: 10.0153,-8.5471,non recyclable,['Florist'],Roller Savings (High) ,supermarket,1.06 Millions,0.4028 Millions,1320.15,525.32,348.85,532.6232,rio de janeiro,RJ,measure: -22.88688293782105,-43.365750051474464,Ilicinea,MG,-20.944705621834668,-45.82709818233235,4.0
mc_ID_7135,"Single Male w/ one child, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",measure: 10.2333,measure: 7.3116,non recyclable,"['Ready Food', 'Bar For Salad']",Shelf Clearing Days,Supermarket,6.93 Millions,3.0492 Millions,2449.55,470.27,313.55,363.6942,sao paulo,SP,-23.61202394892955,-46.695471966703145,MONTENEGRO,R$,-29.67034898140752,-51.46146829327502,5.0
mc_ID_7137,"married female with three children, education: bachelors degree working as professional",50K+,"Fruit from Produce department, Ordered Brand : Ebony",14.2307,11.309,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store']",Dimes Off,Deluxe,7.32 Millions,2.3424 Millions,2036.77,481.98,321.26,550.6144,valenca,RJ,data: -22.23065356965593,-43.70906792813136,Rio De Janeiro,RJ_,measure: -22.8860986389002,amount: -43.3108898963299,val: 5.0
mc_ID_7138,"sINGLE mALE WITH FIVE KIDS, EDUCATION: HIGH SCHOOL DEGREE WORKING AS PROFESSIONAL",70K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",14.347,9.9716,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad', 'Video Store']",Super Savers,Deluxe,€1.0M,0.5586 Millions,1524.01,373.1,248.79,755.9442,Sao Paulo,SP,-23.533151950603,-46.52395517943906,piracicaba,SP,-22.726257875353635,-47.63781138952056,2.0
mc_ID_7139,"Married Male with five children, education: bachelors degree working as management",50K+,"Fruit from Produce department, Ordered Brand : Hermanos",12.6317,-11.1636,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food', 'Florist']",Shelf Clearing Days,,1.48 Millions,0.518 Millions,1424.85,465.54,309.45,533.2508,sao luiz gonzaga,RS,data: -28.41239104550744,data: -54.96008333012874,timbo,SC,-26.83365489702238,-49.26170944102369,4.0
mc_ID_7140,"Single Male with one child, education: partial high school working as manual",50K+,"Dairy from Dairy department, Ordered Brand : Club",20.4957,16.13 kg,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",I Cant Believe It Sale,Deluxe,"7.64 ,000,000illions",2.8268 Millions,,503.07,336.8,363.3281,panorama,sp,-21.362307677836903,-51.86346633891845, curitiba,PR,-25.43328294393789,amount: -49.28042347446478,4.0
mc_ID_7141,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Paper Products from Household department, Ordered Brand : High Quality",10.6984,measure: 7.7913,recyclable,,Savings Galore, Supermarket ,€8.4M,3.0628 Millions,2049.72,457.36,306.43,714.2611,paracatu,MG,-17.211337793818256,-46.886436092783214,BELO HORIZONTE,MG,-19.91624655709342,-43.93623364096637,5.0
mc_ID_7142,"Marriied Male with five children, education: partial high school working as skilled manual",€8K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",-10.4368,8.9687,non recyclable,"['Bar For Salad', 'Ready Food']",,SUperMaRKeT,4.17 Millions,1.9599 Millions,2265.9,853.22,568.75,736.907, florianopolis,"5C
",-27.58917099140166,-48.579840372323886,furmiga,"mg
",-20.474084262411907,-45.424321458052006,5.0
mc_ID_7143,"Single Male with four children, education: partial college working as professional",70K+,"Candy from Snacks department, Ordered Brand : Thresher",14972.00 grams,12.0648,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store', 'Florist']",Save Price,Deluxe,4.74 Millions,2.3226 Millions,1734.5,503.07,335.38,419.9167,uNai,MG,-16.362606334443775,-46.89279560165654,campo largo,PR,-25.450216435405693,-49.51564087663902,4.0
mc_ID_7146,"Single Male with three kidren, education: bachelor'ss degree working as professional",50k,"Canned Soup from Canned Foods department, Ordered Brand : Better",12.123,10.6694,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Shelf Emptiers,Gourmet,€2.5M,1.11 Millions,1564.86,385.45,258.7,773.0986,santo andre,SP,-23.645729347481154,-46.518892643487824,s4o paulo,SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_7147,"Single Female with No children, education: high school degree working as manual",$30K+,"Magazines from Periodicals department, Ordered Brand : Excel",28.6358,27.1822,recyclable,"['Ready Food', 'Bar For Salad']",Full Free,Supermarket,10.86 Millions,3.258 Millions,2267.83,853.22,568.75,€626.37,MOGI-GUACU,SP,-22.33124886620564,-46.9225796260173,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_7149,"Married Male with two children, education: partial high school working as manual",10K+,...,53.52 lbs,21.3678,recyclable,"['Bar For Salad', 'Ready Food']",,Supermarket,15.12 Millions,7.56 Millions,,470.27,314.35,656.2604,jaboticaba1,SP,-21.253339982915808,-48.32841354256132,Franca,SP,measure: -20.54822779974972,amount: -47.395897060007975,measure: 1.0
mc_ID_7152,"Single Female with three kids, education: partial high school working as skilled manual",10K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",20.0596,17.1524,non recyclable,['Coffee Bar'],Shelf Clearing Days,supermarket,8.44 Millions,2.8696 Millions,1239.01,,295.76,521.7971,caru@ru,PE,-8.277960488487466,-35.986691618933534,Sao Paulo,SP,-23.62358155176294,-46.61056007369148,5.0
mc_ID_7155,"Married Male with two children, education: partial high school working as manual",10K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",24.275,-21.3678,non recyclable,"['Bar For Salad', 'Ready Food']",,Supermarket,7.96 Millions,3.8208 Millions,2448.37,470.27,313.55,$719.39,jacutinga,MG,-22.28444973167148,data: -46.613499420805184,atibaia,Sp,amount: -23.112774381969185,-46.5488845105504,4.0
mc_ID_7156,"Single Female with one child, education: partial high school working as manual",10K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",13.4312,10.5095,non recyclable,,Best Price Savers,,8.88Ms,3.552 Millions,,227.8,,amount: 650.4028,MAfrA,SC,-26.11990678126073,-49.803153488260165,RIO DO SUL,SC,-27.20981137280685,-49.63292048422235,5.0
mc_ID_7157,"Single Female with three children, education: partial high school working as skilled manual",10K+,"Canned Shrimp from Canned Foods department, Ordered Brand : Just Right",20.2049,18.606,non recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",Green Light Special,Deluxe,12.44 Millions,5.7224 Millions,1525.28,373.1,248.79,507.9899,sao paulo,SP,-23.57110509769749,-46.49189070996592,"JoiNvILLE
",SC,-26.25351566740153,-48.80168204279203,5.0
mc_ID_7159,"Single Female with one child, education: partial high school working as skilled manual",10K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Big Time",22.82 kg,21.2225,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar', 'Florist']",Price Slashers,Deluxe,6.6Ms,3.168 Millions,1734.5,503.07,337.22,282.9953,sao paulo,SP,-23.54507217346644,-46.68438057799065,sao paulo,SP,amount: -23.53321650340715,-46.50046729003948,5.0
mc_ID_7163,"Single Male with one child, education: graduate degree working as professional",90K+ annually,"Baking Goods from Baking Goods department, Ordered Brand : CDR",30.8162,26.4554,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",Shelf Clearing Days,Deluxe,5.9 Millions,2.301 Millions,1872.64,593.93,397.38,516.7763,bebedouru,SP,-20.928623885001464,-48.49299639722605,sao paul0,5P,-23.61959447821568,data: -46.60003319608748,measure: 5.0
mc_ID_7164,"Single Male with five children, education: partial high school working as manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",-25.2925,-20.7864,non recyclable,['Coffee Bar'],Two for One,Small Grocery,1.8 Millions,0.684 Millions,1394.66,534.29,356.19,624.2005,pon7e nova, MG,-20.415339248383304,-42.89153741877715,laranjal paulista,SP,-23.03582473318652,-47.8363026594829,5.0
mc_ID_7165,"Married Female with one child, education: bachelor'ss degree working as professional",50K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",31.8337,data: 28.7811,recyclable,['Coffee Bar'],Two Day Sale,Supermarket,10.11 Millions,3.7407 Millions,1234.52,440.92,293.95,477.3944,sao 	paulo,5P,-23.644289462115523,-46.701457465029705,sao paulo,SP,-23.62358155176294,-46.61056007369148,5.0
mc_ID_7166,"Single Female with one child, education: partial high school working as manual",10000,"Carbonated Beverages from Beverages department, Ordered Brand : Excellent",19.0421,16.13 kg,recyclable,,Sales Days,sUpermarkET,"6.54 ,000,000illions",2.1582 Millions,,,304.91,measure: 610.5502,martinopolis,SP,-22.1493246770249,amount: -51.16457140458282,campo limpo paulista,SP,-23.20706431353269,-46.760735214610754,5.0
mc_ID_7167,"Married Female wiht four children, education: partial high school working as skilled manual",$10K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",29.0719,26.1647,non recyclable,"['Florist', 'Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Roller Savings (High) ,De1Uxe,2.84 Millions,1.0792 Millions,1735.18,503.07,335.38,440.1568,santa margarida,Mg,-20.384558124900582,measure: -42.25081426515447,borda da mata,Mg,-22.264093569966427,-46.15856420525942,5.0
mc_ID_7168,"education: high school degree working as manual, Married Female with three children",30K+,"Seafood from Seafood department, Ordered Brand : Amigo",11.5125,10.0589,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Best Price Savers, gourmet ,8.37 Millions,4.1013 Millions,1564.86,385.45,256.97,558.1979,ampere,pr,-25.90304171673461,-53.46746806886998,sao paulo,SP,-23.59539756425642,-46.55163738273989,5.0
mc_ID_7169,"Married Male with four children, education: high school degree working as skilled manual",Income: 30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",28.0543,881.91 oz,non recyclable,['Florist'],Sale : Double Down,,8.52 Millions,4.26 Millions,1319.29,,348.85,292.6708,DUQUE DE CAXIAS,RJ,-22.67141722646238,-43.26755860215828,brasilia,DF,-15.784005551214673,val: -47.88910205029197,5.0
mc_ID_7170,"Single Male with four children, education: partial high school working as skilled manual",10K+ annually,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",10.4659,8.9977,recyclable,['Coffee Bar'],,Supermarket,€11.3M,5.7104 Millions,,440.92,293.95,754.0614,presidente prudent3,SP,-22.08797289710221,-51.38697544106079,sao paulo,SP,-23.65111484251016,-46.75521082321932,amount: 3.0
mc_ID_7172,"Married Female with four children, education: bachelors degree working as professional",50K+,"Electrical from Household department, Ordered Brand : Denny",data: 20.3503,17.4431,recyclable,,Shelf Clearing Days,,"15.32 ,000,000illions",7.2004 Millions,1508,227.8,150.19,399.6243,ipora,GO,-16.4369158673157,-51.11622229836578,santo andre,SP,-23.665703457960586,-46.51808196779969,3.0
mc_ID_7176,"Married Male with five children, education: partial college working as professional",90k,"Drinks from Beverages department, Ordered Brand : Fabulous",26.6008,23.5482,non recyclable,"['Florist', 'Coffee Bar']",I Cant Believe It Sale,Mid-$ize,11.85 Millions,4.029 Millions,2551.4,,259.66,275.9871,por7o alegre,Rs,-30.21046165390383,-51.1749209536614,sao paulo,Sp,-23.63058688480546,-46.61784924409308,5.0
mc_ID_7177,"Married Male with five children, education: partial college working as management",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",14.2597,12.8062,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",,,€3.2M,1.216 Millions,,654.13,436.09,500.7202,suzano,SP,-23.507984999999948,-46.29217849999995,sao bernardo do campo,sp,-23.71688471949829,-46.54199108267673,5.0
mc_ID_7178,"Single Male with one child, education: partial college working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",26.63 lbs,9.1722,non recyclable,,One Day Sale,Supermarke7,3.3 Millions,1.551 Millions,2049.72,457.36,304.91,486.7561,Carapicuiba_,Sp,-23.55530825212225,amount: -46.85588504889215,petropolis,RJ,-22.549033360244323,-43.210094724044055,val: 1.0
mc_ID_7179,"Single Female with five children, education: bachelors degree working as professional",50K+ annually,"Meat from Deli department, Ordered Brand : Lake",15.2627,12.3555,recyclable,['Coffee Bar'],Discount Frenzy,Small Grocery,5.88 Millions,1.9992 Millions,2069.04,330.83,,570.2269,monte castelo,Sk,-26.45707672112879,-50.22820257716885,Sao Paulo,SP,-23.65111484251016,-46.75521082321932,4.0
mc_ID_7180,"Married Male with one child,education: bachelors degree working as professional",€42K+,"Vegetables from Produce department, Ordered Brand : High Top",29.0719,26.1647,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Weekend Discount,gourmet,10.2 Millions,3.978 Millions,1565.01,385.45,256.97,470.177,joacaba,SC_,-27.16882094342798,-51.51882419291629,CuRItiba,PR,-25.464029318048183,-49.30472794690424,5.0
mc_ID_7181,"Single Female with two children, education: high school degree working as professional",150K or more,"Bathroom Products from Household department, Ordered Brand : Denny",13.344,10.4368,non recyclable,['Coffee Bar'],Super Duper Savers,Supermarket,6.39 Millions,2.7477 Millions,1236.73,440.92,293.47,418.4,maringa,_PR,val: -23.38785238112001,-51.94226366643197,sao paulo,SP,amount: -23.52611544591716,-46.53507848653255,5.0
mc_ID_7186,"Married Male with two children, education: bachelors degree working as management",50k,"Candy from Snacks department, Ordered Brand : Gulf Coast",31.6883,28.6358,recyclable,"['Ready Food', 'Bar For Salad']",Three for One,Supermarket,€4.1M,1.7172 Millions,,470.27,313.55,656.2604,sao  lourenco,MG,-22.13123511319532,-45.056949145523085,_SAnToS,SP,data: -23.93465945090488,-46.331065142884974,1.0
mc_ID_7187,"Single Male with one child, education: bachelors degree working as professional",50K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",23.9843,19.6235,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Weekend Discount, Deluxe,€11.3M,4.9136 Millions,2055.29,654.13,436.09,382.0515,pelotas,Rs,-31.767831461278803,-52.34106915266308,hortolandia,SP,-22.887514996879027,-47.19573904628551,5.0
mc_ID_7189,"Single Male with five children, education: partial high school working as manual",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",23.2575,18.8967,recyclable,['Coffee Bar'],Super Savers,Supermarket,€4.0M,2.2372 Millions,1236.07,440.92,293.95,704.2718,marilia,"sp
",-22.229997861121024,-49.971617848460646,campinas,Sp,-22.908292093622787,-47.09417761615002,3.0
mc_ID_7190,"Married Female with one child, education: bachelors degree working as management, education: bachelors degree working as management",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",14.8266,13.3585,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar']",,deluxe,13.52 Millions,5.9488 Millions,1734.5,503.07,335.38,646.4803,perola d'oeste,PR,amount: -25.82751531508879,-53.74314906544539,SP,"5P
",-23.689300411593344,-46.70065806950787,5.0
mc_ID_7193,"married_male_with_four_children,_education:_bachelors_degree_working_as_professional",50K+,"Canned Tuna from Canned Foods department, Ordered Brand : Pleasant",measure: 12.9515,-8.5762,recyclable,['Coffee Bar'],Weekend Discount,Supermarket,$4.11 Millions,1.233 Millions,1236.05,442.92,293.95,364.1649,nova lima,MG,-19.994602561506863,-43.8883942701527,porto aIegre,RS,-30.00731246906908,-51.19422244408211,5.0
mc_ID_7194,"Married Male wiht four children, education: partial high school working as skilled manual",10K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",14.5359,measure: 11.6287,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",,,€8.2M,2.907 Millions,,654.13,435.65,312.9109,americana,sp,-22.74703919816495,-47.34322030252755,bOrdA dA MAta,MG,val: -22.264093569966427,-46.15856420525942,5.0
mc_ID_7196,"Married Male with one child, education: bachelors degree working as professional",€93K+,"Meat from Deli department, Ordered Brand : Moms",val: 14.8266,11.9049,recyclable,['Florist'],,Supermarke7,4.86 Millions,2.2356 Millions,,525.32,350.45,data: 765.7243,mogi 	das 	cruzes,SP,-23.54515787877252,-46.240023456139824,itapeva,Sp,-23.975863693331,-48.87459952903885,amount: 5.0
mc_ID_7197,"Single Male with five children, education: high school degree working as skilled manual",30k,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",21.9493,19.0421,non recyclable,['Coffee Bar'],,Supermarket,$8.94 Millions,3.3078 Millions,1236.07,440.92,293.95,349.2594,cataguases, MG ,-21.388733126342974,-42.71196264097796,JOINVILLE,5C ,-26.270134671231133,-48.80876106346335,4.0
mc_ID_7199,"Single Male with two children, education: bachelors degree working as management",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",15.6988,-11.338,recyclable,"['Ready Food', 'Bar For Salad']",Two for One,Supermarket,11.92 Millions,5.6024 Millions,2265.92,853.22,570.25,555.426,sao paulo,SP,-23.391898631271854,-46.7353595692277,sao paulo,SP,-23.65111484251016,-46.75521082321932,1.0
mc_ID_7200,"Single Female with four children, education: high school degree working as professional",150K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",measure: 9.9862,8.5181,non recyclable,"['Ready Food', 'Bar For Salad']",Price Cutters,Supermarket,1.84 Millions,0.6992 Millions,2265.9,853.22,567.85,761.0696,pinheiros,es,-18.414545287640298,-40.21490923272721,sao paulo,SP,-23.54478975206393,-46.495489292925285,5.0
mc_ID_7203,"Married Female with four childran, education: partial college working as clerical",$50K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Jeffers",15.1174,10.7421,non recyclable,['Coffee Bar'],,Small Grocery,5.3 Millions,2.173 Millions,2066.14,330.83,220.55,406.371,belo horizonte,MG,-19.8395943624848,amount: -43.93112738467313,PedrEIra,SP,-22.73824150585765,-46.8958585777586,5.0
mc_ID_7204,"Single Female with No children, education: high school degree working as skilled manual",30K or more,"Paper Products from Household department, Ordered Brand : Sunset",data: 19.1874,16.1349,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Save Price,,5.25 Millions,2.0475 Millions,1734.5,503.07,336.3,419.9167,RIO DE JANEIRO,RJ,-22.85041727338564,-43.33748268108384,b1umenau,$c,-26.79317696058101,-49.10149805355832,1.0
mc_ID_7205,Single Female with five children - education: high school degree working as manual,30K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Best",12.8934,-999.0,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",,Deluxe,$4.94 Millions,2.1242 Millions,,481.98,323.13,453.9117,RioBranco,AC,-9.926145000000002,-67.83511725,sanTO anDre,sp,-23.639620380229736,-46.50604149140166,val: 4.0
mc_ID_7208,"married female with two children, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",11.7014,8.7942,non recyclable,['Coffee Bar'],,,4.92 Millions,2.0172 Millions,1236.07,440.92,293.95,647.8924,sao paulo ,Sp,-23.53206184041201,-46.68902834471118,itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195,3.0
mc_ID_7209,"Married Male with five children, education: partial college working as management",360+ monthly,"Vegetables from Produce department, Ordered Brand : Hermanos",12.6172,9.71,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Promo Big,Delux3,"8.67 ,000,000illions",3.468 Millions,2055.29,654.13,436.09,267.3576,itapev@,5P,-23.994830377122053,-48.8909989492218,Ribeirao Preto,SP,-21.116471333054424,amount: -47.79073400291418,measure: 5.0
mc_ID_7210,"Marriied Male w/ two children, education: partial high school working as professional",110K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",24.275,21.3678,non recyclable,"['Bar For Salad', 'Ready Food']",Price Slashers,supermarket,7.96Ms,2.6268 Millions,2265.9,853.22,569.89,450.8783,acuceña,_Mg,val: -19.90222920897032,-43.99422191212101,Sao PaUlo,SP,-23.68080098473656,-46.6840241297536,1.0
