unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_7211,"Single Male with three children, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : High Top",21.3678,16.8617,recyclable,"['Ready Food', 'Bar For Salad']",Save Price,suPermArkeT,10.32 Millions,3.1992 Millions,2445.97,470.27,313.55,406.4756,sao paulo,SP,-23.666923378943824,-46.67197187894382,	PINHAIS,pR,-25.44071444991049,-49.188443906024766,5.0
mc_ID_7212,"Married Female with two children, education: partial college working as manual",30K or more,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",9.2739,4.9131,recyclable,['Florist'],Super Savers,,3.24 Millions,1.3932 Millions,1322.32,523.32,350.48,338.6948,riodejaneiro,rJ,-22.805776179896323,-43.20393517954484,teresopolis,rj,-22.428725888669057,-42.97556752642736,5.0
mc_ID_7213,"Single Male with four children, education: High School degree working as skilled manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",9.8263,5.4655,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store']",,GOURMET_,7.38 Millions,2.8782 Millions,1425.39,465.54,310.3,588.4796,santa maria,RS,-29.689198816146927,-53.8064289212743,Sao Jose Do Rio Preto,Sp,data: -20.80243626346376,-49.39562406741489,5.0
mc_ID_7215,"Single Female with No children, education: partial high school working as skilled manual",30000,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",27.4729,24.4204,recyclable,,Two Day Sale,MID-SIZE,2.86 Millions,1.0868 Millions,2819.7,447.7,298.5,495.7517,benevides,PA,-1.365107144456334,-48.26293309908216,itaquaquecetuba,SP,-23.48262344063541,measure: -46.37448952833195,
mc_ID_7217,"Married Female with three children,education: partial college working as management",130K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",amount: 28.0543,25.0018,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Price Winners, Deluxe ,8.82Ms,3.7044 Millions,2057.39,654.13,434.91,494.9149,belo hurizonte,MG,-19.86247705744709,-43.89710791840267,FoZ dO iGUacU,pr,-25.52742965797669,-54.57570382833004,3.0
mc_ID_7218,"Single Male with five children, education: partial college working as clerical",30K+,"Pizza from Frozen Foods department, Ordered Brand : PigTail",27.1822,24.275,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar']",Go For It,Deluxe,$4.35 Millions,2.1315 Millions,2038.11,481.98,321.26,455.3761,salvador, ba ,data: -12.96185002189724,-38.46862252241677,Santo Andre,SP,-23.665703457960586,-46.51808196779969,5.0
mc_ID_7219,"Single Male with four children, education: bachelors degree working as management",50K+,"Fruit from Canned Products department, Ordered Brand : Toucan",24.4204,22.8214,non recyclable,"['Bar For Salad', 'Ready Food']",Save It (Sale),Supermarket,5.52 Millions,2.6496 Millions,2265.9,,567.72,339.1132,alexandria,Rñ,-6.399482171298861,-38.01853582557377,contagem,MG,-19.973247970932068,-44.04300362581713,5.0
mc_ID_7220,"Single Female with four children, education: bachelors degree working as professional",10K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Consolidated",14.5359,11.6287,recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Dimes Off,Deluxe,7.96 Millions,3.4228 Millions,2038.11,481.98,321.26,602.7575,eldorado do sul, RS ,data: -29.99480725031097,-51.31423260098163,VIAMAO,RS,-30.15946930410813,-50.832839089335735,5.0
mc_ID_7222,"Married Female with five children, education: bachelors degree working as professional",70K+,"Hygiene from Health and Hygiene department, Ordered Brand : Steady",12.9224,8.5617,non recyclable,['Florist'],,Supermarket ,€7.3M,3.6808 Millions,1320.24,523.32,348.85,€635.88,OURO BRANCO,Mg,-20.532664687290943,-43.71623161225068,saO pAulO,_SP,-23.65281620260835,-46.59941026824976,2.0 stars
mc_ID_7224,"Single Male with one child, education: bachelors degree working as management",€42K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",measure: 17.4431,amount: 13.0823,non recyclable,['Coffee Bar'],One Day Sale,Small Grocery,1.35 Millions,0.513 Millions,2069.04,330.83,220.55,measure: 726.7608,CHapEcO,SC,measure: -27.111570666475647,-52.61231533338108,sao paulo,5P,amount: -23.53968594087948,-46.54635608021235,2.0
mc_ID_7226,"Married Male with one child, education: high school degree working as skilled manual",50K+,"Meat from Frozen Foods department, Ordered Brand : Big Time",8.9977,6.0906,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Best Price Savers,Gourmet,8.85 Millions,3.363 Millions,1564.86,385.45,256.97,558.1979,guARUlhoS ,SP_,-23.48032754593456,-46.55338010352588,sao p@ulo,$P,-23.62358155176294,-46.61056007369148,5.0/5.0
mc_ID_7227,"Married Female with four children, education: partial High School working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Ebony",30.3801,27.3275,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",,Deluxe,$6.68 Millions,2.5384 Millions,2055.29,654.13,437.64,312.9109,MESQuItA,RJ,-22.766359932474387,-43.43269214793542,cascavel,PR,-24.9409988170985,-53.4931867821282,Rating: 5.0
mc_ID_7230,"Married Male with three children, education: bachelors degree working as professional",90K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",18.3153,15.4081,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Dollar Days,D3luxe,3.66 Millions,1.7934 Millions,2055.29,654.13,436.09,725.9763, c@MpINaS ,SP,-22.90124134639356,-47.05512845102415,guariba,SP,-21.36235769739203,-48.232975701561735,val: 4.0
mc_ID_7231,"Married Male wiht one child , education: bachelors degree working as professional",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",-1.0,-0.1,non recyclable,"['Coffee Bar', 'Florist']",I Cant Believe It Sale,,5.24 Millions,2.5152 Millions,2551.4,389.54,,275.9871,Penado,AL,-10.290662999999991,-36.583199999999984,SAo PAulO,SP,-23.485253731057767,-46.73312974854289,5.0
mc_ID_7233,"Married Male with two children, education: bachelors degree working as management",70K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",12.7335,amount: 9.8263,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",You Save Days,Gourmet,4.5 Millions,1.98 Millions,1422.83,465.54,,689.3663,santo andre,SP,amount: -23.670374418102146,-46.525675033179645,jussara,PR,-23.62208737103585,amount: -52.46578937273949,5.0
mc_ID_7235,"Married Female with three children, education: high school degree working as skilled manual",30K+,"Side Dishes from Deli department, Ordered Brand : Red Spade",24.275,21.3678,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad', 'Video Store']",One Day Sale,DELUXE,6.2 Millions,2.418 Millions,2038.11,481.98,320.55,767.3456,Engenheiro Pa$Sos,RJ,-20.708691677441696,-46.61662700757711,sAo PaUlo,SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_7238,"Single Female with one child, education: bachelors degree working as management",70K+,"Specialty from Produce department, Ordered Brand : High Top",20.2049,-0.1,recyclable,['Coffee Bar'],Savings Galore,Supermarket,8.13 Millions,3.252 Millions,1236.07,440.92,293.95,724.5119,marica,RJ,-22.89563349999997,val: -42.93976105099995,guara,$p,-20.43399042630061,-47.81416224047547,5.0
mc_ID_7240,"Married Male with No children, education: partial high school working as management",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",13.0097,10.0879,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Roller Savings (High) ,dElUxE,7.35 Millions,2.7195 Millions,1734.5,503.07,335.28,val: 440.1568,guaruJa,SP,-23.939318620030072,measure: -46.30539278864907,alfen4s,MG,-21.420179371992425,-45.959964474046224,2.0
mc_ID_7241,"Married Male with three children, education: partial college working as management",30K+,"Hardware from Household department, Ordered Brand : Cormorant",18.3153,amount: 16.8617,recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad']",I Cant Believe It Sale,Daluxe,7.41 Millions,3.5568 Millions,1525.28,373.1,250.11,535.9181,rio das ostras_,RJ,data: -22.50268855112206,-41.92488236917089,SEO PAULO,SP,-23.46016520927345,-46.65066418373822,5.0
mc_ID_7243,"Single Male with four children, education: high school degree working as professional",1320+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",10.1461,8.6925,non recyclable,['Florist'],Savings Galore,supermarket,"6.66 ,000,000illions",3.1302 Millions,1320.15,523.32,350.66,amount: 322.4295,sao paulo,sp,-23.60408998251485,-46.61372320760002,CURITIBA,pr,-25.397971942264448,-49.24103753690352,5.0 stars
mc_ID_7244,"Married Male with three children, education: partial high school working as manual",10000,"Drinks from Beverages department, Ordered Brand : Washington",val: 29.0719,27.6183,non recyclable,['Florist'],You Save Days,,14.04 Millions,4.3524 Millions,1320.15,523.32,347.97,689.3663,1Batiba, E$,measure: -20.23522317591383,-41.51097291118037,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_7245,?,30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",21.6585,17.1524,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",GLD,Gourmet,2.76 Millions,0.966 Millions,1565.12,387.45,256.97,measure: 396.2248,nilopolis,RJ,-22.815880447852667,-43.41899267551425,florianopolis,sc,amount: -27.42517433269942,val: -48.426350651572776,5.0
mc_ID_7248,"Married Female with four children, education: bachelors degree working as professional",70K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",20.3503,17.4431,recyclable,"['Bar For Salad', 'Ready Food']",Roller Savings (High) ,Supermarket,3.6 Millions,1.656 Millions,2265.9,853.22,568.75,356.4245,Miguelopolis,SP,-20.189440990108366,-48.02461316345813,presidente prudente,SP,-22.13392715785725,amount: -51.36875322173029,4.0
mc_ID_7249,"Single Male with one child, education: high school degree working as manual",50K+,"Paper Products from Household department, Ordered Brand : High Quality",-28.9265,25.874,non recyclable,['Florist'],You Save Days,supermarket,7.36 Millions,2.5024 Millions,1320.15,523.32,347.85,689.3663,videire,SC,val: -27.00086872288371,val: -51.14532022116548,sao paulo,SP,-23.61411790980433,-46.60034800222169,measure: 4.0
mc_ID_7250,"MARRIIED FEMALE WITH THREE CHILDRAN, EDUCATION: BACHELORS DEGREE WORKING AS MANAGEMENT",70K+,"Carbonated Beverages from Beverages department, Ordered Brand : Skinner",val: 22.0946,val: 19.0421,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Dollar Days,DELUXE,3.66 Millions,1.7202 Millions,2055.29,654.13,436.09,725.9763,sao paulo,SP,-23.63301514377628,-46.70610495351717,indaiatuba,Sp,-23.089034640573622,-47.21441923786709,5.0
mc_ID_7252,"Single Female with two children,education: partial High School working as skilled manual",30K+,"Candy from Snacks department, Ordered Brand : Choice",12.5736,9.6519,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Save It (Sale),DELUXE,$2.56 Millions,1.1264 Millions,2055.29,654.13,434.33,728.9051,belo horizonte,mg,amount: -19.87964344047544,-44.003708868313176,çuritiba,PR,-25.46921399278664,-49.29393514695028,5.0
mc_ID_7254,"Married Male with two children, education: high school degree working as manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",15.4081,12.5009,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",,Gourmet,3.2 Millions,1.056 Millions,1563.32,385.45,,773.0986,san7o antonio de jesus,BA,-12.974670503474105,-39.273167347680925,lauro de fraitas,BA,-12.895112589380958,-38.33895999999978,5.0
mc_ID_7255,"Single Male with one child, education: high school degree working as professional, education: high school degree working as professional",70 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",11.8759,7.5151,non recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Big Time Saving,Deluxe,5.91 Millions,2.7186 Millions,1871.16,593.93,395.95,676.6574,catalao,GO,-18.1525545,-47.95141275,sao paulo,SP,-23.61411790980433,amount: -46.60034800222169,4.0
mc_ID_7256,"mARRIED fEMALE WITH ONE CHILD, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANUAL",10K+,"Seafood from Seafood department, Ordered Brand : Dual City",18.4606,-15.4081,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Weekend Discount,,3.4 Millions,1.7 Millions,2055.86,654.13,436.09,382.0515,joao pessoa,PB,-7.123297631138561,-34.82665468220901,mairipora,SP,-23.32358162262788,-46.571516434161296,3.0
mc_ID_7257,"Single Male with No children, education: graduate degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",28.93 kg,measure: 27.3275,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",One Day Sale,GUURMET,5.04 Millions,1.6128 Millions,1424.85,465.54,310.3,449.1524,sao joao de meriti,rj,-22.80395248310857,-43.37131863327339,tres coracoes,MG,-21.69216794221008,-45.25804903964345,5.0
mc_ID_7260,"Single Female with four children, education: partial college working as professional",30K or more,"Frozen Entrees from Frozen Foods department, Ordered Brand : Big Time",15.8442,12.9224,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Save It (Sale),deluxe,15.64 Millions,7.5072 Millions,1525.28,373.1,248.79,393.4006,sao paulo,SP,-23.54516769470249,-46.63224867958328,formiga,MG,-20.474084262411907,-45.424321458052006,5.0
mc_ID_7261,"education: high school degree working as skilled manual, Single Male with No children",50K+,"Carbonated Beverages from Beverages department, Ordered Brand : Skinner",12.748,8.3872,recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist', 'Ready Food']",Two Day Sale,,5.13 Millions,2.565 Millions,1871.16,593.93,395.95,402.0824,sao paulo,SP,-23.62615314929649,-46.74691974117254,PaUlinia,SP,-22.73306060560335,-47.17829082930352,5.0
mc_ID_7264,"Married Female with four kids, education: bachelors degree working as professional",70K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",data: 26.4554,22.0946,non recyclable,,Sales Days,Supermarket,4.44 Millions,2.1312 Millions,2049.72,459.36,304.91,610.5502,santos,Sp,-23.944502325841068,-46.33124278031053,IBITINGA,SP,-21.7664768468313,-48.83154737836604,
mc_ID_7265,"Single Male with one child, education: high school degree working as skilled manual",€25K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",18.8967,14.5359,non recyclable,['Coffee Bar'],You Save Days,small 	grocery,1.78 Millions,0.534 Millions,1423.37,,264.84,498.1575,imperatriz,MA,data: -5.543855408138683,-47.47252465271625,Sao Paulo,5P,-23.56625832001269,-46.51841724632121,5.0
mc_ID_7266,"Married Female with four children, education: high school degree working as professional",$150K+,"Meat from Deli department, Ordered Brand : Moms",16.4256,measure: 14.972,recyclable,,Two for One,SUpeRMArkET,"4.47 ,000,000illions",1.5198 Millions,2049.72,457.36,305.73,300.8296,porto alegre,RS,-30.01980485899368,-51.178789843470426,ibitiñga,sp,amount: -21.7664768468313,-48.83154737836604,4.0
mc_ID_7267,"education: partial high school working as skilled manual, Married Male with one child",360+ monthly,"Breakfast Foods from Frozen Foods department, Ordered Brand : PigTail",20.4957,19.0421,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist', 'Ready Food']",Price Smashers,DELUXE,6.56 Millions,2.6896 Millions,1525.28,,248.79,499.2035,0sasco, SP,val: -23.532421040994027,-46.79702878957672,$ete lagoas,MG,-19.46361254830593,-44.24441403023008,5.0
mc_ID_7268,"Married Female with No children, education: partial high school working as manual",10K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Fast",13.6783,measure: 9.303,recyclable,"['Bar For Salad', 'Ready Food']",Price Cutters,"Supermarket
",7.52 Millions,3.0832 Millions,,853.22,570.11,761.0696,porto alegre,RS,-30.024479620030064,-51.14424295628714,Sao Paulo,SP,-23.545478675515763,-46.58524120407659,5.0
mc_ID_7269,"Single Male with four children, education: high school degree working as skilled manual",30K+,"Hygiene from Health and Hygiene department, Ordered Brand : Faux Products",29.944,val: 28.4904,non recyclable,,Shelf Clearing Days,Supermarket,3.68 Millions,1.5088 Millions,1508,227.8,150.24,399.6243,rio de janeiro,RJ,-22.936378144309987,-43.32533727849932,piracicab4,SP,-22.71683928585045,-47.65736585405934,data: 2.0
mc_ID_7270,"Married Female with No children, education: graduate degree working as professional",70K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",amount: 20.641,17.5885,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Discount Frenzy,,5.44 Millions,2.1216 Millions,,,310.3,555.2168,Pelotas,RS,val: -31.767831461278803,-52.34106915266308,OSASCO,SP,-23.55775014393556,-46.80815711799397,data: 5.0
mc_ID_7273,"Married Female with one child, education: high school degree working as professional",130K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : PigTail",23.1121,21.5132,non recyclable,['Coffee Bar'],,Supermark3t,1.65 Millions,0.759 Millions,,440.92,294.5,525.3012,cafelandia,SP,-21.808017,-49.62064949999999,SaO PAULO,SP,-23.4719444074384,-46.59864459256161,val: 5.0
mc_ID_7274,"Married Female with two children, education: high school degree working as management",150k,"Breakfast Foods from Frozen Foods department, Ordered Brand : PigTail",-23.1121,21.5132,non recyclable,['Coffee Bar'],Sale : Double Down,Supermarket,1.65 Millions,0.726 Millions,1236.07,440.92,293.95,309.5637,campinas,SP,-22.92991227115403,-47.07189552530681,SAO JOSE DO RIO PRETO,SP,-20.80243626346376,-49.39562406741489,100%
mc_ID_7277,"Married Male with four children, education: high school degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Gorilla",amount: 20.7864,19.3328,recyclable,,Sales Days, Supermarket ,"11.07 ,000,000illions",4.0959 Millions,2049.72,457.36,304.91,measure: 610.5502,ceñtralina,MG,-18.58490738235768,-49.200840575671606,campinas,SP,-22.895876357204664,-47.0791850342778,4.0
mc_ID_7279,"Single Female with four childran, education: high school degree working as skilled manual",30K+,"Electrical from Household department, Ordered Brand : Red Wing",-29.944,27.0368,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",Money Savers,Deluxe,5.32 Millions,2.5536 Millions,1871.16,593.93,395.95,343.611,unai,MG,measure: -16.362606334443775,-46.89279560165654,sao  paulo,Sp,-23.65111484251016,-46.75521082321932,5.0
mc_ID_7281,"Single Male with four children, education: bachelors degree working as management, Single Male with four children",50K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Excellent",13.9254,11.0037,non recyclable,,Weekend Discount,SUPERMARKET,3.2 Millions,1.408 Millions,1510.11,227.8,151.9,735.1811,tAtui,SP,-23.351354573361085,-47.85525165880219,	Salto,SP,measure: -23.20591698084141,-47.307845865803,5.0
mc_ID_7282,"Married Female with one child, education: partial high school working as professional",90000,"Magazines from Periodicals department, Ordered Brand : Dollar",23.8389,20.7864,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Shelf Emptiers,Gourmet,6.45 Millions,1.9995 Millions,1564.86,385.45,257.29,773.0986,santo andre,5P,-23.63888466388715,-46.49858921994927,sao paulo,SP,-23.499318080212344,-46.578124372468125,4.0
mc_ID_7283,"Single Male with No children, education: partial high school working as professional",150K or more,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",10.2769,-8.8233,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",One Day Sale,Deluxe,$15.64 Millions,7.6636 Millions,1871.16,593.93,394.31,360.3993,kruzeiro,5P,data: -22.586730873160604,-44.97602914432454,curitiba,PR,-25.464029318048183,-49.30472794690424,5.0
mc_ID_7284,"Married Male with one child, education: bachelors degree working as management",70K+,"Canned Clams from Canned Foods department, Ordered Brand : Better",25.5832,24.1296,recyclable,,GLD,Supermarket,"6.33 ,000,000illions",2.7852 Millions,2046.95,,304.91,697.7866,"ourlnhos
",5p,-22.95154816431851,-49.87602496821305,Canoinhas,Sç,amount: -26.16862248406491,-50.392861528512256,5.0
mc_ID_7286,"Married Male with three children, education: high school degree working as manual",30K+,"Hardware from Household department, Ordered Brand : Sunset",25.1472,22.0946,non recyclable,['Florist'],Pick Your Savings,supermarket,3.44 Millions,1.0664 Millions,1320.15,523.32,348.85,769.6991,votUporAnGA,SP ,-20.399207577004216,-49.96964020815701,ibitinga,Sp,-21.7664768468313,-48.83154737836604,4.0
mc_ID_7289,"Married Female with four children, education: partial high school working as skilled manual",10K or more,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",17.1524,data: 14.2452,non recyclable,"['Video Store', 'Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Price Destroyers,_Deluxe,14.36 Millions,6.7492 Millions,2035.79,481.98,321.26,777.2826,palmas,TO,-10.237408050455771,-48.31848785916024,sao paulo,SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_7290,"Single Male with four children, education: partial high school working as skilled manual",10K+,"Cleaning Supplies from Household department, Ordered Brand : Sunset",22.8214,19.7689,recyclable,,Mystery Sale,Supermarket,"12.2 ,000,000illions",5.002 Millions,1622.2,341.05,226.4,718.9681,rio de janeiro,RJ,-23.01133469499096,-43.45025641534424,sao paulo,SP,-23.48029674271453,amount: -46.71122495337295,3.0
mc_ID_7291,"SINGLE MALE WITH FOUR CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANUAL",$10K+,"Dairy from Dairy department, Ordered Brand : Club",10.2188,7.3116,non recyclable,['Coffee Bar'],,Supermarket,5.32 Millions,1.862 Millions,1233.76,440.92,293.95,698.728,r1o de janeiro,RJ,-22.97823619758802,-43.2372780819727,sao jose dos campos,sp,-23.221431461827063,-45.888163895493165,3.0
mc_ID_7296,"Single Female with two children, education: partial college working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Club",-1.0,26.31,non recyclable,,Weekend Discount,,1.22 Millions,0.4148 Millions,1508,227.8,152.9,£536.68,itapetininga,SP,-23.59370533824461,-48.06756370983527,MARIMGA,PR,-23.41848622413047,-51.92625934548862,4.0
mc_ID_7297,"Married Female with two children, education: bachelors degree working as professional",50K+,"Drinks from Beverages department, Ordered Brand : Fabulous",21.0771,18.1699,non recyclable,"['Ready Food', 'Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Sale : Double Down,,€7.2M,3.9192 Millions,1734.5,503.07,335.38,265.6317,sao paulo,SP,-23.471338243987766,-46.71137682900875,laranjal paulista,5p,-23.03582473318652,-47.8363026594829,5.0
mc_ID_7298,"Married Male wiht three children, education: partial college working as clerical",30K+,"Dairy from Dairy department, Ordered Brand : Booker",346.10 oz,-999.0,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad']",Save It (Sale),Gourmet,6.88 Millions,2.2704 Millions,1424.85,465.54,,427.7617,mOGI-guECu,SP,val: -22.3970091627978,val: -46.94545202732525, GUARULHOS ,$P,-23.44007914793122,-46.51144923980033,5.0
mc_ID_7299,"Married Male with two children, education: high school degree working as manual",30K+ annually,"Fruit from Produce department, Ordered Brand : Tell Tale",15.9895,14.5359,recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Florist', 'Bar For Salad']",Roller Savings (High) ,Deluxe,"2.32 ,000,000illions",0.7656 Millions,1734.5,,335.38,data: nan,itaborai,RJ,measure: -22.744304000416736,-42.85758944051675,ibitinga,SP,data: -21.7664768468313,data: -48.83154737836604,amount: 5.0
mc_ID_7300,"Single Female with four children, education: high school degree working as skilled manual",30 Thousand,"Baking Goods from Baking Goods department, Ordered Brand : Super",-19.9142,16861.70 grams,recyclable,,Sales Days,Supermarket,10.35 Millions,4.4505 Millions,2049.72,457.36,304.28,610.5502,JEQUIE,BA,-13.862727524363388,-40.08964220300229, praie grande,SP,-24.026786758814687,-46.49304889148245,measure: 4.0
mc_ID_7301,"Married Female with four children, education: partial high school working as skilled manual",Income: 10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",28.6358,measure: 25.7286,recyclable,,,Supermarket,11.52 Millions,4.4928 Millions,2047.61,459.36,304.91,451.9766,SaO pauLO ,SP,-23.48618566157444,-46.46171801285908,echapora_,5P,-22.42925217631197,val: -50.20413759688468,amount: 5.0
mc_ID_7302,"Single Male with one child, education: partial high school working as manual",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",15.6988,11.338,recyclable,['Florist'],Save It (Sale),Supermarket,5.96 Millions,2.384 Millions,1320.14,,,427.7617,curitiba,PR,-25.4046727705902,-49.19971258303454,sao 	paulo,SP,-23.55487039661836,-46.5943762934965,5.0
mc_ID_7303,"Married Female with No children, education: graduate degree working as professional",1560+ monthly,"Hygiene from Health and Hygiene department, Ordered Brand : Steady",12.9224,8.5617,non recyclable,"['Bar For Salad', 'Ready Food']",Savings Galore,Supermarket,8.56 Millions,2.8248 Millions,2448.37,470.27,313.55,550.1437,balnEariO cAMBORiU,SC,-26.971835259507177,-48.63801471648682,sao paulo,	sp,-23.472335179294816,-46.64636526449883,4.0
mc_ID_7305,Married Female with one child; education: partial college working as professional,110K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",20.9317,16.4256,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Roller Savings (High) ,Deluxe,"11.04 ,000,000illions",3.9744 Millions,1731.71,503.07,335.38,440.1568,florianopolis,SC,-27.590329257833734,-48.52015089439666,CANOINHAS,SC,-26.16862248406491,measure: -50.392861528512256,5.0
mc_ID_7306,"Married Female with one child, education: partial high school working as skilled manual",$30K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Token",29.944,27.0368,non recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Roller Savings (High) ,GOURMET,2.49 Millions,1.0707 Millions,1424.18,467.54,310.3,499.7265,	sao paulo,$p,-23.58956649708581,-46.529451539961954,iBiTinga,Sp,-21.7664768468313,-48.83154737836604,1.0
mc_ID_7309,"Married Female with three children, education: Bachelors degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",21.0771,measure: 18.1699,non recyclable,,Sale Winners,Supermarket,€7.4M,3.8544 Millions,1508,227.8,150.02,720.171,ponta grossa,pr,-25.074043009435066,-50.15132717124473,sao paulo,SP,measure: -23.693985995008337,-46.70188324132953,3.0
