unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_7312,"Single Female with four children, education: partial high school working as management",90000,"Snack Foods from Snack Foods department, Ordered Brand : Fast",27.0368,24.1296,recyclable,['Coffee Bar'],,,1.1 Millions,0.506 Millions,2069.04,332.83,220.55,measure: 678.0172,sao paulo,SP,,, campin4s ,SP,-22.92991227115403,-47.07189552530681,5.0
mc_ID_7314,"Married Female with four children, education: partial high school working as manual",10K+,"Dairy from Dairy department, Ordered Brand : Booker",25.1472,22.0946,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Save Price,D3Luxe,"4.35 ,000,000illions",1.827 Millions,2055.29,654.13,437.71,data: 584.191,porto alegre,Rs,-30.01769047489746,amount: -51.19121208090485,cornelio procopio,Pr,-23.179392166202167,-50.63492242974283,5.0
mc_ID_7317,"Married Male with one child, education: partial college working as professional",30K or more,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",24.7111,21.8039,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",Money Savers,Deluxe,4.68 Millions,1.7316 Millions,,593.93,395.95,343.611,vitoria da conquista,BA,amount: -14.852630860050857,-40.832755226519616,sao paulo,5p,-23.551013388568272,-46.44848890729416,measure: 5.0
mc_ID_7318,"Single Male with one child, education: high school degree working as manual",30000,"Fruit from Produce department, Ordered Brand : High Top",25.0018,20.641,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store']",,Gourmet,$2.76 Millions,0.966 Millions,1424.85,465.54,310.3,449.1524,sao paulo,SP,-23.64926293144441,-46.74191755176293,PATOS DE MINAS,MG,-18.60497691187199,-46.52154885505743,val: 5.0
mc_ID_7319,"Single Male with two children, education: partial High School working as management",90K+,"Decongestants from Health and Hygiene department, Ordered Brand : Consolidated",13.3585,amount: 8.9832,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Sale : Double Down,Daluxe,6.6 Millions,2.31 Millions,2055.29,654.13,436.09,500.7202,sao paulo,SP,measure: -23.58577655453289,-46.612342288649074,sao jose do rio preto,5P,-20.80243626346376,-49.39562406741489,5.0
mc_ID_7322,"Married Male with five children, education: bachelors degree working as management, Married Male with five children",50000,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",16.4256,13.5184,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad', 'Video Store']",Shelf Clearing Days,GourmET,"7.77 ,000,000illions",2.6418 Millions,1424.85,465.54,310.3,533.2508,goiania,GO,-16.664851853384405,-49.43126821319877,san7o andre,SP,-23.61571809769749,-46.53118432278263,data: 5.0
mc_ID_7323,EdUcAtIoN: bAcHeLoRs dEgReE WoRkInG As pRoFeSsIoNaL; sInGlE FeMaLe wItH OnE ChIlD,110K+,"Hardware from Checkout department, Ordered Brand : Framton",28.7811,25.7286,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Best Price Savers,Gourmet,12.84 Millions,4.6224 Millions,1564.86,385.45,256.97,$558.20,sao jose dos campos,SP,-23.25777249999993,-45.82569514299996,sao paulo,SP,-23.499318080212344,-46.578124372468125,4.0
mc_ID_7324,"SiNgLe mAlE WiTh oNe cHiLd, EdUcAtIoN: bAcHeLoRs dEgReE WoRkInG As pRoFeSsIoNaL, eDuCaTiOn: BaChElOrS DeGrEe wOrKiNg aS PrOfEsSiOnAl",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",27.909,23.5482,non recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",Save Price,Deluxe,5.04 Millions,2.4192 Millions,1737.22,503.07,,419.9167,almenara,MG,data: -16.186824121841298,-40.69161218605689,SaO PaulO ,SP,-23.58667354731954,-46.61242320483004,4.0
mc_ID_7325,"Single Male with two children, education: partial high school working as manual",10K+ annually,"Meat from Deli department, Ordered Brand : American",10.8874,9.4193,recyclable,"['Ready Food', 'Bar For Salad']",Super Duper Savers,supERMArKeT,8.28 Millions,3.6432 Millions,2267.3,853.22,568.75,677.285,lorena,SP,-22.75162984425566,-45.08964193252266,ribeirao preto,SP,-21.174925033585303,-47.7686162776848,5.0
mc_ID_7327,"Married Male with one child, education: high school degree working as professional",90K+,"Canned Tuna from Canned Foods department, Ordered Brand : Just Right",10.8002,7.8785,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food', 'Video Store']",,Deluxe,$5.28 Millions,2.1648 Millions,,373.1,248.34,755.9442,sao joao do itaperiu,SC,-26.56292647027343,-48.75857886021407,sa1vador,BA,-12.98158709241737,-38.45526521634257,Rating: 1.0
mc_ID_7328,"Single Female with two children, education: high school degree working as professional",1080+ monthly,"Eggs from Eggs department, Ordered Brand : Jumbo",-999.0,10.0734,non recyclable,,Price Winners,Mid-Size,€1.9M,0.855 Millions,2819.7,447.7,298.5,478.9634,feira de santana,ba,measure: -12.219344161809689,-38.97268164876794,SAo GoncaLO,RJ,-22.826646152351035,-42.99987757664625,4.0
missing,"Married Female with three childran, education: partial high school working as manual",50K+,"Carbonated Beverages from Beverages department, Ordered Brand : Excellent",10.5822,7.675,recyclable,,Super Savers,Mid-Size,5.24 Millions,2.2008 Millions,2085.67,783.64,522.49,531.4203,MARILIA,SP,-22.250124282820703,-49.93142525728547,laranjal paulista,SP,amount: -23.03582473318652,-47.8363026594829,amount: 1.0
mc_ID_7331,"Single Male with five kidren, education: high school degree working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : Tri-State",19.0421,16.1349,non recyclable,,Money Savers,SUPERMARKET,$8.07 Millions,3.5508 Millions,,227.8,153.15,277.2423,guararapes,SP,-21.26775382757054,measure: -50.65068760289638,campo limpo pauli5ta,sp,-23.20706431353269,data: -46.760735214610754,5.0
mc_ID_7334,"Single Male with one child, education: partial high school working as manual",10K+,"Electrical from Household department, Ordered Brand : Sunset",27.1822,24.275,recyclable,['Coffee Bar'],Pick Your Savings,Supermarket,$7.64 Millions,2.5212 Millions,1236.07,440.92,293.86,436.7573,sao jose dos pinhais,pr,-25.50558541220332,-49.18988673051925,"curitiba
",PR,-25.50714419618402,-49.27207460483913,1.0
mc_ID_7335,Single Male with one child; education: partial high school working as manual,30K+ annually,"Pain Relievers from Health and Hygiene department, Ordered Brand : Consolidated",12.4573,9.54 kg,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store']",Sale : Double Down,Deluxe,2.55 Millions,1.122 Millions,1734.5,505.07,335.38,265.6317,guapore, RS ,-28.84513721817688,-51.899509317182144,ibitinga,$P,-21.7664768468313,val: -48.83154737836604,5.0
mc_ID_7337,"Single Male with two children, education: high school degree working as skilled manual",Income: 30K+,"Hardware from Household department, Ordered Brand : High Quality",13.6928,10.7857,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar']",Lottery Cash Registerion,Deluxe,9.72 Millions,3.6936 Millions,1734.5,503.07,337.32,313.0678,monte alto,SP,-21.25517021789464,-48.48570186533153,franca,SP,-20.54822779974972,-47.395897060007975,5.0
mc_ID_7338,"Married Male with three children, education: high school degree working as skilled manual",30K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Skinner",amount: 11.4398,8.5181,recyclable,['Florist'],Budget Bargains,Supermarket,5.82 Millions,1.746 Millions,1320.15,523.32,348.85,738.7898,sao paulo,SP,-23.487629301690824,-46.6977071842865,sao bernardo do campo,SP,-23.71457923606073,-46.54581156219319,5.0
mc_ID_7339,"Single Female with three kids, education: bachelors degree working as professional",Income: 50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",23.4028,20.4957,recyclable,['Coffee Bar'],Sale Winners,Small Grocery,5.9 Millions,2.301 Millions,2069.04,330.83,220.55,564.9446,SAO PAULO,SP,-23.424789368085,-46.58054625193439,jacarei ,SP,-23.29818595956356,-45.974828011182304,5.0
mc_ID_7340,"Single Female with one child , education: partial college working as skilled manual",50K+,"Vegetables from Produce department, Ordered Brand : Tri-State",29.944,28.4904,recyclable,,Best Price Savers,Supermarket,$6.84 Millions,3.2832 Millions,1508,227.8,151.9,650.4028,Nitero1,RJ,-22.91127038161472,-43.10515133611283,RIO DE JANEIRU,RJ,-22.920104850395337,-43.22138202997862,3.0
mc_ID_7341,"Single Female with two children, education: high school degree working as manual",30K+,"Electrical from Household department, Ordered Brand : Sunset",27.1822,amount: 24.275,recyclable,,Roller Savings (High) ,Suparmarket,$5.73 Millions,2.292 Millions,1508,,151.9,379.7503,caieiras,5P ,-23.3774620733186,-46.753456523931526,lbitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_7342,"Single Male with No children, education: partial college working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",11.9776,9.0559,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Super Duper Savers,Deluxe,"8.82 ,000,000illions",2.8224 Millions,2055.29,654.13,435.13,475.93,RIO DE JANEIRO, rj,-22.900055909515867,-43.5630434682037,itaune,MG,val: -20.08212660423176,measure: -44.5732983518722,5.0
mc_ID_7344,"Married Male with five children, education: partial college working as clerical",50K+,"Electrical from Household department, Ordered Brand : Red Wing",measure: 19.9142,18.3153,recyclable,,,Supermarket,10.68 Millions,3.3108 Millions,1506.01,227.8,151.9,623.939,hortolandia,SP,-22.84130864526152,data: -47.21940877608377,santo andre,	SP,-23.665703457960586,-46.51808196779969,3.0
mc_ID_7346,"married female with one child, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",27.3275,25.7286,recyclable,['Florist'],Price Destroyers,Supermarket,9.63 Millions,4.6224 Millions,1320.15,,348.85,710.8616,montenegro,RS,-29.67034898140752,-51.46146829327502,curitiba,pr,-25.508669747227305,-49.33026677895873,4.0
mc_ID_7347,"Married Male with one child, education: high school degree working as manual, Married Male with one child",30K+ annually,"Hardware from Household department, Ordered Brand : Cormorant",13.9981,12.5445,recyclable,['Coffee Bar'],Price Slashers,Supermarket,6.84 Millions,2.4624 Millions,1236.07,,293.95,€446.51,colombo,PR,val: -25.364112926573263,-49.1485038206046,SAo PAulO,SP,-23.537511255832708,data: -46.63705730743676,5.0
mc_ID_7348,"education: high school degree working as skilled manual, married female with four children",€25K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",27.909,23.5482,TBD,,Big Time Discounts,supermarket,7.56 Millions,3.4776 Millions,2049.72,457.36,303.64,310.662,sao paulo, SP,-23.606158440567068,-46.69703876815752,goiania,G0,-16.69233053490511,-49.26801564804068,5.0
mc_ID_7349,"Married Male with three children, education: bachelors degree working as professional",Income: 10K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Bird Call",amount: 28.9265,25.874,non recyclable,['Coffee Bar'],Two Day Sale,smaLl GRoceRY,2.87 Millions,1.0045 Millions,2068.75,332.83,220.82,695.067,sao paulo,sp,-23.478102779882025,-46.71737617425583,cot1a ,SP,-23.615928708516527,-46.84997839900814,5.0
mc_ID_7351,"Married Female with five children, education: graduate degree working as professional",$130K+,"Electrical from Household department, Ordered Brand : Denny",22.8214,19.7689,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",Big Time Discounts,Deluxe,15.72 Millions,7.86 Millions,1736.07,503.07,,583.1973,guarulhos,SP,-23.4319484074384,-46.44869453427779,itaquaquecetuba, SP ,-23.48262344063541,-46.37448952833195,3.0
mc_ID_7352,"Married Male with two children, education: high school degree working as professional",150K or more,"Dairy from Dairy department, Ordered Brand : Club",-24.7111,21.8039,non recyclable,['Florist'],Roller Savings (High) ,$upermarket,13.52 Millions,6.4896 Millions,1320.15,523.32,349.75,532.6232,praia grande,SP,-24.011288218359883,-46.41873374429398,"lencois paulista
",SP,-22.6025864711492,-48.81247149518349,3.0
mc_ID_7353,"Married Male with three children, education: bachelors degree working as professional",90K+,"Vegetables from Produce department, Ordered Brand : Tri-State",18.606,data: 17.1524,non recyclable,"['Bar For Salad', 'Ready Food']",Price Cutters,Supermarket,"7.86 ,000,000illions",2.5152 Millions,2265.9,853.22,569.75,data: 761.0696,sa0 paulo,5P,-23.61010867721736,-46.612242581049074,porto alegre,...,-30.063072457672124,measure: -51.20322268985506,2.0
mc_ID_7354,"Single Male with No children, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Tri-State",20.3503,15.9895,recyclable,"['Bar For Salad', 'Ready Food']",Mystery Sale,Supermarket,4.65 Millions,1.674 Millions,,853.22,568.75,val: 444.3931,niter0i,RJ,-22.944019808500155,-43.06302670148316,Sao Paulo,5p,-23.472335179294816,-46.64636526449883,5.0
mc_ID_7356,"Married Female with one child, education: partial college working as professional",30K+,"Kitchen Products from Household department, Ordered Brand : High Quality",12.1956,-999.0,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",Tip Top Savings,	Deluxe,11.31 Millions,5.5419 Millions,2038.11,481.98,320.76,416.2557,itapeva,SP,amount: -23.994830377122053,amount: -48.8909989492218,timbu,SC,-26.83365489702238,-49.26170944102369,1.0
mc_ID_7358,"Single Male with No children, education: bachelors degree working as management",€76K+,"Vegetables from Canned Foods department, Ordered Brand : Pleasant",28.9265,25.874,recyclable,['Florist'],Super Savers,Supermarket,"7.62 ,000,000illions",2.4384 Millions,1320.15,525.32,,338.6948,Faxinal,PR,-23.99732810820379,val: -51.31358474739845,curitiba,PR,-25.49503825145709,-49.29960146295223,5.0
mc_ID_7359,"Married Male with five children, education: high school degree working as skilled manual",30000,"Meat from Deli department, Ordered Brand : Lake",11.3235,8.4018,recyclable,"['Bar For Salad', 'Ready Food']",,"Supermarket
",$2.56 Millions,1.2032 Millions,2265.9,853.22,568.75,618.4475,crato,_ca,-7.249890885910003,-39.41879565337906,SAO JOSE DO RIO PRETO,5P,-20.8170171874536,-49.36425413438004,5.0
mc_ID_7360,"Single Male with one child, education: high school degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Club",data: 19.7689,16.8617,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Save Price,Deluxe,1.59 Millions,0.477 Millions,2055.29,654.13,436.09,602.1299,embu das arte5,sP,-23.6572766081135,-46.80590562447345,jaboticabal,SP,-21.250592999999995,-48.31762049999999,5.0
mc_ID_7361,"Single Female with one child, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",11.5706,amount: 7.2098,recyclable,,Saving Days,Supermarket,6.57 Millions,3.0222 Millions,1508,229.8,151.36,619.0228,pelotas,Rs,-31.74287758312654,data: -52.394740863581305,sao paulo,5p,-23.537511255832708,-46.63705730743676,amount: 5.0
mc_ID_7362,"Married Female with four children, education: bachelors degree working as management",70K+,"Dairy from Dairy department, Ordered Brand : Gorilla",687.07 oz,14.972,recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar', 'Ready Food']",Dimes Off,DELUXE,4.41Ms,1.6758 Millions,2038.11,481.98,319.37,602.7575, recife,pa,-8.082974029259923,-34.91777495638368,BELO HORIZONTE,"MG
",-19.878513898894187,-43.95694702879617,4.0
mc_ID_7363,"Married Female with one child, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : High Top",27.1822,25.7286,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar', 'Video Store']",Big Time Saving,	DeIuxe,"6.69 ,000,000illions",2.8767 Millions,1871.16,,395.95,676.6574,,ES,-20.83559813125429,-41.12323854343728,marILiA, sp,data: -22.210461027738702,-49.93571261075899,1.0
mc_ID_7365,"Single Female with two children, education: bachelors degree working as management",50k,"Dairy from Dairy department, Ordered Brand : Gorilla",26.4554,25.0018,non recyclable,"['Florist', 'Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad']",,Deluxe,8.22 Millions,4.0278 Millions,1734.5,503.07,335.83,313.0678,sao jos3 dos campos,$P,-23.23009940009024,-45.90094499999999,rio de janeiro,RJ,-22.972956517889177,data: -43.39706327699233,1.0
mc_ID_7366,"married female with two children, education: bachelors degree working as management",50K+,"Hot Beverages from Beverages department, Ordered Brand : CDR",amount: 15.1174,12.1956,non recyclable,['Florist'],Roller Savings (High) ,Supermarket,6.8 Millions,2.448 Millions,1320.15,523.32,350.22,532.6232,MINACU,G0,-13.513044409980273,-48.21486636333992,sao pauIo,SP,-23.56168119891244,-46.50627110555333,data: 5.0
mc_ID_7367,"Married Female with four children, education: bachelors degree working as management",50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",15.2627,12.3555,non recyclable,['Coffee Bar'],Best Price Savers,Supermarket,$5.68 Millions,2.4992 Millions,1236.07,440.92,294.03,720.5371,cabo frio,RJ,-22.871435153662528,-42.05030522796791,pirituba,SP,-23.49065997530149,-46.7284764394945,5.0
mc_ID_7368,"Married Male with one child, education: bachelors degree working as professional",150K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Consolidated",15.9895,13.0823,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Video Store', 'Coffee Bar']",Full Free,Deluxe,4.38 Millions,1.533 Millions,1734.5,503.07,336.19,752.2309,sao 	pedro 	da 	aldeia,RJ,-22.85879545945832,measure: -42.05025992573866,osa5co,Sp,measure: -23.552456794881493,-46.78012559033992,5.0
mc_ID_7369,"Single Male with four children, education: high school degree working as manual, education: high school degree working as manual",30K+,"Paper Products from Household department, Ordered Brand : High Quality",36.85 lbs,13.8091,recyclable,"['Ready Food', 'Bar For Salad']",Save Price,Supermarket,14.24Ms,4.5568 Millions,2448.37,470.27,313.55,406.4756,5enges,PR,-24.11443747897362,-49.45979539247262,santa barbara d´oeste,sp,-22.760477687572443,-47.41281121951772,4.0
mc_ID_7371,"Single Male with three children, education: partial high school working as manual",10K+,"Dairy from Dairy department, Ordered Brand : Carlson",14.2452,9.8844,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Bag Stuffer,Deluxe,"5.24 ,000,000illions",2.4628 Millions,,654.13,436.09,val: 367.7736,charqueada ,SP,-22.50146285970488,-47.77297461817962,sao paulo,SP,measure: -23.537511255832708,-46.63705730743676,4.0
mc_ID_7375,"Married Male wiht four children, education: High School degree working as manual",30K+,"Carbonated Beverages from Beverages department, Ordered Brand : Fabulous",27.0368,24.1296,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Saving Days,DeIuxe,"7.41 ,000,000illions",3.6309 Millions,2055.29,654.13,436.09,352.0313,dionis1o,MG,-19.84065643232359,-42.77592393304548,belo horizonte ,###,-19.878513898894187,-43.95694702879617,val: 5.0
mc_ID_7376,Single Male with four children; education: bachelors degree working as management,50K+,"Electrical from Household department, Ordered Brand : Red Wing",28.1997,25.1472,recyclable,['Coffee Bar'],Big Time Saving,Supermarket,5.76 Millions,2.8224 Millions,1236.07,440.92,293.95,710.234,sao paulo,SP,-23.620065111486976,val: -46.72171512353275,Sao Paulo,sp,-23.57282057729816,-46.52329640383172,5.0
mc_ID_7377,"education: high school degree working as manual, Single Male with four children",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",16.2802,11.90 kg,non recyclable,['Florist'],Save Price,,7.95 Millions,3.5775 Millions,1319.9,523.32,350.58,data: 670.486,"francisco morato
",SP,-23.278086431118563,-46.7632788803458,sao paulo,SP,data: -23.56168119891244,amount: -46.50627110555333,5.0
mc_ID_7378,"Married Female with four children, education: high school degree working as management",110K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",13.4312,10.5095,non recyclable,,Go For It,Supermarket,€7.5M,3.6408 Millions,1508,227.8,151.42,623.939,goiania,go,-16.65954925573188,-49.264668961165015,recife,PE,-8.063535009451277,-34.91839938834342,5.0
mc_ID_7379,"Married Male with four children, education: high school degree working as professional",90K+,"Meat from Deli department, Ordered Brand : Lake",-15.2627,12.3555,recyclable,,Sales Days,Supermarket,5.88 Millions,2.1756 Millions,1623.48,341.05,227.34,743.1307,belo  horizonte,MG,-19.938406212043407,-43.93702206884405,comchal,SP,-22.338621,-47.17603125,5.0
mc_ID_7380,"Married Female with two children, education: high school degree working as skilled manual",50K+,"Paper Products from Household department, Ordered Brand : Red Wing",measure: 27.4729,25.874,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad', 'Video Store']",,Deluxe,"13.48 ,000,000illions",6.6052 Millions,2037.3,481.98,321.26,453.9117,duque de caxias,RJ,-22.666330008859266,-43.259745491140734,sao jose do rio preto,sp,-20.80243626346376,-49.39562406741489,measure: 2.0
mc_ID_7383,"Married Male with three children, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",amount: 21.8039,amount: 17.4431,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Save It (Sale),Deluxe,2.4 Millions,0.84 Millions,2055.29,654.13,436.09,728.9051,sao paulo,SP,-23.7354855298344,-46.71254467929481,S4O Paulo,SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_7385,"Single Female with No children, education: high school degree working as professional",110K+,"Canned Shrimp from Canned Foods department, Ordered Brand : Better",12.4282,9.521,non recyclable,,Budget Bargains,suPeRMARK3t,4.6 Millions,2.024 Millions,1623.48,341.05,227.33,623.7298,PONTA  GROSSA,PR,-25.08679208232948,-50.127791387148,sao paulo,SP,-23.65250284762537,val: -46.66809535567546,5.0
mc_ID_7386,"Single Male with one kid, education: high school degree working as manual.",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",measure: 31.543,-28.6358,recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Sale Sale Sale,"Deluxe
",1.14 Millions,0.4446 Millions,1525.28,373.1,247.44,722.6814,Sao Paulo,Sp,-23.5978152850424,val: -46.76950914723872,ibi7inga,"SP
",-21.7664768468313,-48.83154737836604,3.0
mc_ID_7388,"Single Female with three children, education: partial HS working as professional",110 Thousand,"Paper Products from Household department, Ordered Brand : High Quality",10.5531,amount: 7.6459,non recyclable,['Coffee Bar'],Dimes Off,Small Grocery,3.32 Millions,1.3944 Millions,1423.37,400.93,267.3,444.3931,porto alegre,Rs,-30.08265056608161,-51.22237970599537,salvador,ba,-12.9018594223365,-38.404765463046026,5.0
mc_ID_7390,"Single Male with one child, education: bachelors degree working as professional",50K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",25.4379,21.0771,recyclable,,Super Savers,Supermarket,"8.19 ,000,000illions",3.276 Millions,2049.72,457.36,304.91,339.8977,RIBEIRAU PRETO,SP,-21.1894024299152,-47.79295570344507,CAMPO LIMPO PAULISTA,sp_,-23.20706431353269,-46.760735214610754,data: 3.0
mc_ID_7392,"Single Female with four children, education: partial college working as clerical",50K+,"Meat from Deli department, Ordered Brand : Red Spade",17.30 kg,12.9224,recyclable,['Coffee Bar'],,,6.88Ms,2.5456 Millions,1236.07,442.92,293.29,309.5637,sao paulo,sP,amount: -23.53870848673374,-46.751072106753575,ibit1nga,SP ,-21.7664768468313,data: -48.83154737836604,1.0
mc_ID_7393,"Married Female with one child, education: high school degree working as management",130K+,"Magazines from Periodicals department, Ordered Brand : Robust",574.27 oz,measure: 14.6813,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Price Cutters,Gourmat,$4.94 Millions,2.47 Millions,1424.85,465.54,310.3,R$3716.44,curitiba,	pr,-25.43548786011886,-49.270213781291496, itatiba,SP,-22.99567770323237,-46.857106243157794,5.0
mc_ID_7395,"Married Female with five children, education: high school degree working as skilled manual",30K+ annually,"Kitchen Products from Household department, Ordered Brand : Denny",14.6813,-11.7741,non recyclable,['Florist'],Sale Sale Sale,,3.42 Millions,1.5048 Millions,,523.32,348.31,304.1768,brasilia,df,-15.71343955842804,-47.88547783028448,guarulhos,SP,-23.44007914793122,-46.51144923980033,5.0
mc_ID_7396,"Single Male with four children , education: high school degree working as manual",30000,"Baking Goods from Baking Goods department, Ordered Brand : Super",measure: 17.007,15.4081,recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Green Light Special,DELUXE,6.24Ms,2.9952 Millions,1523.22,373.1,248.69,507.9899,santa maria, RS ,-29.70761096087477,measure: -53.80869747224308,	sao p@ulo,SP,-23.50875908021236,-46.602973042876144,5.0
mc_ID_7397,"Single Female with No children, education: partial college working as management",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",29.3626,25.0018,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Super Duper Savers,deluxe,3.8 Millions,1.52 Millions,1525.69,373.1,248.79,266.73,porto alegre, RS,measure: -30.155818294217656,-51.18248335983039,SANTA BARBARA D´OESTE,Sp,-22.760477687572443,data: -47.41281121951772,60%
mc_ID_7398,"Single Male with one child, education: high school degree working as skilled manual",30 Thousand,"Electrical from Household department, Ordered Brand : Denny",22.8214,-19.7689,recyclable,,Full Free,Supermarket,$11.79 Millions,5.4234 Millions,1508,229.8,151.9,data: 660.2352,maua,SP,-23.65061675956269,-46.44785358938896,Ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0/5.0
mc_ID_7399,"Maried Female with one child, education: High School degree working as skilled manual",30k,"Fruit from Produce department, Ordered Brand : Hermanos",25.0018,23.5482,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",,Deluxe,4.92Ms,1.9188 Millions,2055.29,654.13,,728.9051,VO7ORANTIM,	sp,-23.5459163613596,measure: -47.43786045308448,ibit1nga_,sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_7400,"Single Male with one child, education: gradute degree working as professional",90K+,"Dairy from Dairy department, Ordered Brand : Gorilla",-14.1144,11.2072,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar', 'Video Store']",Price Winners,De1uxe,2.04 Millions,0.714 Millions,1872.79,595.93,394.58,436.9665, votuporanga ,SP,-20.399207577004216,-49.96964020815701,betim,MG,-19.941877521944868,-44.11327370697121,4.0
mc_ID_7401,"Single Female with three children, education: bachelors degree working as professional",90K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",9.5792,6.672,recyclable,['Florist'],Savings Galore,Supermarket,2.88 Millions,1.3824 Millions,1320.15,523.32,,322.4295,rio branc0,AC,-9.926145000000002,-67.83511725,brasilia,Df,,,5.0
