unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_7402,"Married Female with No children, education: high school degree working as manual",30 Thousand,"Candy from Snacks department, Ordered Brand : Atomic",23.1121,20.0596,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Price Winners,Deluxe ,7.05 Millions,3.384 Millions,2055.29,654.13,435.47,data: 494.9149,Belo hOrizonte,	mg,-19.99903203442203,-44.00051765098964,brasilia, DF ,-15.840667480274698,-48.051942900348365,1.0
mc_ID_7403,"Single Male with one child, education: partial college working as management",Income: 70K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Excellent",13.9254,11.0037,non recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar', 'Ready Food']",,DELUXE,4.8 Millions,1.584 Millions,1869.92,593.93,394.93,516.7763,itapira ,$P,-22.41871528680376,-46.82798216284088,sao paulo,$P,val: -23.53877907744238,-46.53648566833056,5.0
mc_ID_7404,"Married Female with two children, education: bachelors degree working as management",70K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",10.2769,8.8233,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store']",Price Winners,DELUXA,11.73 Millions,3.8709 Millions,1871.16,593.93,,436.9665,sAo pAUlo,SP,-23.58705433389114,-46.64555835443469,criciuma,SC,-28.673779235468725,-49.37314563727728,5.0
mc_ID_7405,"Single Female with four children, education: partial high school working as professional",110K+,"Vegetables from Produce department, Ordered Brand : Hermanos",14.1725,11.2653,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Sale : Double Down,Deluxe,$5.64 Millions,1.692 Millions,2054.43,654.13,436.79,amount: 500.7202,rio de janeiro,RJ,-22.91048789550255,-43.20189495797273,serre negra,SP,-22.596440207291085,-46.71196868822353,5.0
mc_ID_7406,"Married Female with No children, education: bachelors degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",12.748,-11.2944,non recyclable,['Coffee Bar'],I Cant Believe It Sale,Small Grocery,"4.52 ,000,000illions",1.7176 Millions,1423.37,400.93,265.98,605.8955,guarulhos,SP,-23.4691433119626,-46.54714331225105,caxias do sul,R$,-29.16957635052199,-51.164852512339095,4.0
mc_ID_7407,"Married Male with No children , education: bachelors degree working as management",50K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Johnson",15.2627,10.9019,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Save It (Sale),Deluxe,3.32 Millions,1.4276 Millions,2057.58,654.13,436.09,728.9051,foRtAlezA,çE,-3.811709996393315,-38.49416225728547,sao paulo,_SP,-23.65111484251016,-46.75521082321932,4.0
mc_ID_7409,"Married Male with two children, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Tri-State",data: 18.606,17.1524,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar']",I Cant Believe It Sale,Deluxe,7.86 Millions,3.2226 Millions,1525.28,373.1,248.79,535.9181,santiago, RS ,-29.18998882356588,-54.8719981328078,Sao paUlo, SP ,-23.56168119891244,data: -46.50627110555333,5.0
mc_ID_7410,"Single Female with one child, education: bachelors degree working as professional.",50K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",13.4603,data: 12.0067,non recyclable,"['Bar For Salad', 'Ready Food']",Roller Savings (High) ,Supermarket,5.76 Millions,2.4192 Millions,2265.9,853.22,569.14,356.4245,	mendes,RJ,-22.525176465431056,-43.74058341826739,_SANTO ANDRE,$p,-23.665703457960586,-46.51808196779969,1.0
mc_ID_7411,"Single Male with four children, education: partial high school working as skilled manual",30K or more,"Magazines from Periodicals department, Ordered Brand : Gauss",19.3328,17.8792,non recyclable,['Florist'],Roller Savings (High) ,Supermarket,$3.22 Millions,1.3846 Millions,1319.84,525.32,348.85,532.6232,Sao Paulo, SP ,-23.61620895920133,-46.63529647960067,taboao da serra,_SP,-23.61030541993188,-46.78378189508913,5.0
mc_ID_7414,"Single Female with three children, education: partial high school working as skilled manual",10 Thousand,"Decongestants from Health and Hygiene department, Ordered Brand : Hilltop",31.2522,26.8915,recyclable,['Coffee Bar'],Shelf Clearing Days,Supermarket,€4.3M,2.1672 Millions,1236.07,440.92,293.95,amount: 521.7971,macae,RJ,-22.409683946328137,data: -41.80872105441502,ITATIBA,SP,val: -22.99567770323237,-46.857106243157794,4.0
mc_ID_7415,"single female with three kids, education: partial hs working as manual",30K or more,"Bread from Baked Goods department, Ordered Brand : Modell",data: 20.2049,18.606,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad']",Price Smashers,DELUXE,$9.81 Millions,3.924 Millions,1525.28,373.1,248.79,499.2035, sao joao de meriti,RJ,-22.76858130568497,amount: -43.38321290201161,tiradentes,mg,-21.11155006081336,-44.18785451278384,5.0
mc_ID_7416,"Single Male with one child, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : High Top",15.5534,Not Available,non recyclable,['Florist'],Sale : Double Down,Supermarket,$4.56 Millions,1.7784 Millions,1320.15,523.32,349.72,measure: 292.6708,sao paulo,Sp_,-23.536185192336568,-46.67656522468111,SETE LAGOAS,MG,-19.46361254830593,-44.24441403023008,5.0
mc_ID_7418,"Married Female with four kidren, education: bachelor'ss degree working as professional",70K+,"Fruit from Produce department, Ordered Brand : Tell Tale",19.7689,16.8617,recyclable,['Coffee Bar'],,SUPERMARKET,"7.36 ,000,000illions",2.8704 Millions,1237.83,440.92,294.15,309.5637,sao juse de ribamar,MA,-2.5301297697332683,-44.08225830212763,dr4cena,SP,-21.4988715,-51.53786099999999,1.0
mc_ID_7419,"Married Male with two children, education: partial high school working as manual",120+ monthly,"Carbonated Beverages from Beverages department, Ordered Brand : Token",9.7827,6.8755,non recyclable,"['Ready Food', 'Bar For Salad']",Price Slashers,Supermarket,$3.87 Millions,1.1997 Millions,2448.37,472.27,313.55,402.7623,JUNDIAI,SP ,-23.179889672043977,-46.928510109318665,santa barbara d oeste,"SP
",-22.75967282783305,-47.364736674563375,5.0
mc_ID_7420,"SiNgLe  FeMaLe  WiTh  FoUr  ChIlDrEn,  eDuCaTiOn:  bAcHeLoRs  DeGrEe  WoRkInG  aS  mAnAgEmEnT",50K+,"Vegetables from Canned Foods department, Ordered Brand : Pleasant",14.5359,11.6287,non recyclable,,Weekend Discount,Supermarket,3.54 Millions,1.3452 Millions,1508,227.8,151.9,735.1811,lorana,sp,-22.75162984425566,-45.08964193252266,ribeirao preto,SP,-21.16850440882337,-47.79370519233655,2.0
-999,"Single Male with one child, education: high school degree working as professional",110K or more,"Dairy from Dairy department, Ordered Brand : Gorilla",19.3328,14.97 kg,recyclable,['Coffee Bar'],Pick Your Savings,Supermarket,6.68 Millions,3.006 Millions,1237.42,440.92,293.95,436.7573,a1fenas,MG,measure: -21.4228888193917,-45.9463673863649,sao paulo,SP,data: -23.567258514570952,-46.58312233236194,5.0
mc_ID_7422,"Maried Female with four children, education: bachelos degree working as management",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",13.6347,10.7275,recyclable,['Coffee Bar'],Best Price Savers,,$3.3 Millions,1.551 Millions,1236.07,442.92,293.8,720.5371,cUrLtIbANOS,sc,amount: -27.288614821408185,-50.57696646191445,sao paulo,_SP,-23.537511255832708,-46.63705730743676,3.0
mc_ID_7424,"Single Male with two children, education: high school degree working as skilled manual",€25K+,"Magazines from Periodicals department, Ordered Brand : Gauss",22.8214,-19.7689,recyclable,['Coffee Bar'],Pick Your Savings,Supermarket,1.66 Millions,0.6308 Millions,1236.07,440.92,293.95,436.7573,sao paulo,SP,-23.538068769086465,amount: -46.69659705565807,sAO PaulO,sp,-23.61208173105776,-46.62318025867047,4.0
mc_ID_7425,"Married Female with four children, education: bachelors degree working as professional",70K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Golden",amount: 11.4252,val: 9.9716,recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food', 'Florist']",Sale Winners,,1.72 Millions,0.7052 Millions,1869.25,593.93,395.95,519.7574,SANTO ANDRE,Sp,-23.69931254058364,-46.501432357095794,SaO paUlO,_5P,-23.472335179294816,-46.64636526449883,5.0
mc_ID_7427,"Married Female with three children, education: partial college working as management",130k,"Meat from Deli department, Ordered Brand : American",-12.2102,7.8349,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Two Day Sale,,"6.42 ,000,000illions",3.0174 Millions,2056.74,654.13,436.82,542.0895,bonfim paulista,	sp,-21.185944576067463,-47.81498292186677,guarulhos,SP,-23.44634995836461,measure: -46.54365549347912,5.0
mc_ID_7428,"Single Male with three children, education: bachelors degree working as management",70K+,"Specialty from Produce department, Ordered Brand : High Top",12.6753,9.7681,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store', 'Ready Food']",Roller Savings (High) ,gourmet,3.54 Millions,1.2036 Millions,1424.85,465.54,,499.7265,sao luis ,m@,-2.556161303032899,-44.25877930407758,sao paulo,SP,-23.65111484251016,val: -46.75521082321932,3.0
mc_ID_7429,"Married Female with two kids, education: bachelors degree working as professional",€59K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",24.5657,measure: 21.5132,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",GLD,Deluxe,4.29Ms,1.287 Millions,1871.16,593.93,,484.1411,niteroi,RJ,amount: -22.944019808500155,amount: -43.06302670148316,UMUARAMA,PR,-23.757178599774967,-53.29107393545511,data: 4.0
mc_ID_7430,"Single Male with one child, education: high school degree working as manual",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",-9.2739,4.9131,recyclable,"['Video Store', 'Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Discount Frenzy,Gourmet,2.43 Millions,1.0449 Millions,1424.85,,310.3,555.2168,santa luzia,MG,-19.78815328555472,-43.92950074388953,SAO PAULU,Sp,-23.65111484251016,-46.75521082321932,4.0
mc_ID_7433,"Married Female with two kids, education: bachelors degree working as professional",70K+,"Cleaning Supplies from Household department, Ordered Brand : Sunset",data: 23.8389,20.7864,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store']",,Deluxe,$7.4 Millions,2.812 Millions,1871.16,593.93,395.95,484.1411,ribeirao preto_,sp,-21.132996952825216,-47.80896194364281,Sumere,SP,-22.828654864562257,-47.267296160568925,5.0
mc_ID_7434,"Married Male with four kidren, education: partial high school working as skilled manual",10K or more,"Meat from Deli department, Ordered Brand : Lake",11.3235,8.4018,recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Big Time Saving,gourmet,1.28 Millions,0.3968 Millions,1427.07,465.54,310.3,404.3836,Racife,"PE
",-8.026644268942235,-34.90776042423104,sumare,SP,-22.828654864562257,-47.267296160568925,5.0
mc_ID_7435,"Single Female with one child, education: partial college working as skilled manual",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",-17.7338,16.1349,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Two Day Sale,Deluxe,3.78 Millions,1.134 Millions,2055.29,,436.09,542.0895,sao paulo,sp,-23.63146799477654,-46.43860499812637,	Sao Paulo,SP,-23.746252526227707,-46.677001782820696,amount: 1.0
mc_ID_7437,"Single Female with three children, education: partial high school working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",-12.2393,9.3321,recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Florist', 'Bar For Salad']",,Deluxe,11.22 Millions,4.2636 Millions,1872.1,593.93,395.95,484.1411,brasilia,	DF,,,sao paulo,SP,,,4.0
mc_ID_7438,"married male with two children, education: partial college working as professional, education: partial college working as professional",90K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Jeffers",12.937,10.0153,recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Big Time Saving,_Deluxe,€2.6M,1.0472 Millions,1868.95,593.93,,676.6574,campinas,SP,-22.850658848462096,-47.071669269086456,CuRiTIbA,PR,-25.464029318048183,-49.30472794690424,3.0
mc_ID_7439,Single Female with four children + education: graduate degree working as professional,130K+ annually,"Magazines from Periodicals department, Ordered Brand : Robust",-28.3451,25.4379,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad', 'Video Store']",Green Light Special,Deluxe,€5.0M,2.1384 Millions,1525.28,373.1,248.79,507.9899,campina5,SP,-22.926904742714527,-47.067241683593984,PRESIDENTE PRUDANTE,SP,-22.11545190136955,-51.39640853541775,5.0
mc_ID_7440,"Married Female with two children, education: high school degree working as skilled manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",605.03 oz,15.6988,non recyclable,,Save It (Sale),,7.42 Millions,3.4132 Millions,2051.6,457.36,,val: 467.4051,niteroi, RJ,measure: -22.95950249166516,-43.054551923240766,SAO PAULO,$P,,,5.0
mc_ID_7442,Married Female with two children / education: bachelors degree working as professional,50K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",8.7797,measure: 5.858,recyclable,"['Ready Food', 'Bar For Salad']",Shelf Clearing Days,Supermarket,10.26 Millions,4.617 Millions,2448.37,470.27,313.55,363.6942,sao paulo, Sp ,-23.68924295245188,-46.77704194190851,ib1tinga,SP,-21.7664768468313,measure: -48.83154737836604,5.0
mc_ID_7443,"Married Female with No children, education: bachelors degree working as professional",70K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",24.7111,21.8039,non recyclable,['Coffee Bar'],I Cant Believe It Sale,Small Grocery,2.64 Millions,0.924 Millions,1422.27,398.93,265.98,605.8955,sao paulo,_Sp,-23.65410704801203,-46.65027344379366,curitiba,pr,-25.464029318048183,-49.30472794690424,1.0
mc_ID_7444,"Married Female with four children, education: partial high school working as manual",10 Thousand,"Fruit from Produce department, Ordered Brand : Tri-State",19.9142,33.97 lbs,recyclable,['Coffee Bar'],Big Time Saving,Small Grocery,4.88 Millions,1.9032 Millions,1423.37,398.93,265.98,631.1041,be7im,MG,-19.931357672407383,-44.10148914476319,Capivari,5P,amount: -23.0122137105142,-47.52203973160603,5.0
mc_ID_7445,"Single Male with three children, education: bachelors degree working as professional",50K+,"Dairy from Dairy department, Ordered Brand : Even Better",-24.8564,-21.9493,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",GLD,gourmet,10.84 Millions,4.2276 Millions,1567.7,385.45,257.63,396.2248,sao paulo,SP,--,val: -46.63635372924009,campo limpo paulista_,5P ,-23.20706431353269,-46.760735214610754,4.0
mc_ID_7446,"Married Female with three children, education: partial high school working as manual",10K+,"Meat from Deli department, Ordered Brand : Cutting Edge",18.7513,17.15 kg,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Money Savers,deluxe,9.48 Millions,4.6452 Millions,1525.26,373.1,248.79,560.656,tres Iagoas,MS,val: -20.79174970059468,-51.728950357950055,sao paulo,SP,-23.65111484251016,-46.75521082321932,amount: 4.0
mc_ID_7448,"Single Male with No children, education: partial high school working as professional",150K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",28.4904,data: 27.0368,recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad', 'Florist']",Price Winners,Deluxe,€9.0M,5.0544 Millions,,593.93,395.95,436.9665,sao jose dos campos,sp,-23.221431461827063,amount: -45.888163895493165,sau paulo,SP,-23.54929199999999,-46.633559478233785,5.0
mc_ID_7450,"Single Female with five children, education: partial high school working as manual",10K+,"Vegetables from Produce department, Ordered Brand : High Top",9.9135,-999.0,recyclable,['Coffee Bar'],Discount Frenzy,,11.55 Millions,3.5805 Millions,1234.82,440.92,293.93,745.0135,santana de parnaiba,SP,-23.49413311227142,-46.97080924393411,betim,MG,-19.95866259017359,data: -44.19878943272789,-999
mc_ID_7452,"Married Male with two children, education: partial college working as management",90K+,"Specialty from Produce department, Ordered Brand : Ebony",30.3801,25.874,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad']",Dimes Off,D3luxe,2.36 Millions,1.062 Millions,2038.11,481.98,321.26,550.6144,rio bonito,RJ,amount: -22.7072351350913,-42.62882877464098,campo limpo pau1ista,SP,-23.20706431353269,-46.760735214610754,unknown
mc_ID_7453,"Single Male with one child, education: graduate degree working as management",90K+,"Bathroom Products from Household department, Ordered Brand : Sunset",10.4368,8.9687,non recyclable,,Save Price,Superm4rket,2.12 Millions,0.8692 Millions,1508,227.8,151.9,325.6721,sao paulo,"SP
",data: -23.57467050043269,measure: -46.73328224562872,osasco,SP,-23.53751282051502,-46.802685846524746,2.0
mc_ID_7454,"Married Male with three children, education: partial high school working as management",130K+,"Pizza from Frozen Foods department, Ordered Brand : Big Time",19.7689,16.8617,recyclable,,Two Day Sale,,6.2 Millions,2.232 Millions,2819.7,449.7,296.63,495.7517,URUgUaianA,RS,data: -29.7653349603648,data: -57.08632042334778,sao paulo,5P,-23.606332072162274,val: -46.488808985429046,5.0
mc_ID_7456,"Married Female with two children, education: partial high school working as manual",10K+,"Bread from Baked Goods department, Ordered Brand : Modell",22.24,20.7864,non recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Save Price,Deluxe,3.3 Millions,1.518 Millions,2038.21,481.98,321.26,284.3028,varzea paulista,SP,-23.21556855333337,-46.8459750798889,sao bernardo do campo,sp,-23.66148702746846,-46.56416174311855,5.0
mc_ID_7458,"Married Male with No kidren, education: partial high school working as manual",10K+ annually,"Decongestants from Health and Hygiene department, Ordered Brand : Faux Products",24.275,19.9142,recyclable,,Budget Bargains,,5.22 Millions,1.7226 Millions,2085.67,783.64,522.49,546.0643,jacui,MG,-21.01786479310424,data: -46.74056251508655,SAntO aNDre,"$P
",-23.665703457960586,-46.51808196779969,5.0
mc_ID_7460,"Single Male with No children, education: partial HS working as professional",150K+ annually,"Vegetables from Produce department, Ordered Brand : Tell Tale",24.7111,-20.3503,non recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",Shelf Clearing Days,Deluxe,10.64 Millions,5.2136 Millions,1871.12,593.93,395.95,516.7763,embu das artes,_sp,-23.66364846622004,-46.79594902419812,sao paulo, SP ,-23.46824404524207,,5.0
mc_ID_7461,"Married Male with four children, education: bachelors degree working as management",50K+ annually,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Special",24.7111,23.2575,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",I Cant Believe It Sale,Deluxe,10.96 Millions,4.932 Millions,1734.5,503.07,336.52,363.3281,campo grande,m$,-20.46823356538603,-54.5967813577572,beIo horizonte,	mg,-19.865544862340563,amount: -43.92052843242536,data: 5.0
mc_ID_7463,"Married Male with five children, education: partial high school working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Booker",19.0421,16.1349,non recyclable,['Coffee Bar'],Savings Galore,sUpermARkEt,9.88 Millions,3.6556 Millions,1236.07,442.92,293.95,724.5119,araraquara,$P,-21.778926590339896,-48.15890478322473,PIRACICABA,sP,-22.71683928585045,-47.65736585405934,5.0
mc_ID_7464,"Single Male with four children, education: high school degree working as manual",30K+ annually,"Starchy Foods from Starchy Foods department, Ordered Brand : Shady Lake",15.9895,11.6287,recyclable,,Price Winners,Supermarket,11.24 Millions,4.3836 Millions,1623.48,341.05,227.05,543.397,rio de janeiro,Rj,-22.899753502914194,-43.17764601165675,RIo CLARO,sp,-22.43774874385965,amount: -47.5583294377924,5.0
mc_ID_7465,"Single Male with four children, education: partial high school working as skilled manual",10K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",13.7946,12.3265,recyclable,['Florist'],Roller Savings (High) ,Supermarkat_,3.9 Millions,1.755 Millions,1320.44,523.32,348.85,532.6232,nilopulis,rj,-22.79956422482205,-43.414218925501736,sAo PAUlo,5P,-23.746252526227707,-46.677001782820696,2.0
mc_ID_7467,"Single Male with three children, education: partial high school working as skilled manual",10K+,"Candy from Snacks department, Ordered Brand : Thresher",27.3275,25.7286,recyclable,['Coffee Bar'],Two Day Sale,Supermarket,7.48 Millions,3.2912 Millions,1236.07,440.92,293.95,477.3944,peñapolis,SP,-21.43085925810377,-50.08987578961023,itatiba,SP,-22.99567770323237,amount: -46.857106243157794,5.0
mc_ID_7469,Married Female with three children - education: partial high school working as manual,$10K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",-0.1,11.527,non recyclable,,,,3.24 Millions,1.3608 Millions,1508,227.8,151.9,325.6721,ribeirao preto,SP,-21.21227916180968,-47.78815176242136,batatais,SP,measure: -20.916468353698388,-47.574216767527176,2.0
mc_ID_7470,"Single Female with two children, education: partial high school working as skilled manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",23.4028,amount: 20.4957,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",Sale Winners,Deluxe,9.52Ms,4.3792 Millions,1869.56,593.93,395.95,519.7574,sao jose dos c4mpos,SP,-23.22917289647413,-45.925893267413024, belo horizonte,"MG
",-19.878513898894187,amount: -43.95694702879617,5.0
mc_ID_7471,"Married Male with three children, education: bachelors degree working as professional",€59K+,"Kitchen Products from Household department, Ordered Brand : High Quality",30.0894,28.6358,recyclable,['Coffee Bar'],,Supermarket,5.62 Millions,2.0232 Millions,1236.07,,295.35,724.5119,angre dos reis,RJ,-23.01496402171552,-44.53016913262758,JAU,SP,-22.27568678711987,val: -48.542599749927895,measure: 4.0
mc_ID_7472,"Married Male with four children, education: high school degree working as skilled manual",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",20.9317,16.4256,recyclable,['Florist'],Roller Savings (High) ,SUpErmaRKeT,8.28 Millions,3.5604 Millions,,523.32,348.85,val: 532.6232,"beLa VIsta DE gOIAS
",Gu,-16.969154699584582,-48.96010970583767,laranjal paulista,SP,-23.03582473318652,-47.8363026594829,5.0
mc_ID_7473,"Single Female with five kidren, education: bachelors degree working as professional",50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",16.7163,13.8091,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store']",Shelf Clearing Days,###,5.43 Millions,2.1177 Millions,1871.16,593.93,394.93,val: 516.7763,CAMPLNAS,SP,-22.943830511384977,-47.11233196480047,sao paulo,SP,val: -23.543135968636395,-46.62371555453289,5.0
mc_ID_7475,"MaRrIeD FeMaLe wItH TwO ChIlDrEn, EdUcAtIoN: bAcHeLoS DeGrEe wOrKiNg aS PrOfEsSiOnAl",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",13.9981,11090.90 grams,recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Florist', 'Bar For Salad']",Two Day Sale,Deluxe,5.13 Millions,1.7955 Millions,1871.16,,395.95,402.0824,rio de janeiro,RJ,-22.906162445467107,-43.56901475728546,uba,MG ,-21.12574332854103,-42.92260482854105,3.0
mc_ID_7476,"Married Female with two children, education: high school degree working as skilled manual",30K+,"Hardware from Checkout department, Ordered Brand : James Bay",26.6008,23.5482,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",Dimes Off,deluxe,$11.34 Millions,5.5566 Millions,1871.16,593.93,395.95,474.7271,@rcos,MG,-20.2892027953416,-45.54189584918567,SAO GONCALO,RJ,-22.82787,-43.01969625000001,5.0
mc_ID_7477,"Single Male with three children, education: partial high school working as manual",10K+,"Electrical from Household department, Ordered Brand : Cormorant",24.5657,22.9668,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",Super Duper Savers,deluxe,4.35Ms,1.5225 Millions,,373.1,248.79,318.3501,7eresopolis,RJ,-22.4152186200517,-42.96996546672412,Borda Da Mate,"mg
",amount: -22.264093569966427,-46.15856420525942,5.0
mc_ID_7478,Single Female with four children / education: high school degree working as skilled manual,30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",9.2739,4.9131,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",Price Slashers,DeLuxe,3.24Ms,1.296 Millions,,503.07,336.47,282.9953,sao cAetANO dO Sul,SP,-23.625774,-46.56855299278663,sao paulo,SP,-23.53174394892955,-46.61395302123605,5.0
mc_ID_7480,"Single Female with three children, education: high school degree working as manual",30K+,"Kitchen Products from Household department, Ordered Brand : Sunset",-26.1647,21.8039,non recyclable,"['Florist', 'Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Shelf Clearing Days,Deluxe,10.84 Millions,4.878 Millions,1871.16,593.93,,516.7763,tatui,Sp,-23.313782623850443,-47.8240690156379, pir@cicaba ,5P,-22.71683928585045,data: -47.65736585405934,4.0
mc_ID_7481,"Married Male with one child, education: bachelors degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : Ebony",21.2225,16.8617,non recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Bag Stuffer,,$8.13 Millions,2.9268 Millions,1734.5,503.07,336.01,662.2226,ataleia,MG,-18.039928640832454,-41.11079357543488,jundiai,SP,-23.148804478137823,measure: -46.92948882832884,5.0
mc_ID_7482,"Single Male with one child, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",10.7711,7.8494,non recyclable,"['Ready Food', 'Bar For Salad']",Super Wallet Savers,supermarket,5.73 Millions,2.3493 Millions,,853.22,568.75,570.8022,çaraguatatuba,5P,-23.64498629682881,-45.42645011145103,ibitinga,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_7483,"Single Female with four children, education: partial high school working as professional",130K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",val: 11.8468,8.9251,non recyclable,['Coffee Bar'],Shelf Clearing Days,Supermarket,"7.23 ,000,000illions",3.2535 Millions,,440.92,293.95,521.7971,apucarana ,pr,amount: -23.552512530494816,-51.46349357996916,SAO PAULO,SP,-23.47651943519532,-46.59554967707312,5.0
mc_ID_7484,"Married Male with two children, education: partial college working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : Tri-State",26.1647,-23.2575,recyclable,['Coffee Bar'],Double Your Savings,Supermarket,10.28 Millions,3.8036 Millions,1236.07,440.92,293.95,493.8689,Barreiras,BA,-12.147030551377815,-44.99609163741842,salvador,	BA,-12.985620726066106,-38.49167649249818,5.0
