unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_7487,"Married Male with two children, education: high school degree working as skilled manual",30K+,"Bread from Baked Goods department, Ordered Brand : Modell",14.972,data: 13.5184,recyclable,"['Bar For Salad', 'Ready Food']",Two for One,supermarket,3.78 Millions,1.7388 Millions,2265.9,853.22,568.22,555.426,recife,PE,-8.038133999999996,-34.909973999999984,niteroi,	RJ,-22.96338484831568,-43.03302455048608,1.0
mc_ID_7488,"Single Female w/ three children, education: High School degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Carlson",20.4957,17.5885,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Price Winners,,2.26 Millions,1.1074 Millions,2039.2,,321.26,453.9117,rio de janeiro,rJ,-22.89141262003006,-43.22976145989381,belo horizonte,MG,val: -19.878513898894187,-43.95694702879617,measure: 4.0
mc_ID_7489,"Married Male with two children, education: partial college working as management",30K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Imagine",24.275,-21.3678,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Dollar Days,Deluxe,7.48 Millions,2.244 Millions,2055.29,654.13,,725.9763,rio de janeiro,RJ,-22.984848450458767,-43.20073414542106,sao 	paulo,5P,-23.551013388568272,-46.44848890729416,
mc_ID_7491,"Single Female with No childern, education: partial high school working as manual",10K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",13.5911,10.68 kg,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",Lottery Cash Registerion,Deluxe,3.39 Millions,1.3221 Millions,1734.5,503.07,334.79,290.7357,rio de janeiro,RJ,-22.92531913366395,-43.25369631041029,sao bernardo do campo,Sp,-23.724134173502662,val: -46.57554561519289,5.0
mc_ID_7492,"Single Male with four children, education: partial high school working as management",130K+,"Dairy from Dairy department, Ordered Brand : Booker",9.1576,measure: 7.704,recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",One Day Sale,,4.02 Millions,1.6884 Millions,1732.33,503.07,335.38,689.0525,alcobaca,BE,-17.311654999999945,-39.63244499999996,SAO PAULO,SP,-23.59272363197529,-46.6315844403312,amount: 5.0
mc_ID_7493,"Single Male with No children, education: partial college working as professional",130K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",19.6235,16.7163,non recyclable,,Save Price,SUPERMARKET,$4.08 Millions,1.7136 Millions,1508,227.8,151.9,325.6721,belo horlzonte ,mg,amount: -19.865544862340563,-43.92052843242536,VOLTA REDONDA,SP,-22.498182754371285,-44.12361371579433,amount: 4.0
mc_ID_7494,"Single Female wiht two children, education: high school degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Carlson",measure: 12.6608,9.7536,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",Sale : Double Down,Deluxe,3.64 Millions,1.092 Millions,1525.28,373.1,249.77,746.3733,ipatinga,MG,-19.4780955431646,val: -42.55679483097696,santos,SP,-23.944502325841068,-46.33124278031053,4.0
mc_ID_7495,"Single Male with three children, education: bachelors degree working as professional, Single Male with three children",50K+,"Vegetables from Produce department, Ordered Brand : Tri-State",-25.4379,amount: 21.0771,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Roller Savings (High) ,Gourmet,$2.01 Millions,0.7437 Millions,1564.86,385.45,256.97,637.6939,sao paulo,SP,-23.59111994532288,-46.72995539425242,SAO PAULO,_$P,-23.62358155176294,-46.61056007369148,5.0
mc_ID_7499,"Single Female with four children, education: partial high school working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",10.5967,6.2214,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food', 'Video Store']",One Day Sale,,$8.1 Millions,2.997 Millions,1732.18,503.07,,689.0525,Goiañia,GO,-16.597718710862782,-49.25496277140769,pradopolis,SP,-21.36757068180344,-48.06270442872158,5.0
mc_ID_7501,"Single Female with one child, education: high school degree working as professional",110K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",val: 9.5792,data: 6.672,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",One Day Sale,gourmet,2.88 Millions,1.2096 Millions,1424.85,467.54,310.3,449.1524,rio de janeiro, RJ ,-22.898688716890845,-43.21711791782575,_guarulhos,Sp,-23.46530411469876,-46.51148732089968,5.0
mc_ID_7502,"Single Male with three children, education: bachelors degree working as professional",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",31.8337,data: 28.7811,recyclable,,Go For It,Superm4rket,€2.3M,1.0374 Millions,1508,227.8,150.82,623.939,ribeirao preto,SP,val: -21.21227916180968,-47.78815176242136,Sau Paulo,SP,-23.693985995008337,-46.70188324132953,5.0
mc_ID_7503,"Single Female with No children, education: bachelors degree working as management",70K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",19.6235,18.1699,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store']",Two Day Sale, Deluxe,8.91 Millions,3.564 Millions,1870.77,593.93,395.95,402.0824, sorocaba ,SP,-23.50590292645274,data: -47.46270406757463,curitiba,pr,-25.43585833749783,-49.22158276824976,5.0
mc_ID_7506,"Married Female with two children, education: partial high school working as manual",$10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",24.8564,20.4957,non recyclable,['Florist'],You Save Days,SuPeRmArket,$10.32 Millions,4.8504 Millions,1317.79,523.32,348.85,689.3663,petropolis,RJ,-22.52225893204127,-43.165855143026526,piraçicaba,SP,-22.71683928585045,amount: -47.65736585405934,1.0
mc_ID_7507,"Single Female with four children, education: bachelors degree working as management",70K+,"Plastic Products from Household department, Ordered Brand : Red Wing",23.9843,22.5307,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Dimes Off,Deluxe,$10.38 Millions,3.7368 Millions,2038.11,481.98,321.26,550.6144,balneario camboriu,SC,-26.971835259507177,-48.63801471648682,Vicente De Carvalho,SP,data: -23.939318620030072,-46.30539278864907,5.0
mc_ID_7508,Married Female with one child; education: graduate degree working as professional,Income: 50K+,"Candy from Snacks department, Ordered Brand : Choice",amount: 31.543,30.0894,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Super Savers,_Deluxe,"7.95 ,000,000illions",3.021 Millions,1524.5,,,755.9442,Sao PaulO,SP ,-23.524334088810686,-46.60849704258767,Salto,SP,val: -23.19024365306712,-47.291570633360266,5.0
mc_ID_7509,"Single Male with two children, education: graduate degree working as professional",30K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",data: 16.8617,data: 13.9545,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",Price Slashers,_D3luxe,1.89 Millions,0.756 Millions,1734.5,,335.84,282.9953, franca ,SP,amount: -20.57107411188894,-47.39074661841339,sao paulo,sp,-23.58667354731954,-46.61242320483004,3.0
mc_ID_7510,"Single Male with four children, education: high school degree working as manual",30K+,"Meat from Deli department, Ordered Brand : American",17.8792,14.972,recyclable,['Florist'],Price Destroyers,Supermarket,8.91 Millions,2.9403 Millions,1320.15,523.32,348.85,710.8616,Sao Leopoldo,R$,-29.764677078798385,val: -51.15238582550074,Vargem Grande Paulista,SP,-23.659233203083232,-46.99692810611056,amount: 5.0
mc_ID_7511,"Single Male with five kidren, education: high school degree working as skilled manual",30K or more,"Vegetables from Produce department, Ordered Brand : Hermanos",26.6008,-25.0018,non recyclable,,,Mid-Size,"10.9 ,000,000illions",5.123 Millions,2820.03,447.7,,€619.04,sao paulo,Sp,-23.59456298473655,-46.72783455314792,SAO PAULO,SP,measure: -23.58452319555432,-46.51460627909786,5.0
mc_ID_7512,"education: bachelors degree working as professional, Married Female with four children",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",23.6936,-19.1874,non recyclable,,Weekend Discount,Supermarket ,€5.8M,2.5308 Millions,1508,227.8,151.9,735.1811,PoRto aLeGrE,RS,-30.00191787642484,-51.12065583605986, sao paulo ,SP,-23.48934571357261,-46.47738070858095,1.0
mc_ID_7513,"Married Female with No children, education: partial high school working as manual",10K+,"Candy from Snacks department, Ordered Brand : Thresher",16.1349,11.7741,non recyclable,"['Ready Food', 'Bar For Salad']",Price Cutters,Supermarket,10.95 Millions,4.4895 Millions,2265.03,855.22,568.75,761.0696,santos,SP,-23.939026471333094,-46.3690744819988,sao paulo,SP,amount: -23.59798552039933,data: -46.55547278711988,5.0
mc_ID_7514,"Married Female with one child, education: graduate degree working as professional",70K+,"Canned Sardines from Canned Foods department, Ordered Brand : Blue Label",20.3503,15.9895,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food', 'Video Store']",Lottery Cash Registerion,,"5.4 ,000,000illions",1.998 Millions,1734.5,,335.02,measure: 290.7357,rio de janeiro,rJ,-22.93862838995325,-43.36065293880199,sao p4ulo,SP,-23.53877907744238,-46.53648566833056,5.0
mc_ID_7515,"SiNgLe mAlE WiTh tHrEe cHiLdReN, eDuCaTiOn: BaChElOr'sS DeGrEe wOrKiNg aS PrOfEsSiOnAl",50k,"Magazines from Periodicals department, Ordered Brand : Dollar",-23.8389,20.7864,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Saving Days,Gourmat,"10.75 ,000,000illions",4.6225 Millions,1565.14,385.45,256.97,,NOVA IGUACU,RJ,-22.71077102329224,val: -43.472633668104216,rio de janeiro,RJ,-22.972956517889177,-43.39706327699233,
mc_ID_7516,"Married Female with four children, education: partial High School working as manual",10K+,"Hygiene from Health and Hygiene department, Ordered Brand : Bird Call",-26.8915,22.5307,non recyclable,['Coffee Bar'],Best Price Savers,Supermarket,3.7 Millions,1.295 Millions,1233.8,442.92,293.73,720.5371,ceceres,MT,-16.085822367663457,-57.696735618862974,limeira,sp,-22.564590914796,-47.40315315223038,4.0
mc_ID_7517,"Single Male with five children, education: partial high school working as professional",90K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",383.02 oz,7.9366,non recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",One Day Sale,Deluxe,€6.8M,3.98 Millions,1734.5,503.07,335.38,689.0525,Mossoro,Rñ,-5.1707638883269045,-37.32973869130278,campo lImpO paUlIStA,SP,?,-46.760735214610754,4.0
mc_ID_7521,"Single Male with two children, education: high school degree working as management",70K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",amount: 24.7111,20.3503,recyclable,['Coffee Bar'],Weekend Discount,Supermarket,6.44 Millions,3.0912 Millions,1236.14,440.92,293.95,364.1649,salto,$P,-23.17588057617297,data: -47.31592004954123,borda da mata,"mg
",-22.264093569966427,-46.15856420525942,amount: 3.0
mc_ID_7522,Single Female with one child / education: partial high school working as skilled manual,10K+,"Hygiene from Health and Hygiene department, Ordered Brand : Faux Products",12.1084,7.7331,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Promo Big,deluxe,11.91 Millions,5.1213 Millions,2055.29,654.13,,267.3576,sao paulo,sp,val: -23.7418545745282,-46.68272014585374,osasco,Sp,-23.50689076715323,-46.78586646309645,4.0
mc_ID_7523,Single Male with three kids; education: high school degree working as skilled manual,$30K+,"Hygiene from Health and Hygiene department, Ordered Brand : Faux Products",12.1084,7.7331,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Green Light Special,DeIuxe,11.91 Millions,5.955 Millions,1525.28,373.1,248.79,amount: 507.9899,brasilia,DF,-15.782105504364816,-47.93233498642118,SANTO ANGELO,RS,-28.281003423550747,data: -54.258283178397335,3.0
mc_ID_7526,"Married Male with three children, education: bachelors degree working as professional",50K+,"Pizza from Frozen Foods department, Ordered Brand : Golden",amount: 27.6183,24.7111,recyclable,['Coffee Bar'],Wallet Savers,SmaIl Grocery,1.78Ms,0.89 Millions,,330.83,220.55,728.8528,goiania,GO,-16.698842999999997,-49.26342825,sao paulo,SP,-23.52697217736158,-46.610979191240034,4.0
mc_ID_7527,"Single Male with one child, education: graduate degree working as professional",90K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Golden",10.3496,7.4279,non recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad']",Discount Frenzy,,€4.6M,1.8496 Millions,1871.16,593.93,394.24,326.352,loñtras,SC,amount: -27.17742018417554,-49.54348284272245,dracena,SP,data: -21.4988715,-51.53786099999999,4.0
mc_ID_7530,"Single Male with four children, education: partial college working as clerical",50K+,"Decongestants from Health and Hygiene department, Ordered Brand : Faux Products",24.275,19.9142,recyclable,['Coffee Bar'],Super Duper Savers,"Small Grocery
",€1.5M,0.8004 Millions,1394.66,534.29,356.19,611.4393,JABOTICABAL,$P,measure: -21.26560558210752,-48.33101720818392,sao pau1o,SP,-23.602162547319526,-46.52124572898028,amount: 1.0
mc_ID_7532,"Single Female with four children, education: graduate degree working as management",€110K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Faux Products",16.1349,val: 13.2277,non recyclable,"['Ready Food', 'Bar For Salad']",Sales Days,Supermarket,9.28 Millions,2.784 Millions,2263.49,853.22,568.75,amount: 327.9733,RIO DE JANEIRO,RJ,-22.87547049708581,-43.32412982183035,CURITIBA,	PR,-25.49503825145709,-49.29960146295223,5.0
mc_ID_7533,"Married Male with three children, education: high school degree working as skilled manual",Income: 30K+,"Dairy from Dairy department, Ordered Brand : Even Better",11.4979,10.0298,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Saving Days,Deluxe,12.48 Millions,6.1152 Millions,2055.29,654.13,434.85,352.0313,campinas,Sp_,-22.850658848462096,-47.071669269086456,sao paulo,sp,measure: -23.693985995008337,-46.70188324132953,measure: 4.0
mc_ID_7534,"Married Female with one child, education: graduate degree working as professional",€59K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",21.3678,18.3153,recyclable,,Price Slashers,Supermarket,2.58 Millions,1.2642 Millions,1509.81,227.8,151.9,351.456,santo andre,SP,measure: -23.73067704424196,-46.47813835714726,sao paulo,SP,-23.545741270669254,-46.5926468408794,4.0
mc_ID_7535,"Married Male with three children, education: partial college working as professional",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",26.7461,22.24,non recyclable,"['Video Store', 'Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",One Day Sale,Gourmet,5.04Ms,1.9656 Millions,1424.85,465.54,309.37,449.1524,	vitoria da conquista,Be,-14.875675438038172,-40.81060677124288,sao paulo,SP,-23.504769581649203,-46.62470303231384,5.0
mc_ID_7536,"Single Female with two children, education: partial college working as manual",$30K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",28.0543,23548.20 grams,recyclable,,Sales Days,Supermarket,"8.4 ,000,000illions",3.276 Millions,2049.72,457.36,304.91,610.5502,Rio De Janeiro,RJ,-22.962511351924544,-43.17640771510184,sao paulo,5p,-23.65111484251016,-46.75521082321932,5.0
mc_ID_7537,"Marrie Female w/ one child, education: high school degree working as manual",30000,"Vegetables from Produce department, Ordered Brand : Tri-State",18.606,17.1524,non recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food', 'Florist']",Sale Sale Sale,Deluxe,10.48 Millions,4.716 Millions,1525.28,373.1,249.75,722.6814,SAO PAULO,SP,-23.60400209853421,-46.67823278143572,itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195,5.0
mc_ID_7538,Single Male with one child and education: high school degree working as manual,30K+,"Pizza from Frozen Foods department, Ordered Brand : Big Time",measure: 22.5307,data: 18.1699,recyclable,['Coffee Bar'],Double Your Savings,Supermarket,€2.7M,0.992 Millions,1236.07,440.92,293.95,493.8689,sao paulo,SP,-23.59899552233257,-46.68358067332223,rio de janeiro,RJ,-22.920104850395337,unknown,5.0
mc_ID_7539,"Single Male with one child, education: partial high school working as manual",€8K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",27.7636,23.4028,non recyclable,,Price Winners,SUPERMARKET,2.52 Millions,0.7812 Millions,,457.36,304.91,amount: 497.9483,Rio Negro,Pr,amount: -26.08644812451248,-49.78075054841446,jacarei,SP,-23.29818595956356,-45.974828011182304,5.0
mc_ID_7541,"Single Female with two children, education: partial high school working as skilled manual",30K+,"Drinks from Beverages department, Ordered Brand : Washington",amount: 29.0719,27.6183,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Discount Frenzy,DELUXE,10.53 Millions,3.159 Millions,2055.29,654.13,436.09,779.6884, novo hamburgo ,"RS
",-29.690317947293,-51.12693819084448,santo 4ngelo,RS,-28.281003423550747,-54.258283178397335,5.0
mc_ID_7542,Single Male with five children; education: partial college working as manual,$30K+,"Meat from Deli department, Ordered Brand : Moms",26.1647,-24.7111,non recyclable,"['Bar For Salad', 'Ready Food']",Coupon Spectacular,_SUPERMARKET,8.4 Millions,2.94 Millions,2265.9,853.22,,269.1881,sao caetano do suI,SP ,-23.6436479625422,-46.56386065319333,salto,Sp,-23.20591698084141,-47.307845865803,3.0
mc_ID_7544,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Meat from Deli department, Ordered Brand : Lake",9.6809,8.2128,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store']",Sale Sale Sale,Gourmet,9.6 Millions,3.84 Millions,1424.85,465.54,308.69,304.1768,Curitiba,PR,-25.45871651095423,-49.30218888165614,sao paulo,SP,val: -23.693985995008337,-46.70188324132953,5.0
mc_ID_7545,"Single Male with two children, education: partial high school working as professional",70K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Best",22.3853,amount: 17.8792,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Sale Sale Sale,deluxe,14.0 Millions,4.34 Millions,1525.28,373.1,248.79,722.6814,aracatuba,SP,-21.220110815654674,-50.43765462630489,sao bernardo do campo,SP,measure: -23.71933860892157,-46.5517479343586,5.0
mc_ID_7546,"Married Male with three children, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Tri-State",-9.6373,8.1837,recyclable,"['Bar For Salad', 'Ready Food']",Price Cutters,supermarket,2.43 Millions,0.9963 Millions,,853.22,567.93,761.0696,belo horizonte,MG,val: -19.89328670774424,-43.97195292532757,sao paulo,5p,-23.539494799586286,-46.63284391414975,5.0
mc_ID_7547,"Single Male with two children, education: partial high school working as skilled manual",10K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",20.7864,17.8792,recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad']",Discount Frenzy,Gourmet,"7.12 ,000,000illions",2.7768 Millions,1422.92,465.54,310.3,555.2168,londrina,Pr,-23.362527183156548,-51.15813509735721,saIto,$P,amount: -23.20591698084141,measure: -47.307845865803,5.0
mc_ID_7548,"Married Female with three children, education: partial high school working as skilled manual",10K+,"Eggs from Eggs department, Ordered Brand : Urban",data: 28.0543,25.0018,recyclable,['Florist'],Big Time Discounts,"Supermarket
",7.05Ms,3.4545 Millions,1320.15,523.32,348.85,765.7243,campos dos goytacazes,RJ,-21.752686105920883,-41.342931617164176,belo horizonte,MG,-19.878513898894187,amount: -43.95694702879617,data: 5.0
mc_ID_7549,"education: high school degree working as professional, Single Female with five children",90K+,"Paper Products from Household department, Ordered Brand : Cormorant",30.6708,-29.2172,recyclable,"['Ready Food', 'Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Price Winners,Deluxe,5.6 Millions,2.576 Millions,2038.11,481.98,322.19,478.9634,caibate,_r$,-28.293521367886463,-54.637295352589966,sao paulo,SP,-23.539824031911863,val: -46.434679443937874,1.0
mc_ID_7551,"Single Female with four children, education: partial high school working as manual",10K+,"Dairy from Dairy department, Ordered Brand : Club",20.9317,measure: 17.8792,recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist']",Lottery Cash Registerion,Deluxe,10.32 Millions,4.4376 Millions,1734.5,,335.38,313.0678,Indaiatuba,SP,-23.063410662849176,val: -47.16948905182437,FLORIANOPOLIS,$C,-27.60731306466045,-48.59058002775691,5.0
mc_ID_7553,"Single Male with one child, education: high school degree working as manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",24.8564,23.4028,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",Big Time Discounts,,5.34Ms,1.869 Millions,1734.5,503.07,335.38,583.1973,SAo PAuLO,SP,-23.678985771856432,-46.678985470858095,sañto andre,sp,-23.624784000000005,-46.53954225000001,5.0
mc_ID_7555,"married female with one child, education: partial college working as management",50K+,"Canned Anchovies from Canned Foods department, Ordered Brand : Better",15.2627,10.9019,recyclable,"['Bar For Salad', 'Ready Food']",Super Duper Savers,Supermarket,9.12 Millions,3.8304 Millions,2265.9,853.22,569.9,677.285,sao paulo,SP,-23.61364433686972,-46.60079079905067,jakarei,SP,-23.30139631473257,-45.96172658840667,5.0
mc_ID_7558,"Married Female with three children, education: bachelors degree working as professional",€59K+,"Pizza from Frozen Foods department, Ordered Brand : PigTail",8.8088,4.4335,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store', 'Ready Food']",Go For It,deLuXE,6.72 Millions,2.7552 Millions,2038.11,481.98,321.26,455.3761, Curitiba,"PR
",-25.432110597005,-49.25976793963871,joinville, SC,-26.330548143460163,-48.88090174304856,4.0
mc_ID_7559,"Marrie Female with one child,education: high school degree working as manual",30K+,"Meat from Deli department, Ordered Brand : Red Spade",29.5079,26.4554,recyclable,"['Ready Food', 'Bar For Salad']",Wallet Savers,Supermarket,5.9 Millions,2.714 Millions,2449.85,470.27,313.55,324.8876,belo horizonte,MG,-19.897675641051563,-43.92073141014801,guaruihos,sp,data: -23.496488565250488,measure: -46.54671310832206,5.0
mc_ID_7560,"Single Female with one child, education: partial college working as manual",€42K+,"Vegetables from Produce department, Ordered Brand : Tri-State",9.6809,measure: 6.7592,recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Big Time Saving,	Deluxe,7.5 Millions,2.85 Millions,1734.5,503.07,335.38,measure: 279.5435,s4lto do ceu,MT,-15.128437776292612,-58.12916901648826,,,,,4.0
mc_ID_7564,"Single Male with four children, education: partial high school working as skilled manual",10 Thousand,"Bread from Baked Goods department, Ordered Brand : Colony",27.4729,24.4204,recyclable,"['Ready Food', 'Bar For Salad']",Mystery Sale,suPErMArKET,4.26 Millions,1.8318 Millions,2265.9,853.22,,444.3931,belo horizonte,MG,-19.902939296150898,-43.988673262709824,campo limpo paulista ,SP,-23.20706431353269,-46.760735214610754,5.0
mc_ID_7566,"Married Female with No children, education: bachelors degree working as professional",30K+,"Canned Sardines from Canned Foods department, Ordered Brand : Better",17.1524,12.7916,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food', 'Video Store']",Super Duper Savers,Deluxe,€3.1M,1.656 Millions,1527.3,373.1,250.03,data: 266.73,macae,RJ,-22.393295596667784,-41.78899694961882,betim,mG,-19.941877521944868,-44.11327370697121,4.0
mc_ID_7567,"Married Female with three children, education: partial college working as skilled manual",30K+,"Eggs from Eggs department, Ordered Brand : Giant",13.155,10247.80 grams,non recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",Big Time Discounts,Deluxe,5.13 Millions,2.5137 Millions,2036.23,481.98,321.26,328.1302,SAO bErnaRdO Do CAmpO,Sp,-23.71933860892157,-46.5517479343586,SAO C4ETANO DO SUL,sp,-23.62105546378897,-46.56510050291419,amount: 4.0
mc_ID_7570,"MaRrIiEd fEmAlE WiTh tWo cHiLdReN, eDuCaTiOn: PaRtIaL HiGh sChOoL WoRkInG As mAnUaL",10 Thousand,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",23.9843,19.6235,recyclable,['Florist'],,Supermarket,€1.8M,0.798 Millions,1320.15,,348.85,427.7617,sao paulu,Sp,amount: -23.54029947071385,-46.66278360519932,CAMPINAS,SP,-22.90081444463038,-46.99864279239999,val: 1.0
mc_ID_7571,"Single Female with one child, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Tri-State",11.1345,8.2128,recyclable,,Shelf Clearing Days,Supermarket,6.34 Millions,3.17 Millions,1623.48,341.05,228.86,288.8006,alvorada,RS,-30.00478849471316,-51.05249422841804,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_7572,"Single Female with four children, education: partial high school working as manual",10K+,"Meat from Deli department, Ordered Brand : Moms",21.3678,-18.3153,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store']",Shelf Emptiers,gourmet,1.62 Millions,0.7452 Millions,1426.28,465.54,310.88,564.2647,rio de janeiro,RJ,-22.92086016847478,-43.38858678005074,sao paulo,5P,-23.49517247515727,-46.50119464071786,5.0
mc_ID_7573,"Single Female with one child, education: partial High School working as skilled manual",10K+,"Fruit from Produce department, Ordered Brand : Ebony",10.6984,7.7913,non recyclable,,,SUPERMARKET,2.1 Millions,0.945 Millions,2049.72,457.36,304.91,310.662,SAO PAULO,sp,-23.49788624202203,-46.37201669248079,seo paulo, 5P,-23.555682314184303,-46.63309991286275,5.0
mc_ID_7576,"Single Female with one kid, education: graduate degree working as professional",110K+,"Vegetables from Produce department, Ordered Brand : High Top",10.2624,-7.3406,recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Two Day Sale,,7.23 Millions,2.9643 Millions,1424.85,465.54,310.3,588.4796,governador valadares,MG,-18.873519360519715,-41.96920602047174,GUARIBA,SP,-21.36235769739203,-48.232975701561735,5.0
mc_ID_7577,"Single Female with No children, education: partial college working as professional",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",val: 26.4554,22.0946,non recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad']",Save Price,Gourmet,5.92 Millions,1.8352 Millions,1424.07,465.54,310.3,670.486,campo bum,RS,-29.68100117648876,-51.07531051934418,caxias do sul,R$,-29.17682210847989,data: -51.15690685509721,4.0
