unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_7578,"Married Male with two children, education: partial high school working as manual",Income: 10K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Johnson",26.6008,23.5482,recyclable,['Florist'],Sale : Double Down,Supermarket,2.4Ms,0.792 Millions,1320.15,523.32,348.85,292.6708,cempinas,SP,-22.933200411915568,-47.04106490766075,SAO PAULO,5P,-23.55684999916328,-46.56941527477062,5.0
mc_ID_7580,"Single Male with three children, education: bachelors degree working as professional",50K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Shady Lake",12.9951,8.6198,non recyclable,['Coffee Bar'],,Supermarket,7.53 Millions,2.4849 Millions,1236.07,440.92,,473.7334,Tubarao,Sk,-28.46951928224586,measure: -48.99324969252177,campo limpo paulista,SP,-23.20706431353269,-46.760735214610754,5.0
mc_ID_7581,"Married Female with four kidren, education: bachelors degree working as professional",70K+,"Eggs from Eggs department, Ordered Brand : Giant",13.155,10.2478,non recyclable,,Budget Bargains,,6.84 Millions,2.394 Millions,2049.72,457.36,306.86,708.665,porto alegre,rS,-30.03215040714993,data: -51.2325516998384,belo horizonte,mg,-19.878513898894187,-43.95694702879617,5.0
mc_ID_7582,"Married Female with five children, education: partial high school working as skilled manual",10K+,"Vegetables from Canned Foods department, Ordered Brand : Just Right",-12.5881,9.6664,recyclable,,Two for One,Mid-Size,$5.22 Millions,2.349 Millions,2819.7,447.7,298.5,646.5849,M4Rituba,pa,-1.3614698897066804,amount: -48.34930091963961,curitiba,Pr,-25.43328294393789,-49.28042347446478,amount: 5.0
mc_ID_7584,"Single Female with four children, education: partial high school working as skilled manual.",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",28.7811,24.275,non recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",Two Day Sale,Deluxe ,$11.67 Millions,3.9678 Millions,1871.16,,395.95,data: 402.0824,sao paulo,SP_,-23.496403578683147,amount: -46.44510648389983,BeLo hoRiZONTE,MG,-19.878513898894187,-43.95694702879617,missing
mc_ID_7587,"Single Male with No children, education: bachelors degree working as professional",840+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Fast",15.5534,12.6317,non recyclable,['Florist'],Price Winners,Supermarket,9.6 Millions,4.128 Millions,1320.15,523.32,348.85,data: 640.7273,guaruja,$P,-24.014614278217262,-46.274569798459225,jacarei,SP,-23.29818595956356,-45.974828011182304,3.0
mc_ID_7588,"Single Female with two children, education: high school degree working as skilled manual",30K+,"Packaged Vegetables from Produce department, Ordered Brand : Hermanos",10.117,5.7562,recyclable,,You Save Days,Supermarket,4.34 Millions,1.6926 Millions,1508,227.8,151.9,565.9906,s@o paulo,_$p,-23.45900988018955,data: -46.68595580638013, sao paulo ,5P,amount: -23.539824031911863,-46.434679443937874,5.0
mc_ID_7589,"Single Male with two children, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",19.4781,16.4256,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Shelf Emptiers,Gourmet,4.95Ms,2.079 Millions,1564.86,385.45,256.97,data: 773.0986,VERA CRUZ,SP,-22.21809435900965,-49.819059875867154,itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195,1.0
mc_ID_7590,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Carbonated Beverages from Beverages department, Ordered Brand : Excellent",19.0421,16.1349,recyclable,"['Bar For Salad', 'Ready Food']",, Supermarket,"10.9 ,000,000illions",4.578 Millions,2265.9,853.22,,measure: 570.8022,carazinho,RS,-28.28944621405989,-52.79412331824494,diadema,SP,val: -23.687830870996216,-46.61065511474994,5.0
mc_ID_7591,"Married Male with No children, education: bachelors degree working as professional",70k,"Kitchen Products from Household department, Ordered Brand : Cormorant",30.9615,27.909,recyclable,,Mystery Sale,SUPERMARKET,8.16Ms,3.0192 Millions,1623.48,343.05,227.33,718.9681,santo andre,SP,amount: -23.61571809769749,-46.53118432278263,sao paulo,5P,-23.540316757429707,-46.63735536871719,5.0
mc_ID_7592,"Married Female with three childern , education: partial college working as clerical",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",23.5482,19.1874,recyclable,"['Bar For Salad', 'Ready Food']",,,8.64 Millions,3.2832 Millions,2448.37,470.27,312.32,324.8876,Aracoiaba,Pa,-7.787579863225949,data: -35.092311494352266,osasco,SP,-23.552456794881493,-46.78012559033992,1.0
mc_ID_7593,"Single Female with one child, education: partial high school working as manual",10K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Bird Call",27.6183,24.7111,recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Florist', 'Bar For Salad']",Sale : Double Down,Gourmet,7.14 Millions,2.5704 Millions,1424.85,465.54,310.3,292.6708,estancia velha,R$,,,Guarulhos,sp,-23.44007914793122,-46.51144923980033,5.0
mc_ID_7594,"Single Female with two children, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : High Top",val: 27.1822,25.7286,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",,,7.48 Millions,3.1416 Millions,1524.35,373.1,248.79,755.9442,corumba,MS,-19.02431121603502,-57.640965655621486,bauru,5p,-22.33137826421038,-49.096775499711526,4.0
mc_ID_7595,"Single Female with No childern, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",15.2627,13.8091,recyclable,['Coffee Bar'],Weekend Discount,,6.72 Millions,2.352 Millions,1233.14,440.92,294.24,data: 364.1649,$ao paulo,SP,-23.57666859616828,-46.75063383735358, SAO PAULO,SP_,-23.51674732944774,-46.54818243075192,measure: 5.0
mc_ID_7596,Single Female with four children - education: partial high school working as manual,10000,"Dairy from Dairy department, Ordered Brand : Even Better",11.4979,10.0298,recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",,Deluxe,6.24 Millions,1.9968 Millions,,593.93,395.95,608.772,rio de janeiro,RJ,-22.916702672883986,-43.57893967565988,sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489,4.0
mc_ID_7598,"Single Female with two children, education: partial high school working as skilled manual",10K+,"Drinks from Beverages department, Ordered Brand : Excellent",data: 18.606,15.6988,non recyclable,"['Bar For Salad', 'Ready Food']",Coupon Spectacular,Supermarket,"11.92 ,000,000illions",5.96 Millions,2265.9,853.22,,269.1881,SANTOS,sp,-23.962449666397312,-46.31498829170751,santo andre,SP,-23.665703457960586,-46.51808196779969,1.0
mc_ID_7599,"Married Female with five children, education: bachelors degree working as professional",50K+,"Dairy from Dairy department, Ordered Brand : Gorilla",-14.1144,data: 11.2072,recyclable,['Coffee Bar'],Dimes Off,Supermarket,2.72 Millions,1.2512 Millions,1235.87,440.92,293.95,688.1634,saO JOse Do Rio preTo,"sP
",-20.852451581621605,val: -49.41914539705164,Sau Paulo ,SP,measure: -23.54507217346644,-46.68438057799065,5.0
mc_ID_7600,"Married Male with three children, education: bachelors degree working as professional",90K+,"Paper Products from Household department, Ordered Brand : Denny",25001.80 grams,22.0946,recyclable,['Coffee Bar'],Bag Stuffer,Small Grocery,2.89 Millions,1.3005 Millions,2069.04,330.83,222.15,616.7739,sao paulo,SP,-23.538275277540578,-46.67064290481267,sarandi,PR,-23.431481257369107,-51.85490851643521,4.0
mc_ID_7602,"Married Female wiht four children, education: Bachelors degree working as professional",50K+,"Dairy from Dairy department, Ordered Brand : Gorilla",30.8162,val: 29.3626,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",Price Destroyers,	Deluxe,10.64 Millions,3.8304 Millions,,,320.66,777.2826,sao bernardo do campo_,SP,measure: -23.73039812934955,-46.594048579231405,VOTORANTIM,SP,-23.540699932021333,-47.45842622799934,4.0
mc_ID_7603,"Single Female with No children, education: partial high school working as manual",10K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",19.1874,val: 14.6813,non recyclable,,Full Free,,10.29 Millions,4.3218 Millions,,,,660.2352,sao paulO,SP,-23.4823915320561,-46.64281243352188,Curitiba,PR,amount: -25.46921399278664,measure: -49.29393514695028,5.0
mc_ID_7604,Married Female with four children; education: high school degree working as professional,150K+,"Meat from Deli department, Ordered Brand : Lake",28.1997,23693.60 grams,recyclable,,Two for One,Supermarket,15.68 Millions,6.5856 Millions,2052.4,457.36,304.91,300.8296,votuporanga,SP,-20.405604560394835,-49.99195266803888,çongonhal,MG,-22.15937587770692,-46.04402732344177,5.0
mc_ID_7606,"Single Female with No children, education: bachelors degree working as management",50K+,"Fruit from Produce department, Ordered Brand : Ebony",11.12,8.2128,recyclable,"['Bar For Salad', 'Ready Food']",Big Time Discounts,SUPERMARKET,5.73 Millions,2.5785 Millions,2448.37,470.27,,amount: 501.9754,tres lagoas,MS,-20.09482147183894,-51.09659273946854,cuiaba, MT ,-15.60297857178555,-56.10296014321507,3.0
mc_ID_7607,"Single Female with four children, education: partial high school working as skilled manual",10000,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",20.7864,17.8792,recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Super Duper Savers,Deluxe,7.12 Millions,3.4888 Millions,1525.28,373.1,247.17,266.73,aNGRA dOS rEis,RJ_,amount: -22.974517828715573,-44.44355450504452,atibaia,SP,-23.112774381969185,-46.5488845105504,5.0
mc_ID_7608,"Married Male with two children, education: high school degree working as manual",30 Thousand,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",9.3321,4.9713,non recyclable,['Florist'],Price Winners,Supermarket,5.96Ms,2.8608 Millions,,523.32,348.58,640.7273,CORNELIO PROCOPIO,PR,-23.179392166202167,-50.63492242974283,rio grande,rs,-32.0795133795473,-52.15767795961282,4.0
mc_ID_7611,"Single Male with one child, education: bachelors degree working as professional",110K+,"Paper Products from Household department, Ordered Brand : Sunset",14.8266,10.4513,non recyclable,['Florist'],Weekend Discount,,2.86 Millions,0.858 Millions,1319.95,523.32,349.02,279.1251,Teixeira De Freitas,BA,val: -17.561900518882013,-39.74438214149063,sao jose do rio preto,$P,measure: -20.8186365094994,-49.36992583875571,5.0
mc_ID_7612,Married Female with five children and education: high school degree working as manual,30K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",24.4204,21.3678,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar', 'Florist']",Shelf Clearing Days,Deluxa,8.82 Millions,3.528 Millions,,593.93,395.95,516.7763,guarulhos,SP,data: -23.46000272745108,-46.49469066847478,_curitiba,PR,val: -25.44145496502972,-49.31273063488947,5.0
mc_ID_7615,"Single Male with four children, education: bachelors degree working as professional",130 Thousand,"Bread from Baked Goods department, Ordered Brand : Fantastic",11.5415,7.1807,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food', 'Florist']",,_gourmet,3.0 Millions,1.08 Millions,1424.85,465.54,310.3,val: 360.0332,brusque,SC,amount: -27.14437151542649,-48.89989759099819,SANTOS,Sp,-23.96112504302036,-46.32316061267247,5.0
mc_ID_7616,"Married Female with four children, education: partial high school working as manual",Income: 30K+,"Carbonated Beverages from Beverages department, Ordered Brand : Fabulous",17.8792,-13.5184,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store', 'Florist']",Sale Winners,Deluxe,"6.84 ,000,000illions",2.3256 Millions,1871.16,593.93,395.95,519.7574,sao paulo,SP,val: -23.530243903687488,-46.65091042186511,sao paulo,sp,-23.59798552039933,-46.55547278711988,2.0
mc_ID_7617,"Married Female with three children, education: bachelors degree working as management",600+ monthly,"Pure Juice Beverages from Beverages department, Ordered Brand : Skinner",11.44 kg,8.5181,recyclable,,,Supermarket,7.76 Millions,3.7248 Millions,1623.48,341.05,228.96,288.8006,	santa barbara d'oeste, SP ,-22.74909427716957,val: -47.42443670394211,guarulhos,_SP,-23.453200132516344,amount: -46.484469408993874,5.0 stars
mc_ID_7618,"Single Male with one child, education: partial college working as clerical",30K+,"Fruit from Produce department, Ordered Brand : Ebony",11.7886,10.3205,non recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",Save Price, Deluxe ,7.35 Millions,2.352 Millions,2038.11,481.98,321.26,284.3028,Uruguaiana,RS,measure: -29.76565129507203,-57.05383477839022,Limeir@,sP,-22.57487785152052,-47.416177053147926,5.0
mc_ID_7619,"MARRIED MALE WITH ONE CHILD, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",150K+,"Fruit from Canned Products department, Ordered Brand : Green Ribbon",25.4379,22.5307,recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Bag Stuffer,Deluxe,9.33 Millions,3.732 Millions,1734.5,503.07,335.38,662.2226,Marechal Çandido Rondon,PR,measure: -24.549059297396184,-54.05157641917936,ibitinga,sP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_7622,"Married Male with two children, education: partial high school working as manual",10K+,"Fruit from Produce department, Ordered Brand : High Top",17.1524,val: 12.7916,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store', 'Ready Food']",Super Savers,DELUXE,$4.47 Millions,1.4751 Millions,1523.5,--,248.79,755.9442,belo horizonte,MG,-19.95954610294896,-43.93549305303234,rio de janeiro,rj,-22.93125598447676,-43.17881321481337,4.0
mc_ID_7623,"Single Male with four children, education: partial high school working as skilled manual",120+ monthly,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",24.5657,21.5132,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Save Price,Deluxe,5.72Ms,2.4596 Millions,,654.13,436.09,584.191,saO PAULo,SP,amount: -23.60663166028048,-46.66806552178432,TrES cOrAcoeS,MG,-21.69216794221008,-45.25804903964345,5.0
mc_ID_7624,"Single Female with four children, education: bachelors degree working as professional",50K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",val: 16.4256,-13.5184,non recyclable,"['Bar For Salad', 'Ready Food']",,Supermarket,7.05 Millions,2.82 Millions,2448.37,470.27,313.55,656.2604,mogi das cruzes,SP,-23.556059201998668,,sao jose,sC,-27.562633674958704,-48.63782800645296,5.0
mc_ID_7625,"Single Female with three children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",16.571,14.972,non recyclable,,Saving Days,Supermarket,6.36Ms,3.1164 Millions,1508,227.8,151.9,619.0228,araxa,MG,-19.571173048293257,-46.940679726851926,limeira,SP,-22.56835042131686,amount: -47.44743947974489,4.0
mc_ID_7626,"MaRrIeD_MaLe_w/_OnE_ChIlD,_eDuCaTiOn:_GrAdUaTe_dEgReE_WoRkInG_As_pRoFeSsIoNaL",€59K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",26.0193,22.9668,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",Sale : Double Down,Gourmet,8.8 Millions,3.52 Millions,1421.89,465.54,310.3,,ribeirao preto,SP,-21.1774515925616,-47.79583295337295,Santa Terezinha De Goias,GO,,-49.70519241955994,2.0
mc_ID_7628,"Single Male with one child, education: partial college working as manual",50000,"Frozen Entrees from Frozen Foods department, Ordered Brand : Big Time",22.8214,21.2225,recyclable,['Coffee Bar'],TBD,SmallGrocery,$4.4 Millions,1.804 Millions,1423.37,398.93,265.98,363.0666,uBAtUba,SP,measure: -23.43162669109582,-45.07722870122336,seo paulo,SP,-23.53689213711117,-46.71311138051819,4.0
mc_ID_7630,"Single Male with No children, education: partial high school working as manual",10K or more,"Fruit from Produce department, Ordered Brand : Tri-State",26.1647,23.2575,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Lottery Cash Registerion,DeluXE,$7.71 Millions,2.6214 Millions,1737.28,,336.97,313.0678,sapiranga,RS,-29.645176899762305,-51.02025736303104,,,,,1.0
mc_ID_7631,"Single Male with three children, education: partial high school working as manual",€8K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",16.2802,13.3585,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Video Store', 'Bar For Salad']",Big Time Saving,dELUxE,1.32 Millions,0.4224 Millions,1871.16,595.93,,676.6574,BELO HORIZONTE,MG,-19.938406212043407,-43.93702206884405,ibitinga ,5P,-21.7664768468313,-48.83154737836604,3.0
mc_ID_7632,"Single Female with No children, education: bachelors degree working as professional",50K+,"Carbonated Beverages from Beverages department, Ordered Brand : Washington",-15.4081,13.9545,recyclable,,Go For It,Supermarket,€6.2M,2.8392 Millions,2050.76,457.36,304.91,525.8765, capao da canoa ,rS_,-29.750130537873627,-50.02052715523322,cascevel,PR,-24.966371460470743,-53.46488320191585,4.0
mc_ID_7633,"SiNgLe fEmAlE WiTh tHrEe kIdS, eDuCaTiOn: PaRtIaL CoLlEgE WoRkInG As cLeRiCaL",30K+,"Bread from Baked Goods department, Ordered Brand : Modell",31.8337,28.7811,recyclable,"['Ready Food', 'Bar For Salad']",Shelf Clearing Days,Supermerket,7.8 Millions,2.34 Millions,2265.9,853.22,567.61,554.903,niteroi,RJ,-22.896755634456788,-43.09981143435861,presidente prudante,SP,-22.13392715785725,-51.36875322173029,5.0
mc_ID_7634,"Married Female with four children, education: high school degree working as management",1800+ monthly,"Bread from Baked Goods department, Ordered Brand : Modell",22.24,20.7864,non recyclable,,,Supermarket,"4.95 ,000,000illions",2.277 Millions,1507.01,227.8,151.9,613.4267,limeira,SP,-22.541719708891844,-47.427681190013296,Guariba,$P,-21.36235769739203,-48.232975701561735,5.0
mc_ID_7636,"Single Female with No children, education: bachelors degree working as professional",50K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Fast",26.7461,22.24,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Shelf Emptiers,Gourmet,4.08 Millions,1.3872 Millions,1564.86,385.45,256.97,773.0986,brasilia,DF,-15.814491028077605,-48.08785351403879,Sa0 Luis,MA,-2.546079233971952,-44.3089863702464,4.0
mc_ID_7637,"Single Female with three children, education: partial high school working as manual",360+ monthly,"Eggs from Eggs department, Ordered Brand : Urban",20.4957,17.5885,non recyclable,['Coffee Bar'],Big Time Saving,Small Grocery,1.79 Millions,0.5549 Millions,1423.37,398.93,264.58,631.1041,Santa Maria,RS,-29.689198816146927,-53.8064289212743,curitIbA,PR,-25.4727349417162,-49.30563836747645,5.0
mc_ID_7640,"Married Female with three children , education: partial high school working as skilled manual",10 Thousand,"Electrical from Household department, Ordered Brand : Cormorant",30.5255,29.0719,non recyclable,"['Ready Food', 'Bar For Salad']",Save It (Sale),Supermarket,1.77 Millions,0.6549 Millions,2266.35,853.22,570.46,339.1132,campos novos,SC,-27.40306200418821,-51.22967409631809,sao paulo,SP,-23.59798552039933,-46.55547278711988,1.0
mc_ID_7641,"Married Female with one child, education: partial high school working as skilled manual",€8K+,"Paper Products from Household department, Ordered Brand : High Quality",28.9265,25.874,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Weekend Discount,,"14.72 ,000,000illions",7.2128 Millions,,385.45,256.97,amount: 470.177,juazeiro,BA,-9.452400905207126,-40.514550974327136,sao paulo,SP,-23.693985995008337,-46.70188324132953,1.0
mc_ID_7643,"Single Male with No kids, education: partial high school working as manual",$10K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",31.6883,data: 28.6358,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",One Day Sale,Deluxe,$10.84 Millions,3.5772 Millions,1871.16,593.93,396.37,360.3993,rio  de  janeiro,RJ,-22.931508341392973,-43.18179399042069,_SAO JOSE DO RIO PRETO,$P,-20.80243626346376,-49.39562406741489,5.0
mc_ID_7645,"Married_Female_with_three_children,_education:_High_School_degree_working_as_manual",10K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",29.2172,27.7636,non recyclable,,Weekend Discount,Supermarket,"6.84 ,000,000illions",2.394 Millions,1509.02,227.8,152.75,val: 735.1811,serra,ES,-20.21372452070291,-40.268236780212206,serra negra,$P,-22.596440207291085,-46.71196868822353,5.0
mc_ID_7646,"Single Male with four children, education: partial high school working as management",90K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",25.1472,23.5482,recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",,Gourmet,3.24 Millions,1.3608 Millions,1424.85,,310.3,£364.80,ituiutaba,	Mg,-18.95211041971708,-49.45749467634344,mogi das cruzes,SP,-23.516913648399584,-46.10417245526518,5.0
mc_ID_7647,"Married_Female_with_five_kids,_education:_bachelors_degree_working_as_professional",Income: 70K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",11.1054,8.1837,non recyclable,['Coffee Bar'],Weekend Discount,Small Grocery,1.14 Millions,0.4788 Millions,1426.25,398.93,266.23,278.3929,Campinas,SP,-22.92841942957608,-47.03706900304376,guarulhos,SP,-23.46530411469876,-46.51148732089968,5.0
mc_ID_7648,"Married  Female  with  one  child,  education:  high  school  degree  working  as  professional",130K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Faux Products",13.7946,-1.0,recyclable,['Coffee Bar'],Double Your Savings,SUPERMARKET,4.65 Millions,2.325 Millions,1236.07,440.92,,493.8689,sao pauIo,SP,-23.51661167998731,measure: -46.59476458159733,Mococa,SP,-21.46569907614626,-47.00475479474461,5.0
mc_ID_7650,"Married Female with three children, education: partial high school working as skilled manual",10000,"Plastic Products from Household department, Ordered Brand : Red Wing",29.2172,26.31,non recyclable,,Price Winners,Supermarket,10.36 Millions,4.9728 Millions,1623.48,341.05,227.33,measure: 586.7537,sanTO aNdre,SP,-23.651624713572616,-46.548151575076446,bOrDa DA mATA,"MG
",-22.264093569966427,-46.15856420525942,1.0
mc_ID_7652,"Single Male with No children, education: bachelors degree working as professional",70K+,"Canned Oysters from Canned Foods department, Ordered Brand : Bravo",28.7811,27.1822,non recyclable,"['Ready Food', 'Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Price Slashers,,"4.24 ,000,000illions",1.3144 Millions,1734.5,503.07,,282.9953,piracicaba,SP,-22.735810383836405,-47.53812019649149, campo limpo paulista ,5P,-23.20706431353269,-46.760735214610754,4.0
mc_ID_7653,"Married Male with three children, education: high school degree working as skilled manual",30K+,"Magazines from Periodicals department, Ordered Brand : Gauss",measure: 23.4028,21.9493,recyclable,['Florist'],Saving Days,Supermarket,€7.1M,3.336 Millions,,525.32,348.85,435.4498,Sao Paulo,SP,-23.63539120245054,-46.69683581334274, MINEIROS DO TIETE,SP,-22.40983742501461,-48.45042421567509,measure: 5.0
mc_ID_7654,"Single Male with No kids, education: high school degree working as manual",30K or more,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",data: 23.4028,20.4957,non recyclable,,Super Wallet Savers,supermarket,"2.7 ,000,000illions",1.269 Millions,1505.74,227.8,149.9,733.1937,cuiaba,Mt,-15.610560168573553,-56.09593096965,itAQuAQuecETuba,5P,-23.48262344063541,-46.37448952833195,1.0
mc_ID_7655,"Married Male with No kidren, education: high school degree working as professional",90K+,"Vegetables from Produce department, Ordered Brand : Tri-State",23.4028,21.9493,non recyclable,['Florist'],Shelf Emptiers,suPERMaRkET,5.13Ms,2.3598 Millions,1320.15,523.32,349.83,564.2647,Resende Costa,MG,-20.930198743267827,-44.23231424670052,SAO JOSE DO RIO PRETO,sp,data: -20.80243626346376,-49.39562406741489,amount: 3.0
mc_ID_7657,"Married Female with one child, education: graduate degree working as professional",Income: 70K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",28054.30 grams,26.4554,recyclable,,Full Free,Supermarket,11.52 Millions,4.8384 Millions,,229.8,151.9,measure: 272.2738,florianopolis,SC,-27.59186031447276,-48.54902548765073,scao jose do rio pardo,SP,data: -21.592175195884263,-46.89389599036144,4.0
mc_ID_7662,"Married Female with No children, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",27.4729,24.4204,recyclable,,One Day Sale,SUPERMARKET,9.6 Millions,4.608 Millions,2049.72,457.36,304.07,486.7561,muriae,MG,-21.134822699694155,-42.36197237093891,sao paulo,SP,-23.554079433810344,-46.53324185942636,100%
mc_ID_7664,"Single Female with four children, education: partial college working as professional",50K+,"Side Dishes from Deli department, Ordered Brand : Lake",19.6235,16.7163,non recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Bag Stuffer,_Deluxe,13.24 Millions,5.8256 Millions,1734.5,503.07,335.8,432.1026,campinas,SP,-22.931095563908823,measure: -47.05470585586861, saLTU ,SP,-23.20591698084141,-47.307845865803,5.0
mc_ID_7666,"Single Male with one child, education: partial high school working as manual",10k,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",12.5009,9.5937,non recyclable,,,suparmarket,7.68 Millions,2.5344 Millions,2049.72,457.36,,339.8977,jundiai,SP,measure: -23.179889672043977,val: -46.928510109318665,ibitinga,SP,Not Available,amount: -48.83154737836604,amount: 1.0
mc_ID_7668,"Single Male with four children, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Ebony",27.1822,-24.275,recyclable,['Florist'],Save It (Sale),Supermarket,2.44 Millions,1.1224 Millions,1320.15,523.32,348.85,$427.76,secramento,Mg,-19.866903334981423,-47.44051696090157,"san7o andre
",$P,measure: -23.70007597807146,--,measure: 1.0
mc_ID_7669,"Married Female with No children, education: high school degree working as manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",14.972,data: 12.0648,non recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Price Smashers,Deluxe,5.58 Millions,2.1204 Millions,,373.1,249.79,499.2035,juiz de fora,MG,-21.790687704137564,-43.35245517499566,CaSCAVEl,PR,-24.961400882504734,measure: -53.45816618100577,1.0
mc_ID_7670,"MARRIIED_MALE_WITH_THREE_CHILDREN,_EDUCATION:_PARTIAL_HIGH_SCHOOL_WORKING_AS_MANUAL",10000,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",9.3175,7.8494,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",Save It (Sale),,16.6 Millions,6.64 Millions,1525.28,373.1,248.79,393.4006,sao paulo,$P,-23.551840037191976,measure: -46.65455309547579,	Piracicaba,SP,-22.75010052735289,-47.6459038030758,val: 5.0
