unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_7672,"Married Female with four children, education: partial High School working as skilled manual",10K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",11.5415,7180.70 grams,recyclable,,Save It (Sale),,4.5 Millions,1.755 Millions,2049.72,457.36,304.91,467.4051,piracicaba,sp,-22.72880404359728,-47.63173831975289,sao paulo,sp,-23.606332072162274,-46.488808985429046,val: 1.0
mc_ID_7674,"Married Male with three children, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Tri-State",17.2978,14.376,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Weekend Discount,gourmet,"5.86 ,000,000illions",2.93 Millions,1564.86,385.45,256.97,R$2585.97,sao paulo,_SP,-23.73212028656901,-46.699791939017445,ribeirao preto,SP,-21.174925033585303,-47.7686162776848,measure: 3.0
mc_ID_7675,"Married Female with three children, education: partial high school working as skilled manual",10000,"Breakfast Foods from Frozen Foods department, Ordered Brand : PigTail",21.3678,18.3153,non recyclable,['Coffee Bar'],Weekend Discount,,1.53 Millions,0.4743 Millions,1236.07,440.92,295.24,364.1649,congonhas,MG,-20.50410692238407,-43.858586415220174,rio de jan3iro,_RJ,-22.93781597002137,-43.17619884430715,4.0
mc_ID_7676,"Married Female with three childern, education: high school degree working as skilled manual",€25K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",14.8266,data: 11.9049,recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",One Day Sale,Deluxe,3.4 Millions,1.054 Millions,2038.11,481.98,321.26,767.3456,belo horizoñte,Mg,-19.941422270327216,measure: -43.932338543308816,curitiba,PR,-25.401775500000003,-49.22824049999999,5.0
mc_ID_7677,"Married Male with three children, education: bachelors degree working as management",70000,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",20.641,17.5885,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Super Savers,_Deluxe,13.6 Millions,5.168 Millions,2055.29,654.13,436.09,373.9973,sao p4ulo,sp,measure: -23.632892237261945,-46.66113040804333,carmo da mata,MG,-20.560695251372668,-44.86750449963131,1.0
mc_ID_7678,"Single Male with one kid, education: graduate degree working as management",90K or more,"Fruit from Produce department, Ordered Brand : Tell Tale",30.3801,27.3275,recyclable,,Super Wallet Savers,Supermarket,7.6Ms,3.572 Millions,1508,227.8,,733.1937,SAO paUlo,SP,-23.59936558006812,-46.64609756924807,rio de janeiro,RJ,-22.93781597002137,data: -43.17619884430715,val: 4.0
mc_ID_7679,"Single Male with two children, education: partial high school working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",27.1822,22.8214,recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food', 'Florist']",Super Savers,De1uxe,13.44Ms,6.048 Millions,1525.28,373.1,248.79,755.9442,bras1lia,Df,measure: -15.840667480274698,-48.051942900348365,sao luis,Ma,-2.546079233971952,-44.3089863702464,5.0
mc_ID_7680,"Single Female with three children, education: bachelors degree working as professional",10K+,"Candy from Snacks department, Ordered Brand : Thresher",16.1349,val: 11.7741,non recyclable,['Coffee Bar'],Price Slashers,"Supermarket
",10.95 Millions,3.6135 Millions,,440.92,293.27,525.3012,Rio Brilhante,Ms,-21.784207571148777,-54.52942519947917,jacutlnga,MG,Data Missing,-46.613499420805184,5.0
mc_ID_7681,"Married Male with four children, education: high school degree working as professional",90K+,"Fruit from Produce department, Ordered Brand : Tri-State",13.9836,11.0618,non recyclable,,Price Winners,Supermarket,4.26 Millions,2.0448 Millions,1623.48,341.05,227.14,543.397,SANTO ANTONIO DA POSSE,SP,-22.607003040200272,val: -46.91414970477579,SAO PAUIO,	SP,-23.554079433810344,-46.53324185942636,val: 5.0
mc_ID_7685,"Single Female with No children, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",30.3801,27.3275,recyclable,,Sales Days,,€3.2M,1.674 Millions,2049.72,457.36,,610.5502,sao paulo,Sp,-23.61573639078998,-46.6637504454671,curitiba,PR,val: -25.401775500000003,-49.22824049999999,4.0
mc_ID_7687,"Married Male with two children, education: bachelors degree working as professional",30K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Token",28.6358,25.7286,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Bag Stuffer,DELUXE,2.34 Millions,1.0998 Millions,2054,654.13,434.6,367.7736,loNDrinA,PR,val: -23.33472238190318,-51.14522312378098,atibaia,Sp,-23.118714,-46.537147034380986,4.0
mc_ID_7688,"Single Female with five children, education: high school degree working as skilled manual",10K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",19.6235,measure: 16.7163,recyclable,,,,8.97 Millions,4.3953 Millions,2085.67,783.64,522.49,739.4697,_sao paulo,Sp,-23.604413427145243,-46.74862600833853,sao paulo,5p,-23.539494799586286,-46.63284391414975,3.0
mc_ID_7690,"Married Female with three children, education: high school degree working as manual",360+ monthly,"Fruit from Produce department, Ordered Brand : Tri-State",-22.0946,19.0421,non recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",I Cant Believe It Sale,Deluxe,8.85 Millions,4.248 Millions,1525.28,,248.79,535.9181,rio de janeiro,rj,-22.923409610046747,-43.20650332223439,praia grande,SP,-24.011288218359883,-46.41873374429398,5.0
mc_ID_7691,"Married Male with five children, education: HS degree working as professional",$90K+,"Fruit from Produce department, Ordered Brand : Tell Tale",20.2049,17.1524,recyclable,['Coffee Bar'],Weekend Discount,Supermarket,11.37 Millions,5.4576 Millions,1234.68,440.92,293.95,698.728,sao luis,MA,-2.5545282652192807,-44.21309341470791,sao paulo,_SP,-23.50869470774424,-46.48672956633388,amount: 4.0
mc_ID_7692,"Single Female with four kids, education: partial HS working as professional",1320+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",-27.4729,24.4204,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Save It (Sale),deluxe,6.4 Millions,2.24 Millions,2055.29,654.13,436.09,val: 728.9051,	sao paulo,SP,-23.64684593421437,-46.6660547231519,itatiba,$P,-22.988874545477703,-46.84197558882967,4.0
mc_ID_7695,"Single Female with three children, education: graduate degree working as professional",70K+,"Electrical from Household department, Ordered Brand : Denny",29.0719,-26.1647,recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food', 'Florist']",Price Destroyers,Deluxe,"7.68 ,000,000illions",3.84 Millions,2038.11,481.98,321.26,777.2826,niteroi,RJ,-22.90581654870452,-43.106988856771984,sao bernardo do campo,Sp,-23.71933860892157,-46.5517479343586,5.0
mc_ID_7696,"Married Female with four children, education: partial High School working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Booker",19.0421,-16.1349,non recyclable,,Super Savers,,9.88 Millions,3.5568 Millions,,457.36,304.91,339.8977,porto aIegre,RS,-30.028941461278805,-51.18007165696225,s@o paulo,5p,-23.59798552039933,-46.55547278711988,1.0
mc_ID_7698,"Married Female with two childran, education: Bachelors degree working as professional",840+ monthly,"Hardware from Household department, Ordered Brand : Red Wing",13.7655,12.3119,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Sale Winners,Deluxe_,2.46Ms,0.7872 Millions,1871.16,593.93,395.95,519.7574,_sao jose,5C,-27.61752312265431,-48.62818614385562,SAO PAULO,SP,val: -23.4719444074384,-46.59864459256161,2.0
mc_ID_7700,"Single Female with five children, education: partial high school working as professional",90K+,"Dairy from Dairy department, Ordered Brand : Booker",val: 26.6008,23.5482,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar']",Price Cutters,GouRMEt,10.32Ms,3.7152 Millions,1424.85,465.54,,675.716,campinas,Sp,-22.905552142939563,-47.04944755176294,sao paulo,SP,-23.60143752899768,-46.644092916180966,5.0
mc_ID_7702,Married Male with four children and education: high school degree working as skilled manual,50K+,"Canned Tuna from Canned Foods department, Ordered Brand : Just Right",10.8002,7.8785,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food', 'Video Store']",Super Duper Savers,,$5.28 Millions,2.0592 Millions,1525.28,373.1,247.87,318.3501,guarulhos,SP,-23.46957611878932,-46.53809007799066,"ibitinga
",$p,-21.7664768468313,-48.83154737836604,5.0
mc_ID_7703,"Married  Male  with  four  children,  education:  high  school  degree  working  as  management",70K+,"Meat from Deli department, Ordered Brand : Moms",26.1647,24.7111,non recyclable,,Big Time Discounts,Supermarket,"8.4 ,000,000illions",2.772 Millions,1508,227.8,151.9,574.9339,JAPERL,RJ,-22.64793979925404,-43.65475805500689,assls,SP,-22.6796532539352,-50.44287891853987,data: 4.0
mc_ID_7706,"Single Male with two children, education: bachelors degree working as professional",50K+,"Meat from Frozen Foods department, Ordered Brand : PigTail",data: 18.1699,15.2627,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Promo Big,Deluxe,"3.02 ,000,000illions",1.359 Millions,2057.47,654.13,436.41,267.3576,indaiatuba,SP,-23.09232014212125,-47.19741214338984,cURITiba,PR,amount: -25.46921399278664,-49.29393514695028,5.0
mc_ID_7707,"Married Female with one child, education: bachelors degree working as management",130k,"Canned Oysters from Canned Foods department, Ordered Brand : Bravo",28.7811,27.1822,non recyclable,['Coffee Bar'],Double Your Savings,Small 	Grocery,€1.8M,0.7844 Millions,2069.04,330.83,220.95,638.8968,porto alegre,RS,-30.04023920511851,-51.16414789716661,SAO PAULO,SP,-23.611654194010004,-46.63258761587511,val: 3.0
mc_ID_7708,"Married Male with No children, education: bachelors degree working as management",50K+,"Fruit from Produce department, Ordered Brand : Hermanos",902.42 oz,val: 24.1296,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Dollar Days,Deluxe,12.44 Millions,5.4736 Millions,2055.29,654.13,435.43,725.9763,claudio,MG,-20.43773362250285,-44.75914024487753, jaboticabal,_SP,-21.250592999999995,val: -48.31762049999999,data: 5.0
mc_ID_7709,"Single Male with three children, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",data: 23.2575,20.3503,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Saving Days,Gourmet,1.36Ms,0.476 Millions,1565.04,385.45,258.38,474.0995,sao paulo,"Sp
",-23.69081489425242,-46.70642512406944,IBITINGA,SP,-21.7664768468313,-48.83154737836604,5.0 stars
mc_ID_7712,"Single Male with two children, education: bachelors degree working as professional",50000,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",22.24,20.7864,recyclable,['Florist'],You Save Days,Supermarket,€7.5M,4.3071 Millions,1320.15,523.32,348.85,amount: 689.3663,sao paulo,5P,-23.45543839716661,-46.74349258148175,s@o paulo,SP,-23.58452319555432,-46.51460627909786,5.0
mc_ID_7713,"Single Male with one child, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",-999.0,val: 10.7421,recyclable,['Florist'],,supermarket,"7.4 ,000,000illions",3.7 Millions,1320.15,523.32,348.85,748.0992,NATA1,"rN
",-5.760520566141271,-35.27974187776145,sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489,5.0
mc_ID_7714,"Married Male with two children , education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Ebony",10.8729,6.5121,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",Bag Stuffer,_Daluxe,6.63 Millions,2.1216 Millions,,503.07,335.38,662.2226,contag3m,MG,-19.931008601177325,-44.08770705040729,Sete Lagoas,MG,-19.46361254830593,-44.24441403023008,10.0/10
mc_ID_7715,"SiNgLe fEmAlE WiTh tHrEe cHiLdReN, eDuCaTiOn: PaRtIaL HiGh sChOoL WoRkInG As pRoFeSsIoNaL",90K+,"Vegetables from Produce department, Ordered Brand : Ebony",31.1069,28.0543,non recyclable,,Weekend Discount,supermarket,14.04 Millions,6.1776 Millions,1508,227.8,151.9,614.002,rio de janeiro,rj,-22.972956517889177,-43.39706327699233,laranjal paulista,"SP
",-23.03582473318652,-47.8363026594829,5.0
mc_ID_7716,"single male with four kids, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",23.8389,19.3328,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Price Cutters,Gourme7,7.23 Millions,2.4582 Millions,1564.86,385.45,256.78,729.2712,Aracaju,SE,-10.93845747328291,-37.06200040883412,fortaleza,CE,measure: -3.74398789869582,-38.51979040161001,5.0
mc_ID_7719,"Married Male with two children, education: high school degree working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : High Top",17.1524,12.7916,non recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad']",Sale Sale Sale,Deluxe,4.47 Millions,2.1456 Millions,,373.1,248.79,data: 722.6814, curitiba ,pr_,val: -25.45871651095423,-49.30218888165614,maringa,PR,-23.38219409935399,-51.95529780691714,val: 5.0
mc_ID_7721,"Married Male with two children, education: partial college working as management",1080+ monthly,"Electrical from Household department, Ordered Brand : High Quality",31.3976,29.944,non recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",Dimes Off,,10.53 Millions,3.5802 Millions,2038.11,481.98,,602.7575,	CAIAPONIA,GO,-16.963282126552002,-51.81279264064655,queImAdOs,_RJ,-22.75207045168108,-43.57632171567059,5.0
mc_ID_7722,"Single Male with three children, education: bachelors degree working as professional",70K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",20.2049,15.6988,recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad']",Lottery Cash Registerion,dELUX3,3.48 Millions,1.566 Millions,1734.5,503.07,335.38,290.7357,nova iguacu,RJ,val: -22.69228267013796,-43.423044864619456,cerqueira cesar,sP,-23.037596029379426,-49.163361189515406,4.0
mc_ID_7726,"SiNgLe mAlE WiTh fOuR ChIlDrEn, EdUcAtIoN: bAcHeLoRs dEgReE WoRkInG As mAnAgEmEnT",50K+,"Cleaning Supplies from Household department, Ordered Brand : Denny",data: 29.5079,26.4554,recyclable,,GLD,Supermarket,1.02 Millions,0.3366 Millions,1508,227.8,152.25,measure: 727.9637,maceio,al,measure: -9.66563067554392,-35.718308303768296,araguari,MG,-18.65223568071188,-48.19343213192182,2.0
mc_ID_7727,"Single Male with four children, education: partial high school working as manual",10K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",14.972,12.0648,recyclable,"['Ready Food', 'Bar For Salad']",Save It (Sale),Supermarket,11.48 Millions,4.8216 Millions,2265.9,853.22,568.75,339.1132,mariana,mG,-20.375271220093484,-43.41210118734492,	Curitiba,pr,val: -25.496876096024057,-49.232400160424696,5.0
mc_ID_7728,"Married Female with one child, education: partial high school working as manual, education: partial high school working as manual",€8K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",data: 28.9265,25.874,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Super Duper Savers,DELUXE,7.56 Millions,3.3264 Millions,,654.13,436.09,364.2695,tunas do parana,PR,-24.9763055633229,-49.09226407989016,petropolis,RJ,-22.549033360244323,-43.210094724044055,5.0
mc_ID_7729,"Married Male with one child, education: high school degree working as management",€110K+,"Bathroom Products from Household department, Ordered Brand : Cormorant",13.1114,val: 10.2042,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Save Price,DELUXE,9.36 Millions,3.744 Millions,2055.29,654.13,436.09,602.1299,Rio Fortuna,SC,-28.140568524046284,-49.11591185095567,CAsCaVeL,pR,-24.961400882504734,-53.45816618100577,4.0
mc_ID_7731,"Married Male with two children, education: bachelors degree working as professional",150K+,"Fruit from Produce department, Ordered Brand : High Top",-999.0,18.3153,non recyclable,"['Bar For Salad', 'Ready Food']",Go For It,Supermarket,$6.75 Millions,2.295 Millions,2446.96,470.27,313.49,347.1151,campos borges,Rs,-28.885857570303028,-52.999547413079,Sao Paulo,SP,-23.693985995008337,-46.70188324132953,5.0
-999,"Single Male with three children, education: high school degree working as manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",12.123,-10.6694,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",Two Day Sale,DELUXE,2.25 Millions,0.7875 Millions,,481.98,320.65,495.7517,CamPo grAmde,Ms,amount: -20.52299249850393,data: -54.58910569730416,rio de janeiro,RJ,-22.984848450458767,-43.20073414542106,5.0
mc_ID_7733,"Single Female with two children, education: high school degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Gorilla",19.3328,14.972,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",Save It (Sale),Deluxe,10.02 Millions,4.2084 Millions,1734.5,503.07,337.27,755.1074,Maringa,PR,-23.4233863529364,data: -51.95203743140284,GUARIBA,5P_,-21.36235769739203,-48.232975701561735,val: 5.0
mc_ID_7734,"Maried Female with one child, education: high school degree working as manual",30k,"Cleaning Supplies from Household department, Ordered Brand : Cormorant",23.1121,20.0596,non recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",Price Winners,,$11.43 Millions,4.2291 Millions,2038.11,483.98,320.58,478.9634,praia grande,$P,-24.02000597668648,measure: -46.45837671648681,blumenau,SC,-26.91141069525076,-49.11143612738765,5.0
mc_ID_7735,"Single Male with three children, education: high school degree working as manual",50000,"Bread from Baked Goods department, Ordered Brand : Fantastic",31.1069,-26.6008,recyclable,"['Ready Food', 'Bar For Salad']",Savings Galore,Supermarket,5.04 Millions,2.3184 Millions,2445.77,470.27,314.82,data: 550.1437,rio de janeiro,RJ,-22.949217347820927,-43.35077284348652,5AO PAULO,Sp,-23.541074779906506,val: -46.69219306549716,3.0
mc_ID_7737,"Single Female with No children, education: bachelors degree working as professional",50K+ annually,"Dairy from Dairy department, Ordered Brand : Club",29.944,27.0368,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist', 'Video Store']",Roller Savings (High) ,DELUXE,$2.13 Millions,0.9159 Millions,1731.76,503.07,336.34,440.1568,patus,PB,-7.01885408301656,val: -37.28096338237764,SANTU ANDRE,SP,-23.665703457960586,-46.51808196779969,val: 3.0
mc_ID_7739,"Married Male with two kids, education: high school degree working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",10.3787,7.4569,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store']",Sale Winners,Deluxe,6.81 Millions,2.1111 Millions,1871.16,593.93,395.95,519.7574,dianopolis,7O,-11.627906717256852,-46.82146777001999,sao paulo,SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_7740,"Single Male with two children, education: high school degree working as professional",€110K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Jeffers",31.3976,29.944,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Save Price,Deluxe,3.86 Millions,1.3896 Millions,2055.29,654.13,436.09,584.191,vigia,PA,measure: -0.847952530861682,-48.13872661529727,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_7741,"Single Male with two kidren, education: HS degree working as manual",50000,"Fruit from Produce department, Ordered Brand : Tell Tale",29.6533,26.6008,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Full Free,Delux3,€6.5M,3.7191 Millions,1734.5,503.07,334.37,data: 752.2309,taboao da serra,SP,-23.62527254443769,-46.77949146270542,Marilia,Sp,-22.193082052455427,-49.948926747706174,1.0
mc_ID_7743,"Married Female with three children, education: partial college working as professional",1320+ monthly,"Canned Soup from Canned Foods department, Ordered Brand : Better",19.0421,16.1349,recyclable,"['Ready Food', 'Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar']",I Cant Believe It Sale,Deluxe,3.45Ms,1.1385 Millions,,373.1,248.79,535.9181,santOS,SP,-23.9678895545329,-46.34412123980033,S4O BERNARDO DO CAMPO ,SP,-23.67170527422236,-46.58997464458433,4.0
mc_ID_7744,"Single Female with five children , education: high school degree working as skilled manual",30K+ annually,"Baking Goods from Baking Goods department, Ordered Brand : CDR",29.6533,26.6008,recyclable,,Full Free, Supermarket,$9.92 Millions,3.8688 Millions,,227.8,151.9,data: 660.2352,SAO CARLOS,SP,-22.03342996672426,-47.91371971353119,sau paulo,sp,-23.56168119891244,-46.50627110555333,5.0
mc_ID_7745,"Single Male with four children, education: partial college working as skilled manual, education: partial college working as skilled manual",30000,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",data: 23.4028,20.4957,recyclable,"['Ready Food', 'Bar For Salad']",Three for One,Supermarket,15.52 Millions,5.8976 Millions,2448.37,470.27,315.26,656.2604,SAo paulO,SP,-23.60520201165676,-46.61844120275258,osasco,SP,-23.528128203061986,-46.77680754732808,4.0
mc_ID_7746,"Married Female with No kids, education: partial high school working as manual",10K+,"Fruit from Produce department, Ordered Brand : Ebony",28.0543,val: 23.5482,recyclable,"['Ready Food', 'Bar For Salad']",,Supermarket,4.22Ms,1.9834 Millions,2265.9,853.22,,327.9733,indeiatuba,SP,-23.1144961851232,-47.22977576894223,videira,SC,-27.00086872288371,-51.14532022116548,2.0
mc_ID_7747,"Married Female with three children, education: partial high school working as skilled manual",50K or more,"Canned Soup from Canned Foods department, Ordered Brand : Better",23.2575,18.8967,recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Best Savings,Gourmet,"2.52 ,000,000illions",0.9828 Millions,1422.82,465.54,309.9,281.4786,	maceI0,AL,-9.560246286042164,-35.74411720707219,sao pauIo,Sp,val: -23.54029947071385,-46.66278360519932,5.0
mc_ID_7748,"Married Female with three children, education: partial high school working as skilled manual",50000,"Dairy from Dairy department, Ordered Brand : Club",13.9254,11.0037,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",Super Savers,Deluxa,5.86 Millions,2.2268 Millions,1525.28,373.1,248.79,755.9442,flOriaNOpolIS,SC,-27.57865911904912,-48.50709600207745,blumenau,_SC,-26.91141069525076,-49.11143612738765,4.0
mc_ID_7749,"Single Female with No children, education: bachelors degree working as management",70K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Imagine",21.5132,17.1524,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",,Deluxe,6.78 Millions,3.1188 Millions,,481.98,321.26,416.2557,$ao luis,MA,-2.4862449081308884,-44.250924892723205,sao bernardo do campo,_Sp,-23.71688471949829,-46.54199108267673,2.0
mc_ID_7750,"Single Female with five children, education: high school degree working as skilled manual",360+ monthly,"Dairy from Dairy department, Ordered Brand : Gorilla",21.0771,18.1699,non recyclable,,Saving Days,"Supermarket
",2.67 Millions,1.1214 Millions,1508,227.8,151.9,619.0228,Sao Paulo,SP,-23.600995072162263,-46.63496187621901,sao paulu,SP,data: -23.56788988703906,-46.57394821510183,5.0
mc_ID_7752,"Married Female with four children, education: bachelors degree working as professional",50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",25.1472,23.5482,recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,5upermarket,1.62 Millions,0.648 Millions,,472.27,312.41,measure: 363.6942,gu@rulhos_,SP,-23.457157219256768,-46.56012296350051,carapicuiba,5P,-23.57241932843741,-46.81653106742156,5.0
mc_ID_7753,"Married Male with one child, education: partial college working as professional",30K+,"Paper Products from Household department, Ordered Brand : Sunset",amount: 19.1874,16.1349,recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar', 'Florist']",Two Day Sale,,5.25 Millions,2.2575 Millions,1871.16,593.93,,402.0824,belo horizonte,MG,-20.00554148626576,-44.01389665445209,franca,SP,-20.53193450696372,-47.399446711253766,5.0
mc_ID_7754,"Married Female with two children, education: partial high school working as skilled manual",$10K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Excellent",23.8389,20.7864,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Price Destroyers,Deluxe,9.78 Millions,4.7922 Millions,2040.53,481.98,321.26,777.2826,flOriaNOPOLiS,SC,-27.57865911904912,-48.50709600207745,CuriTIba,PR,-25.4727349417162,data: -49.30563836747645,5.0
mc_ID_7755,"Married Female with one child, education: HS degree working as skilled manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Bravo",-13.9981,11.0909,non recyclable,,Best Price Savers,,10.36 Millions,4.7656 Millions,1505.6,227.8,151.9,650.4028,indaiatuba,SP,-23.12851459612905,val: -47.2406058481293,sao paulo,SP,-23.528716250620374,-46.62026515958797,4.0
mc_ID_7757,"Married Male with five children, education: bachelors degree working as management",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",val: 10.1461,7.2389,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Bag Stuffer, Deluxe ,"3.32 ,000,000illions",1.494 Millions,2055.29,654.13,436.09,367.7736,belem,pa,-1.4653900588320616,val: -48.49932165791454,sao paulo,SP,amount: -23.631758958364607,-46.69967548098564,4.0
mc_ID_7758,"Single Male with four kids, education: high school degree working as skilled manual",30K+,"Kitchen Products from Household department, Ordered Brand : Red Wing",val: 20.3503,17.4431,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",I Cant Believe It Sale,Deluxe,€1.9M,0.7008 Millions,1731.95,505.07,335.38,363.3281,goiatuba,GO,-18.01160236768934,-49.37530856207008,iBitiNga,5P,-21.7664768468313,-48.83154737836604,3.0
mc_ID_7759,"Single Female with three children, education: high school degree working as manual",360+ monthly,"Breakfast Foods from Frozen Foods department, Ordered Brand : PigTail",20.4957,19.0421,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Super Duper Savers,Deluxe,4.92 Millions,2.1648 Millions,2055.29,654.13,,364.2695,ollMPIA,SP,data: -20.73348478239254,measure: -48.88823835248024,cAMP1NAS,SP,-22.88255076242137,-47.04691965736627,val: 4.0
mc_ID_7760,"Single Male with No children, education: partial high school working as management",Income: 90K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",11.9776,9.0559,non recyclable,###,Price Cutters,Deluxe,$5.19 Millions,1.8165 Millions,1524.78,373.1,249.38,642.0871,SAo P@uLO,SP,-23.528595017485145,-46.68529559700499,sao paulo,SP,-23.6442788484621,-46.66304850360666,5.0
