unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_7761,"Married Female with one child, education: Bachelors degree working as management",50K+,"Decongestants from Health and Hygiene department, Ordered Brand : Faux Products",24.275,19914.20 grams,recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Go For It,Deluxe,5.22 Millions,2.088 Millions,2037.12,481.98,,455.3761,DUQUE DE CAXIAS,rj,-22.735679490767343,val: -43.31184633532655,jacarei,5P,-23.29818595956356,-45.974828011182304,val: 5.0
mc_ID_7762,"MaRrIeD FeMaLe wItH ThReE ChIlDrEn, EdUcAtIoN: hIgH ScHoOl dEgReE WoRkInG As mAnUaL",30K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Faux Products",18.0246,measure: 13.6492,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Best Price Savers,GOURMET,11.52 Millions,4.7232 Millions,1564.86,,257.75,558.1979,nova iguacu,rj,-22.76349068629001,-43.48523296340309,maringa,PR,-23.41848622413047,-51.92625934548862,val: 1.0
mc_ID_7763,"Single Male with three kidren, education: partial high school working as manual",10K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",29.7987,26.8915,recyclable,['Coffee Bar'],,Supermarket,$5.38 Millions,2.3672 Millions,1236.07,440.92,293.95,309.5637,rio de janeiro,RJ,-22.96555273382772,-43.2162783326504,sao paulo,SP,-23.577073040798663,-46.7199426382077,5.0
mc_ID_7764,"Single Female with three children, education: partial high school working as management",130K+,"Dairy from Dairy department, Ordered Brand : Carlson",-0.1,15.6988,recyclable,['Coffee Bar'],Savings Galore,supermarket,11.04 Millions,3.4224 Millions,1235.99,440.92,To Be Determined,724.5119,curitiba,PR,-25.354224471002325,-49.26115428573488,ponta grossa,PR,-25.11134715283512,-50.14605173867332,3.0
mc_ID_7765,"Married Female with three children, education: partial high school working as manual",$10K+,"Eggs from Eggs department, Ordered Brand : Giant",amount: 13.155,10.2478,non recyclable,,Coupon Spectacular,,$6.84 Millions,2.1204 Millions,2085.67,783.64,522.49,658.0909,jundiai,Sp,-23.1886382132707,measure: -46.87453437279828,sAlTO,SP,-23.18458241445101,measure: -47.328649797768485,5.0
mc_ID_7766,"Single Male with one child, education: high school degree working as manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Better",26.0193,24.4204,non recyclable,['Coffee Bar'],Big Time Saving,,2.64 Millions,0.8976 Millions,1236.07,,293.85,amount: 710.234,ARCOS,MG,-20.2892027953416,data: -45.54189584918567,pradopolis,SP,-21.36757068180344,-48.06270442872158,5.0
mc_ID_7767,"Single Male with No children, education: partial high school working as manual",10K+,"Canned Clams from Canned Foods department, Ordered Brand : Better",25583.20 grams,24.1296,recyclable,,Budget Bargains,SuPERmARket,6.33Ms,2.532 Millions,1623.48,341.05,226.25,623.7298,$ao paulo,SP,-23.484378981129872,val: -46.75592935775292,curit1ba,pR,-25.56660371995524,-49.28299262236466,5.0
mc_ID_7769,"Single Male with one child, education: Bachelors degree working as professional",$70K+,"Fruit from Produce department, Ordered Brand : High Top",14.2161,11.2944,non recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Shelf Clearing Days,,6.64 Millions,3.1872 Millions,1871.16,593.93,395.95,516.7763,Cambe,pr,-23.296055526046462,amount: -51.24057710872764,saO paulo,SP,-23.693985995008337,-46.70188324132953,4.0
mc_ID_7770,"Married Female with four children, education: partial HS working as skilled manual",10K+ annually,"Vegetables from Produce department, Ordered Brand : Ebony",30.3801,27.3275,recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,,10.02 Millions,4.008 Millions,2447.79,470.27,313.55,719.3865,sao paulo,"SP
",-23.767630470713865,-46.72150166472386,araguari,MG,-18.65223568071188,-48.19343213192182,4.0
mc_ID_7771,"Single Male with four children, education: high school degree working as skilled manual",360+ monthly,"Vegetables from Produce department, Ordered Brand : High Top",-23.4028,20.4957,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Sale : Double Down,Deluxe,13.28 Millions,5.7104 Millions,,654.13,436.09,500.7202,PARANATINGA,MT_,-14.435183928082909,-54.05670746737458,SAO BERNArDo DO caMPo,SP,-23.71688471949829,val: -46.54199108267673,amount: 5.0
mc_ID_7773,Single Male with No children; education: bachelors degree working as professional,50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",12.5445,9.6373,non recyclable,,Price Slashers,,2.07 Millions,1.035 Millions,1508,227.8,153.65,351.456, NITEROI ,RJ,-22.91127038161472,-43.10515133611283,sao paulo, SP,-23.537511255832708,-46.63705730743676,5.0
mc_ID_7777,"Single Male with four children, education: high school degree working as manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",11.1054,8.1837,non recyclable,,Two for One,supermarket,7.24 Millions,3.1132 Millions,,457.36,306.55,300.8296,nanuque,MG,-17.835724850535197,-40.34435355557466,SAO PAUL0,Sp,-23.541941545934563,val: -46.49095488842404,3.0
mc_ID_7778,"sINGLE mALE WITH nO CHILDREN, EDUCATION: hs DEGREE WORKING AS PROFESSIONAL",70K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Bird Call",18.606,data: 15.6988,recyclable,['Coffee Bar'],Price Smashers,Supermarket,5.22 Millions,1.6182 Millions,,440.92,293.95,722.9429,maringa,PR,-23.42880633856904,-51.97183135000928,curitiba ,Pr,-25.496876096024057,-49.232400160424696,100%
mc_ID_7779,"Single Female with five children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",31.6883,30.0894,recyclable,"['Ready Food', 'Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Sale : Double Down,Deluxe,9.1 Millions,3.003 Millions,1736.07,503.07,,265.6317,PArAGUAcu,mg,-21.54470587015242,-45.73121311833969,Belo Horizonte,mg,-19.878513898894187,-43.95694702879617,5.0
mc_ID_7780,"Married Male with two children, education: partial high school working as management",90K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",19.9142,15.4081,non recyclable,,Full Free,,11.43Ms,5.2578 Millions,,227.8,,272.2738,valparaiso de goias,GO,-16.07525306359139,-48.0037471483984,sao paulo,SP,-23.49517247515727,-46.50119464071786,5.0
mc_ID_7781,"Married Female with four childern, education: partial high school working as skilled manual",10K+,"Specialty from Produce department, Ordered Brand : Tell Tale",22.676,19.7689,recyclable,,,Supermarket,4.89 Millions,1.8582 Millions,1508,227.8,,428.0755,be1o horizonte,MG_,-19.828081277829032,-43.95874393658031, uba ,Mg,-21.120087446232457,-42.91067895264525,4.0
mc_ID_7783,"Married Male with three children, education: bachelors degree working as professional",€42K+,"Fruit from Canned Products department, Ordered Brand : Swell",,-17.8792,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Roller Savings (High) ,GOURMET,3.26 Millions,1.1736 Millions,,385.45,255.25,637.6939,brasilia,DF,amount: -15.838387228836044,-48.01147928126522,Ibitinga,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_7784,"Single Female with two children, education: bachelors degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",22.24,17.8792,recyclable,['Coffee Bar'],Price Winners,"Small Grocery
",6.96Ms,2.436 Millions,1394.66,534.29,355.03,647.0556,sao joaquim da barra,SP,-20.58117744270148,-47.858931261277824,PIRACICABA,	SP,-22.71683928585045,Not Specified,5.0
mc_ID_7785,Single Female with three children + education: partial high school working as manual,10K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",18.3153,13.9545,non recyclable,['Coffee Bar'],Green Light Special,Small Grocery,2.63Ms,1.2361 Millions,1423.37,398.93,265.98,665.2037,rio de janeiro,RJ,-22.878151522072766,-43.444642919095145,Sao Paulo,SP,-23.54516769470249,-46.63224867958328,5.0
mc_ID_7787,"Married Female with five kids, education: HS degree working as professional",130K+,"Packaged Vegetables from Produce department, Ordered Brand : Hermanos",-10.117,5.7562,recyclable,,Big Time Discounts,,"8.68 ,000,000illions",2.8644 Millions,2049.72,457.36,304.91,310.662,SEO PAULO,SP,-23.56180201082004,-46.47968149264242,Limeira,5P,-22.599254430886607,-47.37980963550319,5.0
mc_ID_7788,"married male with five children, education: high school degree working as skilled manual",30K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",31.1069,-26.6008,recyclable,"['Bar For Salad', 'Ready Food']",Price Slashers,supermarket,5.04 Millions,2.016 Millions,2265.9,853.22,568.75,450.8783,rio de janeiro,RJ,measure: -22.93276755785112,-43.17834623036526,hortolandia,Sp,-22.887514996879027,-47.19573904628551,val: 3.0
mc_ID_7789,"Single Male with three children, education: partial High School working as manual",Income: 10K+,"Dairy from Dairy department, Ordered Brand : Carlson",-17.7338,13.3585,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Promo Big,Deluxe,7.2 Millions,3.096 Millions,2055.5,654.13,436.09,267.3576,LINDOIA,SP,-22.523688000000003,-46.64738025,ibitinga,SP,-21.7664768468313,-48.83154737836604,data: 5.0
mc_ID_7790,"Single Male with one child, education: partial college working as clerical",$30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",23.9843,21.0771,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Bag Stuffer,Deluxe,2.22 Millions,0.8658 Millions,1734.5,503.07,336.09,432.1026,Diadema,sp,-23.68674443213689,-46.62957957175823,saopaulo,"SP
",-23.58620844962204,-46.53589144310119,5.0
mc_ID_7791,"Married_Female_with_three_kids,_education:_partial_HS_working_as_management",70K+,"Vegetables from Produce department, Ordered Brand : Tri-State",amount: 27.909,25.0018,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",,GOURMET,€1.4M,0.792 Millions,1564.86,,256.97,486.9653,sao paulo,SP,-23.55948466195392,-46.61446206064973,Florianopolis,SK ,-27.42517433269942,-48.426350651572776,5.0
mc_ID_7792,"Single Male with three children, education: high school degree working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",31.543,amount: 27.1822,recyclable,,Price Winners,Supermarket,11.8 Millions,5.546 Millions,2049.72,457.36,304.91,599.358,	rio de janeiro, RJ ,-22.89681893672453,-43.28130819579902,sao paulo, SP,-23.543135968636395,-46.62371555453289,5.0
mc_ID_7794,Married Male with three children + education: partial high school working as manual,10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",25.2925,20.7864,non recyclable,,,,$3.6 Millions,1.512 Millions,1508.13,227.8,,619.0228,RioBonito,RJ,-22.7072351350913,measure: -42.62882877464098,guarulhos,SP,-23.44007914793122,-46.51144923980033,5.0
mc_ID_7796,"Single Female with two children, education: bachelors degree working as professional",€76K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",31.543,27.1822,recyclable,,Sales Days,Supermarket,5.9Ms,2.891 Millions,2049.72,457.36,303.88,610.5502,sao paulo,SP,-23.548781693029053,-46.65745981155857,SAO PAULO,Sp,amount: -23.541074779906506,-46.69219306549716,5.0
mc_ID_7797,"Single Female with one child, education: partial high school working as manual",10K+,"Magazines from Periodicals department, Ordered Brand : Robust",15.1174,amount: 12.1956,non recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Save Price,Gourmet,"5.04 ,000,000illions",1.5624 Millions,1424.85,467.54,310.3,670.486,salvador, Ba ,val: -12.98158709241737,-38.45526521634257,sao paulo,sp,-23.537511255832708,-46.63705730743676,amount: 4.0
mc_ID_7799,"Married Male with one child, education: bachelors degree working as professional",110K+,"Carbonated Beverages from Beverages department, Ordered Brand : Token",-23.8389,20.7864,recyclable,,,Supermarket,2.8 Millions,0.896 Millions,2049.72,457.36,306.48,486.7561,s4o goncalo, RJ,-22.836641319825965,-43.01364263147119,ribeirao preto,SP,-21.17121748495008,-47.81941847157649,5.0
mc_ID_7800,"Married Male with two children, education: partial high school working as skilled manual",$10K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",9.9862,-8.5181,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Promo Big,Deluxe,1.84 Millions,0.8832 Millions,2056.62,,436.39,267.3576, blumenau ,Sc,-26.98596047100232,-49.08572167055226,blumenau,SC,-26.91141069525076,-49.11143612738765,5.0
mc_ID_7802,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",val: 10.1461,8.6925,non recyclable,,Full Free,,8.88 Millions,3.996 Millions,2085.67,783.64,522.49,778.5901,franca,sp,-20.54822779974972,-47.395897060007975,Guariba,SP_,data: -21.36235769739203,-48.232975701561735,5.0
mc_ID_7803,"Single Female with three children, education: bachelors degree working as professional",90 Thousand,"Hardware from Checkout department, Ordered Brand : James Bay",-26.6008,23.5482,non recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar', 'Ready Food']",Roller Savings (High) ,,11.34 Millions,4.9896 Millions,1422.37,465.54,310.3,499.7265,sao carlos,"SP
",-22.01139055955482,-47.886487092764376,sao ca3tano do sul,SP,-23.6198894454671,-46.554964747302144,5.0
mc_ID_7805,"Married Male with two children, education: high school degree working as skilled manual",30K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Washington",13.0387,10.1315,recyclable,"['Bar For Salad', 'Ready Food']",Budget Bargains,,$10.36 Millions,3.626 Millions,2265.9,853.22,,amount: 346.1214,mogi mirim,SP,-22.438121280598992,data: -46.973524736049406,presidente prudente,5P,-22.131826190859822,-51.450761316949546,5.0
mc_ID_7806,Married Male with three children | education: bachelors degree working as professional,50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",27.7636,23.4028,non recyclable,['Coffee Bar'],Weekend Discount,Supermarke7,2.52 Millions,0.8568 Millions,1236.07,,295.24,measure: 364.1649,conceicao do coite,BA,-11.562045316983504,-39.29494232788801,sao paulo,SP,,,data: 5.0
mc_ID_7807,"Married Male with two children, education: bachelos degree working as management",70K+,"Vegetables from Produce department, Ordered Brand : Ebony",9.1431,7.675,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",,Gourmet,5.28 Millions,2.2704 Millions,1424.85,465.54,310.3,val: 689.3663,santo antonio do monte,MG,-20.09237458645483,data: -45.30021165360361,rio do sul,SC,-27.20981137280685,-49.63292048422235,4.0
mc_ID_7810,"Married Female with No kidren, education: partial HS working as skilled manual",30K+,"Paper Products from Household department, Ordered Brand : Denny",25.5832,24.1296,recyclable,,Full Free,,9.96 Millions,3.984 Millions,1508,227.8,149.97,272.2738,itabira,MG,val: -19.63165621067063,-43.212335433135365,maringa,PR,-23.377396999935016,-51.93100618003307,val: 4.0
mc_ID_7812,"Single Female with two children, education: partial college working as manual",50K+,"Paper Products from Household department, Ordered Brand : Denny",17.8792,14.972,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",Sale : Double Down, Deluxe,8.73 Millions,4.2777 Millions,1734.5,,334.77,265.6317,sao mateus,ES,-18.71612614379366,-39.85372735218946,sao paulo,sp,-23.61411790980433,val: -46.60034800222169,5.0
mc_ID_7813,"married female with one child, education: high school degree working as professional",90K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",21.6585,17.1524,recyclable,['Coffee Bar'],Shelf Clearing Days,Supermarket,4.14 Millions,1.3248 Millions,,440.92,293.95,521.7971,Olimpia,Sp,-20.73348478239254,-48.88823835248024,cur1tiba,PR,-25.44384908076061,-49.25520561183576,10.0/10
mc_ID_7814,"Married Female with four children, education: partial high school working as skilled manual",€8K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Steady",amount: 31.6883,30.0894,recyclable,,Weekend Discount,Supermarket,7.0 Millions,2.8 Millions,1508,227.8,151.9,735.1811,guarulhos,sp,-23.444360601996667,-46.551058040798665,sao paulo,SP,-23.55156260866176,-46.64021297307979,5.0/5.0
mc_ID_7815,"Married Female with one child, education: partial high school working as skilled manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",17.4431,13.0823,recyclable,['Florist'],Two for One,unknown,7.35 Millions,2.2785 Millions,1320.15,525.32,347.9,360.7131,rio de janeiro,"RJ
",-22.97180239967678,-43.18744649443143,rio de janeiro_,RJ,-22.842290284753936,-43.29762071175495,val: 5.0
mc_ID_7816,"Married Male with No children, education: partial high school working as manual",$10K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Radius",12.2102,10.7421,non recyclable,['Coffee Bar'],Weekend Discount,,1.72 Millions,0.602 Millions,1237.04,442.92,293.95,val: 364.1649,Taquaracu De Minas,mG,-19.66216163717186,-43.69174985958121,sao paulo,SP,amount: -23.485253731057767,-46.73312974854289,1.0
mc_ID_7817,"Single Female with No kids, education: partial college working as professional",70K+,"Packaged Vegetables from Produce department, Ordered Brand : Hermanos",10117.00 grams,amount: 5.7562,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",,GOURMET_,6.51Ms,3.255 Millions,1424.85,465.54,309.68,427.7617,rio de janeiro,Rj,-23.01373315958797,amount: -43.31153889592586,Sao Paulo,SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_7818,"Single Female with three children, education: bachelors degree working as professional",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",13.5329,9.1722,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Price Cutters,gourmet,5.61 Millions,2.5806 Millions,1564.86,385.45,255.58,729.2712,noVO cruZEIRo,MG,-17.468251148683827,-41.87960133836853,baependi,MG,-21.956309999999995,amount: -44.882378788136165,5.0
mc_ID_7819,"married female with one kid, education: bachelor'ss degree working as management",50K+,"Dairy from Dairy department, Ordered Brand : Carlson",amount: 28.4904,24.1296,recyclable,['Florist'],Roller Savings (High) ,Supermarket,"7.08 ,000,000illions",2.5488 Millions,1319.97,523.32,348.85,532.6232,holambra,SP,-22.61429565168213,-47.06761188787577,RioDeJaneiro,RJ,-22.900055909515867,amount: -43.5630434682037,5.0
mc_ID_7820,"Married Female with No children, education: high school degree working as manual",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",13.7801,12.3119,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Video Store', 'Coffee Bar']",Sale : Double Down,Deluxe,4.65 Millions,1.6275 Millions,1525.28,373.1,248.79,746.3733,cApETinGa,_MG,-20.61672156031421,-47.056545202941805,sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489,amount: 5.0
mc_ID_7821,"Single Male with four children, education: graduate degree working as professional, education: graduate degree working as professional",70K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : PigTail",-0.1,measure: 18.3153,non recyclable,,Go For It,Supermarket,2.04 Millions,0.714 Millions,2049.72,457.36,304.91,525.8765,brasilia,DF,amount: -15.812449473573292,-48.07349588375061,sa1to,$p,-23.20591698084141,-47.307845865803,1.0
mc_ID_7822,"Married Female with one child, education: high school degree working as professional",110K+ annually,"Starchy Foods from Starchy Foods department, Ordered Brand : Shady Lake",15.9895,11.6287,recyclable,['Florist'],Save It (Sale),Supermarket,8.43 Millions,3.7935 Millions,1320.15,523.32,349.69,427.7617,ribeirao preto,$P,-21.1575781634253,-47.81743621509692,sao paulo,SP,-23.65281620260835,-46.59941026824976,5.0
mc_ID_7823,"Married Female with four kids, education: high school degree working as management",110K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",15.1174,10.7421,recyclable,,Save Price,Supermarket,17.6 Millions,8.096 Millions,,227.8,151.49,428.0755,TIJUCAS,SC,-27.24191068154528,-48.61743425899997,sao paulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_7824,"Married Female with four kids, education: bachelor'ss degree working as professional",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",17.7338,14.6813,non recyclable,,Saving Days,_Supermarket,6.36 Millions,3.1164 Millions,1508,227.8,153.9,619.0228,	TABOAO DA SERRA, sp,-23.60638684095836,measure: -46.76874080680691,sao pAuLO,Sp,-23.58343069747245,-46.50203424424373,5.0
mc_ID_7825,"Single Male with four children, education: HS degree working as professional",90K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",29.3626,27.909,recyclable,['Coffee Bar'],Pick Your Savings,,3.93Ms,1.2576 Millions,1236.07,440.92,293.95,436.7573,sao paulo,5P,-23.496199082434053,-46.65484326395059,guarulhos,SP,-23.42207596280801,-46.49318406994056,5.0
mc_ID_7829,Single Male wiht No children; education: high school degree working as skilled manual,30000,"Electrical from Household department, Ordered Brand : Denny",30.8162,29.3626,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store', 'Florist']",Fantastic Discounts,Gourmet,$6.81 Millions,3.1326 Millions,1423.35,465.54,310.3,718.9158,FLORIANOPOLIS,SC,-27.609381931838456,-48.52161978907573,santo andre,SP ,-23.637285303364266,-46.519363822926856,5.0
mc_ID_7830,SiNgLe mAlE WiTh tHrEe kIdS; eDuCaTiOn: PaRtIaL HiGh sChOoL WoRkInG As mAnUaL,10K+ annually,"Fruit from Produce department, Ordered Brand : Tell Tale",15.9895,14.5359,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Dollar Days,D3luxe,1.74 Millions,0.609 Millions,2056.47,654.13,436.09,725.9763,sao paulo,5P,-23.653652752149583,-46.63635748917997,maringa,PR,-23.38219409935399,-51.95529780691714,4.0
mc_ID_7831,"Married Male with one child, education: bachelors degree working as professional",$30K+,"Electrical from Household department, Ordered Brand : High Quality",13.969,12.5009,recyclable,"['Ready Food', 'Bar For Salad']",Save Price,Supermarket,1.5 Millions,0.585 Millions,2448.37,470.27,313.55,406.4756,santu andre,sp,val: -23.653211574239744,amount: -46.55446338438468,sao paulo,$P,-23.693985995008337,-46.70188324132953,5.0
mc_ID_7832,"Married Male with two children, education: graduate degree working as management",110000,"Pain Relievers from Health and Hygiene department, Ordered Brand : Faux Products",-16.1349,13.2277,non recyclable,"['Ready Food', 'Bar For Salad']",Best Savings,SUPERMARKAT,6.96 Millions,2.8536 Millions,2445.85,470.27,312.25,576.1891,teresopolis, RJ,-22.412321627424333,-42.95283099994093,Ilicinea,MG,data: -20.944705621834668,-45.82709818233235,4.0
mc_ID_7834,"Married Male with three children, education: high school degree working as manual",30K or more,"Magazines from Periodicals department, Ordered Brand : Dollar",27.7636,26.31,recyclable,,,Supermarket,3.44 Millions,1.1352 Millions,2049.68,459.36,303.72,527.7593,sao paulu,Sp,-23.55021019790515,-46.55646739716662,Salto,Sp,-23.20591698084141,data: -47.307845865803,5.0
mc_ID_7836,"Married Male with four kids, education: HS degree working as skilled manual",30K+,"Hot Beverages from Beverages department, Ordered Brand : CDR",16.4256,14.972,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad']",Sale Sale Sale,_Deluxe,17.9 Millions,7.339 Millions,1524.2,373.1,248.79,722.6814,campo mourao,PR,-24.037123500000003,data: -52.39895399999999,"Porto Alegre
",RS,-30.03215040714993,-51.2325516998384,5.0
mc_ID_7837,"Married Female with one child, education: bachelors degree working as professional",110K+,"Paper Products from Household department, Ordered Brand : Sunset",-19.1874,16.1349,recyclable,['Coffee Bar'],Tip Top Savings,Small Grocery,3.5 Millions,1.085 Millions,1424.11,398.93,265.98,708.4558,sao 	paulo,Sp,-23.558694767701493,amount: -46.67321481960865, sao paulo,SP,-23.646246311207523,-46.66349868836885,5.0
mc_ID_7838,"Married Male with five children, education: high school degree working as skilled manual",$30K+,"Hardware from Household department, Ordered Brand : Sunset",28.4904,25.5832,recyclable,,Big Time Discounts,Supermarket_,7.32 Millions,2.7084 Millions,1508,227.8,151.9,574.9339,florianopolis,SC,-27.590329257833734,-48.52015089439666,sao  jose  dos  campos,SP,-23.221431461827063,-45.888163895493165,3.0
mc_ID_7839,"Single Male with two children, education: high school degree working as skilled manual",30K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",31.8337,28.7811,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Price Winners,dELUxE,8.82 Millions,3.7044 Millions,2038.11,481.98,321.1,453.9117,sao paulo,SP,-23.67803834110451,-46.648862088262426,curitiba,Pr,-25.464029318048183,-49.30472794690424,5.0
mc_ID_7840,"Married Female with three children, education: high school degree working as skilled manual",30K+,"Fruit from Canned Products department, Ordered Brand : Big City",16.8617,val: 12.5009,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Sale : Double Down,Deluxe,3.04 Millions,1.4288 Millions,2055.29,654.13,435.44,500.7202,serra,ES,-20.21682736389826,-40.24697369558151,praia granda,SP,-24.026786758814687,-46.49304889148245,5.0
mc_ID_7841,"Married Male with two children, education: partial high school working as manual",10K+,"Dairy from Dairy department, Ordered Brand : Carlson",14.2452,9.8844,recyclable,"['Ready Food', 'Bar For Salad']",Shelf Clearing Days,Supermarket,2.62Ms,0.8908 Millions,2450.7,,313.55,363.6942,sao paulo,sp_,-23.63556170468581,-46.73325836124404,campo limpo paulista,Sp,-23.20706431353269,-46.760735214610754,val: 4.0
mc_ID_7842,"Married Male with one child, education: graduate degree working as management",$70K+,"Dairy from Dairy department, Ordered Brand : Even Better",11.6578,8.7506,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store', 'Florist']",One Day Sale,Gourmet,€2.1M,1.175 Millions,1426.94,465.54,311.9,449.1524,santa rosa,RS,-36.6053744107061,data: -64.28394645581311,Petropolis,rj,-22.549033360244323,-43.210094724044055,5.0
mc_ID_7844,"SINGLE MALE WITH FIVE CHILDREN, EDUCATION: PARTIAL COLLEGE WORKING AS CLERICAL",30K+,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",18.3153,15.4081,recyclable,,Tip Top Savings,Mid-Size,10.68 Millions,3.8448 Millions,2821.01,,298.36,416.2557, vitori@ ,3S,-20.296512281724183,-40.29620870064644,RIO DE JANEIRO,RJ,-22.93125598447676,-43.17881321481337,val: 5.0
mc_ID_7845,"Single Female with two children, education: high school degree working as manual",360+ monthly,"Cleaning Supplies from Household department, Ordered Brand : Cormorant",28.4904,24.1296,non recyclable,"['Bar For Salad', 'Ready Food']",Price Destroyers,Supermarket,$7.68 Millions,2.8416 Millions,2267.66,853.22,570.23,304.7521,ibicare,SC,-27.08700367520803,-51.3680581500336,lajeado,"RS
",-29.44175457955597,-51.96130964790591,measure: 5.0
