unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_7847,"sINGLE fEMALE WITH TWO CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL",10K+,"Vegetables from Produce department, Ordered Brand : Ebony",21.2225,16.8617,non recyclable,,Go For It,Supermarket,10.84 Millions,4.336 Millions,2049.72,457.36,304.91,525.8765,rio b0nito do iguacu,PR,data: -25.49325683267302,-52.52537824900953,penapolis_,Sp,-21.426570046543283,-50.06791761043272,4.0
mc_ID_7849,"Single Female with four children, education: partial high school working as professional",130k,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Radius",17.7338,13.3585,non recyclable,['Coffee Bar'],Weekend Discount,Supermarket,10.56 Millions,4.5408 Millions,1236.07,,293.95,data: 364.1649,UBERAB@,mg,-19.73866515681802,-47.93897911197998,votorantim,	sp,val: -23.540699932021333,-47.45842622799934,5.0
mc_ID_7851,"Single Male with three kidren, education: partial college working as professional",30 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Fast",646.05 oz,15.4081,non recyclable,['Coffee Bar'],Price Cutters,SmaIl Grocery,$3.38 Millions,1.2168 Millions,1423.37,398.93,264.9,363.0666,Not Available,RJ,amount: -22.672179499134955,-43.16685190372415,serra negra,5P,-22.596440207291085,-46.71196868822353,amount: 3.0
mc_ID_7852,"MARRIED MALE WITH FOUR CHILDREN, EDUCATION: HS DEGREE WORKING AS SKILLED MANUAL",360+ monthly,"Fruit from Produce department, Ordered Brand : Tri-State",19.9142,18.3153,non recyclable,,Savings Galore,Supermarket,4.8 Millions,1.968 Millions,2051.2,457.36,304.91,714.2611,sao goñcalo,RJ,-22.85777099884785,measure: -43.0954005110372,sao paulo,Sp,data: -23.577073040798663,-46.7199426382077,1.0
mc_ID_7853,"Married Male with three children, education: high school degree working as management",130K+,"Hardware from Checkout department, Ordered Brand : Framton",28.7811,25.7286,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Big Time Discounts,dELuXe,6.42 Millions,2.568 Millions,2037.48,481.98,319.78,328.1302,rio de janeiro,RJ,-22.91512664796404,-43.40987975082128,"SAO PAULO
",SP,-23.478102779882025,-46.71737617425583,2.0
mc_ID_7854,"Married Female with No children, education: partial high school working as skilled manual",10K+ annually,"Baking Goods from Baking Goods department, Ordered Brand : Super",25.4379,-21.0771,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Price Winners,,5.46 Millions,2.2932 Millions,2038.11,481.98,320.65,453.9117,salvador_,BA,-12.971431320169538,-38.501911289786,curitiba,PR ,-25.453155877315545,-49.2850395992267,1.0
mc_ID_7855,"Single Female w/ five children, education: High School degree working as skilled manual",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",12.5009,9.5937,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food', 'Video Store']",, deluxe,7.68 Millions,3.2256 Millions,1525.28,373.1,248.79,755.9442,belem,"PA
",-1.3973467554453018,-48.46038326448761,Ribeirao Preto,$P,-21.174925033585303,-47.7686162776848,4.0
mc_ID_7858,"SINGLE MALE WITH TWO CHILDREN , EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANAGEMENT",90K+,"Magazines from Periodicals department, Ordered Brand : Dollar",19.1874,17.5885,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",, Deluxe ,$5.07 Millions,2.3829 Millions,2055.29,654.13,436.85,382.0515,osasco,SP,-23.569732058283808,-46.794309966703146,guarulhos,$P,-23.48378507576896,-46.54155402025511,3.0
mc_ID_7860,"Married Female with No kids, education: partial high school working as management",110000,"Hygiene from Health and Hygiene department, Ordered Brand : Consolidated",16.8617,13.9545,recyclable,"['Bar For Salad', 'Ready Food']",Price Slashers,	Suparmarket,5.12 Millions,1.9456 Millions,2448.37,470.27,313.44,402.7623,ribelrao preto,SP,-21.18626056036128,-47.84034554440533,sao paulo,"SP
",val: -23.50636475575626,amount: -46.58066375575627,5.0
mc_ID_7861,"Married Male with three kidren, education: HS degree working as professional",130K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",-10.6548,7.7331,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Super Duper Savers,Deluxa,4.47 Millions,2.0562 Millions,2055.29,654.13,435.98,475.93,sao luis,MA,-2.551552019706844,-44.26103761296093,sao paulo ,Sp,-23.541941545934563,-46.49095488842404,Rating: 4.0
mc_ID_7862,"Married Female with one child, education: high school degree working as manual",30K or more,"Bread from Baked Goods department, Ordered Brand : Colony",-999.0,amount: 14.5359,recyclable,['Coffee Bar'],Super Duper Savers,,1.87 Millions,0.8228 Millions,1394.66,,356.19,$611.44,cuRiTiBa,Pr,-25.41420518595992,measure: -49.259492785590666,	sao paulo,SP,-23.693985995008337,-46.70188324132953,4.0
mc_ID_7864,"Married Female with five children, education: bachelors degree working as professional",50K+,"Cleaning Supplies from Household department, Ordered Brand : Cormorant",19.90 lbs,6.1196,recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Money Savers,Deluxe,$11.67 Millions,3.7344 Millions,1871.16,593.93,396.96,343.611,"rio de janeiro
",rj,-22.99399656731484,-43.23396766206948,salto, SP,-23.20591698084141,-47.307845865803,5.0
mc_ID_7865,"Single Male with one child, education: partial high school working as manual",10k,"Candy from Snacks department, Ordered Brand : Musial",14.972,-10.6112,non recyclable,,,Supermarket,$12.56 Millions,5.5264 Millions,1506.03,,151.9,623.939,salesopolis,SP,measure: -23.53017186184537,-45.85395965939973,ibit1nga,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_7869,"Married Male with No children, education: bachelors degree working as professional, education: bachelors degree working as professional",50K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Imagine",-13.344,10.4368,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",GLD,Gourmat,2.58 Millions,1.1094 Millions,1564.86,387.45,255.13,396.2248,rio de janeiro,RJ,amount: -23.0043086872296,-43.32450783783356,sAO PaUlo,	SP,-23.60143752899768,-46.644092916180966,4.0
mc_ID_7870,Single Female with five children - education: partial college working as manual,30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",30.6708,29.2172,non recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",Two Day Sale,missing,8.96 Millions,2.8672 Millions,1871.16,595.93,395.95,402.0824,sao paulu,SP,-23.54377251788917,-46.6482729970858,IBITINGA, SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_7872,"Married Female with one child, education: bachelors degree working as professional",70k,"Canned Tuna from Canned Foods department, Ordered Brand : Just Right",13.7801,12.31 kg,non recyclable,,,,5.12 Millions,1.9968 Millions,,227.8,151.18,735.1811,"sao paulo
",SP,-23.55217944962204,-46.652991998615015,sao paulo,"SP
",-23.693985995008337,amount: -46.70188324132953,5.0
mc_ID_7875,"Married Female w/ No children, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Hermanos",19.9142,15.4081,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Price Winners,Deluxe ,€4.8M,2.4992 Millions,2055.29,654.13,,494.9149,MONTES CLAROS,Mg,-16.682043505353082,-43.8286815604386,sao paulo,SP,-23.58343069747245,-46.50203424424373,5.0
mc_ID_7878,"Single Female with two children, education: graduate degree working as professional",90000,"Bread from Baked Goods department, Ordered Brand : Sphinx",23.2575,20.3503,recyclable,,Super Wallet Savers,Supermarket,5.49 Millions,2.1411 Millions,1508,227.8,150.38,733.1937,juquitiba,SP,-23.931406546387684,-47.07199584429756,sao jose dos campos,SP,-23.20178111878932,-45.89567007799064,5.0
mc_ID_7879,"Single Male with one kid, education: HS degree working as professional",Income: 90K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",11.5561,7.1807,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Dollar Days,Deluxe,4.26 Millions,1.3632 Millions,2055.29,654.13,436.09,725.9763,pOJucA,BA,-12.416113588108985,-38.31997129441237,belu horizonte,MG,-19.878513898894187,-43.95694702879617,4.0
mc_ID_7880,"Single Male with four kids, education: high school degree working as professional",$130K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",29.3626,26.4554,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Super Duper Savers,_Deluxe,5.66 Millions,2.2074 Millions,2055.29,654.13,436.09,475.93,itapema,sC,-27.13197710454484,-48.599233840908056, sau paulo ,SP,-23.49517247515727,-46.50119464071786,5.0
mc_ID_7881,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",10.8002,7.88 kg,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",Pick Your Savings,Deluxe,7.92 Millions,3.7224 Millions,1871.16,593.93,395.95,295.4427,belo horizonte, MG ,-19.887380574792505,measure: -43.89661243917136,ibitinga,SP,-21.7664768468313,measure: -48.83154737836604,5.0
mc_ID_7886,"Single Female with three children, education: bachelors degree working as professional",€42K+,"Vegetables from Produce department, Ordered Brand : Ebony",31.1069,28.0543,non recyclable,"['Ready Food', 'Bar For Salad']",,Supermarket,10.53 Millions,4.9491 Millions,2447.8,470.27,315.19,406.4756,FORTALEZA,ce,-3.771737794696039,amount: -38.61871704336607,$p,Sp,-23.689300411593344,-46.70065806950787,5.0
mc_ID_7887,"Married Female with two children, education: bachelors degree working as professional",50K+,"Magazines from Periodicals department, Ordered Brand : Robust",16.2802,-14.6813,recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,Supermarket,7.41 Millions,3.4086 Millions,2448.37,,311.84,719.3865,sao luis,MA,-2.5070346576439486,-44.21214992867017,SaO pAulo,SP,amount: -23.53174394892955,data: -46.61395302123605,5.0
mc_ID_7889,"Single Male with No children, education: partial high school working as manual",10K+,"Dairy from Dairy department, Ordered Brand : Gorilla",12.8788,9.9571,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",Big Time Discounts,_DELUXE,6.58 Millions,2.961 Millions,1734.5,503.07,336.65,583.1973,barra da estiva,BA,-13.626367667837362,-41.32333173748239,praia grande,sp,-24.026786758814687,-46.49304889148245,5.0
mc_ID_7891,"Married Female with four children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",17.7338,14.6813,non recyclable,['Florist'],Weekend Discount,Supermarket,7.65 Millions,2.5245 Millions,1322.39,523.32,348.85,279.1251,Suzano,Sp,-23.552826070523995,-46.3066973449648,campo limpo paulis7a,sp,-23.20706431353269,-46.760735214610754,5.0
mc_ID_7892,"Married Female with one child, education: high school degree working as management",70K+,"Dairy from Dairy department, Ordered Brand : Carlson",28.1997,25.1472,non recyclable,,Price Slashers,Supermarket,6.9 Millions,3.036 Millions,,227.8,150.98,data: 351.456,Sao Paulo,SP,-23.74114011740434,measure: -46.69050874493624,Sao Paulo,	SP,-23.65250284762537,-46.66809535567546,Rating: 4.0
mc_ID_7893,"Married Female with two children, education: bachelors degree working as professional, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Ebony",data: 20.7864,16.4256,recyclable,,Mystery Sale,supermarket,4.35 Millions,1.8705 Millions,1623.48,,226.53,measure: 718.9681,osasco,SP,amount: -23.585668711350923,-46.81450391286273,curitiba,PR,-25.4727349417162,-49.30563836747645,5.0
mc_ID_7894,"Married Female with No children, education: partial High School working as management",$110K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",-26.7461,22.24,non recyclable,['Florist'],Roller Savings (High) ,supeRmaRket,5.44 Millions,2.2848 Millions,1320.15,523.32,,532.6232,joinviIle,SC,-26.287890550358416,-48.778370341304736,maringa,PR,measure: -23.41382198370398,-51.90777440824636,5.0
mc_ID_7895,"Single Female with five children, education: High School degree working as skilled manual",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",16.7163,12.3555,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store']",,Deluxe,7.2 Millions,2.736 Millions,,?,250.16,755.9442,fernandopolis,SP,-20.28599742780295,-50.26063395418952,sao pauIo,SP,-23.52399579739165,-46.51294318734492,5.0
mc_ID_7896,"Married Female with two children, education: high school degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Gorilla",-20.7864,19.3328,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store']",Big Time Discounts,Deluxe,11.07Ms,4.9815 Millions,1734.5,503.07,335.66,583.1973, sao paulo, $P,-23.625255719401,measure: -46.69674106647811,PORTO ALEGRE,RS_,measure: -30.01895817707312,-51.16296204564608,amount: 5.0
mc_ID_7897,"Married Female with three children, education: high school degree working as manual",€25K+,"Meat from Deli department, Ordered Brand : Moms",23.5482,20.641,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",I Cant Believe It Sale,Deluxe,7.7 Millions,3.08 Millions,1525.28,373.1,,535.9181,brasilia,DF,-15.800587776316478,-48.12119762231989,rio de janeiro,RJ,measure: -22.89002472433818,-43.23590644033692,5.0
mc_ID_7898,"Married Female with three children, education: high school degree working as professional",70K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",12.123,-10.6694,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Roller Savings (High) ,,"3.0 ,000,000illions",1.23 Millions,1564.86,,258.69,637.6939,sao paulo,SP,-23.52287030474924,-46.51178079378496,santa barbara d'oeste,SP,-22.75967282783305,-47.364736674563375,4.0
mc_ID_7901,"Single Male with two children, education: partial high school working as manual",30K+ annually,"Paper Products from Household department, Ordered Brand : Denny",25.0018,22094.60 grams,recyclable,,,sUpERMArkEt,8.67 Millions,4.1616 Millions,,457.36,306.34,300.8296,Uruara,Pa,-3.714541388976968,-53.74081309218767,aparecida de goiania,GO,-16.77015400112626,-49.34004189470734,2.0
mc_ID_7902,"Married Female with one child, education: high school degree working as manual",30K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Skinner",22.0946,amount: 19.0421,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store']",One Day Sale,Deluxe,2.44 Millions,1.0492 Millions,1734.5,503.07,,val: 689.0525,embu-guacu,SP,-23.82852167738724,-46.814795982633896,sao paulo,$P,-23.62358155176294,-46.61056007369148,5.0
mc_ID_7904,"Single Female with No children, education: graduate degree working as professional",70K+,"Pizza from Frozen Foods department, Ordered Brand : PigTail",data: 8.8088,4.4335,non recyclable,"['Ready Food', 'Bar For Salad']",Go For It,Supermarket,5.04 Millions,2.268 Millions,,853.22,568.75,553.0202,urupa,RO,-11.121836170891562,amount: -62.37150309079386,SAo BErNARDo dO CaMpO,SP,-23.70899726008409,-46.54812620982171,3.0/5.0
mc_ID_7905,"Married Male with five children, education: partial High School working as professional",90K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",-25.7286,22.8214,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",Money Savers,,11.32 Millions,5.4336 Millions,1869.81,593.93,397.68,amount: 343.611,contagem,MG,-19.893454436332657,-44.03400171616229,sao paulo,SP,-23.59798552039933,-46.55547278711988,5.0
mc_ID_7906,"Married Female with four children, education: High School degree working as manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",17.7338,471.21 oz,non recyclable,['Florist'],You Save Days,Supermarket ,$3.52 Millions,1.0912 Millions,1320.15,523.32,348.85,689.3663,BaurU,SP,-22.296469236850484,-49.03471065377948,SAo JosE DO riO PRETO,$P,measure: -20.80243626346376,-49.39562406741489,4.0
mc_ID_7907,"Married Male with three children, education: partial college working as management",70K+,"Pizza from Frozen Foods department, Ordered Brand : Imagine",23.5482,22.0946,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Discount Frenzy,,5.4 Millions,2.43 Millions,2057.99,654.13,436.84,measure: 779.6884,ribeirao preto,SP,-21.17251937246812,-47.83483973397196,sao bernardo do campo,SP,-23.71457923606073,data: -46.54581156219319,5.0
mc_ID_7909,"Single Female with two children, education: graduate degree working as management",70K+,"Hot Beverages from Beverages department, Ordered Brand : BBB Best",23.5482,20.641,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Super Duper Savers,deluxe,2.88 Millions,1.152 Millions,2055.29,654.13,,475.93,taboao da serra,SP,-23.612294462020333,-46.76578686529368,sau paulo,$p,data: -23.52915073382772,measure: -46.64042336234055,5.0
mc_ID_7910,"Single Male with three children, education: partial college working as professional",Income: 130K+,"Side Dishes from Deli department, Ordered Brand : Red Spade",amount: 24.275,21.3678,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Promo Big,Deluxe,6.2 Millions,2.604 Millions,2057.28,654.13,436.09,val: 267.3576,	feira de santana,BA,-12.244947317790988,-38.98031811740434,limeira,	5P,-22.541719708891844,-47.427681190013296,5.0
mc_ID_7911,"Single Female with one child, education: partial high school working as manual",10K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",29.7987,26.8915,non recyclable,"['Ready Food', 'Bar For Salad']",,Supermarket,5.2 Millions,1.612 Millions,2265.9,855.22,567.85,677.285,recife,Pe,-8.038133999999996,-34.909973999999984,Teresopolis,RJ,-22.428725888669057,amount: -42.97556752642736,5.0
mc_ID_7913,"Married Male with No kids, education: HS degree working as manual",€25K+,"Paper Products from Household department, Ordered Brand : Sunset",14.8266,11.9049,non recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",Price Slashers,DELUXE,"6.36 ,000,000illions",2.862 Millions,1734.5,505.07,335.38,282.9953,uberlandia,MG,-18.925348871775626,-48.24236513543774,LBITINGA,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_7914,"single male w/ two children, education: partial college working as skilled manual",$30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",17.007,12.6317,recyclable,"['Bar For Salad', 'Ready Food']",Best Savings,,$5.4 Millions,2.106 Millions,2448.37,470.27,313.55,R$3169.04,itajai,SC,-26.89105185843889,-48.70160775209466,sao paulo,SP,-23.56625832001269,-46.51841724632121,4.0
mc_ID_7915,"Married Male with five children, education: partial high school working as professional",130K+ annually,"Baking Goods from Baking Goods department, Ordered Brand : Super",13.4312,10.5095,non recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food']",Save Price,Deluxe,8.88 Millions,4.2624 Millions,1736.48,503.07,334.52,419.9167,GOIANESIA,go,-15.308464456723188,-49.12746143114073,santos,Sp,-23.944502325841068,-46.33124278031053,val: 5.0
mc_ID_7916,"Married Female with two kidren, education: partial college working as clerical",$30K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",9.1867,6.2795,non recyclable,['Coffee Bar'],,Supermarket,4.59 Millions,2.0655 Millions,1234.45,440.92,,493.8689,sao paulo,SP,-23.533965429366937,-46.6787591924808,SAO PAULO,5P,-23.539824031911863,-46.434679443937874,4.0
mc_ID_7920,"Married Female with five children, education: high school degree working as professional",130K+,"Hot Beverages from Beverages department, Ordered Brand : Landslide",14.2307,11.309,recyclable,,GLD,Supermarket,$9.28 Millions,4.3616 Millions,2049.72,457.36,305.18,697.7866,saO rOqUe,SP,-23.59535458112465,-47.150677930073314,ibitinga,sp,-21.7664768468313,-48.83154737836604,4.0
mc_ID_7921,"Single Male with one child, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",28.4904,measure: 25.5832,non recyclable,"['Bar For Salad', 'Ready Food']",,Supermarket,6.81 Millions,3.2007 Millions,2265.9,853.22,568.75,761.0696,sao paulo,	SP,-23.46079739938832,-46.68686361379766,sao peulo,Sp,-23.537511255832708,-46.63705730743676,3.0
mc_ID_7922,"Married Male with five children, education: partial college working as management, education: partial college working as management",Income: 30K+,"Hygiene from Health and Hygiene department, Ordered Brand : Steady",12.9224,8.5617,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Bag Stuffer,,6.42 Millions,Not Available,2055.29,654.13,436.09,R$2022.75,Belem,PA,-1.398302853453761,-48.45359410502642,sao paulo,5P,-23.66897161033521,-46.70251155358061,amount: 4.0
mc_ID_7923,"Single Female w/ four children, education: partial college working as manual",50K+,"Vegetables from Canned Foods department, Ordered Brand : Better",15.8442,12.9224,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store']",,Deluxe,6.96 Millions,3.2712 Millions,1734.5,503.07,336.85,662.2226,SETE LAGOAS,MG,-19.447338587123927,-44.21712257170282,mogi mirim,SP,data: -22.438121280598992,-46.973524736049406,data: 5.0
mc_ID_7926,"sINGLE fEMALE WITH TWO CHILDREN, EDUCATION: PARTIAL COLLEGE WORKING AS MANUAL",30K+,"Meat from Deli department, Ordered Brand : Lake",-999.0,19.3328,non recyclable,,Wallet Savers,Supermarket,$5.34 Millions,2.5098 Millions,2049.72,457.36,304.91,418.1385,foz do iguacu,pr,-25.547820027528623,-54.55713292529019, itauna ,MG,data: -20.08212660423176,-44.5732983518722,amount: 4.0
mc_ID_7927,"Single Female with two children, education: partial high school working as skilled manual",30K+,"Meat from Frozen Foods department, Ordered Brand : Carrington",data: 14.4196,12.966,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",,Deluxe,$3.72 Millions,1.3392 Millions,2052.52,654.13,434.28,364.2695,missal,PR,-25.09255022865972,-54.24551883757829,mogi guacu,SP,val: -22.3970091627978,amount: -46.94545202732525,5.0
mc_ID_7928,"Married Male with five children, education: high school degree working as professional",70K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",15.8442,11.4688,non recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad']",Roller Savings (High) ,GOURMET,5.28 Millions,2.2704 Millions,1424.85,465.54,309.44,499.7265,barretos,SP,-20.55352180460502,-48.57715926810552,osasco,SP,-23.544421691355613,-46.78839877935824,5.0
mc_ID_7931,"Married  Female  with  four  children,  education:  partial  college  working  as  skilled  manual",30K+,"Eggs from Eggs department, Ordered Brand : Blue Medal",24.8564,20.4957,non recyclable,,Go For It,Suparmarket,7.26 Millions,3.4848 Millions,1508,227.8,151.9,350.4623,diadema,SP,-23.72352908497024,-46.62390085855207,,,,,5.0
mc_ID_7933,"Single Male with four children, education: bachelors degree working as professional",50000,"Dairy from Dairy department, Ordered Brand : Booker",26.6008,23.5482,non recyclable,,Two Day Sale,Mid-Size,$7.74 Millions,3.483 Millions,2082.9,,522.49,734.9719,sao paulo,sp,-23.56281094772712,-46.64538049222014,sao bernardo do campo,SP,-23.66148702746846,-46.56416174311855,5.0
mc_ID_7934,"Single Male with three children, education: bachelors degree working as professional",€42K+,"Canned Oysters from Canned Foods department, Ordered Brand : Blue Label",26.4554,23.5482,non recyclable,,Roller Savings (High) ,Supermarket,4.42 Millions,1.547 Millions,1510.96,227.8,151.9,379.7503,votuporanga,SP,val: -20.433488753848312,-49.97851439170862,sAo jose Do rIO prETo,SP,-20.80243626346376,-49.39562406741489,val: 4.0
mc_ID_7935,"Single Male with No children, education: bachelors degree working as management",$110K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",22.24,19.3328,recyclable,['Coffee Bar'],Bag Stuffer,Small Grocery,€2.2M,0.9216 Millions,2066.5,330.83,220.55,616.7739, BRESILIA,DF,val: -15.807534439535994,-48.14563393118026,porto alegre,RS,-30.06838880309298,-51.22319513873832,5.0
mc_ID_7937,"Singlee Female with four children, education: high school degree working as management",110K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",10.0007,7.0935,recyclable,,One Day Sale,Supermarket,6.93 Millions,3.465 Millions,1508,227.8,151.62,613.4267,s4o paulo,SP,-23.498158714409342,-46.573211734116185,SAO PaULO,sP,-23.4719444074384,-46.59864459256161,5.0
mc_ID_7939,"Single Female with three children, education: partial high school working as manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",val: 26.6008,25.0018,non recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Super Savers,Deluxe,"4.64 ,000,000illions",2.088 Millions,,373.1,247.07,755.9442,Goiania,-999,-16.657373999999948,-49.23936799999996,SAO PAULO,Sp,-23.5300706924808,-46.56414335887811,4.0
mc_ID_7940,"Single Male with three children, education: bachelors degree working as professional",€59K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",23.6936,val: 20.641,non recyclable,,Full Free,Mid-Size,3.93 Millions,1.8078 Millions,2085.67,783.64,522.49,778.5901,trindade,Go,-16.657287462537937,-49.4950523203432, PEDREIRA ,SP,-22.73824150585765,-46.8958585777586,5.0
mc_ID_7941,"Married Male with three children, education: partial college working as clerical",30k,"Fruit from Produce department, Ordered Brand : Ebony",-10.6984,7.7913,non recyclable,"['Ready Food', 'Bar For Salad']",Two for One,Supermarket,2.8 Millions,1.288 Millions,2265.1,853.22,567.38,555.426,BRASILIA,DF,-15.790438613105168,-47.88065505785112,guarulhos,SP,-23.478156,measure: -46.5416505,5.0
mc_ID_7943,"Married Female with three children, education: high school degree working as manual",€42K+,"Kitchen Products from Household department, Ordered Brand : High Quality",30.3801,27.3275,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Sale : Double Down,GOURMET ,"1.44 ,000,000illions",0.5328 Millions,1423.4,465.54,308.31,292.6708,Taubate,SP,-23.02953434000798,-45.5778979314444, Amparo,$P,-22.72282092806635,-46.84179829244856,4.0
mc_ID_7944,"Single Male with three children, education: high school degree working as manual",30K+,"Hardware from Household department, Ordered Brand : Cormorant",13.9981,12.5445,recyclable,,Price Winners,,6.84Ms,3.2832 Millions,1623.48,,227.34,586.7537,florianopolis,SC,-27.57865911904912,-48.50709600207745,londrina,pr,-23.331043778111702,-51.17743350000001,5.0
