unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_7945,"Single Female with three children, education: bachelors degree working as professional",10K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Bird Call",22.3853,19.3328,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Discount Frenzy,Deluxe,3.32 Millions,1.1288 Millions,2052.93,654.13,436.09,779.6884,domingos martins,E5,-20.36457821981136,-40.65951846538821,campo limpo paulista,SP,-23.20706431353269,-46.760735214610754,1.0
mc_ID_7946,Married Male with two children + education: high school degree working as manual,30K+,"Kitchen Products from Household department, Ordered Brand : Cormorant",30.9615,27.909,recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Supermarket,5.44 Millions,1.8496 Millions,2448.37,470.27,313.55,754.7413,rio de janeiro,RJ,measure: -22.93276021149516,data: -43.19785123743439,jaçarei, Sp,-23.29818595956356,-45.974828011182304,5.0
mc_ID_7947,"Married Female with No kidren, education: partial HS working as manual",10K+,"Vegetables from Produce department, Ordered Brand : Hermanos",25.0018,23.5482,non recyclable,"['Bar For Salad', 'Ready Food']",, Supermarket ,"5.44 ,000,000illions",2.448 Millions,2265.9,853.22,568.75,554.903,sao paulo,SP,-23.7836170269202,-46.68314048987244,GUARIBA,SP,-21.36235769739203,-48.232975701561735,1.0
mc_ID_7948,"Married Male with one child, education: bachelors degree working as professional",Income: 50K+,"Vegetables from Produce department, Ordered Brand : Tri-State",-1.0,12.0648,non recyclable,['Florist'],Roller Savings (High) ,Supermarket,4.02 Millions,1.7688 Millions,1320.15,523.32,348.85,val: 532.6232,sao paulo,SP,-23.538068769086465,-46.69659705565807,sa1to,sp,val: -23.20591698084141,-47.307845865803,5.0
mc_ID_7950,"Married Female with two children, education: high school degree working as skilled manual",30K+,"Candy from Snacks department, Ordered Brand : Thresher",16.7163,13.8091,recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Ready Food', 'Coffee Bar']",Two for One,,4.98 Millions,1.5438 Millions,1426.95,465.54,310.3,360.7131,novo mundo,MT,-9.975387390303156,-55.17068079333467, iBiTiNGa,Sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_7952,"Married Female with two children, education: graduate degree working as professional",90K+,"Specialty from Produce department, Ordered Brand : Hermanos",18.0246,13.6492,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Sale : Double Down,Deluxe,3.96Ms,1.386 Millions,2054.47,654.13,436.09,500.7202,saopaulo,SP,-23.43235638273989,-46.75211054954124,guariba,SP,-21.36235769739203,amount: -48.232975701561735,5.0
mc_ID_7953,"Single Female with two children, education: partial high school working as manual",10 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",15.4081,12.5009,non recyclable,['Florist'],Roller Savings (High) ,Supermarket,11.64 Millions,4.5396 Millions,1320.15,523.32,348.85,532.6232,balsa nova,PR,-25.5870663114133,-49.633257191575794,5ao paulo,SP ,,,5.0
mc_ID_7959,"Married Female with No children, education: high school degree working as manual",30K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",27.0368,-24.1296,recyclable,,Super Savers,Supermarket,$2.76 Millions,1.0764 Millions,2049.72,457.36,304.91,339.8977,alegrete,RS,-29.78530482202707,-55.79110885322128,londrina,pr,-23.331043778111702,-51.17743350000001,3.0
mc_ID_7961,"Married Female with one child, education: partial high school working as skilled manual",120+ monthly,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",24.7111,20.3503,recyclable,"['Ready Food', 'Bar For Salad']",Green Light Special,Supermarket,3.22 Millions,1.0948 Millions,2265.9,853.22,568.75,643.3946,sao paulo,SP,-23.602550384015583,-46.473299846987366,riberAo prETO,"sp
",-21.16850440882337,-47.79370519233655,5.0
mc_ID_7962,MARRIED MALE WITH ONE CHILD; EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL,70000,"Breakfast Foods from Frozen Foods department, Ordered Brand : PigTail",25.5832,24.1296,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",Bag Stuffer,	Deluxe,4.48 Millions,1.6128 Millions,1734.5,503.07,335.38,662.2226,cakapava, Sp,-23.098284219545235,-45.70330750943507,BAURU, sp,-22.32817929115924,data: -49.02886625465973,5.0
mc_ID_7964,"Married Male with four children, education: partial high school working as manual",30K+,"Bread from Baked Goods department, Ordered Brand : Modell",22.24,20.7864,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist', 'Video Store']",One Day Sale,deluxe,4.95 Millions,1.782 Millions,2036.26,,322.18,767.3456,gurupi,7O,-11.72334022559505,-49.08583363427194,sao paulo,SP,-23.693985995008337,-46.70188324132953,amount: 5.0
mc_ID_7965,"education: partial college working as professional, Married Female with two children",Income: 30K+,"Paper Products from Household department, Ordered Brand : Denny",30.6708,27.7636,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Two Day Sale,Deluxa,3.58Ms,1.074 Millions,2052.61,654.13,436.09,542.0895,Luis Eduardo Magalhaes,BA,-12.08678562555841,-45.79992414323213,bomblnhas_,SC,-27.14294161449014,-48.50728684609616,5.0
mc_ID_7966,"Married Female with three children, education: partial high school working as management",70K+,"Dairy from Dairy department, Ordered Brand : Club",15.5534,14.0853,non recyclable,['Coffee Bar'],Sale Sale Sale,Supermarket,5.86 Millions,2.5198 Millions,1236.07,440.92,292.58,473.7334,piracicaba,sp,-22.71683928585045,-47.65736585405934,seRRaNa,Sp,-21.21594896945095,-47.59002511568736,5.0
mc_ID_7967,"MARRIED FEMALE WITH FOUR CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL",10K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",23.9843,21.0771,non recyclable,,Saving Days,sUperMArKET,3.7 Millions,1.517 Millions,1508,227.8,151.9,619.0228,santa teresa,ES,-19.93508981123009,-40.6015994827909,JACAREI,SP,-23.29818595956356,-45.974828011182304,data: 1.0
mc_ID_7968,"Single Male with three children, education: partial high school working as manual",10K+,"Kitchen Products from Household department, Ordered Brand : Red Wing",12.1084,10.6403,recyclable,['Coffee Bar'],Weekend Discount,Supermarket,11.43 Millions,4.8006 Millions,,440.92,,364.1649,rio  de  janeiro,	Rj,-22.88650136386977,-43.26883386620703,5anto andre,SP,-23.665703457960586,val: -46.51808196779969,amount: 5.0
mc_ID_7969,"sINGLE mALE WITH ONE CHILD, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS PROFESSIONAL",110K+,"Meat from Deli department, Ordered Brand : Red Spade",19.1874,17.5885,recyclable,,Go For It,,$4.83 Millions,1.7388 Millions,,227.8,151.64,623.939,cachoeira do sul,RS,-30.032271535261707,val: -52.901199902750456,cascavel,	PR,-24.966371460470743,val: -53.46488320191585,3.0
mc_ID_7970,"Married Male with five children, education: high school degree working as professional",€110K+,"Specialty from Produce department, Ordered Brand : Tell Tale",16.7163,12.3555,recyclable,,You Save Days,Supermarket,14.72 Millions,5.4464 Millions,1508,227.8,151.58,val: 565.9906,SAo joSE dOs pINHaiS,	PR,val: -25.56923324562871,-49.20791101387846, SAO PAULO,	SP,measure: -23.54331467943905,-46.52124670344508,4.0
mc_ID_7971,"Married Male with one child, education: partial high school working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",23.5482,20.641,non recyclable,['Coffee Bar'],Two Day Sale,Supermarket,$14.24 Millions,6.1232 Millions,1236.09,440.92,293.95,477.3944,belo horizonte,MG,-19.881438098245752,-43.91679121149515,RIO DO SUL,SC,-27.20981137280685,-49.63292048422235,5.0
mc_ID_7972,"Single Female with one child, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Ebony",31.1069,28.0543,non recyclable,['Florist'],,Superm@Rket,7.02 Millions,2.3868 Millions,1320.15,523.32,,427.7617,limeira,SP,-22.564590914796,-47.40315315223038,sao paulo,Sp,-23.50126797890817,-46.73964800083672,1.0
mc_ID_7973,Single Female with one child - education: partial high school working as skilled manual,10K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Bird Call",18.606,15.6988,recyclable,,Full Free,Supermarket,3.48 Millions,1.3224 Millions,1508,227.8,151.9,660.2352,sao paulo,SP,-23.631396027053583,-46.604518383488205,sao bernardo do campo,5P,-23.71457923606073,-46.54581156219319,data: 4.0
mc_ID_7975,"Married Female with one child, education: graduate degree working as professional",€42K+,"Vegetables from Produce department, Ordered Brand : Tri-State",11.1345,8.2128,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Super Savers,Deluxe,6.34 Millions,2.6628 Millions,1526.04,373.1,248.79,755.9442, rio da janeiro ,rj,-22.869890328899483,-43.26506321065844,sao luis,MA,-2.546079233971952,-44.3089863702464,3.0
mc_ID_7976,"Single Female with three children, education: partial high school working as professional",70K+,"Canned Oysters from Canned Foods department, Ordered Brand : Pleasant",12.2974,10.8438,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Price Winners,,7.29 Millions,3.0618 Millions,2055.29,,436.09,R$2722.03,belo horizonte,MG,-19.90048618619375,-43.985055952458026,ITAQUAQUECETUBA,SP,-23.48262344063541,measure: -46.37448952833195,measure: 5.0
mc_ID_7977,"Married Male with one child, education: bachelors degree working as management",50K+,"Eggs from Eggs department, Ordered Brand : Giant",13.155,10.2478,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store', 'Ready Food']",Shelf Emptiers,Gourmet,5.13 Millions,2.1546 Millions,1424.75,465.54,308.94,616.4078,campo l@rgo,PR,-25.466635468752123,val: -49.53576575000499,Rio De Janeiro, RJ ,-22.83891259127456,-43.34313234341075,5.0
mc_ID_7978,"Single Female with one child, education: bachelors degree working as professional",€93K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",28.0543,25.0018,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Weekend Discount,GOURmEt,11.92 Millions,3.9336 Millions,1564.86,387.45,255.74,470.177, sao bernardo do campo ,	SP,-23.71688471949829,-46.54199108267673,petropolis,RJ,-22.549033360244323,-43.210094724044055,3.0
mc_ID_7980,"Single Female with No children, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",24.5657,21.5132,non recyclable,,Price Destroyers,Supermarket,1.8 Millions,0.756 Millions,2049.72,457.36,304.91,325.6198,liberdade,MG,-22.03048299446066,measure: -44.31809570716372,Santos,sp,-23.944502325841068,-46.33124278031053,4.0
mc_ID_7981,"mARRIED mALE WITH nO CHILDREN, EDUCATION: PARTIAL hs WORKING AS MANUAL",$10K+,"Electrical from Household department, Ordered Brand : Cormorant",9.1867,7.7331,recyclable,['Coffee Bar'],Dimes Off,SUPERMARKET,7.65 Millions,3.366 Millions,1236.07,440.92,293.95,688.1634,sao paulo,SP,-23.4823915320561,-46.64281243352188,sao paulo,SP,-23.693985995008337,-46.70188324132953,5.0
mc_ID_7982,"married female with four children, education: graduate degree working as management",70K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",29.7987,59.29 lbs,recyclable,"['Bar For Salad', 'Ready Food']",Three for One,Supermarket,8.07 Millions,2.7438 Millions,2265.9,853.22,,618.4475,sao paulo,SP,-23.480055932281125,data: -46.569816911189314,pedreira,SP,-22.73824150585765,-46.8958585777586,5.0
mc_ID_7983,"Single Male with two children, education: high school degree working as manual",30 Thousand,"Canned Tuna from Canned Foods department, Ordered Brand : Better",20.641,19.0421,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Video Store', 'Coffee Bar']",Sale : Double Down,De1uxe,€3.8M,1.98 Millions,1525.28,373.1,248.79,278.2883, manga ,MG,-14.649527999999949,measure: -44.09588149999996,_pIrAcicaba,sp,-22.71683928585045,-47.65736585405934,5.0
mc_ID_7984,"Single Male with three children, education: bachelors degree working as professional",50K+,"Candles from Household department, Ordered Brand : Red Wing",15.4081,13.9545,recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",Bag Stuffer,Deluxe,6.96 Millions,3.4104 Millions,1733.4,503.07,,432.1026,JUNDIAI,SP,-23.211714582578274,-46.8753760355472,IBITINGA,$p,-21.7664768468313,-48.83154737836604,3.0
mc_ID_7985,"Married Female with four children, education: high school degree working as manual",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",27.6183,26.1647,recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Price Slashers,Deluxe,5.34 Millions,2.1894 Millions,1732.81,503.07,,data: 282.9953,Votuporanga,SP,-20.433488753848312,-49.97851439170862,sao jose do rio preto,$P,amount: -20.80243626346376,-49.39562406741489,4.0
mc_ID_7986,"Married Female with two children, education: high school degree working as skilled manual",30K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",26.31,23.4028,non recyclable,['Coffee Bar'],,Supermarket,3.81 Millions,1.2192 Millions,1236.07,440.92,293.95,754.0614,uberlandia,MG,-18.91595976602804,-48.278974174995646,campo limp0 paulista,SP,-23.20706431353269,-46.760735214610754,5.0
mc_ID_7987,"Singlee Female with one child, education: bachelors degree working as management",50K+ annually,"Vegetables from Produce department, Ordered Brand : Hermanos",20.4957,19.0421,non recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food']",You Save Days,	Gourmet,€8.1M,3.2232 Millions,1427.54,465.54,309.59,689.3663,belo horizonte,MG,-19.91536512294426,-43.89890719539499,sao paulo,Sp,-23.693985995008337,-46.70188324132953,4.0 stars
mc_ID_7989,"Married Female with one child, education: partial high school working as skilled manual",10 Thousand,"Side Dishes from Deli department, Ordered Brand : American",28.9265,-25.874,non recyclable,['Coffee Bar'],,_Supermarket,2.67 Millions,1.3083 Millions,1233.7,440.92,295.37,720.5371,sao paulO,sp,-23.57861883014024,-46.790503354982974,sumare,	$P,-22.828654864562257,-47.267296160568925,data: 5.0
mc_ID_7990,"Married Male with three children, education: bachelors degree working as management, education: bachelors degree working as management",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",29.0719,26.1647,recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad', 'Ready Food']",Save It (Sale),Deluxe,7.88 Millions,3.3884 Millions,1732.28,503.07,333.5,755.1074,rio de janeiro,RJ,-22.886944522072778,data: -43.30459252553521,sao paulo,_$P,data: -23.59798552039933,-46.55547278711988,3.0
mc_ID_7991,"Single Female wiht two children, education: High School degree working as skilled manual",30K+ annually,"Vegetables from Produce department, Ordered Brand : Ebony",-31.3976,29.944,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist']",,DELUXE,2.88 Millions,0.9504 Millions,1734.76,503.07,335.38,val: 646.4803,farroupilha,RS,-29.89134817854229,-50.27310902841568,pre5idente prudente,sp,-22.131826190859822,amount: -51.450761316949546,4.0
mc_ID_7992,"Single Male with four children, education: bachelors degree working as management",600+ monthly,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",23.4028,20.4957,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Super Duper Savers,Deluxe,€7.5M,2.664 Millions,2052.39,654.13,436.09,measure: 364.2695,ROND0NOPOLIS,Mt,-16.42765330427509,measure: -54.64678459745193,MARINGA,PR,val: -23.437975269077903,-51.91385959802448,5.0
mc_ID_7994,"Married Male with one child, education: graduate degree working as professional",110K+,"Hardware from Household department, Ordered Brand : Red Wing",data: 13.7655,12.3119,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Save Price,Deluxe,"3.28 ,000,000illions",1.3448 Millions,2055.29,654.13,436.09,584.191,balneario camboriu,sc,-26.999696999999948,-48.63513949999995,piracicaba,SP,-22.71683928585045,-47.65736585405934,1.0
mc_ID_7995,"Married Female with three children, education: graduate degree working as management",130K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",21.0771,19.6235,non recyclable,"['Ready Food', 'Bar For Salad']",Three for One,Supermarket,9.88 Millions,4.2484 Millions,2446.25,470.27,313.55,656.2604,viamao,RS,-30.06527822380848,-51.10253137982866,indaia7uba,SP,data: -23.141554810215275,-47.23811647179686,5.0
mc_ID_7997,"Married Female with five kids, education: bachelors degree working as management",840+ monthly,"Kitchen Products from Household department, Ordered Brand : High Quality",13.0969,11.6433,non recyclable,"['Ready Food', 'Bar For Salad']",Price Slashers,Superm@rket,4.3 Millions,2.15 Millions,2448.37,472.27,313.55,402.7623,jacarei,sP,-23.28798077892242,-45.9570349350898,SAO PaUlO,$P,-23.53108125950717,-46.51791357132556,5.0
mc_ID_7998,Single Female with two children and education: bachelors degree working as professional,90K+,"Electrical from Household department, Ordered Brand : Red Wing",amount: 16.1349,11.7741,non recyclable,,Sales Days, Supermarket,7.44Ms,3.2736 Millions,2049.72,457.36,306.7,610.5502,sao bernardo do çampo,5P,-23.69676708964741,-46.571862503895126,piraclcaba,SP,amount: -22.71683928585045,-47.65736585405934,3.0
mc_ID_7999,"Married Female with two children, education: high school degree working as manual",360+ monthly,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",amount: 17.1524,14.2452,recyclable,,Money Savers,Supermarket,5.5 Millions,2.64 Millions,1510.93,229.8,151.9,277.2423,cacoaI ,RO,-11.434213945940844,-61.462924297325365,pOrTo alEGrE,RS,-30.01895817707312,data: -51.16296204564608,
mc_ID_8000,"Married Female with three children, education: high school degree working as manual",30K+,"Eggs from Eggs department, Ordered Brand : Giant",17733.80 grams,14.6813,non recyclable,['Florist'],Sale : Double Down,SUPERMARKET,$9.04 Millions,3.7064 Millions,1320.15,523.32,348.85,292.6708,sao paULo,SP,-23.53896305912053,-46.55576711004673,SAnTa BArbaRa d´oEStE,SP,-22.760477687572443,-47.41281121951772,5.0
To Be Determined,"Single Male with one child, education: partial HS working as manual",10K+,"Dairy from Dairy department, Ordered Brand : Club",27.3275,22.8214,non recyclable,"['Ready Food', 'Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad']",One Day Sale,GOuRmEt,5.6Ms,2.016 Millions,1424.85,465.54,310.3,449.1524,santos,Sp,data: -23.9678895545329,-46.34412123980033,sao 	jose 	do 	rio 	preto,SP,-20.80243626346376,-49.39562406741489,5.0
mc_ID_8003,"Single Male with three children, education: high school degree working as skilled manual",30000,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",18751.30 grams,14.376,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Super Duper Savers,DELUXE,6.78 Millions,3.051 Millions,2056.75,654.13,437.05,475.93,sao paulo,sp ,-23.713052505361883,-46.61991569705063,guare,SP,-20.43399042630061,-47.81416224047547,5.0
mc_ID_8004,"Single Male with five children, education: high school degree working as manual",30 Thousand,"Vegetables from Produce department, Ordered Brand : Hermanos",25.1472,23.5482,non recyclable,"['Ready Food', 'Bar For Salad']",Budget Bargains,Supermarket,11.58 Millions,3.5898 Millions,2264.35,853.22,568.75,346.1214,belo horizonte,mg,amount: -19.99903203442203,-44.00051765098964,SAO PAULO,SP,-23.49517247515727,-46.50119464071786,5.0
mc_ID_8005,"Single Female with three children, education: high school degree working as manual",€25K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",Not Available,9.0413,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Money Savers,,1.9 Millions,0.646 Millions,1869.16,593.93,395.95,343.611,contagem,MG,-19.970246474757243,-44.06128882747794,sa0 paulo - sp,5P,-23.57828270774424,amount: -46.65102362378097,val: 3.0
mc_ID_8006,"Married Male with five children, education: partial high school working as manual",10k,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",16.8617,12.5009,recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Big Time Saving,Gourmet,11.92 Millions,4.768 Millions,1424.85,465.54,310.3,404.3836,campos dos goytacazes,RJ,-21.753758653386228,-41.33389901937112,çuritiba,pR,-25.4727349417162,val: -49.30563836747645,5.0
mc_ID_8008,"Maried Female wiht one child, education: High School degree working as skilled manual",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Shady Lake",15.9895,11.6287,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",,,"11.24 ,000,000illions",5.058 Millions,1871.16,593.93,395.95,484.1411,serra,ES,-20.122131245781656,-40.31609533585067,campinas,SP,data: -22.90081444463038,-46.99864279239999,5.0
mc_ID_8010,"Married Female with five children, education: bachelors degree working as professional",unknown,"Pizza from Frozen Foods department, Ordered Brand : PigTail",8.8088,data: 4.4335,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Price Winners,	Deluxe,6.72 Millions,3.2928 Millions,2055.29,654.13,436.09,494.9149,bento goncalves,RS,-29.190008917676018,-51.50806143040303,sao paulo,SP,-23.554079433810344,-46.53324185942636,3.0
mc_ID_8011,"Married Female with four children, education: high school degree working as professional",70K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Faux Products",18.1699,15.2627,non recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad']",Discount Frenzy,,"5.97 ,000,000illions",2.0298 Millions,1873.82,593.93,395.95,326.352,sorocaba,SP,-23.497758429915205,-47.45587542936695,guara_,SP,-20.43399042630061,-47.81416224047547,4.0
mc_ID_8012,"Single Male with three childran, education: bachelors degree working as professional",50K+,"Carbonated Beverages from Beverages department, Ordered Brand : Washington",9.6809,6.7592,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Roller Savings (High) ,Gourmet,8.76 Millions,3.066 Millions,1566.1,385.45,255.28,637.6939,sAo PEuLo,$P,measure: -23.46048082737028,-46.57585219747245,ribeirao preto_,SP,measure: -21.17121748495008,-47.81941847157649,1.0
mc_ID_8013,"Married Male with two children, education: high school degree working as skilled manual",$30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",15.4081,12.5009,non recyclable,,One Day Sale,Supermarket,11.64 Millions,4.1904 Millions,1508,,151.9,613.4267,santo antonio de padua,RJ,-21.53063424894017,-42.19299779303212,laranj4l paulista,sp,-23.03582473318652,-47.8363026594829,5.0
mc_ID_8015,"MaRrIeD MaLe wItH FiVe cHiLdReN, eDuCaTiOn: PaRtIaL HiGh sChOoL WoRkInG As mAnAgEmEnT",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",data: 17.1524,12.7916,non recyclable,,GLD,Supermarke7,3.9 Millions,1.794 Millions,2049.42,457.36,303.49,697.7866,SAO PAULO,SP,-23.61744914654625,-46.65815128795659,Praia Grande,SP,-24.026786758814687,-46.49304889148245,measure: 5.0
mc_ID_8017,"Single Male with four kidren, education: bachelors degree working as professional",50K+,"Dairy from Dairy department, Ordered Brand : Even Better",12.9224,10.0153,non recyclable,['Florist'],Save It (Sale),SUPERMARKET,7.16 Millions,3.2936 Millions,1320.15,523.32,348.85,427.7617,RIO DE JANEIRO,RJ,-23.00927096142304,-43.42940927644404,belo horizonte,MG,-19.946082656673784,-43.96674583291018,5.0
mc_ID_8019,"Single Male with four children, education: High School degree working as manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",13.6492,-10.7421,recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar', 'Ready Food']",Green Light Special,Deluxe,5.16 Millions,1.9092 Millions,1525.28,373.1,,507.9899,macae,RJ,-22.33224074792101,-41.74882256573231,IBITINGA,SP,-21.7664768468313,data: -48.83154737836604,2.0
mc_ID_8020,"Single Female with one child, education: Bachelors degree working as management",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",23.9843,21.0771,recyclable,['Coffee Bar'],Dimes Off,Supermarket,$6.63 Millions,2.3868 Millions,1236.3,440.92,293.95,688.1634,mogi das cruzes,SP,amount: -23.517127104923187,-46.19066721624193,RIO DE JANEIRO,Rj,-22.83126885651217,-43.34816039829178,measure: 5.0
mc_ID_8022,"Married Female with three children, education: bachelors degree working as management",70K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Consolidated",15.9895,13.0823,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad', 'Ready Food']",Lottery Cash Registerion,,6.57Ms,3.1536 Millions,1735.64,,335.06,amount: 313.0678, RiO DE janeIRO,RJ,-22.91880981294356,-43.26535370468581,CARIACICA / ES,ES,-20.360647716191004,-40.36954639525296,5.0
mc_ID_8023,"Singlee Female with three children, education: High School degree working as manual",30K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Golden",30.9615,amount: 26.4554,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store']",Price Winners,Deluxe,8.1 Millions,3.969 Millions,1873.63,593.93,,436.9665,guarulhos,sp,-23.42863214293956,-46.52196811296093,sau paulo,SP,amount: -23.48934571357261,data: -46.47738070858095,1.0
mc_ID_8024,"single female with one kid, education: bachelors degree working as professional",1320+ monthly,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Best",-22.3853,-17.8792,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Full Free,DELUXE,14.0 Millions,4.48 Millions,2055.29,654.13,436.09,288.5914,rio de janeiro,RJ,-22.945175455450418,-43.18674295048741,sao caetano do $ul,SP,data: -23.637496609498484,-46.57411344809283,1.0
mc_ID_8025,"Married Male with one kid, education: high school degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Booker",26.8915,22.5307,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store']",,G0URMET,9.99 Millions,2.997 Millions,1424.85,465.54,310.73,$663.58,_florianopolis,$C,-27.68485354690382,-48.55820629045023,sao paulo,$P,-23.667843855675457,-46.66038973120199,1.0
mc_ID_8027,"Single Male with three children, education: partial HS working as skilled manual",€8K+,"Bread from Baked Goods department, Ordered Brand : Great",12.3555,10.9019,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",Sales Days,Deluxe,14.96 Millions,5.5352 Millions,1871.16,593.93,395.95,608.772, camaqua,	RS,-30.854791704826045,-51.814217582551855,rolandia,"pr
",-23.31259824896755,val: -51.36894941889966,1.0
mc_ID_8029,Married Female with five children / education: partial high school working as manual,120+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",12.748,11.2944,non recyclable,"['Coffee Bar', 'Florist']",Save It (Sale),Mid-Size,€3.8M,1.9888 Millions,2551.4,389.54,259.66,394.5512,sao joao da boa v1sta,SP,-21.96762672836732,data: -46.787603701128894,congonhas,MG,-20.50410692238407,-43.858586415220174,4.0
