unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_8031,"Single Male with four kids, education: partial college working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",15.4081,12.5009,non recyclable,"['Ready Food', 'Bar For Salad']",Price Slashers,SUPERMARKET,"7.76 ,000,000illions",3.6472 Millions,2448.37,470.27,313.55,402.7623,itu,Sp,-23.26608248211083,-47.31279244463039,_ribeirao preto,sp,-21.174925033585303,val: -47.7686162776848,5.0
mc_ID_8032,"Single Male with one child, education: partial college working as management",Income: 110K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",27.0368,24.1296,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",,D3luxe,5.37 Millions,2.2554 Millions,1734.5,503.07,,313.0678,macapa,4P,0.004616999999996,-51.08630074488575,sao paulo,SP,-23.58667354731954,-46.61242320483004,4.0
mc_ID_8035,"Single Female with four children, education: high school degree working as skilled manual, education: high school degree working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",13.6347,10.7275,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store', 'Florist']",Lottery Cash Registerion,deluxe,4.95Ms,1.8315 Millions,1734.5,,335.38,313.0678,santu antonio da patrulha,RS,val: -29.8278405,-50.5234755,petropolis,	rj,val: -22.549033360244323,-43.210094724044055,5.0
mc_ID_8037,"Married Male with three children, education: high school degree working as professional",150K+,"Vegetables from Produce department, Ordered Brand : Tri-State",data: 18.606,17.1524,non recyclable,['Coffee Bar'],Weekend Discount,SUPERMARKET,5.24Ms,2.5152 Millions,1236.07,442.92,292.02,364.1649,rio de janeiro,_RJ,-22.89344332944775,-43.22413070370488,Belo Horizonte,MG,-19.809042328611024,amount: -43.99006964195861,5.0
mc_ID_8038,"Married Female with two children, education: partial high school working as skilled manual",10K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",12.0939,9.1722,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Promo Big,Deluxe,"6.9 ,000,000illions",2.277 Millions,2055.29,654.13,?,267.3576,brasilia,DF,-15.738763274370337,-47.88726421096283,rio de janeiro,RJ,-22.86933515510882,-43.21992800026346,3.0
mc_ID_8040,"Married Female with three children, education: partial college working as clerical",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",measure: 26.6008,-999.0,recyclable,"['Ready Food', 'Bar For Salad']",,,$3.72 Millions,1.86 Millions,2448.37,470.27,313.55,406.4756,CAMPO GRANDE,MS,-20.457467847469584,amount: -54.57264622973501,petropolis,RJ,data: -22.549033360244323,-43.210094724044055,5.0
mc_ID_8043,"Single Male with four children, education: high school degree working as manual",30k,"Bread from Baked Goods department, Ordered Brand : Colony",-18.4606,16.8617,recyclable,"['Bar For Salad', 'Ready Food']",Save Price,Supermarket,"7.44 ,000,000illions",3.0504 Millions,2448.37,470.27,315.15,406.4756,5ao paulo,SP,-23.46016520927345,-46.65066418373822,SAO JosE dO rIO PreTo,Sp,-20.84380119949777,-49.36891118527178,5.0
mc_ID_8045,"Single Male with No children, education: bachelors degree working as professional, education: bachelors degree working as professional",50K+,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",18.3153,15.4081,recyclable,"['Coffee Bar', 'Florist']",Double Your Savings,Mid-Size,$8.01 Millions,3.4443 Millions,2551.4,389.54,259.66,599.9856, cARApICuIBA ,SP,-23.549127420811832,-46.84347909144322,Sao Paulo,SP,measure: -23.62358155176294,-46.61056007369148,5.0
mc_ID_8046,"Single Male with one child, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",27.4729,24.4204,recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",I Cant Believe It Sale,Deluxe,9.6 Millions,3.648 Millions,1734.5,503.07,,363.3281,	Guanambi,BA,-14.224788977578138,-42.77686614606025,guarulhos,Sp,-23.46530411469876,-46.51148732089968,4.0
mc_ID_8047,Single Female with three children; education: high school degree working as professional,110K+,"Hot Beverages from Beverages department, Ordered Brand : Landslide",14.2307,val: 11.309,recyclable,,,Supermarket,9.28 Millions,3.6192 Millions,1623.48,341.05,227.33,amount: 623.7298,patrocin1o,MG,val: -18.9460898157912,-46.98595529644953,lbitinga,sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_8048,"Married Male with three children, education: partial high school working as manual",10K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",27.0368,24.1296,recyclable,,Full Free,,2.76 Millions,1.104 Millions,2085.67,783.64,522.45,778.5901,olinda,pe,-8.016726310029359,-34.86213840922739,mAge ,RJ,-22.65894387253605,-43.03681018346885,5.0
mc_ID_8049,"Single Female with two children, education: high school degree working as skilled manual",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Medalist",30.5255,29.0719,recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Lottery Cash Registerion,Deluxe,5.36 Millions,1.608 Millions,1734.5,503.07,335.38,313.0678,	varzea alegre,CE,-6.791794185919147,-39.30021891805819,araguari,MG,-18.65223568071188,-48.19343213192182,measure: 3.0
mc_ID_8050,"Single Female with two children, education: graduate degree working as professional",Income: 70K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",9.8263,5.4655,recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad']",,Deluxe,"4.92 ,000,000illions",2.3616 Millions,1871.16,593.93,395.95,data: 688.3726,Santo Andre,SP,-23.675037359389663,-46.524784094929146,sao PaUlO,SP,-23.65111484251016,-46.75521082321932,Rating: 4.0
mc_ID_8051,"Married Male with four children, education: partial college working as professional",360+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",29.0719,26.1647,non recyclable,,Weekend Discount,Supermarket,6.36 Millions,2.226 Millions,1508,229.8,151.9,735.1811,CURITIBA,Pr,-25.46921399278664,-49.29393514695028,videira,SC,-27.00086872288371,-51.14532022116548,5.0
mc_ID_8053,"Married_Male_with_three_kidren,_education:_partial_college_working_as_professional",90K+,"Meat from Meat department, Ordered Brand : Gerolli",28.3451,25.4379,recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Lottery Cash Registerion,Deluxe,2.68 Millions,1.0452 Millions,,503.07,335.38,290.7357,S@O PAULO,	Sp,-23.50081050929084,-46.60427196058632,sao paulo,SP,-23.554133203993324,-46.53048959908248,5.0
mc_ID_8055,"Married Female with two children, education: partial high school working as manual",10K or more,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",17.1524,-1.0,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",, De1uxe,14.15 Millions,4.3865 Millions,2038.11,481.98,322.52,358.9349,S@O PAULO,SP,-23.489125655104345,-46.57563101727822,San7A Barbara D'Oeste, SP,-22.75967282783305,-47.364736674563375,3.0
mc_ID_8056,Single Female with four children | education: bachelors degree working as professional,70K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : PigTail",25.5832,24.1296,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Bag Stuffer,Deluxe,6.72 Millions,3.1584 Millions,1734.5,503.07,335.38,662.2226,reGiStRO,Sp,-24.49203032806276,-47.83413137913321,rio de janeiro,Rj,-22.87459850346245,-43.477731000000006,4.0
mc_ID_8059,"Married Male with two kidren, education: partial high school working as skilled manual",10K+,"Fruit from Produce department, Ordered Brand : Hermanos",25.4379,21.0771,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Tip Top Savings,deluxe,2.61 Millions,1.1745 Millions,2055.29,656.13,436.09,745.6934,USASCO_, sp,-23.55001323680969,val: -46.79182616233078,presidente prudente,SP,-22.09785593377639,-51.40156940368525,3.0
mc_ID_8061,"Single Male with one child, education: bachelors degree working as management",50K or more,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Johnson",26.6008,23.5482,recyclable,,Price Destroyers,Supermarket,1.2 Millions,0.372 Millions,1508,227.8,151.9,588.3227,brusque,SC_,-27.082320621703506,-48.93028666250217,SAU pauLO,SP,data: -23.50875908021236,-46.602973042876144,5.0
mc_ID_8062,"Single Female with two children, education: high school degree working as skilled manual",30 Thousand,"Paper Products from Household department, Ordered Brand : High Quality",28.9265,25.874,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Price Winners,,11.04 Millions,4.5264 Millions,1564.86,387.45,256.97,769.7514,santa rita do ibitip0ca,MG,-21.561865936488346,-43.91529005817311,Curltiba,pr,-25.464029318048183,-49.30472794690424,4.0
mc_ID_8063,"Married Male with four children, education: partial high school working as professional",70K+,"Meat from Deli department, Ordered Brand : Cutting Edge",data: 31.8337,28.7811,recyclable,,,mid-size,7.04 Millions,3.168 Millions,2083.98,783.64,523.36,778.5901,paraty,rj,amount: -23.226942512091888,-44.72617217705374,pompeia,SP_,-22.105021567709144,measure: -50.1738866856198,measure: 5.0
mc_ID_8064,"SiNgLe fEmAlE WiTh oNe cHiLd, EdUcAtIoN: pArTiAl cOlLgE WoRkInG As pRoFeSsIoNaL",90K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",-24.5657,21.5132,recyclable,['Coffee Bar'],Weekend Discount,Supermarket,-1,0.6156 Millions,1238.12,440.92,293.95,data: 698.728,Curitiba,PR,-25.400645308904185,-49.27690618220902,sao jose do rio preto,Sp,-20.81842802837701,measure: -49.39248776604019,1.0
mc_ID_8065,"Single Female with three children, education: partial high school working as skilled manual",10k,"Candy from Snacks department, Ordered Brand : Atomic",11.3235,8.40 kg,recyclable,,Price Cutters,Mid-Size,12.64 Millions,6.1936 Millions,2086.79,783.64,522.49,324.7307, SAO PAULO,sp,-23.6270649708581,-46.63218002262104,guarulhos,SP,-23.40802531933689,val: -46.47133305879546,3.0
mc_ID_8066,"Married Male with one child, education: graduate degree working as professional",110K+,"Dairy from Dairy department, Ordered Brand : Carlson",amount: 17.7338,16.1349,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",Money Savers,Deluxe,3.24 Millions,1.5876 Millions,1871.16,595.93,395.95,343.611,salvador,ba,-12.94150972522938,-38.40461312683939,SAO PAULO,Sp,-23.61424927422236,amount: -46.68844105482136,4.0
mc_ID_8067,"Single Male with four children, education: partial college working as clerical",50K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",19.4781,16.4256,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Price Winners,,1.56 Millions,0.6084 Millions,1564.86,385.45,256.97,769.7514,biguacu,SC,data: -27.49432999699404,amount: -48.66242401404204,curitiba,PR,-25.434899979456432,data: -49.28320625116862,3.0
mc_ID_8068,"Married Female with three children, education: partial college working as professional",30K+,"Vegetables from Produce department, Ordered Brand : High Top",17.8792,16.4256,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Shelf Emptiers,Gourmet_,2.07 Millions,0.9729 Millions,--,465.54,###,Not Available,iPaTiNgA,Mg,-19.4609515387212,-42.525487901061766,sa1to,$P,-23.20591698084141,-47.307845865803,val: 4.0
mc_ID_8069,"Single  Male  with  two  children,  education:  partial  high  school  working  as  professional",70K+ annually,"Electrical from Household department, Ordered Brand : Sunset",31.3976,29.944,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist', 'Ready Food']",Sale Sale Sale,Deluxe,8.68 Millions,4.0796 Millions,1525.28,373.1,,722.6814,gaROPaba,_SC,-28.03172040884407,-48.62388672140172,sAo jOSE,Sk,-27.543786658615705,-48.62567962615467,5.0
mc_ID_8070,"Married Male with four children, education: graduate degree working as management",110K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",12.3555,9.4484,non recyclable,['Florist'],Savings Galore,	Supermarket,10.71 Millions,3.7485 Millions,1317.37,523.32,348.85,322.4295,sao paulo,SP,val: -23.58359782304825,-46.50714769338705,belo horizonte,Mg,-19.878513898894187,-43.95694702879617,val: 4.0
mc_ID_8071,"Married Female with one child, education: high school degree working as skilled manual",Income: 30K+,"Decongestants from Health and Hygiene department, Ordered Brand : Steady",28.9265,912.68 oz,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",GLD,Deluxe,3.94 Millions,1.3396 Millions,1871.16,,396.71,484.1411,sao caetano do sul, SP,-23.61776447100232,-46.574964586733216,cachoeira do sul,RS,val: -30.02360801408486,-52.91332609031451,3.0
mc_ID_8072,"MARRIED MALE WITH ONE CHILD, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",150K+,"Paper Products from Household department, Ordered Brand : Denny",27.0368,24.1296,recyclable,"['Ready Food', 'Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar']",One Day Sale,Delux3,$10.35 Millions,4.14 Millions,1731.84,503.07,335.38,689.0525,flOrianoPoLis,5C,-27.442080754371283,-48.48344901581171,rio do sul,5C,-27.20981137280685,-49.63292048422235,4.0
mc_ID_8073,"Married Male with one child, education: partial high school working as management",110K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",23.9843,19.6235,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",,Gourme7,13.28Ms,5.5776 Millions,1424.85,,310.3,783.1925,"sao paulo
",SP,val: -23.53092205635057,-46.555643089243375,sao paulo,SP,amount: -23.746252526227707,-46.677001782820696,5.0
mc_ID_8074,"Single Male wiht three children, education: partial high school working as manual",10K+,"Vegetables from Produce department, Ordered Brand : Ebony",31.3976,29.944,non recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Shelf Clearing Days,Deluxe,3.84 Millions,1.8432 Millions,1871.16,,397.76,516.7763,mafra,SC,-26.11990678126073,-49.803153488260165,sao paulo,SP,-23.554079433810344,-46.53324185942636,4.0/5.0
mc_ID_8076,"Married Male with five children, education: partial high school working as management",70000,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",30.9615,-999.0,recyclable,Not Specified,Save It (Sale),_Supermarket,6.69 Millions,2.9436 Millions,2047.24,459.36,306.53,467.4051,paranagua,PR,val: -25.5327393775075,data: -48.52054372415031, SAO PAUIO,SP,-23.537511255832708,-46.63705730743676,val: 4.0
mc_ID_8077,"Married Male with three children, education: bachelors degree working as professional",1320+ monthly,"Bread from Baked Goods department, Ordered Brand : Great",19.7689,16.8617,recyclable,,Budget Bargains,Supermarket,1.86 Millions,0.5952 Millions,2049.72,457.36,303.39,708.665,j4u,SP,-22.30436171187744,-48.54644509493053,sao paulo,sp,-23.54268733028447,-46.59453248320733,4.0
mc_ID_8080,"Married Male with three children, education: bachelors degree working as management, education: bachelors degree working as management",50 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",10.4368,8.9687,non recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",,D3luxe,4.17 Millions,1.2927 Millions,1871.61,593.93,395.95,578.2288,belo horizonte,MG,data: -19.878513898894187,-43.95694702879617,ibitinga,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_8081,Married Female with one child | education: bachelors degree working as management,70K+,"Carbonated Beverages from Beverages department, Ordered Brand : Skinner",12.0794,10.6258,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar', 'Video Store']",Two Day Sale,Deluxe,14.68 Millions,4.5508 Millions,2038.11,481.98,321.26,measure: 495.7517,Sao paUlO,SP,-23.588520600611684,val: -46.67186251595593, sao pau1o,SP,-23.43263929087077,data: -46.79012446488549,5.0
mc_ID_8082,"Single Male with two children, education: bachelors degree working as management",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",30.8162,27.909,non recyclable,['Florist'],,Supermarket,"4.32 ,000,000illions",1.512 Millions,1320.15,,349.29,435.4498,Uberaba,MG,-19.7623484583414,-47.90222723224095,belo horizonte,mg,-19.94244782041672,-43.91448426755726,4.0
mc_ID_8083,"Married Female with two children, education: partial HS working as skilled manual",10K+,"Electrical from Household department, Ordered Brand : Sunset",26.0193,measure: 21.5132,recyclable,,Two Day Sale, mId-SIze,"5.9 ,000,000illions",2.655 Millions,2820.72,447.7,297.39,495.7517,PAULINIA,SP,-22.77928239439665,amount: -47.17683629156326,jau ,sP,-22.27568678711987,-48.542599749927895,5.0
mc_ID_8084,"Married Male with two children, education: high school degree working as skilled manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",val: 23.2575,-18.8967,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food', 'Florist']",Price Slashers,Deluxe,2.52 Millions,0.8064 Millions,1734.5,503.07,335.38,282.9953,	liñs,SP,-21.67955763252355,-49.76205252276527,PetROPOlis,Rj,-22.549033360244323,-43.210094724044055,1.0
mc_ID_8086,"Single Male w/ four children, education: batchelors degree working as professional",90K+,"Hygiene from Health and Hygiene department, Ordered Brand : Consolidated",10.3496,5.9743,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",Sale Sale Sale,Deluxe,"7.4 ,000,000illions",3.108 Millions,1523.02,373.1,247.14,722.6814,campina grande do sul,PR,-25.365855480212275,-49.10538897664281,sao paulo,sp,-23.4719444074384,-46.59864459256161,5.0
mc_ID_8088,"Married Female with one child, education: partial high school working as manual",Income: 50K+,"Kitchen Products from Household department, Ordered Brand : Sunset",14.4196,11.5125,non recyclable,"['Ready Food', 'Bar For Salad']",Price Destroyers,	SUPERMARKET,5.3 Millions,2.173 Millions,2267.96,853.22,,304.7521,joinville,SC,-26.27254649125743,-48.87520336219632,Sao paULO,SP,val: -23.693985995008337,-46.70188324132953,5.0
mc_ID_8091,"Single Female with three children, education: high school degree working as management",90K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Johnson",15.2627,10.9019,non recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,Supermarket,1.66 Millions,0.5312 Millions,2448.37,470.27,314.16,363.6942,caraguatatuba,$P,-23.69791999999996,-45.44616999999994,recife,pe,data: -8.138173275583135,-34.9322264583223,4.0
mc_ID_8094,"Single Male with four children, education: partial college working as skilled manual",30000,"Baking Goods from Baking Goods department, Ordered Brand : CDR",26.0193,24.4204,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",Lottery Cash Registerion,Deluxe,6.08 Millions,2.736 Millions,1734.5,503.07,335.38,500.9294,Sao Paulo,_SP,-23.491899953372947,-46.76073601748513,Sao Paulo,SP,-23.52399579739165,amount: -46.51294318734492,4.0 stars
mc_ID_8095,"Single Female with two children, education: high school degree working as manual",Income: 10K+,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",amount: 21.8039,20.3503,non recyclable,['Florist'],Shelf Emptiers,Supermarket,9.16 Millions,4.122 Millions,1320.15,523.32,349.63,564.2647,sao bernardo do campo,SP,-23.71128768249748,-46.5875374675112,sERRA negrA, SP,-22.596440207291085,-46.71196868822353,5.0
mc_ID_8096,Married Female wiht one child; education: high school degree working as skilled manual,30K+,"Decongestants from Health and Hygiene department, Ordered Brand : Steady",28.3451,23.9843,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Promo Big,DeIuxe,$5.79 Millions,2.0265 Millions,1868.72,,395.95,578.2288,rio de janeiro,RJ,-22.7900427676602,-43.17825078957146,sao paulo,SP,-23.56168119891244,-46.50627110555333,3.0
mc_ID_8097,"Single Female with three kids, education: graduate degree working as professional",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",9.71,6.7883,non recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Big Time Discounts,"deluxe
",9.44Ms,4.72 Millions,1734.5,503.07,335.61,583.1973,belo horizonte,MG,-20.00554148626576,-44.01389665445209,curitiba,_pr,amount: -25.46921399278664,-49.29393514695028,data: 5.0
mc_ID_8103,"Married Female with four children, education: partial high school working as management",110K+,"Eggs from Eggs department, Ordered Brand : Giant",15.8442,amount: 14.376,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad']",,Deluxe,2.66 Millions,1.2236 Millions,2039.65,481.98,321.26,453.9117,sao p4ulo,5P,-23.6701429730798,-46.72916299624908,joinville,SC,measure: -26.28314924562872,-48.85128463059032,1.0
mc_ID_8104,"Married Female w/ five children, education: high school degree working as manual",30K+,"Carbonated Beverages from Beverages department, Ordered Brand : Excellent",-10.5822,-7.675,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",,GOURMET,5.24 Millions,2.5676 Millions,,385.45,256.97,729.2712,s4o paulo,SP,-23.549360699694148,-46.65412441687346,sao paULo,$P,-23.575745041924048,-46.74085825118136,Rating: 5.0
mc_ID_8106,"Single Male with four children, education: high school degree working as manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",16.571,13.6492,non recyclable,,,Supermarket ,3.04Ms,1.1248 Millions,1623.48,,227.33,718.9681,Osasco,SP,-23.53538565178984,-46.76092361691542,TRES Rios,RJ,-22.114931849301893,-43.20418377871129,5.0
mc_ID_8107,"Single Male with three children, education: high school degree working as manual",€25K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",23.2575,18.8967,recyclable,,Three for One,Mid-Size,2.52 Millions,1.1592 Millions,2085.67,783.64,522.49,570.5407,campo largo,Pr,-25.4640211403478,-49.550451239912576,maringa,,-23.41848622413047,-51.92625934548862,4.0
mc_ID_8108,"Married Male with four children, education: high school degree working as manual",$30K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",13.5329,9.1722,recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food']",Dimes Off,DELUXE,5.61 Millions,1.8513 Millions,2038.77,481.98,319.48,602.7575,San7aNA dE parNAIBa, SP ,-23.45958665954217,measure: -46.81783648621917,sao paulo,$P,-23.55860361532686,-46.43116232924525,5.0
mc_ID_8109,"Single Female with two children, education: partial college working as professional",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",16.7163,12.3555,recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar', 'Ready Food']",Best Savings,,7.2 Millions,2.52 Millions,1424.85,465.54,310.3,281.4786,sao paulo,SP,val: -23.594043310577625,-46.67182462975359,presidente prudente,SP,-22.131826190859822,-51.450761316949546,5.0
mc_ID_8111,"Married Female with three children, education: bachelors degree working as professional",70K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",-14.8266,-11.9049,recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar', 'Ready Food']",Big Time Discounts,Deluxe,3.4 Millions,1.326 Millions,2035.13,481.98,321.72,328.1302,Rlbeirao Bonito,SP,amount: -22.064129300100667,val: -48.17887518860225,sao goncalo,RJ,data: -22.82787,-43.01969625000001,5.0
mc_ID_8112,"Single Female with two children, education: bachelors degree working as professional",50K+,"Meat from Deli department, Ordered Brand : Cutting Edge",11.1491,6.7883,non recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Money Savers,Deluxe,1.94Ms,0.9506 Millions,1525.58,373.1,247.32,560.656,rondonopolis,M7,-16.43064706440065,-54.61854276395058,indalatuba,SP,-23.141554810215275,-47.23811647179686,1.0
mc_ID_8113,"marrie_female_with_three_childern,_education:_high_school_degree_working_as_manual",Income: 30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",30.6708,29.2172,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Lottery Cash Registerion,Deluxe,6.72 Millions,3.2256 Millions,,503.07,335.38,313.0678,belem,PA,-1.4490947274224149,val: -48.484601999451726,cuiaba,mt,-15.672887529119013,-56.06797233297959,4.0
mc_ID_8114,"Single Female with three children, education: graduate degree working as professional",70K+ annually,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",19.3328,16.4256,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Roller Savings (High) ,Deluxe,4.14 Millions,1.4904 Millions,,503.07,335.38,440.1568,Florianopolis,5C,-27.60731306466045,-48.59058002775691,ribeirao pires,$P,-23.73407261059953,amount: -46.44241000920845,5.0
mc_ID_8115,"Married Female with one child, education: partial high school working as manual",10k,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",15.1174,10.7421,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store']",,Gourmet,1.52 Millions,0.4864 Millions,1424.85,465.54,310.3,504.9565,barra mansa, RJ,amount: -22.54303759117662,-44.17532044976627,sao goncalo,Rj,-22.82787,-43.01969625000001,5.0
mc_ID_8116,"Single Male with four children, education: bachelors degree working as management",€42K+,"Vegetables from Produce department, Ordered Brand : Ebony",9.1431,7.675,recyclable,['Coffee Bar'],Big Time Saving,Supermarket,3.96 Millions,1.2276 Millions,1238.47,440.92,293.95,710.234,sorocaba,SP,-23.514805626303925,-47.46355489723096,salto,SP,-23.19024365306712,-47.291570633360266,2.0
mc_ID_8119,"mARRIED mALE WITH FIVE CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",28.0543,25.0018,non recyclable,"['Ready Food', 'Bar For Salad']",Money Savers,Supermarket,"13.0 ,000,000illions",5.85 Millions,2264.52,853.22,568.75,432.0503,sao joao da boa vista,SP,-21.97841480270819,-46.79561480625737,santo andre,SP,-23.66033225007211,-46.52820295475792,5.0
mc_ID_8120,"Married Male with five children, education: high school degree working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : High Top",17.1524,12.7916,non recyclable,"['Ready Food', 'Bar For Salad']",Money Savers,"sUpeRMArKet
",$5.96 Millions,2.1456 Millions,2265.9,855.22,568.75,amount: 432.0503,nova friburgo,RJ ,-22.23589659345668,-42.51877495711116,colombo,PR,-25.371298736141743,-49.18823376385825,5.0
mc_ID_8121,"Single Female with two children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",17.1524,12.7916,non recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad']",Save It (Sale),Deluxe,3.9 Millions,1.638 Millions,1734.5,503.07,335.12,755.1074,rio de janeiro,RJ,-22.94391056014081,amount: -43.254772993992525,Sao Paulo,Sp,-23.488133029141903,-46.60765995712386,4.0
