unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_8123,Married Male with one child; education: bachelors degree working as professional,50K+ annually,"Carbonated Beverages from Beverages department, Ordered Brand : Washington",15.4081,13.9545,recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Super Duper Savers,Deluxe,10.92 Millions,5.3508 Millions,1525.28,373.1,248.79,data: 318.3501,belo horizonta,	MG,-19.8530362758958,-43.95277064446877,brasilia,DF,-15.84494561197996,-47.98527498130505,3.0
mc_ID_8125,"Single Female with one child, education: partial HS working as skilled manual",50K+,"Canned Anchovies from Canned Foods department, Ordered Brand : Bravo",12.1084,-999.0,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store', 'Ready Food']",Lottery Cash Registerion,DElUXe,$6.93 Millions,2.5641 Millions,1734.5,503.07,336.96,amount: 313.0678,cAbO DE 5anTo agoSTInHO,PE ,-8.239274779906507,-34.98167772245942,curitiba,PR,-25.393345281980704,val: -49.35098627800838,2.0
mc_ID_8127,"Married Male with five children, education: HS degree working as skilled manual",30 Thousand,"Dairy from Dairy department, Ordered Brand : Gorilla",30.8162,29.3626,recyclable,,Big Time Discounts, Suparmarket ,7.98 Millions,2.8728 Millions,2049.72,457.36,304.21,310.662,sapucaia do sul,Rs_,-29.83400066105778,-51.15660258374496,pitanga,Pr,-24.75751269190114,-51.76142521085123,5.0
mc_ID_8128,"Married Female wiht one child, education: partial high school working as skilled manual",10 Thousand,"Vegetables from Produce department, Ordered Brand : High Top",12.3701,9.4629,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Saving Days,Gourmet,6.9 Millions,2.898 Millions,1564.86,385.45,256.97,474.0995,Rio De Janeiro,RJ,measure: -22.962511351924544,-43.17640771510184,muqui,ES,measure: -20.954686439913583,-41.35082239421584,1.0
mc_ID_8129,"Single Male with three children, education: high school degree working as manual",10K or more,"Fruit from Produce department, Ordered Brand : Ebony",14.4778,11.5706,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Tip Top Savings,DELUXE,14.8 Millions,7.252 Millions,,654.13,435.49,745.6934,Luziania,GO,-16.130234115673762,-47.966305231347526,"sao paulo
", SP ,data: -23.539824031911863,-46.434679443937874,5.0
mc_ID_8131,"Single Female with three children, education: partial high school working as manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",data: 16.4256,14.972,non recyclable,"['Bar For Salad', 'Ready Food']",Three for One,Supermarket,1.83 Millions,0.6039 Millions,Not Specified,853.22,568.75,618.4475,sao paulo,SP,-23.590853517081115,measure: -46.54139756148647,Sao Paulo,SP,-23.62358155176294,-46.61056007369148,Rating: 5.0
mc_ID_8132,"Single Male with five children, education: high school degree working as skilled manual",Income: 30K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",8.9832,6.0615,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",GLD,,2.56 Millions,1.0752 Millions,1564.19,385.45,256.97,396.2248,sao paulo,sp,-23.48576555759132,-46.67394941548847,sa0 paulo,SP,val: -23.58667354731954,-46.61242320483004,3.0
mc_ID_8134,"Single Male with one child, education: graduate degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",24.7111,data: 21.8039,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist', 'Video Store']",Bag Stuffer,Deluxe,8.48 Millions,4.1552 Millions,1734.5,503.07,335.38,662.2226,campinas,SP ,-22.950289907294163,-47.182224818627695,ibitinga,5P,-21.7664768468313,-48.83154737836604,4.0
mc_ID_8135,"Single Female with two children, education: graduate degree working as professional",70K+,"Meat from Deli department, Ordered Brand : Moms",16.4256,13.5184,non recyclable,"['Bar For Salad', 'Ready Food']",,Supermarket,$6.24 Millions,2.4336 Millions,2448.37,470.27,,406.4756,FLORIANUPOLIS,SC,-27.60066334139297,-48.51412134485542,sao paulo,	SP,-23.537511255832708,-46.63705730743676,5.0/5.0
mc_ID_8136,"Married Female with five children, education: partial college working as manual",50K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Imagine",-12.2247,10.7566,recyclable,['Coffee Bar'],Shelf Clearing Days,Supermarket,3.26Ms,1.4018 Millions,1236.07,440.92,293.95,521.7971,guarulhos_,Sp,amount: -23.401157533417454,-46.430387580925895,praia grande,SP,-24.026786758814687,-46.49304889148245,4.0
mc_ID_8139,"Single Female with No children, education: bachelors degree working as professional",50K+,"Meat from Deli department, Ordered Brand : Lake",20.9317,19.3328,non recyclable,,Sales Days,,5.34 Millions,2.5098 Millions,2049.72,457.36,303.75,610.5502,maceio,	AL,-9.673522969999963,-35.75954999999993,barueri,SP,val: -23.491791912543025,measure: -46.94733309700014,5.0
mc_ID_8140,"Married Male with four children, education: bachelors degree working as professional",70K+,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",21803.90 grams,20.3503,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Dollar Days,Delux3,4.58 Millions,2.2442 Millions,2055.29,654.13,436.09,725.9763,carapicuiba,SP,-23.533474292941296,-46.83775058563052,itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195,4.0
mc_ID_8141,"Married Male with four children, education: high school degree working as skilled manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",29.3626,26.4554,non recyclable,['Coffee Bar'],Weekend Discount,Supermarket,6.68 Millions,2.8056 Millions,,440.92,294.31,364.1649,jundiai,SP,-23.17589664637174,-46.886594495206815,sao paulo,sp,-23.65111484251016,-46.75521082321932,5.0
mc_ID_8142,"Single Male with five children, education: bachelors degree working as management",150K+,"Dairy from Dairy department, Ordered Brand : Even Better",21.2225,18.3153,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",Money Savers, deluxe ,17.5 Millions,6.825 Millions,1870.96,593.93,395.95,343.611,GUARULHOS,5P,-23.47114052622772,-46.545920847769615,PinHAis,PR,-25.44071444991049,-49.188443906024766,4.0
mc_ID_8146,"Married Female with No children, education: bachelors degree working as professional",50K+ annually,"Breakfast Foods from Frozen Foods department, Ordered Brand : PigTail",20.2049,17.1524,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",,Deluxe,$1.74 Millions,0.5916 Millions,2053.55,654.13,436.09,725.9763,SA0 PAULO,sp,-23.5078065,amount: -46.55110950000001,lauRo de fReitAs,BA,-12.895112589380958,val: -38.33895999999978,1.0 stars
mc_ID_8155,"Married Male with five children, education: partial college working as professional",30 Thousand,"Vegetables from Canned Foods department, Ordered Brand : Bravo",9.8844,8.4308,recyclable,,,,$12.6 Millions,5.292 Millions,2049.72,457.36,304.91,$339.90,jundiai,Sp,-23.1886382132707,measure: -46.87453437279828,sao paulo,$P,-23.48029674271453,-46.71122495337295,5.0
mc_ID_8157,"Single Female with four kids, education: partial high school working as professional",$90K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",23.6936,22.0946,recyclable,,Save Price,SUPERMARKET,11.37 Millions,5.4576 Millions,1508,227.8,151.9,325.6721,NITEROI,RJ,-22.901359568959617,-43.1241522171793,praia grande,Sp ,-24.026786758814687,-46.49304889148245,5.0
mc_ID_8158,"Single Male with five kids, education: partial high school working as skilled manual",10K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",22.24,20.7864,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Go For It,Deluxe,11.72Ms,4.8052 Millions,2038.11,481.98,321.26,455.3761,SAO PAULO,SP,-23.516640708270582,-46.44751393882982,sao paulo,SP,-23.481059081597326,data: -46.64630746073055,3.0
mc_ID_8159,"Married Female with three children, education: high school degree working as manual",30K+,"Kitchen Products from Household department, Ordered Brand : Sunset",57.68 lbs,21.8039,non recyclable,,Sale Winners,Supermarket,10.84 Millions,4.4444 Millions,,227.8,,amount: 720.171,santo andre,SP,-23.627599742714523,-46.49554835636796,Guariba,$p,-21.36235769739203,-48.232975701561735,5.0
mc_ID_8160,"married female with one child, education: bachelors degree working as professional",$50K+,"Fruit from Produce department, Ordered Brand : Hermanos",21.8039,20.3503,recyclable,,Saving Days,Supermerket,$10.24 Millions,3.1744 Millions,1508,227.8,151.9,619.0228,BRASILIA,DF,data: -15.78404999999995,-47.91689999999997,cuRItIbA,PR,-25.496876096024057,-49.232400160424696,5.0
mc_ID_8161,"Single Male with two children, education: partial high school working as skilled manual",30K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Consolidated",15.9895,amount: 13.0823,non recyclable,,Big Time Discounts,Supermarket,€5.6M,3.1536 Millions,1508.85,227.8,151.9,574.9339,Brasilia, DF ,-15.790700843643224,-47.9348514181837,patos de minas,MG,-18.60497691187199,-46.52154885505743,5.0
mc_ID_8162,"Single Male with one child, education: partial high school working as skilled manual",10K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",27.7636,23.4028,non recyclable,"['Bar For Salad', 'Ready Food']",Super Duper Savers,Supermarket,1.89 Millions,0.9261 Millions,2265.9,853.22,568.75,677.285,PraT4,MG,-19.305543300980283,measure: -48.93407917705181,Sao Paulo,sp,-23.485253731057767,-46.73312974854289,5.0
mc_ID_8163,"single female with four children, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Tri-State",13.8818,9.521,recyclable,,Go For It,SUPERMARKET,11.61 Millions,4.1796 Millions,2049.72,457.36,304.91,509.6635,taboao da serra,$P,-23.631791720785976,-46.80447093588782,sañto andre ,SP,-23.66033225007211,-46.52820295475792,5.0
mc_ID_8164,"Single Male with No children, education: partial college working as professional",50K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Discover",28.0543,25.0018,non recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,Supermarket,7.41 Millions,3.705 Millions,2448.37,472.27,313.55,754.7413, itatiba ,$P,-23.005474434298936,-46.84112811740003,SAO PAULO,SP,-23.55487039661836,-46.5943762934965,4.0
mc_ID_8165,"Married Female with two children, education: partial college working as clerical",30K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",measure: 20.2049,17.1524,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Price Smashers,Deluxe,$5.92 Millions,2.6048 Millions,1526.35,,250.06,499.2035,saopaulo,SP,-23.48817852178432,-46.62869344463039,$Ao PaUlo, SP ,-23.53108125950717,measure: -46.51791357132556,1.0
mc_ID_8166,"Married Male with three children, education: bachelors degree working as professional",70 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",13009.70 grams,10.0879,non recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",,DELUXE,7.35 Millions,2.2785 Millions,1871.16,593.93,395.95,measure: 519.7574,reclfe,PE,-8.035457003721227,-34.89245369438057,teresopolis,Rj,-22.428725888669057,-42.97556752642736,4.0
mc_ID_8169,"Single Male with three children, education: partial college working as management",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",24.7111,21.8039,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Roller Savings (High) ,Gourmet,$4.68 Millions,2.0592 Millions,1563.41,385.45,256.97,637.6939,sao paulo,SP,-23.70689244546711,data: -46.69166124271453,rio de janeiro,rj,-23.00927096142304,-43.42940927644404,1.0
mc_ID_8170,"Single Female with No children, education: high school degree working as skilled manual",€25K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",-10.0153,8.5471,non recyclable,,Price Winners,Mid-Size,€2.8M,1.5228 Millions,2819.7,447.7,298.5,478.9634,RuY baRbosA,B@,-12.286438949954182,-40.50143616163704,SAO PAULO_,SP,-23.59798552039933,val: -46.55547278711988,3.0
mc_ID_8171,"Married Male with two children, education: partial high school working as manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Just Right",14.5359,13.0823,recyclable,"['Ready Food', 'Bar For Salad']",Save It (Sale),Supermarket,$3.6 Millions,1.188 Millions,2265.9,853.22,568.75,339.1132,guarulhos,SP,-23.46307610751172,-46.51553610303015,sao paulo,SP,-23.53877907744238,-46.53648566833056,3.0
mc_ID_8173,"SINGLE MALE WITH THREE CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS MANUAL",50K+ annually,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",-13.5184,-10.6112,recyclable,['Florist'],Price Destroyers,Superm@rket,4.44 Millions,1.6428 Millions,1317.94,523.32,348.85,710.8616,sao paulo,SP,-23.53813408465576,-46.58549886150382, ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_8174,"single male with no children, education: partial high school working as manual",10 Thousand,"Hygiene from Health and Hygiene department, Ordered Brand : Bird Call",20.3503,15.9895,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store', 'Florist']",GLD,Deluxe,€3.8M,1.9536 Millions,1871.16,###,395.95,484.1411,ITAJA,go,-19.06516079784339,amount: -51.54703879034617,ASSIS,sp,-22.64961538190318,-50.406862966414685,data: 5.0
mc_ID_8175,"Married Female with three children, education: graduate degree working as professional",70K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",18.8967,14.5359,non recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",Lottery Cash Registerion,Deluxe,10.4 Millions,4.576 Millions,1734.5,503.07,334.38,313.0678,SEREFINA CORREA,R5,-28.707950159505703,-51.93015348071435,maringa,PR,-23.437975269077903,-51.91385959802448,val: 5.0
mc_ID_8179,"Married Female with two children, education: high school degree working as professional",70K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",13.6347,10.73 kg,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Save Price,Deluxe,3.3 Millions,1.32 Millions,2055.29,654.13,434.33,584.191,be7im_,MG,-19.859018919787648,-44.15551948098565,rio de janeiro,RJ,-22.87459850346245,data: -43.477731000000006,5.0
mc_ID_8180,"Married Female with No children, education: high school degree working as skilled manual",360+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",22.8214,21.2225,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Price Cutters,Gourmet,5.94Ms,2.3166 Millions,1564.86,385.45,256.97,729.2712,tres de maio,R5,amount: -27.713180999999945,-54.26528299999997,osasco,Sp,-23.5168573377747,-46.770197196975495,5.0
mc_ID_8181,"married  female  with  four  children,  education:  bachelors  degree  working  as  professional",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",8.9832,6.0615,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Save It (Sale),Deluxe,2.56 Millions,0.9216 Millions,1524.01,373.1,248.79,measure: 393.4006,sao carlos do ivai,PR,-23.31526677301588,data: -52.47872760611005,santo andre,SP,-23.70007597807146,-46.512702481822366,10.0/10
mc_ID_8182,"Single Female with four children, education: partial high school working as skilled manual",10K+,"Hygiene from Health and Hygiene department, Ordered Brand : Faux Products",-29.944,28.4904,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Two Day Sale,Gourmet,3.68 Millions,1.3248 Millions,1564.86,,256.97,R$2678.31,ferraz de vasconcelos,SP,-23.517399656673792,-46.37005904079865,assis,SP,-22.66791333527613,-50.41920174522468,5.0
mc_ID_8184,"Married  Female  with  five  children,  education:  batchelors  degree  working  as  professional",130K+,"Hot Beverages from Beverages department, Ordered Brand : Plato",9.8554,6.9482,non recyclable,"['Bar For Salad', 'Ready Food']",Full Free,SUPERMARKET,6.57 Millions,1.971 Millions,2265.9,,568.75,736.907,cAmPINas,SP,-22.908292093622787,-47.09417761615002,marilia,SP,-22.193082052455427,-49.948926747706174,5.0
mc_ID_8185,"Married Female with one child, education: bachelors degree working as professional",70K+ annually,"Pure Juice Beverages from Beverages department, Ordered Brand : Skinner",measure: 11.4398,8.5181,recyclable,,Go For It,Supermarket,5.82 Millions,1.746 Millions,,,304.9,525.8765,pRiMAverA DO leSTe,MT,amount: -15.572155522371638,amount: -54.305904302386686,saopau1o,Sp,-23.626269,-46.586534475523,5.0
mc_ID_8187,"Married Female with three children, education: bachelors degree working as management",90K+,"Vegetables from Produce department, Ordered Brand : Tri-State",23.4028,21949.30 grams,non recyclable,"['Ready Food', 'Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar']",One Day Sale,GOURMET,5.13 Millions,2.2059 Millions,1424.85,465.54,310.3,449.1524,CUritiBa,PR,-25.432110597005,-49.25976793963871,novo 	hamburgo,rs,-29.6881809883103,-51.0915608374261,5.0
mc_ID_8188,"Married Male with two childran, education: graduate degree working as management",70 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",-23.5482,20.641,non recyclable,,,Supermarket,6.88Ms,2.2016 Millions,2049.72,457.36,304.91,610.5502,MoNTeS cLArOS,MG,amount: -16.718833477927223,-43.8691627456287,curitib4,PR,-25.464029318048183,-49.30472794690424,measure: 5.0
mc_ID_8189,"Married Male with three children, education: high school degree working as management",130K+,"Meat from Deli department, Ordered Brand : Moms",23.5482,20.641,recyclable,,Price Winners,"Mid-Size
",€6.5M,2.541 Millions,2822.05,449.7,297.89,478.9634,praia grande,SP,-24.016283558765817,-46.39843570349071,araraquara,SP,-21.760806096824155,-48.17228519205648,5.0
mc_ID_8190,"Married Female with four children, education: partial high school working as manual",10 Thousand,"Cleaning Supplies from Household department, Ordered Brand : Cormorant",29.2172,26.31,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store']",Shelf Clearing Days,deluxe,2.48 Millions,0.992 Millions,1871.16,593.93,397.91,516.7763,	JUNDIAI,5P,-23.211714582578274,-46.8753760355472,BRUSQUE,SC,-27.14105704919435,-48.96146112936535,5.0
mc_ID_8191,"Married Male with No children, education: bachelors degree working as management",50K or more,"Vegetables from Produce department, Ordered Brand : Tri-State",measure: 23.1121,-20.0596,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",,Gourmet,$5.06 Millions,2.4288 Millions,1424.85,,310.3,360.7131,Quixada,Ce,-4.986897848566919,-39.0178861675105,Sao PAul0,5P,-23.4719444074384,-46.59864459256161,5.0
mc_ID_8192,"Married Female with two children, education: high school degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",13.5329,10.6258,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",You Save Days,Gourmet,10.64 Millions,5.32 Millions,1422.04,465.54,310.73,689.3663,corinto,MG,-18.37274023725631,-44.44528162699128,penapolls,SP,-21.426570046543283,measure: -50.06791761043272,5.0
mc_ID_8193,"Single Male with No children, education: graduate degree working as professional",70K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",-27.4729,24.4204,recyclable,,Weekend Discount,,7.36 Millions,2.576 Millions,1510.69,227.8,,val: 735.1811,campos dos goytacazes,rj,-21.753758653386228,-41.33389901937112,sao paulo,SP,-23.54029947071385,-46.66278360519932,5.0
mc_ID_8195,"Married Male with one child, education: bachelors degree working as professional",70K+,"Candy from Snacks department, Ordered Brand : Musial",28.6358,-0.1,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Full Free,deluxe,8.4Ms,3.024 Millions,2055.29,656.13,436.09,288.5914,sao paulo,SP,-23.60400209853421,val: -46.67823278143572,iBiTinGa,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_8196,"Single Male with No children, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",13.2132,312.26 oz,non recyclable,['Florist'],,suPErMaRkET,7.8 Millions,3.588 Millions,1320.15,523.32,348.85,R$3791.51,sorokaba,SP,-23.50804657201805,-47.438707709821706, ribeirao preto,Sp,-21.17121748495008,val: -47.81941847157649,5.0
mc_ID_8197,"MARRIED MALE WITH FOUR CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANUAL",10K+,"Meat from Meat department, Ordered Brand : Footnote",19187.40 grams,16.1349,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",,Gourmet,3.88 Millions,1.2804 Millions,1424.85,465.54,310.7,404.3836,Governador Cel5O Ramos,sc,-27.377327999999945,-48.577062499999954,SaoPaulo,Sp,-23.554079433810344,-46.53324185942636,5.0
mc_ID_8198,"Married Male with two children, education: partial high school working as skilled manual",10K+,"Bathroom Products from Household department, Ordered Brand : Sunset",10.4368,8.9687,non recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Ready Food', 'Coffee Bar']",, Gourmet,1.06 Millions,0.3922 Millions,,465.54,310.3,281.4786,DOIS IRMAOS ,RS,-29.58769365168213,val: -51.09061000331821,guarulhos,SP,-23.44634995836461,-46.54365549347912,4.0
mc_ID_8199,"SiNgLe fEmAlE WiTh fIvE ChIlDrEn, EdUcAtIoN: bAcHeLoR'Ss dEgReE WoRkInG As pRoFeSsIoNaL",50K+,"Hot Beverages from Beverages department, Ordered Brand : Super",11.5706,8.6634,non recyclable,['Coffee Bar'],Discount Frenzy,Small Grocery,"2.74 ,000,000illions",0.8494 Millions,2069.04,,220.23,570.2269,BELAM,Pa,-1.4224300521669595,-48.46335636193654,Ponte Nova,mg,-20.415339248383304,measure: -42.89153741877715,5.0
mc_ID_8200,"mARRIED mALE WITH TWO CHILDREN, EDUCATION: PARTIAL COLLEGE WORKING AS PROFESSIONAL",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",12.1956,7.8349,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",Save It (Sale),DELUXE,"8.7 ,000,000illions",3.132 Millions,1734.5,503.07,335.38,R$4153.09,5ao paulo,SP,-23.65677048182236,measure: -46.71340468220902,santo  andre,5P,-23.665703457960586,-46.51808196779969,
mc_ID_8201,"Single Male with three childran, education: bachelors degree working as professional",50K+,"Kitchen Products from Household department, Ordered Brand : Sunset",25.0018,20.641,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Price Slashers,DeluXe,2.67 Millions,1.2015 Millions,1526.45,373.1,248.79,val: 403.9652,rio de janeiro,RJ,-22.99920563249489,-43.2722509879392,sao jose dos campos,SP,-23.221587583126546,-45.90665169219235,5.0
mc_ID_8202,"Single Male with one child, education: graduate degree working as management",90K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",10.5967,amount: 6.2214,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Dollar Days,DELUXE,8.1 Millions,3.321 Millions,2055.29,654.13,436.09,725.9763,porto alegre,RS,-30.01789974937962,-51.097314656673774,sao paulo,SP,,,4.0
mc_ID_8203,"Married Female with two children, education: high school degree working as skilled manual",30k,"Canned Sardines from Canned Foods department, Ordered Brand : Better",17.1524,12.7916,non recyclable,,Budget Bargains,,2.4 Millions,0.816 Millions,,341.05,227.33,623.7298,niquelandia,Go,-14.459445822167028,-48.45623655811772,itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195,4.0
mc_ID_8204,"Married Female with two children, education: high school degree working as skilled manual",30K+,"Meat from Frozen Foods department, Ordered Brand : Golden",21.2225,-16.8617,non recyclable,,Sales Days,SUPERMARKET,"11.24 ,000,000illions",3.4844 Millions,2048.39,459.36,304.91,610.5502,OSASCO,SP,-23.53814645424444,,sao paulo,sp,-23.479316999999995,-46.5904340471753,5.0
mc_ID_8206,"Single Male with four children, education: partial college working as skilled manual",30K+,"Meat from Deli department, Ordered Brand : Moms",25.7286,24.275,recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist', 'Ready Food']",Big Time Saving,Deluxe,12.05Ms,4.579 Millions,1735.27,503.07,333.57,data: 279.5435,sales,SP,-21.339803136118363,-49.4954618429649,itaquaquecetuba,SP,-23.48262344063541,amount: -46.37448952833195,5.0
mc_ID_8207,"Single Female with four children, education: bachelors degree working as management",70K+,"Electrical from Household department, Ordered Brand : Sunset",558.89 oz,12.9224,recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar', 'Ready Food']",Tip Top Savings,Deluxe,10.47 Millions,4.188 Millions,2038.11,483.98,321.26,416.2557,paulinia,SP,-22.77928239439665,-47.17683629156326,maua,$P,-23.656676689970634,-46.44420755410021,5.0
mc_ID_8208,"Maried Female with four children, education: high school degree working as skilled manual",30K or more,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",12.2247,10.7566,non recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food']",One Day Sale,,10.29 Millions,4.6305 Millions,1424.85,465.54,310.3,449.1524,kabo frio,RJ,-22.87819893069184,-42.0153349507779,CURiTIBa ,PR,measure: -25.4727349417162,amount: -49.30563836747645,measure: 3.0
mc_ID_8209,"Single Female with three children, education: partial college working as professional",30K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Excellent",19.1874,17.5885,recyclable,['Coffee Bar'],Savings Galore,Supermarket,4.82 Millions,2.0726 Millions,1236.07,440.92,293.95,724.5119,5anta maria,RS,-29.691002326389324,-53.80623715543304,Sao Bernardo Do Campo,"$P
",-23.699353075768943,data: -46.5600310818858,4.0
mc_ID_8210,"MARRIED MALE WITH FOUR CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANUAL",10K or more,"Fruit from Produce department, Ordered Brand : Hermanos",21.8039,20.3503,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Weekend Discount,"Gourmet
",10.24 Millions,4.3008 Millions,1567.81,385.45,256.97,470.177,palotina_,PR,-24.2874063973452,-53.83883336666032,sau paulo,SP,-23.611144809596667,-46.66417225200534,5.0
mc_ID_8211,"Single Male with two children , education: partial high school working as skilled manual",$10K+,"Dairy from Dairy department, Ordered Brand : Club",29.944,27.0368,recyclable,,Price Slashers,supermarket,1.42 Millions,0.497 Millions,1508,227.8,151.9,351.456,sao paulo,sp,-23.7716282231164,-46.68156962761963,goiania_,GO,-16.7130367660346,-49.30127628290576,5.0
mc_ID_8213,"married female with three kidren, education: bachelors degree working as professional.",50K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",13.344,11.8904,non recyclable,['Florist'],Best Savings,Supermarket,7.4 Millions,2.368 Millions,1322.52,523.32,347.25,281.4786,sobral ,CE,-3.684198248162681,-40.31643184069993,Sao Paulo,sp,data: -23.71992046378896,-46.693208556754605,5.0
