unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_8214,"Married Female with five children, education: high school degree working as management, education: high school degree working as management",110000,"Bread from Baked Goods department, Ordered Brand : Great",25.2925,20.7864,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Roller Savings (High) ,Gourmet,9.81 Millions,4.2183 Millions,1564.86,385.45,257.88,637.6939,"SAO PAULO
",SP,-23.569353157366287,-46.63690014002537,sao paulo,Sp,-23.55684999916328,-46.56941527477062,5.0
mc_ID_8215,"Married Male with one child, education: bachelor'ss degree working as professional",50K or more,"Dairy from Dairy department, Ordered Brand : Club",19.4781,16.4256,non recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",You Save Days,"Gourmet
",2.22 Millions,0.7548 Millions,1424.85,465.54,310.3,689.3663,guaru1hos,SP,-23.465607904524205,-46.55524175728547,piracicaba,SP,-22.71683928585045,val: -47.65736585405934,3.0
mc_ID_8217,"Single Male with three children, education: bachelors degree working as professional",70K+,"Canned Oysters from Canned Foods department, Ordered Brand : Bravo",28.7811,27.1822,non recyclable,['Coffee Bar'],,Supermarket,8.48 Millions,4.24 Millions,1236.07,,293.95,688.1634,taquaritinga,SP,data: -21.40988100649633,-48.49689418444743, BELO HORIZOÑTE ,MG,-19.91624655709342,measure: -43.93623364096637,4.0
mc_ID_8218,"Married Male with one child, education: high school degree working as skilled manual",50K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Jardon",25.2925,20.7864,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Saving Days,Gourmet,2.32 Millions,0.9048 Millions,1565.55,385.45,,474.0995,Timb0,sC,-26.83365489702238,-49.26170944102369,Cascavel,PR,-24.966371460470743,-53.46488320191585,4.0
mc_ID_8219,"Single Female w/ one child, education: partial High School working as manual",10K+,"Pizza from Frozen Foods department, Ordered Brand : Imagine",data: 10.0007,7.0935,recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Big Time Discounts,Deluxe,4.65Ms,1.7205 Millions,,481.98,321.26,328.1302,sao paulo,sp,-23.57744523619365,-46.58928864723873, piracicaba,	Sp,-22.71683928585045,data: -47.65736585405934,5.0 stars
mc_ID_8221,"Married Female with two children, education: partial college working as clerical",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",1087.01 oz,29.3626,recyclable,['Florist'],Pick Your Savings,Supermarke7,7.08 Millions,3.0444 Millions,1320.15,523.32,349.54,769.6991,LARANJAL PAULISTA,SP,-23.03582473318652,-47.8363026594829,Sao Bernardo Do Campo,SP,-23.71688471949829,-46.54199108267673,5.0
mc_ID_8222,"Single Male with two children, education: graduate degree working as professional",70K+,"Carbonated Beverages from Beverages department, Ordered Brand : Washington",22.9668,20.0596,non recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",Lottery Cash Registerion,Deluxe,"3.45 ,000,000illions",1.242 Millions,1734.5,503.07,336.23,313.0678,suzano,sp,-23.540654596710155,-46.3020791995823,s4o paulo,SP,-23.605673521784304,-46.618990239800326,5.0
mc_ID_8224,"Married Male with two children, education: partial college working as professional",30K+ annually,"Meat from Deli department, Ordered Brand : Lake",-11.3235,8.4018,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Budget Bargains,Deluxe,$1.28 Millions,0.4864 Millions,2055.29,,435.25,715.1502,caxias do sul_,RS,-29.17928910622808,measure: -51.19211762043794,BLUMEN@U,SC,measure: -26.91141069525076,val: -49.11143612738765,5.0
mc_ID_8225,"Married Male with three children, education: bachelors degree working as management",50K+,"Plastic Products from Household department, Ordered Brand : Cormorant",24.8564,data: 23.4028,recyclable,['Florist'],,Supermarket,10.72 Millions,4.824 Millions,,523.32,350.35,€452.73,rio de janeiro,RJ,-22.84519497945644,-43.30289927961805,penapolis,SP,-21.426570046543283,measure: -50.06791761043272,5.0
mc_ID_8226,"Singlee Male with five children, education: partial High School working as skilled manual",10K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Radius",amount: 11.5125,8.6053,non recyclable,['Coffee Bar'],Discount Frenzy,sUpermArKET,4.14 Millions,1.8216 Millions,1236.07,440.92,293.55,val: 760.4943,VARZELANDIA,Mg,-15.697271568597944,-44.04028615351945,borda da mat@,MG,-22.264093569966427,-46.15856420525942,4.0
mc_ID_8227,"Single Female with four children,education: partial high school working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Even Better",19.0421,-0.1,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Two Day Sale,gourmet,3.36 Millions,1.2096 Millions,,,311.73,588.4796,caxias d0 sul,RS_,-29.151517655694896,-51.22367778576782,sao paulo,SP,data: -23.62358155176294,-46.61056007369148,5.0
mc_ID_8228,Single Male with four childran; education: High School degree working as manual,Income: 30K+,"Fruit from Produce department, Ordered Brand : Tri-State",22.676,21.2225,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",,Gourmet,1.86 Millions,0.8184 Millions,1426.92,465.54,311.23,304.1768,lavras,_mg,-21.24898018734491,-44.99817928074323,rio de janeiro,rj,-22.842290284753936,-43.29762071175495,amount: 5.0
mc_ID_8229,Married Male with two children and education: bachelors degree working as management,70K+,"Cleaning Supplies from Household department, Ordered Brand : Sunset",30.5255,26.1647,non recyclable,['Florist'],,SupeRMarkeT,3.32 Millions,1.4276 Millions,1321.38,523.32,348.85,769.6991,jundia1,SP,-23.17965058485729,-46.90576352862229,sao paulo,SP,-23.611144809596667,-46.66417225200534,5.0
mc_ID_8230,"Single Female with four children, education: high school degree working as skilled manual",30K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",8.7797,5.858,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Sale Winners,deluXe,13.68 Millions,6.7032 Millions,1871.16,593.93,395.95,519.7574,rio branco,AC,-9.957252211014918,-67.78634877607972,sao p4ulo, Sp,-23.59272363197529,-46.6315844403312,3.0
mc_ID_8231,"Married Female with three kidren, education: partial high school working as manual",10K or more,"Pizza from Frozen Foods department, Ordered Brand : Big Time",19.7689,16.8617,recyclable,,Sales Days,,4.65 Millions,1.674 Millions,1623.48,,225.79,743.1307,guarulhos,SP,-23.45380367638063,-46.45145445920133,sao paulo,Sp,-23.4719444074384,-46.59864459256161,5.0
mc_ID_8232,"Married Male with two children, education: high school degree working as manual",30K+,"Paper Products from Household department, Ordered Brand : Sunset",19.1874,16.1349,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",GLD,Gourmet,3.5 Millions,1.155 Millions,1564.86,385.45,255.46,396.2248,sao luis,M4,-2.554310210658427,-44.23478518942236,Santo Andre, SP ,-23.665703457960586,-46.51808196779969,4.0
mc_ID_8233,"Single Male with one child, education: high school degree working as professional",130K+,"Vegetables from Produce department, Ordered Brand : High Top",17.5885,14.6813,recyclable,['Coffee Bar'],Two Day Sale,supermarket,€7.7M,2.9056 Millions,1236.53,442.92,293.95,477.3944,sao luis,MA,-2.508543046667356,amount: -44.303019926805405,bombinhas,SC,-27.14294161449014,-48.50728684609616,data: 3.0
mc_ID_8234,"Marriied Female with No children, education: high school degree working as manual",50K+,"Side Dishes from Deli department, Ordered Brand : Cutting Edge",12.3119,10.8583,recyclable,['Coffee Bar'],Weekend Discount,,3.99 Millions,1.5561 Millions,1236.9,440.92,293.95,364.1649,guarulhos,sp,-23.4967913119626,-46.555892863725546,Itaqu4QUeCEtuBA,SP,-23.48262344063541,-46.37448952833195,4.0
mc_ID_8235,"Married Female with two children, education: bachelors degree working as professional",$50K+,"Fruit from Produce department, Ordered Brand : Hermanos",31.3976,-27.0368,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",,Deluxe,"11.6 ,000,000illions",4.64 Millions,2055.29,654.13,436.65,725.9763,jatai,Go,-17.8856069719365,-51.719640227882586,sao p4ulo,_SP,-23.71992046378896,-46.693208556754605,5.0
mc_ID_8236,"Married Female with two children, education: bachelors degree working as professional",50K+,"Fruit from Produce department, Ordered Brand : Tell Tale",14.32 kg,11.4107,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Price Cutters,Gourmet,10.96 Millions,5.2608 Millions,1424.85,465.54,310.3,675.716,praia grande,Sp,-24.016283558765817,val: -46.39843570349071,rio de janeiro,RJ,amount: -22.93125598447676,-43.17881321481337,1.0
mc_ID_8237,"sINGLE fEMALE WITH FIVE CHILDREN,EDUCATION: BATCHELORS DEGREE WORKING AS PROFESSIONAL",$50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",25.7286,21.3678,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food', 'Video Store']",I Cant Believe It Sale,Deluxe,5.3Ms,2.544 Millions,1736.79,503.07,335.38,363.3281, brasilia,Df,-15.64492951615352,-47.79056891423037,ibitinga,$P,-21.7664768468313,-48.83154737836604,4.0
mc_ID_8239,"Single Female with No children, education: bachelors degree working as professional",70K+,"Bathroom Products from Household department, Ordered Brand : Sunset",10.4368,8.9687,non recyclable,"['Florist', 'Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Shelf Clearing Days,deluxe,$1.06 Millions,0.4134 Millions,1869.08,593.93,395.95,516.7763,cachoeiras de macacu,Rj,-22.46501185656128,amount: -42.657960353794586,sao pauIo,$P,-23.62358155176294,-46.61056007369148,4.0
mc_ID_8240,"Single Male with two children, education: bachelors degree working as professional",90K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",21.5132,18.606,recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad', 'Florist']",,Daluxe,3.42 Millions,1.5048 Millions,1869.52,593.93,395.95,484.1411,sao pau1o,SP,-23.6274328395753,-46.683821588118185, LOUVEIRA,SP,-23.08412527710581,-46.98121307089687,4.0
mc_ID_8241,"Single Female with two children, education: bachelors degree working as professional",$50K+,"Hygiene from Health and Hygiene department, Ordered Brand : Steady",-13.344,8.9832,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Three for One,,3.84 Millions,1.344 Millions,2055.68,654.13,436.86,640.5181,codo,_MA,-4.459910932714865,-43.880692216944,braganca paulista,SP,-22.95750491772243,-46.52488623678449,5.0
mc_ID_8242,"Single Male with three children, education: high school degree working as skilled manual",Income: 30K+,"Kitchen Products from Household department, Ordered Brand : Denny",30.6708,26310.00 grams,non recyclable,,Savings Galore,Supermarket,6.32 Millions,3.0968 Millions,2048.26,457.36,,714.2611,belo horizonte,MG_,-19.92159682447856,-43.95817411951201, sao paulo ,SP,-23.62880268351412,-46.69123743429186,5.0
,Single Male with five children + education: bachelors degree working as professional,Income: 70K+,"Dairy from Dairy department, Ordered Brand : Booker",12.2393,7.8785,recyclable,"['Ready Food', 'Bar For Salad']",Money Savers,_Supermarket,4.7 Millions,1.551 Millions,2268.69,853.22,568.75,432.0503,londrina,PR,-23.29629750275249,-51.18570169059656,FAZENDA RIO GRANDE, Pr ,-25.665981910215244,-49.32886111300174,Not Specified
mc_ID_8244,"Single Female with one child, education: bachelors degree working as management",50000,"Snack Foods from Snack Foods department, Ordered Brand : Fast",31.69 kg,30.0894,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",Best Savings,Gourmat,€6.2M,2.9848 Millions,1424.85,467.54,309.93,281.4786,PapAgaIos,MG,-19.44022546096705,data: -44.752428646173385,sao paulo_,$P,amount: -23.62358155176294,-46.61056007369148,1.0
mc_ID_8245,"Married Female with three children, education: bachelors degree working as professional",70K+,"Fruit from Produce department, Ordered Brand : Hermanos",31.3976,data: 27.0368,recyclable,,Sales Days,SUPERMARKET,11.6 Millions,5.336 Millions,2048.04,457.36,,610.5502,rio grande,RS,-32.06167451342092,-52.16588860914919,dracena,SP,-21.4988715,data: -51.53786099999999,3.0
mc_ID_8247,"Maried Male with No children,education: Bachelors degree working as professional",110K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",10.4223,8.9687,non recyclable,"['Ready Food', 'Bar For Salad']",Big Time Discounts,Supermarket,3.99 Millions,1.5561 Millions,2448.37,470.27,313.55,501.9754,sao paulo,5P_,measure: -23.61118969331752,-46.44720347362805,SANTA BARBARA D'OESTE,SP,-22.75967282783305,-47.364736674563375,5.0
mc_ID_8248,"Married Female with one child, education: partial college working as clerical",30K+,"Magazines from Periodicals department, Ordered Brand : Excel",10.3205,7.3988,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Save Price,Deluxe,6.39 Millions,2.7477 Millions,1734.5,503.07,335.71,419.9167,Curitiba,PR,-25.424755962259752,-49.2010723395753,Laj3Ado,RS,-29.44175457955597,-51.96130964790591,amount: 3.0
mc_ID_8249,"Married Male with two children, education: high school degree working as manual.",30K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",23.8389,val: 19.3328,recyclable,['Coffee Bar'],,SUPERMARKET,$4.82 Millions,1.7352 Millions,1236.07,440.92,,722.9429,santarem,pa,-2.417575154949091,amount: -54.71288661845902,sao paulo,SP,-23.71992046378896,-46.693208556754605,1.0
mc_ID_8252,"Single Female with No children, education: bachelors degree working as professional",50K+,"Canned Shrimp from Canned Foods department, Ordered Brand : Pleasant",23.2575,20.3503,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Roller Savings (High) ,GOURMET,11.08 Millions,3.5456 Millions,1564.86,385.45,256.97,measure: 637.6939,campina grande,	PB,-7.245618873160597,amount: -35.89097554010618,sao p4ulo,SP,-23.537511255832708,-46.63705730743676,1.0
mc_ID_8253,"Single Male with five children, education: high school degree working as skilled manual",Income: 30K+,"Seafood from Seafood department, Ordered Brand : Kiwi",26.7461,23.6936,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",GLD,Gourmet,9.0 Millions,3.6 Millions,1564.86,385.45,257.41,measure: 396.2248,iLIciNeA,mg,-20.944705621834668,data: -45.82709818233235,IBIT1NGA,sp,-21.7664768468313,-48.83154737836604,4.0
mc_ID_8257,"Single Female with five children, education: high school degree working as manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",19.6235,18169.90 grams,recyclable,,Budget Bargains,,$4.68 Millions,2.1528 Millions,2087.82,783.64,,546.0643,cubatao,sp,-23.91910635295328,-46.428526747007865,jakarei ,Sp,-23.29818595956356,-45.974828011182304,amount: 5.0
mc_ID_8258,"Married Male with four children, education: partial high school working as skilled manual",€8K+,"Magazines from Periodicals department, Ordered Brand : Mighty Good",19.9142,15.4081,non recyclable,['Coffee Bar'],Pick Your Savings,,7.4 Millions,3.034 Millions,1238.08,440.92,293.95,436.7573,curltiba,PR,-25.43871208756084,-49.24089260093047,santo andre,SP,-23.665703457960586,-46.51808196779969,3.0
mc_ID_8259,"Married Female with one child, education: partial college working as clerical",360+ monthly,"Cold Remedies from Health and Hygiene department, Ordered Brand : Hilltop",15.4081,12.5009,recyclable,"['Bar For Salad', 'Ready Food']",Price Destroyers,Supermarket,"8.49 ,000,000illions",3.3111 Millions,2265.9,853.22,568.75,601.7115,CAmpinaS,SP,-22.943830511384977,-47.11233196480047,,,,amount: nan,1.0
mc_ID_8260,"Married Male with five children, education: partial high school working as management",70K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",11.1054,8.1837,non recyclable,,Save It (Sale),$upermarket,1.71 Millions,0.684 Millions,2049.24,457.36,306.31,467.4051,barreiras,BA,-12.147030551377815,-44.99609163741842,uberlandia,MG,measure: -18.925348871775626,-48.24236513543774,5.0
mc_ID_8262,"Marriied Female wiht two children , education: bachelors degree working as management",50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",15.5534,measure: 12.6317,non recyclable,"['Ready Food', 'Bar For Salad']",Shelf Clearing Days,Supermarket,€6.8M,3.8592 Millions,2265.9,853.22,568.48,554.903,SAO PauLO,Sp,-23.607327066515605,-46.50857706075226,piracicaba,SP,-22.71683928585045,val: -47.65736585405934,5.0
mc_ID_8263,"Married Female with one child, education: partial high school working as manual",€8K+,"Eggs from Eggs department, Ordered Brand : Jumbo",31.543,28.6358,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Weekend Discount,Gourme7,€3.6M,1.5336 Millions,1564.04,387.45,256.97,470.177,joao pessoa,Pb,-7.15209141661366,-34.83820211212422,_uba,MG,val: -21.120087446232457,-42.91067895264525,5.0
mc_ID_8264,"Married Male with three children, education: high school degree working as management",€127K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",23.8389,22.24,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Bag Stuffer,Deluxe,2.46 Millions,1.107 Millions,1734.62,503.07,335.23,measure: 432.1026,ParAnapANEmA,SP,data: -23.385586077409,-48.71884722663808,sao bernardo do campo,SP,-23.723129438830654,-46.557639356367936,3.0
mc_ID_8265,Married Male with three children | education: high school degree working as management,150K+,"Dairy from Dairy department, Ordered Brand : Even Better",17.4431,13.0823,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",I Cant Believe It Sale,Deluxe,2.16 Millions,0.7128 Millions,1734.5,503.07,335.67,363.3281,nilopolis,RJ,-22.81300526223381,-43.41178862420687,Rio De Janeiro,RJ,-22.920104850395337,data: -43.22138202997862,5.0
mc_ID_8267,Married Female with four children and education: bachelors degree working as professional,50K+,"Fruit from Produce department, Ordered Brand : Ebony",21.8039,data: 18.8967,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Video Store', 'Bar For Salad']",Dimes Off,Deluxe,"9.72 ,000,000illions",4.2768 Millions,1873.11,593.93,395.95,474.7271,tereslna,Pi,data: -5.080876624947028,-42.819395080925325,sao paulo,SP,-23.543135968636395,-46.62371555453289,data: 1.0
mc_ID_8268,"Married Male with one child, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",31.6883,28.6358,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Weekend Discount,Deluxe,4.82 Millions,1.5424 Millions,2055.29,654.13,436.09,382.0515,venturosa,Pa,-8.58155669496958,-36.87812529015714,sumare,$P,-22.828654864562257,-47.267296160568925,5.0
mc_ID_8270,"Married Male with three children, education: bachelors degree working as management",50K+,"Electrical from Household department, Ordered Brand : Cormorant",24.5657,22.9668,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store', 'Ready Food']",Go For It,Deluxe,4.35 Millions,1.653 Millions,2038.11,481.98,321.26,455.3761,Sao PaulO,sp,data: -23.725829378296496,-46.69231989286743,campo limpo paulista,5P,-23.20706431353269,-46.760735214610754,4.0
mc_ID_8271,"Married Female with one child, education: Bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",16.4256,12.0648,recyclable,"['Bar For Salad', 'Ready Food']",Three for One,,9.75 Millions,4.095 Millions,2448.93,470.27,311.58,656.2604,pariquera-acu,SP_,-24.72923631512427,-47.8751448746274,RIBEIRAO PRETO ,SP,-21.174925033585303,-47.7686162776848,5.0
mc_ID_8273,"education: partial high school working as manual, single female with four children",10K+,"Bread from Baked Goods department, Ordered Brand : Great",19.7689,16.8617,recyclable,,GLD,Supermarket,2.79 Millions,1.2555 Millions,2048.6,457.36,303.84,amount: 697.7866,curitiba,_Pr,-25.40283336663972,-49.24723070413756,atibaia,Sp,-23.112774381969185,-46.5488845105504,5.0
mc_ID_8274,"Single Female with two children, education: high school degree working as professional",110K+,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",28.7811,25.7286,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Save Price,DALUXE,$4.8 Millions,1.584 Millions,2055.29,,436.09,584.191,sao paulo,	SP,-23.52122103136361,-46.65296293450282, santo andre , 5P,-23.665703457960586,-46.51808196779969,5.0
mc_ID_8275,"Single Female with four children, education: high school degree working as skilled manual",Income: 30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",12.5009,9.5937,non recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",I Cant Believe It Sale,Deluxe,"5.12 ,000,000illions",2.0992 Millions,1734.5,503.07,335.38,363.3281,belo horizonte,MG,measure: -19.938406212043407,-43.93702206884405,mavegantes,SC,-26.88690680838387,-48.66214683641898,val: 5.0
mc_ID_8279,"Married_Male_with_one_kid,_education:_HS_degree_working_as_management",130000,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",30.9615,-27.909,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Save Price,D3luxe,8.34Ms,3.5862 Millions,2056.03,,436.09,$584.19,Capitao Poco,Not Specified,-1.7550814598296698,-47.07094230837638,sao jose do rio preto,	SP,-20.81842802837701,-49.39248776604019,5.0
mc_ID_8280,"Married Female with one child, education: partial college working as professional",TBD,"Dairy from Dairy department, Ordered Brand : Club",56.72 lbs,22.8214,recyclable,['Coffee Bar'],Best Savings,,3.34 Millions,1.1022 Millions,1236.07,440.92,293.95,596.2723,sao bernardo do campo,$p,data: -23.745017999999945,amount: -46.572645499999965,sao pauIo,SP,-23.472335179294816,-46.64636526449883,10.0/10
mc_ID_8281,"Single Female with two children, education: high school degree working as skilled manual",€25K+,"Bread from Baked Goods department, Ordered Brand : Colony",27.4729,24.4204,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Save It (Sale),DELUXE,4.26Ms,1.278 Millions,,654.13,436.09,728.9051,mogi das cruzes,5P,-23.535324166918866,-46.1906669977593,	mairipora,SP,data: -23.32358162262788,-46.571516434161296,5.0
mc_ID_8282,"Married Female with three children, education: bachelors degree working as professional",Income: 50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",15.1174,10.7421,recyclable,,Price Winners,Supermarket,5.55 Millions,2.4975 Millions,2049.72,457.36,304.91,497.9483, BeLo HOriZoNtE ,MG,-19.935201059120523,data: -43.9567957307693,	sAO PAULo,5P,val: -23.500094175688144,-46.39903692936692,3.0
mc_ID_8286,"Married Female with four children, education: bachelors degree working as professional",50K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Jardon",19.6235,16.7163,recyclable,"['Ready Food', 'Bar For Salad']",Money Savers,,5.7 Millions,1.767 Millions,,470.27,,290.0035,Votuporanga,Sp,-20.42166389708112,-49.96336392178048,bombinhas,SC,-27.14294161449014,-48.50728684609616,5.0
mc_ID_8292,"Single Female with two children, education: high school degree working as manual",30K+,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",measure: 25.0018,22.0946,non recyclable,"['Bar For Salad', 'Ready Food']",,_Supermarket,5.52 Millions,2.0424 Millions,2265.9,855.22,568.75,677.285,ipira,BA,-12.157899638207386,-39.7404365008309,	belo horizonte,MG,-19.878513898894187,-43.95694702879617,5.0
mc_ID_8294,"Single Female with two children, education: partial HS working as manual",120+ monthly,"Kitchen Products from Household department, Ordered Brand : Red Wing",-11.0037,8.0965,recyclable,['Florist'],Sale : Double Down,Supermarket,5.8 Millions,2.088 Millions,1320.98,523.32,348.85,292.6708,Guarulhos,SP,-23.43435209908248,amount: -46.54289717277396,mineiros do tiete,SP,-22.40983742501461,-48.45042421567509,5.0
mc_ID_8295,"Married Male with five children, education: high school degree working as skilled manual",30K+ annually,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",14.376,11.4688,recyclable,"['Ready Food', 'Bar For Salad']",Price Cutters,Superm@rket,4.56 Millions,1.7328 Millions,2265.9,853.22,568.28,761.0696,sao pauio,SP,-23.555706273913376,-46.74931041523619,cuiaba, M7 ,-15.60297857178555,measure: -56.10296014321507,4.0
mc_ID_8296,"Single Female with one child, education: partial high school working as manual",10K+ annually,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Jeffers",-31.3976,data: 29.944,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist']",Price Cutters,GOURMET,€4.9M,1.737 Millions,1424.85,,310.3,data: 675.716,NOVO BARREIRO,RS,-27.918713999999945,-53.11694149999997,VO7UPORANGA,Sp,-20.405604560394835,-49.99195266803888,val: 5.0
mc_ID_8297,"Single Female with four children, education: bachelors degree working as professional",50 Thousand,"Candy from Snacks department, Ordered Brand : Musial",20.06 kg,15.6988,non recyclable,"['Ready Food', 'Bar For Salad']",,Supermarket,2.67 Millions,0.8277 Millions,,470.27,313.55,501.9754,angra dos reis_,RJ,-22.98902901652846,-44.23437112055439,sao paulo,SP,-23.65250284762537,-46.66809535567546,5.0
mc_ID_8298,"Married Male with three children, education: bachelors degree working as management",70K+,"Vegetables from Produce department, Ordered Brand : Ebony",10.5531,9.10 kg,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Two for One,DELUXE,4.8 Millions,2.064 Millions,2055.29,654.13,,312.9109,aruja,SP,amount: -23.38527609065766,-46.31301787468516,guara,5P,-20.43399042630061,-47.81416224047547,5.0
mc_ID_8300,"mARRIED mALE WITH THREE CHILDREN, EDUCATION: PARTIAL COLLEGE WORKING AS CLERICAL",50K+,"Side Dishes from Deli department, Ordered Brand : American",30.0894,27.1822,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",,Gourmet,"4.65 ,000,000illions",2.232 Millions,1424.85,465.54,310.3,360.0332,	jundiai,SP,measure: -23.211714582578274,val: -46.8753760355472,sao pauIo,$P,-23.693985995008337,-46.70188324132953,5.0
mc_ID_8301,"Married Female with No children, education: bachelors degree working as professional",50K+,"Bread from Baked Goods department, Ordered Brand : Colony",23.8389,22.24,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Sale : Double Down,Deluxe,7.95 Millions,2.862 Millions,2055.29,654.13,436.09,500.7202,assis,SP,-22.66968006093573,measure: -50.43328802800281,sao paulo,sp,-23.59539756425642,-46.55163738273989,4.0
mc_ID_8302,"MARRIED FEMALE WITH FOUR CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",22385.30 grams,-17.8792,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Full Free,Deluxe,3.48 Millions,1.3224 Millions,2055.29,654.13,436.09,570.3838,sao paulo,sp,-23.6119461648681,-46.68121078074323,?,SP,-21.7664768468313,-48.83154737836604,1.0
