unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_8303,"Married Male with three children, education: bachelors degree working as management",70 Thousand,"Bread from Baked Goods department, Ordered Brand : Modell",22.24,-20.7864,non recyclable,,Shelf Clearing Days,Supermarket,4.95 Millions,2.2275 Millions,1508,227.8,151.9,399.6243,extrema,mg,val: -22.843339095273503,-46.320408988369685,recife,pe,-8.138173275583135,data: -34.9322264583223,4.0
mc_ID_8305,"Single Male with one child, education: high school degree working as manual",30K or more,"Dairy from Dairy department, Ordered Brand : Club",25.7286,val: 22.8214,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",Bag Stuffer,Deluxe,5.01Ms,2.4048 Millions,1733.48,503.07,335.38,662.2226,sao paulo,$P,-23.64005026311385,-46.77842218067981,SAo paULo,SP,data: -23.50869470774424,-46.48672956633388,5.0
mc_ID_8306,"education: bachelors degree working as professional, Married Female with four children",50K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Bird Call",22.3853,-0.1,non recyclable,,,mid-size,"4.98 ,000,000illions",1.6434 Millions,2085.67,783.64,522.49,531.4203,campos dos goytacazes,Rj,-21.752686105920883,-41.342931617164176,sEntoS,Sp,amount: -23.96112504302036,measure: -46.32316061267247,4.0
mc_ID_8308,"SiNgLe mAlE W/ tHrEe cHiLdReN, eDuCaTiOn: PaRtIaL HiGh sChOoL WoRkInG As pRoFeSsIoNaL",70K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",29217.20 grams,,non recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Sale Winners,DeLuxe,$6.84 Millions,3.0096 Millions,1871.16,593.93,395.95,519.7574,RIO DE JANEIRO,_Rj,-22.962079980841413,data: -43.1679761924808,sao paulo,SP,val: -23.52399579739165,-46.51294318734492,5.0
mc_ID_8310,"Married Male with one child, education: HS degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",19.7689,15.4081,non recyclable,['Coffee Bar'],Weekend Discount,Small Grocery,4.46 Millions,2.1854 Millions,1425.28,398.93,265.98,353.0773,canoas,Rs,-29.914668849530724,-51.14844143722624,Cascavel,PR,-24.966371460470743,-53.46488320191585,5.0
mc_ID_8312,Married Female with four children + education: high school degree working as skilled manual,Income: 30K+,"Dairy from Dairy department, Ordered Brand : Even Better",11.4979,10.0298,recyclable,,Big Time Discounts,SUPERMARKET,€5.3M,2.2464 Millions,2051.53,457.36,304.91,310.662,sao paulo,SP,-23.578480690701483,-46.562867111340616,ibitinga,_SP,data: -21.7664768468313,val: -48.83154737836604,4.0
mc_ID_8313,"Single Male with one child, education: partial high school working as skilled manual",$10K+,"Canned Anchovies from Canned Foods department, Ordered Brand : Just Right",14.6813,-10.3205,recyclable,['Coffee Bar'],Price Smashers,Small Grocery,"5.7 ,000,000illions",2.394 Millions,1423.37,398.93,265.98,759.6052,rIo De JanEiRO,Rj,-22.871499338334544,-43.41181417262971,contagem,MG,-19.88575709625392,-44.01809003760589,5.0
mc_ID_8316,"Single Female with two children, education: graduate degree working as professional",Income: 90K+,"Vegetables from Canned Foods department, Ordered Brand : Better",26.0193,24420.40 grams,non recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",Shelf Clearing Days,,3.96Ms,1.6632 Millions,1873.9,593.93,395.95,516.7763,JanDIRA, Sp ,-23.55933678143786,-46.90478111014794,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_8319,"Married Male with five children, education: high school degree working as skilled manual",30K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",23.2575,20.3503,recyclable,"['Ready Food', 'Bar For Salad']",Three for One,,7.32 Millions,2.2692 Millions,2263.45,853.22,568.75,618.4475,pinha0,pr,-25.695269014822784,-51.659730246596006,Sao pAuIO,_SP,measure: -23.59798552039933,-46.55547278711988,4.0
mc_ID_8320,"Married Male with three kids, education: high school degree working as manual",30K+,"Electrical from Household department, Ordered Brand : Red Wing",19.1874,16.1349,recyclable,,Price Destroyers,Supermark3t,11.3 Millions,3.39 Millions,2050.18,457.36,304.32,$325.62,RlbeirAo prEto,SP,-21.15613133316094,-47.74568764755373,apUcAranA,pr,-23.552512530494816,amount: -51.46349357996916,3.0
mc_ID_8321,"Single Female with one child, education: partial high school working as manual",10K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",24.7111,20.3503,non recyclable,,,MID-SIZE,10.64 Millions,unknown,2819.7,447.7,298.5,data: 416.2557,sao pau1o,$P,-23.419660725229377,-46.75236755759133,sao paulo,SP,-23.539824031911863,-46.434679443937874,data: nan
mc_ID_8322,"Married Male with two kids, education: partial HS working as manual",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",27.4729,-24.4204,recyclable,,Promo Big, Supermarket,6.4 Millions,3.008 Millions,,457.36,304.59,515.2596,PORTO ALEGRE,RS,val: -30.02772762392521,-51.1870826147786,maringa,PR,-23.41848622413047,-51.92625934548862,4.0
mc_ID_8323,"mARRIED fEMALE WITH THREE CHILDREN, EDUCATION: PARTIAL COLLEGE WORKING AS SKILLED MANUAL",€25K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",15.5534,12.6317,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad']",,,9.6 Millions,4.32 Millions,,481.98,321.86,328.1302,amontada,çE,-3.3622239743473004,-39.83323645071004,Volta Redonde,Sp,-22.498182754371285,-44.12361371579433,5.0
mc_ID_8324,"Married Female with four children, education: partial college working as professional",130K+,"Hardware from Household department, Ordered Brand : Sunset",-28.4904,25.5832,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad']",Fantastic Discounts,Gourmet,7.32 Millions,2.2692 Millions,1424.85,465.54,310.3,718.9158,MORRO AGUDO,5P,amount: -20.73906887829901,-48.06389922635336,sao paulo,5p,-23.693985995008337,-46.70188324132953,5.0
mc_ID_8325,"Single Male with three children, education: high school degree working as manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Just Right",22.0946,measure: 19.0421,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",GLD,Gourmet,"7.66 ,000,000illions",2.6044 Millions,1564.86,385.45,256.04,396.2248,sao BErnardo DO CAMpO, SP,data: -23.695889045942334,-46.58174395098847,itajai,SP,-26.91626999999994,-48.65245999999996,4.0
mc_ID_8326,"Single Female with three children, education: partial college working as clerical",50K+,"Miscellaneous from Checkout department, Ordered Brand : Black Tie",12.7625,11.2944,recyclable,['Coffee Bar'],Double Your Savings, Supermarket,6.28 Millions,2.3864 Millions,1235.91,,293.95,493.8689,sao paulo, SP,measure: -23.67605454870451,data: -46.679325825292814,Praia Grande,SP,-24.011288218359883,-46.41873374429398,5.0
mc_ID_8327,"Married Female with one kid, education: HS degree working as skilled manual.",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",22.0946,17.5885,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",,DeIuxe,5.19 Millions,2.2317 Millions,2055.29,654.13,436.09,475.93,Sao Paulo, $P ,data: -23.51951949653755,amount: -46.4264544446304,sao paulo,SP,measure: -23.611654194010004,amount: -46.63258761587511,4.0
mc_ID_8329,"Married Female with four childern, education: high school degree working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",measure: 14.0562,12.6027,non recyclable,"['Video Store', 'Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Big Time Discounts,Deluxe,8.6 Millions,2.666 Millions,1734.5,503.07,335.59,583.1973,delmiro gouveia,AL,-9.371842515484014,-38.00205479029997,FRANCA,SP,-20.530671079410943,-47.39851931627846,5.0
mc_ID_8331,"Single Male with No children, education: bachelors degree working as professional",70K+,"Vegetables from Canned Foods department, Ordered Brand : Pleasant",14.5359,11.6287,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist', 'Video Store']",Lottery Cash Registerion,,3.54Ms,1.239 Millions,1734.5,,334.12,313.0678,PalhOCa,SC,-27.62380141184608,-48.67428578001718,campinas,Sp,-22.908292093622787,-47.09417761615002,1.0
mc_ID_8333,"Single Female with one child, education: high school degree working as manual, education: high school degree working as manual",30 Thousand,"Candy from Snacks department, Ordered Brand : Atomic",15.1174,amount: 12.1956,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",Big Time Saving,deluxe,3.75 Millions,1.35 Millions,1871.16,593.93,395.95,676.6574,SAO PAU1O,SP,-23.61620895920133,-46.63529647960067,piracicaba,5P,-22.726257875353635,-47.63781138952056,5.0
mc_ID_8337,"Single Male with two kids, education: partial college working as management",30 Thousand,"Baking Goods from Baking Goods department, Ordered Brand : Super",37.49 lbs,15408.10 grams,recyclable,['Coffee Bar'],Two Day Sale,Supermarket,3.12Ms,1.5288 Millions,1236.07,440.92,293.95,477.3944,valinhos,SP,-22.976619071841363,-47.01071509319301,ribeirao preto,sp,-21.17121748495008,-47.81941847157649,data: 5.0
mc_ID_8338,"Married Female with five kidren, education: high school degree working as professional",90K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",13.2132,8.8524,non recyclable,['Coffee Bar'],Price Smashers,Supermarket,€6.6M,3.822 Millions,1236.07,440.92,292.08,722.9429,saO paULO,SP,-23.48535959449485,-46.624283978908174,,,,,val: 1.0
mc_ID_8339,"Married Female with one child, education: bachelors degree working as professional",€42K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",measure: 11.1054,8.1837,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist', 'Video Store']",Bag Stuffer,,7.24 Millions,2.6064 Millions,1734.5,503.07,335.1,432.1026,baCABaL,MA,-4.24012275790623,-44.786714105913,montenegro,RS,-29.67034898140752,-51.46146829327502,5.0
mc_ID_8340,"Single Female with two children, education: graduate degree working as professional",70K+,"Meat from Deli department, Ordered Brand : Cutting Edge",22.676,-21.2225,non recyclable,"['Bar For Salad', 'Ready Food']",Save Price,Supermarket,5.97 Millions,2.9253 Millions,2448.37,470.27,313.55,406.4756,sao paulo,SP,-23.602765475237977,-46.63530842279597,piracicaba,sp ,-22.71683928585045,-47.65736585405934,4.0
mc_ID_8343,"Married Female with one child, education: partial high school working as skilled manual",10K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",24.5657,21.5132,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Discount Frenzy,Deluxe,2.86 Millions,1.287 Millions,2055.29,654.13,436.09,779.6884,rio de janeiro,RJ,-22.91164391140948,measure: -43.67900649132533,MaRINGa,PR,val: -23.437975269077903,-51.91385959802448,4.0 stars
mc_ID_8347,"Married Male with one child , education: partial High School working as manual",30K+,"Pizza from Frozen Foods department, Ordered Brand : Golden",18.606,15.6988,recyclable,,You Save Days,,10.72 Millions,5.1456 Millions,,227.8,151.38,data: 565.9906,RIO DE JANEIRO,RJ,-22.93264121120669,-43.23915878100303,Goiania,GO,data: -16.671296999999946,-49.23724849999997,5.0
mc_ID_8349,"Married Female with No children, education: partial high school working as manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",14.4487,11.527,non recyclable,['Coffee Bar'],Sale : Double Down,Supermarket,3.24 Millions,1.3608 Millions,1236.07,440.92,293.95,data: 309.5637,bandEiRa,MG,measure: -15.884554499999997,-40.56399449999999,it@quaquecetuba,SP,-23.48262344063541,-46.37448952833195,1.0
mc_ID_8350,"Single Male with four children, education: high school degree working as skilled manual",50K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",23.9843,19.6235,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Weekend Discount,Gourmet,$5.67 Millions,1.9278 Millions,1564.86,385.45,258.13,470.177,canuas,Rs,val: -29.898716481245444,-51.16985096863638,porto alegre,RS,-30.110020899532547,-51.23162798932419,4.0
mc_ID_8353,"Single Female with two children, education: bachelors degree working as management",50K+,"Hot Beverages from Beverages department, Ordered Brand : BBB Best",24.8564,21.9493,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food', 'Video Store']",GLD,Deluxe,11.48 Millions,4.1328 Millions,,503.07,334.07,346.5921,FLORESTAL,MG,data: -19.887875859874217,-44.43538917946817,limeira,SP,-22.541719708891844,-47.427681190013296,3.0
mc_ID_8354,Single Female with one child | education: partial high school working as skilled manual,120+ monthly,"Seafood from Seafood department, Ordered Brand : Curlew",9.9862,5.6109,non recyclable,['Coffee Bar'],Best Savings,Small Grocery,2.58 Millions,0.8256 Millions,1397.18,536.29,356.19,765.2536,Sao  Paulo,SP,-23.53399869525075,-46.68496714377629,maringa,Pr,-23.437975269077903,-51.91385959802448,val: 5.0
mc_ID_8355,Married Female with two children | education: bachelors degree working as management,50K+,"Dairy from Dairy department, Ordered Brand : Gorilla",21.0771,18.1699,non recyclable,"['Ready Food', 'Bar For Salad']",Roller Savings (High) ,Supermarket,3.56 Millions,1.1036 Millions,2265.9,853.22,568.75,356.4245,ribeirao das neves,MG,-19.756505870390644,-44.07255925714124,sao paulo ,sP,-23.667843855675457,-46.66038973120199,5.0
mc_ID_8357,"Single Male with five children, education: bachelors degree working as management",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",12.7335,9.8263,recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Save Price,DELUXE,6.0 Millions,2.94 Millions,1733.75,505.07,,419.9167,Sao Paulo,SP,-23.60913161896049,-46.61258745259877,sao paulo,5P,-23.531055024698496,-46.74460102749712,5.0
mc_ID_8360,"Single Male with No children, education: partial college working as clerical",30K+,"Meat from Deli department, Ordered Brand : Lake",30.8162,27.909,non recyclable,"['Ready Food', 'Bar For Salad']",Coupon Spectacular,Supermarket,5.32 Millions,2.128 Millions,2264.31,853.22,570.74,269.1881,	sao paulo,SP,-23.625507339511103,-46.637947371362,"sao p@ulo
",SP,-23.539494799586286,-46.63284391414975,1.0
mc_ID_8362,"Married Male with three children, education: bachelors degree working as professional",110K+,"Specialty from Carousel department, Ordered Brand : Prelude",31.2522,28.3451,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Saving Days,Deluxe,6.9 Millions,2.277 Millions,2057.65,654.13,437.67,val: 352.0313,CALDAS NOVAS,GU,-17.73809306838113,-48.61592058436871,riberao preto,SP_,-21.16850440882337,-47.79370519233655,1.0
mc_ID_8363,"Married Male with four children, education: graduate degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",25.874,22.8214,recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Ready Food', 'Coffee Bar']",You Save Days,G0urmet,€8.0M,3.008 Millions,1424.85,,311.92,measure: 689.3663,sao bernardo do campo,SP,-23.707328035575863,-46.53661757455686,JACUTINGA,MG,-22.28444973167148,data: -46.613499420805184,1.0
mc_ID_8365,"Single Male with five children, education: partial college working as manual",Income: 30K+,"Dairy from Dairy department, Ordered Brand : Even Better",21.2225,-18.3153,non recyclable,,Saving Days,Supermarket,14.0 Millions,5.88 Millions,1508,227.8,151.9,619.0228, santo amaro da imperatriz,SC,-27.68723126004833,-48.78064877201771,ibitinga,SP,data: -21.7664768468313,measure: -48.83154737836604,3.0
mc_ID_8366,"Married Female with one child, education: high school degree working as manual",30 Thousand,"Decongestants from Health and Hygiene department, Ordered Brand : Hilltop",31.2522,26.8915,recyclable,"['Bar For Salad', 'Ready Food']",Wallet Savers,Supermarket,6.72Ms,2.7552 Millions,2448.57,470.27,313.55,324.8876,maringa,PR,-23.39834981381488,-51.98161405716274,sao paulo,SP,-23.53877907744238,-46.53648566833056,data: 5.0
mc_ID_8367,"Single Female with two kidren, education: partial high school working as skilled manual",30K+,"Canned Tuna from Canned Foods department, Ordered Brand : Just Right",data: 13.7801,12.3119,non recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",One Day Sale,Deluxe,5.12 Millions,1.5872 Millions,1871.16,593.93,396.18,360.3993,PRESIDENTE VENCESLAU,SP,measure: -21.8815493441972,-51.84621930031394,GUARULHOS,SP,-23.46530411469876,-46.51148732089968,5.0
mc_ID_8368,"sINGLE fEMALE WITH ONE CHILD, EDUCATION: GRADUATE DEGREE WORKING AS PROFESSIONAL",70K or more,"Breakfast Foods from Frozen Foods department, Ordered Brand : Imagine",12.2247,measure: 10.7566,recyclable,['Coffee Bar'],Best Price Savers,,4.89 Millions,2.2005 Millions,1236.07,440.92,293.95,720.5371,	pedro leupoldo,Mg,-19.652292291953287,-44.056767929538886, campinas ,SP,-22.8475181626464,measure: -47.03552279669915,5.0
mc_ID_8369,"Single Female with two children, education: partial college working as manual",30K+,"Magazines from Periodicals department, Ordered Brand : Mighty Good",9.4484,6.5412,non recyclable,,Two for One,Superm@rket,3.04 Millions,1.2464 Millions,,457.36,,300.8296,acarau,CE,-2.8816794321367136,-40.1219269778827,SAlVaDoR,B@,-12.98158709241737,-38.45526521634257,4.0
mc_ID_8370,"Married Male with five children, education: high school degree working as skilled manual",30K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Big Time",23.6936,20.641,recyclable,,,MID-SIZE,6.48 Millions,2.1384 Millions,2819.7,447.7,,val: 728.2775,SAo p@ulo,SP,-23.56707530835592,-46.48746431848346,barueri,sp_,measure: -23.491791912543025,-46.94733309700014,5.0
mc_ID_8371,"Married Female with four children, education: bachelors degree working as management",###,"Snack Foods from Snack Foods department, Ordered Brand : Fast",13.1114,10.2042,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Weekend Discount,goURMEt,6.93 Millions,2.4255 Millions,,385.45,257.46,470.177,rio de janeiro,RJ,-22.90564695253624,-43.17888623036526,rio de janeiro,RJ,amount: -22.93125598447676,-43.17881321481337,5.0
mc_ID_8374,"Married Male with four kidren, education: bachelor'ss degree working as professional",€59K+,"Kitchen Products from Household department, Ordered Brand : Denny",31.2522,-28.3451,non recyclable,['Florist'],Super Savers,supermarket,$1.65 Millions,0.825 Millions,1320.15,525.32,348.85,measure: 338.6948,sao paulo,	SP,-23.68879644240868,-46.65406289884005,lime1ra,SP,-22.56835042131686,-47.44743947974489,1.0
mc_ID_8375,"Single Male with five children, education: partial high school working as skilled manual",10K+,"Carbonated Beverages from Beverages department, Ordered Brand : Fabulous",23.8389,22.24,recyclable,['Coffee Bar'],,SUpErMaRKEt,2.64 Millions,1.32 Millions,1235.72,440.92,293.95,364.1649,guararapes,SP,-21.26775382757054,-50.65068760289638,	santo @ndre,SP,-23.665703457960586,-46.51808196779969,5.0
mc_ID_8376,"Single Female with four children, education: bachelors degree working as management",70K+ annually,"Dairy from Dairy department, Ordered Brand : Even Better",12.9224,-10.0153,non recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",One Day Sale,,"5.37 ,000,000illions",2.685 Millions,2038.5,,321.26,767.3456,NOVA IGUACU,RJ,-22.76255185753758,-43.42674681474081,cIaudio ,MG,-20.43773362250285,-44.75914024487753,4.0
mc_ID_8377,"Single Male with five children, education: graduate degree working as management",€110K+,"Drinks from Beverages department, Ordered Brand : Washington",29.0719,27.6183,non recyclable,['Coffee Bar'],Weekend Discount,,10.53 Millions,5.1597 Millions,1235.22,440.92,294.76,data: 364.1649,sao paulo,SP,-23.55586773105776,-46.40379079961334,rio de janeiro,RJ,-22.920104850395337,-43.22138202997862,measure: 4.0
mc_ID_8378,"Married Female with one child, education: partial high school working as skilled manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",-16.7163,13.8091,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Price Winners,gourmet,6.48 Millions,2.4624 Millions,1564.86,385.45,256.97,769.7514,goiania,Go,To Be Determined,-49.32830321176197,conselheiro  lafaiete,MG,-20.656390614345373,-43.80405126006627,5.0
mc_ID_8380,"Single Male with five children, education: high school degree working as professional",70K+,"Canned Tuna from Canned Foods department, Ordered Brand : Better",1112.65 oz,28.6358,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",Save It (Sale),Gourmet,"5.54 ,000,000illions",1.939 Millions,1424.85,465.54,310.3,427.7617,vitoria,3S,-20.296512281724183,-40.29620870064644,IBITINGA,$P,-21.7664768468313,-48.83154737836604,5.0
mc_ID_8381,"Single Male with two children, education: high school degree working as skilled manual.",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",27.0368,-24.1296,recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Super Savers,Deluxe,7.38 Millions,2.952 Millions,1526.8,375.1,248.79,measure: 755.9442,santo andre,SP,amount: -23.685925683045728,-46.530850034133564,_LIMEIRA,SP,-22.599254430886607,-47.37980963550319,5.0
mc_ID_8382,"Single Female with four children, education: high school degree working as skilled manual",30000,"Vegetables from Produce department, Ordered Brand : High Top",18.3153,13.9545,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Roller Savings (High) ,Deluxe,8.61 Millions,2.7552 Millions,1734.5,503.07,335.38,440.1568,rio de janeiro,RJ_,-22.931508341392973,-43.18179399042069,5Ao Paulo,SP,-23.62358155176294,data: -46.61056007369148,5.0
mc_ID_8383,"Single Male with three children, education: partial high school working as manual",10K+,"Electrical from Household department, Ordered Brand : Sunset",15.8442,12.9224,recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Shelf Emptiers,Gourmet,€11.9M,5.7236 Millions,1424.85,465.54,308.85,718.2882,cacedor,SC,-26.77759782919396,-51.0266006692904,LAGE5,$C,measure: -27.81568867055225,-50.33589889924407,5.0
mc_ID_8384,"Married Female with two children, education: bachelors degree working as management",50K+,"Bread from Baked Goods department, Ordered Brand : Colony",23.8389,measure: 22.24,recyclable,"['Ready Food', 'Bar For Salad']",Full Free,Supermarket,7.95 Millions,3.2595 Millions,2265.9,853.22,568.41,736.907,sao 	JOsE 	DoS 	cAmPOs,5P,-23.221587583126546,-45.90665169219235,sao paulo,SP,-23.64684593421437,-46.6660547231519,1.0
mc_ID_8385,"Married Male with two children, education: bachelors degree working as professional",Income: 70K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",-11.2072,18.30 lbs,non recyclable,,Go For It,SUPERMARKET,2.97 Millions,1.0989 Millions,2051.25,457.36,304.91,509.6635,sao paulo,SP,-23.557510348093,-46.71974431708465,	sao jose dos campos,SP,-23.221431461827063,measure: -45.888163895493165,3.0
mc_ID_8386,"Single Female with five children, education: High School degree working as manual",30K+,"Drinks from Beverages department, Ordered Brand : Skinner",10.335,-7.4279,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",Two for One,,€2.3M,0.9648 Millions,2038.11,483.98,320.4,358.9349,Valparaiso De Goias,go,-16.087331092411024,-47.98809526771883,Ilicinea,MG,-20.944705621834668,-45.82709818233235,5.0
mc_ID_8388,"Single Male with three children, education: high school degree working as manual",30K+,"Meat from Deli department, Ordered Brand : Red Spade",27.7636,23.4028,non recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad', 'Florist']",One Day Sale,,4.66 Millions,1.4446 Millions,1734.5,503.07,335.38,689.0525,Curitiba,pR,-25.45005712155927,data: -49.2606739118818,Sa0 Paulo,SP ,-23.48029674271453,-46.71122495337295,data: 5.0
mc_ID_8389,"Married Female with five children, education: high school degree working as skilled manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",amount: 16.7163,12.3555,non recyclable,,Mystery Sale,Supermarket,8.4 Millions,###,1623.48,341.05,,measure: 718.9681,marialva,PR,-23.489938018233765,-51.788818993683066,_ltaquaquecetuba,SP,-23.43567309991361,-46.38032799842931,4.0
mc_ID_8390,"Married_Female_with_one_child,_education:_bachelors_degree_working_as_management",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",24.275,21.3678,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Go For It,deluxe,15.12 Millions,5.292 Millions,2038.11,481.98,321.26,455.3761,jalas,sp,-20.2719936576981,-50.54006504210116,sao paulo,SP,-23.605673521784304,-46.618990239800326,5.0
mc_ID_8391,"Married Female with three children, education: partial college working as skilled manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",10.1606,7.2389,non recyclable,,Budget Bargains,mid-sIZe,€3.2M,1.8336 Millions,2819.7,449.7,299.55,654.273,5ao paulo,SP,-23.48487885345376,-46.64249464126611,tre5 coracoes,MG,-21.69216794221008,-45.25804903964345,2.0
mc_ID_8393,"Single Male with three children, education: partial college working as professional",130K+,"Vegetables from Produce department, Ordered Brand : Ebony",30.6708,29.2172,non recyclable,['Coffee Bar'],Save It (Sale),Small Grocery,$1.41 Millions,0.6204 Millions,,,220.55,274.1566,sumare,$P,-22.800362898695823,measure: -47.21833340077328,SAO PAULO,SP,-23.58667354731954,-46.61242320483004,5.0
mc_ID_8394,"Married Male with one child, education: partial high school working as skilled manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",10000.70 grams,7.0935,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Weekend Discount, deluxe ,9.24 Millions,3.4188 Millions,2054.16,654.13,436.09,val: 382.0515,macaa,RJ,-22.407093332993256,amount: -41.84669910556226,curitlba,PR,amount: -25.4727349417162,-49.30563836747645,5.0
mc_ID_8397,"Married Male with one child, education: partial college working as professional",Income: 30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",14.1725,11.2653,recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food', 'Florist']",Sale Winners,Deluxe,5.64 Millions,2.4816 Millions,1871.16,595.93,397.11,519.7574,sao paulo,$P,-23.681528172081464,-46.65219770413756,rio de janeiro,RJ,-22.93781597002137,-43.17619884430715,1.0
mc_ID_8398,"Married Male with five children, education: high school degree working as professional",110k,"Kitchen Products from Household department, Ordered Brand : Cormorant",11.8759,10.4223,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",,Gourmet,1.56Ms,0.6396 Millions,1424.85,465.54,309.54,449.1524,manaus,Am,-3.0759726414735384,-60.0860595364418,sao paulo,$P,val: -23.551013388568272,-46.44848890729416,data: 2.0
mc_ID_8400,"Married Male with two children, education: partial high school working as manual",€42K+,"Fruit from Produce department, Ordered Brand : Hermanos",24.8564,21.9493,recyclable,,,,€4.1M,2.0412 Millions,2049.72,457.36,304.91,515.2596,s0rocaba,SP,-23.496224877055745,-47.37041894685208,santo andre,SP,-23.624784000000005,-46.53954225000001,3.0
