unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_8402,"Single Male with five children, education: bachelors degree working as management",50K+,"Vegetables from Produce department, Ordered Brand : Hermanos",-16.4256,12064.80 grams,non recyclable,['Coffee Bar'],Two Day Sale,Supermarket,"5.22 ,000,000illions",1.827 Millions,1236.07,440.92,292.64,477.3944,bonfim paulista,$P,-21.185944576067463,-47.81498292186677,Caxias Do Sul,RS,val: -29.16957635052199,-51.164852512339095,5.0
mc_ID_8403,"Married Male with two children, education: partial high school working as manual",€8K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",60.57 lbs,24.4204,recyclable,"['Ready Food', 'Bar For Salad']",Save Price,,6.4 Millions,2.752 Millions,2448.37,470.27,,406.4756,Sao Paulo ,$P,-23.607743741329536,-46.68867314348783,itatiba,SP,-22.99567770323237,-46.857106243157794,5.0
mc_ID_8404,Married Female with one child - education: graduate degree working as professional,110K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",39.10 lbs,13.3585,non recyclable,['Florist'],You Save Days,Supermarket,$4.68 Millions,1.4508 Millions,1320.15,523.32,348.37,689.3663,Pau D'Arco,PA,-7.83446922905681,-50.04157082744215,belo horizonte,Mg,-19.878513898894187,-43.95694702879617,5.0
mc_ID_8405,"Married Female with three children, education: high school degree working as manual",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",33.33 lbs,10.7421,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",Two Day Sale, Deluxe ,3.04 Millions,1.3072 Millions,2039.45,481.98,321.26,495.7517,brasilia,DF,-15.603870928539797,-47.65641954215455,_guarulhos,SP,-23.496488565250488,-46.54671310832206,5.0
mc_ID_8406,"Single Male with one child, education: bachelors degree working as management",70K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Excellent",23.8389,20.7864,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Weekend Discount,,9.78 Millions,4.401 Millions,2055.29,654.13,436.09,data: 382.0515, sao paulo ,Sp,measure: -23.47001485567546,-46.63484579309249,sao paulo,Sp,-23.537511255832708,-46.63705730743676,4.0/5.0
mc_ID_8409,"Maried_Female_with_four_children,_education:_bachelors_degree_working_as_management",70K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",-17.8792,14.972,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",GLD,,15.56 Millions,7.002 Millions,1564.86,385.45,256.97,396.2248,belo horizonte,MG,-19.921126734952896,-43.94119674937962,ibitinga,Sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_8410,"Married Male with three children, education: Bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",31.6883,-30.0894,recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",I Cant Believe It Sale,Deluxe,7.95 Millions,2.6235 Millions,,503.07,335.38,amount: 363.3281,sao paulo,5P,-23.74699524118531,-46.69558713405275,mogi das cruzes,5p,-23.551706513599484,val: -46.260979398542325,4.0
mc_ID_8411,"Single Male with four children, education: high school degree working as professional",1320+ monthly,"Magazines from Periodicals department, Ordered Brand : Mighty Good",26.6008,-25.0018,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Best Price Savers,Gourmet,8.1 Millions,2.511 Millions,1564.86,385.45,,558.1979,brasilia,DF,-15.792944703705848,-48.10841688927572,lagoa da prata,mg,-20.022568491315106,val: -45.54469897672237,5.0
mc_ID_8414,"Married Female with five childran, education: partial high school working as manual",120+ monthly,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",val: 17.8792,14.972,non recyclable,"['Ready Food', 'Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Super Duper Savers,Deluxe,$7.78 Millions,2.8008 Millions,1525.28,373.1,248.79,266.73,ibarama,R$,-29.41637867771829,-53.13091366267536,RODEIO,Sç,-26.90788801527196,-49.36522248757208,4.0
mc_ID_8415,"Single Female with one child, education: high school degree working as manual",50K+,"Dairy from Dairy department, Ordered Brand : Even Better",9.2012,val: 6.2795,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",,Deluxe,3.24 Millions,1.1016 Millions,,503.07,335.38,419.9167,"santa rosa de lima
",Sc ,-28.03892067836989,-49.12433449011333,monte siao,MG,-22.42880507067007,amount: -46.569550269431765,5.0
mc_ID_8416,"Single Female with three children, education: bachelors degree working as professional",10000,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",15.4081,27.56 lbs,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",,DelUxe,15.6Ms,6.864 Millions,2057.38,,436.98,715.1502,duque de caxias,RJ_,measure: -22.674998999999943,-43.35797149999996,Mogi Das Cruses, Sp,-23.51937483109403,-46.19269037743349,5.0
mc_ID_8418,"Married Female with four children, education: high school degree working as skilled manual, education: high school degree working as skilled manual",30K+,"Paper Products from Household department, Ordered Brand : Red Wing",23.4028,19.0421,non recyclable,,Save It (Sale),,8.16Ms,2.6928 Millions,2052.48,457.36,303.15,amount: 467.4051,jaciara,MT,measure: -15.96144358856559,amount: -54.96989318266728,petropolis,RJ,-22.549033360244323,-43.210094724044055,4.0
mc_ID_8419,"Married  Female  with  five  children,  education:  partial  high  school  working  as  manual",10K+,"Specialty from Produce department, Ordered Brand : Hermanos",data: 18.0246,13.6492,recyclable,['Coffee Bar'],,,1.98 Millions,0.6138 Millions,2066.95,330.83,220.55,637.014,rio de janeiro,RJ,-22.90210949070916,-43.18080246058632,sao  paulo,SP,-23.46016520927345,-46.65066418373822,amount: 5.0
mc_ID_8421,"Single Male with four kidren, education: high school degree working as skilled manual",$30K+,"Pizza from Frozen Foods department, Ordered Brand : PigTail",14.6813,11.7741,recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Lottery Cash Registerion,,€4.1M,2.42 Millions,1734.5,503.07,335.38,R$1721.87,rio de janeiro,"RJ
",val: -22.85162121429074,-43.25132808523804,lauro de freitas ,BA ,-12.895112589380958,-38.33895999999978,5.0
mc_ID_8423,"Married Female with two children, education: bachelors degree working as professional",50k,"Cleaning Supplies from Household department, Ordered Brand : High Quality",31.6883,30.0894,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",Sale Sale Sale,De1uxe,6.57Ms,3.1536 Millions,1526.03,373.1,248.79,722.6814,itatiba,sp,amount: -23.01947776599893,data: -46.85363048752829,GUARULHOS,"SP
",val: -23.46530411469876,-46.51148732089968,5.0
mc_ID_8424,"Single Male with one child, education: high school degree working as manual",10K+,"Seafood from Seafood department, Ordered Brand : Tip Top",20.4957,16.1349,recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Lottery Cash Registerion,Deluxe,2.37 Millions,0.7584 Millions,1734.22,503.07,335.38,313.0678,novo hamburgo,	RS,-29.675741335580245,-51.16812324157407, sao paulo,SP,-23.693985995008337,-46.70188324132953,1.0
mc_ID_8425,"Single Female with three children, education: high school degree working as skilled manual",30000,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",measure: 30.9615,29.3626,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist', 'Video Store']",Go For It,Deluxe,"6.69 ,000,000illions",2.2746 Millions,2038.11,483.98,321.26,455.3761,sao paulo,SP,-23.571960108517537,data: -46.39956693949449,sao paulo, Sp ,-23.53877907744238,-46.53648566833056,Rating: 1.0
mc_ID_8427,education: partial college working as professional; Married Female with No children,30K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Big Time",23693.60 grams,20.641,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store', 'Florist']",Two Day Sale,Gourmet,€11.0M,4.536 Millions,1424.85,465.54,,663.5824,sao PAU1O,SP_,-23.54962226533556,-46.58618073980034,sao paulo,SP,data: -23.62358155176294,-46.61056007369148,5.0
mc_ID_8428,"Single  Male  with  one  child,  education:  partial  college  working  as  management",130K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",-999.0,15.6988,non recyclable,['Coffee Bar'],Price Winners,small grocery,7.42 Millions,3.2648 Millions,1425.95,398.93,265.98,amount: 672.9441,ipuelras,ke,-4.544436943690855,val: -40.71541873941466,santo andra,SP,-23.63888466388715,-46.49858921994927,5.0
mc_ID_8429,"Single Female with three children, education: bachelors degree working as professional",70K+,"Decongestants from Health and Hygiene department, Ordered Brand : Faux Products",24.27 kg,19.9142,recyclable,,,Supermarket,"5.22 ,000,000illions",2.1402 Millions,,227.8,151.27,574.9339,riodejaneiro,RJ,-22.84519497945644,-43.30289927961805,eparecida,sp,measure: -22.851929577501,-45.23031074613782,5.0
mc_ID_8430,"Married Male with No children, education: high school degree working as skilled manual",$30K+,"Candles from Household department, Ordered Brand : Sunset",17.7338,29.45 lbs,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",,Deluxe,2.24 Millions,0.9184 Millions,1871.16,593.93,397.52,474.7271,mairipora,5P,-23.32358162262788,-46.571516434161296,ibitinga, sp,-21.7664768468313,-48.83154737836604,3.0
mc_ID_8431,"Married Female with two children, education: high school degree working as management",150000,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",13.9109,12.4428,recyclable,['Coffee Bar'],Sale : Double Down,,4.29Ms,1.6731 Millions,1234.05,440.92,292.97,309.5637,santana,	AP,-0.0509263327693188,-51.15847326890738,Franca,SP,-20.54822779974972,-47.395897060007975,data: 3.0
mc_ID_8433,"Married Male with two children, education: batchelors degree working as management",70K+,"Dairy from Dairy department, Ordered Brand : Booker",21.9493,19.0421,recyclable,['Florist'],Pick Your Savings,,6.92 Millions,2.5604 Millions,1320.15,,348.85,769.6991,sao paulo_,SP,val: -23.532711024698507,-46.5329695022217,	sao carlos,SP,-22.016967296150906,-47.85171546211552,5.0
mc_ID_8434,"Married Male with one child, education: bachelors degree working as professional",70K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Jardon",16.7163,13.8091,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Super Duper Savers,Deluxe,$2.4 Millions,0.96 Millions,2055.29,656.13,434.77,364.2695,sao roque,sp,-23.53626695697963,-47.13489184347044, jacarei,SP,-23.30139631473257,-45.96172658840667,5.0
mc_ID_8435,"Married Male with two children, education: high school degree working as professional",130K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",27.24 lbs,9.4484,non recyclable,['Florist'],Price Winners,supermarket,10.71 Millions,4.3911 Millions,1320.15,523.32,348.85,640.7273,GOIANIA,GO,-16.693725048085238,-49.277800778857326,presidente prudente,$P,-22.12947979600667,val: -51.3915163426337,5.0
mc_ID_8437,"Single Male with No children, education: bachelors degree working as professional.",70 Thousand,"Dairy from Dairy department, Ordered Brand : Carlson",-9.6373,8.1837,recyclable,,,"Supermarket
",€2.3M,1.1868 Millions,2049.72,459.36,304.91,610.5502,olinda,P3,-7.960545786283149,measure: -34.83400412531018,guara,SP,-20.43399042630061,-47.81416224047547,5.0
mc_ID_8438,"education: high school degree working as manual, Married Male with four children",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",19.9142,16.8617,recyclable,['Florist'],Sale : Double Down, Supermarket ,13.8Ms,4.968 Millions,1320.15,523.32,348.29,292.6708,belo horizonte,_mg,data: -19.885757867332217,-43.90770410407414,mogi das cruzes,SP,-23.51937483109403,-46.19269037743349,data: 5.0
mc_ID_8439,"Married Female with two children, education: partial high school working as manual",10K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Faux Products",18.0246,481.46 oz,non recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",,_Deluxe,11.52 Millions,3.8016 Millions,,481.98,319.67,358.9349,capivari,SP,-23.0122137105142,data: -47.52203973160603,sAO PauIo,5P,-23.48029674271453,-46.71122495337295,5.0
mc_ID_8442,"Single Male with two kidren, education: partial college working as professional",30K+,"Meat from Frozen Foods department, Ordered Brand : PigTail",28.3451,25.4379,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store', 'Ready Food']",Full Free,,6.63 Millions,2.0553 Millions,1734.5,503.07,335.38,752.2309,varginha ,MG,-21.54974180312539,-45.443033590623415,_baependi,MG,-21.956309999999995,-44.882378788136165,5.0
mc_ID_8443,"Married Male with one child, education: partial high school working as skilled manual",30K+,"Kitchen Products from Household department, Ordered Brand : Cormorant",28.3451,26.8915,non recyclable,,Two for One,Supermarket,5.68 Millions,2.4992 Millions,2049.72,457.36,304.91,300.8296,GUARULH0S,SP,-23.40339826977895,-46.45172229531418,CANAÑEIA,Sp,measure: -25.011812317282136,-47.930451004516165,5.0
mc_ID_8446,"Married Female with three children, education: bachelors degree working as management",70 Thousand,"Canned Anchovies from Canned Foods department, Ordered Brand : Just Right",14.6813,10.3205,recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",,deLUxE,8.55Ms,3.3345 Millions,1872.75,593.93,,R$2858.67,campo  novo  do  parecis,	MT,-13.657923924135602,-57.88838990978213,MOGI GUACU,SP,-22.3970091627978,-46.94545202732525,1.0
mc_ID_8447,"Single Female with one child, education: partial high school working as skilled manual",10K+,"Cleaning Supplies from Household department, Ordered Brand : Sunset",30.5255,26.1647,non recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar', 'Ready Food']",I Cant Believe It Sale,Deluxe,€1.4M,0.5644 Millions,1734.5,,335.01,measure: 363.3281,manaus,AM,-3.0920355,data: -59.92157474999999,sao paulo,SP,-23.59272363197529,-46.6315844403312,5.0
mc_ID_8449,"Single Male with three kids, education: bachelors degree working as professional",50K+,"Drinks from Beverages department, Ordered Brand : Token",29.6533,26.6008,recyclable,['Coffee Bar'],Discount Frenzy,Supermarkat,€6.3M,3.0258 Millions,1236.07,440.92,293.95,val: 760.4943,sao paulo,_SP,measure: -23.64036523446758,-46.65212213182845,sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489,5.0
mc_ID_8450,"Married Male with two children, education: bachelors degree working as professional",120+ monthly,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",24.1296,21.2225,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Three for One,Deluxe,€4.3M,1.9656 Millions,2055.29,654.13,436.09,640.5181,sao paulo,SP,-23.44947679294825,data: -46.59791907646144,itapecerica da serra,SP,data: -23.72033746105922,-46.85362208015704,1.0
mc_ID_8451,"Maried Male with No children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",22.8214,data: 21.2225,non recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,Supermarket,3.96 Millions,1.5444 Millions,2448.37,472.27,313.55,754.7413,iacri_,SP,-21.85814149183314,-50.692336795043815,sao paul0,SP,-23.541941545934563,-46.49095488842404,3.0
mc_ID_8452,"Married Female with five children, education: high school degree working as skilled manual",30K+ annually,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",16.7163,13.8091,recyclable,['Florist'],Sale Sale Sale,,3.62 Millions,1.3032 Millions,1320.15,,348.85,304.1768,santos,SP,-23.947351458797296,measure: -46.3745781453055,"SAO PAULO
",SP,-23.54029947071385,-46.66278360519932,5.0
mc_ID_8453,"Single Female with four children, education: partial high school working as manual",10k,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",10.3496,amount: 8.8815,non recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar', 'Ready Food']",,Deluxe,7.52 Millions,2.8576 Millions,1734.5,503.07,335.38,€247.13,5alvador,BA,-13.00486273633788,-38.46539390896759,barueri,SP,amount: -23.491791912543025,amount: -46.94733309700014,3.0
mc_ID_8455,"Married Male with four children,education: partial high school working as manual",$10K+,"Hardware from Household department, Ordered Brand : Red Wing",13.7655,12.3119,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store']",Lottery Cash Registerion,,2.46Ms,1.0578 Millions,,503.07,335.38,290.7357,uberaba,mg,measure: -19.73866515681802,-47.93897911197998,votorantim,SP,val: -23.540699932021333,-47.45842622799934,5.0
mc_ID_8456,"Single Male with one child, education: partial high school working as manual",10K+,"Hot Beverages from Beverages department, Ordered Brand : Super",val: 11.5706,-8.6634,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",,,$2.74 Millions,0.9864 Millions,1564.86,387.45,256.54,486.9653,Sao paUlo,SP,-23.55217944962204,-46.652991998615015,belo horizonte,MG,-19.90514649708581,-43.95631225047614,5.0
mc_ID_8457,"Married Male with five children, education: high school degree working as skilled manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",data: 19.1874,16.1349,recyclable,,Go For It,Supermarket_,$12.64 Millions,6.0672 Millions,,457.36,304.91,509.6635,ASTOLFO DUTRA,_MG,-21.31561828851855,-42.867365350916536,Campinas,SP,-22.92991227115403,-47.07189552530681,5.0
mc_ID_8458,"Married Male with one child, education: bachelors degree working as professional",50K+,"Dairy from Dairy department, Ordered Brand : Even Better",11.4979,10.0298,recyclable,,,Supermarket,9.36 Millions,3.744 Millions,1508,227.8,151.9,565.9906,Arroio Do Sal,RS,val: -29.48380099178912,-49.83993538512621,sao paulo_,$P,-23.59027725644876,-46.506241529834405,5.0
mc_ID_8459,"Single Male with three children , education: Bachelors degree working as professional",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",-12.7335,9.8263,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",Sale Winners,Deluxe,€2.5M,1.2 Millions,,593.93,395.25,519.7574,IPIRANGA DO SUL,RS,amount: -27.93682246647463,val: -52.42671526329557,lOuvEira,SP,-23.08412527710581,amount: -46.98121307089687,3.0
mc_ID_8461,"Single Male with No children, education: partial high school working as professional",1080+ monthly,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",14.972,12.0648,recyclable,['Coffee Bar'],,Supermarket,"10.96 ,000,000illions",4.6032 Millions,1233.75,440.92,293.95,760.4943, rio de janeiro ,rj,-22.92531913366395,-43.25369631041029, limeira ,SP,-22.599254430886607,-47.37980963550319,data: 5.0
mc_ID_8462,"Single Male with four children, education: graduate degree working as management",90K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",21.3678,18.3153,non recyclable,['Florist'],Price Destroyers,Supermarket,$8.34 Millions,2.7522 Millions,1319.06,523.32,,val: 710.8616,hortolandia,SP,-22.904356478404523,-47.1755015158131,sao paul0,...,-23.537511255832708,-46.63705730743676,3.0
mc_ID_8463,"Single Male with one child, education: partial high school working as manual",30 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",15.12 kg,10.7421,recyclable,['Florist'],,Supermarket,2.28 Millions,1.0032 Millions,1320.15,523.32,348.85,532.6232,itaguai,RJ,-22.86313228821826,-43.755450219854616,sao paulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_8464,"Single Male with five children, education: partial high school working as manual",$10K+,"Meat from Meat department, Ordered Brand : Genteel",16.1349,13.2277,recyclable,['Coffee Bar'],Best Price Savers,_sup3rmarket,3.45 Millions,1.035 Millions,1237.55,440.92,293.95,720.5371,rio de janeiro, RJ,-22.84545803220033,-43.26412144878531,apukarana,pr,-23.540448877849485,-51.45277360323112,5.0
mc_ID_8465,"Single Female with four kids, education: partial college working as manual",30 Thousand,"Vegetables from Produce department, Ordered Brand : Tri-State",17.4431,14.5359,recyclable,,Price Cutters,Mid-Size,$10.92 Millions,4.368 Millions,2084.54,,,,SAO PAULO,SP,-23.502989210658427,-46.50349976686476,Ibitinga,Sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_8466,"Single Female with two children, education: graduate degree working as management",Income: 70K+,"Electrical from Household department, Ordered Brand : Denny",18.8967,17.4431,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Full Free,Deluxe,$1.92 Millions,0.7488 Millions,2055.29,654.13,434.63,570.3838,ribeirao preto,Sp,-21.194323097917405,measure: -47.74678872433223,sao paulo,$P,-23.555682314184303,-46.63309991286275,5.0
mc_ID_8467,"Single Male with three children, education: partial high school working as manual",10K+,"Hot Beverages from Beverages department, Ordered Brand : CDR",measure: 24.275,-21.3678,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Promo Big,Deluxe,10.92 Millions,4.8048 Millions,2055.29,654.13,436.09,267.3576,sao pauIo,Sp,-23.530243903687488,-46.65091042186511,	santo andre,sp,measure: -23.665703457960586,-46.51808196779969,4.0
mc_ID_8471,Married Female with five children | education: high school degree working as skilled manual,30K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",15.6988,12.7916,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",,Deluxe,6.96 Millions,2.784 Millions,2055.77,654.13,436.09,267.3576, belo horizonte ,MG,-19.941422270327216,-43.932338543308816,rio DE jANeIRo,RJ,-22.91064096725142,-43.17650983181368,5.0
mc_ID_8473,"Single Male with three children, education: partial high school working as manual",10K+,"Electrical from Household department, Ordered Brand : Cormorant",29.7987,26.8915,non recyclable,['Coffee Bar'],Full Free,Small Grocery,2.76 Millions,1.242 Millions,1394.66,534.29,356.19,320.4421,sao paulo,sp,-23.483740588954927,-46.5898570932541,goiania,GO,-16.7130367660346,-49.30127628290576,5.0
mc_ID_8475,"Single Male with three children, education: high school degree working as manual",30K+,"Paper Products from Household department, Ordered Brand : Red Wing",840.89 oz,22.24,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food', 'Video Store']",,Deluxe,1.92 Millions,0.7872 Millions,1734.5,503.07,334.71,290.7357,pirassununga,SP,-22.00467253391821,-47.41520040915975,itirapina,SP,-22.24952039418273,-47.81123678056145,4.0
mc_ID_8476,"Single_Female_with_one_child,_education:_partial_high_school_working_as_manual",10K+ annually,"Vegetables from Produce department, Ordered Brand : Hermanos",19.0421,measure: 17.5885,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad', 'Video Store']",Go For It,Deluxe,7.48 Millions,2.4684 Millions,2035.96,481.98,321.26,455.3761,curitiba,PR,val: -25.5347523805182,-49.236641559813016,pedreira,SP,-22.73824150585765,-46.8958585777586,4.0
mc_ID_8477,"Single Female with five children, education: partial college working as manual",30K+,"Fruit from Produce department, Ordered Brand : Ebony",26.8915,23.9843,recyclable,"['Ready Food', 'Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Promo Big,DELUXA,8.31Ms,2.493 Millions,,593.93,395.95,578.2288,s@o paulo,$P,val: -23.517219520399337,-46.39812401610015,sao paulo,SP,-23.65111484251016,-46.75521082321932,1.0
mc_ID_8479,"sINGLE mALE WITH THREE CHILDRAN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANUAL",10 Thousand,"Bread from Baked Goods department, Ordered Brand : Sphinx",11.8613,8.9396,recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Shelf Emptiers,Gourmet,2.12 Millions,0.9328 Millions,1424.85,465.54,310.3,564.2647,culaba, MT,-15.58027272133767,-56.0650519526469, jundi@i ,SP,-23.211714582578274,-46.8753760355472,5.0
mc_ID_8480,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Bravo",30.86 lbs,11.0909,non recyclable,,Two Day Sale,Mid-Size,5.18 Millions,2.2792 Millions,2085.67,783.64,522.49,734.9719,$ao paulo,Sp,-23.48331712978441,-46.678195526423366,sao paulo,SP,-23.56788988703906,-46.57394821510183,data: 5.0
mc_ID_8481,"Single Female with three children, education: High School degree working as skilled manual",$50K+,"Decongestants from Health and Hygiene department, Ordered Brand : Faux Products",amount: 24.275,19.9142,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Budget Bargains,Deluxe,"5.22 ,000,000illions",1.8792 Millions,2055.29,654.13,435.73,data: 715.1502,vacaria,RS,-28.517094,-50.92322625,sao paulo,_SP,-23.62358155176294,-46.61056007369148,5.0
mc_ID_8482,"Single Male with two children, education: high school degree working as skilled manual",30K+,"Meat from Deli department, Ordered Brand : Cutting Edge",28.4904,25.5832,recyclable,['Coffee Bar'],Sale Winners,	SMALL GROCERY,1.44 Millions,0.6336 Millions,2069.04,330.83,220.55,564.9446,sao paulo,SP ,-23.590958301142567,...,ribeirao pires,SP,-23.73407261059953,-46.44241000920845,amount: 5.0
mc_ID_8483,"Single Male with three kids, education: bachelors degree working as professional",70 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",18.1699,15.2627,recyclable,['Coffee Bar'],,Supermarket,6.52 Millions,2.2168 Millions,1238.19,440.92,295.93,477.3944,SaO PaulO,SP_,-23.652801714124177,measure: -46.7682836429379,sao bernardo do campo_,SP,-23.71457923606073,-46.54581156219319,2.0
mc_ID_8484,"Married Female with five kids, education: partial high school working as skilled manual",10K+,"Canned Tuna from Canned Foods department, Ordered Brand : Pleasant",12.9515,-8.5762,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",Go For It,Deluxe,4.11 Millions,1.9728 Millions,2037.13,481.98,319.65,amount: 455.3761,birigui,Sp,-21.290278634885816,-50.3345427547398,itatiba,SP,-23.005474434298936,-46.84112811740003,data: 5.0
mc_ID_8485,"Single Female with four children, education: partial high school working as manual",Income: 10K+,"Candy from Snacks department, Ordered Brand : Thresher",14.972,measure: 12.0648,recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Price Cutters,Gourmet,€4.0M,2.133 Millions,1424.85,465.54,311.22,675.716,campos dos goytacazes,RJ,-21.753758653386228,-41.33389901937112,curitiba ,PR,-25.4727349417162,-49.30563836747645,5.0
mc_ID_8486,"Married Female with No children, education: partial high school working as skilled manual",30K+ annually,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",measure: 14.3034,11.3962,recyclable,,Roller Savings (High) ,Superm4rket,€5.6M,2.3904 Millions,1508,227.8,151.9,379.7503,alpinopoli$,mg,-20.871099247582563,-46.39264799098767,Guariba,Sp,-21.36235769739203,-48.232975701561735,5.0
