unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_8487,"Marrie Male with two children, education: graduate degree working as management",110K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Johnson",measure: 26.6008,measure: 23.5482,recyclable,"['Ready Food', 'Bar For Salad']",Three for One,	SUPERMARKET,1.8 Millions,0.81 Millions,2448.37,470.27,313.55,656.2604,guaru1hos,SP,-23.43013599194992,measure: -46.51056930904841,BORDA DA MATA,Mg,-22.264093569966427,-46.15856420525942,5.0
mc_ID_8488,"Married Female with No children, education: partial high school working as skilled manual",10K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",18.1699,15.2627,non recyclable,['Florist'],Save It (Sale),Supermarket,5.91 Millions,2.8959 Millions,1320.15,523.32,349.43,427.7617,eloi mendes,Mg,measure: -21.606916921402377,-45.56859632918257,piracicaba,SP,-22.726257875353635,-47.63781138952056,5.0/5.0
mc_ID_8489,"Marriied Female with two children, education: partial high school working as skilled manual.",Income: 10K+,"Fruit from Produce department, Ordered Brand : Tell Tale",30.0894,28.6358,non recyclable,,,Mid-Size,5.73 Millions,2.0628 Millions,2819.7,447.7,298.5,693.498,vitoria,ES,-20.301812139621337,-40.319885561890494,sao paulo, 5p ,-23.5706181335045,-46.50933181986844,4.0
mc_ID_8491,"Single  Male  with  three  children,  education:  bachelors  degree  working  as  professional",50K+,"Canned Shrimp from Canned Foods department, Ordered Brand : Just Right",20.2049,18.606,non recyclable,,Go For It,Supermarket,6.22 Millions,2.9856 Millions,1510.37,227.8,153.31,623.939,belo horizonte,MG,-19.830921338882806,-43.96358122785512, guariba,SP,-21.36235769739203,-48.232975701561735,5.0
mc_ID_8492,"Married Male with one child, education: bachelors degree working as management",90K+,"Dairy from Dairy department, Ordered Brand : Even Better",10.7857,7.8785,recyclable,,Two Day Sale,Supermarket,5.38 Millions,2.0982 Millions,1623.48,341.05,226.76,383.2021,sao paulo,SP,-23.45646558090484,-46.62058099668178,Piracicaba,SP,amount: -22.71683928585045,-47.65736585405934,3.0
mc_ID_8496,"Married Female with five children, education: partial high school working as skilled manual",10k,"Carbonated Beverages from Beverages department, Ordered Brand : Fabulous",25.7286,21.3678,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food', 'Florist']",Two for One,Deluxe,4.68Ms,1.8252 Millions,,481.98,320.1,£262.02,	sao pedro da aldeia,RJ,amount: -22.85879545945832,-42.05025992573866,osasco,SP,-23.552456794881493,-46.78012559033992,
mc_ID_8497,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Fruit from Produce department, Ordered Brand : Ebony",21.8039,18.8967,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Save Price,Deluxe,$12.96 Millions,6.2208 Millions,2055.29,654.13,436.09,584.191,_macapa,AP,0.0490969345087335,amount: -51.05735669770298,sao bernardo do campo,Sp,-23.71688471949829,-46.54199108267673,4.0
mc_ID_8500,"single male with four children,education: partial high school working as manual",Income: 10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",15.6988,11.338,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Money Savers,D3luxe,8.94 Millions,3.3078 Millions,1873.44,593.93,397.68,343.611,RIO DA JANEIRO,RJ,-22.96308886984238,-43.402024304605,patos de minas,mg,-18.60497691187199,-46.52154885505743,6.0/10
mc_ID_8501,"Married Female with three children, education: partial college working as clerical",€25K+,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",28.7811,25.7286,recyclable,"['Ready Food', 'Bar For Salad']",Wallet Savers,Supermarket,4.8 Millions,2.304 Millions,2448.37,472.27,,324.8876,_ribeirao preto, SP ,-21.171965761873103,-47.86823156258297,Brasilia,DF,-15.84773403146559,-48.11320617572606,4.0
mc_ID_8502,"Married Female with No children, education: bachelors degree working as management",70000,"Pizza from Frozen Foods department, Ordered Brand : Carrington",26.8915,22.5307,non recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Sale : Double Down,Deluxe,$11.19 Millions,4.1403 Millions,,503.07,335.38,265.6317,rio de janeiro,rj,-22.907125456287147,-43.29187014002536,sao paul0,SP,-23.46824404524207,-46.585030834727874,5.0
mc_ID_8505,"Married Female with two kidren, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",11.7014,8.7942,non recyclable,"['Video Store', 'Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Full Free,Deluxe,4.92 Millions,1.968 Millions,1734.5,503.07,335.38,752.2309,almirante tamandare,PR,-25.316851361274026,-49.30459161975918,curitiba,PR,-25.46921399278664,-49.29393514695028,5.0
mc_ID_8506,"Single Female with four children, education: High School degree working as manual",30K+,"Specialty from Produce department, Ordered Brand : Ebony",27.3275,24.275,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",,Deluxe,"9.56 ,000,000illions",3.5372 Millions,2055.29,654.13,435.33,584.191,"goiania
",GO,val: -16.721492976402,-49.24476141839511,brasilia,DF,-15.656754584921352,-47.808582687413306,3.0
mc_ID_8507,"MARRIED FEMALE WITH ONE CHILD, EDUCATION: HIGH SCHOOL DEGREE WORKING AS MANUAL",30K+,"Hot Beverages from Beverages department, Ordered Brand : Super",27472.90 grams,data: 24.4204,non recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Florist', 'Bar For Salad']",Go For It,Deluxe,11.44 Millions,4.3472 Millions,2038.11,481.98,320.54,455.3761,feira de santana,Ba,-12.287488263402311,-38.95425630806746,SAO PAULO,Sp,-23.56168119891244,-46.50627110555333,4.0
mc_ID_8508,"MaRrIeD MaLe wItH OnE ChIlD, eDuCaTiOn: HiGh sChOoL DeGrEe wOrKiNg aS SkIlLeD MaNuAl",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",21.2225,19.7689,recyclable,,Weekend Discount,SUPERMARKET_,2.62 Millions,0.8122 Millions,1508,227.8,151.9,735.1811,VOTORANTIM,Sp,-23.57105743712856,-47.45745448568884,sao bernardo do campo,SP,-23.723129438830654,-46.557639356367936,5.0
mc_ID_8509,"Single Male with one child, education: partial college working as management",30K+ annually,"Meat from Frozen Foods department, Ordered Brand : Imagine",-15.9895,11.6287,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Saving Days,deluxe,13.84 Millions,4.7056 Millions,2055.29,654.13,436.09,352.0313,CONCEICAO DO TOCAN7INS_,TO,measure: -12.215797939258335,measure: -47.29364504987223,ribeireo preto,SP,-21.174925033585303,-47.7686162776848,5.0
mc_ID_8510,"singlee male with one child, education: graduate degree working as professional",90K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",22.24,19.3328,recyclable,"['Florist', 'Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Discount Frenzy,DELUXE,3.84 Millions,1.8432 Millions,1871.16,593.93,397.23,amount: 326.352,fortaleza,CE,-3.783814826533557,-38.57167852914191,_sao paulo,Sp,measure: -23.540988782128203,-46.56475255635056,5.0
mc_ID_8512,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Hygiene from Health and Hygiene department, Ordered Brand : Bird Call",20.3503,15.9895,non recyclable,,,"Supermarket
",$5.92 Millions,2.5456 Millions,2047.88,457.36,304.91,697.7866,brasilia,DF,-15.824901524310992,measure: -47.8925856261604,brasilia, DF ,-15.656754584921352,-47.808582687413306,5.0
mc_ID_8513,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Electrical from Household department, Ordered Brand : Denny",-25.2925,22.24,non recyclable,,Promo Big,_Supermarkat,11.61Ms,4.2957 Millions,2049.72,457.36,304.91,515.2596,bRAsILIA, df,-15.810784561964333,amount: -47.90562191264542,,,,,1.0
mc_ID_8514,"Single Male with one child, education: bachelors degree working as professional",110K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",10.6258,7.704,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",One Day Sale,,4.26 Millions,2.0874 Millions,2038.11,481.98,320.25,767.3456,salvador,BA,-12.999676661953911,-38.52950608006811, curitiba,PR,-25.454342472387303,-49.22258337676727,4.0
mc_ID_8516,"single female with one child, education: high school degree working as manual, education: high school degree working as manual",30K+,"Paper Products from Household department, Ordered Brand : Sunset",-11.6287,10.1752,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Sale : Double Down,Deluxe,1.72 Millions,0.5504 Millions,2055.87,654.13,436.09,500.7202,"chopinzinho
",PR,-25.8535520451118,-52.5211412257659,Carapicuiba,SP,-23.548007803126943,-46.8485750585056,5.0
mc_ID_8517,Married Male with three children - education: partial high school working as manual,10k,"Fruit from Canned Products department, Ordered Brand : Swell",12.53,11.0618,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",Price Cutters,Deluxe,$9.36 Millions,4.5864 Millions,1525.28,,,642.0871,belo horizonte_,Mg,-19.90514649708581,-43.95631225047614,Campinas,SP,-22.88255076242137,data: -47.04691965736627,4.0
mc_ID_8518,"Married Male with one child, education: partial high school working as manual",10K+,"Hardware from Household department, Ordered Brand : Sunset",28.4904,measure: 25.5832,recyclable,,Price Winners,,$5.49 Millions,2.4705 Millions,2051,,304.91,599.358,vicosa,MG,-20.76027712980263,-42.88944983002101,atibaia,5P,-23.112774381969185,-46.5488845105504,4.0
mc_ID_8519,SINGLE MALE WITH ONE CHILD; EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL,Income: 10K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",val: 13.2277,10.3205,non recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",I Cant Believe It Sale,DEluxE,3.93 Millions,1.3755 Millions,1525.52,373.1,247.8,535.9181,campinas,SP,-22.81905949374732,-47.09337872045235,guARUlHos,SP,data: -23.42207596280801,-46.49318406994056,5.0
mc_ID_8520,"Married Male with three children, education: high school degree working as manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",38.46 lbs,13.0823,recyclable,,Sale Sale Sale,,7.35Ms,2.7195 Millions,2085.67,783.64,,val: 739.4697,santo andre,SP,-23.65198043825374,-46.54095207799065,birigui,SP,amount: -21.301705697260985,-50.33198634467411,5.0
mc_ID_8521,"Single Male with three children, education: partial HS working as management",70K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",29.3626,26.4554,non recyclable,['Coffee Bar'],Weekend Discount,Supermarket,5.01 Millions,2.1543 Millions,1236.07,440.92,293.95,364.1649,niteroi,RJ,-22.89428279372572,-43.12073703239408,sao paulo ,SP,data: -23.71992046378896,val: -46.693208556754605,4.0
mc_ID_8522,"Single Male with three children, education: high school degree working as manual",50K+,"Dairy from Dairy department, Ordered Brand : Carlson",24.8564,21.9493,non recyclable,"['Bar For Salad', 'Ready Food']",Money Savers,Supermarket,6.6 Millions,2.772 Millions,2448.37,470.27,313.55,290.0035,rio de janeiro,RJ,-22.79448670552253,-43.19901880099832,SaO PauLo,SP,measure: -23.675905499567303,-46.75188111226845,amount: 5.0
mc_ID_8524,"Single Male with No children, education: graduate degree working as professional",70K+,"Candy from Snacks department, Ordered Brand : Atomic",23.1121,val: 20.0596,recyclable,,Money Savers,Supermarket,9.4Ms,4.136 Millions,1508,227.8,151.41,277.2423,sao bernardo do campo,SP,-23.71128768249748,-46.5875374675112,	indaiatuba,SP,val: -23.141554810215275,-47.23811647179686,4.0
mc_ID_8526,"SINGLEE FEMALE WITH TWO CHILDREN,EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANUAL",10K+,"Electrical from Household department, Ordered Brand : High Quality",data: 30.9615,27.909,non recyclable,"['Bar For Salad', 'Ready Food']",Save Price,SupeRMaRket,missing,1.989 Millions,2448.37,470.27,312.07,R$2235.62,5AO BERNARDO DO CAMPO,SP,-23.67382506591659,-46.58883029060229,sao paulo,SP,-23.667843855675457,-46.66038973120199,5.0
mc_ID_8527,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Eggs from Eggs department, Ordered Brand : Giant",17.7338,14.6813,non recyclable,,Promo Big,supermarket,€5.8M,2.5086 Millions,2047.02,457.36,304.91,515.2596,IpIraNGA,pr,-25.026860302981927,-50.58690778966883,_araguari, MG,-18.65223568071188,-48.19343213192182,2.0/10
mc_ID_8528,"Single Male with four children, education: high school degree working as manual",30 Thousand,"Candy from Snacks department, Ordered Brand : Choice",26.4554,22.0946,non recyclable,"['Bar For Salad', 'Ready Food']",Three for One,Supermarket_,3.56Ms,1.4952 Millions,,470.27,312.18,amount: 656.2604,rio verde,go,-17.790346469826396,val: -50.912779601018,_SAO PAULO, SP,-23.53877907744238,-46.53648566833056,3.0
mc_ID_8529,"Married_Female_with_four_children,_education:_high_school_degree_working_as_skilled_manual",10K+,"Dairy from Dairy department, Ordered Brand : Gorilla",30.8162,-29.3626,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Price Cutters,G0urmet,$10.64 Millions,4.8944 Millions,1424.85,467.54,311.1,675.716,sao paulo,SP,-23.556926913670807,-46.6615417904381,sao paulo,SP,-23.693985995008337,-46.70188324132953,4.0
mc_ID_8531,"Married_Female_with_four_children,_education:_high_school_degree_working_as_professional",90K+,"Fruit from Produce department, Ordered Brand : Tri-State",26.1647,23.2575,recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Save Price,De1uxe ,10.28Ms,3.2896 Millions,1734.5,503.07,335.38,419.9167,rio das pedras,sp,-22.849226544300205,-47.61048571730711,s4o paulo,SP,-23.543135968636395,measure: -46.62371555453289,1.0
mc_ID_8532,"Married_Female_with_one_child,_education:_partial_college_working_as_manual,_Married_Female_with_one_child",$30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",19.7689,16.8617,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Price Slashers,Deluxe,$5.16 Millions,2.3736 Millions,1734.5,503.07,335.38,282.9953,belo horizonte,MG,amount: -19.94244782041672,-43.91448426755726,osasco,SP,-23.552456794881493,-46.78012559033992,data: 5.0
mc_ID_8533,"Single Male with one child, education: bachelors degree working as professional",50K or more,"Fruit from Produce department, Ordered Brand : Tell Tale",14.3179,11.4107,non recyclable,"['Ready Food', 'Bar For Salad']",Best Savings,Supermarket,5.48 Millions,2.4112 Millions,2448.37,470.27,314.67,576.1891,sao paulo,Sp,-23.537309857060443,-46.6787664476888,poa,SP,-23.522975748542905,-46.33702048557326,5.0
mc_ID_8535,"Married Male with two children, education: bachelors degree working as management",50k,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",12.8788,9.9571,recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",,Gourmet,2.24 Millions,0.8288 Millions,,465.54,310.97,689.3663,fortaleza,CE,measure: -3.699851321369517,val: -38.57693625716176,cajamar,SP,measure: -23.406238298215783,-46.84102497498486,3.0
mc_ID_8536,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Candy from Snacks department, Ordered Brand : Thresher",10.4659,7.5441,non recyclable,,Two for One,SUPERMARKET,3.62 Millions,1.5204 Millions,,457.36,306.1,451.9766,RIO DE JANEIRO,Rj,-22.908714883432378,-43.193807831813686,curitiba,pr,-25.464029318048183,-49.30472794690424,5.0
mc_ID_8537,"Single Female with four children, education: partial high school working as professional",110K+,"Drinks from Beverages department, Ordered Brand : Fabulous",-26.6008,23.5482,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Save Price,Deluxe,19.75 Millions,8.8875 Millions,2055.29,654.13,436.09,584.191,Aquidauana,M$,-20.48230807621057,-55.79218937991555,limeira,SP,-22.541719708891844,-47.427681190013296,5.0
mc_ID_8538,"Married Female with two children, education: bachelors degree working as management",90K+,"Meat from Deli department, Ordered Brand : Red Spade",26.31,24.8564,non recyclable,['Coffee Bar'],Weekend Discount,Supermarket,€4.3M,1.521 Millions,1236.07,440.92,293.05,$364.16,juiz de fora,mg_,data: -21.781679280599,-43.34755285261703,piracicaba,"sp
",-22.71683928585045,-47.65736585405934,5.0
mc_ID_8539,"Married Male with No children, education: high school degree working as skilled manual",30K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Steady",31.6883,30.0894,recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Ready Food', 'Bar For Salad']",Big Time Saving, Deluxe ,10.5 Millions,3.465 Millions,1871.16,595.93,,676.6574,rio de janeiro,RJ,-22.93276755785112,-43.17834623036526,limeira,sp,-22.599254430886607,-47.37980963550319,1.0
mc_ID_8540,"Single Male with one child, education: High School degree working as manual",50K+,"Fruit from Produce department, Ordered Brand : Hermanos",21.8039,20.3503,recyclable,,Shelf Clearing Days,_suPermarKet,€8.7M,4.8128 Millions,1508,,151.9,399.6243,jundiai,SP,-23.151712385018914,val: -46.97128780668247,sao paulo,SP,-23.537511255832708,-46.63705730743676,4.0
mc_ID_8541,"Married Female with one child, education: partial HS working as manual",10K+,"Meat from Frozen Foods department, Ordered Brand : Golden",21.2225,16.8617,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store']",Bag Stuffer,DELuxe,8.43 Millions,4.0464 Millions,1734.5,505.07,335.38,432.1026,Sete Lagoas,Mg,-19.42971029829401,-44.22506352397885,_brusque,SC,data: -27.14105704919435,-48.96146112936535,5.0
mc_ID_8543,"Single Female with one child, education: high school degree working as manual",$30K+,"Pizza from Frozen Foods department, Ordered Brand : Big Time",13.3149,-10.3932,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store', 'Florist']",Price Cutters,Gourmet,4.52 Millions,2.034 Millions,1422.35,465.54,310.3,675.716,belo horizonte,MG,-19.93647134886613,-43.92639691534425,sao paulo,SP,-23.59272363197529,-46.6315844403312,5.0
mc_ID_8544,"Single Male with three children, education: high school degree working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",23.5482,20.641,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Tip Top Savings,deluxe_,13.76 Millions,6.88 Millions,2057.52,654.13,436.09,745.6934,mage,RJ,-22.609190142662385,-43.170402753165895,Lauro De Freitas,B@,measure: -12.895112589380958,-38.33895999999978,measure: 1.0
mc_ID_8545,"Married Male with five children, education: partial HS working as professional",90 Thousand,"Pizza from Frozen Foods department, Ordered Brand : Imagine",23.5482,-22.0946,recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Pick Your Savings,Deluxe,8.1 Millions,2.592 Millions,1871.16,593.93,394.52,295.4427,campinas,SP,-22.907317211495144,-47.11830328850486,sao paulo,5P,-23.746252526227707,-46.677001782820696,5.0
mc_ID_8546,"Married Female with one child, education: bachelors degree working as management",70K or more,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",28054.30 grams,amount: 25.0018,non recyclable,,I Cant Believe It Sale,Mid-Size,10.4 Millions,3.328 Millions,2820.07,447.7,298.5,693.498,presidente prudente, sp ,-22.12714089877284,val: -51.42017611679179,Limeira,SP,val: -22.56835042131686,val: -47.44743947974489,4.0
mc_ID_8547,"Married Female with No children, education: graduate degree working as professional",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",val: 28.9265,25.874,non recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar', 'Ready Food']",Roller Savings (High) ,Gourmet,15.12 Millions,5.1408 Millions,1424.85,465.54,309.56,532.6232,Vitoria,ES,-20.301812139621337,-40.319885561890494,votuporanga,"sp
",-20.405604560394835,val: -49.99195266803888,4.0
mc_ID_8550,"Single Female with three children, education: bachelors degree working as professional",90K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",11.9776,-999.0,non recyclable,['Florist'],Savings Galore,Supermarket,3.46 Millions,1.1764 Millions,,523.32,348.85,322.4295,cataguases,_mg,-21.38907215898061,data: -42.69203937619066,GUARULHOS,SP,-23.453200132516344,-46.484469408993874,5.0
mc_ID_8552,"Single Female with one child, education: partial college working as skilled manual",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",24.7111,20.3503,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Price Winners,Deluxe,4.83 Millions,1.7388 Millions,2055.29,654.13,436.09,494.9149,Sao Paulo,SP,-23.659069285042403,-46.6611704469963,rIBeRAo PrETO,sp,-21.16850440882337,-47.79370519233655,5.0
mc_ID_8555,Married Male with three children - education: partial high school working as manual,10K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Golden",14.8266,11.9049,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",,Deluxe,€1.3M,0.7392 Millions,2055.29,,436.1,640.5181,piracicaba,SP,-22.734190708292505,-47.65736922147847,salto,Sp,-23.20591698084141,-47.307845865803,5.0
mc_ID_8557,"Married Male with three children, education: high school degree working as manual",30K+,"Side Dishes from Deli department, Ordered Brand : Lake",20.9317,17.8792,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Two for One,Deluxe,"2.79 ,000,000illions",1.3392 Millions,2039.89,481.98,,data: 358.9349,londrine,PR,-23.3100135,-51.210994500000005,ibitinga,SP,-21.7664768468313,-48.83154737836604,data: 4.0
mc_ID_8558,"Single  Male  with  No  children,  education:  partial  high  school  working  as  professional",€76K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",27.0368,measure: 24.1296,non recyclable,['Coffee Bar'],Super Duper Savers,,7.32 Millions,2.2692 Millions,,440.92,,418.4,boituva, Sp ,-23.279657630556585,-47.6618565754143, rio de janeiro ,RJ,-22.93125598447676,-43.17881321481337,5.0
mc_ID_8561,"Single Female with No children, education: partial high school working as manual",30k,"Bread from Baked Goods department, Ordered Brand : Great",-1.0,10.9019,non recyclable,,Super Wallet Savers,Supermarket,€9.5M,4.3758 Millions,1507.77,,151.14,733.1937,brasilia,DF,-15.650382313455822,-47.804493261897264,juiz de fora,SP,-21.76282506633389,-43.34295644532287,4.0
mc_ID_8562,"Married Female with two children, education: partial high school working as manual",10K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",9.8263,5.4655,recyclable,"['Bar For Salad', 'Ready Food']",Save It (Sale),Supermarket,7.38 Millions,3.0996 Millions,2265.9,853.22,568.75,339.1132,pelotaS,RS,measure: -31.77452642353856,-52.33668313682272,s@o paulo,SP,-23.54250072967277,-46.57631077214489,5.0
mc_ID_8563,"Married Female with one child, education: graduate degree working as professional",110K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",data: 25.4379,21.0771,recyclable,['Florist'],You Save Days,Supermarket,$8.19 Millions,4.095 Millions,1320.15,523.32,348.85,689.3663,sao paulo,SP,-23.615668163194663,-46.74667825812221,Salto,sP,-23.17588057617297,-47.31592004954123,4.0
mc_ID_8564,"Single Male with four children, education: high school degree working as manual",30K+,"Plastic Products from Household department, Ordered Brand : Red Wing",15.9895,13.0823,non recyclable,,Budget Bargains,Supermarkat,15.0 Millions,6.0 Millions,2049.72,457.36,306.74,708.665,araçatuba,SP,-21.220110815654674,measure: -50.43765462630489,Sp / Sp,SP,-23.56109093672453,-46.53888007660566,5.0
mc_ID_8569,"Single Male with five children, education: partial college working as skilled manual",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",29.0719,val: 26.1647,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Sale : Double Down,Deluxe,5.91 Millions,2.8368 Millions,1736.07,503.07,335.38,265.6317,beLO hoRIZonte,Mg,-19.95954610294896,nil,sao paulo,SP_,val: -23.569438714409333,-46.66342129141903,5.0
mc_ID_8570,"sINGLE fEMALE WITH nO KIDS, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL",10 Thousand,"Canned Tuna from Canned Foods department, Ordered Brand : Bravo",amount: 15.5534,14.0853,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",Big Time Discounts,Delux3,5.01 Millions,2.2545 Millions,1733.28,503.07,334.35,583.1973, fernandopolis ,_Sp,-20.28599742780295,-50.26063395418952,sa0 paulo,Sp,-23.58667354731954,-46.61242320483004,5.0
mc_ID_8571,"Single Female with five kids, education: HS degree working as manual",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",-12.6608,9.7536,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Two for One,Deluxe,"2.46 ,000,000illions",1.1808 Millions,2055.29,654.13,435.21,measure: 312.9109,BELO HORIZONTE,MG,measure: -19.82150921426511,-43.96683064016958,sao paulo,SP,-23.62358155176294,-46.61056007369148,measure: 5.0
mc_ID_8574,"Married Male with No children, education: partial high school working as skilled manual",10K+,"Pizza from Frozen Foods department, Ordered Brand : Imagine",24.5657,21.5132,recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,Supermarket,1.71 Millions,0.6669 Millions,2448.37,,313.55,754.7413,sao paul0,5P,-23.536398271614,-46.45955683703159,santo andre,5P,amount: -23.66875959201334,-46.53653409354255,5.0
mc_ID_8575,"Married Male with three children, education: partial high school working as skilled manual",€8K+,"Vegetables from Canned Foods department, Ordered Brand : Better",measure: 30.9615,27.909,recyclable,,Price Winners,Supermarket,2.8 Millions,1.344 Millions,1623.48,343.05,226.26,543.397,niteroi,rJ,-22.91127038161472,measure: -43.10515133611283,sao paulo,SP,-23.65111484251016,-46.75521082321932,measure: 1.0
mc_ID_8576,"Married Female with three children, education: partial college working as professional",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",val: 25.0018,23.5482,non recyclable,['Florist'],Sale : Double Down, Supermarket ,5.44 Millions,2.5024 Millions,1320.15,523.32,348.85,292.6708,Araucaria,PR,-25.581182453673023,val: -49.4134921642734,itaquaquecetube,5P,-23.48262344063541,-46.37448952833195,1.0
mc_ID_8577,"Married Male with three children, education: bachelors degree working as management",50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",data: 13.0969,10.1897,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store']",,D3luxe,1.08 Millions,0.3456 Millions,1525.28,373.1,248.79,318.3501,porto alegre,Rs,-30.04888496808813,-51.196545051358896,,,,,1.0
mc_ID_8578,"Single Male with five children, education: bachelors degree working as professional",50K+,"Fruit from Produce department, Ordered Brand : Tell Tale",16.4256,13.5184,non recyclable,,Price Slashers,supermarket,€7.3M,3.956 Millions,1624.91,341.05,228.65,277.0331,r1o de janeiro,Rj,-22.906162445467107,-43.56901475728546,Campo Limpo Paulista,5P,-23.20706431353269,-46.760735214610754,1.0
