unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_8579,"Married Male with five childern, education: Bachelors degree working as management",50K+,"Fruit from Produce department, Ordered Brand : Ebony",21.8039,18.8967,non recyclable,,GLD,Supermarket,6.48 Millions,2.4624 Millions,1508,227.8,,727.9637,"Rio De Janeiro
",RJ,measure: -22.91609268687132,-43.61169520062432,praia grand3,"SP
",-24.026786758814687,-46.49304889148245,5.0
mc_ID_8580,"Single Female with four children, education: partial high school working as manual",10K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Big Time",14.8266,11.9049,non recyclable,,,SUPERMARKET,"2.61 ,000,000illions",1.305 Millions,2049.72,457.36,304.91,697.7866,rio de janeiro ,RJ,-22.88747654844472,-43.41290058505978,campina5,"SP
",-22.92991227115403,-47.07189552530681,5.0
mc_ID_8582,"Single Male with four children, education: high school degree working as manual",30K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Johnson",amount: 16.1349,-14.6813,non recyclable,,,supermarket,"2.28 ,000,000illions",0.9804 Millions,,457.36,,515.2596,praia grande,"Sp
",val: -24.011288218359883,-46.41873374429398,Sao Paulo,sp,-23.528716250620374,-46.62026515958797,measure: 5.0
mc_ID_8587,"Single Female with one child, education: partial high school working as professional",90K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",14.347,9.9716,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Shelf Clearing Days,Deluxe,1.14 Millions,0.4674 Millions,1871.16,593.93,394.66,516.7763,santo antonio do monte,MG,-20.09237458645483,-45.30021165360361,Rio Do Sul,Sc,measure: -27.20981137280685,-49.63292048422235,4.0
mc_ID_8588,"Married Male with two children, education: bachelors degree working as professional",1800+ monthly,"Pain Relievers from Health and Hygiene department, Ordered Brand : Consolidated",19.7689,measure: 16.8617,recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,Supermarket,€3.1M,1.5372 Millions,2448.37,470.27,313.55,754.7413,sao paulo,SP,-23.55753392561603,-46.689427435195306,sao paulo,SP,-23.532447184574945,measure: -46.61401961463438,5.0/5.0
mc_ID_8592,"Single Male with two childran, education: graduate degree working as professional",70K+,"Specialty from Produce department, Ordered Brand : Hermanos",16.2802,13.3585,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store']",Shelf Emptiers,Gourmet,5.28 Millions,2.0592 Millions,1424.85,,310.3,718.2882, caraiba,PE,-7.804819300716695,-37.79330909824093,SAO PAULO,SP,-23.554079433810344,-46.53324185942636,1.0
mc_ID_8593,"Married Female with one child, education: high school degree working as management",110K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",25.7286,22.8214,recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Fantastic Discounts,goUrmeT,8.22 Millions,2.7948 Millions,,465.54,310.3,718.9158,rio d3 janeiro,Rj ,-22.845438,val: -43.52194124999999,arapongas,pr,amount: -23.420739085916825,-51.41460369847018,3.0
mc_ID_8594,"Single Female with two children, education: bachelors degree working as professional",30 Thousand,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",-31.543,data: 27.1822,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Save Price,DELUXE,8.85 Millions,4.248 Millions,,654.13,436.09,584.191,sao miguel do anta,MG,-20.737523999999944,amount: -42.709233499999954,pres1dente prudente,SP,-22.09785593377639,-51.40156940368525,
mc_ID_8595,"Married Male with two children, education: bachelors degree working as professional",50K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Golden",10.3496,data: 7.4279,non recyclable,"['Florist', 'Coffee Bar']",Savings Galore,,4.08Ms,1.428 Millions,2552.6,389.54,259.66,680.2138,brasilia,DF,-15.803374410496817,-47.90297513543773,$ao pAuLO,SP,-23.575745041924048,-46.74085825118136,4.0
mc_ID_8596,"Single Female with one child, education: partial high school working as manual",10K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",21.3678,16.8617,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",Go For It,Deluxe,8.25 Millions,3.795 Millions,,481.98,321.26,455.3761,FOZ DO iGuaCu,PR,-25.547820027528623,-54.55713292529019,JaU,SP,-22.27568678711987,-48.542599749927895,5.0
mc_ID_8597,"Marriied Female with one child, education: bachelors degree working as professional",50K+,"Magazines from Periodicals department, Ordered Brand : Gauss",19.3328,17.8792,non recyclable,,Saving Days,SUPERM@RKET,"3.22 ,000,000illions",1.0948 Millions,1508,,151.9,val: 619.0228,c4xias do sul,rs,-29.17703545546198,-51.20039080991622,jacarei / sao paulo,$P,-23.28934488481736,-45.94318565667379,5.0
mc_ID_8598,"Single Female with two children, education: bachelors degree working as management",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",-999.0,9.1286,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad']",Lottery Cash Registerion,Deluxe,4.2 Millions,1.428 Millions,1734.5,503.07,,313.0678,ourinhos,SP,-22.977260214265105,-49.8573142076,guarulhos,Sp,-23.46530411469876,-46.51148732089968,5.0
mc_ID_8602,"Single Female with four children, education: partial high school working as manual",10K+,"Eggs from Eggs department, Ordered Brand : Blue Medal",24.7111,21.8039,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",Tip Top Savings,Deluxe,$6.39 Millions,3.0672 Millions,,,335.38,287.127,rio de janeiro,RJ,-22.92505850706913,-43.230232813203365,penapolis,_$P,-21.442124375537592,-50.07351408965658,5.0
mc_ID_8605,"Married Male with one child, education: high school degree working as skilled manual",30K+,"Canned Shrimp from Canned Foods department, Ordered Brand : Better",12.4282,9.521,non recyclable,,,Supermarket,€3.9M,2.024 Millions,1508,227.8,150.94,565.9906,artur nogueira,SP,-22.559120480675748,-47.16516839542564,sao paulo,sp,-23.479316999999995,-46.5904340471753,4.0
mc_ID_8606,"Single Female with No children, education: high school degree working as skilled manual",30 Thousand,"Plastic Products from Household department, Ordered Brand : Cormorant",22.676,19.7689,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",Two for One,Deluxe,€5.1M,2.682 Millions,2039.49,483.98,321.29,358.9349,sao paulo,SP,-23.523350352493097,-46.53225146745165,sao bernardo do campo,SP,-23.71457923606073,-46.54581156219319,5.0
mc_ID_8608,"Single Male with three children, education: partial high school working as skilled manual",10k,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",data: 28.9265,25.874,non recyclable,,Super Wallet Savers,sUpERMaRkET,$5.94 Millions,2.3166 Millions,1508,227.8,151.24,733.1937,Arraial D Ajuda,BA,-16.48006288480821,-39.06740132856377,Sao Paulo,5P,-23.50097763469062,-46.62712333406575,4.0
mc_ID_8609,"MaRrIeD FeMaLe wItH No cHiLdReN, eDuCaTiOn: BaChElOr'sS DeGrEe wOrKiNg aS PrOfEsSiOnAl",70K+,"Specialty from Produce department, Ordered Brand : High Top",15.8442,11.4688,non recyclable,"['Bar For Salad', 'Ready Food']",Super Wallet Savers,Supermarket,8.44 Millions,2.7852 Millions,,853.22,568.75,570.8022,Curitiba, PR,-25.453155877315545,-49.2850395992267,SP,SP,-23.689300411593344,-46.70065806950787,5.0
mc_ID_8611,"Married Female with two children, education: graduate degree working as professional",90K+,"Kitchen Products from Household department, Ordered Brand : Red Wing",amount: 11.6724,257.39 oz,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Save Price,Deluxe,3.87 Millions,1.5093 Millions,2055.29,654.13,,584.191,aruja,5P,-23.38527609065766,val: -46.31301787468516,Pedreira,SP,val: -22.73824150585765,-46.8958585777586,val: 5.0
mc_ID_8615,"Single Male with one child, education: bachelors degree working as management",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",23.9843,21.0771,non recyclable,,Save It (Sale),,€6.7M,2.6928 Millions,1623.48,341.05,226.41,353.7049,sao paulo,sp,val: -23.625311301142563,-46.64544786554321,sao paulo,SP,-23.539494799586286,-46.63284391414975,5.0
mc_ID_8616,"Single Female with four children, education: graduate degree working as management",130K or more,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",10.6258,7.704,recyclable,"['Bar For Salad', 'Ready Food']",Budget Bargains,Supermarket,"4.26 ,000,000illions",1.3206 Millions,2265.32,853.22,568.75,346.1214,rio de janeiro,RJ,-22.82320810545911,-43.32141146765545,sao paulo,SP,-23.57282057729816,-46.52329640383172,val: 5.0
mc_ID_8618,"Single Male with two children, education: bachelors degree working as professional",70000,"Plastic Products from Household department, Ordered Brand : Cormorant",30.0894,27.1822,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",Full Free,,€3.7M,1.764 Millions,1734.5,503.07,335.38,752.2309,sao  pau1o,SP,measure: -23.53253894532287,-46.42331708021234,sao paulo,sp,-23.545741270669254,-46.5926468408794,2.0
mc_ID_8619,"Married Female with four kidren, education: high school degree working as professional",€59K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Big Time",14.8266,-11.9049,non recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",,Deluxe,3.48 Millions,1.4616 Millions,1872.87,593.93,394.9,278.7067,sao paulo,SP,-23.57563370053088,val: -46.64381062559864,essis,sp,-22.657282312191057,-50.41657037194679,4.0
mc_ID_8620,"Single Female with three kidren, education: high school degree working as management",90K+,"Meat from Frozen Foods department, Ordered Brand : PigTail",28.3451,25.4379,recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,,6.63 Millions,3.1161 Millions,2448.37,470.27,314.92,363.6942,uruguaiana,RS_,-29.77500543408407,-57.07420851446703,maringa,PR,-23.437975269077903,-51.91385959802448,4.0
mc_ID_8621,"Married Female with four children, education: bachelors degree working as management",70K+,"Dairy from Dairy department, Ordered Brand : Booker",25.1472,22.0946,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",,Gourmat,5.8 Millions,2.262 Millions,1564.86,385.45,256.97,773.0986,porto elegre,RS,-30.04210197584976,-51.18305187425711,rio de janeiro,RJ,-22.925732829755905,-43.22234726520112,
mc_ID_8622,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Seafood from Seafood department, Ordered Brand : Kiwi",26.7461,23.6936,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Roller Savings (High) ,GOURMET,9.0 Millions,3.42 Millions,1424.85,465.54,310.3,532.6232,sao paulo,SP,-23.58677108062952,measure: -46.7489837393856,ibitinga,Sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_8624,"Single Female with two children, education: high school degree working as professional",150K+,"Dairy from Dairy department, Ordered Brand : Booker",20.4957,17.59 kg,recyclable,['Coffee Bar'],Super Duper Savers,Supermarket,€6.4M,3.6897 Millions,1237.03,440.92,292.13,418.4,SAO JOSE DOS CAMPOS,$P,-23.221431461827063,-45.888163895493165,santo andre,SP,-23.624784000000005,-46.53954225000001,3.0
mc_ID_8625,"Single Male with No kids, education: bachelors degree working as professional.",50K or more,"Fruit from Produce department, Ordered Brand : High Top",9.7972,6.8755,non recyclable,['Florist'],Roller Savings (High) ,SUP3RMARKET,$5.3 Millions,2.226 Millions,,523.32,347.26,532.6232,curitiba,pR,-25.398981180227207,-49.24692992975385,campo largo,PR,-25.446647385196982,-49.55563586004068,5.0
mc_ID_8626,"education: partial high school working as manual, Married Female with two children",10k,"Pain Relievers from Health and Hygiene department, Ordered Brand : Faux Products",16.1349,-13.2277,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Ready Food', 'Bar For Salad']",,Deluxe,6.96 Millions,2.5056 Millions,2037.52,481.98,320.88,453.9117,Fernandopolis, SP,-20.28599742780295,-50.26063395418952,SAO PAULO,SP,-23.53877907744238,-46.53648566833056,5.0
mc_ID_8627,"Married Male with No children,education: partial High School working as professional",130K+,"Magazines from Periodicals department, Ordered Brand : Excel",10.3205,7.3988,recyclable,['Florist'],,Supermarket,6.39 Millions,2.3643 Millions,1320.15,523.32,348.85,338.6948,SAO PAULO,Sp,-23.58902002192854,data: -46.62638589800334,porto ferreira,SP,-21.858555070695942,amount: -47.48403458197557,4.0
mc_ID_8628,"Married Male with four children, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",13.5329,9.1722,non recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",,Deluxe,10.04 Millions,4.4176 Millions,1526.09,373.1,247.66,722.6814,TEIXEIRA DE FREITAS,ba,-17.535750755701727,-39.74539586881596,mogi guacu, SP ,data: -22.35835224656331,-46.96074827733332,5.0
mc_ID_8630,"Married Male with three kids, education: partial college working as professional",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",30.0894,27.1822,non recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",One Day Sale,,4.92 Millions,2.0172 Millions,1424.85,465.54,310.3,449.1524,sao paulo,SP,-23.624782532892816,-46.7403537732414,sao paulo,SP,measure: -23.479316999999995,data: -46.5904340471753,4.0
mc_ID_8631,"Married Female with two children, education: graduate degree working as professional",70K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Skinner",-999.0,16.8617,recyclable,,Price Slashers,supermarket,6.42 Millions,2.1186 Millions,1508,227.8,153.56,351.456,franco da rocha,SP,-23.32609165148653,-46.73032319369107,	serra negra,SP,-22.596440207291085,-46.71196868822353,5.0
mc_ID_8634,"Single Female with three children, education: partial high school working as skilled manual",Income: 10K+,"Fruit from Produce department, Ordered Brand : High Top",21.3678,18.3153,non recyclable,"['Ready Food', 'Bar For Salad']",Best Savings,Supermarket,6.75 Millions,2.565 Millions,2448.37,470.27,314.94,576.1891,lajeado,RS,-29.45957919035882,-51.96768363129545,joinville,$C,-26.287890550358416,data: -48.778370341304736,1.0
mc_ID_8635,"Married Female with five children, education: Bachelors degree working as management",50K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : PigTail",-21.0771,19.6235,recyclable,['Coffee Bar'],,SmALlgroCERY,"4.28 ,000,000illions",1.3696 Millions,1420.91,398.93,265.98,278.3929,marques de souza,Rs,-29.32602607053657,-52.09471905012601,IBITLNGA,SP,measure: -21.7664768468313,-48.83154737836604,4.0
mc_ID_8636,"Married Male with one child, education: partial college working as professional",110K+,"Dairy from Dairy department, Ordered Brand : Carlson",15.6988,14.2452,non recyclable,,,Mid-Size,11.91 Millions,4.1685 Millions,2085.02,783.64,522.49,739.4697,brasilia,DF,-15.646078392606958,-47.80261301154338,campo limpo paulista,$p,-23.20706431353269,-46.760735214610754,5.0
mc_ID_8638,"Single Female wiht two children,education: high school degree working as professional",130K+,"Vegetables from Produce department, Ordered Brand : Tri-State",24.8564,21.9493,recyclable,['Coffee Bar'],Dimes Off,Supermarket,€2.0M,0.812 Millions,1236.97,440.92,293.95,688.1634,	sao paulo,SP_,-23.679010904807125,-46.79185744851908,patos de minas,mg,-18.60497691187199,-46.52154885505743,5.0
mc_ID_8639,"Single_Male_with_one_kid,_education:_partial_HS_working_as_manual",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",13.0823,8.7216,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",Discount Frenzy,Gourmet,7.36 Millions,3.4592 Millions,1424.85,465.54,310.3,504.9565,iblpeba,BA,-11.637889131651022,-42.009612415562856,canoinhas,5c,-26.16862248406491,-50.392861528512256,1.0
mc_ID_8640,"Married Female with three kidren, education: HS degree working as skilled manual",30K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Faux Products",13.7946,10.8729,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Promo Big,Deluxe,4.65 Millions,1.5345 Millions,2055.29,654.13,436.09,267.3576,carapicuiba,SP,val: -23.53274732599706,-46.847029365764215,guarulhos,$P,-23.46530411469876,-999,measure: 5.0
mc_ID_8641,"Married Male with four children, education: bachelors degree working as professional",50K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",22.3853,measure: 20.7864,non recyclable,['Coffee Bar'],Best Savings,Supermarket,5.52 Millions,2.208 Millions,1236.07,440.92,294.12,596.2723,RapOs0s,MG,-19.963194866658423,-43.81129630543794,sao paulo,5P,-23.554079433810344,-46.53324185942636,4.0
mc_ID_8642,"Married Female with two children, education: partial high school working as manual",10K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",-23.5482,22.0946,recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Ready Food', 'Coffee Bar']",Save It (Sale),Deluxe,4.56 Millions,1.5048 Millions,1522.7,373.1,,393.4006,recife,PE,-8.035457003721227,-34.89245369438057,guariba,Sp,-21.36235769739203,-48.232975701561735,1.0
mc_ID_8643,"Married Male with three children, education: graduate degree working as management",70K+,"Dairy from Dairy department, Ordered Brand : Gorilla",29.5079,25.0018,recyclable,['Coffee Bar'],,Supermarket,$4.47 Millions,1.4304 Millions,1236.07,440.92,293.95,521.7971,sao paulo,SP,amount: -23.48487885345376,-46.64249464126611,tres coracoes,MG,-21.69216794221008,-45.25804903964345,2.0
mc_ID_8644,"Married Male with two children, education: high school degree working as manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",13.5329,-9.1722,recyclable,,Budget Bargains,Supermarket,5.61 Millions,2.4123 Millions,1623.48,341.05,228.27,623.7298,PARAGUAKU PAULISTA,SP,val: -22.430861482369068,-50.57420394458222,jacarei,SP,measure: -23.29818595956356,-45.974828011182304,4.0
mc_ID_8647,"Married Female with No childran, education: bachelors degree working as professional",Not Available,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",30.5255,29.0719,non recyclable,,,SUPERMARKET,4.86 Millions,2.1384 Millions,1623.48,,227.33,743.1307,goiania,Go,-16.774395987487942,-49.35625534901799,sao paulo,$p,-23.62358155176294,-46.61056007369148,3.0
mc_ID_8648,"Married Female with five children, education: high school degree working as professional",70K+,"Electrical from Household department, Ordered Brand : Sunset",24.275,data: 19.9142,recyclable,['Coffee Bar'],Best Price Savers,,4.92 Millions,1.968 Millions,1236.07,440.92,292.86,349.2594,TrES RiOs,rj,-22.10825707391976,-43.18600677551972,marilia,5P,-22.193082052455427,data: -49.948926747706174,5.0
mc_ID_8650,"Married Female with No children, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",23.4028,20.4957,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Price Destroyers,,15.52 Millions,6.8288 Millions,,,256.01,343.5064,rio de janeiro,rj,-22.93125598447676,-43.17881321481337,VOTOr4NTIM,SP,measure: -23.540699932021333,-47.45842622799934,1.0
mc_ID_8652,"mARRIED fEMALE WITH THREE CHILDREN, EDUCATION: GRADUATE DEGREE WORKING AS MANAGEMENT",130K+,"Hot Beverages from Beverages department, Ordered Brand : BBB Best",23548.20 grams,20.641,non recyclable,"['Ready Food', 'Bar For Salad']",Big Time Discounts,"supermarket
",4.32 Millions,1.8576 Millions,,470.27,313.89,501.9754,joinvill3,SC,val: -26.28314924562872,-48.85128463059032,sao jose dos campos,sp,-23.20178111878932,-45.89567007799064,3.0
mc_ID_8653,"Married Male with five children, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",11.2072,amount: 9.7536,recyclable,,,mid-size,3.08 Millions,1.3244 Millions,2822.54,447.7,298.5,328.1302,bra$ilia,DF,measure: -15.835597199219697,-48.08955883011609,seo paulo,SP,-23.611654194010004,-46.63258761587511,3.0
-999,"Married Male with five children, education: partial high school working as skilled manual",10K+,"Plastic Products from Household department, Ordered Brand : High Quality",26.7461,23.6936,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar', 'Video Store']",Price Cutters,deluxe,5.28 Millions,2.64 Millions,1525.28,373.1,248.79,642.0871,"londrina
",PR,-23.323840543849784,-51.19324769917922,CATANDUVA,sp,-21.1419615015292,-48.97287469954993,amount: 5.0
mc_ID_8656,"Married Female w/ four children, education: high school degree working as professional",150K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",27.7636,26.31,non recyclable,,One Day Sale,SUpERmARkEt,2.84 Millions,1.136 Millions,2049.72,457.36,304.91,€413.74,MOGI DAS CRUZES, SP ,-23.557769929870062,-46.20117388588191,sao paulo,SP,-23.512538179294825,val: -46.50108112461768,5.0
mc_ID_8657,"Married Female with three children, education: partial high school working as manual, Married Female with three children",10K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",val: 26.1647,amount: 21.8039,non recyclable,['Coffee Bar'],Super Duper Savers,Supermarket,2.28 Millions,0.7524 Millions,1236.07,440.92,293.61,418.4,paraty,Rj,-23.226942512091888,-44.72617217705374,baependi,MG,measure: -21.956309999999995,-44.882378788136165,1.0
mc_ID_8658,"Single Female with two children, education: bachelors degree working as professional",50K+,"Candy from Snacks department, Ordered Brand : Thresher",16.7163,-13.8091,recyclable,,Sale Winners,Supermarket,€8.5M,3.2868 Millions,1505.62,227.8,151.24,720.171,santana de parnaiba,SP,data: -23.45999953873564,amount: -46.879733658501294,niteroi_,RJ,-22.96338484831568,val: -43.03302455048608,5.0
mc_ID_8659,"Single Female with three children, education: partial college working as management",€59K+,"Miscellaneous from Checkout department, Ordered Brand : Queen",19.7689,amount: 16.8617,recyclable,"['Bar For Salad', 'Ready Food']",Savings Galore,Supermarket,11.28 Millions,5.5272 Millions,2448.37,470.27,313.55,550.1437,sao paulo,SP,-23.551013388568272,-46.44848890729416,rio de janeiro,RJ,val: -22.93125598447676,-43.17881321481337,2.0
mc_ID_8660,"Single Female with one child, education: high school degree working as skilled manual",€25K+,"Magazines from Periodicals department, Ordered Brand : Mighty Good",26.6008,25.0018,non recyclable,,,supeRMarkEt,10.8 Millions,3.888 Millions,,341.05,227.44,543.397,ponta grossa,PR,amount: -25.06080266833056,amount: -50.17672815681802,sao paulo,SP ,-23.59798552039933,-46.55547278711988,4.0
mc_ID_8661,"single male with no kids, education: partial high school working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",23.9843,-21.0771,non recyclable,"['Coffee Bar', 'Florist']",I Cant Believe It Sale,mId-siZE,€13.5M,5.0688 Millions,2551.4,389.54,,275.9871,_praia grande,SP,-24.01704140383171,-46.44291733028447,itaquaquecetuba,5p,-23.48262344063541,-46.37448952833195,4.0
mc_ID_8663,"Single Male with three kids, education: partial HS working as manual",10 Thousand,"Meat from Frozen Foods department, Ordered Brand : PigTail",18.1699,15.2627,recyclable,['Florist'],Roller Savings (High) ,"Supermarket
",4.53 Millions,1.7667 Millions,1320.15,523.32,,532.6232,nova iguacu,RJ,-22.67739515617775,-43.41898400840239,joinville ,5C,measure: -26.270134671231133,-48.80876106346335,5.0
mc_ID_8664,"Married Female with one child, education: partial college working as manual",30 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",-8.9832,6.0615,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Three for One,DELUXE,"4.77 ,000,000illions",1.6218 Millions,2055.29,654.13,436.5,640.5181,sAo pAUlO,	SP,-23.53638432361936,val: -46.57920289454089,Belo Horizonte,MG,-19.840168078827364,-43.92329932223438,5.0
mc_ID_8665,"Married Female with three children, education: high school degree working as professional",130K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",val: 14.4487,11.527,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Save Price,Deluxa,1.62 Millions,0.5184 Millions,2054.08,654.13,434.65,584.191,alagolnhas,ba,-12.121983431972437,-38.415176819724365,salvador,_BA,-12.98158709241737,-38.45526521634257,5.0
mc_ID_8666,"Married Male with four children, education: partial college working as management.",30K+,"Vegetables from Canned Foods department, Ordered Brand : Bravo",13.9981,11.0909,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",Lottery Cash Registerion,Deluxe,7.77Ms,2.7195 Millions,1734.5,503.07,335.38,500.9294,serra talhada,PE,-7.98942972126217,-38.28899319677021,penepolis,SP,-21.426570046543283,-50.06791761043272,5.0
mc_ID_8667,"Married Female with five children, education: partial High School working as skilled manual",10k,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",20.0596,15.6988,recyclable,,Two for One,Supermarket,17.34 Millions,6.4158 Millions,2049.72,457.36,305.56,300.8296,arenopolis,GO,-16.385533852402578,-51.55801057721951,b0rda da mata,MG,-22.264093569966427,-46.15856420525942,val: 4.0
mc_ID_8669,"Single Female with five children, education: partial college working as manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",19.6235,18.1699,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food', 'Video Store']",Sales Days,"Deluxe
",5.94 Millions,2.5542 Millions,1871.16,593.93,395.95,data: 608.772,SAO PAULO,Sp,-23.558513725146803,-46.66867985497065,sao paulo,SP,val: -23.539494799586286,measure: -46.63284391414975,5.0
mc_ID_8670,"Single Female with four kids, education: partial HS working as skilled manual",10K+,"Seafood from Seafood department, Ordered Brand : Tip Top",20.4957,16.1349,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food', 'Video Store']",,,2.37 Millions,0.8058 Millions,1871.02,593.93,394.7,360.3993,Porto Alegre,RS,-30.01125892229781,-51.131081597841714,jabuticabal,SP,-21.250592999999995,-48.31762049999999,5.0/5.0
mc_ID_8671,"Married Female with five children, education: graduate degree working as management",70K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",26.4554,23.5482,non recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",Price Destroyers,,4.96 Millions,1.984 Millions,2038.11,481.98,320.24,777.2826,i7ajai,"SC
",measure: -26.89105185843889,-48.70160775209466,maring4, PR,-23.377396999935016,-51.93100618003307,5.0
mc_ID_8673,"Single Male with two children, education: partial college working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",21.0771,18.1699,non recyclable,"['Bar For Salad', 'Ready Food']",,Supermarke7,8.76 Millions,4.0296 Millions,2448.37,470.27,313.55,347.1151,valenca,RJ,-22.23065356965593,-43.70906792813136,sao paulo,SP,-23.528716250620374,-46.62026515958797,5.0
