unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_8674,"Married Male with three kids, education: partial high school working as manual",10K+,"Candy from Snacks department, Ordered Brand : Musial",19.6235,-18.1699,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad', 'Video Store']",Lottery Cash Registerion,Deluxe,3.92 Millions,1.4504 Millions,,505.07,333.96,313.0678,passo fundo,Rs,val: -28.26481430502933,-52.3973923714434,ibitinga,$P,-21.7664768468313,-48.83154737836604,4.0
mc_ID_8675,"Single Female with four kids, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",25.0018,23.5482,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Two Day Sale,Gourmet,"8.16 ,000,000illions",3.4272 Millions,,,256.97,€413.92,carapicuiba,$P,-23.53001209630836,-46.84894223601885,RiO de JANEIRo,RJ,-22.920104850395337,val: -43.22138202997862,4.0
mc_ID_8676,"Married Female with three children, education: partial college working as professional",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",data: 8.9251,7.4569,non recyclable,,Go For It,Supermark3t ,11.25 Millions,3.825 Millions,2049.72,457.36,,509.6635,sapiranga,RS,-29.640840456688228,val: -50.99064842277813,ribeirao preto,sp,-21.185944576067463,-47.81498292186677,amount: 5.0
mc_ID_8677,"Married Male with four children, education: high school degree working as manual",30k,"Specialty from Produce department, Ordered Brand : Ebony",-30.3801,-25.874,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Super Duper Savers,DELUXE,3.54 Millions,1.0974 Millions,2055.29,654.13,437.71,364.2695,datas,_MG,-18.44504921404223,val: -43.6598059256294,sao p4ulo,Sp,-23.693985995008337,-46.70188324132953,5.0
mc_ID_8679,"Married Female with one child, education: partial high school working as manual",10000,"Magazines from Periodicals department, Ordered Brand : Gauss",19.9142,val: 15.4081,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store', 'Florist']",Fantastic Discounts,,"15.2 ,000,000illions",6.536 Millions,1425.53,465.54,310.3,718.9158,Belo Horizonte,MG,val: -19.972561368313173,-43.96531782252284,iliciñea,Mg,amount: -20.944705621834668,-45.82709818233235,5.0
mc_ID_8680,"SiNgLe fEmAlE WiTh tWo cHiLdReN, eDuCaTiOn: HiGh sChOoL DeGrEe wOrKiNg aS SkIlLeD MaNuAl",30 Thousand,"Bread from Baked Goods department, Ordered Brand : Colony",27.4729,24.4204,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Discount Frenzy,,4.26Ms,1.6614 Millions,2055.95,654.13,436.09,779.6884,AlTamIrA,p@,-3.211373844172447,-52.21966565997353,ITAQUAQUECETUBA,SP,-23.48262344063541,-46.37448952833195,amount: 5.0
mc_ID_8681,"MaRrIeD FeMaLe wItH FoUr cHiLdReN, eDuCaTiOn: PaRtIaL HiGh sChOoL WoRkInG As mAnUaL, mArRiEd fEmAlE WiTh fOuR ChIlDrEn",10K+,"Vegetables from Produce department, Ordered Brand : Ebony",11.7741,8.8669,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store', 'Florist']",Price Destroyers,DELUXE,10.4 Millions,3.328 Millions,2038.11,481.98,321.26,777.2826,salvador,ba_,-12.898936693464096,-38.3597569814915,RIO DE JANEIRO,Rj,-22.86881073397188,-43.2496625858511,val: 5.0
mc_ID_8682,"Married Female with four children, education: bachelor'ss degree working as professional",30k,"Bread from Baked Goods department, Ordered Brand : Great",12.4282,8.0674,recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",I Cant Believe It Sale,Deluxe,10.08 Millions,4.1328 Millions,1734.5,503.07,335.38,363.3281,serra negra,Sp,-22.596440207291085,-46.71196868822353,IBITINGA,SP,-21.7664768468313,-48.83154737836604,measure: 3.0
mc_ID_8684,"Married Female with three children, education: bachelors degree working as professional",70K+,"Specialty from Produce department, Ordered Brand : Tell Tale",16.7163,12.3555,recyclable,,Super Wallet Savers,$upermarket,$11.04 Millions,3.7536 Millions,1508,227.8,151.9,val: 733.1937, almenara ,MG ,-16.186824121841298,-40.69161218605689,monteiro lobato,SP,-22.957006788724875,-45.83889267359648,5.0
mc_ID_8686,"SINGLE MALE WITH TWO CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL",10K+,"Vegetables from Produce department, Ordered Brand : High Top",27.1822,25.7286,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Price Winners,Gourmet,6.69Ms,2.007 Millions,1564.86,385.45,256.97,769.7514,sao jose dos campos,Sp,-23.23724961587513,-45.88082955926476,iNDaIATuBA,SP,data: -23.089034640573622,-47.21441923786709,measure: 5.0
mc_ID_8687,"Single Female with one child, education: high school degree working as professional",70K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",23.9843,19.6235,recyclable,,Roller Savings (High) ,,2.1 Millions,1.029 Millions,,,153.37,379.7503,SAo jOAo evANgeLiStA,MG,-18.548645207655657,amount: -42.76701655884307,sao paulo,SP_,-23.554079433810344,-46.53324185942636,5.0
mc_ID_8688,"Single Female with four children, education: partial high school working as skilled manual, education: partial high school working as skilled manual",10 Thousand,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Johnson",amount: 26.6008,23.5482,recyclable,,Price Slashers,Supermarket,1.2 Millions,0.444 Millions,1624.86,341.05,227.33,277.0331,itatiba,SP,-23.00670912213648,-46.8123500085026,ribeirao preto,SP,measure: -21.116471333054424,-47.79073400291418,val: 3.0
mc_ID_8689,"Single Female with one child,education: high school degree working as professional",70K+,"Kitchen Products from Household department, Ordered Brand : Denny",20.0596,-15.6988,recyclable,"['Bar For Salad', 'Ready Food']",Super Duper Savers,Supermarket,$11.4 Millions,5.7 Millions,2265.84,853.22,568.75,£494.42,salv@dor,Ba,-12.985620726066106,-38.49167649249818,sao paulo,Sp,-23.61424927422236,amount: -46.68844105482136,1.0
mc_ID_8691,"Single Female with one child, education: bachelors degree working as management",70K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",26.8915,22.5307,recyclable,['Florist'],Super Savers, Supermerket,"11.94 ,000,000illions",4.4178 Millions,1317.28,523.32,348.45,338.6948,itatiba,Sp,-22.962507150351165,-46.79794228444784, porto ferreira ,5P,-21.858555070695942,-47.48403458197557,1.0
mc_ID_8692,"Single Female with No children, education: bachelors degree working as management",70K+,"Magazines from Periodicals department, Ordered Brand : Excel",28.6358,-1.0,recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Price Winners,Deluxe,10.86 Millions,3.9096 Millions,2038.41,481.98,321.26,453.9117,niteroi,	RJ,-22.883862923138043,-43.11562368659535, sao paulo - sp ,sp,-23.57828270774424,-46.65102362378097,measure: 1.0
mc_ID_8693,"single female with one child, education: hs degree working as skilled manual",30K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",10.2333,7.3116,non recyclable,"['Ready Food', 'Bar For Salad']",Green Light Special,SuPeRmArkET,9.24 Millions,4.3428 Millions,2265.9,,568.75,643.3946,sertaozinho,$P,-21.13981032620728,-47.97621669537799,Rio De Janeiro,rj,amount: -22.93125598447676,measure: -43.17881321481337,3.0
mc_ID_8694,"Single Male with No children, education: partial college working as clerical",50K+,"Specialty from Produce department, Ordered Brand : High Top",20.2049,data: 17.1524,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Price Smashers,Deluxe,8.13Ms,3.5772 Millions,1525.28,373.1,250.37,499.2035,carapicuiba_,Sp,-23.54833767344497,measure: -46.84135989135912,MARINGA,Pr,-23.435118221374,measure: -51.92885489694695,3.0
mc_ID_8695,"Single Female with one kid, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",28.9265,25.874,non recyclable,,Price Winners,Supermarket,$15.12 Millions,6.9552 Millions,1625.34,343.05,,586.7537,vila velha,E$,amount: -20.349365400463803,data: -40.34007979259316,sao paulo,Sp,-23.65111484251016,-46.75521082321932,5.0
mc_ID_8696,"Married Male with No children, education: partial high school working as manual",Income: 30K+,"Magazines from Periodicals department, Ordered Brand : Dollar",27.7636,26.31,recyclable,,,Supermarket,2.58Ms,1.2384 Millions,1510.44,227.8,150.23,660.2352,campinas,SP,measure: -22.907317211495144,-47.11830328850486,uberl4ndia,MG,-18.925348871775626,-48.24236513543774,3.0
mc_ID_8697,"Single Female with three children, education: high school degree working as manual",30K+,"Canned Sardines from Canned Foods department, Ordered Brand : Better",val: 17.1524,-12.7916,non recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Shelf Clearing Days,De1uxe ,$2.4 Millions,0.96 Millions,1870.57,593.93,395.95,516.7763,	Aluminio,SP,-23.51736771076844,-47.26079094034855,PRAIA GRANDE,SP,-24.011288218359883,-46.41873374429398,val: 1.0
mc_ID_8698,"Single Female with one child, education: partial high school working as manual",120+ monthly,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",17443.10 grams,val: 13.0823,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store']",Money Savers,Deluxe,2.7 Millions,0.945 Millions,1871.16,593.93,395.95,343.611,passos,mg,-20.72024570526651,-46.61199522720165,ilicinea ,Mg,-20.944705621834668,-45.82709818233235,4.0
mc_ID_8699,"MaRrIeD MaLe wItH FiVe cHiLdReN, eDuCaTiOn: BaChElOrS DeGrEe wOrKiNg aS MaNaGeMeNt",50K+,"Magazines from Periodicals department, Ordered Brand : Excel",28.6358,27.1822,recyclable,,GLD,Supermarket,"10.86 ,000,000illions",3.9096 Millions,,227.8,153.74,727.9637,pindamonhangaba,_SP,-22.93319577282492,-45.47821099432626,sao jo$e,Sc,-27.543786658615705,-48.62567962615467,5.0
mc_ID_8700,"Single Female with four children, education: bachelors degree working as professional",50K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Hilltop",amount: 18.7513,amount: 14.376,recyclable,,You Save Days,Supermarket,2.92 Millions,1.2848 Millions,1508,227.8,152.21,565.9906,ipojuca,p3,data: -8.397988170394308,data: -35.059167248746554,sao paulo,SP,amount: -23.537511255832708,-46.63705730743676,val: 1.0
mc_ID_8704,"Married Female with one child, education: bachelors degree working as management",50K+,"Hardware from Checkout department, Ordered Brand : Black Tie",15.4081,data: 12.5009,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Roller Savings (High) ,Gourmet,1.34 Millions,0.4556 Millions,,,256.54,data: 637.6939,rio de janeiro,RJ,-23.00927096142304,-43.42940927644404,sao paulo,SP,-23.681542547319527,-46.70780575451552,5.0
mc_ID_8705,"Single Male with one kid, education: partial HS working as skilled manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",13.0823,8.7216,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food', 'Florist']",GLD,Deluxe,3.68 Millions,1.8032 Millions,1734.5,503.07,336.98,346.5921,Itauna ,MG,-20.08212660423176,measure: -44.5732983518722,mombuca_,SP,-22.9294881423121,amount: -47.56826980444118,val: 5.0
mc_ID_8707,"Married Female with four kidren, education: graduate degree working as professional",70K+,"Meat from Deli department, Ordered Brand : Lake",15.26 kg,12.3555,recyclable,['Florist'],Dollar Days,Supermarket ,5.88Ms,2.2932 Millions,,523.32,350.6,748.0992,PRESideNtE pRUdEnTE,$P,measure: -22.10656294405296,-51.42862410063346,sao paulo,SP,-23.52399579739165,-46.51294318734492,measure: 5.0
mc_ID_8708,Single Female with three children; education: partial high school working as skilled manual,10K+,"Meat from Deli department, Ordered Brand : Lake",data: 11.3235,8.4018,recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad', 'Florist']",Super Savers,,2.56 Millions,0.8192 Millions,1522.68,373.1,248.44,755.9442,sao  paulo,SP,-23.540986006376645,amount: -46.584929692480806,sao peulo,Sp,-23.53877907744238,-46.53648566833056,3.0
mc_ID_8709,"Married Female with five children, education: partial high school working as skilled manual",10K+,"Magazines from Periodicals department, Ordered Brand : Excel",-28.6358,27.1822,recyclable,,Super Savers,Supermarket,18.1 Millions,6.697 Millions,2049.72,457.36,,339.8977,belo horizonte,Mg,-19.803895418806704,-43.962298019158574,suMaRe,SP,-22.828654864562257,val: -47.267296160568925,5.0
mc_ID_8710,"Single Female with three children, education: partial high school working as professional",Income: 130K+,"Electrical from Household department, Ordered Brand : Sunset",31.3976,measure: 29.944,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Price Cutters,Gourmet,4.34 Millions,1.4322 Millions,1564.86,385.45,258.4,729.2712,Betim,MG,-19.94861206494891,-44.16252047002138,guarulhos,sp,-23.425946339725343,-46.42940633972533,5.0
mc_ID_8711,"MaRrIeD FeMaLe wItH FiVe kIdReN, eDuCaTiOn: GrAdUaTe dEgReE WoRkInG As mAnAgEmEnT",70K+,"Side Dishes from Deli department, Ordered Brand : Lake",20.9317,17.8792,recyclable,"['Ready Food', 'Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Dimes Off,De1uxe,$2.79 Millions,1.3671 Millions,2038.11,481.98,321.26,measure: 602.7575,araguari,MG,-18.65223568071188,-48.19343213192182,sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489,4.0
mc_ID_8712,"Single Male with one child, education: bachelors degree working as professional",50K+,"Side Dishes from Deli department, Ordered Brand : Red Spade",24.275,21.3678,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food', 'Video Store']",,Deluxe,6.2 Millions,2.976 Millions,1871.16,595.93,395.95,amount: 578.2288,porto alegre,RS ,-29.98906623199997,-51.26255999999995,sao paulo,sp,-23.541941545934563,-46.49095488842404,5.0
mc_ID_8714,"Single Male with one child, education: partial college working as skilled manual",30K+,"Fruit from Canned Products department, Ordered Brand : Toucan",26.0193,22.9668,recyclable,['Coffee Bar'],Fantastic Discounts,Small Grocery,"2.8 ,000,000illions",1.092 Millions,1423.37,398.93,265.98,700.8723,"ribeirao preto
",sp,-21.224269886202343,-47.83392543796527,m@ringa,PR,-23.41848622413047,-51.92625934548862,1.0
mc_ID_8715,"Single Male with one child, education: partial high school working as professional",150 Thousand,"Pain Relievers from Health and Hygiene department, Ordered Brand : Faux Products",16.1349,13.2277,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",Go For It,DELuxe,9.28Ms,4.0832 Millions,2036.24,481.98,321.26,455.3761,ARACaJu,SE,-11.064352443890344,-37.10614348991408,sao paulo,Sp,measure: -23.499318080212344,-46.578124372468125,5.0
mc_ID_8716,"Married Male with No kidren, education: partial high school working as manual.",30K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Hilltop",measure: 18.7513,-14.376,recyclable,['Coffee Bar'],Price Slashers,Supermarket,2.19 Millions,0.7008 Millions,1236.07,440.92,293.95,525.3012,jaboatao dos guararapes,Pa,-8.158610896096468,-34.93938825144736,ARAgUaRI,MG,-18.65223568071188,-48.19343213192182,5.0
mc_ID_8718,"Married Female with four kidren, education: partial HS working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Booker",31.3976,27.0368,recyclable,,Tip Top Savings,Supermarket,"6.64 ,000,000illions",3.0544 Millions,2049.72,457.36,306.66,557.8318,RIO DE JANEIRO,RJ,-22.89421244685208,-43.71546807493222,,,,,3.0
mc_ID_8720,"Married Female with three children, education: HS degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",16.1349,11.7741,non recyclable,['Florist'],Sale : Double Down,Supermarket,11.36 Millions,4.8848 Millions,,523.32,348.85,292.6708,ITAPERUNA,rj,-21.20851525964521,data: -41.87484723167247,sao PAuLO,SP ,-23.64742980183505,-46.63695438634658,amount: 5.0
mc_ID_8722,"Single Male with one kid, education: bachelors degree working as management",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",nil,27.909,recyclable,['Florist'],Save It (Sale),Supermarket,9.57 Millions,3.4452 Millions,,523.32,347.55,427.7617,varzeapaulista,	SP,-23.2256361212416,data: -46.8352505773309,PReSIDeNtE PRUdenTe,Sp,-22.11545190136955,-51.39640853541775,1.0
mc_ID_8723,"Married Male with three children, education: high school degree working as management",130K+,"Eggs from Eggs department, Ordered Brand : Urban",data: 14.972,data: 12.0648,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad', 'Video Store']",,Deluxe,€12.7M,6.1336 Millions,2038.29,481.98,321.26,453.9117,igarassu,PE,-7.820182252217352,-34.91666968397155,SaNTo anDR3 ,SP,-23.665703457960586,-46.51808196779969,1.0
mc_ID_8724,"Single Female with No children, education: bachelors degree working as management",70K+,"Kitchen Products from Household department, Ordered Brand : Cormorant",25.7286,805.00 oz,recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",,,14.88 Millions,5.6544 Millions,1871.16,,396.38,516.7763,contagem,MG,-19.83178058505065,-44.15214545360349,sao paulo,SP,data: -23.65250284762537,-46.66809535567546,3.0
mc_ID_8725,"SINGLE MALE WITH THREE CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL",10K+,"Fruit from Produce department, Ordered Brand : High Top",-19.4781,14.972,recyclable,['Florist'],Pick Your Savings, supermerket ,7.41 Millions,3.3345 Millions,1322.68,523.32,347.12,769.6991,vitoria da conquista,BA,-14.850040620318518,-40.841375171100495, sao paulo,SP,-23.52697217736158,-46.610979191240034,5.0
mc_ID_8726,"Single Male with four kidren, education: partial high school working as manual",10K+,"Vegetables from Produce department, Ordered Brand : Hermanos",21.2225,-19.7689,recyclable,,Best Price Savers,suPermArket,2.62Ms,0.9956 Millions,1507.81,227.8,151.9,measure: 650.4028,osasco,sp,-23.52517861143172,-46.80307405995724,brasilia,DF,-15.84494561197996,-47.98527498130505,5.0
mc_ID_8727,"Single Male with four children, education: bachelors degree working as professional",840+ monthly,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",-999.0,20.4957,recyclable,,Budget Bargains,supErMaRkeT,8.88 Millions,3.4632 Millions,1623.48,341.05,227.33,623.7298,"soroçaba
",SP,amount: -23.50436812822437,-47.46615628434992,campo l1mpo paulista,SP,data: -23.20706431353269,-46.760735214610754,3.0
mc_ID_8728,"Married Female with one child, education: graduate degree working as professional",130000,"Paper Products from Household department, Ordered Brand : Red Wing",19.9142,594.78 oz,recyclable,,,Supermarket,$6.44 Millions,2.576 Millions,1508,,151.36,733.1937,_poa,_5P,-23.522975748542905,-46.33702048557326,Guanambi,ba,-14.224788977578138,-42.77686614606025,3.0
mc_ID_8729,"Married Female with one child, education: partial college working as professional",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",23.8389,-1.0,recyclable,,One Day Sale,Superm4rket,3.28 Millions,0.984 Millions,1508,229.8,151.67,amount: 613.4267,RiO de JANeIro,RJ,data: -22.82320810545911,-43.32141146765545,ibitinga,SP,-21.7664768468313,-48.83154737836604,2.0
mc_ID_8730,"Single Male with two children, education: batchelors degree working as professional",70k,"Candy from Snacks department, Ordered Brand : Gulf Coast",31.8337,28.7811,recyclable,"['Florist', 'Coffee Bar']",Sales Days,Mid-Size,"5.88 ,000,000illions",2.2932 Millions,2551.4,389.54,259.66,694.9624,nova serrana,MG,measure: -19.870118049590708,-45.00569489878337,jacarei,SP,-23.29818595956356,-45.974828011182304,5.0
mc_ID_8731,"Single Female with four kids, education: partial high school working as manual",10K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",-0.1,26.4554,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist', 'Video Store']",Money Savers,Deluxe,$5.67 Millions,1.8144 Millions,1871.16,593.93,395.95,343.611,teresopolis,rj,-22.437905160323293,data: -42.97012336182861,SAITo,SP,-23.19024365306712,-47.291570633360266,2.0
mc_ID_8732,"Married Male with four children, education: partial high school working as skilled manual",30K+,"Meat from Frozen Foods department, Ordered Brand : Imagine",24.1296,19.7689,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store']",Pick Your Savings,GOURME7,5.85 Millions,2.7495 Millions,1424.85,465.54,310.03,351.7175,arapongas,pr,-23.420739085916825,-51.41460369847018,saopaulo,SP,-23.59272363197529,-46.6315844403312,3.0
mc_ID_8733,"Single Male with one kid, education: partial HS working as skilled manual",10k,"Seafood from Seafood department, Ordered Brand : Dual City",-18.4606,-999.0,recyclable,,Go For It,Supermarket,6.8 Millions,2.652 Millions,2049.72,,304.91,525.8765,volta redonda,RJ,-22.496274272000647,-44.07958912614691,sao paulo,"SP
",-23.59798552039933,-46.55547278711988,4.0
mc_ID_8735,"Married Male with five children, education: partial college working as professional",110000,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",9.8263,5.4655,recyclable,['Florist'],Roller Savings (High) ,Supermarket,"12.3 ,000,000illions",3.813 Millions,1320.15,,348.85,532.6232,juquitiba,Sp,-23.931406546387684,-47.07199584429756,jaragua do sul_,sC,-26.487035474897464,val: -49.071400994171626,5.0
mc_ID_8736,"Married Male with four children, education: high school degree working as manual",30K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",-26.31,23.4028,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Super Savers,deluxe,3.81 Millions,1.2192 Millions,,375.1,248.79,755.9442,sorocaba,SP,data: -23.501058123111395,-47.46835501559965,lauro de freitas, BA,-12.895112589380958,-38.33895999999978,4.0
mc_ID_8737,"Married Male with two childern, education: high school degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Even Better",10.7857,7.8785,recyclable,,Sales Days,,5.38 Millions,1.883 Millions,1624.47,341.05,227.33,743.1307,UBIRAta,PR,-24.552941779969952,-52.99142768075954,"sao paulo
",SP,-23.59272363197529,-46.6315844403312,5.0
mc_ID_8738,"Single Female with two children, education: high school degree working as professional",90K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Consolidated",12.4573,9.5356,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",Save Price,DEluxe,4.25 Millions,1.8275 Millions,2038.11,481.98,321.26,284.3028,camacan,BA,-15.414317002261669,-39.497913802834034,dracena,SP,-21.4988715,-51.53786099999999,5.0
mc_ID_8739,"Married Male with one child , education: high school degree working as skilled manual",€25K+,"Cleaning Supplies from Household department, Ordered Brand : High Quality",13.8237,10.9165,non recyclable,['Florist'],Save It (Sale),Supermarket,8.73 Millions,4.0158 Millions,1320.15,523.32,347.22,£312.27,Sao Paulo,	Sp,-23.621426340267785,-46.637372330976966,sao paulo,sp,-23.666436408909707,-46.65554725086943,3.0
mc_ID_8740,"Single Male with one child, education: high school degree working as manual",30K+,"Canned Oysters from Canned Foods department, Ordered Brand : Bravo",28.7811,27.1822,non recyclable,['Coffee Bar'],Weekend Discount,Supermarket,$6.36 Millions,3.1164 Millions,1235.17,440.92,missing,364.1649,Sao josE dOS pInhaiS,PR,-25.533751917338503,-49.199826126071535,rio de janeiro,rj,-22.920104850395337,-43.22138202997862,measure: 5.0
mc_ID_8741,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Seafood from Seafood department, Ordered Brand : Dual City",amount: 27.3275,val: 24.275,recyclable,,Two for One,SUPERMARKET,1.56 Millions,0.5772 Millions,2048.13,,,451.9766,Votorantim,sp,-23.540699932021333,-47.45842622799934,sao paulo,	5P,data: -23.50126797890817,-46.73964800083672,5.0
mc_ID_8743,"Married Female with four children, education: bachelors degree working as professional",50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",29.944,28.4904,recyclable,"['Bar For Salad', 'Ready Food']",Three for One,,9.08 Millions,4.3584 Millions,2448.37,470.27,313.55,656.2604,_lmbe,rs,-29.965246172122555,-50.11768106939471,sao paulo,sp,-23.529307180131543,-46.63490526351788,5.0
mc_ID_8744,"Single Male with two children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",9.5937,5.2184,recyclable,['Florist'],Pick Your Savings,Supermarket,4.22 Millions,1.9834 Millions,1320.15,,347.14,769.6991,i7ambacuri ,Mg,-18.034057229650728,-41.68218355469176,P3Tropolis,RJ,measure: -22.31952552823953,-43.1311053702977,1.0
mc_ID_8745,"SINGLE FEMALE WITH FIVE CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS MANAGEMENT",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",23.8389,22.24,recyclable,['Florist'],Pick Your Savings,Supermarket,3.28 Millions,1.4104 Millions,1320.15,523.32,350.44,769.6991,Sao Joao Nepomuceno,MG,-21.53684106547488,-43.0121739022556,piracicaba,Sp,-22.71683928585045,-47.65736585405934,4.0
mc_ID_8747,"Married Male with three children, education: bachelors degree working as management",50K+,"Meat from Deli department, Ordered Brand : Lake",24.5657,22.9668,recyclable,,Weekend Discount,Supermarket,9.96 Millions,4.2828 Millions,1508,227.8,151.9,614.002,SaO PaulU,SP,-23.63280320739602,-46.739237617304966,co7ia,Sp,-23.59398471189917,-46.91059123022104,measure: 4.0
mc_ID_8748,"Married Female with four children, education: high school degree working as professional",130k,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",15.6988,12.7916,recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",One Day Sale,GOURM3T,1.52 Millions,0.6688 Millions,1424.85,465.54,,449.1524,porto alegre,R5,-30.003887356656406,-51.13607729058233,salto,SP,-23.17588057617297,-47.31592004954123,5.0
mc_ID_8750,"Married Female with three children, education: high school degree working as skilled manual",€25K+,"Dairy from Dairy department, Ordered Brand : Booker",-30.3801,27.3275,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Sale : Double Down,Deluxe,7.96 Millions,2.9452 Millions,2057.07,654.13,436.72,500.7202,rio bonito,RJ,-22.7072351350913,data: -42.62882877464098,Osasco,SP,-23.544421691355613,-46.78839877935824,5.0
mc_ID_8753,"Married Female with No children, education: high school degree working as skilled manual",30k,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",amount: 24.8564,20.4957,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Price Destroyers,gourMeT,9.93 Millions,3.1776 Millions,1567.79,385.45,256.97,343.5064,Piracicaba,SP,-22.67144772010048,val: -47.68291776300415,SAo PAulO,SP,-23.59539756425642,measure: -46.55163738273989,4.0
mc_ID_8754,"Single Female with three children, education: partial high school working as skilled manual",10K+,"Hot Beverages from Beverages department, Ordered Brand : Plato",25.1472,-23.5482,non recyclable,['Florist'],,,1.77Ms,0.531 Millions,,523.32,347.04,532.6232,sao lui$,Me,-2.490419577846424,-44.30328698626578,curitiba,pr,-25.464029318048183,-49.30472794690424,5.0
