unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_8755,"Single Male with four children, education: high school degree working as manual",30K+,"Meat from Deli department, Ordered Brand : Cutting Edge",18.1699,13.8091,recyclable,,Promo Big,Supermarket,3.64 Millions,1.4196 Millions,2049.71,457.36,304.91,515.2596,sao paulo,SP,measure: -23.667041652697392,-46.67496025552495, cascavel ,pr,-24.9409988170985,amount: -53.4931867821282,5.0
mc_ID_8756,"Maried Female with four children, education: High School degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",-0.1,14.972,,"['Ready Food', 'Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Shelf Clearing Days,DELUXE,$8.97 Millions,3.7674 Millions,1871.16,593.93,395.95,516.7763,maca3,RJ,-22.407093332993256,amount: -41.84669910556226,saO PAUlo,SP,val: -23.554079433810344,-46.53324185942636,1.0
mc_ID_8757,"Married Male with three children, education: partial high school working as professional",$90K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Skinner",11.4398,8.5181,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",Save It (Sale),Deluxe ,$5.82 Millions,2.037 Millions,1525.28,373.1,248.79,393.4006,maRingA,PR,-23.40870190356673,measure: -51.94097450684423,itaborai,RJ,-22.70666999999997,-42.896109999999965,5.0
mc_ID_8759,"Single Female with two children, education: partial high school working as management",150K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",28.9265,measure: 27.3275,non recyclable,['Coffee Bar'],,Small Grocery,1.68 Millions,0.672 Millions,2069.04,330.83,,564.9446,osasco, SP ,-23.559508137402258,-46.77587275540442,sao paulo,SP,-23.541941545934563,-46.49095488842404,3.0
mc_ID_8760,"Single Male with three children, education: bachelor'ss degree working as professional",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",29.2172,-27.7636,non recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad', 'Florist']",I Cant Believe It Sale,DeLuXe,4.94 Millions,2.3218 Millions,1525.28,373.1,250.35,$535.92,registro,SP,-24.49203032806276,-47.83413137913321,sao paulo,SP,measure: -23.555682314184303,-46.63309991286275,5.0
mc_ID_8762,"Married Male with four children, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",11.4398,8.5181,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist']",,	De1uxe,12.84 Millions,6.2916 Millions,1868.42,593.93,395.65,474.7271,itabira,MG,-19.63165621067063,-43.212335433135365,piracicaba, SP ,-22.71683928585045,-47.65736585405934,4.0
mc_ID_8764,"Single  Male  with  four  children,  education:  bachelos  degree  working  as  professional",50K+,"Vegetables from Produce department, Ordered Brand : Hermanos",val: 14.1725,11.2653,recyclable,['Coffee Bar'],,Supermarket ,8.46 Millions,2.6226 Millions,1236.07,440.92,294.84,688.1634,brasilia,DF,-15.793056283368957,-47.848963327226045,Sao Paulo,SP,amount: -23.667843855675457,-46.66038973120199,5.0
mc_ID_8765,Single Female with two children | education: partial high school working as manual,50K+,"Dairy from Dairy department, Ordered Brand : Club",-29.944,-27.0368,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Price Cutters,Gourme7,2.13 Millions,0.8307 Millions,1564.86,385.45,256.97,729.2712,mogi das cruzes,SP,-23.527490186661275,-46.20287197213819,mogi guacu,sp,-22.3970091627978,-46.94545202732525,3.0
mc_ID_8766,Married Female with one child and education: high school degree working as manual,$30K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",-25.0018,20.641,non recyclable,,Go For It,Supermarket,7.65 Millions,2.754 Millions,,227.8,151.9,350.4623, sao paulo,SP,amount: -23.603873972791327,-46.67714782015692,sao paulo,SP ,-23.554133203993324,-46.53048959908248,1.0
mc_ID_8767,"Single Female with three children, education: high school degree working as skilled manual",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",16.4256,13.5184,non recyclable,['Coffee Bar'],Sale Winners,Small 	Grocery,2.35 Millions,1.081 Millions,2069.04,330.83,220.55,val: 564.9446,Ipaba,mg,-19.41090481717707,val: -42.41846537530112,ibitinga_,sp,-21.7664768468313,-48.83154737836604,3.0
mc_ID_8771,"Married Male with two children, education: partial high school working as manual",10K+,"Candy from Snacks department, Ordered Brand : Choice",12.5736,9.6519,non recyclable,"['Bar For Salad', 'Ready Food']",,Supermarket,€1.6M,0.864 Millions,2448.37,472.27,313.55,719.3865,5ao paulo,SP,amount: -23.59951815015292,-46.61072417485142,ribeirao pre7o,SP,-21.210104711049134,-47.80139005429387,4.0
mc_ID_8772,"Married Male with two children, education: high school degree working as manual",30 Thousand,"Vegetables from Canned Foods department, Ordered Brand : Just Right",28.6358,27.1822,recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad', 'Florist']",Lottery Cash Registerion,DELUXE,$4.08 Millions,1.4688 Millions,1734.5,503.07,336.89,646.4803,Ribeirao Preto,SP,-21.15613133316094,-47.74568764755373,sAu PauLO,SP,-23.58343069747245,-46.50203424424373,4.0
mc_ID_8773,"Single Female with No children, education: partial high school working as management",90k,"Meat from Frozen Foods department, Ordered Brand : PigTail",28.3451,25.4379,recyclable,,I Cant Believe It Sale,Mid-$ize,6.63 Millions,2.5857 Millions,2818.34,447.7,300.15,693.498,SAO PAULO,SP,-23.517930174303164,-46.66742959008009,	joinville,SC,-26.25413501236067,-48.87133423020441,data: 5.0
mc_ID_8775,"Single Male with one child, education: partial High School working as manual",50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",29.944,28.4904,recyclable,['Florist'],Save It (Sale),,6.81Ms,3.405 Millions,1318.64,523.32,350.76,427.7617,sao paulo,Sp,-23.587259951151253,-46.71949672370017,ibitinga,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_8776,"Single Male with five children, education: high school degree working as professional",130K+,"Kitchen Products from Household department, Ordered Brand : Cormorant",10.524,7.6023,non recyclable,"['Ready Food', 'Bar For Salad']",Green Light Special,$upermarket,15.8 Millions,6.952 Millions,2265.9,853.22,568.75,643.3946,sAo JOsE Do RIO PRETO,SP,val: -20.79920540981673,-49.36252443178385,Penapolis,SP,-21.426570046543283,amount: -50.06791761043272,5.0
mc_ID_8777,"married male with two kids, education: high school degree working as management",130K+,"Fruit from Produce department, Ordered Brand : Tri-State",13.6202,10.6984,recyclable,['Coffee Bar'],Weekend Discount,,8.58 Millions,3.1746 Millions,1236.95,440.92,295.7,364.1649,sao bernardo do campo,SP,-23.70899726008409,-46.54812620982171,Limeira,SP,-22.56835042131686,-47.44743947974489,5.0
mc_ID_8778,"sINGLE fEMALE WITH THREE CHILDREN, EDUCATION: GRADUATE DEGREE WORKING AS PROFESSIONAL",70K or more,"Dairy from Dairy department, Ordered Brand : Booker",19.0421,16.1349,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",Two Day Sale,DeLuXE ,9.88 Millions,3.6556 Millions,2040.23,483.98,,495.7517,iguaracu,Pr,-23.197379641887533,-51.82225932835955,	sao paulu,SP,-23.61411790980433,-46.60034800222169,5.0
mc_ID_8779,"Marriied Male with two children, education: high school degree working as skilled manual",30K+,"Meat from Deli department, Ordered Brand : Red Spade",31.69 kg,val: 30.0894,non recyclable,['Florist'],You Save Days,Supermarket,5.52 Millions,2.0976 Millions,1321.22,523.32,348.85,689.3663,sao paulo,SP,-23.64750993282939,-46.64190548626578,ibitimga,SP,-21.7664768468313,-48.83154737836604,amount: 5.0
mc_ID_8780,"Single Male with one child, education: HS degree working as professional",130K+,"Candy from Snacks department, Ordered Brand : Atomic",16.2802,11.9049,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",,Deluxe,"9.99 ,000,000illions",3.0969 Millions,1735.29,503.07,335.38,282.9953,_araçatuba,SP,val: -21.21285039439666,-50.44858920843672,cAMPO LImPo paUlIsta_,SP,-23.20706431353269,-46.760735214610754,5.0
mc_ID_8781,"Single Female with four children, education: high school degree working as professional",130K+,"Meat from Deli department, Ordered Brand : Cutting Edge",18.7513,17.1524,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food', 'Florist']",Lottery Cash Registerion,Deluxe,€8.1M,3.9816 Millions,1734.5,,335.38,500.9294,brasilia, DF,-15.804321418637416,-47.89824139639752,sao paulo,SP,-23.48381025284207,-46.69528157314321,4.0
mc_ID_8785,"Married Female with three children, education: bachelors degree working as professional",70000,"Pain Relievers from Health and Hygiene department, Ordered Brand : Consolidated",12.4573,9.5356,recyclable,,Full Free,,1.7 Millions,0.527 Millions,1508,227.8,150.42,272.2738,carapicuiba,Sp,amount: -23.55785784071353,-46.86825867057117,SAO PAULO,5P,-23.50869470774424,amount: -46.48672956633388,5.0
mc_ID_8790,"SINGLE FEMALE WITH THREE CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL",Income: 10K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",data: 15.6988,12.7916,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",Tip Top Savings,Deluxe,6.96Ms,2.5752 Millions,2039.1,481.98,319.33,£303.87,brasilia,DF,-15.815976328611026,-47.907328086588976,SANTA BARBARA D'OESTE,SP,-22.75967282783305,-47.364736674563375,5.0
mc_ID_8791,"Married Female with three children, education: bachelors degree working as professional",$50K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",-999.0,8.8524,non recyclable,"['Ready Food', 'Bar For Salad']",Full Free,$upermarket,7.8 Millions,2.808 Millions,2265.9,853.22,568.75,736.907,bom despacho,MG,-19.74074058834445,-45.25452490731858,ribeirao preto,SP,-21.17121748495008,data: -47.81941847157649,4.0
mc_ID_8793,"Married Female with five children, education: partial high school working as skilled manual",10K or more,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",measure: 31.6883,28.6358,recyclable,,Two for One,Mid-Size ,10.84 Millions,4.6612 Millions,2822.03,447.7,298.83,measure: 646.5849,belem, PA ,-1.4649796654765277,-48.48763846258198,campo largo,PR,measure: -25.446647385196982,-49.55563586004068,5.0
mc_ID_8794,"Married_Male_with_three_children,_education:_bachelors_degree_working_as_management",50K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Skinner",22.0946,19.0421,non recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Big Time Saving, Deluxe,$1.83 Millions,0.6588 Millions,1871.16,593.93,396.16,676.6574,sao jose dos campos,Sp_,-23.164548810433395,-45.80487447890817,sao paulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_8795,"Single Female with two children, education: high school degree working as manual",30k,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",14.0999,12.6317,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",Big Time Saving,Gourmet,8.19 Millions,2.6208 Millions,1424.85,,310.56,val: 404.3836,sao bernardo do campo,SP,-23.71933860892157,-46.5517479343586,sao paulo,_5P,-23.50869470774424,-46.48672956633388,data: 5.0
mc_ID_8796,Single Female w/ three children; education: partial high school working as skilled manual,10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",17.5885,14.6813,non recyclable,"['Bar For Salad', 'Ready Food']",Savings Galore,Supermarket,$6.58 Millions,2.8952 Millions,2449.01,470.27,313.55,$550.14,rio de janeiro,	RJ,-23.00927096142304,-43.42940927644404,rio de janeiro,Rj,-22.97552030068124,-43.48436102271125,5.0
mc_ID_8797,"Single Female with three children, education: partial collge working as professional",30K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Bird Call",data: 25.1472,23.5482,non recyclable,['Coffee Bar'],,Supermarket,$5.78 Millions,2.1386 Millions,1236.07,440.92,293.8,436.7573,guarulhos,SP,measure: -23.41680789286744,-46.50745327116394,capivari,SP,-23.0122137105142,amount: -47.52203973160603,5.0
mc_ID_8798,"Married Male with three children, education: bachelors degree working as management",840+ monthly,"Side Dishes from Deli department, Ordered Brand : Cutting Edge",8.9977,6.0906,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",,Deluxe,3.1 Millions,1.116 Millions,2055.29,654.13,436.09,570.3838,iTu, SP,-23.27105086011885,-47.30173375047615,mirassol,Sp,-20.826509617243435,-49.49059546820425,3.0
mc_ID_8799,Married Female with five children | education: partial high school working as manual,30000,"Frozen Entrees from Frozen Foods department, Ordered Brand : PigTail",21.0771,19.6235,recyclable,,You Save Days, SUPERMARKET,4.28Ms,2.0116 Millions,1508,227.8,151.9,565.9906,rio de janeiro,rj,val: -22.96308886984238,-43.402024304605,CAMPO LIMPO PAULISTA,$P,-23.20706431353269,-46.760735214610754,data: 5.0
mc_ID_8801,"Married Male with two children, education: high school degree working as skilled manual",$30K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",-0.1,measure: 23.4028,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Full Free,,3.56 Millions,1.4952 Millions,2055.29,654.13,436.82,288.5914,pirapozinho, sp,-22.280965825980445,measure: -51.49055492419442,guarulhos,Sp,-23.46530411469876,-46.51148732089968,5.0
mc_ID_8805,"sINGLE mALE WITH THREE KIDREN, EDUCATION: GRADUATE DEGREE WORKING AS PROFESSIONAL",€42K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",13.5329,amount: 9.1722,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food', 'Video Store']",Promo Big, Gourmat,10.04 Millions,4.4176 Millions,,465.54,310.3,612.1192,MAnAUs,4m,-3.044119535509593,-59.95898032856029,nova iguacu,rj,-22.761992463604912,-43.45087260605272,measure: 2.0
mc_ID_8806,"Single Male with one child, education: bachelors degree working as professional",70K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",-17.4431,14.5359,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",Shelf Clearing Days,De1uxe,4.53 Millions,1.9932 Millions,1871.16,593.93,395.44,516.7763,teres0polis,"RJ
",data: -22.379789300034645,-42.92663232690309,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_8807,"education: partial high school working as skilled manual, Married Female with four children",50K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Carrington",30.8162,29.3626,recyclable,['Florist'],Pick Your Savings,Supermarket,5.31 Millions,1.8054 Millions,1320.15,523.32,350.35,769.6991,salvador,	BA,-12.973807037191987,-38.4819239023025,belo horizon7e,MG,data: -19.907108245080448,-43.91966546502971,1.0
mc_ID_8808,"Single Male with one child, education: partial college working as clerical",$30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",22.3853,19.3328,recyclable,,Sale Winners,	SUPERMARKET,3.6 Millions,1.368 Millions,1508,227.8,151.9,720.171,Santo Andre,SP,-23.666655446303828,-46.53485782638931,sao paulo,SP ,data: -23.504769581649203,-46.62470303231384,5.0
mc_ID_8809,"Single Female with three children, education: high school degree working as skilled manual",360+ monthly,"Meat from Deli department, Ordered Brand : American",9.899,5.5237,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food', 'Florist']",Go For It,D3luxe,8.28Ms,2.7324 Millions,2039.52,483.98,321.26,455.3761,porto alegre,RS,-29.963407806474702,-51.11430213950879,presidente prudente,SP,-22.131826190859822,val: -51.450761316949546,4.0
mc_ID_8810,"Married Male with five children, education: high school degree working as manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Bravo",13998.10 grams,amount: 11.0909,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",,Deluxe ,12.95Ms,4.144 Millions,2055.29,654.13,434.79,779.6884,Pocus De Caldas,mg,-21.79104335195045,-46.56244368105504,guarulhos,SP,-23.478156,-46.5416505,5.0
mc_ID_8814,Not Specified,50000,"Electrical from Household department, Ordered Brand : Denny",17.8792,-14.972,recyclable,"['Ready Food', 'Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad']",One Day Sale,Gourmat,"10.8 ,000,000illions",3.672 Millions,1424.85,465.54,311.61,449.1524,vila velha,es,-20.38395963794757,-40.31493801624039,guariba,SP,-21.36235769739203,-48.232975701561735,1.0
mc_ID_8816,"Married Female w/ No childern, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : High Top",data: 31.8337,30.2347,non recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food', 'Florist']",Two for One,Deluxe,€3.6M,1.4586 Millions,2038.11,481.98,321.26,358.9349,Serra, E$ ,-20.125077554846843,-40.18867515952251,indaiatuba,sp,-23.141554810215275,-47.23811647179686,3.0
mc_ID_8819,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Cleaning Supplies from Household department, Ordered Brand : High Quality",31.8337,27.3275,recyclable,,Go For It,mid-size,5.73 Millions,2.3493 Millions,2084.43,,522.49,717.3991, SAO PAULO ,Sp,-23.57951810713256,-46.63467650652087,ibia,Mg,-19.598096999999942,-46.61303299999997,5.0
mc_ID_8820,Single Male with three children and education: partial high school working as manual,10000,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",amount: 23.1121,20.0596,recyclable,['Coffee Bar'],Discount Frenzy,Suparmarket,4.28 Millions,1.3268 Millions,1236.11,440.92,293.95,760.4943,sao paulo,Sp,-23.544892466558927,-46.505663224536896,SAO PAULO_,sP,-23.485253731057767,-46.73312974854289,5.0
mc_ID_8821,"Married Male with four children, education: partial high school working as skilled manual",$10K+,"Specialty from Produce department, Ordered Brand : High Top",-15.8442,11.4688,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Super Duper Savers,Deluxe,€5.4M,2.5953 Millions,2055.29,654.13,434.75,475.93,pelotas,RS,-31.74406768275678,-52.294588438000126,,,amount: nan,,
mc_ID_8822,"Married Male with three children, education: High School degree working as manual",30K or more,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",val: 26.6008,23.5482,recyclable,,One Day Sale,,4.38 Millions,1.971 Millions,,457.36,306.31,486.7561,EcoPoR4ngA,ES,-18.37041924238617,-40.83332720083949,claudio,MG,-20.43773362250285,-44.75914024487753,4.0
mc_ID_8825,"Married Male with No children, education: bachelors degree working as management",70K+,"Vegetables from Canned Foods department, Ordered Brand : Just Right",26.1647,23.26 kg,non recyclable,"['Florist', 'Coffee Bar']",Savings Galore,mld-size,4.3 Millions,1.677 Millions,2551.4,389.54,259.66,680.2138,ILHA SOLTEIRA,SP,-20.422366149890298,-51.33743860294578,sao 	paulo,SP,val: -23.55487039661836,-46.5943762934965,1.0
mc_ID_8828,"education: partial college working as professional, Married Male with five children",130k,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",Not Specified,-999.0,non recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Shelf Clearing Days,Gourmet,$6.72 Millions,3.024 Millions,1424.85,465.54,310.3,€453.26,florianopolis,sc ,-27.58902112461769,-48.598946219401,SAO PAULO,SP_,data: -23.485253731057767,-46.73312974854289,5.0
mc_ID_8837,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",20.7864,data: 16.4256,recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Dimes Off,Deluxe,€10.0M,5.0826 Millions,2038.11,481.98,322.92,550.6144,SAO PAULO,Sp,-23.63146799477654,-46.43860499812637,saojosedoscampos, SP ,-23.18093790397594,measure: -45.86936250721335,5.0
mc_ID_8838,"Single Female with three children, education: high school degree working as skilled manual",30K or more,"Baking Goods from Baking Goods department, Ordered Brand : CDR",23.4028,20.4957,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",,Deluxe,7.14 Millions,3.213 Millions,,654.13,436.09,715.1502,Brasilia,DF,-15.791398232240027,-47.85698890190887,toledo,pr,amount: -24.709844492474502,-53.75003279931422,5.0
mc_ID_8839,"Single Male with No children, education: partial high school working as manual",10K+,"Plastic Products from Household department, Ordered Brand : Cormorant",22.676,697.33 oz,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Shelf Emptiers,Gourmet,8.94 Millions,3.7548 Millions,1564.86,387.45,256.97,measure: 773.0986,rio de janeiro,RJ,-22.907125456287147,-43.29187014002536,Araguari,MG,-18.65223568071188,-48.19343213192182,4.0
mc_ID_8840,"Single Female with two kids, education: bachelor'ss degree working as management",600+ monthly,"Magazines from Periodicals department, Ordered Brand : Robust",15.1174,12.1956,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",Super Savers,,3.78 Millions,1.2852 Millions,1525.28,373.1,247.72,755.9442,sao gabrie1 do oeste,M5,-19.39474338733581,-54.56736123542357,sao paulo,sp_,measure: -23.541941545934563,-46.49095488842404,data: 4.0
mc_ID_8841,"Married Female with one child, education: bachelors degree working as professional",50K+,"Fruit from Produce department, Ordered Brand : High Top",25.0018,20.641,recyclable,['Florist'],,sUPermArkeT,2.76 Millions,1.3248 Millions,1322.59,523.32,348.85,data: 765.7243,sao  kaetano  do  sul,$P,-23.60954690025056,-46.568247078142726,umuarama,PR,-23.748416432474365,-53.29690112215509,4.0
mc_ID_8842,"Single Female with two children, education: partial college working as management",30K+,"Meat from Deli department, Ordered Brand : Moms",25.7286,measure: 24.275,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Promo Big,Deluxe,7.23Ms,2.892 Millions,2055.29,654.13,436.09,267.3576,SANTA BARBARA D'OESTE_,SP,-22.75967282783305,val: -47.364736674563375,Ribeirao Preto,SP,-21.116471333054424,-47.79073400291418,5.0
mc_ID_8843,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Even Better",17.4431,13.0823,recyclable,,Saving Days,Supermarket,2.16 Millions,0.8424 Millions,1508,227.8,151.9,619.0228,MAcaE,RJ,-22.31094319646468,-41.72187679346239,	itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195,5.0
mc_ID_8846,"Married Male with five children, education: bachelors degree working as professional",$50K+,"Dairy from Dairy department, Ordered Brand : Even Better",10.0879,5.7272,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Super Duper Savers,"deluxe
",10.83 Millions,4.4403 Millions,1523.52,373.1,249.43,266.73,fortaleza,cE,-3.845806862750186,-38.50971909913928,praia grande,SP,data: -24.011288218359883,-46.41873374429398,5.0
mc_ID_8847,"Single Male with three children, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Hermanos",21.2225,19.7689,recyclable,"['Bar For Salad', 'Ready Food']",Money Savers,supermarket ,3.93 Millions,1.4934 Millions,2265.9,853.22,568.75,432.0503,guaru1hos,SP,-23.46712354010617,-46.554768775463096,5ao paulo,Sp ,measure: -23.63133471752179,-46.75945889273972,measure: 4.0
mc_ID_8848,"Married Male with two children, education: partial high school working as skilled manual",10K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",11.8759,measure: 7.5151,non recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food', 'Florist']",Sale Sale Sale,Deluxe,7.88Ms,2.9944 Millions,1525.07,,247.32,722.6814,sao paulo,SP,-23.50544478573489,-46.68161090896759,ibitinga,$P,-21.7664768468313,-48.83154737836604,5.0
mc_ID_8849,"Married Male with five children, education: bachelors degree working as management",30000,"Vegetables from Produce department, Ordered Brand : Ebony",31.543,28.6358,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Bag Stuffer,Deluxe,2.28 Millions,0.7752 Millions,2054.31,654.13,436.09,val: 367.7736,rio bananal,E5,-19.271805837690685,-40.32772691399322,çascavel,PR,-24.966371460470743,-53.46488320191585,5.0
mc_ID_8851,"Married Female with four children, education: high school degree working as professional",70K or more,"Dairy from Dairy department, Ordered Brand : Club",val: 19.4781,16.4256,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Saving Days,G0urmET,2.22 Millions,1.0656 Millions,1564.86,385.45,256.7,474.0995,rio de janeiro,RJ,-22.8858726103352,-43.34219063959268,pradopolis_,$P,-21.36757068180344,-48.06270442872158,1.0
mc_ID_8852,"Single Female with one kid, education: partial high school working as skilled manual",10 Thousand,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",30.3801,25.874,non recyclable,unknown,Full Free,SUPERMARKET,2.19 Millions,0.8322 Millions,1508,227.8,151.9,660.2352,sao goncalo,RJ,-22.827206075806263,-43.08632597763122,Lauro De Freita$,BA,data: -12.895112589380958,-38.33895999999978,3.0
mc_ID_8853,"Single Male with one child, education: partial college working as clerical",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",22.0946,17.5885,non recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Dimes Off,Deluxe,5.19 Millions,2.595 Millions,2038.11,481.98,319.54,550.6144,teixeira soares,PR,-25.372899,-50.46185700000001,ibitinga,Sp,-21.7664768468313,-48.83154737836604,1.0
mc_ID_8854,"SINGLE FEMALE WITH NO CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL",120+ monthly,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",15.5534,measure: 12.6317,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Save Price,Deluxe,10.72 Millions,3.4304 Millions,2055.06,654.13,436.09,602.1299,belford roxo,RJ,measure: -22.742235199560103,-43.40261101046788,curit1ba,PR,-25.43328294393789,-49.28042347446478,5.0
mc_ID_8855,"Single Female with No children, education: partial high school working as manual",10 Thousand,"Canned Clams from Canned Foods department, Ordered Brand : Better",25.5832,24.1296,recyclable,,Weekend Discount,Supermarkat,"4.22 ,000,000illions",1.899 Millions,1508,227.8,152.26,735.1811,pinhais ,PR,-25.436908583386337,-49.17617026672054,BELO HORIZONTE,MG,-19.878513898894187,-43.95694702879617,4.0
mc_ID_8860,Single Female with one child; education: bachelor'ss degree working as management,70K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",17.1524,15.6988,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Price Cutters,Gourmet,11.13 Millions,5.565 Millions,1424.39,465.54,310.3,amount: 675.716,rio De jANeirO,RJ,-22.8864640049889,-43.37710932987132,guarulhos,SP ,-23.42207596280801,-46.49318406994056,5.0
