unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_8861,"Single Male with two children, education: bachelors degree working as management",70K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",487.62 oz,10.9165,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Sale : Double Down,,5.18 Millions,2.5382 Millions,2055.29,654.13,436.09,500.7202,cURItIBa,PR,-25.458783139332883,-49.23258518552723,cariacica,ES,-20.29753657631548,-40.40086853731229,1.0
mc_ID_8862,"EDUCATION: HIGH SCHOOL DEGREE WORKING AS PROFESSIONAL, mARRIED mALE WITH TWO CHILDREN",$150K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",-22.3853,19.3328,recyclable,['Florist'],Big Time Discounts,Supermarket,3.6 Millions,1.512 Millions,1320.15,523.32,348.32,765.7243,ñiteroi,RJ,-22.901359568959617,val: -43.1241522171793,RIO DE JANEIRO,_RJ,-22.842290284753936,-43.29762071175495,5.0
mc_ID_8864,"Married Male with two kids, education: bachelors degree working as professional",€93K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",20.2049,18.606,non recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar', 'Florist']",Sale Sale Sale,Deluxe,6.78 Millions,3.3222 Millions,1525.28,,247.12,722.6814,teresina,PI,amount: -5.0709464999999945,-42.78848175,sao paulo,SP,-23.61424927422236,-46.68844105482136,data: 5.0
mc_ID_8866,"Single Female with two children, education: partial high school working as skilled manual",10K+,"Side Dishes from Deli department, Ordered Brand : Moms",24.5657,val: 20.0596,recyclable,"['Coffee Bar', 'Florist']",Green Light Special,,"6.69 ,000,000illions",2.5422 Millions,2551.4,,259.66,769.6991,gurupi,tO,-11.731018713039008,-49.09528497323779,sao paulo,sp,-23.49599428336896,amount: -46.74245332431184,5.0
mc_ID_8867,"Single Male with two children, education: partial high school working as skilled manual",10K+,"Paper Products from Household department, Ordered Brand : Sunset",13.6347,-12.1811,recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Roller Savings (High) , Gourmet,12.6Ms,5.04 Millions,1424.85,465.54,308.99,499.7265,$AO PAULO,SP,-23.52399579739165,-46.51294318734492,castro,PR,-24.79611036875941,-49.99949570990931,val: 5.0
mc_ID_8868,"Single Male with one child, education: HS degree working as skilled manual",30K+,"Bread from Baked Goods department, Ordered Brand : Great",19.7689,16.8617,recyclable,['Florist'],Sale Sale Sale,Supermarket,2.79 Millions,1.0044 Millions,1320.15,523.32,348.85,304.1768,foz do iguacu,PR,amount: -25.52742965797669,-54.57570382833004,itatiba ,SP,val: -23.005474434298936,-46.84112811740003,1.0
mc_ID_8869,"education: bachelors degree working as professional, Single Male with one child",90K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",31.2522,29.7987,recyclable,"['Bar For Salad', 'Ready Food']",Money Savers,SupErMArKET,8.73 Millions,2.7936 Millions,2265.9,853.22,568.75,432.0503,"dourado
", Sp,measure: -22.11041683240867,-48.30935219804882,praia grande,SP,-24.026786758814687,amount: -46.49304889148245,5.0
mc_ID_8871,"Single Female with four children, education: graduate degree working as professional",110K+,"Fruit from Produce department, Ordered Brand : Ebony",26.8915,23.9843,recyclable,,Go For It,Mid-Size,5.54 Millions,1.7174 Millions,2085.67,,521.82,717.3991,sao paulo,SP,data: -23.76273601806428,-46.700452175653766,sao paulo,SP,-23.50271592062436,data: -46.48299647362806,5.0
mc_ID_8872,"Single  Male  with  two  children,  education:  bachelors  degree  working  as  professional",30000,"Electrical from Household department, Ordered Brand : Cormorant",-17.4431,13.0823,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food', 'Video Store']",Price Slashers,dElUXe,7.71 Millions,3.3153 Millions,,503.07,,282.9953,sao paulo,SP,-23.56281094772712,-46.64538049222014,sao pAulo,sp,-23.50739523980033,-46.74054093839796,5.0
mc_ID_8873,"Single Female with four children, education: high school degree working as manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",-31.543,28.6358,non recyclable,['Coffee Bar'],Promo Big,SUpeRmArKeT,4.47 Millions,1.341 Millions,,442.92,293.95,647.8924,salvador,BA,-12.973857914795992,-38.511608290870775,sao luis,MA,-2.546079233971952,-44.3089863702464,3.0
mc_ID_8876,"Married Male with four children, education: partial high school working as manual",10000,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",-18.3153,16.8617,recyclable,"['Coffee Bar', 'Florist']",Green Light Special,,13.32 Millions,5.5944 Millions,,389.54,259.51,769.6991,cuiaba,"MT
",-15.588913837119897,-56.0987026492805,curi7iba,PR,-25.43328294393789,-49.28042347446478,4.0
mc_ID_8881,"Married Female with one child, education: bachelors degree working as professional",70K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",val: 17.007,15.4081,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Save Price,,$3.12 Millions,1.3104 Millions,2055.22,654.13,436.09,602.1299,avare,SP,-23.105366606727763,-48.91147056680601,belo horizonte,mg,-19.892338512349244,-43.9326199797449,5.0
mc_ID_8882,"Single Male wiht one child, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",23.6936,45.51 lbs,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Saving Days, Deluxe ,"10.8 ,000,000illions",4.428 Millions,2058.14,656.13,436.09,352.0313,belo horizonte,MG,-19.84506185844542,-43.98466346448144,TaUbAtE ,SP,-23.014906457628143,-45.55074777537135,3.0
mc_ID_8884,"Married Male with No children, education: partial high school working as manual",10 Thousand,"Pizza from Frozen Foods department, Ordered Brand : Carrington",17.5885,16.1349,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store', 'Ready Food']",Sale Winners,DELUXe,10.28 Millions,3.1868 Millions,1871.16,593.93,395.57,519.7574,"nova lima
",MG,-20.06395202496248,-43.98103705032156,borda da mata,MG,-22.264093569966427,-46.15856420525942,5.0
mc_ID_8886,"Married  Female  with  three  children,  education:  partial  high  school  working  as  skilled  manual",€8K+,"Dairy from Dairy department, Ordered Brand : Club",12.2247,7.8494,non recyclable,['Florist'],Sale : Double Down,Supermarket,2.94 Millions,1.4406 Millions,1320.15,523.32,348.85,292.6708,sant@ teresa,E5,-19.93508981123009,-40.6015994827909,sao paulo,SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_8887,"mARRIED_mALE_WITH_FIVE_KIDREN,_EDUCATION:_hs_DEGREE_WORKING_AS_SKILLED_MANUAL",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",9.4629,6.5557,non recyclable,,,,5.88 Millions,2.646 Millions,1508,227.8,151.9,amount: 277.2423,jabuatao dos guararapes, pe ,-8.121059806185217,-35.01893323253412,sao paulo,$P,data: -23.63580786663679,-46.71209825910773,3.0
mc_ID_8890,"Single Female with four kidren, education: partial HS working as skilled manual",10K+,"Eggs from Eggs department, Ordered Brand : Blue Medal",18.0246,14972.00 grams,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Tip Top Savings,	Deluxe,5.28 Millions,2.0064 Millions,2055.29,654.13,436.09,745.6934,fartura,SP,-23.38718762896144,-49.513805620288,sa0 jose dos campos,sp,amount: -23.221587583126546,-45.90665169219235,4.0
mc_ID_8893,"Married Male with No children, education: bachelors degree working as professional",50K+,"Meat from Frozen Foods department, Ordered Brand : Carrington",13.6638,12.1956,non recyclable,['Coffee Bar'],,Small Grocery,2.42 Millions,1.1132 Millions,,398.93,265.98,362.1252,nilopolis_,RJ,-22.800936387437307,-43.42486085339982,sao paulo,SP,-23.537511255832708,-46.63705730743676,5.0
mc_ID_8895,"Single Female with one child, education: partial high school working as manual",30K+,"Meat from Deli department, Ordered Brand : Moms",23.5482,20.641,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store']",Go For It,	DELUXE,11.55Ms,5.1975 Millions,2038.11,483.98,321.26,455.3761,iguaracu,PR,-23.197379641887533,-51.82225932835955,IBITINGA,sP ,-21.7664768468313,-48.83154737836604,5.0
mc_ID_8897,Married Male with three children; education: bachelors degree working as professional,110 Thousand,"Baking Goods from Baking Goods department, Ordered Brand : Super",11.1054,8.1837,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",,DELUXE,7.24 Millions,2.3168 Millions,2055.29,654.13,437.87,352.0313,marilia,SP,-22.181007751312865,-49.963543554532905,pedreira,$P,-22.73824150585765,-46.8958585777586,4.0
mc_ID_8899,"Single Female with two children, education: bachelors degree working as professional",50K+,"Fruit from Produce department, Ordered Brand : Hermanos",-27.7636,24.8564,recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Supermarket,4.29 Millions,1.9305 Millions,2446.46,472.27,313.55,754.7413,SAO PAULO,5P,-23.52377256527157,-46.47524063467857,Foz Do Iguacu,PR,-25.52742965797669,-54.57570382833004,4.0
mc_ID_8900,"Single Male with three children, education: graduate degree working as professional",130K+,"Kitchen Products from Household department, Ordered Brand : Sunset",26.1647,amount: 21.8039,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",Full Free,Deluxe,"13.55 ,000,000illions",6.0975 Millions,1734.5,503.07,,752.2309,s4o paulo,SP,-23.67208977101971,-46.739566162646405,marilia,SP,-22.217405964096468,-49.95110711067839,4.0
mc_ID_8901,"Single Female with one child, education: partial high school working as skilled manual",50K+,"Pizza from Frozen Foods department, Ordered Brand : PigTail",-14.6813,25.96 lbs,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store']",Lottery Cash Registerion,Deluxe,"3.63 ,000,000illions",1.6698 Millions,1734.5,503.07,335.38,val: 313.0678,caretinga,MG,-19.79022694508355,-42.14210229958086,IbITINGa,$p,amount: -21.7664768468313,measure: -48.83154737836604,4.0
mc_ID_8902,"Married Female with three children, education: partial college working as clerical",$30K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Excellent",-19.1874,17.5885,recyclable,['Florist'],Super Savers,Supermarket_,7.23 Millions,3.1812 Millions,1320.15,523.32,348.85,338.6948,rio claro,SP,-22.43774874385965,-47.5583294377924,ibitinga,sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_8905,"Single Male with five childran, education: partial High School working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Carlson",20.4957,17.5885,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Shelf Emptiers,Gourmet,2.26Ms,0.7684 Millions,,465.54,312.09,564.2647,IJUI,RS,-28.389227656496743,-53.92967622327969, Ber7Ioga ,SP,amount: -23.82834010075353,-46.1430173832652,5.0
mc_ID_8906,"Married Female with five children, education: bachelors degree working as professional",70K+,"Electrical from Household department, Ordered Brand : Denny",30.8162,29.3626,non recyclable,,Sales Days,,6.81 Millions,3.1326 Millions,2051.86,457.36,304.91,610.5502,mafra,SC,-26.11990678126073,-49.803153488260165,sao paulo,SP,amount: -23.479316999999995,-46.5904340471753,4.0
mc_ID_8907,"Married Female with one child, education: high school degree working as manual",$30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",18.1699,15.2627,non recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Roller Savings (High) ,dELUxE,€9.9M,4.872 Millions,1734.5,503.07,335.38,440.1568, guaiba ,Rs,-30.11082611949453,-51.36376683789562,novo hAmBurgO,RS,-29.6881809883103,-51.0915608374261,5.0
mc_ID_8909,"Single Male with one child, education: high school degree working as professional",70K+,"Eggs from Eggs department, Ordered Brand : National",26.1647,24.7111,recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",GLD,DELUXE,4.38Ms,2.0148 Millions,1871.16,593.93,394.63,484.1411,mel3iro,SC,-28.828471500000003,-49.63836375,Sa0 Goncalo,	Rj,-22.82787,-43.01969625000001,5.0
mc_ID_8910,"Married Female with one child, education: partial college working as professional",110K+,"Dairy from Dairy department, Ordered Brand : Carlson",21.5132,18.606,non recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad']",Bag Stuffer,Deluxe,15.92 Millions,5.0944 Millions,1734.5,503.07,335.38,662.2226,RESENDE,RJ,-22.47805071801601,-44.50608144601535,ibitinga,SP,-21.7664768468313,-48.83154737836604,data: 5.0
mc_ID_8911,"Single Male with four kidren, education: bachelor'ss degree working as management",600+ monthly,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",23.9843,21.0771,non recyclable,['Coffee Bar'],Save It (Sale),Small Grocery,7.92 Millions,3.8808 Millions,2069.04,330.83,220.92,val: 274.1566,sao paulo,SP,-23.656277912574293,measure: -46.69147445905709,sao paulo,5p,-23.47623536441803,-46.58210664723873,5.0
mc_ID_8917,"Single Female with four children, education: partial HS working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Tri-State",9.6809,6.7592,recyclable,"['Ready Food', 'Bar For Salad']",,SUPERMARKE7,7.5 Millions,2.55 Millions,2447.53,470.27,312.86,402.7623,SAO PAULO,$P,-23.5300706924808,-46.56414335887811,sao paulo,SP,-23.65111484251016,-46.75521082321932,1.0
mc_ID_8918,"Married Male with No children, education: partial high school working as skilled manual",,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",12.6608,val: 9.7536,non recyclable,,Weekend Discount,SUPERMARKET,2.46Ms,1.23 Millions,1508,227.8,153.53,735.1811,Salvador,BA,-12.973746698857436,data: -38.43905887177561,niter0i ,Rj,val: -22.939452538175548,-43.04198995476519,5.0
mc_ID_8919,"Single Male with two children, education: bachelors degree working as professional",90K+ annually,"Hygiene from Health and Hygiene department, Ordered Brand : Steady",12.2538,10.8002,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",Shelf Clearing Days,,2.68 Millions,1.2864 Millions,1871.16,593.93,395.95,516.7763,Belo Horizon7E,MG,-19.921360484044065,-43.93920564986445,porto aIegre,R5,measure: -30.00731246906908,-51.19422244408211,3.0
mc_ID_8920,Married Male with one child - education: high school degree working as skilled manual,50K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Shady Lake",27.6183,24.7111,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Two Day Sale,GOURMET,5.34 Millions,2.3496 Millions,1563.02,385.45,256.97,486.9653,belo horizonte,MG,-19.959420896159056,val: -43.99403431465482,kascavel,Pr,-24.931724573143217,-53.44772739330013,measure: 5.0
,"Single Female with three children, education: partial high school working as manual",10K+ annually,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",24.57 kg,21.5132,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Tip Top Savings,Deluxe,€3.6M,1.6302 Millions,2056.87,656.13,Not Specified,745.6934,barra mansa,RJ,-22.529842003911803,-44.1884923751778,ibitimga,$P,-21.7664768468313,-48.83154737836604,5.0
mc_ID_8923,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",24.275,21.3678,non recyclable,['Coffee Bar'],Dimes Off,SUPERMARKET,3.98 Millions,1.194 Millions,1235.39,442.92,293.95,688.1634,rio de janeiro,RJ,-22.91880981294356,amount: -43.26535370468581,SaO pauLO,SP,-23.63058688480546,-46.61784924409308,5.0
mc_ID_8925,"married male w/ four childern, education: bachelors degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : Hermanos",21.2225,19.7689,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",Discount Frenzy,Gourmet,$3.93 Millions,1.3362 Millions,1423.97,,,555.2168,sao paulo,SP,-23.497761456575603,-46.70486136663973,maringa,PR,-23.41848622413047,-51.92625934548862,3.0
mc_ID_8926,Single Male with four kids; education: graduate degree working as professional,90K or more,"Pure Juice Beverages from Beverages department, Ordered Brand : Fabulous",8.7216,5.8144,recyclable,"['Ready Food', 'Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Two Day Sale, Deluxe ,11.4 Millions,3.876 Millions,1874.01,593.93,396.69,402.0824,osasco,5P ,amount: -23.5318644676841,-46.81364441909517,SAU PAULO,SP,-23.554079433810344,-46.53324185942636,4.0
mc_ID_8927,Maried Male with three children; education: high school degree working as manual,30K+,"Pizza from Frozen Foods department, Ordered Brand : Imagine",-10.0007,7.0935,recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Ready Food', 'Coffee Bar']",I Cant Believe It Sale,,"4.65 ,000,000illions",1.767 Millions,1525.28,373.1,249.96,amount: 535.9181,niteroi,RJ,-22.91127038161472,-43.10515133611283,jacarei,SP,-23.29818595956356,-45.974828011182304,4.0
mc_ID_8928,"Married Female with two kids, education: HS degree working as manual",30K+,"Specialty from Carousel department, Ordered Brand : Prelude",31.2522,28.3451,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",Green Light Special,Deluxe,$4.6 Millions,1.702 Millions,1526.15,,,507.9899,petrolina,PA,-9.377889517889177,data: -40.49594016180967,_joinville,Sc,-26.28314924562872,-48.85128463059032,4.0
mc_ID_8930,"Married Female with five children, education: bachelors degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",20.0596,18.606,recyclable,['Coffee Bar'],Weekend Discount,Small Grocery,€1.6M,0.589 Millions,1423.37,398.93,265.98,278.3929,sinop,Mt,-11.864949785942324,-55.52161626069418,rio de janeiro,RJ,-23.01133469499096,val: -43.45025641534424,5.0
mc_ID_8931,"Marrie Female with four children, education: partial high school working as skilled manual",10000,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",10.7275,6.3667,non recyclable,,Best Price Savers,Supermarket,6.93 Millions,2.9106 Millions,,227.8,151.9,650.4028,porto alegre,rs,-30.02933889702238,-51.21207766403137,vicente de carvalho,SP,-23.939318620030072,-46.30539278864907,Rating: 4.0
mc_ID_8933,"Single Female with one child, education: bachelors degree working as professional",50K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Faux Products",-18.1699,val: 15.2627,non recyclable,"['Video Store', 'Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Sales Days,Deluxe,"7.96 ,000,000illions",2.786 Millions,1871.16,593.93,395.95,608.772,ApuCArAna,pR,-23.52688188513449,amount: -51.450321967080505,sao jose do rio preto,SP,-20.80243626346376,data: -49.39562406741489,5.0
mc_ID_8934,"Married Male with three kids, education: partial high school working as manual",$10K+,"Fruit from Produce department, Ordered Brand : High Top",17.1524,-1.0,non recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist']",Two Day Sale,Gourmet,€2.5M,1.0132 Millions,1424.85,465.54,310.5,783.1925,blumen@u,Sk,-26.917704,-49.134561291015,sao paulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_8935,"Married Male with one kid, education: HS degree working as skilled manual",30000,"Electrical from Household department, Ordered Brand : High Quality",14.6813,10.3205,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",Money Savers,DELUxe,5.48 Millions,1.644 Millions,1527.66,373.1,248.79,560.656,rIo De jAneiRo,RJ,-22.96070967499565,data: -43.213958465173945,sao paulo,SP,-23.56168119891244,-46.50627110555333,4.0
mc_ID_8936,"Single Male with No children, education: partial college working as professional",€110K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",measure: 26.31,23.4028,non recyclable,,Save Price, Supermarket ,$3.81 Millions,1.7907 Millions,1508.84,227.8,151.9,325.6721,mag3,RJ,-22.66646668441372,measure: -43.12945236438105,birigui,Sp,-21.301705697260985,data: -50.33198634467411,5.0
mc_ID_8937,"SINGLE FEMALE WITH TWO CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",50K+,"Vegetables from Produce department, Ordered Brand : Ebony",11.7741,8.8669,recyclable,,,,7.8 Millions,3.198 Millions,,341.05,227.33,586.7537,rio de janeiro,	RJ,-22.867576228980287,-43.3308889694731,curitiba,PR,-25.549428006116845,-49.32449259824576,1.0
mc_ID_8938,"Single Male with one child, education: partial college working as manual",50k,"Kitchen Products from Household department, Ordered Brand : Cormorant",30.9615,27.909,recyclable,['Coffee Bar'],,SMALl GROcerY,5.44 Millions,1.632 Millions,1423.37,398.93,265.98,363.0666,francIsco mOrATo,5P,-23.28465952226413,amount: -46.74530930552704,ribeirao preto,SP,-21.116471333054424,amount: -47.79073400291418,5.0
mc_ID_8940,"Married Female with two children, education: bachelors degree working as professional",50K+,"Pizza from Frozen Foods department, Ordered Brand : Imagine",15.9895,-0.1,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",Shelf Clearing Days,Deluxe,6.92 Millions,2.422 Millions,1871.16,593.93,397.65,516.7763,curitiba,PR,-25.49503825145709,-49.29960146295223,Sao Paulo,	sP,-23.54507217346644,-46.68438057799065,5.0
mc_ID_8941,"Married Male with two children, education: high school degree working as skilled manual",30K+,"Meat from Meat department, Ordered Brand : Gerolli",20.0596,17.1524,recyclable,"['Ready Food', 'Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad']",Big Time Saving,DeLuxE,€8.6M,4.6644 Millions,1868.88,593.93,396.98,676.6574,iacanga,Sp,-21.89516953433172,-49.02618296668362,i7atiba,	sp,-22.99567770323237,-46.857106243157794,2.0
mc_ID_8942,"Married Male with two children, education: high school degree working as manual",$30K+,"Fruit from Canned Products department, Ordered Brand : Big City",25.874,-24.275,recyclable,"['Ready Food', 'Bar For Salad']",Money Savers,Supermarket,"4.68 ,000,000illions",1.872 Millions,2265.9,853.22,570.54,432.0503,valparaiso de goias, go ,amount: -16.056101999999946,-48.00435199999996,limeira,5p,-22.599254430886607,-47.37980963550319,3.0
mc_ID_8943,"Married Male with two children, education: partial high school working as manual",30K+,"Hot Beverages from Beverages department, Ordered Brand : Super",27.4729,24.4204,non recyclable,,Saving Days,	Supermarket,"5.72 ,000,000illions",1.8876 Millions,1508,227.8,150.18,619.0228,santana de parnaiba,Sp,-23.450970467943904,-46.92624839578164,atibaia,SP,measure: -23.112774381969185,-46.5488845105504,3.0
mc_ID_8944,"Married Male with five children, education: bachelors degree working as professional",50K+,"Hot Beverages from Beverages department, Ordered Brand : BBB Best",21.0771,16.7163,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",Price Cutters,De1uxe,10.52 Millions,3.5768 Millions,1525.28,373.1,248.79,642.0871,Guaruihos, SP,-23.44634995836461,-46.54365549347912,santo andre,SP,-23.665703457960586,amount: -46.51808196779969,5.0
mc_ID_8945,"Married Male with one child, education: bachelors degree working as professional",30000,"Eggs from Eggs department, Ordered Brand : Blue Medal",18.0246,14.972,non recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist', 'Ready Food']",Bag Stuffer,Deluxe,3.96Ms,1.2276 Millions,1734.5,503.07,335.38,measure: 662.2226,PReSiDENte DutRA ,MA,-5.288118655826027,-44.49006344486956,sao paulo,SP,-23.51836389286744,amount: -46.61420872522939,1.0
mc_ID_8946,"Married Male with one child, education: high school degree working as skilled manual",30K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : PigTail",25.5832,24.1296,recyclable,['Florist'],Roller Savings (High) ,SUPERMARKET,6.72 Millions,2.6208 Millions,1320.15,523.32,347.29,532.6232,pauli$ta,PE,-7.953718163804715,-34.896428383259234,cascavel,PR,-24.961400882504734,amount: -53.45816618100577,3.0
mc_ID_8950,"Single Female with four children, education: partial high school working as management",90K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",44.22 lbs,15.6988,recyclable,['Coffee Bar'],Sale : Double Down,Small Grocery,"5.78 ,000,000illions",2.4854 Millions,2069.04,330.83,220.55,678.0172,sao 	luis,MA,-2.510120869928807,-44.25121688601078,CUritIba,PR ,-25.41810890007532,-49.2549331354036,1.0
mc_ID_8951,"Single Male with No kids, education: bachelor'ss degree working as management",840+ monthly,"Drinks from Beverages department, Ordered Brand : Excellent",10.3496,7.4279,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Bag Stuffer,Deluxe,5.7Ms,2.109 Millions,,503.07,336.37,662.2226,saopaulo,Sp,val: -23.485064826913263,-46.58236126674555,Belo Horizonte,MG,-19.809042328611024,-43.99006964195861,5.0
mc_ID_8952,"Single  Male  with  two  children,  education:  high  school  degree  working  as  skilled  manual",30K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",24.8564,amount: 21.9493,recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Dimes Off,DELUXE,"4.35 ,000,000illions",2.175 Millions,2038.62,481.98,321.26,550.6144,m1rai,MG,-21.197331180478315,-42.61455900609047,sao paulo,SP,-23.555682314184303,-46.63309991286275,amount: 5.0
mc_ID_8953,"Single Male with one child, education: high school degree working as skilled manual",30K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Imagine",22.24,measure: 19.3328,recyclable,['Florist'],Sale Winners,suPERMaRKet,3.57Ms,1.4994 Millions,1320.15,523.32,348.23,770.6405,rio de janeiro,	RJ,-22.97891413015762,-43.19043519525077,piracicaba,SP,-22.71683928585045,-47.65736585405934,5.0
mc_ID_8954,"Married Male with three children, education: bachelors degree working as professional, Married Male with three children",70K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",-19.1874,16.1349,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad']",Promo Big,"deLuxe
",9.48 Millions,4.74 Millions,1871.16,593.93,395.41,val: 578.2288,Jardinopolis,SP,-21.02656251444009,-47.78329414537015,sao bernardo do campo,SP,-23.71933860892157,data: -46.5517479343586,measure: 5.0
mc_ID_8955,"Married Female with five children, education: partial high school working as manual",10K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Excellent",13.9254,11.0037,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",,Deluxe,4.8 Millions,1.44 Millions,2055.29,654.13,436.09,500.7202,sao paulo,Sp,-23.71992046378896,-46.693208556754605,mar1nga,PR,measure: -23.377396999935016,-51.93100618003307,5.0
mc_ID_8956,"Single Female with five children, education: partial high school working as manual",10K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",16.2802,13.3585,recyclable,,Mystery Sale,,€7.2M,4.08 Millions,1623.48,341.05,227.07,718.9681,guaiuba,Ca,-4.041626306431128,-38.637472387409765,franca,SP,-20.54822779974972,-47.395897060007975,5.0
