unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_8957,"Married Male with two children, education: bachelors degree working as professional",€42K+,"Decongestants from Health and Hygiene department, Ordered Brand : Consolidated",13.3585,8.9832,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",,Deluxe,4.4 Millions,1.848 Millions,1525.28,375.1,248.79,278.2883,sao paulo,SP,-23.471529674158933,-46.65667759325408,missing,SP,-23.277113936724533,-47.27658838802001,5.0
mc_ID_8958,"Single Male with four children, education: high school degree working as manual",30K+,"Electrical from Household department, Ordered Brand : High Quality",30.9615,27.909,non recyclable,,,supermarket,"8.84 ,000,000illions",4.0664 Millions,1508,227.8,,measure: 351.456,sau paulo,SP,measure: -23.591966039961942,-46.63789362337693,Sao Jose Dos Campos,SP,-23.221431461827063,-45.888163895493165,data: 5.0
mc_ID_8959,"Single Female with one child, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",13.2132,-8.8524,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store']",Shelf Clearing Days,Deluxe,$7.8 Millions,3.198 Millions,1871.16,593.93,397.16,516.7763,BOM 	REPOUSO,MG,-22.469555435520803,data: -46.147499622809576,ibitinga,SP,-21.7664768468313,-48.83154737836604,measure: 5.0
mc_ID_8965,"education: high school degree working as skilled manual, Married Male with three children",€25K+,"Meat from Frozen Foods department, Ordered Brand : Carrington",14.4196,12.966,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Video Store', 'Coffee Bar']",Big Time Discounts,Deluxa,€3.2M,1.7112 Millions,1734.17,,335.4,583.1973,volta redonda,RJ_,measure: -22.4993604343586,data: -44.10694753358529,BURITAMA,SP ,-21.069170059436985,-50.14388889015095,4.0
mc_ID_8966,"Single Female with two children, education: partial high school working as manual",10K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",21.9493,19.0421,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar', 'Florist']",Pick Your Savings,,2.46Ms,0.9102 Millions,1424.85,465.54,310.3,351.7175,caruaru,Pa,-8.28465051618529,-35.96975637467875,sao paulo,Sp,-23.57282057729816,-46.52329640383172,4.0
mc_ID_8967,"Married Female with four children, education: high school degree working as manual",30000,"Paper Products from Household department, Ordered Brand : Red Wing",19.4781,-16.4256,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",One Day Sale,Gourmet,5.34 Millions,2.5098 Millions,1424.85,465.54,,449.1524,florianopolis,SC,-27.58657286234056,-48.578813680679794,ibi7inga,sp,-21.7664768468313,-48.83154737836604,measure: 4.0
mc_ID_8969,"Single Female with one child , education: high school degree working as manual",€25K+,"Hardware from Household department, Ordered Brand : Cormorant",13.9981,data: 12.5445,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Two for One,Deluxe,€5.8M,2.5992 Millions,2055.29,654.13,436.09,312.9109,altamira,PA,-3.2056389790715394,-52.208863809676046,umuarama,Pr,-23.757178599774967,-53.29107393545511,5.0
mc_ID_8970,"Married Female with three children, education: partial high school working as manual",10K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",28.0543,-0.1,recyclable,,Super Wallet Savers, Supermarket,$8.4 Millions,3.612 Millions,1508,227.8,151.9,733.1937,Dracena,Sp,Not Available,-51.53786099999999,formig4,MG,-20.474084262411907,-45.424321458052006,5.0
mc_ID_8974,"Married Male with No children, education: bachelors degree working as professional",840+ monthly,"Vegetables from Frozen Foods department, Ordered Brand : Golden",-21.2225,-16.8617,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Dollar Days,Deluxe,5.92 Millions,2.1312 Millions,2055.29,654.13,434.74,725.9763,SaoBernardoDoCampo,SP,-23.71128768249748,-46.5875374675112,curit1ba,PR ,-25.46921399278664,-49.29393514695028,5.0
mc_ID_8978,"Married Male with one child, education: High School degree working as skilled manual",50k,"Snack Foods from Snack Foods department, Ordered Brand : Fast",15.2627,13.8091,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Price Destroyers,,5.04 Millions,1.6632 Millions,1564.86,385.45,256.97,343.5064,rio çlaro,sp,measure: -22.402133192076768,-47.56233402025511,maua,sp,-23.656676689970634,-46.44420755410021,4.0
mc_ID_8979,"Single Male with four children, education: high school degree working as skilled manual",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",18.8967,14.5359,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",,GOURmet,7.12 Millions,2.6344 Millions,To Be Determined,385.45,258,470.177,VOLTA REDONDA,Rj,-22.530234999999948,-44.116741660999935,araguari,_MG,data: -18.65223568071188,-48.19343213192182,5.0
mc_ID_8980,"mARRIED mALE WITH TWO CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+,"Dairy from Dairy department, Ordered Brand : Club",9.1722,data: 4.7969,recyclable,,,,3.76 Millions,1.7296 Millions,1508.44,227.8,153.34,272.2738,salgueiro, Pe,-8.058475340149235,val: -39.12500632992536,FORMOSA DO OESTE,PR,-24.295075877846465,amount: -53.31189564832585,5.0
mc_ID_8981,Single Female with four children / education: bachelors degree working as professional,€59K+,"Paper Products from Household department, Ordered Brand : Denny",12.9951,-10.0734,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",Bag Stuffer,,$15.8 Millions,7.584 Millions,1734.5,503.07,334.43,662.2226,porangatu,GO,-13.455341522938244,,"sao paulo
",SP,measure: -23.53877907744238,val: -46.53648566833056,amount: 5.0
mc_ID_8982,"Single Female with five children, education: bachelors degree working as professional",70K+,"Hygiene from Health and Hygiene department, Ordered Brand : Steady",16.7163,-15.2627,non recyclable,,Price Cutters,Mid-Size,2.4 Millions,0.84 Millions,2085.67,,522.49,324.7307,sao paulo,sp,-23.486717629753585,-46.63536318304573,sao paulo,SP,amount: -23.55156260866176,-46.64021297307979,5.0
mc_ID_8983,"Married Female with two children, education: partial high school working as manual",10K+,"Vegetables from Produce department, Ordered Brand : Tri-State",339.95 oz,8.1837,recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Supermarket,1.62 Millions,0.7938 Millions,2448.37,470.27,313.55,754.7413,lago@ santa,MG,-19.5921849600698,-43.90098205233704,iTAtiBa,SP,-23.005474434298936,data: -46.84112811740003,5.0
mc_ID_8984,"Married Male with No children, education: partial high school working as skilled manual",10000,"Electrical from Household department, Ordered Brand : Red Wing",22.9668,-21.5132,non recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Price Slashers,Deluxe,3.08 Millions,1.3552 Millions,1734.5,503.07,Not Specified,282.9953,lage5,SC ,-27.80830141993188,measure: -50.31892758549245,GUARULHOS,SP,-23.496488565250488,-46.54671310832206,4.0
mc_ID_8988,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Carlson",28.1997,25.1472,non recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,Supermarket ,9.2 Millions,4.508 Millions,2448.37,472.27,313.55,719.3865,recreio,MG,measure: -21.52500922566178,-42.47331992756999,Montenegro,rS,-29.67034898140752,-51.46146829327502,4.0
mc_ID_8990,Single Female with one child ; education: partial high school working as manual,30K+,"Eggs from Eggs department, Ordered Brand : Giant",27.3275,24.275,non recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad']",Two for One,Deluxe,11.52 Millions,5.2992 Millions,2038.11,481.98,320.79,358.9349,Jand1Ra,SP,val: -23.53266349887183,-46.89603986384248,,SP,-23.540699932021333,-47.45842622799934,5.0
mc_ID_8992,SiNgLe mAlE WiTh fOuR ChIlDrEn ; eDuCaTiOn: BaChElOrS DeGrEe wOrKiNg aS PrOfEsSiOnAl,50K+,"Cleaning Supplies from Household department, Ordered Brand : Denny",29.5079,26.46 kg,recyclable,,Weekend Discount,Supermarket,2.04 Millions,0.6528 Millions,1508,227.8,152.5,614.002,limeira,$P,-22.541719708891844,-47.427681190013296,guarulhos,$P,-23.464392221253405,-46.54273714209829,5.0
mc_ID_8996,"MARRIED FEMALE WITH TWO CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL, MARRIED FEMALE WITH TWO CHILDREN",10K+,"Bathroom Products from Household department, Ordered Brand : High Quality",31.543,27.1822,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Shelf Clearing Days,De1uxe,5.56 Millions,1.7792 Millions,1871.16,593.93,395.95,516.7763,elias fausto,sp,-23.045485430713946,-47.37933912085125,_ltu,Sp,-23.26608248211083,-47.31279244463039,5.0
mc_ID_8997,"Married Female with three children, education: high school degree working as professional",130K+,"Specialty from Produce department, Ordered Brand : Tri-State",25.4379,22.5307,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",Save Price,D3luxe,6.16 Millions,2.5256 Millions,,503.07,335.57,419.9167,saopaulo,SP,-23.604641391626693,measure: -46.67157071328416,Varzea Paulista,Sp,-23.2256361212416,data: -46.8352505773309,5.0
mc_ID_8998,"Married Male with three children, education: partial High School working as skilled manual",10 Thousand,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",28.9265,-25.874,non recyclable,,Price Winners,,"5.76 ,000,000illions",2.1888 Millions,,343.05,228.82,543.397,alto sao joao,PR,,,	santo andre,SP,measure: -23.665703457960586,val: -46.51808196779969,5.0
mc_ID_8999,"Single Male with four children, education: high school degree working as skilled manual",30K+,"Hardware from Checkout department, Ordered Brand : Black Tie",15.4081,12.5009,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",Big Time Saving,_Deluxe,$3.35 Millions,1.608 Millions,1871.16,593.93,395.28,676.6574,ferraz de vesconcelos,SP,-23.517399656673792,-46.37005904079865,atibaia,SP,data: -23.112774381969185,-46.5488845105504,1.0
mc_ID_9002,"Single Male with one child, education: bachelors degree working as professional",70K+,"Pizza from Frozen Foods department, Ordered Brand : Carrington",27.909,-0.1,recyclable,['Coffee Bar'],Weekend Discount,Supermarket,10.35 Millions,3.933 Millions,1238.35,440.92,293.95,measure: 364.1649,sao carlos,Sp,-22.016967296150906,-47.85171546211552,saopaulu,SP,-23.55487039661836,-46.5943762934965,1.0
mc_ID_9003,"Single Female with one child, education: high school degree working as manual",30K or more,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",26.1647,21.8039,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",Pick Your Savings,Deluxe,2.28 Millions,0.9576 Millions,1871.16,593.93,395.95,295.4427,chapadao do 5ul,MS,-18.78425084993371,data: -52.62260112601662, maringa ,PR,-23.437975269077903,-51.91385959802448,amount: 5.0
mc_ID_9008,"Married Female with two children, education: partial college working as professional",150K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",17.1524,14.2452,recyclable,['Florist'],Save It (Sale),Supermarket,3.3 Millions,1.617 Millions,1320.15,523.32,,measure: 427.7617,mogi 	das 	cruzes,SP,-23.556059201998668,-46.21027582088427,sao jose,SC,-27.562633674958704,-48.63782800645296,amount: 5.0
mc_ID_9009,"Married Male with four children, education: partial high school working as professional",130K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",9.9862,8.5181,non recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",Money Savers,delUXe,2.76 Millions,0.9108 Millions,,593.93,395.95,amount: 343.611,PIRES DO RIO,GO,-17.30639780134968,amount: -48.27815633336062,piracicaba,SP,-22.71683928585045,-47.65736585405934,3.0
mc_ID_9013,"Single Female with three children, education: high school degree working as manual",30K+,"Fruit from Produce department, Ordered Brand : Hermanos",23.9843,21.0771,non recyclable,"['Video Store', 'Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Price Winners,_Deluxe,8.88 Millions,3.9072 Millions,1872.35,593.93,395.95,436.9665,mariano moro,RS,?,-52.14572630975749,porto alegre,Rs,val: -30.00731246906908,-51.19422244408211,4.0
mc_ID_9014,"Married_Male_with_four_kids,_education:_partial_HS_working_as_professional",130K+,"Vegetables from Produce department, Ordered Brand : Tri-State",-17.4431,amount: 14.5359,recyclable,"['Ready Food', 'Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar']",,Deluxe,14.56 Millions,7.28 Millions,,593.93,395.95,484.1411,Sao Paulo,5p,-23.51489022861713,-46.47171934292568,Çuritiba,PR,-25.43585833749783,-49.22158276824976,amount: 3.0
mc_ID_9016,"Married Male with three children, education: high school degree working as manual",30K+,"Side Dishes from Deli department, Ordered Brand : Moms",24.5657,20.0596,recyclable,"['Video Store', 'Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",One Day Sale,,4.46 Millions,1.6502 Millions,2038.11,481.98,321.02,$767.35,reSPlEndOR,MG,-19.17685879412161,measure: -41.26254261176845,santa barbara d'oeste,Sp,-22.75967282783305,-47.364736674563375,2.0
mc_ID_9018,"Single Male with one child, education: partial high school working as skilled manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",14.4487,11.527,non recyclable,"['Bar For Salad', 'Ready Food']",Budget Bargains,SUPERMARKET,$2.43 Millions,1.0206 Millions,,,568.75,346.1214,	Itumbiara,_GO,-18.415682798437945,-49.21557393476521,poa,SP,-23.522975748542905,-46.33702048557326,5.0
mc_ID_9019,"Single Female with two children, education: partial High School working as skilled manual",30K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Jeffers",12.937,-10.0153,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",,,4.62 Millions,2.2176 Millions,2055.29,656.13,436.09,728.9051, it@piuna,CE,-4.559058445297912,-38.91493703518787,santo andre,Sp,-23.665703457960586,-46.51808196779969,5.0
mc_ID_9020,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",26.8915,23.9843,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",,,15.28 Millions,4.8896 Millions,2055.29,,436.93,500.7202,porto alegre,RS,data: -30.04888496808813,-51.196545051358896,sao pau1o,$P,-23.65111484251016,-46.75521082321932,amount: 5.0
mc_ID_9023,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Hot Beverages from Beverages department, Ordered Brand : BBB Best",23.5482,20.641,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",,"Deluxe
",2.88 Millions,0.8928 Millions,1734.5,503.07,335.38,290.7357,sao paulo,SP,-23.536185192336568,-46.67656522468111,sao paulo,5P,-23.646246311207523,-46.66349868836885,5.0
mc_ID_9024,"Single Female with three children, education: bachelors degree working as professional",50K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Best",12.8934,9.9716,recyclable,['Coffee Bar'],Savings Galore,Superm4rket,9.88 Millions,4.2484 Millions,1236.07,440.92,,724.5119,campo grande,MS,-20.513026655837063,-54.61051356425641,sao paulo,Sp,-23.48029674271453,-46.71122495337295,5.0
mc_ID_9025,"Married Male with five children, education: high school degree working as manual",Income: 30K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",15.4081,12.5009,non recyclable,,One Day Sale,Supermarket,4.8 Millions,2.304 Millions,1508,227.8,151.9,613.4267,embu das artes,SP,-23.678719438253747,-46.85362107799065,porto alegre,_RS,-30.00731246906908,amount: -51.19422244408211,5.0
mc_ID_9026,"Married Male with two children, education: partial college working as skilled manual",50K+ annually,"Meat from Deli department, Ordered Brand : Cutting Edge",31.8337,28.7811,recyclable,"['Ready Food', 'Bar For Salad']",Big Time Discounts,Supermarket,3.52 Millions,1.3024 Millions,2448.37,470.27,312.61,data: 501.9754,carnaubais,RN,-5.337916975862425,-36.83541050152537,nova friburgo ,RJ,-22.275728018449303,-42.534192608244,5.0
mc_ID_9027,"Single Male with four children, education: partial high school working as professional",110K+,"Pizza from Frozen Foods department, Ordered Brand : Big Time",22.5307,18.1699,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",,gourmet,1.6 Millions,0.592 Millions,1424.85,,311.16,measure: 783.1925,barra mansa,RJ,,-44.20304134266612,praia grande,SP,val: -24.011288218359883,-46.41873374429398,5.0
mc_ID_9028,"Married Male with one child, education: partial high school working as skilled manual",10K+,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",8983.20 grams,6.0615,recyclable,"['Bar For Salad', 'Ready Food']",Three for One,sUpERmarKET,1.59 Millions,0.6837 Millions,2448.95,470.27,313.55,$656.26,sao paulo,SP,val: -23.59899552233257,-46.68358067332223,sao paulo,SP ,data: -23.67774108964741,-46.66864662392521,5.0
mc_ID_9032,"Single Female with four children, education: high school degree working as management",130K+,"Electrical from Household department, Ordered Brand : Sunset",27.1822,24.275,recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad', 'Florist']",Price Winners,Deluxe,7.59 Millions,3.3396 Millions,2039.93,481.98,321.26,amount: 453.9117,sao leopoldo,rs,-29.738170937387963,measure: -51.13832328205961,RIBEIRAO PRETO,Sp,-21.17121748495008,-47.81941847157649,5.0
mc_ID_9033,"Single Female with one child, education: partial high school working as manual",10K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",17.8792,16.4256,recyclable,,Full Free,,1.83 Millions,0.6222 Millions,1508,227.8,151.9,272.2738,goiani@,GO,-16.672306722859993,-49.24261182139876,sao paulo,sp,-23.459346031363605,-46.60929309103239,5.0
mc_ID_9034,"Single Female with two childern, education: partial high school working as skilled manual",10k,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",16.4256,13.5184,non recyclable,"['Ready Food', 'Bar For Salad']",Super Savers,Supermarket,"7.77 ,000,000illions",3.5742 Millions,2448.92,470.27,,754.7413,brasilia,Df,-16.023101479007586,-48.07995398251277,Sao Paulo,SP,-23.49997012461769,-46.42365639286743,5.0
mc_ID_9035,"education: bachelors degree working as professional, Married Female with four children",30K+,"Drinks from Beverages department, Ordered Brand : Token",29.6533,26.6008,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Weekend Discount,_Gourmet,9.84 Millions,3.6408 Millions,,385.45,256.97,measure: 470.177,SAO MIGUEL DO OESTE,"SC
",-26.7286991677439,measure: -53.51449582910278,belo horizonte,mg,-19.840168078827364,-43.92329932223438,8.0/10
mc_ID_9036,"Single Male with two children, education: high school degree working as management",150K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",23.9843,measure: 19.6235,recyclable,['Florist'],,,2.1 Millions,0.63 Millions,1320.15,,348.85,532.6232,teresopolis,RJ_,-22.430047012910247,-42.96533733393267,brusqu3,5C,-27.14105704919435,val: -48.96146112936535,amount: 1.0
mc_ID_9038,"Married Male with two children, education: partial high school working as skilled manual",120+ monthly,"Candles from Household department, Ordered Brand : High Quality",-14.3179,11.4107,non recyclable,['Coffee Bar'],Weekend Discount,Supermarket,4.74 Millions,1.8486 Millions,1236.07,440.92,293.95,364.1649,maceio,@L,-9.673522969999963,?,sao paulo,SP,data: -23.584614569248075,-46.60193214931619,data: 5.0
mc_ID_9039,"Married Female with one child, education: partial college working as management",30K or more,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",28.9265,amount: 25.874,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Video Store', 'Bar For Salad']",GLD,deluxe,2.4 Millions,1.032 Millions,1871.16,593.93,395.95,484.1411,sao sebastiao,SP,val: -23.718475166667,-45.43526860421497,Piracicaba,SP,-22.71683928585045,measure: -47.65736585405934,5.0
mc_ID_9040,"sINGLE fEMALE WITH ONE CHILD, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL",10K+,"Hygiene from Health and Hygiene department, Ordered Brand : Bird Call",20.3503,-15.9895,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad', 'Video Store']",Bag Stuffer,Daluxe,4.44 Millions,1.3764 Millions,1734.5,503.07,336.17,432.1026, sau jose do rio preto,SP,data: -20.796222017784032,-49.42402036205527,_osasco,sp,-23.552456794881493,-46.78012559033992,5.0
mc_ID_9041,"Married Male with five children, education: partial high school working as skilled manual",10K+,"Paper Products from Household department, Ordered Brand : Sunset",11.6287,10.1752,non recyclable,,Two Day Sale,Supermarket,2.58Ms,1.1352 Millions,1625.72,341.05,227.33,383.2021,MAnauS,Am,measure: -3.0752864999999936,-59.96258325,Sao Paulo,SP,val: -23.555682314184303,data: -46.63309991286275,5.0
mc_ID_9042,"Single Male with two children, education: bachelors degree working as professional",50K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",12.0212,9.114,recyclable,,Best Price Savers,Supermarke7_,5.92 Millions,2.0128 Millions,,227.8,150.01,650.4028,araraquara,SP,-21.80811877629983,-48.17662302746847,ibiting@, SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_9043,"Married Male with No children, education: partial college working as professional",110K+,"Hot Beverages from Beverages department, Ordered Brand : Plato",###,23.5482,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store', 'Florist']",Fantastic Discounts,Gourmat ,1.77Ms,0.885 Millions,1424.85,467.54,308.56,718.9158,fortaleza,CE,amount: -3.767937338882806,-38.553789295169935,sao paulo,5P,measure: -23.51674732944774,-46.54818243075192,5.0
mc_ID_9044,"Single Female with three children, education: graduate degree working as management",90K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",val: 19.1874,16.1349,recyclable,['Coffee Bar'],Sale : Double Down,5upermarket,€10.7M,3.9184 Millions,1236.07,440.92,293.95,309.5637,santa maria,RS,-29.691002326389324,data: -53.80623715543304,itaquaquecetuba,SP,amount: -23.48262344063541,-46.37448952833195,5.0
mc_ID_9046,"Married Male with four children, education: bachelors degree working as professional",70K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",22.3853,19.3328,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Tip Top Savings,dELuxE_,3.6 Millions,1.8 Millions,2055.29,654.13,436.79,745.6934,lages,SC,-27.80074660444224,-50.29979761692014,sao ludgero,Sç,-28.327530882623098,val: -49.18050954005345,5.0
mc_ID_9047,"Married Female with two children, education: high school degree working as manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",-20.2049,15.6988,recyclable,['Florist'],You Save Days,,3.48 Millions,1.4964 Millions,1320.15,525.32,348.85,689.3663,sao paulo,SP,-23.50521569969416,-46.58945986733221,sao paulo,5P,-23.539494799586286,-46.63284391414975,4.0
mc_ID_9049,"Single Female with one child, education: partial high school working as manual",10K+,"Dairy from Dairy department, Ordered Brand : Club",22.53 kg,19.6235,non recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Lottery Cash Registerion,Deluxe,4.62 Millions,2.1252 Millions,1732.94,505.07,335.34,313.0678,aracaju,_SE,-10.969607999999935,-37.08590958499997,sAO pAuIO,	sp,-23.62358155176294,-46.61056007369148,5.0
mc_ID_9051,"Single Male with one child, education: high school degree working as skilled manual",Income: 30K+,"Decongestants from Health and Hygiene department, Ordered Brand : Steady",28.3451,data: 23.9843,recyclable,['Coffee Bar'],Two Day Sale,Supermarket,7.72Ms,3.6284 Millions,1236.07,440.92,292.06,477.3944,Ribeirao Preto,SP,-21.17121748495008,-47.81941847157649,Rio De J4Neiro,RJ,-22.93125598447676,-43.17881321481337,4.0
mc_ID_9053,"Married Female with five children, education: partial High School working as skilled manual",10K or more,"Fruit from Produce department, Ordered Brand : Hermanos",31397.60 grams,27.0368,recyclable,['Coffee Bar'],Promo Big,Small Grocery_,8.7 Millions,3.132 Millions,2069.04,330.83,,406.371,rio de janeiro,rj,-22.96700369193254,-43.18314576657629,rio de janeiro,rj,-22.920104850395337,-43.22138202997862,amount: 4.0
mc_ID_9055,"Single Male with five children, education: bachelors degree working as professional",€59K+,"Paper Products from Household department, Ordered Brand : Denny",25.5832,24.1296,recyclable,"['Ready Food', 'Bar For Salad']",Money Savers,,€10.6M,3.984 Millions,2265.9,853.22,568.75,amount: 432.0503, LAVRAS ,MG,-21.24898018734491,-44.99817928074323,sao paulo,5P,,,5.0
mc_ID_9056,"Married Male with four children, education: graduate degree working as professional",$70K+,"Vegetables from Canned Foods department, Ordered Brand : Better",12.5009,11.0473,non recyclable,['Florist'],Roller Savings (High) ,supermarket,"2.4 ,000,000illions",1.2 Millions,1322.67,523.32,348.85,532.6232,goiania,GO,-16.714629409915183,-49.28125918781387,_curitiba,PR,-25.526084940879464,data: -49.27440966694559,4.0
mc_ID_9057,"Married Female with three children, education: partial high school working as skilled manual",30K+,"Specialty from Produce department, Ordered Brand : Ebony",27.3275,24.275,non recyclable,"['Bar For Salad', 'Ready Food']",,SUPERMARKET,€6.1M,3.0831 Millions,2265.9,,,444.3931,nova iguacu,RJ,-22.75888594494502,-43.43567173236048,sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489,amount: 1.0
mc_ID_9058,"Single Female with two children, education: bachelors degree working as professional",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",30.82 kg,-26.4554,non recyclable,['Florist'],Weekend Discount,"SUPERMARKET
",8.1 Millions,3.564 Millions,1320.15,523.32,348.85,279.1251,"VEREDA
",BA,-17.322349500000005,-39.89341574999999,sorokaba,SP,-23.520480249006216,-47.44649732938174,5.0
mc_ID_9060,"Married Male with three children, education: High School degree working as manual",30K+,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",-12.3555,9.4484,non recyclable,,Coupon Spectacular,Mid-Size,7.98Ms,3.0324 Millions,2085.67,783.64,522.49,658.0909,sao jose do campestre,RN,-6.31561706083793,-35.71158345602781,LAURO DE FREITAS,bA,-12.895112589380958,-38.33895999999978,4.0
mc_ID_9061,"Married Female with two children, education: high school degree working as manual",30K+,"Canned Anchovies from Canned Foods department, Ordered Brand : Blue Label",12.0212,9.114,non recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",,Gourmet,"5.44 ,000,000illions",1.7408 Millions,-999,,258.06,474.0995,balneario camboriu,SK,-27.00986638911653,measure: -48.58161348750651,SANTO ANDRE,SP,-23.666655446303828,-46.53485782638931,4.0
