unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_9062,"Single Male with one child, education: partial college working as clerical",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",amount: 14.8266,13.3585,recyclable,"['Ready Food', 'Bar For Salad']",Wallet Savers, SUPeRMaRkEt ,10.14 Millions,3.4476 Millions,,470.27,315.38,324.8876, Cotriguacu,M7,-9.890188361968065,-58.55700574743043,Santo Andre, sp,-23.665703457960586,-46.51808196779969,3.0
mc_ID_9066,"Single Male with five children, education: high school degree working as skilled manual",€25K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Shady Lake",15.9895,-11.6287,recyclable,['Coffee Bar'],Fantastic Discounts,Small Grocery,5.62 Millions,1.9108 Millions,,,265.39,700.8723,BARRA MANSA,rj,-22.537845000000004,-44.17191674999998,petrupolis,RJ,-22.549033360244323,-43.210094724044055,4.0
mc_ID_9067,"Single Female with three children, education: high school degree working as skilled manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",-19.6235,18.1699,recyclable,"['Ready Food', 'Bar For Salad']",,Supermarket,$4.68 Millions,2.0124 Millions,2266.05,853.22,567.05,356.4245,jaragua do sul,$C,-26.487035474897464,data: -49.071400994171626,SAO PAULO,SP,measure: -23.61411790980433,amount: -46.60034800222169,4.0
mc_ID_9068,"Married Female with five children, education: bachelors degree working as professional",50K+ annually,"Carbonated Beverages from Beverages department, Ordered Brand : Skinner",22.0946,-19.0421,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Shelf Clearing Days,Deluxe,3.66 Millions,1.3176 Millions,1869.55,,395.77,516.7763,catanduva,SP,-21.13720381121821,data: -48.98922802596262,cascavel,PR_,amount: -24.961400882504734,-53.45816618100577,4.0
mc_ID_9070,"Single Female with two children, education: graduate degree working as professional",70K+,"Fruit from Produce department, Ordered Brand : Hermanos",25.5832,24.1296,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist']",Three for One,Deluxe,9.33 Millions,4.1985 Millions,1871.16,593.93,394.03,688.3726,balneariocamboriu,SC,-26.999696999999948,-48.63513949999995,sao paulo,SP,-23.468440512490595,val: -46.72068807496815,5.0
mc_ID_9075,"Single Female with one child, education: partial high school working as professional",$90K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",data: 12.0939,9.1722,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar']",,Deluxe,9.2 Millions,4.14 Millions,,593.93,395.95,608.772,mogi das cruzes,SP,-23.516579606826944,-46.13731417572359,ibitinga,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_9076,"Single Female with one child, education: partial college working as professional",90K+,"Eggs from Eggs department, Ordered Brand : Urban",28.0543,25.0018,recyclable,['Coffee Bar'],Weekend Discount,SupERMaRkET,7.05 Millions,2.3265 Millions,1236.07,,293.95,698.728,marechal candido rondon,PR,val: -24.549059297396184,amount: -54.05157641917936, $Ao Paulo,5P,-23.612052666446743,-46.60783466642034,4.0
mc_ID_9079,"Single Male with No children, education: bachelors degree working as professional, education: bachelors degree working as professional",50K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",20.7864,16.4256,recyclable,,GLD,Supermarket,11.82 Millions,5.2008 Millions,1508,227.8,151.9,727.9637,rio de janeiro,RJ,measure: -22.85199,data: -43.53704099999999,Rio De Janeiro,RJ,-22.920104850395337,-43.22138202997862,4.0
mc_ID_9082,"Single Male with four children, education: partial high school working as manual",10K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Monarch",19.1874,16.1349,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Super Savers,,7.2 Millions,3.528 Millions,1525.28,373.1,248.79,755.9442,salvador,BA,-12.977729586177508,-38.43646795373564,santo andre,SP,-23.61571809769749,-46.53118432278263,5.0
mc_ID_9086,"Single Female with two children, education: partial college working as professional",30K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",10.335,8.8815,recyclable,['Coffee Bar'],,Small Grocary,€4.8M,2.1356 Millions,,,220.55,473.7334,virgolandia,mg,-18.47740298440162,-42.30992137861601,braganca paulista,5P,-22.95750491772243,val: -46.52488623678449,5.0
mc_ID_9087,"MaRiEd mAlE WiTh tWo cHiLdReN, eDuCaTiOn: BaChElOrS DeGrEe wOrKiNg aS MaNaGeMeNt",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",29.5079,27.909,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",Two for One,Gourmet,6.38 Millions,2.6158 Millions,1424.85,465.54,310.88,amount: 360.7131,mateus leme,MG,amount: -19.984572714049783,val: -44.4048179930132,sao  paulo,SP,-23.539824031911863,-46.434679443937874,1.0
mc_ID_9088,"SiNgLe fEmAlE WiTh tHrEe cHiLdReN, eDuCaTiOn: PaRtIaL Hs wOrKiNg aS SkIlLeD MaNuAl",10K+,"Kitchen Products from Household department, Ordered Brand : Denny",30.6708,26.31,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Bag Stuffer,Deluxe,"3.16 ,000,000illions",1.3588 Millions,2052.52,654.13,436.09,val: 367.7736,sao luis,MA,-2.501042206708081,-44.23507616551245,bebedouro,SP,-20.928623885001464,-48.49299639722605,5.0
mc_ID_9090,"Married Female with one child, education: bachelors degree working as professional, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Hermanos",20.0596,18.606,recyclable,,Price Winners,Supermarket,2.76 Millions,0.8556 Millions,1625.46,341.05,227.33,543.397,ribeirao das neves, MG,-19.757171999999947,-44.161131499999954,_sao paulo,SP_,-23.59798552039933,-46.55547278711988,3.0
mc_ID_9091,"Single Female with four children, education: bachelors degree working as management",130 Thousand,"Meat from Frozen Foods department, Ordered Brand : PigTail",data: 12.1375,-7.7767,non recyclable,['Florist'],Roller Savings (High) ,SUPERMARKET,7.86Ms,3.8514 Millions,1320.15,523.32,347.63,532.6232,piracicaba,SP,-22.67126597723474,amount: -47.69675782988044,blUmenau,"SC
",-26.91679956310852,-49.10045008206197,5.0
mc_ID_9093,"Single Male with No children, education: high school degree working as management",Income: 110K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",18.3153,16.8617,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Save Price,	DELuxE,9.99 Millions,3.996 Millions,2056.47,654.13,,584.191,volta redonda,RJ,measure: -22.5052133680247,-44.09536933181367,sao paulo,SP ,-23.48934571357261,-46.47738070858095,val: 5.0
mc_ID_9094,"Married Male with three children, education: bachelors degree working as management",50K+,"Vegetables from Produce department, Ordered Brand : Ebony",28.1997,25.1472,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store', 'Florist']",,Deluxe,4.17Ms,1.2927 Millions,1871.16,593.93,395.95,484.1411,taquaritinga,SP,data: -21.40988100649633,-48.49689418444743,sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489,Rating: 5.0
mc_ID_9095,Single Female with four children; education: bachelors degree working as management,70K+,"Hot Beverages from Beverages department, Ordered Brand : Super",11.5706,-8.6634,non recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",,,2.74 Millions,1.0686 Millions,2038.11,481.98,322.42,416.2557,belohorizonte,mg,-19.90714902346989,data: -43.95579553683124,piracicaba,SP,val: -22.71683928585045,-47.65736585405934,1.0
mc_ID_9096,"Single Female with two children, education: partial high school working as skilled manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",20.0596,15.6988,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",,deluxe,8.67 Millions,3.2079 Millions,,654.13,,728.9051,ARARAQUERA,SP,-21.7681977105142,-48.20274085928214,sao paulo,SP,measure: -23.50271592062436,-46.48299647362806,5.0
mc_ID_9097,"Single Male with three children, education: high school degree working as skilled manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",11.9921,-10.5385,recyclable,,,Supermarket,"1.53 ,000,000illions",0.6426 Millions,2049.98,457.36,304.91,610.5502,"arapiraca
",Al,-9.749799526946072,-36.64516908848489,sao paulo,SP,-23.539824031911863,-46.434679443937874,1.0
mc_ID_9100,"Single Male with two children, education: partial high school working as manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",11.9485,9.0413,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Two Day Sale,,2.85 Millions,1.197 Millions,1564.86,385.45,256.97,486.9653,cui4bA,Mt,-15.60297857178555,-56.10296014321507,rio de janeiro,RJ,-22.86943483957529,-43.55443024078128,4.0
mc_ID_9102,"Single Male with one child, education: partial college working as professional",30K+,"Dairy from Dairy department, Ordered Brand : Club",24.71 kg,21.8039,non recyclable,,Price Winners,MID-Size,6.76 Millions,2.7716 Millions,2819.7,447.7,298.5,453.9117,recife,Pe,amount: -8.1330811150905,-34.904793597619324,sao pauIo,SP,-23.59272363197529,measure: -46.6315844403312,5.0
mc_ID_9104,"Married Male with two children, education: partial HS working as manual",10K or more,"Pizza from Frozen Foods department, Ordered Brand : PigTail",8.8088,4.4335,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Promo Big,Deluxe,€4.3M,1.9152 Millions,,654.13,436.09,267.3576,salvador,BA,-12.88663419642636,-38.47086785365416,Itaquaquece7Uba,SP,-23.464295023583936,val: -46.32874959104104,5.0
mc_ID_9105,"Married Female with three children, education: bachelors degree working as management, Married Female with three children",70K or more,"Paper Products from Household department, Ordered Brand : Sunset",13.6347,12.1811,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Bag Stuffer,Deluxe,6.3 Millions,2.331 Millions,2055.29,,435.18,367.7736,niteroi,Rj,data: -22.96338484831568,-43.03302455048608,_PRAIA GRANDE,Sp,measure: -24.026786758814687,-46.49304889148245,4.0
mc_ID_9106,"Single Male with two kidren, education: high school degree working as manual",30K+,"Bathroom Products from Household department, Ordered Brand : High Quality",31.543,27.1822,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Bag Stuffer,Deluxe,€4.7M,2.3908 Millions,2055.29,656.13,437.4,367.7736,itu,SP,-23.387817863375663,amount: -47.34781496143656,ibitinga,$P,-21.7664768468313,-48.83154737836604,3.0
mc_ID_9108,"Married Male with three children, education: partial high school working as manual, education: partial high school working as manual",10K+,"Eggs from Eggs department, Ordered Brand : Blue Medal",18.0246,14.972,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store']",Price Cutters,Gourmet,3.96 Millions,1.2672 Millions,1424.85,465.54,310.3,675.716,estrela do norte, SP ,-22.486331999999948,-51.67254949999996,guariba,SP,-21.36235769739203,-48.232975701561735,4.0
mc_ID_9109,"Single Male with three children, education: partial high school working as manual",10K+,"Canned Shrimp from Canned Foods department, Ordered Brand : Blue Label",12.8788,9.9571,non recyclable,,Save Price,supermarket,5.72 Millions,2.288 Millions,1508,,152.76,325.6721, duque de caxias,RJ,-22.7898225982794,-43.32827859671635,ibitinga,sp,-21.7664768468313,-48.83154737836604,2.0
mc_ID_9110,"Married Female with four children, education: partial high school working as skilled manual",Income: 10K+,"Kitchen Products from Household department, Ordered Brand : Sunset",25.0018,20.641,non recyclable,['Coffee Bar'],Budget Bargains,SMALL GROCERY,1.78 Millions,0.7832 Millions,1394.66,534.29,,414.8959,varzeagrande,MT,-15.628511310923583,-56.159956982110536,_Sao Paulo,SP,-23.532447184574945,-46.61401961463438,3.0
mc_ID_9111,"Married Male with three children, education: bachelors degree working as professional",110K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",measure: 17.7338,14.6813,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Promo Big,,5.1 Millions,2.295 Millions,2055.29,654.13,436.09,data: 267.3576,sao paulo,Sp,-23.69084022814357,-46.76464177116392,guariba,SP,-21.36235769739203,-48.232975701561735,3.0
mc_ID_9112,"Married Female with four children, education: partial high school working as skilled manual",Income: 10K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",12.3555,9.4484,non recyclable,['Coffee Bar'],Sale : Double Down,small grocery,7.14Ms,2.7846 Millions,1394.66,534.29,356.19,602.3914,	rio d3 janeiro,rj,-22.875614717179307,-43.329263685383,sao paulo,SP,amount: -23.612052666446743,-46.60783466642034,3.0
mc_ID_9113,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",23.2575,20.3503,recyclable,,, Supermarket,9.15 Millions,3.0195 Millions,1509.14,227.8,151.9,588.3227,maua,SP,-23.67517847547439,-46.44983266763805,PETROPOLIS,RJ,measure: -22.549033360244323,-43.210094724044055,5.0
mc_ID_9114,"Single Female with five children, education: bachelors degree working as management",70K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",21.0771,18.1699,non recyclable,,Sales Days,Supermarket,$8.76 Millions,3.1536 Millions,,457.36,304.91,£445.70,campos sales,CE,-7.08022859231703,-40.360595170994856,sa0 paulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_9115,"Married Female with two children, education: partial college working as professional",150K+,"Fruit from Produce department, Ordered Brand : Hermanos",27.7636,amount: 24.8564,recyclable,['Florist'],Save It (Sale),,2.86 Millions,1.1726 Millions,,523.32,348.85,measure: 427.7617,s4o paulo,sp,-23.524074769667923,-46.45826882323692,SANTA BARBARA D´OESTE,$P,-22.760477687572443,-47.41281121951772,1.0
mc_ID_9116,"Single Male with three children, education: partial high school working as skilled manual",10K+,"Electrical from Household department, Ordered Brand : Red Wing",-19.1874,16.1349,recyclable,['Florist'],Pick Your Savings,SuPERmARkET,6.78Ms,2.1696 Millions,1320.15,523.32,348.19,769.6991,tABoAO da sErrA,SP,-23.617823004822213,-46.79358236394467,poa,5P,amount: -23.522975748542905,-46.33702048557326,2.0
mc_ID_9118,"Single Male with three children, education: bachelor'ss degree working as professional",50K+,"Dairy from Dairy department, Ordered Brand : Booker",measure: 11.9921,7.6314,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Saving Days,Gourmet,$4.32 Millions,1.5552 Millions,,385.45,256.97,474.0995,sao paulo,_SP,-23.57291262031853,-46.75972403580701,Ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_9119,"married female with two kids, education: high school degree working as professional",110K+,"Drinks from Beverages department, Ordered Brand : Skinner",16.571,val: 12.1956,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Price Cutters,Deluxe,7.16 Millions,3.3652 Millions,,375.1,248.79,642.0871,Lajeado,RS ,-29.4497261134858,measure: -51.98325275120958,nova iguacu,rj,-22.761992463604912,val: -43.45087260605272,4.0
mc_ID_9120,"Single Female with one child, education: partial high school working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",17.2978,15.6988,recyclable,,,Mid-Size,7.65 Millions,2.601 Millions,2819.39,447.7,298.27,693.498,sao paulo,_SP,-23.50210750375091,-46.62196127699232,sao jose do rlo preto,SP,-20.80243626346376,-49.39562406741489,5.0
mc_ID_9121,"Married Female with No children, education: partial high school working as management",110K+,"Candy from Snacks department, Ordered Brand : Thresher",16.7163,13.8091,recyclable,"['Ready Food', 'Bar For Salad']",Save Price,Supermark3t,7.47 Millions,3.5856 Millions,2448.37,470.27,,406.4756,lagoa vermelha, Rs ,-28.21842769786725,-51.53643410117896,sau paulo,SP,amount: -23.61411790980433,-46.60034800222169,5.0
mc_ID_9123,"Married Female with four children, education: partial college working as professional",110 Thousand,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",16.2802,11.9049,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",Discount Frenzy,,7.95Ms,2.6235 Millions,,593.93,394.78,326.352,lauro de freitas,BA,-12.879225388531204,-38.29339205549424,jacarai,SP,-23.29818595956356,-45.974828011182304,amount: 1.0
mc_ID_9125,"Married Female with three children, education: bachelors degree working as professional",50K+,"Meat from Deli department, Ordered Brand : Cutting Edge",1122.90 oz,-28.7811,recyclable,"['Bar For Salad', 'Ready Food']",Save It (Sale),,3.52Ms,1.1264 Millions,2265.9,,,measure: 339.1132,jacarezinho,PR,data: -23.15446932554733,-49.976786488459815,saIto,	Sp,-23.17588057617297,-47.31592004954123,5.0
mc_ID_9126,"Married Female with three children, education: bachelors degree working as professional",50 Thousand,"Candy from Snacks department, Ordered Brand : Musial",28.6358,24.275,recyclable,"['Ready Food', 'Bar For Salad']",Mystery Sale,,4.2 Millions,1.68 Millions,2266.37,853.22,567.33,444.3931,aracatuba,SP,-21.18803252207277,-50.44254258090484,s@o paulo,Sp,val: -23.52697217736158,-46.610979191240034,5.0
mc_ID_9127,"MARRIED FEMALE WITH FOUR CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS PROFESSIONAL, MARRIED FEMALE WITH FOUR CHILDREN",90K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : PigTail",31.8337,28.7811,recyclable,['Coffee Bar'],Sale Sale Sale,supermarket,"8.73 ,000,000illions",3.3174 Millions,1236.07,440.92,293.95,473.7334,venancio aires,"RS
",-29.616140787882497,amount: -52.17587557262544, timbu ,sc,-26.83365489702238,-49.26170944102369,4.0
mc_ID_9128,"Single Male with three children, education: partial high school working as skilled manual",10K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",amount: 29.3626,27.909,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",,Deluxe,3.93 Millions,1.8864 Millions,1874.05,593.93,394.24,676.6574,RIO DE JANEIRO,RJ,-22.98193586539897,-43.22428066457964,sao peulo,SP,-23.62358155176294,-46.61056007369148,4.0
mc_ID_9129,"Married Female with four children, education: bachelors degree working as professional",70k,"Baking Goods from Baking Goods department, Ordered Brand : CDR",30.8162,26.4554,recyclable,['Coffee Bar'],Weekend Discount,Supermarket,8.85 Millions,3.2745 Millions,,440.92,293.95,698.728,angra dos reis,rj,-22.960179748807143,-44.28961167294798,criciuma,$c,-28.68042203868061,-49.36995209892042,5.0
mc_ID_9131,Married Male with two children; education: high school degree working as skilled manual,30K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",11.8468,8.9251,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",Save Price,Gourmet,"7.23 ,000,000illions",2.4582 Millions,,465.54,311.28,670.486,paulinia,sP,-22.73306060560335,-47.17829082930352,maue,SP,-23.68011442853022,-46.4524537436668,4.0
mc_ID_9132,"Married Male with one child, education: partial high school working as manual",10K+,"Dairy from Dairy department, Ordered Brand : Carlson",28.1997,25.1472,non recyclable,,,Supermarket ,4.6 Millions,1.656 Millions,2049.72,457.36,304.91,418.1385,sao paulo,SP,-23.57525436105025,-46.6323139083399, sao paulo ,"SP
",-23.48770416180969,-46.41534043450283,5.0
mc_ID_9134,"Married Female with four children,education: high school degree working as management",110K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",21.3678,19.7689,recyclable,,,SUPERMARKET,5.61 Millions,2.5806 Millions,1508,227.8,150.02,428.0755, getul1o vargas,RS,-27.88593775135477,-52.22831021378536,praia grande,Sp,-24.026786758814687,-46.49304889148245,measure: 5.0
mc_ID_9135,"Married Female with two children, education: high school degree working as skilled manual",30K+,"Hot Beverages from Beverages department, Ordered Brand : Plato",13.7074,-10.8002,recyclable,,Sale : Double Down,"supermarket
",11.84 Millions,3.9072 Millions,,457.36,304.91,measure: 327.7641,belo horizonte,MG,-19.946082656673784,-43.96674583291018,cascavel,PR,-24.966371460470743,-53.46488320191585,5.0
mc_ID_9136,"Married Female with four children, education: high school degree working as skilled manual",30 Thousand,"Paper Products from Household department, Ordered Brand : Red Wing",amount: 23.4028,19.0421,non recyclable,,,_supermarket,€4.6M,2.5568 Millions,2049.72,457.36,304.91,339.8977,anapolis,GO,-16.354785062593226,-48.93371714225733,maringa,PR,data: -23.42880633856904,-51.97183135000928,5.0
mc_ID_9137,"Married Male with four kidren, education: high school degree working as skilled manual",€25K+,"Electrical from Household department, Ordered Brand : Cormorant",26.1647,23.2575,non recyclable,['Coffee Bar'],Budget Bargains,Supermarket,3.78 Millions,1.512 Millions,1236.07,440.92,293.95,754.0614,GuARULHOS,sp,-23.496488565250488,-46.54671310832206,sao paulo,SP,data: -23.50271592062436,-46.48299647362806,4.0
mc_ID_9138,"Married Male with two children, education: bachelors degree working as professional",$50K+,"Vegetables from Produce department, Ordered Brand : Ebony",data: 31.1069,amount: 28.0543,non recyclable,,Sales Days,SuPERmArket,€9.0M,4.6332 Millions,,457.36,302.94,610.5502,Coromandel,MG,-18.47534184940673,-47.21120486285433,BELO HORIZONTE,MG,-19.878513898894187,-43.95694702879617,5.0
mc_ID_9139,"Married Female with No children, education: graduate degree working as management",€76K+,"Drinks from Beverages department, Ordered Brand : Fabulous",26.6008,23.5482,non recyclable,,Save Price,Supermarket,11.85 Millions,3.6735 Millions,1508,227.8,151.9,£312.50,_CotiA,_SP,-23.586602699694154,-46.81808313197529,piraciceba,SP,data: -22.71683928585045,-47.65736585405934,5.0
mc_ID_9144,"Married Male with No children, education: partial high school working as skilled manual",10K+ annually,"Dairy from Dairy department, Ordered Brand : Gorilla",20.7864,19.3328,recyclable,"['Ready Food', 'Bar For Salad']",Three for One,sUPermarKet,7.38 Millions,3.5424 Millions,,855.22,570.23,618.4475,"fartura
", SP,-23.38718762896144,-49.513805620288,itaquaquecetuba,sp,-23.48262344063541,-46.37448952833195,4.0
mc_ID_9146,"Married Male with three children, education: bachelors degree working as professional",110K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",measure: 30.9615,29.3626,recyclable,"['Bar For Salad', 'Ready Food']",Save Price,5Upermarket,4.46 Millions,1.6502 Millions,,470.27,313.55,406.4756,MANAUS,AM,-3.1115557404928214,-60.03811710421836,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_9147,"Married Female with one child, education: bachelors degree working as professional",$50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",10.7275,6.3667,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Price Destroyers,gOURMEt,6.93 Millions,2.9799 Millions,1565.77,385.45,256.97,£250.76, Taquarivai,SP,-23.927344738220512,-48.702720153870686,IbiTINgA,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_9148,"Single Male with four children, education: bachelors degree working as professional",50K+ annually,"Kitchen Products from Household department, Ordered Brand : Red Wing",12.7771,8.4018,non recyclable,['Florist'],Best Savings,Supermarket,7.89 Millions,3.3138 Millions,1320.15,523.32,347.41,val: 281.4786,sao paulo,SP,data: -23.64036523446758,-46.65212213182845,guarulhos,Sp,-23.44007914793122,-46.51144923980033,5.0
mc_ID_9149,"single female with five children, education: partial high school working as skilled manual",30K+,"Canned Clams from Canned Foods department, Ordered Brand : Blue Label",24.275,21.3678,recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food']",One Day Sale,gourmet_,6.76 Millions,2.0956 Millions,,,310.51,449.1524,limeira,5P,-22.57899631642056,amount: -47.37156127520432,itajai,SP,-26.91626999999994,-48.65245999999996,10.0/10
mc_ID_9150,"Married Male with four children, education: bachelors degree working as management",50K+,"Canned Clams from Canned Foods department, Ordered Brand : Pleasant",14.0272,11.1054,recyclable,"['Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Dimes Off,Deluxe,1.58Ms,0.6004 Millions,,481.98,321.26,602.7575,montenegro,R5,data: -29.67034898140752,-51.46146829327502,lajeadu_,rs,val: -29.45957919035882,data: -51.96768363129545,5.0
mc_ID_9151,"Single Female w/ four children, education: high school degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Club",-14.4632,11.5415,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",Money Savers,Deluxe,€6.7M,3.16 Millions,1871.16,593.93,395.92,343.611, Teresopolis,RJ,-22.41614982008496,val: -42.97702251227752, TERESOPOLIS,RJ,-22.428725888669057,-42.97556752642736,val: 5.0
mc_ID_9152,"Married Male with three children, education: partial college working as management",$30K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",19.9142,16.8617,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",Green Light Special,dELuxE,"8.61 ,000,000illions",4.0467 Millions,1525.28,373.1,248.79,507.9899,uberaba,MG,-19.76568365621507,-47.88917987807443,bombinhas,Sç,-27.14294161449014,-48.50728684609616,5.0
mc_ID_9155,"Married Male with one child, education: partial high school working as management",130K+,"Drinks from Beverages department, Ordered Brand : Skinner",16.571,12.1956,recyclable,,Savings Galore,mid-size,10.74 Millions,3.9738 Millions,,447.7,299.8,708.8742,brasilia,DF,-15.800387177373825,-47.86052700741183,sao paulo,SP,-23.58343069747245,-46.50203424424373,5.0
mc_ID_9157,Single Female with three children / education: graduate degree working as professional,110K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",27.0368,24.1296,recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food', 'Florist']",Big Time Saving,_Deluxe,5.37 Millions,2.2017 Millions,1871.16,593.93,395.95,val: 676.6574,Serra,ES,data: -20.1808755,amount: -40.26153600000001,	PIRITUBA,_SP,-23.49065997530149,-46.7284764394945,5.0
mc_ID_9159,"Married Male with two children, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",-16.7163,13.8091,recyclable,,Shelf Clearing Days,Supermarket,13.04 Millions,4.9552 Millions,1623.48,341.05,,288.8006,barra mansa,RJ,-22.52807299793412,-44.20304134266612,curitiba,PR,-25.50714419618402,-49.27207460483913,1.0
mc_ID_9160,"Single Female with four kidren, education: high school degree working as manual",30K+,"Candy from Snacks department, Ordered Brand : Musial",14.972,10.6112,non recyclable,,Super Savers,Supermarket,9.42 Millions,3.6738 Millions,2049.72,457.36,306.3,339.8977,palmas,7O,-10.210535003227529,-48.32590171355561,sao paulo,Sp,-23.56168119891244,-46.50627110555333,3.0
