unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_9161,"Married Male with three children, education: partial college working as clerical",30K+,"Drinks from Beverages department, Ordered Brand : Washington",29.0719,27.6183,non recyclable,"['Ready Food', 'Bar For Salad']",Two for One,Supermarket,$10.53 Millions,3.5802 Millions,2265.9,853.22,568.75,555.426,belo horizonte,mg,-19.85054756671417,-43.90399965691794,belo horizonte,MG,val: -19.843708202868147,-43.95899630890419,4.0
mc_ID_9162,"Single Female with four children, education: bachelors degree working as management",50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",23.5482,22.0946,non recyclable,,Best Price Savers,Supermarket,2.6 Millions,1.17 Millions,1509.42,227.8,151.9,650.4028,guarulh0s,$P,-23.46913213266778,-46.56209344463039,SAO PAULO,SP,-23.58452319555432,-46.51460627909786,3.0
mc_ID_9163,"Marrie Male with two children, education: Bachelors degree working as professional.",90k,"Canned Clams from Canned Foods department, Ordered Brand : Blue Label",24.275,21.3678,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food', 'Video Store']",Mystery Sale,Gourmet,3.38 Millions,1.5548 Millions,1427.68,465.54,310.3,360.0332,itabira,MG,measure: -19.63165621067063,-43.212335433135365,guarulhos,SP,-23.422313378296494,val: -46.520062240348594,5.0
mc_ID_9164,"Married Male with three children, education: high school degree working as manual",30k,"Pizza from Frozen Foods department, Ordered Brand : Carrington",26.8915,-22.5307,non recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Big Time Saving,DEluxe,11.19 Millions,4.9236 Millions,1731.72,,335.38,279.5435,florianopolis,SC,-27.790397402496748,-48.55979090125236,peDreIra,SP,-22.73824150585765,val: -46.8958585777586,5.0
mc_ID_9166,"Single Male with No children, education: partial high school working as manual",10K+ annually,"Vegetables from Produce department, Ordered Brand : High Top",27.1822,-999.0,non recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",Pick Your Savings,,5.9 Millions,2.124 Millions,1869.47,593.93,395.11,295.4427,jaboatao dos guararapes,PE,-8.193270817916602,-34.933218138281305,sao paulo,SP,-23.53108125950717,-46.51791357132556,5.0
mc_ID_9168,"Single  Male  wiht  three  children,  education:  partial  high  school  working  as  professional",110K or more,"Magazines from Periodicals department, Ordered Brand : Mighty Good",21.8039,20.3503,non recyclable,"['Bar For Salad', 'Ready Food']",Money Savers,Supermarket,4.9 Millions,2.352 Millions,2448.37,470.27,313.21,290.0035,SAÑTO ANDRE,sp,-23.627599742714523,-46.49554835636796,belo horizonte,MG,-19.840168078827364,-43.92329932223438,4.0
mc_ID_9170,"Marrie Male w/ one child, education: high school degree working as professional",130K+,"Kitchen Products from Household department, Ordered Brand : Red Wing",12.7771,8.4018,non recyclable,,Sale Sale Sale,,7.89 Millions,2.6826 Millions,2085.67,783.64,Not Available,739.4697,campo gr@nde,ms,-20.497667184863403,-54.68409100528012,sao paulo,sp,-23.50875908021236,-46.602973042876144,1.0
mc_ID_9172,"Single Male with one child, education: high school degree working as skilled manual",30K+,"Meat from Deli department, Ordered Brand : Moms",16.4256,13.5184,non recyclable,,Weekend Discount,Supermarket,4.68 Millions,1.5912 Millions,1508,227.8,151.9,614.002,belo horizonte,MG,-19.958089201771624,Not Available,ibitinga,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_9177,"Single Female with three kids, education: high school degree working as manual",30000,"Decongestants from Health and Hygiene department, Ordered Brand : Consolidated",-13.3585,8.9832,recyclable,,Price Winners,SUpeRMARKEt,8.8 Millions,4.312 Millions,1623.48,341.05,227.33,586.7537,GoI4nIA,GO,-16.704461999999946,-49.23461149999996,ibitinga,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_9178,"Married Male with five children, education: partial high school working as management",70K+,"Meat from Deli department, Ordered Brand : American",9.899,-5.5237,non recyclable,,Sales Days,SUPErMARKe7,8.28 Millions,3.1464 Millions,2049.35,457.36,304.91,610.5502,joao pessoa,pb,-7.100423962296867,-34.86299327119139,Not Available,PR,-25.464029318048183,-49.30472794690424,2.0
mc_ID_9179,"Married Female with four children, education: partial college working as professional, Married Female with four children",€25K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",9.9862,8.5181,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Two Day Sale, Gourmet ,2.76 Millions,1.0764 Millions,1422.98,465.54,310.3,588.4796,SAO LOURENCO,_MG,-22.13123511319532,-45.056949145523085,rio do suI,SC,-27.20981137280685,-49.63292048422235,val: 4.0
mc_ID_9180,"Married Female with one child, education: bachelors degree working as management",150K+,"Fruit from Canned Products department, Ordered Brand : Big City",16.8617,12.5009,recyclable,"['Ready Food', 'Bar For Salad']",Shelf Clearing Days,,€2.6M,1.1248 Millions,2265.9,853.22,,554.903,SAO PAULO,SP,-23.604979934502826,val: -46.66715978559067, Sao Paulo,sp,-23.54966011798125,-46.57027590146579,1.0
mc_ID_9182,"Married Female with three children, education: Bachelors degree working as professional",50000,"Dairy from Dairy department, Ordered Brand : Even Better",-17.8792,-999.0,non recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",Bag Stuffer,Deluxe,$8.64 Millions,3.1968 Millions,1734.5,503.07,335.38,662.2226,frederico westphalen,R$,-27.35547089700958,-53.40427015016742,sao paulo,SP,measure: -23.577073040798663,-46.7199426382077,5.0
mc_ID_9183,"Single Male with five children, education: bachelors degree working as professional",50K+,"Fruit from Produce department, Ordered Brand : Tell Tale",15.9895,14.5359,recyclable,['Coffee Bar'],Go For It,Small Grocery,"1.16 ,000,000illions",0.4176 Millions,2070.17,330.83,220.55,381.8946,osasco,$P,-23.53236399720137,-46.76773272202672,santos,"SP
",amount: -23.93465945090488,-46.331065142884974,4.0
mc_ID_9184,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",31.543,27.1822,recyclable,['Florist'],Save It (Sale),Superm@rket,$5.9 Millions,2.478 Millions,1320.15,523.32,348.85,427.7617,salto do itarare,PR,-23.60711298410955,-49.6298342745065,SUMARE,SP,-22.828654864562257,-47.267296160568925,4.0
mc_ID_9186,"Single Male with three children, education: bachelors degree working as professional",$50K+,"Pizza from Frozen Foods department, Ordered Brand : Golden",27.6183,24.7111,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad']",One Day Sale,Deluxe,7.12 Millions,2.848 Millions,,503.07,336.72,689.0525,itapecer1ca da serra,SP,-23.685282,-46.826154,guarib4,Sp,-21.36235769739203,-48.232975701561735,4.0
mc_ID_9188,"Married Female with four children, education: high school degree working as professional",130K+ annually,"Vegetables from Produce department, Ordered Brand : Ebony",17.4431,15.9895,non recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",One Day Sale,"Gourmet
",11.4 Millions,4.446 Millions,,,310.3,449.1524,ltaquaquecetuba,SP,-23.44306263412358,-46.32046764834173,sao paulo,SP,-23.62358155176294,-46.61056007369148,5.0
mc_ID_9189,"Married Female with No children, education: partial college working as clerical",$30K+,"Bread from Baked Goods department, Ordered Brand : Modell",20.2049,measure: 18.606,recyclable,,Two Day Sale,,13.08 Millions,4.3164 Millions,1622.11,343.05,227.37,£279.74,sao paulo,Sp,measure: -23.616291253983057,-46.4649462867267,bra$ilia,DF,-15.840667480274698,-48.051942900348365,val: 5.0
mc_ID_9190,"Single Female with two children, education: partial high school working as professional",130K+,"Vegetables from Produce department, Ordered Brand : High Top",12.8643,8.5035,recyclable,['Coffee Bar'],Two Day Sale,Supermarke7,2.52 Millions,0.882 Millions,1236.07,440.92,293.51,477.3944,Gastao Vidigal,SP,amount: -20.801205104505616,-50.18918988482319,pedreira,Sp,-22.73824150585765,-46.8958585777586,5.0
mc_ID_9191,"Single Female with two children, education: high school degree working as manual, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",15.6988,amount: 12.7916,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store', 'Ready Food']",Super Savers,Deluxe,5.3 Millions,1.749 Millions,1525.28,373.1,248.79,755.9442,marilia,SP,amount: -22.19452752178432,-49.96433249999998,Ribeirao Preto,SP,-21.116471333054424,val: -47.79073400291418,amount: 5.0
mc_ID_9193,"Single Male with five kids, education: partial high school working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Even Better",27.0368,24.1296,non recyclable,,Two for One,Mid-5ize_,7.77 Millions,3.4188 Millions,2818.73,447.7,298.5,measure: 646.5849,Cachoeirinha, rs ,-29.91836557306762,-51.10041765990425,maringa,PR,-23.377396999935016,-51.93100618003307,1.0
mc_ID_9195,"Married Female with two kidren, education: partial high school working as skilled manual",10K+,"Hot Beverages from Beverages department, Ordered Brand : Plato",13.7074,amount: 10.8002,recyclable,,,Supermarket,8.88 Millions,2.8416 Millions,1508,227.8,151.9,565.9906,sao paulo,sp,-23.594963898695823,amount: -46.60881370760002,PONTE NOVA,mg,-20.415339248383304,-42.89153741877715,5.0
mc_ID_9196,"mARRIED fEMALE WITH TWO CHILDREN , EDUCATION: PARTIAL hIGH sCHOOL WORKING AS SKILLED MANUAL",10K+,"Pizza from Frozen Foods department, Ordered Brand : Big Time",19.7689,-16.8617,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Big Time Saving,DeIuxe,6.2Ms,2.914 Millions,1735.96,503.07,335.38,amount: 279.5435,sao paulo,SP,amount: -23.60391858351113,-46.66274300991638,Sañtos,SP,-23.93465945090488,val: -46.331065142884974,5.0
mc_ID_9197,"Married Male with three children, education: partial high school working as manual",10000,"Eggs from Eggs department, Ordered Brand : Blue Medal",24.71 kg,21.8039,non recyclable,,One Day Sale,$upermarket,4.26Ms,1.6188 Millions,1508,227.8,151.13,613.4267,recife,pE,-8.066088565641405,-34.88166075437127,jaçarei,Sp,-23.29818595956356,-45.974828011182304,amount: 5.0
mc_ID_9198,"Married Male with two children, education: high school degree working as manual",30K+,"Fruit from Canned Products department, Ordered Brand : Toucan",26.0193,-1.0,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store', 'Ready Food']",I Cant Believe It Sale,deluxe,4.2 Millions,2.058 Millions,1525.28,375.1,248.79,535.9181,paracatu,MG,-17.211337793818256,-46.886436092783214,capivari,_sP,-23.0122137105142,-47.52203973160603,5.0
mc_ID_9200,"Married Female with four children, education: bachelors degree working as professional",30K+,"Fruit from Produce department, Ordered Brand : Ebony",19.4781,17.8792,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Price Winners,,13.96 Millions,5.3048 Millions,1564.86,385.45,257.9,769.7514,1tapema,sc,data: -27.13197710454484,-48.599233840908056,BELO hoRizonT3,Mg,-19.878513898894187,-43.95694702879617,5.0
mc_ID_9201,"Single Male with two children, education: bachelors degree working as management",70K+ annually,"Meat from Meat department, Ordered Brand : Ship Shape",19.4781,16.4256,recyclable,,You Save Days,,$8.91 Millions,3.2967 Millions,1510.15,227.8,151.9,565.9906,taboao da serra, SP ,-23.62527254443769,amount: -46.77949146270542,ibitinga,SP,-21.7664768468313,-1,4.0
mc_ID_9202,"Single Male with three children, education: High School degree working as manual",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",21.8039,18.8967,non recyclable,,Price Winners,Supermarket,€1.4M,0.56 Millions,1624.33,341.05,227.33,measure: 586.7537,sa0 paulo,SP,-23.48347746211553,-46.60599175145708,FRaNciSCo bEltRAo,PR,-26.003670174999968,-53.23275043899997,5.0
mc_ID_9204,"Single Male wiht one child, education: partial college working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Gorilla",-15.1174,10.7421,recyclable,,Promo Big,SUPERMARKET,$1.83 Millions,0.8418 Millions,,457.36,305.94,515.2596,Itajai,SK,-26.9285092515089,-48.700389561720506,Santo Andre,sp ,-23.665703457960586,-46.51808196779969,amount: 5.0
mc_ID_9207,"Single Male wiht one child , education: partial High School working as skilled manual",10K+,"Eggs from Eggs department, Ordered Brand : Giant",13.155,10.2478,non recyclable,,One Day Sale,,5.13 Millions,2.052 Millions,1505.34,227.8,151.9,613.4267,vargem grande do rio pardo ,mg,measure: -15.392753999999991,-42.30058274999999,videira,SC,measure: -27.00086872288371,-51.14532022116548,5.0
mc_ID_9208,"Single Male with two children, education: bachelors degree working as management",10k,"Hygiene from Health and Hygiene department, Ordered Brand : Bird Call",25.5832,-22.676,non recyclable,,Budget Bargains,Supermarket,4.86Ms,2.0898 Millions,1623.48,341.05,226.83,623.7298,videira,SC,-27.00086872288371,-51.14532022116548,Pinhais,"PR
",-25.44071444991049,measure: -49.188443906024766,5.0
mc_ID_9209,"Single Male with one child, education: bachelors degree working as professional",70K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",29.7987,26.8915,recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Price Cutters,DELUXE,4.8 Millions,1.632 Millions,1525.71,373.1,,642.0871,patrocinio,MG,-18.96081539046384,amount: -47.00148282201047,amparo,SP,-22.72282092806635,-46.84179829244856,4.0
mc_ID_9210,"MaRrIeD MaLe wItH OnE ChIlD, eDuCaTiOn: BaChElOrS DeGrEe wOrKiNg aS PrOfEsSiOnAl",150K+,"Candy from Snacks department, Ordered Brand : Atomic",15.8442,14.376,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food', 'Florist']",,Deluxe,2.7 Millions,0.945 Millions,1734.5,,335.38,662.2226,brasilia,df,-15.806524500000004,data: -47.93582925,marilia ,Sp,-22.193082052455427,-49.948926747706174,5.0
mc_ID_9213,"Married Female w/ three children, education: bachelors degree working as professional",€8K+,"Drinks from Beverages department, Ordered Brand : Excellent",18.61 kg,15.6988,non recyclable,"['Ready Food', 'Bar For Salad']",Big Time Discounts,Supermarket,€7.6M,2.7714 Millions,2448.37,470.27,,501.9754,barra de sao francisco,3s,-18.753863695129915,-40.89803369413856,sao paulo,SP,-23.60949202553521,-46.73801204440535,5.0
mc_ID_9214,"Married Male with two kidren, education: partial high school working as skilled manual",50K+,"Hot Beverages from Beverages department, Ordered Brand : Plato",25.1472,23.5482,non recyclable,['Coffee Bar'],Big Time Saving,SuPERMarkEt,2.36Ms,0.7316 Millions,1236.07,440.92,293.95,710.234,dUQueDECaxiAs,RJ,-22.77760106919542,-43.29066335228759,dracena, SP ,-21.4988715,-51.53786099999999,5.0
mc_ID_9215,"MaRrIeD FeMaLe wItH ThReE ChIlDrEn, EdUcAtIoN: hIgH ScHoOl dEgReE WoRkInG As pRoFeSsIoNaL",130K+ annually,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",25.2925,23.6936,recyclable,['Coffee Bar'],One Day Sale,Small Grocery,2.91 Millions,1.1058 Millions,1423.37,398.93,264.81,625.6126,sAo LUis,MA,val: -2.508543046667356,-44.303019926805405,curitiba,PR,-25.44384908076061,-49.25520561183576,5.0
mc_ID_9216,"Single Female with one kid, education: HS degree working as manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",12.4718,8.0965,recyclable,['Florist'],Weekend Discount,Supermarket,4.38 Millions,1.533 Millions,1320.66,523.32,348.85,279.1251,ibipora,PR,measure: -23.26606188021142,-51.051074898377856,ARAGUARI,mg,-18.65223568071188,-48.19343213192182,measure: 4.0
mc_ID_9217,"Single Male with five children, education: partial high school working as skilled manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",15.6988,12.7916,recyclable,['Coffee Bar'],Best Price Savers,SUPERMARKET,3.8 Millions,1.748 Millions,1236.07,440.92,293.95,349.2594,r3cife,pe,val: -8.035457003721227,-34.89245369438057,RIBEIRAO PRETO,SP,-21.17121748495008,-47.81941847157649,4.0
mc_ID_9218,"Married Male with two children, education: partial high school working as manual",€8K+,"Canned Anchovies from Canned Foods department, Ordered Brand : Bravo",12.1084,7.7331,non recyclable,['Coffee Bar'],,Small Grocery,4.62 Millions,1.5708 Millions,,330.83,220.6,726.7608,rio de janeiro,rj,-22.84918366556059,data: -43.37790772468112,atibaia,SP,-23.112774381969185,measure: -46.5488845105504,5.0
mc_ID_9219,"Married Male with three children, education: high school degree working as manual",30000,"Fruit from Produce department, Ordered Brand : High Top",14.2161,11.2944,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",To Be Determined,,4.98 Millions,1.6932 Millions,2038.11,481.98,321.26,602.7575,taubate,SP ,-23.022733959878504,-45.55651892606318,Sao Paulo,SP,val: -23.479316999999995,-46.5904340471753,3.0
mc_ID_9220,"Married Female with three kidren, education: partial college working as management",130K+,"Vegetables from Produce department, Ordered Brand : Tri-State",amount: 17.2978,14.376,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Save It (Sale),,11.72 Millions,4.8052 Millions,2055.29,654.13,434.18,728.9051,Vila Velha,ES,-20.360474072335023,-40.351867185473125,CAMpO LiMPo PauLIsta,SP,-23.20706431353269,-46.760735214610754,val: 5.0
mc_ID_9221,"Married Female with three children, education: bachelors degree working as professional",50 Thousand,"Cold Remedies from Health and Hygiene department, Ordered Brand : Hilltop",15.4081,12.5009,recyclable,,Sales Days,Supermarket,,3.396 Millions,2046.94,457.36,304.76,610.5502,Sumare,SP,data: -22.800362898695823,-47.21833340077328,campo limpo paulista,5p,-23.20706431353269,-46.760735214610754,5.0
mc_ID_9222,"Single Male with three children, education: bachelors degree working as management",70K+,"Specialty from Carousel department, Ordered Brand : King",17.007,15.4081,recyclable,['Florist'],Super Savers,Supermarket,3.96 Millions,1.6632 Millions,1318.23,523.32,348.85,338.6948,brasilia,DF,-15.799101326895135,-47.91990650528445, morrinhos ,GO,-17.729883908082964,-49.12801264983615,amount: 5.0
mc_ID_9224,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",19.9142,15.4081,non recyclable,"['Ready Food', 'Bar For Salad']",Price Slashers,sUpeRmaRkEt,€7.2M,4.0044 Millions,2265.9,,568.87,450.8783,alcinopolis,M5,-18.32603810081622,-53.709807529904346,votorantim,SP,-23.540699932021333,-47.45842622799934,5.0
mc_ID_9227,"Single Male with three children, education: partial high school working as manual",10K+,"Electrical from Household department, Ordered Brand : High Quality",30.9615,27.909,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store']",Save Price,Deluxe,6.63 Millions,2.5857 Millions,1734.5,503.07,335.38,419.9167,brasilia_,DF,-15.843092528722453,-47.82225242246026,sao paulo,Sp,,,5.0
mc_ID_9228,"Married Male with three children, education: partial High School working as management",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",26.6008,23.5482,recyclable,,Big Time Discounts,Mid-Size,5.84 Millions,1.8688 Millions,2819.7,,297.95,328.1302,be1o horizonte,MG,-19.95954610294896,-43.93549305303234,formiga,MG,-20.474084262411907,-45.424321458052006,5.0
mc_ID_9229,"Single Male with three children, education: partial HS working as management",Income: 130K+,"Dairy from Dairy department, Ordered Brand : Even Better",17.8792,measure: 13.5184,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",-1,Gourmet,8.64 Millions,4.32 Millions,1424.85,465.54,310.48,292.6708, teresina,PI,-5.1309766020783885,-42.78243452518517,BoRda DA MAtA,MG,-22.264093569966427,-46.15856420525942,5.0
mc_ID_9231,"Married Female with one child, education: partial college working as clerical",30K+,"Cleaning Supplies from Household department, Ordered Brand : Sunset",23.84 kg,20.7864,recyclable,"['Video Store', 'Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Lottery Cash Registerion,Deluxe,3.7 Millions,1.258 Millions,,,334.84,290.7357,Salesopolis,5P,-23.53017186184537,val: -45.85395965939973,sumare ,SP,-22.828654864562257,-47.267296160568925,5.0
mc_ID_9234,"Married Male with two kids, education: HS degree working as professional",70K+,"Bread from Baked Goods department, Ordered Brand : Colony",10.9746,8.0674,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Price Winners,,€2.6M,1.3552 Millions,,654.13,435.09,494.9149,vila langaro,rs,amount: -28.10758843069072,-52.14401943332764,IbLtiNGa,SP,-21.7664768468313,amount: -48.83154737836604,3.0
mc_ID_9237,"Married Female with two children, education: bachelors degree working as professional",€42K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",amount: 29.944,28.4904,recyclable,['Coffee Bar'],,Supermarket,6.81 Millions,3.3369 Millions,1236.07,440.92,292.35,688.1634,karmo do paranaiba,MG_,-18.997588351779083,-46.29733006798912,SAo bErnaRdO DO camPo,SP,-23.71933860892157,-46.5517479343586,5.0
mc_ID_9238,"Married Female wiht one child, education: High School degree working as manual",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",30.9615,measure: 29.3626,recyclable,['Coffee Bar'],Sale : Double Down,SUPERMARKET,4.46 Millions,1.6056 Millions,1236.07,440.92,,309.5637,vila velha,E$,data: -20.343837839616228,-40.31403043030959,ibiTinGA,SP,-21.7664768468313,-48.83154737836604,
mc_ID_9239,"Married Female with three kidren, education: partial high school working as skilled manual",10K+,"Meat from Deli department, Ordered Brand : Moms",val: 23.5482,20.64 kg,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food']",,DELUXE,15.4 Millions,5.544 Millions,1734.5,505.07,335.38,313.0678,itajai,SC,-26.91626999999994,-48.65245999999996,riberao preto,SP,-21.16850440882337,-47.79370519233655,measure: nan
mc_ID_9240,"Married Female with two children, education: bachelors degree working as management",90K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Walrus",28.1997,25.1472,recyclable,['Coffee Bar'],Weekend Discount,supermarket,8.52 Millions,3.408 Millions,1236.07,440.92,293.95,measure: 364.1649,vITorIa,E5_,-20.296512281724183,-40.29620870064644,sao paulo,$P ,-23.60949202553521,-46.73801204440535,5.0/5.0
mc_ID_9241,"Single Female with four children, education: graduate degree working as professional",130K+,"Vegetables from Produce department, Ordered Brand : Ebony",18.0246,14.972,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store']",Green Light Special,Deluxe,8.97 Millions,4.3953 Millions,1525.28,,248.79,507.9899,nova iguacu,RJ,-22.816208502962155,-43.592857367908415,sao paulo,SP,-23.59798552039933,-46.55547278711988,4.0
mc_ID_9242,"Single Female with No children, education: partial high school working as management",90K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",23.5482,19.1874,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar']",Dimes Off,Deluxe,€7.3M,3.9744 Millions,2038.11,481.98,321.26,550.6144,santana do livramento,RS,-30.89313313850788,-55.53526684015964,rio de janeiro,_RJ,amount: -22.905911692480792,-43.18657247155059,val: 5.0
mc_ID_9243,"Single Male with two children, education: bachelors degree working as professional",70K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Walrus",-22.8214,43.58 lbs,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Discount Frenzy,,3.32 Millions,1.2948 Millions,2052.73,,437.02,779.6884,"sao paulo
",SP,-23.55516971681634,-46.677587386498686,hORtoLAnDiA,SP,val: -22.887514996879027,-47.19573904628551,4.0
mc_ID_9244,"Married Male with two children, education: bachelors degree working as professional",10K+,"Cleaning Supplies from Household department, Ordered Brand : Sunset",30.3801,63.45 lbs,recyclable,['Coffee Bar'],Best Savings,,3.48 Millions,1.74 Millions,1236.07,440.92,293.95,596.2723,belo horizonte,MG,-19.855790507905848,-43.91751730515326,saopaulo,Sp,-23.61411790980433,-46.60034800222169,5.0
mc_ID_9245,"Married Female with No kidren, education: bachelors degree working as professional",Income: 70K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",13.5329,9.1722,recyclable,['Florist'],Budget Bargains,SUpERmaRKEt,7.48 Millions,3.1416 Millions,1320.15,,348.85,738.7898,sao paulu,Sp,-23.576650637803663,-46.453653854146246,Santo Andre, SP,-23.665703457960586,val: -46.51808196779969,5.0
mc_ID_9248,"Single Female with two children, education: bachelors degree working as management",,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",15.9895,-11.6287,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad']",Shelf Emptiers,gourmet,8.28 Millions,2.5668 Millions,TBD,467.54,310.3,616.4078,ITaqUAquECeTUBA,SP,amount: -23.47469907252676,data: -46.31480812284347,sao paul0,SP,-23.65111484251016,-46.75521082321932,4.0
mc_ID_9249,"Single Male with four children, education: graduate degree working as professional",90K+,"Specialty from Produce department, Ordered Brand : Tri-State",25.4379,-22.5307,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",Sales Days,Deluxe,3.08 Millions,1.3244 Millions,1871.16,593.93,395.95,608.772,sorocaba,SP,-23.489741556206333,measure: -47.509921178602326,sao paulo,SP,-23.63329280322003,-46.73784151540766,5.0
mc_ID_9250,"Married Female with two kidren, education: bachelors degree working as professional",50K+,"Bread from Baked Goods department, Ordered Brand : Modell",20.641,17.5885,non recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Supermarket,"3.81 ,000,000illions",1.7907 Millions,2448.37,472.27,313.55,719.3865,luis eduardo magalhaes,BA,-12.08678562555841,-45.79992414323213,santo andre,SP,-23.665703457960586,-46.51808196779969,5.0
mc_ID_9253,"Single Male with three kidren, education: partial high school working as professional",90K+,"Dairy from Dairy department, Ordered Brand : Even Better",22.8214,18.3153,non recyclable,,Price Destroyers,Supermarket,1.58 Millions,0.7584 Millions,2049.72,457.36,304.91,325.6198,paraibuna,_sp,val: -23.34992418052465,-45.70879040973767,foz do iguacu,PR,-25.52742965797669,-54.57570382833004,5.0
mc_ID_9254,"Married Female with three children, education: partial HS working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",11.2072,9.7536,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist', 'Ready Food']",Price Winners,deluxE,4.62 Millions,2.2638 Millions,2038.11,481.98,321.26,478.9634,santos,$p,-23.9678895545329,-46.34412123980033,petropolis,rj,-22.549033360244323,data: -43.210094724044055,1.0
mc_ID_9255,"Maried Male with three children, education: partial high school working as professional",110K+,"Hygiene from Health and Hygiene department, Ordered Brand : Steady",--,-8.5617,non recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,SUPERMARKET,6.42 Millions,2.4396 Millions,2448.37,470.27,313.55,719.3865,altamira,PA,val: -3.2056389790715394,-52.208863809676046,senta barbara d´oeste,SP,-22.760477687572443,-47.41281121951772,1.0
