unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_9256,"Married Female with three children, education: High School degree working as manual",50K+,"Dairy from Dairy department, Ordered Brand : Carlson",28.4904,measure: 24.1296,recyclable,"['Florist', 'Coffee Bar']",Green Light Special,M1d-Size,7.08Ms,3.186 Millions,2550.65,389.54,259.66,769.6991,guarulhos,SP ,-23.453200132516344,-46.484469408993874,sao paulo,SP,val: -23.554079433810344,-46.53324185942636,1.0
mc_ID_9257,"Married Female with four children, education: bachelors degree working as management",$70K+,"Candy from Snacks department, Ordered Brand : Musial",21.2225,18.3153,non recyclable,,Price Winners,Supermarket,8.76 Millions,2.9784 Millions,1623.48,341.05,,val: 586.7537,araquari,SC,-26.417275647222727,-48.756934054286376,Itauna,MG,-20.08212660423176,measure: -44.5732983518722,3.0
mc_ID_9259,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Carlson",20.4957,17.5885,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",Price Slashers, Deluxe,2.26 Millions,1.0396 Millions,1732.97,503.07,335.38,282.9953,belo horizonte,MG,-19.89411305190717,-43.909105945322864,ibitinga,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_9260,"education: partial college working as management, Married Female with two children",70K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",15.1174,-12.1956,recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Save Price,Deluxe,3.93 Millions,1.9257 Millions,2055.29,654.13,435.87,584.191,RiO daS oSTr@s, RJ,-22.55404662402426,-41.98120292081672,sao paulo,Sp,-23.537922030359404,-46.47769578680452,5.0
mc_ID_9262,"single female with four children,education: high school degree working as skilled manual",30K+ annually,"Paper Products from Household department, Ordered Brand : Denny",27.0368,24.1296,recyclable,,Big Time Discounts,Supermarket,13.8 Millions,4.14 Millions,2049.72,459.36,,310.662,goiania,Go,-16.66317182695635,-49.3078833373604,sao paulo,SP,-23.58759692255761,-46.58181527338564,5.0
mc_ID_9263,"Single Male with No children, education: bachelors degree working as professional",50K+,"Paper Products from Household department, Ordered Brand : Denny",27.0368,24.1296,recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Florist', 'Bar For Salad']",,gourmet,10.35 Millions,3.4155 Millions,1424.85,465.54,308.78,,osasco,SP,-23.54409619233656,-46.76689678195532,ibiting@,5P,-21.7664768468313,-48.83154737836604,5.0
mc_ID_9264,"Married Male with two kids, education: partial college working as skilled manual",50K+,"Dairy from Dairy department, Ordered Brand : Booker",30.3801,-27.3275,non recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,Supermarket,15.92 Millions,6.2088 Millions,2446.64,470.27,313.55,363.6942,Sao Paulo,"sp
",-23.56356993894623,-46.65184216708981,piracicaba,SP,-22.726257875353635,-47.63781138952056,4.0
mc_ID_9265,Single Female with four children + education: partial high school working as skilled manual,Income: 10K+,"Carbonated Beverages from Beverages department, Ordered Brand : Washington",amount: 26.1647,24.7111,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Weekend Discount,gourmet,7.83 Millions,3.2103 Millions,1564.86,385.45,257.92,470.177,sao paulu,sP,-23.59347283236194,-46.58096227990652, sao jose do rio preto,$P,-20.796222017784032,-49.42402036205527,5.0
mc_ID_9266,"Married Male with four children, education: bachelors degree working as management.",$50K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",30.0894,-27.1822,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",,De1uxe,6.56Ms,3.0176 Millions,2056.69,656.13,435.96,728.9051,sete lagoas,Mg,-19.46361254830593,-44.24441403023008,GOIANIA,Gu,-16.671296999999946,-49.23724849999997,5.0
mc_ID_9267,"Married Female with three children, education: partial college working as management",30K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Johnson",26.6008,23.5482,recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist', 'Ready Food']",Sale Sale Sale,Deluxe,2.4 Millions,1.104 Millions,1525.28,373.1,248.19,722.6814,_linhares,ES,-19.404003708258912,-40.06159959748777,sao paulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_9268,"Married Female with three children, education: partial high school working as professional",$70K+,"Fruit from Produce department, Ordered Brand : Tri-State",11.0618,6.7011,non recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Pick Your Savings,Deluxe,5.88 Millions,2.7048 Millions,,481.98,321.26,739.4174,sao sebastiao,sp,data: -23.78722820472717,-45.55714014799399,curitiba,PR,-25.464029318048183,-49.30472794690424,1.0
mc_ID_9271,"Married Female with two children, education: partial high school working as manual",10K+,"Vegetables from Canned Foods department, Ordered Brand : Better",16.8617,amount: 15.4081,recyclable,"['Ready Food', 'Bar For Salad']",,SupErmarKeT,3.78 Millions,1.7766 Millions,2448.37,472.27,313.1,324.8876,campo limpo paulista,SP,-23.20706431353269,-46.760735214610754,JOINVILLE,$C,-26.287890550358416,-48.778370341304736,val: 5.0
mc_ID_9273,Single Male with four children; education: high school degree working as manual,30K+,"Canned Sardines from Canned Foods department, Ordered Brand : Blue Label",20.3503,15989.50 grams,recyclable,,Weekend Discount,Mid-Size,€3.1M,1.26 Millions,2085.67,783.64,,577.7581,perUibe,5P,measure: -24.30942886354128,-46.991091315656,pocos 	de 	caldas,Mg,,,3.0
mc_ID_9276,"Married Male with No children, education: bachelors degree working as professional",50K+,"Kitchen Products from Household department, Ordered Brand : Cormorant",28.3451,val: 26.8915,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",,	Gourmet,€7.2M,2.8968 Millions,1564.86,385.45,256.97,396.2248,martinesia,mg,-19.14689418037075,-47.93378465838581,brasilia,DF,-15.840667480274698,amount: -48.051942900348365,2.0
mc_ID_9277,"marriied female w/ one child, education: bachelors degree working as professional",10K+,"Candy from Snacks department, Ordered Brand : Thresher",-27.3275,amount: 25.7286,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",Lottery Cash Registerion,Deluxe,7.48 Millions,2.3188 Millions,1734.5,503.07,335.87,313.0678,sorocaba,sp,-23.492031736886148,-47.47300904079867,Sao Paulo,$P,-23.566230979700467,-46.58020347785505,5.0
mc_ID_9278,"Married Male with five kids, education: high school degree working as manual",30K+,"Canned Anchovies from Canned Foods department, Ordered Brand : Just Right",32.37 lbs,10.3205,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Dollar Days,DELUXE,$8.55 Millions,3.249 Millions,2055.29,654.13,436.09,725.9763,valinhos,	SP,-22.963253612775464,-47.01219940781335,IBITINGA,SP_,amount: -21.7664768468313,measure: -48.83154737836604,amount: 5.0
mc_ID_9279,"Married Female with four children, education: bachelors degree working as professional",50000,"Dairy from Dairy department, Ordered Brand : Even Better",69.86 lbs,27.1822,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",GLD,DELUXE,$6.58 Millions,2.8952 Millions,,593.93,395.95,€411.52,GUARUJA_,SP,-23.978624736621192,-46.2155448966947,mairipora,SP,-23.32358162262788,-46.571516434161296,4.0
mc_ID_9280,"Married Male with five children, education: high school degree working as skilled manual",30K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Fabulous",8.7216,205.10 oz,recyclable,['Coffee Bar'],Savings Galore,Supermarket,14.25 Millions,4.275 Millions,1233.53,440.92,293.95,724.5119,Urupes,SP,-21.203822247743748,-49.30084663146117,sao paulo,SP,-23.554133203993324,-46.53048959908248,
mc_ID_9281,"Married Female with three children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",20.93 kg,17.8792,non recyclable,['Florist'],Shelf Emptiers,,$5.4 Millions,2.538 Millions,1318.28,523.32,348.85,564.2647,Tiraden7Es,MG,-21.11155006081336,-44.18785451278384,SAO PAULO,SP,-23.56168119891244,data: -46.50627110555333,5.0
mc_ID_9282,"Married Female with one child, education: bachelors degree working as professional",70K+,"Candy from Snacks department, Ordered Brand : Atomic",15.1174,-12.1956,non recyclable,,Tip Top Savings,Supermarke7,5.0 Millions,2.15 Millions,,457.36,303.06,$557.83,registro,SP_,-24.49203032806276,-47.83413137913321,sao paulo,sp,-23.54478975206393,-46.495489292925285,data: 5.0
mc_ID_9283,"Married Male with two children, education: high school degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Gorilla",31.8337,val: 27.3275,recyclable,,,Supermarke7,11.79Ms,4.5981 Millions,1623.62,341.05,,277.0331,placas,pA,amount: -3.868070544136392,-54.215231563619774,maringa,PR,-23.396179945356447,data: -51.925220060790366,5.0
mc_ID_9284,"Married Female with two children, education: bachelors degree working as management",50K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",22.3853,20.7864,non recyclable,,Mystery Sale,,7.36 Millions,2.3552 Millions,1623.23,341.05,227.33,718.9681,itamonte,MG,-22.276708065385453,val: -44.87393415721582,ibitinga,sp,-21.7664768468313,-48.83154737836604,2.0
mc_ID_9286,"Single Male with four children, education: high school degree working as professional",840+ monthly,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",data: 13.5329,9.1722,recyclable,,,Supermarket,7.48 Millions,2.4684 Millions,,227.8,151.82,727.9637,BRASILIA,DF,-15.75329499999998,-48.04162999999997,SAO berNArdO DO CAMpo,"SP
",-23.71688471949829,val: -46.54199108267673,4.0
mc_ID_9287,"Single Male with three children, education: partial high school working as manual",Income: 10K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",14.376,11.4688,recyclable,['Coffee Bar'],,Small Grocery,1.52 Millions,0.4864 Millions,1394.66,534.29,356.51,320.4421,itapetininga,Sp,-23.57076399930005,val: -48.01854694865938,_campinas,SP,-22.8475181626464,-47.03552279669915,5.0
mc_ID_9290,"Single Male with two children, education: bachelors degree working as professional",70K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",24.5657,21.5132,recyclable,"['Florist', 'Coffee Bar']",Sales Days,Mid-Size,1.71 Millions,0.7866 Millions,2553.53,391.54,259.66,$694.96,engenheiro paulo de frontin,RJ,-22.544858200133547,data: -43.6851656978732,guarulhos_,SP,-23.46530411469876,-46.51148732089968,3.0
mc_ID_9291,"Single Female with No children, education: partial college working as professional",30k,"Bread from Baked Goods department, Ordered Brand : Sphinx",25.874,22.8214,non recyclable,"['Ready Food', 'Bar For Salad']",Coupon Spectacular,supermarket,"2.64 ,000,000illions",0.8448 Millions,2265.9,,568.75,269.1881,jundiai, SP,-23.187084388467,-46.8516474016882,curitiba,_PR,-25.45385542382702,-49.286168717179294,4.0
mc_ID_9293,"Single Female with one child, education: bachelors degree working as professional",50K+,"Pizza from Frozen Foods department, Ordered Brand : Carrington",17.5885,16.1349,recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",GLD,Deluxe,7.71Ms,3.3924 Millions,1871.16,593.93,394.89,484.1411,rio de janeiro,rj,-23.01373315958797,-43.31153889592586,Praia Grande,SP,-24.026786758814687,-46.49304889148245,5.0
mc_ID_9294,"Married Male with two children, education: partial college working as skilled manual",30 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Fast",24.5657,val: 21.5132,non recyclable,,,Supermarket,2.4 Millions,0.816 Millions,1505.85,227.8,,735.1811,itapecerica da serra,SP,-23.71199903862156,-46.85931236190325,sao paulo,SP,-23.693985995008337,-46.70188324132953,4.0
mc_ID_9295,"Married Male with one child, education: HS degree working as management",130K or more,"Paper Products from Household department, Ordered Brand : Sunset",19.7689,val: 16.8617,recyclable,['Coffee Bar'],Sale Sale Sale,Supermarket,5.26Ms,2.104 Millions,1236.07,440.92,292.87,£345.83,salto,5p,-23.17588057617297,-47.31592004954123,GuaRulhOs,SP,-23.46530411469876,-46.51148732089968,2.0
mc_ID_9299,"Married Female with one child, education: graduate degree working as management",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",30.3801,28.7811,recyclable,['Coffee Bar'],Savings Galore,Supermarket,7.08 Millions,3.0444 Millions,1238.57,440.92,,£528.89, apiuma ,SC,-27.104285999999945,-49.376370499999965,"curitiba
",PR,-25.43084570358929,amount: -49.29763028559067,4.0
mc_ID_9300,"Single_Male_wiht_three_children,_education:_partial_high_school_working_as_management",130K+ annually,"Vegetables from Produce department, Ordered Brand : Tell Tale",18.8967,14.5359,recyclable,"['Ready Food', 'Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar']",,gourmet,3.88 Millions,1.2416 Millions,1427.68,465.54,310.3,292.6708,SANTO ANDRE,Sp,-23.656293518994904,-46.55412213733605,lauro de freitas,ba,-12.895112589380958,val: -38.33895999999978,4.0
mc_ID_9302,"Married Male with two children, education: partial high school working as manual",30K+,"Meat from Deli department, Ordered Brand : Red Spade",measure: 8.9105,7.4569,non recyclable,"['Ready Food', 'Bar For Salad']",Price Cutters,Supermarket,6.28 Millions,1.9468 Millions,2265.9,853.22,567.24,761.0696,santa cruz das palmeiras,sp,-21.81702801458608,-47.24266525128645,GUARULHOS,5P,-23.457428518177625,-46.56396476894224,5.0
mc_ID_9303,"Single Female with four children, education: partial high school working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Even Better",29.5079,26.4554,non recyclable,,,$upermarket,"3.28 ,000,000illions",1.312 Millions,1623.48,341.05,227.33,743.1307,JoAo peSSOa,pb,-7.100423962296867,-34.86299327119139,GUARULHOS,SP,data: -23.46530411469876,-46.51148732089968,val: 4.0
mc_ID_9305,"sINGLE fEMALE WITH FOUR CHILDREN, EDUCATION: hIGH sCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+,"Canned Tuna from Canned Foods department, Ordered Brand : Better",20.641,19.0421,recyclable,,Super Duper Savers,Supermarket,3.0 Millions,1.5 Millions,2049.43,457.36,304.91,527.7593,sant0s,SP,-23.96682586733222,-46.32897174522469,sao paulo,SP,data: -23.693985995008337,data: -46.70188324132953,5.0
mc_ID_9306,"Married Female with five children, education: partial college working as professional",130K+ annually,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",589.65 oz,13.8091,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Weekend Discount,Gourme7,"3.62 ,000,000illions",1.5566 Millions,1564.86,385.45,256.97,470.177,sao paulo,$P,-23.440038612401093,-46.71668596451273,saopaulo,SP,-23.693985995008337,-46.70188324132953,5.0
mc_ID_9307,"Married Female with two children, education: high school degree working as skilled manual",30K+,"Candy from Snacks department, Ordered Brand : Choice",val: 16.8617,12.5009,non recyclable,,,Supermarket,2.24 Millions,1.0976 Millions,2050.86,457.36,304.06,610.5502,L0Uveira,sp,-23.08412527710581,-46.98121307089687,GUARIBA,SP,-21.36235769739203,-48.232975701561735,5.0
mc_ID_9308,"Single Female with five children, education: bachelors degree working as professional",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",19.0421,16.1349,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",,DELUXE,4.6 Millions,1.518 Millions,2056.73,654.13,,779.6884,_porto alegre,R$,-29.988864,-51.09603223590519,campo limpo paulista,sp,-23.20706431353269,-46.760735214610754,amount: 5.0
mc_ID_9309,"MARRIED FEMALE WITH FIVE CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",70K+,"Pizza from Frozen Foods department, Ordered Brand : PigTail",8.8088,4.4335,non recyclable,,Super Savers,Supermarket,5.04 Millions,2.4192 Millions,2047.78,,304.91,339.8977,lucas do rio verde,MT,data: -13.062794880243286,-55.91547787486076,praia grande, SP ,-24.011288218359883,-46.41873374429398,5.0
mc_ID_9310,"Single Male with two children, education: bachelors degree working as management",10K+,"Dairy from Dairy department, Ordered Brand : Club",25.7286,22.8214,recyclable,Not Available,Shelf Clearing Days,SUPERMARKET,$3.34 Millions,1.6032 Millions,,853.22,568.75,£416.95,juquia,Sp,-24.316007192981868,-47.6310274100164,BELO HORIZONTE, MG ,-19.921126734952896,amount: -43.94119674937962,3.0
mc_ID_9314,"Married Female with two children, education: batchelors degree working as professional",$50K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Shady Lake",val: 28.6358,-27.1822,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Save Price,,6.78 Millions,2.373 Millions,2055.29,654.13,435.81,584.191,sao paulo,SP,-23.52103885206878,-46.396061811270094,GUARIBA,SP,-21.36235769739203,-48.232975701561735,4.0
mc_ID_9315,"Married Female with two children, education: bachelors degree working as management",70K+,"Candy from Snacks department, Ordered Brand : Atomic",val: 20.2049,15.6988,non recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist', 'Ready Food']",GLD,deluxe,5.34 Millions,1.7622 Millions,1871.16,593.93,,484.1411,nITerOI, RJ,-22.89428279372572,-43.12073703239408,ribeirao preto,SP,-21.17121748495008,-47.81941847157649,
mc_ID_9316,"Single Male with three children, education: bachelors degree working as professional",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",19.6235,-999.0,recyclable,"['Ready Food', 'Bar For Salad']",Go For It,Supermarket,8.91 Millions,3.7422 Millions,2448.37,470.27,311.57,347.1151,seo domingos do prata,MG,-19.87136871271049,-42.96085917381833,rio do sul_, SC ,-27.20981137280685,-49.63292048422235,4.0
mc_ID_9318,"Married_Female_with_four_kidren,_education:_high_school_degree_working_as_skilled_manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",-11.9485,9.0413,recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Promo Big,DELUXE,$1.9 Millions,0.627 Millions,1871.16,593.93,395.95,578.2288,brasi1ia,DF,data: -15.737082850690438,-47.86597164270226,sao paulo,SP,-23.55770667499565,-46.61476439993657,5.0
mc_ID_9319,Single Male with one child; education: high school degree working as skilled manual,30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",30.0894,measure: 25.7286,non recyclable,"['Bar For Salad', 'Ready Food']",Save Price,Supermarket,8.13 Millions,3.9837 Millions,,472.27,312.85,406.4756,curitib@,PR,-25.4400884207686,-49.34526604939701,saIto,SP,data: -23.18458241445101,-47.328649797768485,5.0
mc_ID_9320,"Single Female with one kid, education: high school degree working as management",110K or more,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",8.98 kg,6.0615,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Super Duper Savers,Deluxe,€4.1M,2.0988 Millions,2055.29,654.13,438.08,364.2695,campos dos goytaçazes,RJ,-21.77440939174392,-41.31627010619313,praia grande,SP,-24.026786758814687,-46.49304889148245,5.0
mc_ID_9322,"Married Female with two children, education: partial high school working as skilled manual",10K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",11.8613,8.9396,recyclable,,Two Day Sale,MID-SIZE,1.06 Millions,0.3922 Millions,2819.7,447.7,300.33,495.7517,sao paulo,SP,-23.57034735804139,-46.65315099653755,vicosa,MG,-20.721937677884224,amount: -42.86601159708953,5.0
mc_ID_9323,"Married Male with four children, education: graduate degree working as management",€110K+,"Plastic Products from Household department, Ordered Brand : Denny",20.3503,measure: 17.4431,non recyclable,"['Ready Food', 'Bar For Salad']",Shelf Clearing Days,supermarket,2.8 Millions,1.204 Millions,2268.85,853.22,568.75,554.903,FLORIANOPOLIS,SC,-27.44750424718865,-48.39733340340489,ITAQUAQUECETUB4,SP,-23.464295023583936,-46.32874959104104,5.0
mc_ID_9324,"Married Male with No children, education: high school degree working as management",150K+,,20.9317,17.8792,non recyclable,['Coffee Bar'],Best Price Savers,Supermarket,3.42 Millions,1.026 Millions,1236.07,440.92,293.87,720.5371,3MBU-GUACU,SP,-23.82852167738724,-46.814795982633896,brasilia,DF,-15.84494561197996,amount: -47.98527498130505,5.0
mc_ID_9325,"MaRrIeD FeMaLe wItH No kIdS, eDuCaTiOn: PaRtIaL CoLlEgE WoRkInG As cLeRiCaL",30K+,"Bread from Baked Goods department, Ordered Brand : Great",12.4282,8.07 kg,recyclable,,Two Day Sale,Supermarket,10.08 Millions,3.3264 Millions,1623.48,341.05,227.33,383.2021,sao paulo,Sp,-23.60143752899768,-46.644092916180966,s@o paulo,SP,data: -23.56168119891244,-46.50627110555333,4.0
mc_ID_9330,"Married Female with two children, education: High School degree working as manual",30000,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",28.6358,25.7286,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist', 'Video Store']",Lottery Cash Registerion,Daluxe,€3.1M,1.1776 Millions,,,335.38,val: 500.9294,osorio,RS,-29.887280851051504,-50.26939661479174,apucarana,pr,-23.552512530494816,amount: -51.46349357996916,5.0
mc_ID_9332,"Married Female with two children, education: partial high school working as management",90K+,"Vegetables from Produce department, Ordered Brand : Hermanos",20.0596,18.606,recyclable,,Shelf Clearing Days,supermarket,3.68 Millions,1.7664 Millions,1623.48,343.05,227.33,288.8006,rio de janeiro,RJ,-22.84488321703506,-43.25879683126541,dracen4,SP,-21.4988715,amount: -51.53786099999999,4.0
mc_ID_9333,"Married Male with five children, education: partial high school working as professional",70 Thousand,"Fruit from Produce department, Ordered Brand : Tri-State",-19.0421,16.1349,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Discount Frenzy,Gourmet,8.07 Millions,3.4701 Millions,1424.85,465.54,310.3,val: 555.2168,sao paulo,SP,-23.52771854954124,-46.61864331556927,RIO DE JANEIRO,RJ,val: -22.842290284753936,-43.29762071175495,
mc_ID_9334,"Single Female with three children, education: partial college working as management",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",12.2683,7.893,non recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",You Save Days,Gourmet,7.7 Millions,3.003 Millions,1426.61,465.54,,689.3663,descalvado,SP,data: -21.915727706969644,-47.62033250569028, laurentin0,SC,-27.23087744199508,-49.73043032302249,4.0
mc_ID_9335,"Married Female with four children, education: partial high school working as manual",10K+ annually,"Decongestants from Health and Hygiene department, Ordered Brand : Consolidated",measure: 13.3585,8.9832,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store']",Pick Your Savings,Deluxe,6.6 Millions,2.046 Millions,2038.11,481.98,321.26,739.4174,indaiatuba,SP,-23.10225337735851,-47.182096252041575,CAMPinas_,SP,-22.90081444463038,amount: -46.99864279239999,5.0
mc_ID_9336,"Married Female with three children, education: partial high school working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",11.0909,8.1837,recyclable,"['Ready Food', 'Bar For Salad']",Price Cutters,Supermarket,7.5 Millions,3.525 Millions,2265.9,853.22,,761.0696,_sao paulo,SP,-23.632892237261945,amount: -46.66113040804333,saltu,Sp,-23.20591698084141,-47.307845865803,measure: 5.0
mc_ID_9337,"SINGLE FEMALE WITH THREE CHILDERN, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",30.5255,29.0719,non recyclable,"['Bar For Salad', 'Ready Food']",Three for One,_Supermarket,$4.86 Millions,1.8954 Millions,,470.27,313.55,656.2604,egUA BOa,MT,-14.047602159984944,-52.15582597611705,sao paulo,SP,-23.548781693029053,-46.65745981155857,5.0
mc_ID_9338,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : High Top",val: 27.1822,-25.7286,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Saving Days,Deluxe,6.69 Millions,2.4753 Millions,2055.29,654.13,436.96,352.0313,marituba,PA,-1.3614698897066804,-48.34930091963961,ibitinga,_sp,-21.7664768468313,-48.83154737836604,1.0
mc_ID_9341,"Married Male with one child, education: partial high school working as manual",30K+,"Meat from Deli department, Ordered Brand : American",31.8337,27.3275,recyclable,['Florist'],Roller Savings (High) ,5UperMArKeT,10.96 Millions,4.7128 Millions,1320.15,523.32,348.85,532.6232,sete b4rras,SP,-24.38123467352574,-47.92755771528054,,,measure: nan,,1.0
mc_ID_9342,"Married Female with two children, education: partial college working as clerical",30K+,"Specialty from Carousel department, Ordered Brand : Toretti",27.4729,22.9668,non recyclable,['Coffee Bar'],Pick Your Savings,Supermarket,$4.84 Millions,1.7424 Millions,1237.88,440.92,293.95,436.7573,rancharia,SP,-22.228424054343822,-50.90428896994729,tupa,SP_,-21.93532101918528,-50.49756182976886,measure: 5.0
mc_ID_9344,"Single Female with five children, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",-1.0,amount: 22.24,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",Super Duper Savers,Deluxe_,2.46 Millions,1.0824 Millions,1527.06,373.1,248.79,318.3501,NITEROI,RJ,-22.91127038161472,-43.10515133611283,CURITIBANOS,SC,-27.288614821408185,-50.57696646191445,3.0
mc_ID_9346,"Married Male with five children, education: partial high school working as manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",val: 25.2925,20.7864,non recyclable,['Coffee Bar'],Price Winners,,€2.3M,1.08 Millions,1423.37,398.93,,672.9441,Betim,MG,-19.96247368942237,-44.13869753788447,Sao Paul0,SP,-23.667843855675457,-46.66038973120199,5.0
mc_ID_9347,"Single Male with three children, education: bachelors degree working as professional",130K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Shady Lake",12.9951,8.6198,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store']",Best Savings,Deluxa,"10.04 ,000,000illions",4.518 Millions,,593.93,397.44,278.7067,MOGI DAS CRUZES,5P,-23.51937483109403,-46.19269037743349,alfenas,MG,-21.420179371992425,-45.959964474046224,1.0
mc_ID_9349,"Married Female with four kids, education: high school degree working as professional",€59K+,"Magazines from Periodicals department, Ordered Brand : Dollar",23.8389,45.83 lbs,recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",Price Winners,Deluxe,6.45Ms,3.096 Millions,1869.32,593.93,395.95,436.9665,itar1ri,5P,val: -24.28999207181857,-47.175537103122046,belo horizonte,MG,-19.878513898894187,-43.95694702879617,1.0
mc_ID_9351,"Single Male with two children, education: graduate degree working as professional",30 Thousand,"Side Dishes from Deli department, Ordered Brand : Moms",24.5657,-20.0596,recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Ready Food', 'Bar For Salad']",,,6.69 Millions,2.1408 Millions,1736.96,503.07,336.51,282.9953,rio de janeiro,RJ,-22.91880981294356,-43.26535370468581,sao paulo,sP,-23.68080098473656,-46.6840241297536,4.0
