unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_9352,"Married Female with No children, education: bachelors degree working as professional",30K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",measure: 17.1524,14.2452,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food', 'Florist']",Super Duper Savers,Deluxe,11.32Ms,3.8488 Millions,1525.28,,,266.73,sao jose do rio preto,SP,-20.78099531970049,-49.35424790246387,IBITINGA,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_9353,"Single Male with four children, education: high school degree working as manual",30 Thousand,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",13.6056,10.6839,recyclable,"['Bar For Salad', 'Ready Food']",Save Price,sUpeRmarkET,5.56 Millions,2.7244 Millions,2448.37,470.27,313.34,406.4756,sao paulo,$P,-23.571960108517537,val: -46.39956693949449,sao jose do rio preto,$P,-20.8302326110662,-49.35777544399851,data: 3.0
mc_ID_9354,"Single Male with five children, education: high school degree working as professional",130K+,"Hygiene from Health and Hygiene department, Ordered Brand : Bird Call",26.8915,22.5307,non recyclable,"['Ready Food', 'Bar For Salad']",Super Duper Savers, Supermarket ,€3.1M,1.665 Millions,,853.22,568.75,677.285,curitiba,"PR
",-25.453155877315545,-49.2850395992267,sao paulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_9356,"Married Female with four children, education: high school degree working as professional",90K+,"Dairy from Dairy department, Ordered Brand : Club",21.0771,19.6235,recyclable,['Florist'],,Supermarket,8.68 Millions,3.906 Millions,1320.15,523.32,,765.7243,carapicuiba,sp,-23.57241932843741,-46.81653106742156,sao paulo,sp,-23.65111484251016,-46.75521082321932,2.0
mc_ID_9358,"Married Female with three kids, education: high school degree working as management",110K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",-0.1,14.376,non recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",,gouRmet,4.8 Millions,2.16 Millions,1424.85,465.54,310.3,555.2168,Telemaco Borba,PR,-24.325839812534188,-50.620755625778536,	ibiting4,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_9359,Single Male with four children; education: graduate degree working as professional,70K+,"Electrical from Household department, Ordered Brand : Denny",17879.20 grams,14.972,recyclable,,,,10.8 Millions,4.968 Millions,2050.3,457.36,,527.7593,Nova Friburgo,Rj,-22.288946116642418,measure: -42.5321191409908,braganca paulista,SP,-22.95750491772243,amount: -46.52488623678449,4.0
mc_ID_9362,"MaRrIeD FeMaLe wItH FoUr cHiLdReN, eDuCaTiOn: BaChElOrS DeGrEe wOrKiNg aS PrOfEsSiOnAl",50K or more,"Bread from Baked Goods department, Ordered Brand : Sphinx",10.9746,8.0674,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Shelf Clearing Days,De1uxe,9.44 Millions,3.5872 Millions,1871.16,,395.95,516.7763,poco fundo,MG,-21.782664882148914,-45.966622292300464,itaquaquecetuba,SP,-23.48262344063541,-46.37448952833195,3.0
mc_ID_9363,"Married Male with five children, education: high school degree working as skilled manual",30K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Big Time",22.8214,21.2225,recyclable,"['Ready Food', 'Bar For Salad']",Savings Galore,Supermarket_,6.6 Millions,2.442 Millions,2448.37,470.27,312.86,550.1437,MARINGA,PR,-23.411103505732864,-51.98023531507588,"ibitinga
",SP,-21.7664768468313,amount: -48.83154737836604,measure: 4.0
mc_ID_9364,"education: high school degree working as manual, Married Male with four children",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",24.8564,20.4957,recyclable,['Florist'],Two for One,Supermarket,9.93 Millions,3.3762 Millions,1320.15,523.32,350.54,360.7131,matinhos,PR,-25.758995329617274,-48.508339282916765,monte siao,MG,-22.42880507067007,-46.569550269431765,5.0
mc_ID_9365,"Married Female with two children, education: partial high school working as manual",10K+,"Side Dishes from Deli department, Ordered Brand : Lake",19.1874,-14.6813,non recyclable,['Florist'],Roller Savings (High) ,Supermarket,$5.04 Millions,1.512 Millions,1320.15,523.32,348.85,measure: 532.6232,guarulhos,Sp,-23.411582298084145,-46.44838156702636,sao paulo,_sp,-23.615020791563268,-46.47934165652957,3.0
mc_ID_9366,"Married Female with four children, education: partial high school working as manual",120+ monthly,"Fruit from Canned Products department, Ordered Brand : Big City",16.8617,12.5009,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Discount Frenzy,Deluxe,$3.8 Millions,1.52 Millions,2055.29,654.13,435.15,779.6884,machado,MG_,val: -21.680839261430663,-45.923257870066,marilia,SP,-22.193082052455427,-49.948926747706174,5.0
mc_ID_9367,"Single Female with four children, education: high school degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Club",data: 10.2188,data: 7.3116,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Two Day Sale,gourmet,7.98 Millions,3.1122 Millions,1564.86,385.45,,486.9653,SANT@NA DO LIVRAMENTO,RS,-30.89801321009646,-55.53031539786274,sao paulo,"5P
",-23.59798552039933,-46.55547278711988,1.0
mc_ID_9369,"SiNgLe fEmAlE WiTh oNe cHiLd, EdUcAtIoN: hIgH ScHoOl dEgReE WoRkInG As mAnUaL",30K+,"Seafood from Seafood department, Ordered Brand : Amigo",31106.90 grams,-26.6008,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",Roller Savings (High) ,,11.84 Millions,4.4992 Millions,1734.5,503.07,335.68,440.1568,curitiba,Pr,-25.43910656148645,-49.23689875714125,Sao Pauio,SP,-23.62358155176294,-46.61056007369148,amount: 5.0
mc_ID_9371,"Married Male with three children, education: high school degree working as professional",Income: 130K+,"Vegetables from Canned Foods department, Ordered Brand : Bravo",19.4781,16.4256,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Two Day Sale,Deluxe,1.74 Millions,0.8178 Millions,2052.51,654.13,436.09,542.0895,_marinopolis,SP,-20.439901288184544,-50.823212222965566,Assis,SP,-22.657282312191057,-50.41657037194679,4.0
mc_ID_9374,"Single Male with five children, education: partial college working as clerical",30k,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",10.9601,9.492,recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad', 'Florist']",Save Price,,$15.8 Millions,7.742 Millions,2036.39,481.98,322.28,284.3028,JUazeiR0,BA,-9.43077319936269,-40.50362722887868,sao paulo,SP,-23.47666615958798,-46.68147008895491,4.0
mc_ID_9375,"Single Male with two children, education: partial high school working as manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",-1.0,measure: 6.0615,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",Sale : Double Down,deluxe,3.84 Millions,1.4208 Millions,1522.32,373.1,249.77,746.3733,_Pedro Leopoldo,mg,-19.652292291953287,-44.056767929538886,sao paulo,SP,amount: -23.605673521784304,measure: -46.618990239800326,5.0
mc_ID_9377,"Married Male with three children, education: partial high school working as skilled manual",missing,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",19.3328,16.4256,recyclable,,,Supermarket,"5.19 ,000,000illions",1.7646 Millions,,457.36,304.25,310.662,itamarandiba,MG,data: -17.86611815258666,-42.86902814286521,toled0,pr,-24.72968994426537,-53.742043512648245,4.0
mc_ID_9378,"Single Female with two children, education: graduate degree working as professional",€76K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",19.4781,17.8792,non recyclable,,Saving Days,,10.36 Millions,3.4188 Millions,1507.58,227.8,151.19,619.0228,DRACENA,SP,-21.4988715,-51.53786099999999,Sao Paulo,SP,-23.50869470774424,-46.48672956633388,5.0
mc_ID_9380,"mARRIED mALE WITH TWO CHILDREN, EDUCATION: hIGH sCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+,"Pizza from Frozen Foods department, Ordered Brand : Carrington",17.5885,amount: 16.1349,recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar', 'Ready Food']",Shelf Clearing Days,Deluxe,5.14 Millions,1.7476 Millions,1871.16,593.93,394.18,516.7763, belo horiz0nte ,MG,-19.843708202868147,-43.95899630890419,mineiro5 do tiete,_sp,-22.40983742501461,-48.45042421567509,5.0
mc_ID_9381,"Single Male with one child, education: high school degree working as skilled manual",30K or more,"Vegetables from Produce department, Ordered Brand : Tell Tale",24.7111,20.3503,non recyclable,,Save Price,Supermarket,7.98 Millions,2.9526 Millions,1508,227.8,151.9,measure: 325.6721,belo horizonte,Mg,data: -19.82150921426511,val: -43.96683064016958,lbitinga,Sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_9382,"SiNgLe fEmAlE WiTh tHrEe cHiLdReN, eDuCaTiOn: HiGh sChOoL DeGrEe wOrKiNg aS MaNuAl",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",measure: 18.1699,15.2627,recyclable,['Florist'],Dollar Days,,$3.26 Millions,1.5322 Millions,1320.15,523.32,348.85,748.0992,sao paulo,SP,-23.483253583126537,-46.569258712187626,sao 	paulo,SP,-23.59027725644876,-46.506241529834405,1.0
mc_ID_9383,"Married Female with four children, education: high school degree working as professional",110 Thousand,"Paper Products from Household department, Ordered Brand : Red Wing",19.9142,val: 16.8617,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Sale : Double Down,DeIuxe,6.44 Millions,2.3828 Millions,2055.29,,437.14,500.7202,apucarana,PR,-23.552512530494816,-51.46349357996916,blumenau,	Sk,-26.88149071362121,-49.07183056352269,5.0
mc_ID_9384,"Married Male with No children, education: partial high school working as skilled manual",10K+,"Drinks from Beverages department, Ordered Brand : Washington",10.7857,6.4249,non recyclable,"['Ready Food', 'Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad']",Dimes Off,,2.22 Millions,0.999 Millions,2038.11,481.98,319.58,602.7575,	1tapira,SP,-22.41871528680376,data: -46.82798216284088,sao paulo,SP,-23.53877907744238,val: -46.53648566833056,5.0
mc_ID_9385,"Single Male with one child, education: bachelor'ss degree working as professional",€42K+,"Drinks from Beverages department, Ordered Brand : Excellent",13.4603,val: 10.5531,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Saving Days,Delux3,5.55 Millions,2.442 Millions,2055.29,654.13,436.09,352.0313,"taubate
",SP,-23.014906457628143,data: -45.55074777537135,sao carlos,SP,-22.014946613653425,-47.90148946378896,4.0
mc_ID_9386,"Married Male with four children, education: high school degree working as manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",33.65 lbs,-12.3555,non recyclable,,Weekend Discount,,8.52 Millions,3.3228 Millions,1509.76,229.8,151.9,735.1811,monte mor,SP,-22.95001023221123,-47.30583884974829,mogi  da$  cruzes,SP,-23.51937483109403,amount: -46.19269037743349,3.0
mc_ID_9388,"Single Female w/ two children, education: bachelors degree working as management",50K+,"Fruit from Produce department, Ordered Brand : Ebony",-10.6984,-7.7913,non recyclable,['Coffee Bar'],-999,supermarket,2.8 Millions,0.868 Millions,1234.48,440.92,293.95,measure: 402.6054,sao jose dos campos,5P_,-23.215086943101173,-45.88965270330085,_atibaia,sp,-23.112774381969185,-46.5488845105504,5.0/5.0
mc_ID_9389,"Single Male with five children, education: partial high school working as skilled manual",10K+,"Meat from Deli department, Ordered Brand : Lake",13.8673,12.3991,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",,Deluxe,4.52 Millions,1.9436 Millions,2038.11,481.98,321.26,,sao  pauio,SP,-23.560247933666105,-46.624831454209655,sao paulo_,SP,-23.485253731057767,-46.73312974854289,5.0
mc_ID_9390,Single Male with one child + education: high school degree working as skilled manual,30K+,"Meat from Frozen Foods department, Ordered Brand : Golden",21.2225,16.8617,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Save Price,DeluXE,5.62 Millions,2.529 Millions,2055.29,654.13,436.09,584.191,s4o paulo,"SP
",amount: -23.462010764197984,measure: -46.59467629700311,sao paulo,SP,measure: -23.693985995008337,-46.70188324132953,5.0
mc_ID_9391,"Married Male with four children, education: bachelors degree working as professional",Income: 30K+,"Paper Products from Household department, Ordered Brand : High Quality",10.5531,-7.6459,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food', 'Video Store']",Price Cutters,Deluxe,"4.98 ,000,000illions",1.9422 Millions,1525.28,373.1,,amount: 642.0871,franco da rocha,SP,measure: -23.32397198123811,-46.71861204864015,rolandia,PR,-23.31259824896755,-51.36894941889966,5.0
mc_ID_9393,"Marriied Female with four children, education: partial High School working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",val: 11.4398,9.9716,non recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Ready Food', 'Coffee Bar']",Money Savers,De1uxe,5.6 Millions,2.352 Millions,1871.16,593.93,,data: 343.611,carmo,RJ,-21.931793494070657,val: -42.60935545143997,sañto andre,sP,-23.665703457960586,-46.51808196779969,5.0
mc_ID_9394,"Married Female with two kidren, education: partial HS working as skilled manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",measure: 28.9265,27.3275,non recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food', 'Florist']",,Deluxe,5.43 Millions,2.0634 Millions,2036.12,481.98,321.26,amount: 284.3028,belem ,PA,amount: -1.3763156344567804,-48.4511976829015,Sao 	pAUlo,SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_9395,"Single Male with two children, education: partial high school working as manual",10K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",8.7797,5.858,recyclable,['Florist'],Save It (Sale),supERmarKeT,"13.68 ,000,000illions",5.1984 Millions,,523.32,348.85,amount: 427.7617,"belo horlzonte
",MG,-19.83964707438397,amount: -43.904385156818016,JUNDIAI,Sp,-23.211714582578274,val: -46.8753760355472,3.0
mc_ID_9396,"SINGLE FEMALE WITH TWO CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANAGEMENT",70K+,"Electrical from Household department, Ordered Brand : Cormorant",31.543,27.1822,non recyclable,,Save Price, SUPERMARKET ,5.61 Millions,2.0757 Millions,1508,227.8,151.9,428.0755,patos,"PB
",-7.019567227698031,-37.27659292824436,Sao pAulO,Sp,-23.50869470774424,-46.48672956633388,1.0
mc_ID_9397,"Married Male with two children, education: high school degree working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : Tell Tale",29.6533,26.6008,recyclable,,,supermarket,10.12Ms,3.9468 Millions,1508,227.8,151.9,660.2352,sanTA lUZIa DO pArua,MA,-2.549871048690015,-45.77642489777076,marilia ,Sp,-22.193082052455427,-49.948926747706174,measure: 1.0
mc_ID_9398,"Married Male with one child, education: graduate degree working as management",70K+ annually,"Dairy from Dairy department, Ordered Brand : Even Better",28.6358,amount: 25.7286,non recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad', 'Florist']",,Gourmet,$2.54 Millions,0.9652 Millions,1424.85,465.54,310.3,449.1524,"rio de janeiro
",RJ,-22.97938068457905,-43.3327651254376,ITAQUAQUECETUBA,SP,-23.48262344063541,-46.37448952833195,1.0
mc_ID_9399,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Canned Clams from Canned Foods department, Ordered Brand : Better",25.5832,-24.1296,recyclable,,,$upermarket,6.33 Millions,2.7852 Millions,1508,227.8,150.87,399.6243,itaocara,RJ,val: -21.668107499336347,val: -42.07520271876644,piracicaba,SP,-22.71683928585045,-47.65736585405934,5.0
mc_ID_9400,"Single Male with two children, education: partial college working as management",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",19.6235,val: 18.1699,recyclable,,,SUPERMARKET,$8.91 Millions,4.0095 Millions,2049.72,457.36,304.54,515.2596,sao paulo,SP,-23.60839853067112,-46.45093488536562,porto ferreira,SP,-21.858555070695942,-47.48403458197557,1.0
mc_ID_9401,"Single Female with four children, education: high school degree working as skilled manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",11.9921,10.5385,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",Lottery Cash Registerion,Data Missing,2.84 Millions,1.3348 Millions,1733.23,503.07,335.38,500.9294,Franca,SP,-20.506793628480604,data: -47.40773763671002,mogi mirim,SP,-22.438121280598992,-46.973524736049406,5.0
mc_ID_9403,"Married Female with one child, education: high school degree working as manual",€25K+,"Specialty from Produce department, Ordered Brand : High Top",21.0771,18.1699,recyclable,"['Bar For Salad', 'Ready Food']",Wallet Savers,Supermarket,10.88 Millions,4.6784 Millions,2448.37,470.27,313.55,324.8876,JumDIaI,sp,-23.1954527149576,-46.885125855675454,sao paulo,SP,-23.53877907744238,-46.53648566833056,4.0
mc_ID_9405,"Single Male with five children, education: high school degree working as professional",1560+ monthly,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",23.1121,20.0596,recyclable,"['Ready Food', 'Bar For Salad']",Green Light Special,SUPERMARKET,8.56 Millions,3.3384 Millions,2266.88,853.22,568.75,643.3946,mesquita,Rj,-22.778269191407933,-43.40062698708623,IpIRa,SP,-12.157899638207386,-39.7404365008309,5.0
mc_ID_9406,"Single Female with one child,education: bachelors degree working as professional",50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",10.1461,-7.2389,non recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",Sale Winners,Deluxe,1.66 Millions,0.6474 Millions,1871.16,593.93,395.95,519.7574,saN7A luZiA,MG,-19.794381412345142,-43.91316928751721,domingos martins,Es,-20.36457821981136,-40.65951846538821,5.0
mc_ID_9407,"Married Female with three children, education: partial high school working as skilled manual",10K+,"Bread from Baked Goods department, Ordered Brand : Modell",-20.641,620.42 oz,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad']",Money Savers,,€2.2M,0.9398 Millions,,373.1,248.79,560.656,sao joao del rei,_MG,-21.139883727999347,amount: -44.268940126146894,_santo andre,SP,-23.665703457960586,-46.51808196779969,5.0
mc_ID_9408,"Married Male with three children, education: partial high school working as skilled manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",14.972,12.0648,non recyclable,['Florist'],Save It (Sale),supermarket_,$5.58 Millions,2.4552 Millions,1317.86,,348.85,427.7617,AMERICO DE CAMPOS,SP,-20.300442551848207,-49.73670632642024,osa5co,SP,-23.54001991369947,-46.77765642117263,5.0
mc_ID_9409,"Single Male with two children, education: high school degree working as manual",30K+,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",25.0018,22.0946,non recyclable,['Coffee Bar'],Savings Galore, Supermarket ,8.28Ms,3.8916 Millions,1234.41,440.92,293.95,data: 724.5119,saloa,PE,-8.971704264065714,-36.68820299999999,r1beirao preto,SP,-21.179578055269594,-47.81126902131619,4.0
mc_ID_9411,"Single Female with three children, education: graduate degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : Ebony",22.676,measure: 21.2225,non recyclable,"['Florist', 'Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Roller Savings (High) , Deluxe,6.51Ms,2.4087 Millions,1735.57,503.07,335.38,440.1568,SAOPAULO,SP,-23.54608112703553,-46.64482029837157, JACAREI ,SP,-23.29818595956356,-45.974828011182304,5.0
mc_ID_9412,"Married Female with four children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",11.4398,8.5181,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Three for One,,9.63 Millions,4.7187 Millions,1871.16,593.93,394.8,688.3726,parnamirim,rñ,-5.877772274940695,-35.21715973245594,na7al, Rn,-5.802837618373424,measure: -35.20164321098454,5.0
mc_ID_9413,"Single Male with four children, education: partial high school working as skilled manual",10K+,"Meat from Deli department, Ordered Brand : Cutting Edge",measure: 22.676,21.2225,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Price Cutters,Gourme7,5.97 Millions,2.2686 Millions,1564.86,385.45,256.97,729.2712,VARZEA PAULISTA,SP,-23.214642313163168,-46.80396377210217,itapecerica da serra,SP,-23.72033746105922,-46.85362208015704,3.0
mc_ID_9414,"Married Female with four kids, education: HS degree working as professional",90K+,"Candy from Snacks department, Ordered Brand : Musial",14.972,-10.6112,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food', 'Video Store']",Big Time Discounts,DELUxE,15.7 Millions,6.437 Millions,1733.66,503.07,334.82,583.1973,_vassouras,rj,-22.418541912748985,-43.67993483814997,sao carlos,SP,val: -22.03342996672426,-47.91371971353119,5.0
mc_ID_9419,"Single Female with four kids, education: bachelors degree working as professional",50 Thousand,"Vegetables from Canned Foods department, Ordered Brand : Bravo",-13.9981,11.0909,non recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Florist', 'Bar For Salad']",,D3luxe,5.18Ms,1.8648 Millions,1734.5,505.07,335.31,346.5921,rio de janeiro,Rj,-22.98386326005543,-43.21581052596791,Rio De Janeiro,RJ,-22.972956517889177,-43.39706327699233,5.0
mc_ID_9420,"Single Female with two children, education: partial high school working as management",70K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",amount: 21.0771,19.6235,non recyclable,,Weekend Discount,SUPermARKet,9.88 Millions,2.964 Millions,1505.34,227.8,151.9,735.1811,natal,RN,-5.885825448237058,-35.17532698765074,BALO HORIZONTE,MG,-19.831098006665105,-43.94652358104908,5.0
mc_ID_9421,"Married Male with four children, education: partial High School working as manual",360+ monthly,"Fruit from Produce department, Ordered Brand : Hermanos",21.8039,amount: 20.3503,recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar', 'Florist']",I Cant Believe It Sale,Deluxe,5.12 Millions,2.2528 Millions,,503.07,,363.3281,Sao Paulo,SP ,-23.53896305912053,-46.55576711004673,santa barbara d´oeste,5P,-22.760477687572443,-47.41281121951772,5.0
mc_ID_9422,Single Female with two children - education: partial high school working as skilled manual,10K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",31.1069,-26.6008,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Weekend Discount,,$10.08 Millions,3.024 Millions,1564.86,385.45,256.97,470.177,sao paulo,sp,amount: -23.538275277540578,data: -46.67064290481267,sao luis,Ma,-2.546079233971952,-44.3089863702464,4.0
mc_ID_9424,"Married Male with three children, education: bachelors degree working as management",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",20.9317,16.4256,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Dollar Days,D3luxe,1.98 Millions,0.9504 Millions,2055.29,654.13,436.09,725.9763,5ao paulo,5P,measure: -23.61673945628715,-46.6733978433262,belo horizonte,SP,-19.81011863229108,-43.98472732006267,4.0
mc_ID_9425,"Married Female with No children, education: partial high school working as skilled manual",$10K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",19.6235,16.7163,non recyclable,,Two for One,Mid-Size,2.72 Millions,0.9792 Millions,2817.72,447.7,298.5,val: 646.5849,nova olinda do maranhao,M4,amount: -2.8100664626495844,-45.70621582208173,Lauro  De  Freitas,BA,-12.895112589380958,-38.33895999999978,amount: 5.0
mc_ID_9426,"Single Female with two children, education: partial high school working as skilled manual, Single Female with two children",10K+,"Meat from Meat department, Ordered Brand : Gerolli",20.0596,17.1524,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Weekend Discount,Gourme7,10.14 Millions,3.9546 Millions,1564.86,385.45,256.97,470.177,Belo Horizonte,MG,-19.905684443245395,-44.02139865113387,SAO JOSE DO RIO PRETO,SP,-20.80243626346376,-49.39562406741489,5.0
mc_ID_9427,"single female with no children, education: partial high school working as manual",10K+,"Meat from Frozen Foods department, Ordered Brand : PigTail",18169.90 grams,15.2627,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",,,4.53 Millions,2.265 Millions,1734.5,503.07,335.38,R$3642.22,rlo de janeiro,Rj,-22.908714883432378,-43.193807831813686,sao paulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_9428,Married Male with two children / education: partial high school working as skilled manual,30K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",26.31,23.4028,non recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Lottery Cash Registerion,,3.81Ms,1.2954 Millions,1734.5,,335.38,646.4803,_embu das artes, SP ,-23.650602102678075,-46.795999133052526,Sao Paulo,5P,measure: -23.58667354731954,-46.61242320483004,4.0
mc_ID_9432,"Single Female with three children, education: partial high school working as skilled manual",10K+,"Bread from Baked Goods department, Ordered Brand : Colony",27.4729,24.4204,recyclable,,Go For It,Mid-Siz3,4.26 Millions,2.13 Millions,2083.41,783.64,522.49,717.3991,sao paulo,SP,amount: -23.56351781487679,-46.584379697472464,,,,,5.0
mc_ID_9434,"Married Male with five children,education: bachelors degree working as professional",110K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",16.2802,14.6813,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Discount Frenzy,Delux3,17.3Ms,8.65 Millions,2055.29,656.13,436.09,779.6884,nova lima,MG,-19.994602561506863,-43.8883942701527,joimville,sk,-26.28314924562872,data: -48.85128463059032,4.0
mc_ID_9435,"Single Male with four children, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",17.4431,-13.0823,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",Full Free,Deluxe,9.54 Millions,3.7206 Millions,1734.5,503.07,335.38,val: 752.2309,pojuca , BA ,-12.416113588108985,-38.31997129441237,belo horizonte,MG,-19.91624655709342,val: -43.93623364096637,5.0
mc_ID_9436,"Marrie Male with No children , education: partial high school working as manual",10K+,"Pizza from Frozen Foods department, Ordered Brand : Golden",18.606,-999.0,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Lottery Cash Registerion, Deluxe ,5.36Ms,2.4656 Millions,1734.5,503.07,334.9,646.4803,sao paulo,$P,data: -23.64976236303304,-46.782368874545575,ibitinga,_Sp,-21.7664768468313,-48.83154737836604,2.0
mc_ID_9438,"Married Female with two children, education: bachelors degree working as professional",50000,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",26.6008,23.5482,recyclable,['Coffee Bar'],,SUPermarket,€3.7M,1.752 Millions,1236.07,440.92,295.69,647.8924,barueri,SP,amount: -23.5105249691296,data: -46.86104614786531,Rio De Janeiro,RJ,-22.842290284753936,-43.29762071175495,5.0
