unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_9440,"Single Female with four children, education: bachelors degree working as management",$50K+,"Eggs from Eggs department, Ordered Brand : Blue Medal",24.7111,-21.8039,non recyclable,"['Ready Food', 'Bar For Salad']",,,$6.39 Millions,2.3004 Millions,2265.9,853.22,568.19,570.8022,gloria do goita,pa,-8.000215504088436,-35.29736561397076,campo mourao,PR,-24.03529260389033,-52.37957021179355,5.0
mc_ID_9441,"Married Female with three kids, education: partial HS working as skilled manual",10000,"Candy from Snacks department, Ordered Brand : Atomic",26.0193,-22.9668,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",Save It (Sale),Deluxe,1.98 Millions,0.7524 Millions,1525.28,373.1,249.6,393.4006,_ituiutab@,MG ,-18.99000618922864,-49.4801259100208,Borda Da Ma7A,MG,-22.264093569966427,-46.15856420525942,5.0
mc_ID_9443,"education: high school degree working as manual, Single Male with one child",30K+,"Paper Products from Household department, Ordered Brand : Sunset",amount: 11.6287,10.1752,non recyclable,"['Ready Food', 'Bar For Salad']",Super Duper Savers,Supermarket,2.58 Millions,1.0062 Millions,2265.9,853.22,568.75,677.285,nova lima,Mg,-19.987111307202653,-43.864415126814514,pedreira,SP,-22.73824150585765,-46.8958585777586,4.0
mc_ID_9444,"Married Female with one child, education: partial high school working as skilled manual",10K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",20.2049,18.606,recyclable,,Price Slashers,,4.48 Millions,2.0608 Millions,1506.01,227.8,152.85,351.456,sao paulo,SP,-23.54029947071385,-46.66278360519932,	uberl4ndia,MG,-18.925348871775626,-48.24236513543774,5.0
mc_ID_9445,"Single Male with four children, education: partial college working as management",30K+,"Bread from Baked Goods department, Ordered Brand : Modell",10.5822,6.2214,recyclable,['Florist'],Roller Savings (High) ,Supermarket,4.88 Millions,1.952 Millions,1320.15,525.32,348.85,532.6232,rio de janeiro,RJ,-22.882747506780664,-43.55197219900165,campo limpo paulista,"SP
",-23.20706431353269,-46.760735214610754,3.0
mc_ID_9446,"Married Male with three children, education: partial high school working as manual",10K+,"Cleaning Supplies from Household department, Ordered Brand : Denny",24.4204,19.9142,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Super Savers,Deluxe,3.92 Millions,1.8424 Millions,2053.33,654.13,434.68,373.9973,itabiri7o,MG,-20.25779584611288,data: -43.81183983084434,sao paulo,SP,-23.554079433810344,-46.53324185942636,amount: 4.0
mc_ID_9447,"Married Male with five children, education: High School degree working as skilled manual",30K+,"Electrical from Household department, Ordered Brand : Denny",19.3328,16.4256,recyclable,"['Bar For Salad', 'Ready Food']",Price Destroyers,sUPeRmARkET,11.1 Millions,4.44 Millions,2263.2,853.22,568.75,601.7115,res3nde,RJ,-22.46868075491955,-44.46342640674589,itatiba,SP,measure: -22.993820438600167,-46.81014454759541,1.0
mc_ID_9449,"Married Male with No children, education: partial high school working as skilled manual",120+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Fast",28.0543,data: 26.4554,recyclable,,,Supermarket,11.52 Millions,4.032 Millions,1508,227.8,151.9,amount: 735.1811,aruja,SP,-23.409083593249346,-46.28845523761368,_$orocaba,SP,-23.42932935268456,-47.50644636159242,4.0
mc_ID_9450,"Married Male with two children, education: partial high school working as skilled manual",10K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",16.7163,12.3555,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Weekend Discount,DE1UXE,4.2 Millions,2.058 Millions,,654.13,436.72,382.0515,sao paulo,$P,-23.6015555656414,-46.63235157799065,jacutinga,mG,-22.28444973167148,-46.613499420805184,Rating: 5.0
mc_ID_9453,"Single Male with two kids, education: HS degree working as manual",€42K+,"Plastic Products from Household department, Ordered Brand : High Quality",29.3626,26.4554,recyclable,['Coffee Bar'],Weekend Discount,Supermarket,$3.9 Millions,1.872 Millions,1234.8,440.92,293.95,364.1649,sao paulo,SP,-23.633982471002327,-46.77712236663973,votuporanga,SP,-20.405604560394835,-49.99195266803888,1.0
mc_ID_9455,"Married Female with five children, education: bachelors degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",876.78 oz,20.4957,recyclable,['Coffee Bar'],Weekend Discount,Small Grocery,5.08 Millions,2.4384 Millions,1423.37,398.93,265.98,278.3929,Sao Paulo,_SP,-23.52946681265509,-46.63502230919265,americana,$P,-22.722145470713865,-47.33535052553523,5.0
mc_ID_9456,"Single Female with two children, education: bachelors degree working as management",50K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",21.3678,19.7689,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",Money Savers,Deluxe,$5.61 Millions,2.3562 Millions,1871.16,593.93,395.95,£250.84,rio de janeiro,RJ,-23.026044731317555,-43.46104142146108,campinas,sp,-22.92991227115403,-47.07189552530681,5.0
mc_ID_9457,"Married Male with three children, education: high school degree working as manual.",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",-14.6813,11.7741,recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",Dimes Off,Deluxe,7.56Ms,2.7972 Millions,2038.11,481.98,321.26,550.6144,	rlo de janeiro,RJ,-22.94914024395528,data: -43.1890677882164,	nova friburgo,RJ,-22.31000521194919,-42.52023373510779,5.0
mc_ID_9459,"Married Female with two kids, education: partial college working as clerical",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",23.9843,21.0771,non recyclable,,One Day Sale,Mid-Size,7.92 Millions,3.168 Millions,2819.7,447.7,297.77,767.3456,ARIQUEMES ,RO,-9.894276,-63.032818500000005,santa barb@ra d'oeste,SP,-22.75967282783305,-47.364736674563375,5.0
mc_ID_9462,"Married Female with five children, education: partial college working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Ebony",30.6708,29.2172,non recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad', 'Video Store']",Price Cutters,Deluxe,5.64 Millions,2.0868 Millions,,373.1,247.89,642.0871,	tupassi,PR,-24.584965939678018,-53.51122748926617,maringa,PR,-23.437975269077903,-51.91385959802448,5.0
mc_ID_9464,"Married Female with four kidren, education: bachelors degree working as professional.",70K+,Not Specified,14.2307,11.309,recyclable,['Coffee Bar'],Discount Frenzy,Supermarket,6.96 Millions,3.132 Millions,1236.07,,295.67,760.4943,BELO HORIZONTE,MG,measure: -19.95455748237063,-43.93409969455826,curitiba,pr,data: -25.43548786011886,-49.270213781291496,5.0
mc_ID_9465,"Single Male with four children, education: partial college working as management",30K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",14.8266,11.9049,recyclable,['Coffee Bar'],Best Price Savers,,$3.81 Millions,1.2954 Millions,1236.07,442.92,295.49,349.2594,itaqui,RS,-29.12375210150061,-56.55674704180505,rio de janeiro,RJ,val: -22.842290284753936,-43.29762071175495,5.0
mc_ID_9466,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",27.6183,data: 24.7111,recyclable,['Coffee Bar'],Promo Big,Supermarket,$3.63 Millions,1.2705 Millions,1235.99,440.92,293.95,647.8924,SAO PAULO,sp,-23.654069004991666,-46.74337428420569,sao jose dos campos,SP,-23.23724961587513,data: -45.88082955926476,data: 5.0
mc_ID_9467,"Married Female with four children, education: graduate degree working as professional",70K+,"Plastic Products from Household department, Ordered Brand : Denny",11.2508,6.8755,non recyclable,['Florist'],,,11.67 Millions,4.668 Millions,1320.15,523.32,349.94,data: 748.0992,JaCAREi,SP,-23.29818595956356,-45.974828011182304,sao paulo,SP,measure: -23.54507217346644,-46.68438057799065,4.0
mc_ID_9472,"Married Male with four children, education: bachelors degree working as management",50K+ annually,"Canned Soup from Canned Foods department, Ordered Brand : Better",-10.8583,7.9366,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",,dELuXe,$11.94 Millions,4.179 Millions,2040.03,481.98,321.26,602.7575,rio de janeiro,RJ ,data: -22.936378144309987,-43.32533727849932,SAO PAULO,SP,-23.532734734664448,-46.654324449073776,3.0
mc_ID_9473,"Married Male with four kids, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",-15.6988,12.7916,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad', 'Ready Food']",Promo Big,DELuxE ,10.6 Millions,4.134 Millions,1871.16,,395.95,578.2288,sao paulo,SP,-23.555682314184303,-46.63309991286275,guarulhos,SP,-23.457428518177625,-46.56396476894224,4.0
mc_ID_9474,"Married Female with five children, education: bachelors degree working as professional",Income: 70K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",27.4729,24.4204,recyclable,,Super Savers,Supermarket,8.79 Millions,3.6918 Millions,2046.94,459.36,304.91,339.8977,maceio,Al,-9.631462883696628,-35.712780729991245,SANTO ANDRE,SP,-23.665703457960586,-46.51808196779969,data: 3.0
mc_ID_9475,"Single Female with four children, education: bachelors degree working as management",50K+,"Eggs from Eggs department, Ordered Brand : Blue Medal",24.8564,20.4957,non recyclable,,,Supermarket,"14.52 ,000,000illions",4.9368 Millions,1508,227.8,151.9,588.3227,sao goncalo,RJ,data: -22.82408398146363,-43.06864776948586,ITAQUAQUECETUBA,SP,-23.48262344063541,-46.37448952833195,1.0
mc_ID_9476,"Single Male with two children, education: graduate degree working as professional",Income: 70K+,"Electrical from Household department, Ordered Brand : Denny",19.3328,-16.4256,recyclable,,,Supermarket,11.1 Millions,4.773 Millions,1509.01,227.8,150.79,574.9339,catanduva ,5P,-21.129687082360803,-48.959593387071685,cajamar,sp,-23.406238298215783,-46.84102497498486,5.0
mc_ID_9477,"Married Female with five children, education: bachelors degree working as management",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",20.9317,17.8792,non recyclable,['Coffee Bar'],Saving Days,Small Grocery,2.7 Millions,1.026 Millions,1394.66,536.29,356.19,453.6502,londrina,pr,-23.331043778111702,-51.17743350000001,sao paulo ,SP,-23.65111484251016,-46.75521082321932,4.0
mc_ID_9480,"Single Male with one child, education: bachelors degree working as professional",$90K+,"Dairy from Dairy department, Ordered Brand : Gorilla",-30.8162,29.3626,recyclable,"['Bar For Salad', 'Ready Food']",Money Savers,Supermarket,10.64 Millions,5.32 Millions,,853.22,566.76,432.0503,campinas,SP,-22.820080499999992,-47.03556149999999,campo limpo paulista,SP,-23.20706431353269,-46.760735214610754,data: 5.0
mc_ID_9481,"Married Male with No children, education: high school degree working as manual",30K or more,"Candy from Snacks department, Ordered Brand : Musial",28.4904,25.5832,non recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Fantastic Discounts,Gourmet,8.43 Millions,3.2034 Millions,1422.11,465.54,308.83,718.9158,sao paulo,SP,-23.59554127061568,-46.66841659991919,itauna,MG,amount: -20.08212660423176,-44.5732983518722,5.0
mc_ID_9482,"Married Male with four children, education: high school degree working as manual",30K or more,"Hygiene from Health and Hygiene department, Ordered Brand : Steady",13.344,8.9832,non recyclable,,,,5.12 Millions,1.6384 Millions,1508,227.8,152.72,761.488,assis,SP,-22.651747459893823,-50.38975850805008,"Ribeirao Preto
",SP,-21.174925033585303,-47.7686162776848,5.0
mc_ID_9483,"Single Female with No children, education: partial college working as management",30000,"Vegetables from Produce department, Ordered Brand : High Top",28.6358,-27.1822,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",Save It (Sale),Deluxe,8.25 Millions,2.97 Millions,1526.08,373.1,249.44,393.4006,Guaranta,	5p,amount: -21.892917503348645,-49.5881974694828,sao paulo,SP,-23.693985995008337,-46.70188324132953,5.0
mc_ID_9484,"Married Male with three children,education: partial high school working as skilled manual",10K+,"Candy from Snacks department, Ordered Brand : Atomic",23.1121,-20.0596,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",Save Price,Deluxe,€8.0M,4.136 Millions,1736.09,503.07,335.38,419.9167,abr3u e lima,Pa,-7.910083220560221,-34.90779484809339,santo 4ndre,Sp,-23.665703457960586,-46.51808196779969,1.0
mc_ID_9485,"Marrie Female with two children, education: partial college working as clerical",€25K+,"Pizza from Frozen Foods department, Ordered Brand : PigTail",18.3153,data: 13.9545,recyclable,['Coffee Bar'],Best Price Savers,Supermarket,7.92 Millions,3.4056 Millions,1236.07,440.92,293.95,349.2594,_cuiaba,mt,data: -15.58550085846939,amount: -56.11904594819394,sa0 paulo,SP,-23.693985995008337,-46.70188324132953,5.0
mc_ID_9487,"Single Male with two children, education: high school degree working as management",110 Thousand,"Kitchen Products from Household department, Ordered Brand : High Quality",12.1956,9.2885,recyclable,"['Bar For Salad', 'Ready Food']",,sUPERmArket,€9.6M,5.5419 Millions,2265.9,855.22,,570.8022,russas,CE,-4.936536092354878,-37.9700053741039,sao paulo,sp,-23.58359782304825,-46.50714769338705,5.0
mc_ID_9488,"Single Female with one child, education: partial college working as skilled manual",50K+,"Dairy from Dairy department, Ordered Brand : Carlson",28.4904,24.1296,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Price Winners,,4.72 Millions,2.0768 Millions,2053.31,,434.96,494.9149,	maringa,PR,-23.403283128054564,-51.91369846564587,sAO LuDGERo,Sc,-28.327530882623098,-49.18050954005345,4.0
mc_ID_9489,"Married Female with two children, education: partial high school working as skilled manual",Income: 10K+,"Electrical from Household department, Ordered Brand : Denny",22.8214,19.7689,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store']",Save Price,,11.79Ms,5.3055 Millions,2038.11,481.98,321.26,284.3028,"maua
",SP,data: -23.66930462115525,-46.48159847045406,monteiro lobato,SP,-22.957006788724875,-45.83889267359648,10.0/10
mc_ID_9491,"Married Female with three children, education: high school degree working as professional",150K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",-8.9541,6.0324,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store', 'Florist']",Dimes Off,Deluxe,11.16 Millions,4.1292 Millions,2038.11,481.98,319.53,602.7575,sao jose dos campos,	SP,-23.204900693029057,-45.950860445467086,SAo pauLo,SP,-23.55684999916328,-46.56941527477062,5.0
mc_ID_9492,"Single Male with three children, education: high school degree working as skilled manual",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",31.8337,data: 28.7811,recyclable,,,Supermarket,13.48 Millions,6.066 Millions,2049.72,457.36,304.91,val: 418.1385,sa0 paulo,SP,-23.624782532892816,-46.7403537732414,lImeir4,Sp,-22.599254430886607,data: -47.37980963550319,5.0
mc_ID_9495,"Single Female with No children, education: high school degree working as skilled manual",30 Thousand,"Kitchen Products from Household department, Ordered Brand : High Quality",13.0969,-11.6433,non recyclable,"['Florist', 'Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad']",,	Deluxe,4.3 Millions,1.376 Millions,2038.11,481.98,321.26,478.9634,guarulhos,SP,-23.464392221253405,-46.54273714209829,PIRACICABA,SP,-22.71683928585045,-47.65736585405934,5.0
mc_ID_9496,"Single Female with three children, education: high school degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Club",20.9317,17.8792,recyclable,['Florist'],,Supermarket,10.32 Millions,4.644 Millions,1320.15,523.32,348.85,564.2647,sAO PaUlo,SP,val: -23.625482259507177,-46.7214808148768,maringa_, PR ,amount: -23.396179945356447,-51.925220060790366,4.0
mc_ID_9497,"Single Female with one kid, education: partial high school working as manual",10K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Radius",17.7338,13.3585,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store']",Sale Sale Sale,Deluxe,7.92 Millions,2.6136 Millions,1524.42,373.1,248.79,722.6814,sao paulo,SP,-23.53253894532287,-46.42331708021234, formiga ,Mg,-20.474084262411907,-45.424321458052006,3.0
mc_ID_9498,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",18.606,15.6988,non recyclable,['Coffee Bar'],Budget Bargains,Supermarket,5.19 Millions,2.3874 Millions,1235.24,440.92,293.95,754.0614,cascavel,PR,-24.94812606272721,-53.45992279514128,sao paulo,$P,-23.58667354731954,-46.61242320483004,1.0
mc_ID_9500,"Married Female with No children, education: bachelors degree working as professional",50K+ annually,"Electrical from Household department, Ordered Brand : Denny",19.3328,16.4256,recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar', 'Florist']",I Cant Believe It Sale,,14.8 Millions,5.328 Millions,1526.69,373.1,248.79,535.9181,samtos,$P,measure: -23.96112504302036,-46.32316061267247,cafelandia,SP,-21.808017,-49.62064949999999,measure: 5.0
mc_ID_9501,"SINGLE FEMALE WITH ONE CHILD, EDUCATION: BACHELORS DEGREE WORKING AS MANAGEMENT",90K+,"Hygiene from Health and Hygiene department, Ordered Brand : Consolidated",15.5534,12.6317,recyclable,"['Ready Food', 'Bar For Salad']",Full Free,supermarket,€6.1M,2.5704 Millions,2265.9,,568.81,736.907,lavras,MG,-21.24898018734491,-44.99817928074323,IBITINGA,SP,data: -21.7664768468313,-48.83154737836604,1.0
mc_ID_9502,"Married Female with one child, education: HS degree working as professional",€93K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",31.3976,28.4904,recyclable,,Sale Winners,Supermarket ,5.36 Millions,2.3584 Millions,1509.29,229.8,151.9,val: 720.171,uba_,	MG,-21.12574332854103,-42.92260482854105,voLTa rEdonDA,SP,amount: -22.498182754371285,measure: -44.12361371579433,3.0
mc_ID_9503,"Single Female with three children, education: partial high school working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",24.5657,data: 20.0596,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store']",Two Day Sale,Deluxe,5.76Ms,2.2464 Millions,1871.16,593.93,395.95,amount: 402.0824,ferraz de vasconcelos,SP_,-23.55390479877663,amount: -46.38258754884873,Sao Paulo,SP,-23.554133203993324,-46.53048959908248,5.0
mc_ID_9504,"Married Female with four kidren, education: high school degree working as professional",130K+,"Paper Products from Household department, Ordered Brand : Denny",-8.7652,5.858,non recyclable,['Florist'],Save It (Sale),SUpeRMarkEt,7.28 Millions,2.6936 Millions,1320.15,525.32,,data: 427.7617,5alvador,BA,-12.969784487650752,-38.49312773397196,videira,SC,-27.00086872288371,-51.14532022116548,measure: 4.0
mc_ID_9505,"Married Female with one child, education: partial high school working as skilled manual",10K or more,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",19.4781,17.8792,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Roller Savings (High) ,Gourmet,7.05Ms,2.7495 Millions,1564.34,,256.97,637.6939,ouro fino,MG,-22.28442495858168,-46.37397062423884,jussara,PR,val: -23.62208737103585,val: -52.46578937273949,5.0
mc_ID_9506,"Married Male with one child, education: high school degree working as skilled manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",data: 23.9843,-0.1,non recyclable,,Two Day Sale,Supermarket,2.22 Millions,0.888 Millions,1623.48,341.05,228.81,data: 383.2021,sao p4ulo_,SP,-23.52946681265509,-46.63502230919265,ibitinga,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_9507,"Married Male with three children, education: high school degree working as manual",30K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Faux Products",data: 18.0246,13.6492,non recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Go For It,Deluxe,"11.52 ,000,000illions",5.184 Millions,2038.11,481.98,321.26,455.3761,SAO PEULO,SP,-23.61763890592578,-46.6389807441141,CAMPINAS,SP,-22.943830511384977,measure: -47.11233196480047,5.0
mc_ID_9508,"Single Male with four children, education: Bachelors degree working as professional",130K+ annually,"Specialty from Produce department, Ordered Brand : Ebony",12.0503,10.5822,recyclable,"['Ready Food', 'Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Mystery Sale,GOURMET,2.85 Millions,0.912 Millions,1424.85,465.54,310.3,360.0332,joao pessoa,PB,-7.115545623925199,-34.8557625,mogi das cruzes,5P,-23.551706513599484,-46.260979398542325,5.0
mc_ID_9509,"Single Female with five children, education: partial high school working as manual",10K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",22.5307,19.6235,recyclable,,,Supermarket,6.16 Millions,2.464 Millions,2049.72,457.36,304.91,527.7593,VARZEA PAULISTA,SP,-23.2256361212416,-46.8352505773309,SAO PAULO,sP,-23.667843855675457,-46.66038973120199,5.0
mc_ID_9510,Single Male with No kids; education: bachelors degree working as management,50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",23.9843,21.0771,non recyclable,['Coffee Bar'],Savings Galore,Small Grocery,"7.92 ,000,000illions",3.6432 Millions,1423.37,398.93,265.98,550.5098,cAMPiNaS ,SP,amount: -22.850658848462096,-47.071669269086456,sao paulo,SP,-23.512538179294825,-46.50108112461768,1.0 stars
mc_ID_9513,"Single Female with three kidren, education: high school degree working as manual",$10K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",amount: 21.3678,19.7689,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Promo Big, Deluxe,5.61 Millions,2.6367 Millions,2055.29,654.13,436.09,267.3576,mairipora,SP,-23.32358162262788,-46.571516434161296,sao paulo,Sp,measure: -23.48496374049282,-46.61933914432453,5.0
mc_ID_9514,"Single Female with one child, education: partial high school working as manual",10K+,"Specialty from Carousel department, Ordered Brand : King",17.007,measure: 15.4081,recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Sale Winners,Deluxe ,1.98 Millions,0.6138 Millions,1873.53,593.93,395.95,519.7574,porto alegre,Rs,-30.03663696309648,-51.22367993104038,portao,R5,amount: -29.6960435029035,-51.24351819389478,5.0
mc_ID_9515,"Single Male with four kidren, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : High Top",12.3701,9.4629,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",Tip Top Savings,Deluxe,10.35 Millions,3.2085 Millions,1734.5,503.07,335.71,287.127,goianap0lis,go,amount: -16.503290038437896,-49.02533502330064,campinas,$p,val: -22.895876357204664,-47.0791850342778,5.0
mc_ID_9516,"Married Female with five kids, education: partial college working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",29507.90 grams,27.909,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store']",Price Slashers,deluxe_,9.57 Millions,3.0624 Millions,1525.28,,248.79,403.9652,fortaleza,CE,-3.7426544213168538,amount: -38.48417765306712,Penapolis,SP,amount: -21.426570046543283,-50.06791761043272,1.0
mc_ID_9518,"Married Male with two children, education: partial college working as professional",30K+,"Meat from Deli department, Ordered Brand : American",20.641,16.1349,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Saving Days,Deluxe,2.34 Millions,1.0062 Millions,2055.29,654.13,,352.0313,gravatal,Rs,-29.927994288910604,-51.02459690676839,"pedreira
",SP,val: -22.73824150585765,-46.8958585777586,5.0
mc_ID_9519,"Married Male w/ one child, education: bachelors degree working as professional",50K or more,"Candy from Snacks department, Ordered Brand : Atomic",data: 15.8442,14.376,recyclable,['Florist'],Roller Savings (High) ,supeRmaRk3T,$1.8 Millions,0.63 Millions,1320.15,523.32,350.06,amount: 532.6232,itu,SP,amount: -23.25803550268717,-47.29417635508712,SAO PAULO,sp,-23.58667354731954,-46.61242320483004,5.0
mc_ID_9520,"Married Female with four children, education: partial high school working as manual",10000,"Hygiene from Health and Hygiene department, Ordered Brand : Faux Products",12.1084,7.7331,recyclable,['Coffee Bar'],Big Time Saving,Small Grocery,"7.94 ,000,000illions",2.4614 Millions,1423.37,398.93,265.98,measure: 631.1041,sao paulo,5P,amount: -23.53047428864907,data: -46.69443415958799,,,,,1.0
mc_ID_9521,"Single Male with one child, education: High School degree working as skilled manual",30 Thousand,"Frozen Entrees from Frozen Foods department, Ordered Brand : Golden",13.7074,9.3466,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Three for One,DELUX3,5.49 Millions,1.8666 Millions,2055.29,,436.09,640.5181,lavinia,sp,-21.160492166071545,-51.0408840317995,IBITINGA,sp,-21.7664768468313,-48.83154737836604,3.0
mc_ID_9523,"Married Female with three children, education: partial college working as professional",50K+,"Seafood from Seafood department, Ordered Brand : Dual City",18.4606,15.4081,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Save Price,_Deluxe,6.8 Millions,2.176 Millions,2052.39,654.13,434.27,measure: 584.191,belo horizonte,MG,-19.81661762585845,-43.99762518359399,pedreira,SP,-22.73824150585765,-46.8958585777586,data: 2.0
mc_ID_9524,"Married Female with four children, education: high school degree working as manual",10K+,"Dairy from Dairy department, Ordered Brand : Carlson",14.2452,9.8844,recyclable,,Super Savers,Supermarket,3.93 Millions,1.6899 Millions,2049.72,457.36,304.91,339.8977,Di@Dema,SP,-23.72306773765286,-46.63200018050453,sao pauIo,SP,-23.4719444074384,val: -46.59864459256161,5.0
mc_ID_9525,"Single Male with two kidren, education: partial high school working as manual",10K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Golden",measure: 11.4252,9.9716,recyclable,['Coffee Bar'],Save It (Sale),Small Grocery,0.86 Millions,0.43 Millions,2069.04,,221.48,data: 274.1566,paulo afonso,BA,-9.389995384239766,-38.227672721758765,sao paulo,Sp,-23.746252526227707,-46.677001782820696,5.0
mc_ID_9528,"Single Female with three children, education: partial high school working as manual",10K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",320.98 oz,6.1923,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",Saving Days,"GOURMET
",$4.38 Millions,1.4454 Millions,1566.55,385.45,255.74,474.0995,1biam,5C,-27.181010343207944,-51.23837154342321,sao paulo,5P,-23.472335179294816,data: -46.64636526449883,5.0
mc_ID_9529,"Single Male with five children, education: partial college working as skilled manual",50K+,"Hygiene from Health and Hygiene department, Ordered Brand : Faux Products",29.944,-27.0368,recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store', 'Ready Food']",Lottery Cash Registerion,Deluxa,1.95Ms,0.8775 Millions,1734.5,503.07,335.38,500.9294,maringa ,PR,-23.443459676669885,-51.93287204648106,vo7uporanga,SP,-20.405604560394835,-49.99195266803888,5.0
