unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_9530,"Singlee Male wiht five children, education: Bachelors degree working as professional",50K+,"Vegetables from Canned Foods department, Ordered Brand : Better",15.8442,12.9224,recyclable,,Price Slashers,Supermarket,5.22 Millions,2.088 Millions,1623.48,343.05,227.33,277.0331,rio de janeiro,RJ,-22.88071189148247,-43.37148510017898,ibit1nga,SP,-21.7664768468313,-48.83154737836604,3.0
mc_ID_9532,"Single Male with three children, education: partial high school working as manual",$10K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",11.2217,8.3,non recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",,Gourmet,1.26Ms,0.3906 Millions,1424.85,465.54,311.23,718.2882,	fortaleza,CE,-3.705046742431358,-38.5827532272941,santo andre,SP,amount: -23.665703457960586,-46.51808196779969,5.0
mc_ID_9534,"Married Male with No children, education: high school degree working as skilled manual",30K or more,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",val: 23.9843,21.0771,recyclable,['Florist'],Save It (Sale),Supermarket,6.63Ms,2.8509 Millions,1320.15,523.32,350.58,427.7617,JACAREI,SP,,,guarulhos,SP,-23.46530411469876,val: -46.51148732089968,5.0
mc_ID_9536,"Single Female with four children, education: partial high school working as skilled manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",val: 16.8617,15.4081,recyclable,"['Bar For Salad', 'Ready Food']",Savings Galore,Supermarket,7.14 Millions,2.6418 Millions,2448.37,470.27,314.11,data: 550.1437, MAUA , Sp,-23.680906533441068,-46.43319342105705,sao bento,pB,-6.494015953708633,-37.44918481392514,5.0
mc_ID_9538,"Married  Male  with  No  children,  education:  partial  high  school  working  as  skilled  manual",10K+,"Fruit from Produce department, Ordered Brand : Hermanos",30.9615,27.909,non recyclable,"['Bar For Salad', 'Ready Food']",,,6.68Ms,2.2712 Millions,2265.9,853.22,568.75,432.0503,rio de janeiro,RJ,-22.829193849010363,-43.408286706907525,pedreira,SP,-22.73824150585765,-46.8958585777586,5.0
mc_ID_9539,"Married Male with five children, education: partial high school working as manual",$10K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",11.5997,-8.6925,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store', 'Ready Food']",Discount Frenzy,Gourmet,€5.2M,3.0135 Millions,1422.14,467.54,311.7,504.9565, sao p4ulo ,sp,-23.57716248542904,-46.583508614490135,sao paulo,SP_,-23.549693280599,amount: -46.49264250874256,5.0
mc_ID_9540,"MaRrIeD FeMaLe wItH TwO ChIlDrEn, EdUcAtIoN: pArTiAl cOlLeGe wOrKiNg aS ClErIcAl",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",24.7111,21.8039,recyclable,['Coffee Bar'],Double Your Savings,SUPERMARKET,8.48 Millions,3.9008 Millions,1236.07,440.92,,493.8689,SAO PAULO,$P,-23.587259951151253,-46.71949672370017,itaquaquecetuba ,SP,-23.43567309991361,-46.38032799842931,3.0
mc_ID_9541,"Married Female with five kidren, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",30.6708,29.2172,non recyclable,,Two Day Sale,Supermarket,7.05 Millions,3.1725 Millions,1626.3,341.05,227.33,data: 383.2021,piata,Be,-13.15200989080445,measure: -41.776627995941126,jacarei,SP,-23.29818595956356,-45.974828011182304,3.0 stars
mc_ID_9545,"Married Female with two children, education: high school degree working as skilled manual",10 Thousand,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",25.7286,22.8214,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",Money Savers,Deluxe,6.88 Millions,2.8896 Millions,1871.16,595.93,,343.611,sao paulo,Sp,-23.56375858312654,-46.63899210115993, jaboticabaI ,SP,-21.250592999999995,-48.31762049999999,4.0
mc_ID_9547,"Single Male with one child, education: partial high school working as skilled manual",$50K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",-23.8389,20.7864,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Sale : Double Down,,"2.7 ,000,000illions",1.107 Millions,2055.29,,435.76,500.7202,Serra,ES,-20.1808755,-40.26153600000001,guarulhos,SP,-23.4319484074384,-46.44869453427779,4.0
mc_ID_9548,"Married Female with No children, education: bachelors degree working as professional",130K+,"Vegetables from Produce department, Ordered Brand : High Top",-12.8643,8.5035,recyclable,['Florist'],Roller Savings (High) ,Supermarket,2.52 Millions,1.0332 Millions,1320.15,523.32,348.85,532.6232,brasilia,Df,-15.8184427159618,-47.91715259227622,CAXIAS DO SUL,"RS
",-29.16624369279465,-51.209531752064,4.0
mc_ID_9549,"Single Female with four children, education: bachelors degree working as professional",70k,"Hot Beverages from Beverages department, Ordered Brand : Landslide",21.6585,18.606,non recyclable,,One Day Sale,,$4.26 Millions,1.5762 Millions,2819.7,447.7,298.5,767.3456,	sao bernardo do campo,SP,-23.68518013015762,-46.576104443793646,jaguaruna, $C,-28.621531461000867,amount: -49.023995719014565,2.0
mc_ID_9550,"Single Male with two children, education: graduate degree working as professional",110K+,"Candy from Snacks department, Ordered Brand : Choice",amount: 31.8337,27.3275,non recyclable,['Coffee Bar'],Mystery Sale,Small Grocery,€1.6M,0.552 Millions,,534.29,354.9,val: 686.176,Sao Paulo,SP,-23.555476749379626,-46.67548530850014,sao paulo,SP,-23.485755415382435,-46.70221321730524,data: nan
mc_ID_9551,"Single Male with two children, education: graduate degree working as professional",€59K+,"Canned Tuna from Canned Foods department, Ordered Brand : Pleasant",9.3175,174.33 oz,recyclable,,Big Time Discounts,Supermarket,5.92 Millions,2.7824 Millions,1510.98,227.8,151.9,574.9339,sao paulo,SP,-23.556513287803007,-46.65025319729151,jaboticabal,SP,-21.250592999999995,-48.31762049999999,2.0
mc_ID_9553,"Married Female with five children, education: bachelors degree working as professional",70K+,"Vegetables from Produce department, Ordered Brand : High Top",23.4028,-999.0,non recyclable,,,Supermarket,6.64 Millions,2.5232 Millions,2050.87,,304.91,610.5502,sao paulo,SP,-23.60590732760994,-46.62908109623806,santo andre,SP ,-23.665703457960586,-46.51808196779969,5.0
mc_ID_9555,"Married Female with No kids, education: high school degree working as manual",30K+,"Specialty from Produce department, Ordered Brand : Tell Tale",16.4256,13.5184,non recyclable,,Super Savers,Supermarket,8.55 Millions,4.0185 Millions,2051.02,457.36,303.75,339.8977,ponTA GROSsA,Pr_,measure: -25.084951512349253,-50.1719179396387,porto 4legre,RS,-30.00731246906908,-51.19422244408211,4.0 stars
mc_ID_9556,"Single  Male  with  two  children,  education:  high  school  degree  working  as  skilled  manual",50K+,"Vegetables from Produce department, Ordered Brand : High Top",17.8792,16.4256,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",Sale : Double Down,,2.07 Millions,0.6831 Millions,1734.5,503.07,336.73,amount: 265.6317,santa cruz do capibaribe ,PE,-7.950454194661508,-36.20022733984541,CAMPINAS,sp,measure: -22.895876357204664,data: -47.0791850342778,3.0
mc_ID_9557,"Married Male with five children, education: high school degree working as skilled manual",Income: 30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",10.2769,8.82 kg,recyclable,###,Shelf Clearing Days, Supermarket,"15.64 ,000,000illions",6.7252 Millions,2449.73,470.27,313.55,363.6942,joao pessoa,PB,data: -7.101960317242725,-34.84236014348782,sao paulo,SP,measure: -23.59798552039933,-46.55547278711988,5.0
mc_ID_9558,"Married Female with four children, education: partial high school working as skilled manual",€8K+,"Dairy from Dairy department, Ordered Brand : Booker",26.8915,22.5307,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Super Duper Savers,Deluxe,€8.5M,4.5954 Millions,2055.29,,435.62,364.2695,petropolis,Rj,-22.459837563983942,-43.14172200990929,SaLtO,SP,val: -23.19024365306712,-47.291570633360266,4.0
mc_ID_9559,"Singlee Male with two children, education: High School degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",22.5307,19.6235,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store', 'Florist']",Save Price,Deluxe,7.17 Millions,3.3699 Millions,1734.5,503.07,335.38,419.9167,sorocaba,SP,-23.52429559410029,-47.4343524992766,atibaia,SP,-23.112774381969185,-46.5488845105504,data: 4.0
mc_ID_9561,Single Male with No children; education: bachelors degree working as professional,50K+,"Paper Products from Household department, Ordered Brand : High Quality",15.2627,10.9019,non recyclable,,GLD,Superm@rket,10.12Ms,4.8576 Millions,1508,,151.9,amount: 727.9637,Sao Luis,MA,-2.5221512411853046,amount: -44.25581447515726,CAMPIMAS,SP,-22.92991227115403,-47.07189552530681,5.0
mc_ID_9563,"Married Male with four children, education: High School degree working as manual.",30 Thousand,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",23.6936,19.1874,non recyclable,['Florist'],Two for One,,10.71Ms,4.284 Millions,,523.32,350.48,360.7131,GUAIBA,RS,-30.11082611949453,-51.36376683789562,Brusque,Sc,-27.14105704919435,-48.96146112936535,5.0
mc_ID_9564,"Married Male with two kidren, education: high school degree working as professional",90K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",-29.7987,59.29 lbs,recyclable,"['Ready Food', 'Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Save It (Sale),Deluxe,7.2 Millions,unknown,1525.28,373.1,248.51,393.4006,brasilia,DF,-15.78622682820994,val: -48.13030013702988,ribeirao pires, SP,-23.73407261059953,-46.44241000920845,measure: 5.0
mc_ID_9566,"Married Female with No children, education: partial high school working as manual",Income: 10K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",13.5911,10.6839,non recyclable,['Coffee Bar'],Discount Frenzy,Supermarket,3.39 Millions,1.2204 Millions,1236.07,440.92,293.95,760.4943,guaruja,sp,-23.99755884940916,measure: -46.25926882849049, sao bernardo do campo ,5p,-23.71688471949829,-46.54199108267673,data: 5.0
mc_ID_9569,"Married Male with one child, education: high school degree working as skilled manual",50000,"Starchy Foods from Starchy Foods department, Ordered Brand : Shady Lake",27.0368,data: 24.1296,recyclable,['Coffee Bar'],Two for One,Small Grocery,1.4 Millions,0.518 Millions,1394.66,534.29,357.99,624.2005,jacarei,SP,-23.310016990523582,-45.96143881362631,Praia Grande,SP,-24.011288218359883,-46.41873374429398,4.0
mc_ID_9571,"Single Female with two children, education: partial high school working as skilled manual",10K+ annually,"Dairy from Dairy department, Ordered Brand : Carlson",12.7771,8.4018,recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,	Supermarket,$7.08 Millions,2.5488 Millions,2450.52,470.27,313.55,754.7413,rio de janeiro,RJ,-23.00927096142304,-43.42940927644404,maringa,PR,-23.377396999935016,-51.93100618003307,1.0
mc_ID_9572,"Married Male with four children, education: bachelors degree working as management",$50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",13.6056,10.6839,recyclable,['Florist'],Save Price,Supermarket,6.95 Millions,2.502 Millions,,523.32,348.85,670.486, belo horizonte,MG,-19.95954610294896,-43.93549305303234,sao paulo,SP,-23.64645316564389,-46.66995830987091,5.0
mc_ID_9575,"Single Male with No kidren, education: partial college working as clerical",30K+,"Meat from Deli department, Ordered Brand : Moms",25.1472,23.5482,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad', 'Video Store']",Sale Sale Sale,,3.33 Millions,1.5651 Millions,1523.05,373.1,248.79,val: 722.6814,sao paulo,Sp,-23.58762728449414,###,ibitinga,Sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_9576,"Single_Male_with_three_kids,_education:_bachelors_degree_working_as_professional",130000,"Fruit from Produce department, Ordered Brand : High Top",21.3678,18.3153,non recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Big Time Saving,deluxe,6.75 Millions,2.4975 Millions,1871.16,595.93,394.17,-1,iguaba grande,RJ,-22.83608374688867,data: -42.22525826231049,Jacarei,sp,-23.29818595956356,-45.974828011182304,5.0
mc_ID_9578,"Single Male with three kidren, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",17.8792,16.4256,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Shelf Emptiers,gourmet,5.64 Millions,2.4816 Millions,1564.86,385.45,257.01,773.0986,santa isabel,SP,-23.313367272379296,-46.23184349266853,sao paul0,SP,-23.554079433810344,-46.53324185942636,data: 3.0
mc_ID_9579,"Married Male with five children, education: high school degree working as skilled manual",$30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",16.7163,12.3555,recyclable,,Money Savers,Supermarket,9.0 Millions,3.24 Millions,1507.94,229.8,151.9,277.2423,PORTO A1EGRE,RS,data: -30.04841850983909,-51.20840841355522,salto,_$P,-23.20591698084141,-47.307845865803,5.0
mc_ID_9580,"Single Female with two children, education: partial college working as management",30K+,"Candles from Household department, Ordered Brand : Sunset",17.7338,13.3585,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Promo Big,DELUXE,1.68 Millions,0.6888 Millions,2055.29,654.13,436.09,267.3576,	ereçhim,RS,-27.63476848098565,-52.28029411864509,cAMp1nAS,SP,val: -22.92991227115403,-47.07189552530681,5.0
mc_ID_9582,"Single Female with three kids, education: high school degree working as skilled manual",360+ monthly,"Canned Clams from Canned Foods department, Ordered Brand : Bravo",29.6533,-25.1472,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Tip Top Savings,Deluxe,19.25 Millions,6.16 Millions,2055.29,654.13,436.09,745.6934,Brasilia,DF,-15.848767641268472,-48.03324800952432,tabatinga,SP,-21.72886646318172,-48.68881488220222,5.0
mc_ID_9583,"Married Female wiht three children, education: high school degree working as professional",150K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",24.8564,val: 21.9493,recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food', 'Florist']",Go For It,"Deluxe
",5.8 Millions,2.03 Millions,2039.21,481.98,321.26,data: 455.3761,"jaguariuna
",SP,-22.689712550377955,-46.98249303136359,sao paulo,SP,-23.539446764643067,-46.639378335968615,5.0
mc_ID_9584,"Single Female with No children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",21.37 kg,-18.3153,non recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",Discount Frenzy,Gourmet,$8.34 Millions,3.8364 Millions,1423.34,465.54,310.3,555.2168,paracatu,MG,data: -17.211337793818256,-46.886436092783214,san7os,SP,-23.93465945090488,-46.331065142884974,5.0
mc_ID_9585,"Single Male with two children, education: high school degree working as manual",50K+ annually,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",14.972,12.0648,non recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar', 'Ready Food']",Lottery Cash Registerion,Deluxe,3.72 Millions,1.5252 Millions,1734.5,503.07,334.2,646.4803,santana de parnaiba,SP,amount: -23.45958665954217,-46.81783648621917,cur1tiba,PR,-25.46921399278664,-49.29393514695028,5.0
mc_ID_9586,"Single Female with No children, education: bachelors degree working as management",840+ monthly,"Kitchen Products from Household department, Ordered Brand : Denny",29.944,-999.0,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store', 'Florist']",Two Day Sale,_Deluxe,15.24 Millions,5.6388 Millions,2038.11,481.98,321.57,495.7517,unai_,mg,-16.362606334443775,-46.89279560165654,sao paulo,5P,-23.65122827692988,-46.639731778343,3.0
mc_ID_9587,"Married Female with four kidren, education: partial HS working as skilled manual",Income: 10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",15.4081,12.5009,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Two Day Sale,Deluxe,11.64 Millions,4.4232 Millions,2053.71,654.13,437.45,542.0895,flurianopolis,sç,-27.595379158751264,-48.55382695683541,belo horizonte,MG,-19.921126734952896,-43.94119674937962,5.0
mc_ID_9588,"Married Male with three children, education: bachelors degree working as professional",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",data: 19.7689,16.8617,recyclable,['Florist'],Price Winners,Supermarket,7.74Ms,2.9412 Millions,1320.15,523.32,348.85,640.7273,CURITIBA,_PR,-25.4046727705902,data: -49.19971258303454,portoalegre,Rs,-30.03215040714993,-51.2325516998384,1.0
mc_ID_9589,"Married Male with three children, education: partial college working as skilled manual",30k,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",20.9317,16.4256,non recyclable,,GLD,supermarket,"1.32 ,000,000illions",0.4884 Millions,1508,227.8,151.9,727.9637,CORUMBA,MS,val: -19.00261905751808,-57.64860664773547,SaltO,SP,-23.198860047870664,-47.29334560811024,val: 5.0
mc_ID_9591,"Single Female with four children, education: high school degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",29071.90 grams,26.1647,non recyclable,['Coffee Bar'],Price Slashers,Supermarket,6.36 Millions,3.1164 Millions,1236.07,440.92,,measure: 402.6054,sao jose dos campos,Sp,-23.22917289647413,-45.925893267413024,santo andre,SP,-23.665703457960586,-46.51808196779969,4.0
mc_ID_9592,"Single Female with one child, education: partial high school working as manual",10K+,"Kitchen Products from Household department, Ordered Brand : High Quality",30.0894,-28.6358,recyclable,"['Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",,Deluxe,$5.62 Millions,2.4166 Millions,1736.2,,335.38,646.4803,campo grende,mS,-20.45701824063706,-54.60285131989711, pedreira ,SP,-22.73824150585765,-46.8958585777586,3.0
mc_ID_9593,Married Male with three children - education: partial high school working as management,$150K+,"Specialty from Produce department, Ordered Brand : Hermanos",18.0246,13.6492,recyclable,['Florist'],Super Savers,SUPERMARKET,5.94 Millions,2.3166 Millions,1320.15,523.32,347.98,338.6948,bonfim paulista,sp,val: -21.185944576067463,-47.81498292186677,sumare,SP,-22.828654864562257,amount: -47.267296160568925,5.0
mc_ID_9595,"Married Male with two children, education: high school degree working as manual",$30K+,"Cleaning Supplies from Household department, Ordered Brand : Denny",13.6492,10.7421,non recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Best Price Savers,Gourme7,7.38 Millions,2.952 Millions,,385.45,255.73,amount: 558.1979,"sao joao da barra
",RJ,-21.635803004926267,-41.05005765980928,SAO PAULO,5P,-23.59798552039933,-46.55547278711988,4.0
mc_ID_9598,"Married Male with two children, education: batchelors degree working as management",70K+,"Candy from Snacks department, Ordered Brand : Choice",-1.0,24.1296,recyclable,,Mystery Sale,,5.16 Millions,2.0124 Millions,1623.48,341.05,227.13,718.9681,niteroi,RJ,measure: -22.90581654870452,amount: -43.106988856771984,Campo Limpo Paulista,SP,-23.20706431353269,measure: -46.760735214610754,4.0
mc_ID_9599,"Single Male with three children, education: bachelors degree working as professional",70K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Big Time",val: 15.8442,12.9224,recyclable,,,...,$19.55 Millions,9.1885 Millions,,227.8,151.9,660.2352,sao paulo,sp,-23.53845497307979,-46.5185546194818,,,,,2.0
mc_ID_9600,"Single Male with No children, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",31.6883,30.0894,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Price Slashers, DELUXE,5.46 Millions,2.2386 Millions,1734.5,503.07,,282.9953,sao mateus,ES,-18.72283980576108,-39.845949230284674,Rio De Janeiro,Rj,amount: -22.907300762421368,val: -43.18372964446876,5.0
mc_ID_9603,"Married  Male  with  No  children,  education:  bachelors  degree  working  as  professional",50K+,"Magazines from Periodicals department, Ordered Brand : Gauss",22.676,19.7689,non recyclable,"['Ready Food', 'Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad']",Money Savers,Deluxe,10.83 Millions,4.2237 Millions,1525.28,,249.66,560.656,tres lagoas,MS,-20.791662981624533,-51.70549511800999,barra mansa,RJ,-22.54303759117662,data: -44.17532044976627,5.0
mc_ID_9604,"Married Female with four children, education: high school degree working as professional",150K+,"Fruit from Produce department, Ordered Brand : Tell Tale",30.3801,27.3275,recyclable,,,Supermarket,7.6 Millions,2.508 Millions,2050.32,,304.91,data: 610.5502,Guaranesia, Mg ,-21.301371432971965,-46.798887440229024,santo andre,_sp,-23.665703457960586,-46.51808196779969,amount: 2.0
mc_ID_9605,"Married Female with two children, education: bachelors degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",30.0894,25.7286,non recyclable,,Price Cutters,Mid-Size,5.42 Millions,2.2764 Millions,2087.63,785.64,,,limeira,SP,-22.568907864569766,-47.37619564683011,itatiba,5P,-22.99567770323237,-46.857106243157794,5.0
mc_ID_9606,"Single Female with one child, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",29.944,amount: 27.0368,recyclable,,,5upermarket,"5.04 ,000,000illions",2.3688 Millions,2049.72,457.36,304.91,310.662,NITEROI,rj,data: -22.901004172835204,-43.037358284719815,Sao Paulo,SP,-23.58316603052688,-46.76124388343237,5.0
mc_ID_9607,"Married Male with three children, education: high school degree working as skilled manual",30K+,"Electrical from Household department, Ordered Brand : Cormorant",31.543,27.1822,non recyclable,"['Bar For Salad', 'Ready Food']",Super Duper Savers,,"3.74 ,000,000illions",1.3464 Millions,2264.63,853.22,568.75,677.285,sao paulo,5P,-23.43235638273989,measure: -46.75211054954124,santo  andre,SP,-23.665703457960586,-46.51808196779969,5.0
mc_ID_9608,"Married Female with two kids, education: partial college working as professional",360+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",23.2575,21.8039,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Bag Stuffer,Deluxe,4.3 Millions,1.72 Millions,2055.29,654.13,,367.7736,sao paulo,SP,-23.652801714124177,-46.7682836429379,baependi,MG,data: -21.956309999999995,-44.882378788136165,5.0
mc_ID_9609,Married Male with five children; education: partial college working as professional,30K+,"Canned Tuna from Canned Foods department, Ordered Brand : Just Right",13.7801,measure: 12.3119,non recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Florist', 'Coffee Bar']",Save It (Sale), gourmet,5.12 Millions,1.8432 Millions,,465.54,310.3,amount: 427.7617,francisco badaro,MG,-16.994232405539073,-42.34866556026387,nova iguacu,Rj,-22.74138956806041,-43.447926628659445,100%
mc_ID_9611,"Married Female with two children, education: partial high school working as manual",10K+,"Seafood from Seafood department, Ordered Brand : Kiwi",17.2978,12.9224,non recyclable,['Coffee Bar'],Best Price Savers,Supermarket,€6.1M,2.5704 Millions,1236.07,440.92,293.95,amount: 720.5371,SAO PAULO,$P,-23.604641391626693,measure: -46.67157071328416,sao paulo,sp,-23.612052666446743,-46.60783466642034,1.0
mc_ID_9612,"Singlee Male with three children, education: Bachelors degree working as management",70K+ annually,"Dairy from Dairy department, Ordered Brand : Even Better",25.0018,23.5482,Not Specified,['Coffee Bar'],Pick Your Savings,,6.5 Millions,2.73 Millions,1423.37,398.93,,300.7773,sao paulo,5P,data: -23.61974408381903,-46.67587258673322,rio claro,SP,amount: -22.402133192076768,-47.56233402025511,5.0
mc_ID_9614,"Marriied Male with two children, education: bachelors degree working as professional",50K or more,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",-17.8792,14.972,non recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar']",Discount Frenzy,gourmet,"15.56 ,000,000illions",5.2904 Millions,1424.85,,309.3,504.9565,aragarcas,GO,-15.898984403886615,measure: -52.24964617962207,sao jose dos pinhais,PR,-25.550486998908475,-49.18996687114555,5.0
mc_ID_9616,"Single Female with four children, education: bachelors degree working as professional",70K+,"Hot Beverages from Beverages department, Ordered Brand : CDR",-24.275,21.3678,recyclable,['Florist'],Two for One,Supermarket,5.46 Millions,1.8564 Millions,,525.32,348.85,360.7131,sao pau1o,SP_,-23.71300796869756,-46.69256515971141,_sao jose do rio preto,SP,measure: -20.80243626346376,-49.39562406741489,3.0
mc_ID_9617,"Married Female with three children, education: graduate degree working as management",110K+,"Paper Products from Household department, Ordered Brand : Cormorant",1117.77 oz,-27.1822,non recyclable,['Coffee Bar'],Weekend Discount,,"14.8 ,000,000illions",6.364 Millions,1236.07,440.92,293.95,364.1649,rio de janeiro,Rj,-22.917041999999995,-43.18825317816965,sao paulo,SP,-23.59272363197529,-46.6315844403312,5.0
mc_ID_9618,"Single Male with four children, education: high school degree working as management",110K+,"Fruit from Produce department, Ordered Brand : High Top",21.3678,18.3153,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist', 'Ready Food']",,DELuXE,4.5 Millions,1.935 Millions,1525.28,,249.11,amount: 499.2035,rIo de JANeiRo,Rj,-22.98474248211083,val: -43.19586486663974,Aracatuba,sp,-21.21832154593456,-50.400362346932894,5.0
mc_ID_9619,"Married Female with one child, education: partial high school working as manual",50K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Discover",-21.0771,19.6235,recyclable,"['Ready Food', 'Bar For Salad']",Price Destroyers,Supermarket,8.19 Millions,2.9484 Millions,2265.64,853.22,,304.7521,passos,mg,-20.72937959864741,-46.59305737288995,itaquaquecetuba,SP,-23.464295023583936,data: -46.32874959104104,5.0
mc_ID_9620,"Married Male with five kidren, education: partial high school working as management",70000,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",29.3626,data: 27.909,recyclable,,One Day Sale,sUPErmaRkeT,$5.24 Millions,1.6768 Millions,2048.45,,304.95,486.7561,vitoria,ES,-20.296512281724183,-40.29620870064644,hortolandia,SP,-22.887514996879027,data: -47.19573904628551,4.0
mc_ID_9621,"Married Male with one child, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : High Top",13.5184,10.6112,recyclable,['Coffee Bar'],Price Cutters,small grocery,1.14 Millions,0.5016 Millions,,398.93,265.98,363.0666,carazinho,R$_,-28.28944621405989,-52.79412331824494,santo andre,	SP,-23.66033225007211,-46.52820295475792,4.0
mc_ID_9622,"Single Male with one child, education: bachelors degree working as professional",50K+,"Canned Clams from Canned Foods department, Ordered Brand : Blue Label",24.275,21.3678,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",, Deluxe,"3.38 ,000,000illions",1.2168 Millions,2055.29,654.13,436.09,382.0515,sao paulo,	SP,-23.60663166028048,-46.66806552178432,santo andre,SP,data: -23.61571809769749,-46.53118432278263,10.0/10
