unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_9625,Married Male with three children | education: high school degree working as manual,10K+,"Specialty from Produce department, Ordered Brand : Hermanos",25.2925,22.24,recyclable,,Budget Bargains,Supermarket,16.95 Millions,6.9495 Millions,1623.48,341.05,227.33,amount: 623.7298,fortaleza,CE,-3.8206120589999273,-38.56940199999997,dracena,SP,-21.4988715,-51.53786099999999,5.0
mc_ID_9626,"Marrie Male wiht five children, education: High School degree working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Even Better",27.0368,measure: 24.1296,non recyclable,,Full Free,Supermarke7,7.77 Millions,3.3411 Millions,1508,227.8,151.9,272.2738,belo hurizonte, MG ,-19.92214631334759,val: -43.92783530223908,santo andre,$p,-23.665703457960586,-46.51808196779969,5.0
mc_ID_9627,"Single Male with two kids, education: HS degree working as professional",130K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",data: 15.4081,12.5009,non recyclable,"['Bar For Salad', 'Ready Food']",,Supermarket,3.1 Millions,1.457 Millions,2448.37,472.27,314.47,406.4756,sao paulo,SP,-23.58246586372554,data: -46.78823345282468,PIRACICABA,sp,-22.71683928585045,-47.65736585405934,1.0
mc_ID_9632,"Single Female with five children, education: high school degree working as manual",50K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",20.0596,17.1524,non recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Full Free,Deluxe,6.33 Millions,2.7852 Millions,2055.29,654.13,436.09,measure: 570.3838,ituiu7aba,MG,-18.99000618922864,-49.4801259100208,Ibiting@,SP,-21.7664768468313,amount: -48.83154737836604,5.0
mc_ID_9633,"Married Male with two children, education: bachelor'ss degree working as management",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",12.123,10.6694,recyclable,['Coffee Bar'],Best Price Savers,Supermarket,2.25 Millions,0.9225 Millions,1236.07,440.92,293.95,720.5371,rio de janeiro,RJ,-22.933875887039065,-43.68870134055625,sao p@ulo, SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_9637,"Single Male with two children, education: partial high school working as manual",30K+,"Meat from Frozen Foods department, Ordered Brand : Carrington",13.6638,-12.1956,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist', 'Video Store']",Pick Your Savings,Deluxe,9.68 Millions,4.356 Millions,1873.68,593.93,395.95,data: 295.4427,vila velha,ES,-20.33161263550869,-40.27958609200332,Mogi Das Cruzes,SP_,-23.512628393866617,-46.15269778088044,5.0
mc_ID_9638,"Single Female with two children, education: high school degree working as professional",110K+,"Magazines from Periodicals department, Ordered Brand : Mighty Good",9.4484,6.5412,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Promo Big,DEluXE,6.08 Millions,2.9792 Millions,2053.39,,437.5,267.3576,nova iguacu,RJ,-22.75888594494502,-43.43567173236048,petropolis,Rj,-22.549033360244323,-43.210094724044055,5.0
mc_ID_9640,"Married Male with four children, education: high school degree working as skilled manual",30K+,"Specialty from Produce department, Ordered Brand : High Top",amount: 20.2049,17.1524,recyclable,,Sales Days,Supermarket,13.55 Millions,5.691 Millions,2049.72,Not Available,303.21,610.5502,sao paul0,sp,-23.558232237030367,-46.70226234638461,sao paulo,$P,-23.48029674271453,-46.71122495337295,2.0
mc_ID_9641,"Singlee Female with two children, education: graduate degree working as management.",130K+,"Dairy from Dairy department, Ordered Brand : Club",15.5534,14.0853,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",,,$8.79 Millions,4.0434 Millions,1526.56,373.1,248.79,393.4006,marica,RJ,-22.909403191706595,-42.82352014957612, iIicinea ,Mg,val: -20.944705621834668,measure: -45.82709818233235,4.0
mc_ID_9642,"sINGLE fEMALE WITH THREE CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",50K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",30.5255,27.6183,recyclable,"['Ready Food', 'Bar For Salad']",,SUPERMARKET,7.62 Millions,2.9718 Millions,2448.37,470.27,,val: 402.7623,rio de janeiro,rj,-22.88894389508913,-43.28086938426911,joinville,SC,-26.28314924562872,-48.85128463059032,5.0
mc_ID_9643,"Single Female with No children, education: high school degree working as skilled manual",30 Thousand,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",17.007,15.4081,non recyclable,,,Mid-Size ,7.41 Millions,2.2971 Millions,2819.7,447.7,298.5,478.9634,sao paulo,5P,-23.657006211754563,-46.69464166351906,bumbinhas,SC,-27.14294161449014,-48.50728684609616,5.0
mc_ID_9644,Single Female with two children - education: bachelors degree working as professional,90K+,"Specialty from Produce department, Ordered Brand : Ebony",30.3801,-25.874,recyclable,,Savings Galore,"Supermarket
",4.72 Millions,2.0296 Millions,2048.73,457.36,304.76,714.2611,brasilia,DF,amount: nan,,sorocaba, SP,-23.489741556206333,amount: -47.509921178602326,1.0
mc_ID_9645,"Single Female with four childran, education: high school degree working as skilled manual",30K or more,"Hygiene from Health and Hygiene department, Ordered Brand : Faux Products",29.944,27.0368,recyclable,"['Video Store', 'Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Sale Winners,Deluxe,2.6 Millions,1.248 Millions,1871.16,593.93,395.95,519.7574,santana de parnaiba,SP,-23.425262099277223,-46.92677819317873,laranjal paulista,5P,data: -23.03582473318652,measure: -47.8363026594829,
mc_ID_9646,"Married Female with five children, education: bachelors degree working as professional",70 Thousand,"Frozen Entrees from Frozen Foods department, Ordered Brand : Golden",measure: 15.5534,14.0853,recyclable,,Big Time Discounts,,"8.44 ,000,000illions",2.954 Millions,2048.64,457.36,306.69,310.662,sao vicente,$P,-23.97242519856393,-46.371264531333615,ibitinge,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_9647,"Single Male with four children, education: partial high school working as skilled manual",10K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",18.1699,15.2627,recyclable,,Shelf Clearing Days,Supermarket,3.26Ms,1.3692 Millions,1508,,,399.6243,sao karlos,_SP,-22.01139055955482,-47.886487092764376,sao paulo,Sp,-23.5839881312828,-46.7600579372728,5.0
mc_ID_9648,"Maried Female with three children, education: High School degree working as manual",50K or more,"Candy from Snacks department, Ordered Brand : Choice",-10.0153,8.5471,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",Save Price,DeIuxe,1.06 Millions,0.477 Millions,2035.95,,321.26,284.3028,goiana, pe ,-7.559924763060348,val: -34.99311916917845,sao paulo, SP,val: -23.62358155176294,-46.61056007369148,4.0
mc_ID_9650,"Single Female with four children, education: bachelors degree working as professional",600+ monthly,"Pizza from Frozen Foods department, Ordered Brand : Big Time",-0.1,5.7853,recyclable,,Go For It,Supermarket,5.0 Millions,2.15 Millions,2049.22,,304.91,525.8765,jundiai,SP,-23.192759454717024,-46.87833704570238,santa rita do sapucai,MG,-22.243203015748463,-45.71330344759827,4.0
mc_ID_9652,"Married Male with one child, education: partial high school working as manual",10K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",-17.1524,15.6988,non recyclable,,Go For It,Supermarket,$7.42 Millions,3.1164 Millions,2049.72,457.36,304.91,525.8765,sao paulo,Sp,-23.58406691212703,-46.66998067037748,uberlandia,MG,val: -18.91595976602804,-48.278974174995646,5.0
mc_ID_9655,"Married Male with three children, education: bachelors degree working as management",70K+,"Fruit from Produce department, Ordered Brand : Ebony",12.7771,9.8554,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Discount Frenzy,	Deluxe,4.74 Millions,1.8486 Millions,2055.29,654.13,437.22,779.6884,sao paulo,5P,-23.57383841548848,-46.53324511296094,ribeirao preto,SP,-21.17121748495008,-47.81941847157649,5.0
mc_ID_9656,"Married Female with two kidren, education: high school degree working as skilled manual",50K+,"Meat from Deli department, Ordered Brand : Red Spade",-8.9105,7.4569,non recyclable,"['Ready Food', 'Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Price Winners,DelUxe,3.14 Millions,1.5072 Millions,,481.98,321.26,453.9117,rio de janeiro,rJ,-22.97823619758802,-43.2372780819727,PEDREIRA,SP,-22.73824150585765,val: -46.8958585777586,5.0
mc_ID_9657,Married Female with three children; education: high school degree working as manual,50000,"Fruit from Produce department, Ordered Brand : Ebony",14.2307,11.309,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",Two Day Sale,deiuxe,5.49 Millions,1.7568 Millions,2038.11,481.98,320.33,495.7517,Sao Paulo,SP,-23.593395634841325,-46.757875363396,campinas,SP,-22.895876357204664,-47.0791850342778,2.0
mc_ID_9659,"Single Male with three children, education: high school degree working as professional",110K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",9.7681,8.3,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",Save It (Sale),Gourmet,13.56 Millions,6.6444 Millions,1424.85,,310.3,427.7617,sao paulo,$P,-23.62628751373424,-46.70726773535694,sao jose dos campos,$P,val: -23.221431461827063,-45.888163895493165,5.0
mc_ID_9661,"Married Female with five kids, education: bachelor'ss degree working as professional",€59K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Portsmouth",19.0421,data: 16.1349,recyclable,,Super Savers,sUPErmArkeT,$10.8 Millions,4.86 Millions,2049.72,457.36,302.97,339.8977,penha,SC,-26.773764104374084,-48.63953711236351,guariba,sp,-21.36235769739203,-48.232975701561735,2.0
mc_ID_9662,"Married Female with three kids, education: partial HS working as professional",130K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",-11.0909,8.1837,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Weekend Discount,_Gourmet,$7.5 Millions,3.375 Millions,1564.86,385.45,258.16,470.177,sao paulo,SP,-23.57593730169082,data: -46.75524860046745,sao paulo,"$P
",-23.49086602208629,-46.706045409257214,data: 4.0
mc_ID_9663,"Married Female with two children, education: bachelors degree working as professional",50K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Faux Products",19.3328,14.972,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Price Winners,,3.63 Millions,1.452 Millions,1871.16,595.93,395.95,436.9665,"5Ao PAULO
",Sp,-23.54305760866176,-46.5278614730798,sao joaquim da barra, SP ,-20.58117744270148,-47.858931261277824,5.0
mc_ID_9665,Single Male with two children; education: partial college working as clerical,Income: 50K+,"Eggs from Eggs department, Ordered Brand : Blue Medal",24.7111,21.8039,non recyclable,,Money Savers,supermaRkEt,6.39 Millions,3.0033 Millions,1508.51,227.8,151.9,277.2423,sao paulo,SP,-23.569179969298748,-46.41940490115958,Rio Do Sul,SC,-27.20981137280685,-49.63292048422235,2.0
mc_ID_9668,"Married Male with No children, education: partial college working as professional",110K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",27.1822,24.275,non recyclable,['Florist'],Save Price,SUPERMARKET,11.08 Millions,5.4292 Millions,1320.15,523.32,,data: 670.486,sao paulo,SP_,-23.632233590339897,-46.70564659325408,vicente de carvalho,SP,-23.939318620030072,-46.30539278864907,5.0
mc_ID_9669,"Married Female with five children, education: bachelors degree working as management",70K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : PigTail",29.0719,26.1647,non recyclable,['Florist'],Saving Days, Supermarket,2.13Ms,0.9585 Millions,1320.15,523.32,348.85,data: 435.4498,sao paulo,_SP,-23.74981810254469,data: -46.69876375197105,"piracicaba
",SP,-22.71683928585045,-47.65736585405934,4.0
mc_ID_9670,"Single Female with two children, education: bachelors degree working as professional",50K+,unknown,12.8207,11.3526,non recyclable,"['Ready Food', 'Bar For Salad']",Save Price,Supermarket,$4.36 Millions,1.7876 Millions,2448.37,470.27,,406.4756,SAO PAULO,SP,-23.54324816985976,-46.48879160352587,treze tilias,SC,val: -26.99928007635342,-51.41862192626861,10.0/10
mc_ID_9672,"Single Female with three children, education: high school degree working as manual",30K+ annually,"Dairy from Dairy department, Ordered Brand : Booker",17.7338,14681.30 grams,non recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",Sale Sale Sale,Deluxe,2.04Ms,0.9996 Millions,1525.28,373.1,,722.6814,bacuri, MA ,-1.7278829589999705,val: -45.14684444337454,sao paulo,$P,data: -23.537511255832708,-46.63705730743676,3.0
mc_ID_9674,Married Female with two children - education: bachelors degree working as professional,50 Thousand,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",30.8162,26.4554,non recyclable,,Mystery Sale,Supermarket,11.49 Millions,4.0215 Millions,1625.57,341.05,,718.9681,Belford Roxo,RJ,-22.762690324780937,-43.40500890843466,maringa,PR,-23.437975269077903,-51.91385959802448,5.0
mc_ID_9678,"Single Female with three children, education: graduate degree working as professional",110K or more,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",24.8564,measure: 21.9493,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",GLD,Deluxe,7.56 Millions,3.5532 Millions,1871.16,593.93,395.95,484.1411,beLo HorIZONtE,mg,-19.887380574792505,-43.89661243917136, maua ,sp,-23.656676689970634,-46.44420755410021,data: 5.0
mc_ID_9679,"Married Male with four kids, education: bachelors degree working as professional.",50K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",18.8967,-14.5359,recyclable,,Coupon Spectacular,Mid-Size,7.76 Millions,2.4832 Millions,2085.67,783.64,522.49,658.0909,salvador,BA,-12.951849983601576,-38.40262950983905,marilia,sP,-22.210461027738702,-49.93571261075899,1.0
mc_ID_9680,"Married Male with four children, education: high school degree working as manual",30K+,"Vegetables from Produce department, Ordered Brand : Tri-State",20.3503,15.9895,recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Florist', 'Bar For Salad']",One Day Sale,D3luxe,4.65Ms,2.2785 Millions,2038.11,481.98,321.26,767.3456,brasilia,df,-15.769799999999991,-47.89016774999999,guarulhos,SP,-23.45088569608748,data: -46.54498377407813,4.0
mc_ID_9682,SiNgLe fEmAlE WiTh oNe cHiLd; EdUcAtIoN: pArTiAl hIgH ScHoOl wOrKiNg aS SkIlLeD MaNuAl,50K+,"Meat from Deli department, Ordered Brand : Red Spade",19.1874,17.5885,recyclable,"['Ready Food', 'Bar For Salad']",Big Time Discounts,sup3rmarket,"6.44 ,000,000illions",2.1252 Millions,2448.37,470.27,311.67,501.9754,PORTO ALEGRE,RS,val: -30.018454124617698,-51.11764303095958,sao paulo,SP,-23.693985995008337,-46.70188324132953,5.0
mc_ID_9683,"Married Male with three children, education: bachelors degree working as professional",50K+,"Magazines from Periodicals department, Ordered Brand : Mighty Good",-26.6008,25.0018,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Tip Top Savings,Deluxa,"3.28 ,000,000illions",1.476 Millions,2055.29,654.13,436.09,measure: 745.6934,santo amaro da imperatriz,SC,-27.68723126004833,-48.78064877201771,IBITINGA,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_9685,Single Female with four children | education: partial high school working as manual,30K+,"Canned Tuna from Canned Foods department, Ordered Brand : Pleasant",data: 12.9515,8.5762,recyclable,['Coffee Bar'],Price Slashers,,4.11 Millions,1.644 Millions,1235.9,440.92,293.95,525.3012,macae, RJ ,-22.39913877640838,-41.79264119818028,ibitinga,sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_9688,"Single Female with two children, education: partial high school working as manual",30K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",15.4081,13.9545,recyclable,"['Bar For Salad', 'Ready Food']",Save Price,,5.25 Millions,1.68 Millions,2448.37,470.27,313.55,406.4756,valiñhos,SP,-22.94668672817708,measure: -46.9746763873937,votuporanga,sp,val: -20.405604560394835,-49.99195266803888,1.0
mc_ID_9689,"Married Female with one child, education: high school degree working as manual",30K+,"Eggs from Eggs department, Ordered Brand : Blue Medal",18.0246,14.972,non recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Save Price,DEiuxE,5.28 Millions,2.2176 Millions,,503.07,335.38,419.9167,sao paulo,SP,data: -23.447741793784967,-46.70236210698833,santos,SP,-23.96112504302036,-46.32316061267247,5.0
mc_ID_9690,"Single Female with four children, education: high school degree working as management",70K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",28.6358,25.7286,recyclable,"['Bar For Salad', 'Ready Food']",Green Light Special,Supermarket,$7.36 Millions,2.3552 Millions,2265.9,853.22,568.75,643.3946,itepira,SP,-22.441689885911977,-46.8296843558603,ViTORiA dE sAnTo aNtaO,PE,-8.117220896762579,-35.29341473604942,5.0
mc_ID_9692,"Married Male with two children, education: partial college working as skilled manual",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",23.5482,20.641,non recyclable,['Coffee Bar'],Double Your Savings,Supermarket,2.19 Millions,0.8322 Millions,1236.07,440.92,293.95,493.8689,guarulhos,SP,-23.376380280599,data: -46.451925193865776,ibitinga,sp,data: -21.7664768468313,-48.83154737836604,5.0
mc_ID_9694,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",29.944,27.0368,non recyclable,"['Florist', 'Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Lottery Cash Registerion,Deluxe,2.16 Millions,0.9072 Millions,1734.5,503.07,335.38,313.0678,guacul,_es,amount: -20.7749205,-41.67766799999998,itaquaquecetuba,$P,-23.48262344063541,amount: -46.37448952833195,5.0
mc_ID_9696,"Married Male with one child, education: batchelors degree working as professional",70K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",28.9265,amount: 25.874,non recyclable,"['Ready Food', 'Bar For Salad']",Big Time Discounts,,"5.94 ,000,000illions",2.1384 Millions,2450.83,470.27,,501.9754,s@o leopoldo,"RS
",amount: -29.796679498470787,amount: -51.1497622797336,sAo PaULo,SP,-23.537511255832708,-46.63705730743676,4.0
mc_ID_9697,"Married Male with five children, education: high school degree working as skilled manual",30K or more,"Pain Relievers from Health and Hygiene department, Ordered Brand : Steady",17.1524,14.2452,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",,	dElUXE,11.32 Millions,4.528 Millions,,481.98,321.26,measure: 550.6144,BELo HOrIZOnTE,MG,-19.941373330284467,-43.93759243297362,sao paulo,Sp,-23.65250284762537,-46.66809535567546,5.0
mc_ID_9698,"Married Male with one child, education: partial high school working as professional",110K+,"Vegetables from Produce department, Ordered Brand : Hermanos",16.4256,12.0648,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Shelf Emptiers,Gourmet,3.48 Millions,1.3224 Millions,1566.86,385.45,258.8,773.0986,osasco,SP,measure: -23.574366,-46.8042525,guarulho5,sp,-23.44549010713256,data: -46.45827561587512,measure: 5.0
mc_ID_9699,"Single Female with one child, education: bachelors degree working as professional",110K+,"Candy from Snacks department, Ordered Brand : Choice",10.0153,8.5471,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",Shelf Emptiers,Gourmet,2.12 Millions,0.9752 Millions,1564.86,385.45,256.97,773.0986,salv4dor,"B4
",-12.88663419642636,-38.47086785365416,RECLfE,PE,-8.138173275583135,measure: -34.9322264583223,5.0
mc_ID_9700,"Married Male with three children, education: bachelors degree working as professional",50K+,"Vegetables from Canned Foods department, Ordered Brand : Pleasant",14.1144,11.2072,recyclable,['Florist'],Big Time Discounts,Supermarket,2.16Ms,0.8856 Millions,,523.32,348.85,765.7243,sao paulo,	SP,-23.50663459838998,-46.442126210658415,saopaulo,SP,-23.50869470774424,-46.48672956633388,5.0
mc_ID_9703,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Carbonated Beverages from Beverages department, Ordered Brand : Washington",26.1647,24.7111,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad']",Bag Stuffer,Deluxe,7.83 Millions,3.8367 Millions,1734.5,,335.38,662.2226,jundiai,SP,-23.249726298084145,-46.85297986568742,curitiba,PR,-25.44384908076061,-49.25520561183576,5.0
mc_ID_9704,"Married Male with three children, education: bachelors degree working as professional",50K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",10.4659,amount: 8.9977,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Price Winners,Gourmet,13.28 Millions,6.5072 Millions,1564.86,385.45,256.97,769.7514,manhuacu,MG,-20.265441566422545,-42.044386189900685,belo horizonte,,-19.892338512349244,-43.9326199797449,5.0
mc_ID_9705,"Married Female with three children, education: bachelors degree working as professional",50K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Imagine",val: 22.24,-19.3328,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Tip Top Savings,Deluxe,3.57Ms,1.6065 Millions,2039.39,481.98,321.34,416.2557,sao caetamo do sul,SP,data: -23.6198894454671,-46.554964747302144,IbItINGA,SP,measure: -21.7664768468313,-48.83154737836604,2.0
mc_ID_9709,"Married Female with five children, education: partial college working as management",30K+,"Eggs from Eggs department, Ordered Brand : Jumbo",31.8337,27.3275,non recyclable,['Coffee Bar'],,Supermarket,"15.36 ,000,000illions",7.0656 Millions,1236.07,440.92,294.29,647.8924,SAO LuiS,MA,-2.5360433844930297,-44.28431732067596,	gama,df,amount: -16.02294658397918,-48.05071815778448,5.0
mc_ID_9711,"Single Male with one child, education: HS degree working as manual",30K+,"Pizza from Frozen Foods department, Ordered Brand : Big Time",10.1461,-5.7853,recyclable,"['Ready Food', 'Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar']",,Deluxe,2.5 Millions,1.0 Millions,2036.81,481.98,321.26,284.3028,pindamonhangaba,SP,-22.94775990806028,-45.49172108176731,ibitinga,sp,data: -21.7664768468313,-48.83154737836604,5.0
mc_ID_9713,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Meat from Deli department, Ordered Brand : Red Spade",8.9105,7.4569,non recyclable,,Big Time Discounts,Supermarket,4.71 Millions,1.6956 Millions,2049.72,457.36,,310.662,londrina,PR,-23.280367482796247,-51.188884291727966,pinhais,PR,-25.44071444991049,amount: -49.188443906024766,5.0
mc_ID_9715,"Married Female with two children, education: partial high school working as skilled manual",$10K+,"Dairy from Dairy department, Ordered Brand : Gorilla",15.1174,10.7421,recyclable,['Coffee Bar'],Weekend Discount,SuPErmARKet,"1.83 ,000,000illions",0.7869 Millions,1236.07,440.92,293.95,364.1649,sao paulo,Sp,-23.627568018033404,val: -46.66308094157195,CURIT1BA,PR,-25.45385542382702,-49.286168717179294,5.0
mc_ID_9716,"Married Female with three children, education: partial high school working as skilled manual",€8K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",28.0543,23.5482,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Weekend Discount,Deluxe,"5.04 ,000,000illions",2.1168 Millions,2055.29,654.13,436.09,382.0515,Aracoiaba Da Serra,SP,-23.511645,-47.567511,Sorocaba,sp,-23.49636707533955,-47.43890030979464,amount: 5.0
mc_ID_9717,"Single Male with two children, education: bachelors degree working as management",110K+,"Dairy from Dairy department, Ordered Brand : Even Better",17.8792,13.5184,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Super Duper Savers,,"8.64 ,000,000illions",2.7648 Millions,2055.29,654.13,436.09,measure: 475.93,campinas,SP,-22.842987053003093,-47.15550209256197,jussara,PR,-23.62208737103585,-52.46578937273949,3.0
mc_ID_9721,"Single Male with two children, education: partial high school working as skilled manual",10K+,"Vegetables from Produce department, Ordered Brand : Tri-State",17.4431,data: 14.5359,recyclable,,,,€6.2M,2.4024 Millions,1508,227.8,151.9,325.6721,caraguatatuba, SP,-23.622152560194245,-45.41471769806336,s4o paulo,SP,-23.59272363197529,-46.6315844403312,1.0
mc_ID_9722,"Single Male with two children, education: graduate degree working as professional",Income: 70K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Big Time",amount: 23.6936,20.641,recyclable,"['Video Store', 'Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",GLD,Deluxe,9.72 Millions,4.0824 Millions,1734.5,503.07,333.81,346.5921,sao paulo,SP,-23.48850962531019,-46.714606281435714,barueri,SP,-23.491756697843805,-46.89634269921673,4.0
mc_ID_9723,"Married Male with four children, education: partial high school working as manual",10K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",14.0272,11.1054,recyclable,,Wallet Savers,SUPERMARKET,$4.35 Millions,1.653 Millions,1509.87,227.8,151.9,277.8699,saopaulo,Sp,-23.70288935568095,-46.78277476116848,Campo Limpo Paulista,SP ,-23.20706431353269,-46.760735214610754,5.0
mc_ID_9724,"Married Female with one kid, education: graduate degree working as professional",110K+,"Vegetables from Produce department, Ordered Brand : Tri-State",27.909,25.0018,non recyclable,['Florist'],You Save Days,,€1.9M,1.012 Millions,1320.15,523.32,348.85,689.3663,uberaba,Mg,-19.73619047100233,-47.902259823619374,itajai,SP,val: -26.91626999999994,-48.65245999999996,5.0
mc_ID_9725,"Married Male with two children, education: high school degree working as professional",70K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",unknown,8.6925,recyclable,,Two Day Sale,Mid-Siz3,3.69 Millions,1.845 Millions,2087.85,783.64,522.49,509.0882,sao jose dos campos,sp,amount: -23.263007134052764,-45.90311760421835,jau,$P,val: -22.27568678711987,-48.542599749927895,5.0
mc_ID_9726,"Married Male with four children, education: high school degree working as manual",30K+,"Fruit from Produce department, Ordered Brand : High Top",27.909,26.4554,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Big Time Saving,"delUXe
",€4.3M,1.9539 Millions,1871.16,595.93,395.95,676.6574,sao paulo ,$P,-23.577327765191324,-46.52552687454557,IBItINGa,"SP
",-21.7664768468313,-48.83154737836604,5.0
mc_ID_9729,"Single Female with three children, education: partial high school working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : High Top",13.5184,10.6112,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Super Savers,,1.71 Millions,0.7524 Millions,1525.28,373.1,248.79,755.9442,	votorantim,_SP,-23.57105743712856,-47.45745448568884,santo andre,Sp,-23.665703457960586,-46.51808196779969,5.0
mc_ID_9730,"Married Male with three children, education: high school degree working as manual",30K+,"Fruit from Produce department, Ordered Brand : Ebony",19.4781,17.8792,non recyclable,,Full Free,supermarket,10.47 Millions,3.2457 Millions,1508,227.8,152.87,272.2738,SaO PAuLo,"SP
",-23.60520201165676,-46.61844120275258,osasko,SP_,-23.528128203061986,-46.77680754732808,4.0
