unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_9731,"married female with four children, education: high school degree working as skilled manual, education: high school degree working as skilled manual",30K+,"Vegetables from Canned Foods department, Ordered Brand : Just Right",-1.0,measure: 27.1822,recyclable,,Big Time Discounts,supermarket,"5.44 ,000,000illions",1.7952 Millions,2047.27,457.36,304.91,310.662,unai,Mg,data: -16.362606334443775,-46.89279560165654,mineiros do t1ete,SP,-22.40983742501461,val: -48.45042421567509,5.0
mc_ID_9734,"Married Male with five children, education: High School degree working as manual",30K+,"Fruit from Produce department, Ordered Brand : High Top",17.5885,32.37 lbs,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Budget Bargains,Deluxe,€8.4M,4.1496 Millions,,656.13,436.09,val: 715.1502,SaO beRnaRDO do Campo,Sp,measure: -23.706697401869818,-46.54569149027648,sao paulo,SP,-23.56625832001269,-46.51841724632121,4.0
mc_ID_9735,"Married Female with two children, education: partial high school working as manual",10 Thousand,"Meat from Deli department, Ordered Brand : Moms",16.4256,-14.972,recyclable,['Florist'],Weekend Discount,Supermarket,$2.98 Millions,1.0728 Millions,1317.5,523.32,348.85,279.1251,itatiba,SP,-22.988874545477703,-46.84197558882967,sao paulo,SP,-23.746252526227707,-46.677001782820696,4.0
mc_ID_9739,"sINGLE fEMALE WITH nO CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS PROFESSIONAL",90K+,"Hot Beverages from Beverages department, Ordered Brand : Super",11.5706,measure: 8.6634,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist', 'Video Store']",,gOURMeT,4.11 Millions,1.233 Millions,1424.85,465.54,311.09,718.9158,sao paulo,SP,-23.5706181335045,data: -46.50933181986844,LIMEIRA,5P,-22.599254430886607,-47.37980963550319,5.0
mc_ID_9745,###,30K+ annually,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",30.9615,29.3626,recyclable,['Florist'],Best Savings,SUPERMARKET,€5.7M,2.4753 Millions,1320.15,523.32,348.85,281.4786,rio de janeiro,RJ,-22.972496751601327,-43.18950774937962,maringa,PR,-23.41848622413047,val: -51.92625934548862,1.0
mc_ID_9746,"Married Female with one child, education: bachelors degree working as professional",130K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Carrington",29.3626,26.4554,non recyclable,"['Coffee Bar', 'Florist']",Shelf Clearing Days,Mid-Size,5.01 Millions,1.6533 Millions,,391.54,260.43,data: 267.5668,senhor do bonfim,Ba,-10.466645277324735,amount: -40.1859028071156,sao paulo,SP,-23.584614569248075,-46.60193214931619,5.0
mc_ID_9747,"Single Female with four children, education: high school degree working as management",110K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",-28.0543,23.5482,non recyclable,,You Save Days,Supermarket,18.1 Millions,6.335 Millions,,227.8,152.05,565.9906,matinhos,pr,-25.758995329617274,-48.508339282916765,uberlandia,	MG,-18.94141413405276,-48.33714543949449,measure: 4.0
mc_ID_9748,"Single Male with four children, education: partial high school working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Booker",26.8915,22.5307,non recyclable,,Save It (Sale),Supermarket,13.32 Millions,5.994 Millions,1623.48,341.05,227.33,$353.70,ipumirim,$C,-27.07363800594624,-52.135406462424655,itajai,SP,measure: -26.91626999999994,-48.65245999999996,5.0
mc_ID_9749,"Married Male with two kidren, education: bachelors degree working as professional",$50K+,"Pizza from Frozen Foods department, Ordered Brand : Imagine",15.9895,13.0823,non recyclable,"['Video Store', 'Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Price Slashers,Deluxe,$10.38 Millions,3.5292 Millions,1524.96,373.1,,403.9652,piranga_,"MG
",-20.68861625257022,amount: -43.29907349334553,santo andre,SP ,amount: -23.70007597807146,-46.512702481822366,4.0
mc_ID_9750,"Single Male with five children, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",31.6883,30.0894,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",Price Slashers,Deluxe,$5.46 Millions,2.4024 Millions,1525.28,373.1,248.79,403.9652,casa nova,BA,-9.179158499999993,-40.97013075,borda  da  mata,MG,-22.264093569966427,-46.15856420525942,5.0
mc_ID_9752,"Married Female with one child, education: bachelors degree working as management",110K+,"Fruit from Produce department, Ordered Brand : Ebony",17.007,14.0853,non recyclable,['Coffee Bar'],Big Time Saving,supermarket,2.76 Millions,1.2972 Millions,1237.55,440.92,293.45,710.234,sao caetano do sul,	SP,-23.625774,-46.56855299278663,Jaboticabal,SP,-21.253339982915808,-48.32841354256132,5.0
mc_ID_9753,"Married Female with two children, education: graduate degree working as professional",90000,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",-16.7163,data: 12.3555,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Saving Days,_Deluxe,3.6 Millions,1.584 Millions,2055.52,656.13,436.55,352.0313,"curitiba
",PR,-25.45385542382702,-49.286168717179294,PRAIA GRANDE_,SP,-24.011288218359883,data: -46.41873374429398,4.0
mc_ID_9756,"Single Female with one child, education: bachelors degree working as professional",110K or more,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",24.275,47.11 lbs,recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",,,15.12 Millions,7.1064 Millions,1564.86,385.45,256.97,773.0986,cambara,PR,-23.040032113250348,-50.07998674547623,cOtia,SP,-23.6150603215516,measure: -46.837480828765536,5.0
mc_ID_9757,"Single Female with two children,education: partial high school working as skilled manual",30K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",10.335,8.8815,recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Ready Food', 'Bar For Salad']",Big Time Saving,Deluxe,€7.2M,3.0348 Millions,,593.93,,676.6574,sao bernardo do campo,Sp,val: -23.71933860892157,measure: -46.5517479343586,ibitinga,$P,-21.7664768468313,-48.83154737836604,4.0
mc_ID_9758,"Single Female with No children , education: bachelors degree working as management",70K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",21.3678,data: 19.7689,recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Ready Food', 'Bar For Salad']",Price Winners,Deluxe,€4.8M,1.7952 Millions,2038.11,481.98,322.15,data: 478.9634,rio grande,Rs ,-32.03094717184131,-52.08162508196311,sao paulo,SP,-23.554133203993324,-46.53048959908248,measure: 5.0
mc_ID_9759,"Married Male wiht three children , education: partial high school working as management",150K+,"Canned Tuna from Canned Foods department, Ordered Brand : Bravo",-15.5534,14.0853,recyclable,['Coffee Bar'],Budget Bargains,Small  Grocery,$3.34 Millions,1.6032 Millions,2069.04,,221.12,578.0196,lagoa vermelha,RS,-28.21842769786725,-51.53643410117896,SAo PAuLO,SP,-23.61411790980433,-46.60034800222169,5.0
mc_ID_9760,"Married Male with three children, education: bachelors degree working as professional",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",-20.641,measure: 17.5885,non recyclable,,Shelf Clearing Days,Supermarket,€3.4M,1.3068 Millions,,227.8,151.19,399.6243,sorocaba,$P,-23.47779747737896,-47.48145219317328,sao paul0,SP,-23.537511255832708,-46.63705730743676,1.0
mc_ID_9766,"Married Male with three children, education: partial high school working as manual",10K+,"Dairy from Dairy department, Ordered Brand : Gorilla",19.3328,-14.972,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Discount Frenzy,Deluxe,-999,4.509 Millions,1873.89,593.93,,326.352,sarzedo,MG,val: -20.042973537462803,data: -44.14431790817472,SAo pAuLO,sp,-23.512538179294825,-46.50108112461768,5.0
mc_ID_9767,"Married Female with one child, education: partial college working as professional",30K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Imagine",10.4659,6.0906,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",Save Price,,7.74 Millions,2.3994 Millions,2040.86,481.98,321.26,284.3028,cerrito,rS,-31.85235366363681,-52.816389108312585,sao jose do rio preto,SP,-20.80243626346376,-49.39562406741489,5.0
mc_ID_9768,"Married Female with one child, education: bachelors degree working as professional",90K or more,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",20.9317,17.8792,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food', 'Video Store']",Full Free,deluxe,€9.1M,3.6516 Millions,1734.5,503.07,335.38,752.2309,rio de janeir0,RJ,-22.87413918818163,-43.264163954757926,jaragua do sul,sc,-26.46850294670808,data: -49.109883098307336,1.0
mc_ID_9769,"Married Male with three children, education: bachelors degree working as management",600+ monthly,"Fruit from Canned Products department, Ordered Brand : Applause",10.117,measure: 5.7562,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",,Gourmet,"11.2 ,000,000illions",4.592 Millions,1426.34,465.54,310.3,564.2647,_cansançao,BA,-10.668966503041071,Not Available,sao paulo,$P,-23.48535959449485,-46.624283978908174,amount: 5.0
mc_ID_9770,"SiNgLe mAlE WiTh oNe cHiLd, EdUcAtIoN: hIgH ScHoOl dEgReE WoRkInG As sKiLlEd mAnUaL",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",27.7636,23.4028,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",,Deluxe,2.9 Millions,1.421 Millions,2055.29,654.13,436.13,779.6884,belo horizonte,Mg,-19.941422270327216,-43.932338543308816,sao p@ulo,sP,-23.54052887362136,-46.44848419206763,5.0
mc_ID_9771,"Single Male with three children, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",val: 27.1822,24.275,non recyclable,,Big Time Discounts,Supermarket,$1.46 Millions,0.584 Millions,1508,227.8,151.31,574.9339,Sao Paulo,SP,-23.532734734664448,-46.654324449073776,Ouro Preto,MG,amount: -20.38523748903572,-43.50551302553521,5.0
mc_ID_9773,"Married Male with two children, education: bachelors degree working as professional.",70K+,"Candles from Household department, Ordered Brand : Cormorant",11.7596,7.3988,non recyclable,,Super Savers,SUPERMARKET,7.24 Millions,3.0408 Millions,2051.16,459.36,305.27,339.8977,blumenau,sc,-26.88088214922204,-49.14153434581907,navegantes,Sc,-26.85907968190116,-48.63953562951828,amount: 5.0
mc_ID_9775,"Single Male with two children, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Tri-State",11.8759,8968.70 grams,non recyclable,['Coffee Bar'],,Small Grocery,1.96 Millions,0.8232 Millions,,,265.98,500.2495,Barbacena,MG,-21.23092748776845,-43.79341425698508,SAO PAULO,SP,-23.693985995008337,-46.70188324132953,4.0
mc_ID_9776,"mARRIED mALE WITH THREE CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL, mARRIED mALE WITH THREE CHILDREN",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",16.8617,15.4081,recyclable,,Price Winners,Supermarket,9.52 Millions,3.7128 Millions,1623.48,,227.33,val: 543.397,RIO DE JANEIRO,RJ,-23.01333894087947,data: -43.30183519386577,campo limpo paulis7a,SP,-23.20706431353269,-46.760735214610754,5.0
mc_ID_9777,"Married Male with No children, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",10.4368,8.9687,non recyclable,['Coffee Bar'],,Supermarket,4.17 Millions,1.8765 Millions,1236.07,440.92,293.95,720.5371,sao paulu,Sp,measure: -23.5944875783294,-46.679788357589,hortolandia,SP,-22.887514996879027,-47.19573904628551,5.0
mc_ID_9778,"Single Male with four children, education: graduate degree working as professional",150K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",28.0543,25.0018,non recyclable,"['Florist', 'Coffee Bar']",,_MiD-sIZe,$6.39 Millions,2.3004 Millions,2551.4,389.54,,680.2138,sao paulo,SP,-23.70346053289281,-46.64984527324141,itapecerica da serra,SP,-23.72033746105922,-46.85362208015704,data: 5.0
mc_ID_9779,"Married Female with five children, education: partial high school working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Gorilla",26.4554,25.0018,non recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar', 'Florist']",One Day Sale,Deluxe,5.48Ms,2.3016 Millions,2035.49,481.98,321.26,767.3456,Sao Paulo,SP,-23.47846082653355,measure: -46.74780027254892,SAO PAULO,"SP
",-23.541941545934563,-46.49095488842404,5.0
mc_ID_9783,"Married Female with two childern, education: partial high school working as manual",Income: 30K+,"Fruit from Produce department, Ordered Brand : Tri-State",22.0946,measure: 19.0421,non recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Sale : Double Down,DELUXE,11.8 Millions,4.838 Millions,2052.85,654.13,436.09,500.7202,praia grande, SP ,-24.04753355037796,-46.52251294310117,poa,5P,data: -23.522975748542905,-46.33702048557326,5.0
mc_ID_9784,"Married Male with one child, education: partial high school working as management",$130K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",16.8617,13.9545,non recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store']",,Deluxe,1.89 Millions,0.9072 Millions,2035.46,481.98,,767.3456,$ao paulo ,sp,-23.55990858451152,-46.56932063336026,valinhos, SP,-22.976619071841363,-47.01071509319301,5.0
mc_ID_9785,"Married Male with No children, education: HS degree working as skilled manual",30K+ annually,"Bread from Baked Goods department, Ordered Brand : Fantastic",19.6235,16.7163,recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Florist', 'Bar For Salad']",Big Time Saving,Deluxe,11.96 Millions,###,1871.16,,395.95,676.6574,santana do livramento,RS,-30.89313313850788,-55.53526684015964,PEDRE1RA,$P,val: -22.73824150585765,-46.8958585777586,5.0
mc_ID_9789,"Single Male with one child, education: bachelors degree working as professional",50K+,"Vegetables from Produce department, Ordered Brand : Hermanos",-25.0018,-23.5482,non recyclable,,GLD,Supermarket,8.16Ms,3.5088 Millions,2049.72,Not Available,304.91,697.7866,sao paulo,SP,-23.50081050929084,-46.60427196058632,santo añdre,SP,measure: -23.624784000000005,-46.53954225000001,amount: 5.0
mc_ID_9790,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",28.9265,27.3275,non recyclable,,Price Winners,Supermarket,"1.92 ,000,000illions",0.672 Millions,2052.64,457.36,304.91,599.358,mogi das cruzes,SP,-23.50854636251683,-46.210603960401286,rio de janeiro,RJ,-22.972956517889177,val: -43.39706327699233,4.0
mc_ID_9791,"Single Male with five children, education: high school degree working as manual",30K+,"Pizza from Frozen Foods department, Ordered Brand : PigTail",8.81 kg,4.4335,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",,Deluxe,6.72 Millions,2.2176 Millions,2055.29,656.13,436.21,267.3576,recife,PE,-8.044149991949912,-34.940436810433404,PENAPOLIS,Sp,-21.426570046543283,amount: -50.06791761043272,5.0
mc_ID_9792,"Single Female with one child, education: high school degree working as management",130K+ annually,"Dairy from Dairy department, Ordered Brand : Carlson",17.7338,16.1349,non recyclable,['Florist'],You Save Days,Supermerket,1.62 Millions,0.5346 Millions,1320.15,523.32,348.31,689.3663,sao joao de meriti,RJ,-22.78817662899172,-43.35700065106447,ribeirao preto,SP,-21.17121748495008,-47.81941847157649,4.0
mc_ID_9794,"Single Female with No children, education: bachelors degree working as management",150000,"Breakfast Foods from Frozen Foods department, Ordered Brand : Big Time",28.7811,27.1822,non recyclable,"['Bar For Salad', 'Ready Food']",Green Light Special,Supermarket,$3.78 Millions,1.512 Millions,2265.9,853.22,569.89,643.3946,gravatai,R5,,-51.01198560367011,SALTO_,SP,-23.20591698084141,-47.307845865803,5.0
mc_ID_9795,Single Female with one child + education: bachelors degree working as professional,70K+,"Canned Anchovies from Canned Foods department, Ordered Brand : Bravo",measure: 12.1084,7.7331,non recyclable,,Price Slashers,Supermarket,4.62 Millions,1.386 Millions,1506.78,227.8,152.93,351.456,carapicuiba,SP,amount: -23.5215728152839,-46.8470896586926,ribeirao pretu,SP,-21.179578055269594,-47.81126902131619,3.0
mc_ID_9796,"Single Male wiht one child, education: partial college working as manual",30000,"Bathroom Products from Household department, Ordered Brand : Cormorant",13.1114,-10.2042,recyclable,['Coffee Bar'],Discount Frenzy,Supermarket,€6.0M,3.2994 Millions,1238.75,440.92,292.72,760.4943,ituverava,sp,amount: -20.317321012349943,-47.78078066138952,CAMPINAS,_SP,-22.88255076242137,-47.04691965736627,5.0
mc_ID_9799,"Married Female with No kids, education: bachelors degree working as professional",50 Thousand,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Best",12.8934,9.9716,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",,GOURMET,9.88 Millions,3.8532 Millions,1424.85,467.54,310.1,532.6232,vila velha,Es,-20.349365400463803,-40.34007979259316,sao paulo,$P,-23.65111484251016,amount: -46.75521082321932,5.0
mc_ID_9801,"Married Male with two children, education: bachelors degree working as professional",50K+,"Canned Clams from Canned Foods department, Ordered Brand : Blue Label",24.275,21.3678,recyclable,,,Supermarket,5.07 Millions,2.2815 Millions,2049.72,459.36,303.42,714.2611,sao carlos,SP,-22.064437791015006,-47.89639950819431,sao paulo,SP,-23.693985995008337,-46.70188324132953,4.0
mc_ID_9802,"Married Male with five children, education: high school degree working as manual",$30K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",13.4312,10.5095,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Ready Food']",Saving Days,,8.88 Millions,3.9072 Millions,2055.29,654.13,437.74,352.0313,limeira,$P,-22.541719708891844,-47.427681190013296,maua,SP ,-23.656676689970634,-46.44420755410021,1.0
mc_ID_9803,"Married Male with three children, education: bachelors degree working as professional",110K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",20.9317,16.4256,non recyclable,,Sale : Double Down,supermarket,$1.32 Millions,0.6468 Millions,2049.72,457.36,305.6,327.7641,itatim,BA,-12.708027425783014,-39.69774092157547,SAo pAU1O,SP,-23.60932765805877,-46.48329014195862,5.0
mc_ID_9804,"Single Male with No children, education: bachelors degree working as professional",70K+,"Fruit from Produce department, Ordered Brand : Ebony",amount: 10.5822,322.00 oz,recyclable,,One Day Sale, Supermarket ,"10.29 ,000,000illions",4.9392 Millions,2049.72,457.36,,486.7561,SAO PAULO,SP,-23.4823915320561,-46.64281243352188,RECIFE,PE,-8.138173275583135,val: -34.9322264583223,measure: 4.0
mc_ID_9805,"Married Male with three children, education: bachelors degree working as management",50K+,"Vegetables from Produce department, Ordered Brand : Tri-State",-28.4904,27.0368,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store']",Big Time Discounts,Deluxe,"6.63 ,000,000illions",2.2542 Millions,2038.11,481.98,321.26,328.1302,mogi mir1m,sp,-22.438121280598992,-46.973524736049406,ibitinga,SP,-21.7664768468313,-48.83154737836604,1.0
mc_ID_9806,"Married Female with one child, education: partial high school working as skilled manual",120+ monthly,"Vegetables from Canned Foods department, Ordered Brand : Just Right",-1.0,7.297,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Discount Frenzy,Deluxe,$4.98 Millions,1.5936 Millions,2055.28,654.13,436.09,val: 779.6884,guaruja,SP,-23.97246741001993,-46.27561287112176,sao paulo,SP,-23.667843855675457,-46.66038973120199,100%
mc_ID_9807,"Single Male with five children, education: partial college working as manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",19.6235,measure: 16.7163,non recyclable,"['Bar For Salad', 'Ready Food']",Super Wallet Savers,"Supermarket
",14.85 Millions,6.3855 Millions,,853.22,568.75,570.8022,buritis,MG_,-15.630952013404428,-46.423522051644674,m@ringa_,	PR,-23.437975269077903,-51.91385959802448,5.0
mc_ID_9808,"Single Female with five children, education: high school degree working as manual",10K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",20.9317,16.4256,recyclable,['Coffee Bar'],Price Smashers, Supermarket,8.28Ms,2.5668 Millions,1236.07,440.92,293.95,722.9429,Paracatu,MG,-17.211337793818256,-46.886436092783214,joinville,SC,data: -26.28314924562872,-48.85128463059032,4.0
mc_ID_9809,"Married Male with four children, education: graduate degree working as professional",70K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",-21.3678,16.8617,non recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store', 'Florist']",Lottery Cash Registerion,Deluxe,8.25 Millions,2.8875 Millions,,503.07,,646.4803,xanxere,Sc,-26.87062454886829,val: -52.40448790429404,sao paulo,SP,-23.667843855675457,data: -46.66038973120199,data: 3.0
mc_ID_9810,Married Female with three children - education: high school degree working as skilled manual,Income: 30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",31.24 lbs,11.2653,recyclable,,Weekend Discount,Supermarket,8.46Ms,2.961 Millions,1510.54,229.8,150.66,735.1811,jandira,SP,data: -23.531476079445984,-46.90740942248553,Sao Paulo,$P,-23.55684999916328,-46.56941527477062,3.0
mc_ID_9813,"Marrie Male with four children, education: High School degree working as professional",1080+ monthly,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",27.1822,-25.7286,recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Save It (Sale),"Deluxe
",14.48Ms,6.9504 Millions,,654.13,436.09,amount: 728.9051,itapacerica da serra,SP_,-23.70404669608747,-46.851423799613336,mogi das cruzes,SP,-23.551706513599484,-46.260979398542325,3.0
mc_ID_9814,"Married Female with four children, education: bachelors degree working as professional",50K+,"Specialty from Produce department, Ordered Brand : High Top",31.3976,28.4904,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store', 'Ready Food']",unknown,,8.46 Millions,3.2148 Millions,,593.93,394.1,402.0824,venancio a1res,RS,measure: -29.616140787882497,-52.17587557262544,Santo Andre,SP,-23.7622680628159,-46.46728047262276,4.0
mc_ID_9818,"Single Female with three children, education: high school degree working as skilled manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",16.4256,-13.5184,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Budget Bargains,Deluxe,"5.18 ,000,000illions",2.5382 Millions,2055.29,654.13,434.42,715.1502,Salvadur,BE,-12.9350011688768,-38.37343053154256,sao paulo,SP,-23.472335179294816,-46.64636526449883,10.0/10
mc_ID_9821,"Single Male with two children, education: partial high school working as manual, education: partial high school working as manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",measure: 19.6235,15.2627,recyclable,,Saving Days,Supermarket,5.58 Millions,1.8972 Millions,1508,227.8,151.66,£451.89,palotlna,PR,-24.2874063973452,-53.83883336666032,PoRtO AlEGrE,RS,-30.03215040714993,-51.2325516998384,5.0
mc_ID_9822,"Married Female with two children, education: bachelors degree working as professional",50k,"Plastic Products from Household department, Ordered Brand : Denny",11.2508,6.8755,non recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,supErmaRKet,11.67Ms,5.3682 Millions,2448.37,470.27,313.55,data: 363.6942,sao paulo,sp,-23.584168436997302,-46.53066136149352,ibiting4,SP,-21.7664768468313,measure: -48.83154737836604,1.0
mc_ID_9823,"Single Male with four children, education: high school degree working as skilled manual",$30K+,"Candy from Snacks department, Ordered Brand : Choice",26.4554,22.0946,non recyclable,"['Coffee Bar', 'Florist']",Green Light Special,mid-size,"4.45 ,000,000illions",1.78 Millions,2551.4,,259.66,769.6991,sao paulo,SP,-23.5300706924808,-46.56414335887811,belo horizonte,MG,-19.875867454065443,-43.98278199806675,5.0
mc_ID_9824,"Married Male with two children, education: partial high school working as skilled manual",10k,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",19.1874,14.6813,non recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Florist', 'Bar For Salad']",,,5.18 Millions,1.6576 Millions,1424.85,,310.3,670.486,rio de janeiro,Rj,-22.869890328899483,-43.26506321065844,rio de janeiro,RJ,-22.920104850395337,-43.22138202997862,4.0
mc_ID_9829,"Married Male with two children, education: bachelors degree working as professional.",50K+ annually,"Vegetables from Produce department, Ordered Brand : Tell Tale",data: 10.8002,data: 7.8785,recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad', 'Florist']",,Deluxe,7.92 Millions,3.7224 Millions,,593.93,395.95,436.9665, PALHOCA,"SC
",-27.666286906608608,-48.65481338508792,ATIBAIA,SP,-23.112774381969185,-46.5488845105504,4.0
mc_ID_9830,"Single Male with five children, education: high school degree working as manual",30k,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",26.8915,22.5307,recyclable,['Coffee Bar'],missing, Supermarket,$15.92 Millions,6.2088 Millions,,440.92,295.05,596.2723,CAMPinAs,$P,-22.854651104564187,-47.160697766786136,sao paulo,"SP
",-23.54478975206393,-46.495489292925285,3.0
mc_ID_9831,"Single Female with four children, education: bachelors degree working as professional",110K+,"Bread from Baked Goods department, Ordered Brand : Colony",-17.4431,val: 14.5359,recyclable,,Wallet Savers,Supermarket,9.35Ms,2.992 Millions,1508,227.8,152.38,277.8699,baixo guandu,E$,-19.51628953795144,-41.00621706648061,ribeirao preto,SP,-21.17121748495008,-47.81941847157649,3.0
mc_ID_9832,"Married Female with two children, education: partial high school working as skilled manual",Income: 10K+,"Vegetables from Produce department, Ordered Brand : Ebony",val: 30.2347,27.1822,recyclable,"['Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Shelf Emptiers,Gourmet ,$8.52 Millions,3.5784 Millions,1564.86,385.45,256.97,773.0986,belo h0rizonte,MG,val: -19.86716607218064,-43.93513434043602,SAO PAULO,Sp,-23.65250284762537,-46.66809535567546,1.0
mc_ID_9833,"Single Male with two children, education: partial high school working as manual",30k,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",13518.40 grams,10.6112,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",Sale Winners, Deluxe,5.92 Millions,2.4864 Millions,1871.16,593.93,397.39,measure: 519.7574,juiz de fora,MG,-21.76194279575198,-43.36958064085459,barueri,5P,-23.491791912543025,-46.94733309700014,Rating: 5.0
mc_ID_9835,"Married Female with three children, education: partial high school working as management",$70K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",17.007,-12.6317,recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Roller Savings (High) ,GOURMET,3.6 Millions,1.224 Millions,1564.86,385.45,256.97,637.6939,valinhos,SP,-22.94668672817708,-46.9746763873937,guarulho$,SP,-23.42207596280801,-46.49318406994056,measure: 5.0
