unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_9836,"Single Female with four children, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",23.8389,20.7864,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food', 'Video Store']",Lottery Cash Registerion,Deluxe,5.4 Millions,1.782 Millions,1734.5,503.07,335.21,313.0678,breganca paulista ,SP,-22.92600310699993,-46.53286499999996,sao jose do rio preto,Sp,-20.80243626346376,-49.39562406741489,5.0
mc_ID_9839,"Married Male with four children, education: high school degree working as manual",30K+,"Paper Products from Household department, Ordered Brand : Denny",17.8792,14.972,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",Super Duper Savers,Deluxe,$11.64 Millions,5.1216 Millions,1525.28,373.1,248.79,measure: 266.73, santo antonio de posse,"SP
",val: -22.607003040200272,-46.91414970477579,lbitinga,Sp,-21.7664768468313,-48.83154737836604,5.0
mc_ID_9840,"single female with one child, education: graduate degree working as professional",150K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Consolidated",18.1699,-15.2627,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Sale : Double Down,Deluxe,$3.94 Millions,1.773 Millions,,654.13,437.74,500.7202,AngRa dOs ReIS,RJ,-22.94918406150652,data: -44.323550804155055,SAO josE Do rIO PretO,SP,-20.80243626346376,-49.39562406741489,5.0
mc_ID_9841,"Single Male with five children, education: partial college working as clerical",50 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",29.0719,26.1647,non recyclable,['Florist'],Save It (Sale),,4.77 Millions,1.7649 Millions,1320.14,523.32,348.85,data: 427.7617,"eunapulis
",BA,-16.36031750905469,-39.59120263500393,sao bernardo do campo,SP,-23.71688471949829,-46.54199108267673,4.0
mc_ID_9844,"Married Male with three children, education: bachelors degree working as professional",70000,"Vegetables from Produce department, Ordered Brand : Hermanos",20.0596,18.606,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",Money Savers,Delux3,3.68Ms,1.5456 Millions,1873.85,,,343.611,vitoria da conquista,bA,-14.846698538003023,-40.8478507013786,beLO hORiZonTE,MG,-19.809042328611024,-43.99006964195861,3.0
mc_ID_9845,"Married Male with three children, education: bachelors degree working as professional",50K+,"Dairy from Dairy department, Ordered Brand : Gorilla",12.7771,9.8554,non recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar']",Roller Savings (High) ,delUxe,6.28 Millions,2.2608 Millions,1731.82,503.07,335.38,440.1568,uberlandia,mg,data: -18.875795091869104,-48.27553126672053, taubate,SP,-23.0160027253675,-45.582021391676,4.0
mc_ID_9846,"Single Female with two kidren, education: bachelors degree working as management",50K+,"Meat from Deli department, Ordered Brand : American",31.8337,27.3275,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",Lottery Cash Registerion,Deluxe,5.48 Millions,1.918 Millions,1734.5,503.07,335.38,313.0678,braganca paulista,SP,-22.97993113988114,-46.54209659755325,Lundrina,Pr,-23.331043778111702,-51.17743350000001,5.0
mc_ID_9847,"Married Male with three children, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",14.1144,amount: 12.6608,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Saving Days,Gourmet,7.32Ms,3.0744 Millions,1564.86,385.45,255.82,amount: 474.0995,Sao Jose Dos Campos,sp,-23.243634071378583,-45.91101044314284,sAo PaULo,SP,-23.57282057729816,-46.52329640383172,measure: 5.0
mc_ID_9849,"Married Female with one kid, education: high school degree working as professional",70K+,"Meat from Deli department, Ordered Brand : American",31.8337,27.3275,recyclable,"['Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Ready Food']",Price Slashers,DELUxE,10.96 Millions,3.9456 Millions,1732.86,505.07,,282.9953,colina,SP,-20.724127725272936,-48.52733120722506,cariacica,e$,-20.29753657631548,measure: -40.40086853731229,4.0
mc_ID_9852,"Married__Female__with__five__childran,__education:__partial__high__school__working__as__management",90K+,"Dairy from Dairy department, Ordered Brand : Carlson",20.9317,17.8792,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist']",Price Winners,Deluxe,"3.42 ,000,000illions",1.368 Millions,2038.11,,,453.9117,Pontal,SP,-21.03378129083121,data: -48.0321875274595,curitiba,PR,-25.44384908076061,-49.25520561183576,5.0
mc_ID_9853,"Single Male with three children, education: bachelors degree working as professional",130K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",21.3678,19.7689,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food']",GLD,DELuxe,5.61 Millions,2.7489 Millions,1871.16,,395.95,484.1411,recife,PE,-8.066088565641405,-34.88166075437127,sao paulo,sp,-23.57282057729816,-46.52329640383172,amount: 5.0
mc_ID_9855,"Married Female with four children, education: bachelors degree working as professional",50K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",27.7636,23.4028,non recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Sale : Double Down,,€10.2M,3.72 Millions,1522.71,,248.74,278.2883,campinas,sP,-22.91020501748514,amount: -47.0569966187893,caMPinas ,sp,-22.88857483236194,-47.04416083236194,5.0
mc_ID_9856,"Single Female with two children, education: partial high school working as skilled manual",30K+,"Hygiene from Health and Hygiene department, Ordered Brand : Steady",val: 16.7163,15.2627,non recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",Two for One,Deluxe,2.4 Millions,1.176 Millions,,481.98,321.26,358.9349,belohorizonte,MG ,data: -19.8379260903476,-44.00705499636726,Sao Jose Dos Campos,$P,-23.20178111878932,-45.89567007799064,5.0
mc_ID_9857,Married Female with three children / education: graduate degree working as management,1560+ monthly,"Baking Goods from Baking Goods department, Ordered Brand : CDR",9.3466,6.4249,non recyclable,,One Day Sale,sUperMArkEt,3.99 Millions,1.8354 Millions,2049.72,457.36,,486.7561,guanhaes,Mg,-18.78496774943796,-42.944086961896645,Sao Paulo,sp,measure: -23.65111484251016,-46.75521082321932,5.0
mc_ID_9858,"Married Male with four children, education: partial high school working as skilled manual",10K+,"Electrical from Household department, Ordered Brand : Red Wing",14.972,12.0648,recyclable,,Super Savers,Mid-Size,14.76 Millions,4.8708 Millions,2085.67,785.64,524.31,531.4203,Guarulhos,$P,-23.43615246572221,-46.51710112461768,maringa,pr,-23.42880633856904,-51.97183135000928,measure: 1.0
mc_ID_9860,"Single Female with two children, education: partial high school working as professional",150K+,"Bread from Baked Goods department, Ordered Brand : Colony",measure: 11.745,7.3697,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",I Cant Believe It Sale,Deluxe,8.72 Millions,3.488 Millions,1525.28,375.1,,535.9181,"BELEM
",PA,-1.339795897022389,-48.457778448237065,"sumare
",SP,-22.828654864562257,-47.267296160568925,5.0
mc_ID_9861,"mARRIED fEMALE WITH TWO CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+,"Vegetables from Produce department, Ordered Brand : High Top",12.3701,9.4629,recyclable,,Save It (Sale),Supermarket_,13.8 Millions,6.762 Millions,2049.72,457.36,,467.4051,recife,PE,-8.026644268942235,-34.90776042423104,vila velha,ES,amount: -20.33579451826222,-40.29815848246219,5.0
mc_ID_9862,"Marriied Male with four children, education: partial college working as clerical",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",13.2858,data: 8.9251,non recyclable,,Shelf Clearing Days,Supermarket,5.6 Millions,2.408 Millions,1507.38,227.8,151.9,399.6243,sao paulo,SP,-23.44337350375091,-46.70672341326679,praia grande,sp ,-24.026786758814687,-46.49304889148245,measure: 1.0
mc_ID_9863,"Single Female with two children, education: high school degree working as manual",360+ monthly,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",27.7636,23.4028,non recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Ready Food', 'Coffee Bar']",Roller Savings (High) ,Deluxe,"7.2 ,000,000illions",3.096 Millions,1734.5,503.07,335.38,440.1568,sao paulo,$p,-23.590774173466443,-46.67100192576026,RIO DO SUL,SC,-27.20981137280685,-49.63292048422235,2.0
mc_ID_9864,"Single Female with one child, education: bachelors degree working as management",70K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",-999.0,6.0615,recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Ready Food', 'Bar For Salad']",Lottery Cash Registerion,Deluxe,€5.4M,2.6712 Millions,1734.5,503.07,333.4,313.0678,bataipora,MS,-22.297625865019285,-53.2686313802315,	brejao,PE,-9.024839005157318,-36.57020044972058,5.0
mc_ID_9869,"Single Male with five children, education: bachelors degree working as professional",50K+,"Paper Products from Household department, Ordered Brand : Sunset",14.8266,10.4513,non recyclable,"['Ready Food', 'Bar For Salad']",Save It (Sale),Supermarket,"2.86 ,000,000illions",1.4014 Millions,2264.32,855.22,568.75,339.1132,Palmitinho,RS,-27.355516828844653,amount: -53.55674486170852,sal7o,SP,-23.20591698084141,-47.307845865803,5.0
mc_ID_9871,"MARRIED MALE WITH FIVE CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS MANUAL",30K+,"Pizza from Frozen Foods department, Ordered Brand : PigTail",27.1822,24.275,non recyclable,,Shelf Clearing Days,Supermarket,"5.8 ,000,000illions",2.552 Millions,1623.48,341.05,228.84,288.8006,pato bragado,Pr,-24.62607449710844,-54.230496748554216,PENAPOLIS,SP,-21.442124375537592,-50.07351408965658,3.0
mc_ID_9872,"Single Male with No children, education: partial high school working as manual",$10K+,"Fruit from Produce department, Ordered Brand : Tri-State",-30.5255,29.0719,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist']",Two Day Sale,Deluxe,###,2.0202 Millions,,593.93,397.08,402.0824,sao luis,MA,data: -2.5545282652192807,-44.21309341470791,betim,Mg,val: -19.95866259017359,-44.19878943272789,5.0
mc_ID_9873,"Married Male with three kids, education: partial high school working as manual",10K+,"Dairy from Dairy department, Ordered Brand : Carlson",14.2161,val: 11.2944,recyclable,['Florist'],Save It (Sale),,2.64 Millions,0.8712 Millions,1320.15,523.32,347.8,427.7617,montenegro,RS,-29.67034898140752,amount: -51.46146829327502, ribeirao preto ,-999,-21.17121748495008,-47.81941847157649,4.0
mc_ID_9874,"Married Female with one child, education: bachelors degree working as professional",50K+,"Dairy from Dairy department, Ordered Brand : Gorilla",26.4554,25.0018,non recyclable,['Coffee Bar'],Three for One,SMALL GROCERY,2.74 Millions,1.1234 Millions,1423.37,398.93,,713.5289,registro,SP,-24.49203032806276,-47.83413137913321,jussara,PR,-23.62208737103585,-52.46578937273949,5.0
mc_ID_9875,"Single Male with one child, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",13.0969,measure: 8.7361,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",Lottery Cash Registerion,Deluxe,6.72 Millions,3.024 Millions,1734.5,503.07,335.38,500.9294,barueri,SP,-23.50924262107987,-46.88666937892011,SaO paUlO,"SP
",-23.693985995008337,-46.70188324132953,4.0
mc_ID_9877,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Side Dishes from Deli department, Ordered Brand : Moms",14.972,12.0648,recyclable,,Price Winners,Supermarket,6.99 Millions,2.3766 Millions,2049.72,457.36,304.91,599.358,ponte nova,MG,-20.415339248383304,-42.89153741877715,SAO PAUIO,SP,-23.51845531779098,-46.53268368206479,4.0
mc_ID_9880,"Married Male with five children, education: high school degree working as manual",30K+,"Pizza from Frozen Foods department, Ordered Brand : Imagine",-10.0007,-7.0935,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store', 'Ready Food']",Two Day Sale,Gourmet,"6.2 ,000,000illions",2.542 Millions,1424.85,467.54,310.3,588.4796,r1o do antonio,BA,-14.406974523732506,-42.07954972491689,salvador,BA,-12.9018594223365,-38.404765463046026,val: 4.0
mc_ID_9881,"Married Male with five children, education: high school degree working as skilled manual",360+ monthly,"Bread from Baked Goods department, Ordered Brand : Modell",22.5307,19.6235,recyclable,"['Bar For Salad', 'Ready Food']",Mystery Sale,Supermarket,"15.72 ,000,000illions",7.3884 Millions,2265.9,853.22,568.75,444.3931,maringa,Pr,-23.40870190356673,val: -51.94097450684423,ilicine4,MG,-20.944705621834668,-45.82709818233235,5.0
mc_ID_9883,"Single Female with four kids, education: HS degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Carlson",21.5132,18.606,non recyclable,['Coffee Bar'],Super Duper Savers,supermarket,11.94 Millions,3.9402 Millions,1236.07,442.92,293.95,418.4,Rio De Janeiro,RJ,-22.913297402446734,-43.20920670635925,rio de jane1ro,RJ,-22.93125598447676,-43.17881321481337,10.0/10
mc_ID_9884,"Single Male w/ four children, education: bachelors degree working as management",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",15.2627,-13.8091,recyclable,,Weekend Discount,"Supermarket
",6.72 Millions,2.4864 Millions,,227.8,149.92,735.1811,belo horizonte,MG,-19.935201059120523,-43.9567957307693,itaquaquecetuba,Sp,val: -23.48262344063541,-46.37448952833195,5.0
mc_ID_9886,"Single Female with two children, education: high school degree working as manual",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Colossal",21.3678,19.7689,recyclable,"['Ready Food', 'Bar For Salad']",Super Duper Savers,Supermarket,€3.2M,1.6082 Millions,2265.9,853.22,570.14,677.285,Juquitiba,sp ,-23.931406546387684,-47.07199584429756,sao paulo,SP,-23.50751845268047,-46.6174707485429,Rating: 5.0
mc_ID_9888,"Single Male with No children, education: partial college working as clerical",30000,"Dairy from Dairy department, Ordered Brand : Carlson",-999.0,17.5885,recyclable,"['Ready Food', 'Bar For Salad']",Coupon Spectacular,suPerMArkeT,$4.52 Millions,1.9888 Millions,2265.93,,568.75,269.1881,escada,PE,-8.364231345619059,-35.24154113882144,Itaquaquecetuba,sp,-23.48262344063541,-46.37448952833195,5.0
mc_ID_9889,"Single Male with four children, education: partial high school working as skilled manual",10k,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",27.4729,-1.0,recyclable,['Florist'],Save It (Sale),supermarket,9.6 Millions,4.608 Millions,1321.3,,348.85,427.7617,DUQUE DE CAXIAS,Rj ,-22.76533474882392,measure: -43.30808280493542,sao paulo,SP_,-23.612052666446743,-46.60783466642034,5.0
mc_ID_9890,Single Male with No children | education: bachelors degree working as management,50K+,"Hygiene from Health and Hygiene department, Ordered Brand : Bird Call",-26.8915,22.5307,non recyclable,"['Florist', 'Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Lottery Cash Registerion,delux3,€3.1M,1.739 Millions,1736.59,503.07,336.27,500.9294,erechim,RS,-27.629151734056546,-52.248574632425616,sao paulo,SP,-23.55487039661836,-46.5943762934965,5.0
mc_ID_9891,"Married Female with three children, education: high school degree working as manual",50000,"Kitchen Products from Household department, Ordered Brand : Sunset",14.4196,11.5125,non recyclable,"['Florist', 'Coffee Bar']",Green Light Special,Mid-Size,$7.95 Millions,2.385 Millions,2551.4,389.54,259.66,769.6991,CARLOS BARBOSA,Rs,-29.291861569560297,-51.51138872368569,teresupolis,RJ,-22.428725888669057,-42.97556752642736,4.0
mc_ID_9892,"Single Female with two children, education: partial high school working as skilled manual",50K+,"Paper Products from Household department, Ordered Brand : Red Wing",27.4729,val: 25.874,non recyclable,['Florist'],Save It (Sale),Supermarket,6.74 Millions,2.6286 Millions,1320.15,523.32,347.61,427.7617,goianinha,rn,data: -6.268264659883578,-35.208638083748546,bras1lia,DF,-15.84494561197996,data: -47.98527498130505,5.0
mc_ID_9893,"Single Female with four kidren, education: HS degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Tri-State",17.4431,14.5359,recyclable,,Mystery Sale,,10.92 Millions,4.8048 Millions,1623.48,341.05,229.08,718.9681,belo horizonte,MG,-19.90514649708581,-43.95631225047614,sao paulo,SP,-23.49788624202203,-46.37201669248079,3.0
mc_ID_9894,"Married Female with two children, education: bachelors degree working as management",50 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Fast",48.07 lbs,val: 17.4431,non recyclable,['Florist'],Weekend Discount,Superm@rket ,4.8 Millions,1.536 Millions,1320.15,,350.61,measure: 279.1251,cAMpInAS,Sp,-22.895876357204664,-47.0791850342778,sao paulo,SP,amount: -23.57203616319466,-46.61521226741304,5.0
mc_ID_9896,"Single Male with No children, education: partial college working as clerical.",30K or more,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",-19.1874,data: 14.6813,non recyclable,['Florist'],,	Supermarket,5.18 Millions,2.072 Millions,1320.15,523.32,348.85,670.486,sao paulo,SP,-23.595156305009034,-46.67617027782903,sao paulo,5P,-23.593755572854764,data: -46.61713462101102,5.0
mc_ID_9898,"Married Male with one child, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",27.0368,amount: 24.1296,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",missing,Gourmet,5.37 Millions,2.2554 Millions,1424.85,,310.3,555.2168,teofilo otoni,MG,-17.851690337506167,val: -41.49361034261445,maringa,pr,-23.437975269077903,-51.91385959802448,5.0
mc_ID_9901,"Maried Female with four children, education: partial High School working as professional.",110K+,"Eggs from Eggs department, Ordered Brand : National",30.9615,27.909,non recyclable,"['Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Go For It,Deluxe,"11.56 ,000,000illions",4.1616 Millions,2038.11,481.98,321.97,455.3761,sao paulo ,$P,-23.72742535151227,-46.755968900415255,santo$,SP,measure: -23.944502325841068,-46.33124278031053,5.0
mc_ID_9902,"Single Male with three children, education: graduate degree working as professional",130K+,"Candy from Snacks department, Ordered Brand : Thresher",27.3275,-0.1,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Full Free,_Deluxe,3.74 Millions,1.6456 Millions,1736.52,503.07,333.78,752.2309,caxias do sul,RS,-29.17272910016604,-51.20046833219573,garca,SP,-22.218988944556266,-49.64362334020589,4.0
mc_ID_9903,"Single Male with one child, education: high school degree working as professional",70K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Best",10.8002,measure: 7.8785,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food', 'Video Store']",GLD,_Deluxa,5.91Ms,2.3049 Millions,1871.16,593.93,395.95,484.1411,peruibe,5p ,-24.30942886354128,-46.991091315656,SaO PAULo,SP,-23.667843855675457,-46.66038973120199,3.0
mc_ID_9904,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Hot Beverages from Beverages department, Ordered Brand : CDR",15.1174,12.1956,non recyclable,,GLD,Supermarket,10.2 Millions,3.06 Millions,2049.72,457.36,304.91,697.7866,feira de santana,Ba,val: -12.263456068378396,-38.9293114047869,porto alegre,RS,val: -30.03215040714993,-51.2325516998384,3.0
mc_ID_9905,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Candy from Snacks department, Ordered Brand : Musial",20.0596,measure: 15.6988,non recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Coffee Bar', 'Ready Food']",Discount Frenzy,	Gourmet,1.78 Millions,0.623 Millions,1424.85,465.54,310.16,555.2168,ferraz de vasconcelos,SP,-23.55830999999999,val: -46.385185500000006,sao paulo,SP,-23.59798552039933,-46.55547278711988,data: 5.0
mc_ID_9906,"Single Male with three children, education: partial high school working as manual",10K+,"Plastic Products from Household department, Ordered Brand : High Quality",26.7461,23.6936,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Super Savers,Deluxe,7.92Ms,3.6432 Millions,2055.29,656.13,436.09,373.9973,s@o carlos,SP,-22.01401696225976,-47.87496317485142,rio de jameiro,Rj,-22.87063440440864,-43.29503637633458,data: 5.0
mc_ID_9907,"Single Female with two kidren, education: partial HS working as skilled manual",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",26.1647,21.8039,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist', 'Ready Food']",Sale Winners,Deluxe,1.71 Millions,0.513 Millions,1871.16,595.93,395.95,519.7574,praia grande,SP,-24.011288218359883,-46.41873374429398,sao paulo,$P,-23.54029947071385,-46.66278360519932,5.0
mc_ID_9908,"Married Female with three children, education: bachelors degree working as professional",50K+,"Bread from Baked Goods department, Ordered Brand : Modell",22.5307,19.6235,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food', 'Video Store']",,Gourmet,11.79 Millions,5.6592 Millions,1424.85,465.54,310.3,564.2647,itaperuna,RJ,-21.20851525964521,-41.87484723167247,ube,MG,measure: -21.12574332854103,-42.92260482854105,1.0
mc_ID_9909,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",24.7111,21.8039,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Promo Big,Deluxe,9.36 Millions,3.6504 Millions,1871.16,593.93,395.95,data: 578.2288,sao 	paulo,SP,-23.56370226740048,-46.67529085698279,pirituba,5p,-23.49065997530149,-46.7284764394945,4.0
mc_ID_9910,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",11.8759,7.5151,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",Big Time Discounts,,5.91 Millions,2.5413 Millions,1733.54,503.07,,583.1973,rio de janeiro,rj,-22.95124560421836,-43.3592714074384,sao paulo,SP,-23.65111484251016,-46.75521082321932,1.0
mc_ID_9912,Married Female with four children + education: bachelors degree working as professional,70K+,"Dairy from Dairy department, Ordered Brand : Club",24.7111,21.8039,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",,Daluxe,13.52 Millions,6.6248 Millions,1871.16,593.93,395.95,484.1411,COLATINA,3S,-19.528550536262948,-40.63635035492862,SA0 PAULO,SP,-23.667843855675457,measure: -46.66038973120199,1.0
mc_ID_9913,"Single Male with four children, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",15.4081,12.5009,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Dimes Off,Deluxe,15.52 Millions,5.5872 Millions,1871.16,593.93,,data: 474.7271,ItapeCeRICA da $eRRA,SP,-23.72033746105922,-46.85362208015704, brasilia ,df,-15.805754999999998,-47.96828099999999,5.0
mc_ID_9914,"Single Male with one child, education: high school degree working as professional",70000,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",27.1822,val: 24.275,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Shelf Clearing Days,,"8.31 ,000,000illions",3.4902 Millions,1871.16,593.93,395.95,516.7763,aparecida do taboado, MS,-20.075907019101248,-51.099754197904936,suMARE,SP,-22.828654864562257,-47.267296160568925,2.0
mc_ID_9915,"Single Male with one child, education: high school degree working as manual",30K+,"Pizza from Frozen Foods department, Ordered Brand : PigTail",18.3153,13.9545,recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar', 'Florist']",You Save Days,Gourmet,7.92 Millions,3.0096 Millions,1424.17,465.54,310.3,689.3663,medeiros neto,Be,-17.371889587494103,val: -40.22622090938798,sAO PaULO,sp,-23.62358155176294,-46.61056007369148,1.0
mc_ID_9919,"Married Male with two children, education: high school degree working as skilled manual",30K+,"Pizza from Frozen Foods department, Ordered Brand : Big Time",22.5307,18.1699,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist', 'Ready Food']",Discount Frenzy,Deluxe,"3.2 ,000,000illions",1.056 Millions,1871.16,593.93,395.95,326.352,ind@iatuba,SP,-23.11095082431186,-47.21624859616828,dracena,SP,-21.4988715,-51.53786099999999,5.0
mc_ID_9920,"Married Female with three children, education: partial college working as professional",30k,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",-999.0,27.1822,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Dollar Days,	Deluxe,10.83 Millions,3.4656 Millions,2055.29,654.13,437.08,725.9763,pelotas,	RS,-31.77452642353856,-52.33668313682272,joinville,sc,-26.270134671231133,-48.80876106346335,5.0
mc_ID_9921,"Married Female with one child, education: high school degree working as skilled manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",13.0969,10.1897,non recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food', 'Florist']",GLD,Deluxe,1.62 Millions,0.6966 Millions,1737.11,505.07,335.38,346.5921,SAO JOAO NEPOMUCENO, MG,-21.53684106547488,data: -43.0121739022556,sao  paulo,5P,-23.526508568411355,-46.731702782676464,80%
mc_ID_9922,"Married Female with two kidren, education: bachelor'ss degree working as professional",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",data: 10.6548,7.7331,non recyclable,['Coffee Bar'],Two Day Sale,Supermarket,2.98 Millions,0.894 Millions,1236.07,440.92,293.95,477.3944,santa luzia_,MG,amount: -19.78407691318338,-43.92964052626267,ibitinga,Sp,-21.7664768468313,-48.83154737836604,3.0
mc_ID_9923,"Single Male with two children, education: partial high school working as skilled manual",10 Thousand,"Vegetables from Produce department, Ordered Brand : Ebony",amount: 30.6708,29.2172,non recyclable,,Price Destroyers,,2.82 Millions,0.9024 Millions,1508,227.8,151.9,588.3227,guARUlhoS,SP,-23.46499917346644,data: -46.42743250582837,taboao da serra,SP,-23.61030541993188,-46.78378189508913,4.0 stars
mc_ID_9924,"Single Female with four children, education: partial college working as professional",30K+,"Meat from Deli department, Ordered Brand : Lake",28.1997,23.6936,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Save It (Sale),"Deluxe
",11.76 Millions,4.2336 Millions,,654.13,,728.9051,VIAMAO,RS,-30.08061351221984,amount: -51.0272582031978,pedreira,sp,-22.73824150585765,-46.8958585777586,measure: 5.0
mc_ID_9925,"Married Female with four children, education: bachelors degree working as professional",50K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",25.7286,-22.8214,recyclable,"['Ready Food', 'Bar For Salad']",Go For It, Supermarket,"5.16 ,000,000illions",1.806 Millions,2448.37,,314.86,347.1151, sa0 paulo ,SP,-23.51867680707737,data: -46.6531159131789,5antos,SP,-23.93465945090488,-46.331065142884974,4.0
