unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_9926,"Single Female with No children, education: bachelors degree working as management",$70K+,"Dairy from Dairy department, Ordered Brand : Carlson",20.9317,17.8792,non recyclable,,,Mid-Size,$2.28 Millions,0.7296 Millions,2818.19,447.7,,478.9634,imhumas, GO,-16.33868934903781,-49.51475360384877,ibitinga,SP,measure: -21.7664768468313,-48.83154737836604,1.0
mc_ID_9927,"Married Female with four children, education: high school degree working as management",Income: 130K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",25.2925,23.6936,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist', 'Video Store']",Save Price,,11.64 Millions,4.074 Millions,1424.85,465.54,309.71,670.486,assis,Sp,-22.651747459893823,measure: -50.38975850805008,ribeirao pret0,SP,-21.174925033585303,val: -47.7686162776848,5.0
mc_ID_9928,"Married Female with four children, education: bachelors degree working as professional",70K or more,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",10.2333,257.91 oz,non recyclable,['Coffee Bar'],Two Day Sale,Sup3rmarket,6.93 Millions,2.1483 Millions,1236.07,440.92,295.46,477.3944,ibiruba,Rs,-28.628697110459715,-53.09667830334719,Caxias Do Sul,RS,-29.178365921096788,-51.17747690331007,3.0
mc_ID_9932,"Married Male with one child, education: bachelor'ss degree working as professional",840+ monthly,"Pure Juice Beverages from Beverages department, Ordered Brand : Excellent",To Be Determined,17588.50 grams,recyclable,['Florist'],Sale : Double Down,,7.23 Millions,2.6028 Millions,1320.15,523.32,350.79,measure: 292.6708,joinv1lle,SC,-26.365439325841063,-48.82646121189918, rio de janeiro ,RJ,-22.8860986389002,-43.3108898963299,3.0
mc_ID_9934,Married Male with No children; education: bachelors degree working as professional,70K+,"Bread from Baked Goods department, Ordered Brand : Great",9.1431,4.7678,non recyclable,,Budget Bargains,Supermarket_,5.43Ms,2.6064 Millions,1623.48,341.05,,623.7298,sao bernardo do c@mpo,SP,val: -23.705450443973447,-46.58385800553772,sao paulo,SP,-23.57282057729816,-46.52329640383172,1.0
mc_ID_9937,"Single Male with two children, education: high school degree working as skilled manual",€25K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",11.0909,8.1837,recyclable,['Coffee Bar'],Discount Frenzy,Small Grocery,2.5 Millions,1.025 Millions,1423.37,398.93,265.98,500.2495,sao  miguel  do  oeste,SÇ,data: -26.7286991677439,-53.51449582910278,campo limpo paulista,SP,-23.20706431353269,-46.760735214610754,5.0
mc_ID_9938,"Married Male with No children, education: partial high school working as manual",10K+,"Hot Beverages from Beverages department, Ordered Brand : Landslide",19.3328,14.972,non recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food', 'Florist']",,Deluxe,5.56 Millions,1.8348 Millions,1734.5,503.07,335.38,646.4803,S@O 	PAULO,SP,-23.60174689148247,data: -46.51318792131687,cariacica,ES,-20.29753657631548,-40.40086853731229,val: 4.0
mc_ID_9940,"single male wiht two children, education: high school degree working as manual",30 Thousand,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Special",23.4028,21.9493,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist']",Price Smashers,Deluxe,5.79 Millions,2.7213 Millions,1526.05,375.1,248.79,499.2035,TIETE, SP,-23.112239657852275,-47.71121420729847,caxias do sul,Rs,-29.15431985306487,-51.18599374251306,5.0
mc_ID_9941,"MARRIED FEMALE WITH NO KIDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS MANUAL",30K+,"Meat from Frozen Foods department, Ordered Brand : Big Time",11.4398,8.5181,non recyclable,['Florist'],You Save Days,Supermarket,€12.5M,5.138 Millions,1320.15,523.32,348.85,689.3663,americo braslliense,"SP
",-21.73266611611225,-48.111971166222745,Piracicaba,SP,-22.71683928585045,-47.65736585405934,val: 4.0
mc_ID_9942,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Plastic Products from Household department, Ordered Brand : Denny",9.928,7.0063,recyclable,['Coffee Bar'],Weekend Discount,supermarke7,9.72Ms,2.916 Millions,1236.07,440.92,293.95,364.1649,sao paulo,SP,data: -23.619501000000003,-46.67681249999998,sao paulu,SP,-23.571257720785987,-46.69633123175024,5.0
mc_ID_9943,"Single Male with three children, education: partial high school working as skilled manual",120+ monthly,"Decongestants from Health and Hygiene department, Ordered Brand : Consolidated",measure: 18.606,15.6988,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar', 'Video Store']",Discount Frenzy,Deluxe,13.35 Millions,6.675 Millions,1871.16,595.93,396.55,326.352,campos sales,Ce,-7.08022859231703,-40.360595170994856,Sao PAuLo,SP,-23.71992046378896,-46.693208556754605,5.0
mc_ID_9945,"Single Female with two children, education: partial high school working as manual",$10K+,"Baking Goods from Baking Goods department, Ordered Brand : CDR",-26.0193,24.4204,non recyclable,"['Bar For Salad', 'Ready Food']",,Supermarket,6.08 Millions,2.5536 Millions,2446.62,470.27,313.55,406.4756,cae7ite,BA,-14.066621759983953,-42.49104721619407,jau,5P_,data: -22.27568678711987,-48.542599749927895,4.0
mc_ID_9947,"Married Female with three children, education: bachelors degree working as management",70K+,"Dairy from Dairy department, Ordered Brand : Booker",31.543,28.6358,non recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Lottery Cash Registerion,d3lUxE,9.66 Millions,4.347 Millions,1737.16,503.07,336.98,313.0678,goiania,GO,-16.657373999999948,-49.23936799999996,rio de janeiro,rj,-22.842290284753936,-43.29762071175495,3.0
mc_ID_9948,"Married Male with three children, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Hermanos",25.0018,amount: 22.0946,recyclable,"['Ready Food', 'Bar For Salad']",,supermarket,11.73 Millions,5.6304 Millions,2265.9,853.22,568.75,444.3931,jagUArE,ES,-18.903935314300668,-40.0750198607037,rio de janeiro, RJ,-22.972956517889177,-43.39706327699233,5.0
mc_ID_9949,"Single Male with one child, education: high school degree working as skilled manual",30K+,"Eggs from Eggs department, Ordered Brand : National",30.9615,27.909,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Video Store', 'Florist']",You Save Days,Gourmet,"11.22 ,000,000illions",5.1612 Millions,1427.43,465.54,,689.3663,petropolis,RJ,-22.389386316926604,data: -43.131794488742194,araguari,MG,measure: -18.643784093954583,-48.20804381879092,5.0
mc_ID_9952,"Single Male with two children, education: partial high school working as skilled manual",10K+,"Carbonated Beverages from Beverages department, Ordered Brand : Token",14.5359,11.6287,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Best Price Savers,Gourmet,2.2 Millions,0.748 Millions,1564.86,385.45,,558.1979,c0calinho,Mt,-14.393058069400425,-51.00008027836111,	sao paulo,SP,-23.62358155176294,-46.61056007369148,4.0
mc_ID_9954,"Married Female with three children, education: bachelors degree working as management",50K+,"Vegetables from Canned Foods department, Ordered Brand : Better",15.8442,-12.9224,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Video Store']",Tip Top Savings,,5.22 Millions,2.1924 Millions,1734.5,503.07,336.66,287.127,Sao Leopoldo_,RS,-29.72751166708342,-51.17677291132294,ibitinga,$P,amount: -21.7664768468313,-48.83154737836604,5.0
mc_ID_9955,"Married Female with one child, education: bachelor'ss degree working as professional",130K+,"Hardware from Checkout department, Ordered Brand : Akron",-16.571,measure: 14.972,recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",Price Slashers,Deluxe,5.28 Millions,2.2176 Millions,1734.5,503.07,335.38,282.9953,campinas,SP,-22.933200411915568,-47.04106490766075,Santo Andre,SP,measure: -23.665703457960586,-46.51808196779969,5.0
mc_ID_9956,"Married Female with four children, education: partial high school working as manual, Married Female with four children",10K+,"Side Dishes from Deli department, Ordered Brand : Lake",19.1874,14.6813,non recyclable,['Coffee Bar'],Weekend Discount,SUPERMARKET,$5.04 Millions,2.016 Millions,1236.07,440.92,293.17,364.1649,ribelrao preto,$P,-21.17251937246812,-47.83483973397196,jundiai,SP,data: -23.211714582578274,-46.8753760355472,5.0
mc_ID_9958,"Single Male with four children, education: partial college working as professional",30K+,"Electrical from Household department, Ordered Brand : Denny",amount: 20.3503,17.4431,recyclable,,One Day Sale,Supermarket,"11.49 ,000,000illions",4.9407 Millions,,227.8,151.9,613.4267,Lages,SC,-27.80074660444224,-50.29979761692014,	brasilia,Df ,-15.769799999999991,-47.89016774999999,4.0
mc_ID_9959,"Single Male with No children, education: high school degree working as management",110K+,"Plastic Products from Household department, Ordered Brand : High Quality",-11.4252,8.5181,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Discount Frenzy,D3LUXE,6.9 Millions,3.381 Millions,2055.29,654.13,436.09,779.6884,Brasilia,df,-15.664849890577589,-48.19369272261167,duque de caxias,RJ,-22.653103179770355,-43.270073693010815,2.0
mc_ID_9960,"Single Female with one child, education: partial college working as management",110000,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",-24.7111,21.8039,recyclable,,Go For It,Supermarket,€4.0M,2.1528 Millions,1508,227.8,152.93,350.4623,sumare,5P,amount: -22.811418577663336,-47.24177202124911,PORTO FERREIRA,SP,-21.858555070695942,data: -47.48403458197557,5.0
mc_ID_9962,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Bread from Baked Goods department, Ordered Brand : Modell",-31.8337,28.7811,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad']",Roller Savings (High) ,,4.68 Millions,2.1996 Millions,1424.85,465.54,310.3,499.7265,rio de janeiro,RJ,-22.89344332944775,-43.22413070370488,ribeirao preto,5P,-21.174925033585303,-47.7686162776848,amount: 1.0
mc_ID_9966,"Married Female with two children, education: bachelors degree working as professional",70K+,"Dairy from Dairy department, Ordered Brand : Even Better",24.8564,21.9493,recyclable,['Coffee Bar'],Double Your Savings,sUpermARkE7,8.13 Millions,2.9268 Millions,1236.07,440.92,292.99,493.8689,canoinhas,SC,-26.16862248406491,data: -50.392861528512256,BELO HORIZONTE,MG,-19.921126734952896,-43.94119674937962,data: 4.0
mc_ID_9967,"Married Male with one child, education: partial high school working as skilled manual",10 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",27.6183,26.1647,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Super Duper Savers,DELUXE,5.34 Millions,2.2962 Millions,2055.29,654.13,436.72,364.2695,juiz de fora,MG,-21.76282506633389,-43.34295644532287,MOG1  GUACU,SP,-22.382941116125448,-46.94664125419024,measure: 5.0
mc_ID_9968,"Single_Female_with_two_children,_education:_bachelors_degree_working_as_management",70K+,"Kitchen Products from Household department, Ordered Brand : Denny",-999.0,-11.7741,non recyclable,,Saving Days,Supermarket,5.13 Millions,1.539 Millions,1508,227.8,150.27,619.0228,brasilia,DF,measure: -15.800587776316478,-48.12119762231989,sao paulo,SP,-23.59272363197529,-46.6315844403312,5.0
mc_ID_9970,"Single Male with three kids, education: partial HS working as skilled manual",10K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",-11.5415,7.1807,recyclable,"['Ready Food', 'Bar For Salad']",Sales Days,Supermarket,3.0 Millions,1.11 Millions,2264.53,853.22,570.51,327.9733,missing,sP,val: -23.58454739993657,-46.67456147821567,CoTIA ,Sp,-23.6051651312828,-46.92504614654623,5.0
mc_ID_9971,"Married Female with four children, education: partial high school working as professional",70K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",15.6988,12.7916,recyclable,['Coffee Bar'],Sale Sale Sale,,€2.6M,1.2464 Millions,1236.07,440.92,293.95,473.7334,SAo gaBRieL DO OeSTE,ms,-19.39474338733581,amount: -54.56736123542357,Palhoca,SC,-27.675399941807463,-48.68445574523188,val: 5.0
mc_ID_9972,"sINGLE mALE WITH TWO CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",$50K+,"Cleaning Supplies from Household department, Ordered Brand : High Quality",-11.5851,8.6634,recyclable,"['Bar For Salad', 'Ready Food']",Go For It,,9.52 Millions,4.1888 Millions,2265.9,853.22,568.97,553.0202,CORDEIROPOLIS,5p,-22.47209221623169,-47.459789454545096,jaragua do sul,	SC,-26.491731442148883,-49.07562289508913,5.0
mc_ID_9973,"Single Male with one child, education: bachelors degree working as professional",50k,"Starchy Foods from Starchy Foods department, Ordered Brand : Jardon",16.7163,13.8091,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist', 'Video Store']",Promo Big,Deluxe,4.8 Millions,1.728 Millions,1871.84,593.93,395.95,578.2288,SANT@ MARIA,Rs,-29.689198816146927,-53.8064289212743,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_9977,"Married Female with two children, education: partial high school working as manual",$10K+,"Meat from Meat department, Ordered Brand : Ship Shape",val: 19.4781,16.4256,recyclable,"['Ready Food', 'Florist', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Two Day Sale,Gourmet,8.91 Millions,3.6531 Millions,1424.85,465.54,310.3,663.5824,campina5,SP,-22.85275770752771,-47.05510214136723,ibitinga,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_9978,"MARRIED_MALE_WITH_THREE_KIDREN,_EDUCATION:_PARTIAL_HIGH_SCHOOL_WORKING_AS_SKILLED_MANUAL",10K+,"Kitchen Products from Household department, Ordered Brand : Red Wing",20.3503,17.4431,non recyclable,,One Day Sale,Supermarket,2.19 Millions,0.9855 Millions,2048.86,459.36,304.91,486.7561,salvador,ba,-12.93145544768877,-38.40926859627693,Ribeirao Preto,$P,amount: -21.17121748495008,-47.81941847157649,1.0
mc_ID_9980,"Married Male with four children, education: bachelors degree working as professional",70K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",26.4554,23.5482,non recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist', 'Ready Food']",Super Duper Savers,,€10.5M,4.092 Millions,1525.28,373.1,248.79,266.73,ri0 de janeiro,RJ,-22.88712561471496,-43.59933516863879,maringa,PR,measure: -23.41848622413047,-51.92625934548862,4.0
mc_ID_9981,"Single Male with No children, education: bachelors degree working as professional",110K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",26.7461,22.24,non recyclable,"['Ready Food', 'Bar For Salad']",Shelf Clearing Days,sUpErmARkET,$4.08 Millions,1.224 Millions,2265.9,853.22,568.22,571.1683,OEIR4S,pi,-7.0111733473162925,-42.12194744401073,SAO PAULO,SP,-23.65111484251016,data: -46.75521082321932,1.0
mc_ID_9982,"Single Male with No children, education: partial high school working as manual",30K+,"Dairy from Dairy department, Ordered Brand : Carlson",measure: 21.5132,-18.606,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Sale : Double Down, Deluxe ,11.94 Millions,4.6566 Millions,2055.29,654.13,436.09,500.7202,brasilia,dF,measure: -15.854833991567038,-48.03333984926204,campina$,sp,-22.895876357204664,-47.0791850342778,4.0
mc_ID_9983,"education: bachelors degree working as professional, Single Female with four children",50000,"Electrical from Household department, Ordered Brand : High Quality",measure: 14.6813,10.3205,recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Florist', 'Ready Food']",Price Winners,Deluxe,€4.7M,1.644 Millions,2038.11,481.98,321.26,453.9117,medina,MG,-16.221089452445266,-41.47478396144617,ibitinga,SP,-21.7664768468313,-48.83154737836604,3.0
mc_ID_9985,"Single Female with four children, education: high school degree working as skilled manual",30K+,"Candy from Snacks department, Ordered Brand : Thresher",-14.972,12.0648,recyclable,,Two Day Sale,Supermarket,4.74 Millions,1.9908 Millions,,,227.55,383.2021,selvador,"BA
",-12.982290246945407,-38.49254168799179,itatib@, sp ,-22.99567770323237,-46.857106243157794,2.0
mc_ID_9986,"Married Female with one child, education: bachelor'ss degree working as professional",70K+,"Candles from Household department, Ordered Brand : Cormorant",11.7596,7.3988,non recyclable,,Full Free,Supermarket,5.43 Millions,1.9548 Millions,1508,,151.9,660.2352,sao paulo,SP,-23.591501276992314,measure: -46.5324646537596,RIO DE JANEIRO,"RJ
",-22.87471779793991,-43.348188021524514,5.0
mc_ID_9989,"Single Male with one child, education: high school degree working as skilled manual",30K+,"Pizza from Frozen Foods department, Ordered Brand : Big Time",19.7689,-16.8617,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",You Save Days,Gourmet,€5.3M,2.48 Millions,1427.8,465.54,309.07,689.3663,rio branco,M7,data: -15.24110304559625,-58.11199041076361,sao paulo,$P,-23.554079433810344,amount: -46.53324185942636,3.0
mc_ID_9992,"Single Male with one child, education: bachelors degree working as professional",Income: 150K+,"Vegetables from Produce department, Ordered Brand : Tri-State",amount: 23.4028,21.9493,non recyclable,['Coffee Bar'],,Small Grocary,1.71 Millions,0.8037 Millions,2069.04,330.83,,578.0196,pelotas,R$,-31.77452642353856,-52.33668313682272,pedreira,sp,-22.73824150585765,measure: -46.8958585777586,5.0
mc_ID_9993,"Married Female with two kids, education: partial college working as management",70K+,"Bread from Baked Goods department, Ordered Brand : Fantastic",8.7797,5.858,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",,Deluxe,"10.26 ,000,000illions",4.7196 Millions,2055.29,654.13,434.36,364.2695,porto alagre,rs,-30.0671587507646,-51.1688040863292,ribeirao prato,5p,-21.185944576067463,-47.81498292186677,2.0
mc_ID_9995,"married male with one child, education: high school degree working as professional",130k,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",15.8442,11.4688,recyclable,,Budget Bargains,Mid-Size,4.8 Millions,1.776 Millions,2085.67,783.64,522.67,546.0643,FERRAZ DE VASCONCELOS,Sp,amount: -23.539697096584906,-46.37400201180102,uberlandia,MG,-18.94141413405276,-48.33714543949449,5.0
mc_ID_9996,"Single Male with one kid, education: partial college working as professional.",30K+,"Plastic Products from Household department, Ordered Brand : Red Wing",23.9843,22.5307,recyclable,['Florist'],Dollar Days,,10.38 Millions,4.9824 Millions,1320.15,523.32,348.41,748.0992,cruzairo da fortaleza,MG,-18.964748999999948,measure: -46.67578549999996,santo andre,SP,-23.7622680628159,-46.46728047262276,4.0
mc_ID_9997,"Single Female with four children, education: partial high school working as manual",10K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Washington",22.88 lbs,7.4569,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",I Cant Believe It Sale,To Be Determined,7.26 Millions,2.8314 Millions,1734.5,503.07,333.79,363.3281,_piracicaba,SP,val: -22.734190708292505,-47.65736922147847,sao paulo,5P,-23.55770667499565,-46.61476439993657,3.0
mc_ID_9999,"Single Male with one child, education: partial college working as professional",110K+,"Carbonated Beverages from Beverages department, Ordered Brand : Excellent",19.0421,16.1349,recyclable,['Coffee Bar'],,Smal1 Grocery,€1.9M,1.0246 Millions,1426.03,400.93,266.63,700.7677,sao paulo,SP,val: -23.58677108062952,-46.7489837393856,ibitlnga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_10000,"Married Male with three children, education: bachelors degree working as professional",30K+,"Cleaning Supplies from Household department, Ordered Brand : Denny",13.6492,10.7421,non recyclable,,Best Price Savers,Supermarket,7.38 Millions,3.3948 Millions,1510.58,227.8,151.9,650.4028,porto alegre,RS,-30.024479620030064,-51.14424295628714,vidaira,Sc,-27.00086872288371,-51.14532022116548,Rating: 5.0
mc_ID_10001,"Single Female with three children, education: partial High School working as skilled manual",10K+,"Kitchen Products from Household department, Ordered Brand : High Quality",19.6235,16.7163,recyclable,['Florist'],Roller Savings (High) , Supermarket,10.24 Millions,4.9152 Millions,1320.15,523.32,347.9,532.6232,Belo Horizon7E,MG,-19.950113421576656,-43.95583838718328,santa barbara d'oeste,sp,-22.75967282783305,-47.364736674563375,5.0
mc_ID_10002,"Marriied Male with two childern, education: high school degree working as manual",360+ monthly,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",17.7338,13.3585,non recyclable,,Go For It,Supermarket,7.02Ms,3.4398 Millions,1505.2,227.8,151.9,350.4623,sao bernardo do campo,sp,-23.7911076994057,-46.54055014389185,ribEIraO pretO,$P,-21.17121748495008,-47.81941847157649,5.0
mc_ID_10005,"Married Male with one child, education: partial high school working as skilled manual",Income: 30K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Carrington",11.1054,8.1837,non recyclable,,,,"1.71 ,000,000illions",0.7182 Millions,2049.72,457.36,304.91,525.8765,sao roque,$P,-23.56096330427244,val: -47.14802654049926,SALtO,5P,-23.20591698084141,measure: -47.307845865803,5.0
mc_ID_10007,"Married Female with four children, education: partial college working as professional",€93K+,"Hardware from Household department, Ordered Brand : Red Wing",13.7655,12.3119,recyclable,"['Coffee Bar', 'Ready Food', 'Bar For Salad', 'Video Store', 'Florist']",Promo Big,Deluxe,1.64 Millions,0.7544 Millions,1871.16,593.93,395.95,578.2288,porto alegre,RS,-30.04888496808813,-51.196545051358896,JACAREI,"SP
",-23.30139631473257,-45.96172658840667,5.0
mc_ID_10012,"SINGLE MALE W/ TWO CHILDREN, EDUCATION: PARTIAL COLLEGE WORKING AS SKILLED MANUAL",30K+ annually,"Dairy from Dairy department, Ordered Brand : Carlson",-28.1997,-25.1472,non recyclable,"['Ready Food', 'Bar For Salad']",Price Slashers,SUPERMARKET,6.9Ms,2.07 Millions,2448.37,,313.55,402.7623,	salvador,BA,val: -12.995484212331869,measure: -38.50170886733221,BraSilIa,DF,-15.840667480274698,-48.051942900348365,5.0
mc_ID_10014,"Married Male with two children, education: high school degree working as professional",Income: 150K+,"Vegetables from Produce department, Ordered Brand : Ebony",21.2225,-16.8617,non recyclable,['Coffee Bar'],Big Time Saving,,8.13 Millions,2.7642 Millions,,440.92,293.95,710.234,Cabo Frio,RJ,-22.899295443931194,-42.04634624285419,rio de jAnEiro, RJ ,data: -22.93125598447676,-43.17881321481337,3.0
mc_ID_10015,"Married Male with four kids, education: bachelors degree working as professional",50 Thousand,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",8.9832,6.0615,recyclable,['Florist'],Save It (Sale),supermarket,"1.59 ,000,000illions",0.5247 Millions,1318.32,525.32,348.85,427.7617,t@ubate,sp,-23.00417696397416,-45.53103723525249,Maringa,PR,-23.38658309441508,-51.905343129948655,5.0
mc_ID_10016,"Single Male wiht three children, education: high school degree working as professional",130K or more,"Eggs from Eggs department, Ordered Brand : Jumbo",31.543,28.6358,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist']",Roller Savings (High) ,Gourmet,4.26 Millions,1.3632 Millions,1424.56,465.54,310.3,499.7265,niteroi,RJ,-22.944019808500155,-43.06302670148316,"NOVA IGUACU
",_RJ,-22.74138956806041,-43.447926628659445,5.0
mc_ID_10017,"Single Female with one child, education: high school degree working as skilled manual",10K+,"Hot Beverages from Beverages department, Ordered Brand : Super",15.9895,11.6287,recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad', 'Florist']",Price Cutters,DELUXE,1.0Ms,0.39 Millions,1525.28,373.1,248.79,642.0871,sao paulo_,SP,-23.5784800999192,-46.67516750652087,sao paulo,SP,-23.45543839716661,-46.74349258148175,3.0
mc_ID_10019,"Married Female with one child, education: partial high school working as manual",30K+,"Cleaning Supplies from Household department, Ordered Brand : Cormorant",29.2172,26.31,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Two Day Sale,GOURMET,2.48 Millions,0.8184 Millions,,465.54,311.91,663.5824,Guarulhos,$P,-23.48378507576896,-46.54155402025511,sao paulo,SP,-23.58343069747245,-46.50203424424373,5.0
mc_ID_10020,"Single Male with two children, education: high school degree working as skilled manual",50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",14.972,-12.0648,non recyclable,"['Ready Food', 'Bar For Salad']",Super Duper Savers,supermarket,5.58 Millions,2.3436 Millions,2264.07,853.22,568.75,677.285,jeborandi,SP,amount: -20.68783876701268,-48.41546620561777,sao paulo,SP,,amount: nan,val: 5.0
mc_ID_10022,"Single Female with four children, education: partial high school working as skilled manual",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",-14.8266,11.90 kg,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Weekend Discount,Gourmet,"9.64 ,000,000illions",4.4344 Millions,1564.86,,256.97,£343.23,Barreiros,"P3
",-8.815640338548715,-35.19146664451371,sAO paULo,	SP,-23.65281620260835,-46.59941026824976,data: 5.0
mc_ID_10023,"Married Male with five children, education: bachelors degree working as management",50K+,"Vegetables from Frozen Foods department, Ordered Brand : PigTail",val: 11.2944,8.3727,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",,Deluxe,6.28 Millions,2.4492 Millions,2055.29,654.13,436.29,312.9109,varginha,MG,-21.557266810298533,-45.460675602985326,belohorizonte,	MG,-19.921126734952896,-43.94119674937962,4.0
mc_ID_10024,"mARRIED mALE WITH TWO CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS SKILLED MANUAL",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",24.5657,-20.0596,non recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",Full Free,Deluxe,8.64 Millions,3.9744 Millions,1733.26,503.07,335.1,752.2309,caXiaS,MA,-4.831655565592919,-43.36002571260347,Jau,SP,-22.27568678711987,data: -48.542599749927895,4.0
mc_ID_10025,"Married Female with three children, education: partial college working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : Tri-State",22.0946,19.0421,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Go For It,,8.85 Millions,3.009 Millions,2038.11,481.98,321.26,455.3761,Sao Luis,MA,-2.576632840960272,data: -44.2395996386404,SAO PAULO,SP,-23.53108125950717,-46.51791357132556,5.0
mc_ID_10026,"Married Male with five children, education: bachelors degree working as professional",600+ monthly,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",23.4028,20.4957,recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad', 'Ready Food']",Super Duper Savers,,6.66 Millions,3.2634 Millions,1525.28,373.1,250.32,266.73,"curi7iba
","PR
",measure: -25.50714419618402,-49.27207460483913,sao pau1o, sP ,-23.532447184574945,-46.61401961463438,data: 5.0
mc_ID_10027,"Single Female with two children, education: Bachelors degree working as management",50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",25.0018,22.0946,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Video Store', 'Coffee Bar']",Shelf Clearing Days,Deluxe,4.41 Millions,2.205 Millions,1874.16,,396.77,amount: 516.7763,campinas,SP,-22.92841942957608,-47.03706900304376,jUssARA,PR,val: -23.62208737103585,-52.46578937273949,4.0
