unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_10028,"Single Female with two children, education: bachelors degree working as professional",50000,"Cleaning Supplies from Household department, Ordered Brand : Denny",29.5079,26.4554,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",,DELUXe,1.53 Millions,0.6732 Millions,2055.29,656.13,436.09,267.3576,serra do ramalho,ba,val: -13.497194999999945,-43.65124999999995,_sao paulo, SP ,-23.62358155176294,-46.61056007369148,5.0
mc_ID_10029,"Single Male with three children, education: bachelors degree working as management",10K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",data: 15.4081,-999.0,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store']",,Gourmet,"7.0 ,000,000illions",2.87 Millions,1424.85,465.54,310.36,449.1524,praia  grande,SP,-24.011288218359883,-46.41873374429398,lencois paulista,$P,-22.6025864711492,-48.81247149518349,3.0
mc_ID_10031,"Single Female with No children, education: bachelors degree working as management",150K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",15.2627,13.8091,recyclable,"['Ready Food', 'Bar For Salad']",,Supermarket,3.86 Millions,1.6984 Millions,2265.9,855.22,,736.907,coromandel,MG,-18.47534184940673,-47.21120486285433,assis,Sp,-22.6796532539352,-50.44287891853987,amount: 4.0
mc_ID_10033,"Single Male with No children, education: partial high school working as professional",70K+,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",25.0018,measure: 22.0946,non recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar', 'Florist']",Two Day Sale,Deluxe,€5.1M,1.92 Millions,1871.16,,395.95,402.0824,colombo,pr,-25.388481651539166,-49.16616839347383,ibitinga,SP,-21.7664768468313,-48.83154737836604,amount: 4.0
mc_ID_10034,"Single Male with two children, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",27.0368,851.15 oz,non recyclable,"['Ready Food', 'Bar For Salad']",Sales Days,Supermarket,7.32 Millions,2.2692 Millions,2265.9,855.22,568.75,327.9733,ribeirao preto,SP,-21.194323097917405,-47.74678872433223,sao paulo,SP,-23.46824404524207,-46.585030834727874,4.0
mc_ID_10035,"Single Male with two children, education: partial college working as professional",90K+,"Fruit from Produce department, Ordered Brand : Ebony",17.007,14.0853,non recyclable,,Full Free,Supermarket,$2.76 Millions,1.0212 Millions,,227.8,151.72,660.2352,$ANTOS,SP,To Be Determined,-46.302225428386,5ao paulo,SP,-23.4719444074384,-46.59864459256161,1.0
mc_ID_10036,"Single Female with four children, education: partial high school working as manual",10k,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",31.2522,29.7987,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store', 'Ready Food']",Sale Winners,,11.64 Millions,5.7036 Millions,1871.16,595.93,394.99,data: 519.7574,be1o horizonte,mg,-19.87553457706714,-43.94176194140331,ribeirao preto,sP,-21.17121748495008,-47.81941847157649,3.0
mc_ID_10038,"Married Male with three children, education: partial High School working as management",110K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",27.4729,24.4204,recyclable,,Price Winners,Mid-S1ze,5.52Ms,2.6496 Millions,,447.7,298.5,453.9117,AraXa,MG,-19.571949757891144,Not Available,"londrina
",Pr,-23.32532644463037,-51.15843393839796,5.0
mc_ID_10039,"sINGLE fEMALE WITH THREE CHILDREN,EDUCATION: hIGH sCHOOL DEGREE WORKING AS SKILLED MANUAL",360+ monthly,"Frozen Entrees from Frozen Foods department, Ordered Brand : Big Time",15.8442,12.9224,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Budget Bargains,DELUXE,11.73 Millions,5.865 Millions,,654.13,436.09,715.1502,_curitiba,PR,-25.49503825145709,-49.29960146295223,ITAJAI,SC,-26.912428672061186,-48.6773810666573,3.0
mc_ID_10040,"Married Female with five kidren, education: partial HS working as skilled manual",10K or more,"Meat from Deli department, Ordered Brand : Red Spade",8.9105,data: 7.4569,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store']",Big Time Discounts,,3.14 Millions,1.3816 Millions,2038.11,481.98,322.71,328.1302,belo horizonte,MG,-19.92416706994057,-43.91647950666509,Not Specified,sp,-23.71992046378896,-46.693208556754605,5.0
mc_ID_10041,"Single Male with four children, education: high school degree working as skilled manual",30K+,"Kitchen Products from Household department, Ordered Brand : Cormorant",25.7286,22.8214,recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",,Deluxe,7.44Ms,2.3808 Millions,2053.45,656.13,435.33,500.7202,Florianopolis,sc,-27.44750424718865,-48.39733340340489,maringa,PR,-23.41848622413047,-51.92625934548862,4.0
mc_ID_10042,"Married Female with No children, education: partial high school working as manual",10K+,"Paper Products from Household department, Ordered Brand : High Quality",10.5531,7.6459,non recyclable,"['Ready Food', 'Bar For Salad']",Shelf Clearing Days,supermarket,4.98Ms,1.9422 Millions,2265.9,853.22,568.75,554.903,sao paul0,Sp,val: -23.611643043137203,-46.69323847711993,sao paulo,Sp,amount: -23.56168119891244,-46.50627110555333,measure: 5.0
mc_ID_10043,"Single Female with four children , education: High School degree working as skilled manual",30K+,"Breakfast Foods from Frozen Foods department, Ordered Brand : Imagine",21.5132,17.1524,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",Best Savings,Gourmet,11.3 Millions,4.972 Millions,1424.88,,310.3,281.4786,brasilia,DF,-15.777074739737486,-47.875398856324736,ibitinga,5p_,-21.7664768468313,-48.83154737836604,1.0
mc_ID_10044,"Single Female with one child, education: high school degree working as manual",$30K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",-11.7596,8.8524,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",You Save Days,Gourmet,1.46 Millions,0.4818 Millions,,465.54,310.3,689.3663,belo hor1zonte_,mg,data: -19.93440497198328,-43.95139830183506,piracicaba,SP,-22.71683928585045,-47.65736585405934,4.0
mc_ID_10045,"Married Female with two children, education: High School degree working as skilled manual",10K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Bird Call",29.7987,25.4379,recyclable,"['Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar', 'Florist']",GLD,Deluxe,9.54 Millions,4.1022 Millions,1871.16,593.93,397.51,484.1411,Sao Paulo,SP,-23.549693280599,-46.49264250874256,rio de janeiro, rj,-22.842290284753936,-43.29762071175495,5.0
mc_ID_10046,"Single Female with three children, education: bachelors degree working as management",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",13.53 kg,10.6258,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist']",,gourmet,7.98 Millions,3.5112 Millions,1424.85,467.54,310.3,amount: 670.486,santo endre,Sp,-23.674454445015115,-46.50700299500791,ribeirao preto,SP_,val: -21.17121748495008,-47.81941847157649,3.0
mc_ID_10047,"MARRIED MALE WITH THREE CHILDREN, EDUCATION: BACHELORS DEGREE WORKING AS PROFESSIONAL",50K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Excellent",13.9254,24.26 lbs,non recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Video Store', 'Bar For Salad']",Roller Savings (High) ,gourmet,3.2 Millions,1.344 Millions,1425.49,465.54,310.35,measure: 532.6232,ubaporanga,Mg,-19.63724698139444,-42.10762849313846,sao paulo,SP,-23.472335179294816,-46.64636526449883,5.0
mc_ID_10050,"Single Male with two children, education: partial high school working as skilled manual",10K+ annually,"Hygiene from Health and Hygiene department, Ordered Brand : Hilltop",12.3555,-9.4484,non recyclable,,Full Free,,7.98Ms,3.9102 Millions,1507.4,227.8,153.61,272.2738,barreiras, BA,-12.147030551377815,-44.99609163741842,	saO jose dO Rio PrETO,sP,-20.80243626346376,-49.39562406741489,5.0
mc_ID_10051,"Single Female with two children, education: partial college working as management",30K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",24.8564,20.4957,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Two Day Sale,GoURme7,13.24 Millions,6.4876 Millions,1564.86,385.45,256.97,486.9653,nova igu4cu,rj,-22.73706624932038,-43.44059210509271,ilicinea,MG,-20.944705621834668,-45.82709818233235,5.0
mc_ID_10052,"single male with four children, education: high school degree working as skilled manual",30K+,"Electrical from Household department, Ordered Brand : Sunset",-24.275,19.9142,recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Sale Winners,Deluxe,6.56 Millions,2.7552 Millions,1871.45,593.93,397.53,519.7574,sao paulo,$P,-23.44337350375091,-46.70672341326679,sao paulo,SP,-23.58620844962204,-46.53589144310119,1.0
mc_ID_10053,"Married Male with three children, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",-20.7864,-16.4256,recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Price Cutters,,4.35 Millions,1.566 Millions,1422.05,465.54,310.3,data: 675.716,recife,Pe,-8.066088565641405,-34.88166075437127,sau paulo,SP ,-23.57282057729816,-46.52329640383172,5.0
mc_ID_10054,"Single Female with one child, education: high school degree working as management",110000,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",14.8266,data: 13.3585,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Dollar Days,,$13.52 Millions,4.4616 Millions,2056,654.13,436.53,725.9763,belo horizonte,mg,-19.935201059120523,-43.9567957307693,SANTO ANDRE,SP,-23.665703457960586,-46.51808196779969,5.0
mc_ID_10055,Married Female with four children; education: high school degree working as manual,50K+,"Dairy from Dairy department, Ordered Brand : Carlson",val: 14.2161,-11.2944,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",Price Slashers,Delux3,3.3 Millions,1.155 Millions,,503.07,336.12,282.9953,salvador,Be,-12.979645413776984,-38.44513962533874,SAO PAULO,sp,-23.49517247515727,-46.50119464071786,4.0
mc_ID_10057,"Married Female with four children, education: partial high school working as skilled manual",10K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Skinner",-13.3294,11.8759,non recyclable,,Best Price Savers,Supermarket,6.48 Millions,2.916 Millions,1508,,151.9,650.4028,Senhor Do Bonfim,Be,-10.466645277324735,amount: -40.1859028071156,sao paulo,SP,amount: -23.52761504385709,-46.5492905723065,val: 3.0
mc_ID_10058,"Married Male with two children, education: partial college working as professional",€93K+,"Pain Relievers from Health and Hygiene department, Ordered Brand : Hilltop",27.4729,25.874,recyclable,['Coffee Bar'],Dimes Off,5Mall Grocery,€2.5M,0.9826 Millions,1423.37,398.93,265.98,531.6295,sao paulo,Sp,-23.636429014715176,-46.640920992642414,hortolandia,SP,-22.887514996879027,-47.19573904628551,5.0
mc_ID_10060,"SiNgLeE FeMaLe wItH FiVe cHiLdReN, eDuCaTiOn: PaRtIaL HiGh sChOoL WoRkInG As mAnUaL",30K+,"Dairy from Dairy department, Ordered Brand : Even Better",17.8792,13.5184,non recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist']",Price Winners,Deluxe,11.52 Millions,5.184 Millions,1872.04,593.93,397.44,436.9665,ConTagem,mg,-19.88575709625392,measure: -44.01809003760589,pinhais,	PR,-25.44071444991049,-49.188443906024766,5.0
mc_ID_10062,"Single Female with three children, education: bachelors degree working as professional",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",21.3678,18.3153,recyclable,,Three for One,MID-SIZE,$4.76 Millions,1.4756 Millions,2085.67,,522.49,570.5407,santa mariana,PR,-23.147830686777,-50.52125010192194,Navegante$,Sc,val: -26.85907968190116,-48.63953562951828,5.0
mc_ID_10063,"Married Female with five children, education: bachelors degree working as professional",70K+,"Bread from Baked Goods department, Ordered Brand : Modell",-21.3678,-18.3153,non recyclable,['Coffee Bar'],Dimes Off,Small Grocery,6.92 Millions,2.3528 Millions,1425.3,398.93,265.98,444.3931,sao paulo,SP,-23.44697897307979,data: -46.7472294060534,SaO pauLO,$p,-23.547285965837776,-46.56940937552652,5.0
mc_ID_10064,"Married Female with four children, education: bachelors degree working as professional",70K+,"Candy from Snacks department, Ordered Brand : Choice",31.543,30.0894,recyclable,['Coffee Bar'],,Supermarket,10.6 Millions,4.346 Millions,1236.07,440.92,295.74,760.4943,pindamonhangaba,SP,-22.946777999999995,-45.49869899999999,porto alegre,R$,measure: -30.00731246906908,-51.19422244408211,5.0
mc_ID_10065,"Married Male with one child, education: bachelors degree working as professional",50K+,"Meat from Deli department, Ordered Brand : Lake",17.8792,16.4256,non recyclable,,Best Price Savers,Supermarket,4.59Ms,2.0655 Millions,1505.31,227.8,152.85,£474.79,rio de janeiro,RJ,val: -22.91880981294356,-43.26535370468581,SAO PAULO,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_10066,"Single Male with No children, education: partial high school working as skilled manual",10K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",12.123,10.6694,recyclable,"['Bar For Salad', 'Ready Food']",,Supermarket,3.0 Millions,1.26 Millions,2265.9,853.22,567.7,571.1683,patrocinio,mG ,-18.9460898157912,amount: -46.98595529644953,_MaRiNgA,PR,-23.41848622413047,-51.92625934548862,data: 3.0
mc_ID_10068,"Married Male with four children, education: partial high school working as manual",30K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",11.5561,10.0879,non recyclable,['Coffee Bar'],Promo Big,Supermarket,€2.9M,1.356 Millions,1236.07,440.92,293.95,£472.96,GUaRULHos,$P,data: -23.401157533417454,val: -46.430387580925895,poRtO ALeGRe,Rs,-30.00731246906908,-51.19422244408211,4.0
mc_ID_10069,"Single Female with one child, education: partial high school working as manual",120+ monthly,"Dairy from Dairy department, Ordered Brand : Even Better",17.4431,measure: 13.0823,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Lottery Cash Registerion,Deluxe,1.44 Millions,0.6768 Millions,1734.5,503.07,335.38,313.0678,rio de jañeiro,RJ ,-22.927194377459763,val: -43.68254521510183,PEDREIRA,SP,-22.73824150585765,-46.8958585777586,3.0
mc_ID_10070,"Married Female with one child, education: partial college working as clerical",30k,"Fruit from Produce department, Ordered Brand : Tri-State",measure: 26.1647,23.2575,recyclable,"['Coffee Bar', 'Ready Food', 'Florist', 'Video Store', 'Bar For Salad']",Price Destroyers,daluxe,7.71 Millions,3.3924 Millions,2038.11,481.98,321.26,777.2826,camPo GRaNDe,Ms,-20.45701824063706,-54.60285131989711,SANTOS,TBD,-23.96112504302036,-46.32316061267247,5.0
mc_ID_10071,"Married Female with one child, education: partial HS working as skilled manual",10K+,"Candy from Snacks department, Ordered Brand : Choice",31.543,30.0894,recyclable,"['Bar For Salad', 'Ready Food']",Super Savers,Supermarke7,5.3 Millions,1.961 Millions,2448.37,470.27,,719.3865,grav4tai,RS,-29.92480530030584,-51.05765008465576,sao paulo,SP,-23.667843855675457,-46.66038973120199,5.0
mc_ID_10072,"single female with three children, education: partial high school working as professional",110K or more,"Meat from Deli department, Ordered Brand : Red Spade",23.2575,20.3503,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Green Light Special,Deluxe,"14.24 ,000,000illions",4.4144 Millions,1525.28,373.1,246.89,507.9899,mata,	RS,-29.56590353709264,-54.45754366121784,braganca paulista,SP,-23.01778836599993,-46.52244499999995,5.0
mc_ID_10074,"Single Female w/ three children, education: High School degree working as professional",130K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",val: 24.4204,21.3678,recyclable,"['Ready Food', 'Bar For Salad']",Three for One,Supermarket,8.82 Millions,3.528 Millions,2265.9,853.22,568.75,618.4475,maringa,pR,amount: -23.42880633856904,-51.97183135000928,SAO PAULO,sp,-23.693985995008337,-46.70188324132953,val: 3.0
mc_ID_10075,"Married Male with two children, education: partial high school working as manual, education: partial high school working as manual",10K+,"Fruit from Canned Products department, Ordered Brand : Swell",12.53,11.0618,non recyclable,['Coffee Bar'],Two Day Sale,,11.7 Millions,5.031 Millions,1236.07,440.92,293.95,477.3944,NOVU HAMBURGO,RS,-29.684009472963563,-51.128338877236175,maringa,PR,-23.437975269077903,-51.91385959802448,3.0
mc_ID_10077,"Married Male with No children, education: partial high school working as skilled manual",10 Thousand,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",19.6235,18.1699,recyclable,['Coffee Bar'],Two Day Sale,Supermarket,2.34 Millions,1.1232 Millions,1236.07,440.92,293.48,477.3944,sao paulo,SP,-23.536840620318525,-46.640393035807016,JaBotICaBAL,SP,-21.250592999999995,-48.31762049999999,5.0/5.0
mc_ID_10078,"Married Female with five children, education: bachelors degree working as management",50k,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",15.5534,12.6317,non recyclable,"['Ready Food', 'Bar For Salad']",Super Duper Savers,Supermarket,10.72 Millions,4.7168 Millions,2265.9,,568.75,677.285,sao 	paulo,SP,-23.59899552233257,-46.68358067332223,DIADEMA,SP,-23.68008452677597,-46.62410537301638,amount: 4.0
mc_ID_10079,"Married Female with one child, education: partial college working as professional",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",10.8729,6.5121,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Video Store', 'Coffee Bar']",One Day Sale,Deluxe,€7.5M,3.3592 Millions,2038.11,481.98,321.26,data: 767.3456,rio grande,RS,val: -32.03094717184131,-52.08162508196311,jacarei,SP,-23.29818595956356,measure: -45.974828011182304,5.0
mc_ID_10080,"Married Female with No children, education: bachelors degree working as professional",50K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",13.9109,12.4428,recyclable,"['Bar For Salad', 'Florist', 'Ready Food', 'Coffee Bar']",Sale : Double Down,deluxe,2.86 Millions,1.2298 Millions,2055.29,654.13,434.09,500.7202,rio de janeiro,rJ,-22.94391056014081,-43.254772993992525,piracicaba,SP,-22.726257875353635,-47.63781138952056,1.0
mc_ID_10081,"Single Female with one child, education: bachelors degree working as professional",50K+,"Dairy from Dairy department, Ordered Brand : Gorilla",28.1997,26.6008,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar', 'Video Store']",Pick Your Savings,Deluxe,€4.6M,2.268 Millions,2040.15,481.98,321.26,739.4174,sao paulo,SP,-23.59120154177962,-46.68781889731084,ibitinga,SP,-21.7664768468313,-48.83154737836604,measure: nan
mc_ID_10083,"sINGLE fEMALE WITH ONE CHILD, EDUCATION: HIGH SCHOOL DEGREE WORKING AS MANUAL",30K+,"Starchy Foods from Starchy Foods department, Ordered Brand : Shady Lake",-28.6358,27.1822,recyclable,,,Mid-Size,13.56 Millions,6.2376 Millions,,783.64,522.49,734.9719,buritis,MG,-15.630952013404428,-46.423522051644674,campinas,Sp,-22.895876357204664,-47.0791850342778,1.0
mc_ID_10084,"Single Female with one child, education: partial high school working as manual",10K+,"Specialty from Produce department, Ordered Brand : Tri-State",12.6317,11.1636,non recyclable,,,Mid-Size,3.52 Millions,1.2672 Millions,2085.67,783.64,522.49,val: 546.0643,porto segur0,BA,-16.44446967266491,-39.06166956260506,PORTO ALEGRE,RS,-30.013169904996133,-51.19853892141162,data: 5.0
mc_ID_10085,"mARRIED fEMALE WITH nO CHILDREN,EDUCATION: hIGH sCHOOL DEGREE WORKING AS SKILLED MANUAL.",30K+,"Cleaning Supplies from Household department, Ordered Brand : Red Wing",28.1997,26.6008,recyclable,,Price Winners,suPERMaRket,11.68 Millions,5.6064 Millions,2048.37,457.36,306.06,599.358,belem,PA,-1.4351686532623154,amount: -48.46701297918873,5ao paulo,SP,-23.459346031363605,val: -46.60929309103239,5.0
mc_ID_10087,Married Female with four children - education: partial high school working as skilled manual,10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",10.3787,7.4569,recyclable,,Saving Days,supermarket,$6.81 Millions,2.6559 Millions,1508,227.8,151.9,619.0228,curitiba,PR,measure: -25.39226795392121,data: -49.2963977839172,piracicaba,Sp,-22.71683928585045,-47.65736585405934,5.0
mc_ID_10090,"Single Male with four children, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",measure: 20.2049,18.606,non recyclable,"['Video Store', 'Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Full Free,Deluxe,"9.04 ,000,000illions",2.8024 Millions,1734.63,,335.38,752.2309,"Engenheiro Beltrao
",PR,-23.79880831580239,amount: -52.25403419932261,CURITIBA,PR,-25.44041155231119,-49.27281542157665,1.0
mc_ID_10092,"Maried Male with No children,education: High School degree working as skilled manual",30K+,"Fruit from Produce department, Ordered Brand : Hermanos",27.7636,24.8564,recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Florist', 'Bar For Salad']",Price Slashers,Deluxe,5.72 Millions,2.1736 Millions,1525.28,373.1,248.79,403.9652,Sao  Paulo,SP,-23.58453047821569,-46.62637174854291,sao paulo,SP,measure: -23.680178204541587,-46.69191023495291,4.0
mc_ID_10094,"Single Male with five children, education: bachelors degree working as management",€25K+,"Cleaning Supplies from Household department, Ordered Brand : High Quality",31.8337,27.3275,recyclable,['Florist'],Sale : Double Down,Supermarket,7.64 Millions,2.8268 Millions,1319.89,523.32,346.96,292.6708,SAO JOAO DA BOA VISTA,"Sp
",-21.97841480270819,-46.79561480625737,concordia,SC,-27.211807695727405,-52.0209908478637,data: 5.0
mc_ID_10096,"education: bachelors degree working as management, Married Female with No children",70K+,"Dairy from Dairy department, Ordered Brand : Even Better",11.6578,-8.7506,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Bar For Salad']",Price Winners,Gourmet,2.5 Millions,1.05 Millions,,385.45,,769.7514,mogi das cruzes,5P,-23.516579606826944,measure: -46.13731417572359,belo horizonte,MG,-19.809042328611024,val: -43.99006964195861,3.0
mc_ID_10097,"SiNgLe fEmAlE WiTh fOuR KiDs, EdUcAtIoN: hIgH ScHoOl dEgReE WoRkInG As mAnAgEmEnT",110K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",26.6008,-22.0946,recyclable,,Full Free,supermarket,"11.28 ,000,000illions",3.7224 Millions,1508,227.8,151.9,272.2738,sorocaba,$P,-23.47175350328484,-47.50644372342474,Presidemte Prudente,SP,val: -22.13392715785725,-51.36875322173029,5.0
mc_ID_10098,"single male with five children, education: high school degree working as skilled manual",30K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",13.5911,20.35 lbs,missing,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Discount Frenzy,Deluxe,6.54 Millions,3.0084 Millions,2055.29,,436.16,val: 779.6884,JUAZEIRO DO NORTE,Ce,-7.223170450943757,-39.32587932878771,sao bernardo do campo,SP,data: -23.699353075768943,-46.5600310818858,4.0
mc_ID_10100,"Married Male with one child, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",10.1461,8.6925,non recyclable,,Best Price Savers,,€5.7M,3.2634 Millions,1505.52,,151.9,650.4028,Curltiba,PR,-25.43328294393789,-49.28042347446478,padreira,SP,-22.73824150585765,-46.8958585777586,2.0
mc_ID_10102,"Married Female with one child, education: high school degree working as manual",30K+,"Paper Products from Household department, Ordered Brand : Cormorant",-15.4081,11.0473,recyclable,"['Bar For Salad', 'Ready Food']",Wallet Savers,Supermarket,$2.84 Millions,1.3916 Millions,2448.37,470.27,313.55,324.8876,vaLinhOs, SP,-22.983092033963143,-46.99579127087601,sao paulo,sp,-23.50126797890817,-46.73964800083672,5.0
mc_ID_10103,"Single Male with three children, education: high school degree working as skilled manual",30K+ annually,"Candy from Snacks department, Ordered Brand : Choice",27.0368,-24.1296,recyclable,,Price Destroyers,Supermarket,5.16 Millions,2.3736 Millions,2050.54,457.36,305.38,325.6198,londrina, PR ,-23.30857924701369,amount: -51.196409511945205,apucarana,PR,-23.552512530494816,-51.46349357996916,4.0
mc_ID_10104,"Married Female with three children, education: partial high school working as professional",150K+ annually,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",18.606,15.6988,non recyclable,['Coffee Bar'],,Supermarket,3.46Ms,1.211 Millions,1236.07,440.92,292.82,720.5371,Cidreira,RS,-30.17105570679884,-50.201594169231335,sarandi,PR,-23.431481257369107,-51.85490851643521,4.0
mc_ID_10105,"Married Male with one child, education: partial high school working as skilled manual",10K or more,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",29.3626,-0.1,recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist']",Price Slashers,,8.46 Millions,3.9762 Millions,1525.2,373.1,248.79,$403.97,belo horizonte, Mg ,-20.00554148626576,-44.01389665445209,sao paulo,5P,-23.58343069747245,-46.50203424424373,5.0
mc_ID_10106,"education: partial college working as skilled manual, Married Male with two children",50k,"Vegetables from Produce department, Ordered Brand : Hermanos",14.1725,11.2653,recyclable,"['Bar For Salad', 'Ready Food']",Big Time Discounts,SUPERMARKET,11.28 Millions,3.384 Millions,2448.37,470.27,313.39,501.9754,betim_,MG,-19.93876718595992,-44.14012235068381,belo horizonte,MG,-19.878513898894187,measure: -43.95694702879617,4.0
mc_ID_10107,"Single Male with two kids, education: partial college working as professional.",90K+,"Canned Soup from Canned Foods department, Ordered Brand : Bravo",25.0018,20.641,non recyclable,,Saving Days,SUPERMARKET,7.65 Millions,3.2895 Millions,1508,227.8,152.4,619.0228,rio de janeiro,RJ,data: -22.884745903139223,-43.31832426351789,fortaleza ,CE,-3.75920950735759,-38.56668586011886,5.0
mc_ID_10111,"Married Male with one child, education: graduate degree working as professional",70K+,"Plastic Products from Household department, Ordered Brand : Sunset",amount: 27.6183,24.7111,non recyclable,"['Florist', 'Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Sale : Double Down,Gourmet,"5.18 ,000,000illions",1.9166 Millions,1424.85,465.54,310.3,R$1609.69,sau paulo,5P,-23.59978147599399,-46.73530029378497,belo horizunte,MG,-19.892338512349244,-43.9326199797449,5.0
mc_ID_10112,"Married Male with five children, education: high school degree working as manual, Married Male with five children",$30K+,"Packaged Vegetables from Produce department, Ordered Brand : Tri-State",19.7689,16.8617,non recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Ready Food', 'Florist']",GLD,,€4.2M,2.1414 Millions,1868.4,593.93,396.54,484.1411,Betim,MG,-19.92491906303673,measure: -44.16694140448337,Petropolis ,RJ,-22.549033360244323,-43.210094724044055,5.0
mc_ID_10114,"Married Female with three children, education: high school degree working as manual",30K+,"Pure Juice Beverages from Beverages department, Ordered Brand : Fabulous",data: 24.5657,20.0596,non recyclable,,Price Cutters,Mid-Siz3,8.88 Millions,3.0192 Millions,2085.67,783.64,522.49,324.7307,praia grande,SP,-24.00146687705574,measure: -46.446355136966936,belo horizonte,MG,-19.892338512349244,-43.9326199797449,1.0
