unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_10116,"Married Male with five children, education: bachelor'ss degree working as management",50K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Golden",13.5911,data: 10.6839,non recyclable,"['Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Discount Frenzy,Deluxe,4.52 Millions,1.7176 Millions,2055.29,654.13,436.09,779.6884,batatais,Sp,-20.886174694700312,-47.59434113509063,sao paul0,SP,-23.65111484251016,-46.75521082321932,1.0
mc_ID_10117,"Single Female with two children, education: partial college working as manual",50K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",24.8564,21.9493,non recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food', 'Florist']",Tip Top Savings,,7.56 Millions,2.3436 Millions,1734.5,503.07,335.38,287.127,CHAPECO,SC,-27.09823746094856,amount: -52.66935995046094,praia grande,SP,-24.026786758814687,-46.49304889148245,5.0
mc_ID_10118,"Married Female with four children, education: high school degree working as skilled manual",30K+,"Cleaning Supplies from Household department, Ordered Brand : Denny",29.5079,26.4554,recyclable,"['Florist', 'Bar For Salad', 'Ready Food', 'Video Store', 'Coffee Bar']",Big Time Discounts,Deluxe,"1.53 ,000,000illions",0.7497 Millions,1734.5,503.07,335.38,£425.73,cacHoEiRO dE itapEMiRim,ES,-20.855567929891905,-41.11471169782581,piracicaba,SP,-22.726257875353635,-47.63781138952056,5.0
mc_ID_10119,"Marriied Female with four children, education: partial high school working as skilled manual",$10K+,"Canned Tuna from Canned Foods department, Ordered Brand : Better",data: 20.641,19.0421,recyclable,"['Ready Food', 'Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad']",Go For It,Deluxe,4.5 Millions,1.8 Millions,2038.11,481.98,322.95,455.3761,belo horizonte,MG,-19.90767006939231,-44.00748306939231,guarulhos,$P,-23.44007914793122,-46.51144923980033,measure: 5.0
mc_ID_10120,"Married Female with five children, education: partial high school working as manual",10K+,"Meat from Frozen Foods department, Ordered Brand : Carrington",508.64 oz,12.966,recyclable,"['Coffee Bar', 'Florist']",Save It (Sale),Mid-Size,3.72 Millions,1.5624 Millions,2549.89,389.54,258.22,394.5512,sao paUlo,SP,-23.532711024698507,-46.5329695022217,_sao paulo,SP,-23.57282057729816,-46.52329640383172,data: 3.0
mc_ID_10121,"Married Female with two children, education: partial high school working as skilled manual",10 Thousand,"Meat from Meat department, Ordered Brand : Ship Shape",-0.1,-9.0995,non recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",Sale Winners,Deluxa,5.25Ms,1.68 Millions,,593.93,395.95,519.7574,l1meira,	SP,-22.56835042131686,-47.44743947974489, Sao Paulo ,SP,-23.4719444074384,-46.59864459256161,5.0
mc_ID_10126,"sINGLEE fEMALE WITH THREE CHILDREN , EDUCATION: HIGH SCHOOL DEGREE WORKING AS SKILLED MANUAL",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",18.1699,15.2627,recyclable,"['Coffee Bar', 'Video Store', 'Bar For Salad', 'Florist', 'Ready Food']",Save Price,DELUXE,6.52Ms,2.5428 Millions,2038.11,481.98,319.46,284.3028,rio De jaNeIro,RJ,-22.878476937821056,-43.31517005147447,echapora,SP,-22.42925217631197,-50.20413759688468,amount: 4.0
mc_ID_10127,"Single Male with one child, education: graduate degree working as professional",90K+,"Dairy from Dairy department, Ordered Brand : Booker",9.8118,6.9046,recyclable,"['Ready Food', 'Video Store', 'Bar For Salad', 'Florist', 'Coffee Bar']",Price Winners,deluxe,5.16 Millions,2.5284 Millions,1871.16,593.93,395.95,436.9665,manhuaçu,MG,-20.265441566422545,val: -42.044386189900685,sao paulo,Sp_,-23.61411790980433,measure: -46.60034800222169,measure: 5.0
mc_ID_10128,"Married Female with No children, education: Bachelors degree working as professional",-1,"Meat from Deli department, Ordered Brand : Red Spade",8.9105,7.4569,non recyclable,['Coffee Bar'],I Cant Believe It Sale,Small Grocery,3.14 Millions,1.099 Millions,1423.37,398.93,264.39,605.8955,CAMPINAS,$P,-22.908292093622787,-47.09417761615002,praia grande,SP,-24.011288218359883,measure: -46.41873374429398,5.0
mc_ID_10129,"Married Male with one child, education: high school degree working as skilled manual",50K+,"Specialty from Produce department, Ordered Brand : Tell Tale",22.676,19.7689,recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Price Destroyers,Gourmet,€2.8M,1.4018 Millions,1564.86,385.45,257.67,343.5064,campos dos goytacazes,RJ,-21.758075963712617,-41.31263336665773,"p1RacIcAba
",5P,-22.71683928585045,-47.65736585405934,2.0
mc_ID_10130,"Married Male with two children, education: high school degree working as skilled manual",30K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Carrington",30.8162,29.3626,recyclable,"['Ready Food', 'Bar For Salad']",Two for One,Supermarket,5.31 Millions,2.4426 Millions,2265.17,853.22,568.75,555.426,guarulhos,SP,-23.464638461278803,-46.46461494240867, Cariacica,Es,-20.29753657631548,-40.40086853731229,5.0
mc_ID_10131,"Single Male with two children, education: partial high school working as skilled manual",10K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",24.4204,-21.3678,recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Ready Food', 'Coffee Bar']",Discount Frenzy,Gourmet,5.88 Millions,2.8812 Millions,1424.85,465.54,310.45,555.2168,peruibe,Sp,-24.30942886354128,-46.991091315656,sao paulo,$P,-23.65111484251016,-46.75521082321932,2.0
mc_ID_10136,"Single Female with five children, education: high school degree working as skilled manual",30000,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",13.9981,11.0909,recyclable,,Save Price,sUPerMaRKeT,11.16 Millions,4.6872 Millions,1507.14,,151.9,325.6721,rio de janeiro,RJ,-22.92531913366395,-43.25369631041029,ribeirao preto,Sp,-21.1575781634253,-47.81743621509692,5.0
mc_ID_10138,"married male with no children, education: partial high school working as management",$90K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",17.4431,13.0823,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",,Deluxe,7.11 Millions,3.1995 Millions,2055.29,,436.09,267.3576,barra mansa,RJ,-22.529842003911803,-44.1884923751778,SA0 PAULO,Sp,-23.554079433810344,-46.53324185942636,4.0
mc_ID_10139,"Married Male with four children, education: partial college working as management",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",30.5255,27.6183,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",Bag Stuffer,DelUXe,$2.68 Millions,0.9112 Millions,,503.07,335.38,662.2226,francisco morat0,SP,-23.283867902927923,-46.75166223035057,sumare,SP,-22.828654864562257,measure: -47.267296160568925,5.0
mc_ID_10140,"Singlee Male wiht three children, education: partial high school working as manual",10K+,"Fruit from Canned Products department, Ordered Brand : Big City",16.8617,12.5009,recyclable,"['Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad', 'Ready Food']",Money Savers,Deluxe,2.28 Millions,0.8208 Millions,1871.16,593.93,395.95,343.611,sau 	paulo,5P,data: -23.51230673515488,-46.40716603503311,lencois paulista,Sp,-22.6025864711492,-48.81247149518349,5.0
mc_ID_10141,"Single Male with one child, education: partial high school working as skilled manual",120+ monthly,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Special",val: 24.7111,23.2575,recyclable,"['Bar For Salad', 'Ready Food']",Price Cutters,Suparmarket,$8.22 Millions,4.0278 Millions,2265.9,853.22,568.75,761.0696,sao paulo,SP ,-23.68354915724768,-46.63434401577974,sao paulo,sp,-23.554079433810344,-46.53324185942636,5.0
mc_ID_10142,"single male with four childran, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : Ebony",18.0246,-1.0,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar']",GLD,deluxe,11.96 Millions,5.6212 Millions,1871.16,,395.95,484.1411,francisco sa, mg ,-16.479423908199745,-43.49472432889091,Montenegro,Rs ,amount: -29.67034898140752,-51.46146829327502,5.0
mc_ID_10143,"Married Female with four childern, education: graduate degree working as professional",150K or more,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",15.6988,12.7916,non recyclable,,Weekend Discount,Supermarket,5.43 Millions,2.172 Millions,1508,227.8,151.9,735.1811,ribeirao  preto,SP,-21.18002440882337,-47.81386413405276,ibitinga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_10144,"Married Female with two children, education: partial college working as clerical",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Bird Call",26.1647,data: 21.8039,non recyclable,,Savings Galore,,"1.71 ,000,000illions",0.6669 Millions,2819.7,,297.8,708.8742,Coluna,	MG,-18.23319939915599,-42.84092955088922,beTIm,mG,-19.95866259017359,-44.19878943272789,4.0
mc_ID_10145,"Single Male with two children, education: partial college working as clerical",360+ monthly,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",23.1121,20.0596,recyclable,['Coffee Bar'],Two Day Sale,Supermarket,4.28 Millions,1.498 Millions,1236.07,442.92,,477.3944,carapicuiba,Sp,-23.543716852784645,val: -46.856436747034856,carapicuiba,SP,-23.527097594125784,-46.831472720216745,1.0
mc_ID_10146,"Married Female with one child, education: partial college working as clerical",30K+,"Specialty from Produce department, Ordered Brand : High Top",20.2049,17.1524,recyclable,,Price Winners,Mid-Size,5.42 Millions,2.0054 Millions,2819.7,447.7,298.5,478.9634,itatiba,SP,-23.005474434298936,-46.84112811740003,sete lagoas, Mg ,measure: -19.46361254830593,-44.24441403023008,5.0
mc_ID_10148,"Single Male with four children, education: partial college working as clerical",360+ monthly,"Meat from Deli department, Ordered Brand : American",17.8792,14.972,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad', 'Video Store']",Roller Savings (High) ,gourme7,11.88 Millions,4.158 Millions,1424.85,465.54,310.3,499.7265,"beTim
",mg,-19.94861206494891,,ferrazdevasconcelos,SP,-23.52145430890418,amount: -46.37456588259565,amount: 3.0
mc_ID_10150,"Married Female with two children, education: bachelors degree working as professional",Income: 50K+,"Kitchen Products from Household department, Ordered Brand : Denny",29.944,27.0368,recyclable,,GLD,supermarket,11.43 Millions,4.8006 Millions,1508,227.8,151.9,727.9637,nuporanga,SP,amount: -20.728680116837992,amount: -47.74940802015743,sao paulu,"Sp
",-23.65111484251016,-46.75521082321932,5.0
mc_ID_10152,"Married Male with three children, education: partial high school working as skilled manual",10K+,"Fruit from Produce department, Ordered Brand : Tri-State",19.9142,-18.3153,non recyclable,['Coffee Bar'],Fantastic Discounts,Small Grocery,2.4 Millions,1.056 Millions,1423.37,398.93,265.98,700.8723,_SAO PAULO,SP,-23.502803731057767,-46.43356278420567,sao jose dos pinhais,sp,-25.550486998908475,-49.18996687114555,4.0
mc_ID_10154,"Single Male with one kid, education: graduate degree working as professional",70K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",measure: 10.1315,data: 5.7562,non recyclable,['Coffee Bar'],Promo Big,SUPeRmArKet,5.91 Millions,2.4822 Millions,1236.07,440.92,295.71,647.8924,guarulhus,SP,-23.41183006532724,-46.500920821017104,ibitinga,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_10156,"Married Female with five children, education: high school degree working as professional, Married Female with five children",130K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",19.7689,15.4081,non recyclable,,Wallet Savers,Supermarket,6.69 Millions,3.345 Millions,2051.58,457.36,304.91,418.1385,porto alegre,Rs,-30.049304469328888,-51.213159697876485,londrina,PR,-23.30663451154119,-51.16454999999999,5.0
mc_ID_10158,"Single Male with one child, education: bachelors degree working as professional",130K+,"Meat from Deli department, Ordered Brand : American",28.9265,27.3275,non recyclable,,GLD,Supermarket,10.08 Millions,5.04 Millions,2049.72,457.36,305.6,697.7866,"itap3vi
",$P,-23.538289102900915,-46.9265911416677,itatiba,SP,-22.99567770323237,-46.857106243157794,1.0
mc_ID_10159,"Married Male with two children, education: partial college working as management",€76K+,"Hygiene from Health and Hygiene department, Ordered Brand : Bird Call",24.7111,-23.2575,non recyclable,"['Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad', 'Video Store']",One Day Sale,D3luxe,4.2 Millions,1.764 Millions,2038.11,481.98,320.25,767.3456,s@o paulo,SP,-23.503585725229385,-46.49214314501703,,,,val: nan,1.0
mc_ID_10160,"sINGLE mALE WITH FOUR CHILDREN, EDUCATION: PARTIAL COLLEGE WORKING AS SKILLED MANUAL",30K+,"Dairy from Dairy department, Ordered Brand : Gorilla",31.8337,27.3275,recyclable,"['Ready Food', 'Bar For Salad']",Go For It,Supermarket,7.86 Millions,2.751 Millions,2447.03,470.27,311.83,measure: 347.1151,cacoal,R0,data: -11.434213945940844,-61.462924297325365,porto alegre,RS,-30.01895817707312,-51.16296204564608,5.0
mc_ID_10162,"Married Female with two children, education: high school degree working as manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",14.8266,-11.9049,recyclable,['Coffee Bar'],Big Time Saving,Supermarket,2.72 Millions,1.36 Millions,1236.07,,293.95,710.234,uberlandia,Mg,-18.882476025535222,-48.2792850313636, laranjal paulista,_SP,-23.03582473318652,-47.8363026594829,5.0
mc_ID_10163,"Married Male with one child, education: bachelors degree working as professional",50K+,"Vegetables from Canned Foods department, Ordered Brand : Blue Label",31.8337,30.2347,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Weekend Discount,Guurmet,11.73 Millions,5.865 Millions,1565.86,385.45,256.3,470.177,SAO BERNARDO DO CAMPO,SP,-23.7911076994057,-46.54055014389185,poa,Sp,-23.522975748542905,-46.33702048557326,3.0
mc_ID_10164,"Single Male with one child, education: high school degree working as manual",30k,"Hardware from Household department, Ordered Brand : Red Wing",13.7655,12.3119,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Video Store', 'Florist']",Sale : Double Down,Deluxe,2.46 Millions,1.1808 Millions,1525.28,373.1,250.72,746.3733,Sao Paulo_,SP,-23.58705433389114,-46.64555835443469,maringa,PR,-23.41848622413047,-51.92625934548862,5.0
mc_ID_10166,"single male with three kids, education: partial hs working as manual",€8K+,"Fruit from Produce department, Ordered Brand : Tell Tale",-20.0596,17.1524,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar']",Price Cutters,Gourmet,5.22 Millions,1.7748 Millions,1424.85,465.54,311.67,675.716,sao pauLo,SP,-23.505250557591324,-46.53434593658031,sao paulo,SP,-23.485253731057767,-46.73312974854289,3.0
mc_ID_10168,"Single Male with four children, education: bachelors degree working as professional",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",23.9843,19.6235,recyclable,,, Supermarket ,€3.0M,1.584 Millions,1508,227.8,151.9,R$2088.63,_marica,RJ,data: -22.90733509351059,-42.82510433851007,sao pauIo,SP,-23.62358155176294,data: -46.61056007369148,4.0
mc_ID_10170,"Single Female with three children, education: high school degree working as professional",90K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",measure: 28.0543,26.46 kg,recyclable,['Coffee Bar'],Double Your Savings,Supermarket,8.64 Millions,3.1104 Millions,1236.07,,293.95,493.8689,guaretingueta,SP,-22.8102557858096,-45.18353140514958,parai, R5,-28.599674794891307,-51.78893967854048,val: 5.0
mc_ID_10172,"Married Female with five children, education: partial college working as professional",50K+,"Dairy from Dairy department, Ordered Brand : Club",27.3275,22.8214,non recyclable,"['Coffee Bar', 'Video Store', 'Ready Food', 'Florist', 'Bar For Salad']",Super Duper Savers,Deluxe,4.2 Millions,2.016 Millions,1525.28,373.1,248.79,266.73,Araraquara,$P,-21.778926590339896,-48.15890478322473,s jose do rio preto,sp,-20.81734497064537,-49.38133679126948,
mc_ID_10174,"Married Male with four children, education: high school degree working as professional",90 Thousand,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",26.6008,25.0018,non recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist']",Save It (Sale), Deluxe ,9.28 Millions,3.8048 Millions,,654.13,437.53,728.9051,tauba7e,5P,-23.01639938574233,-45.57743387347865,videira,SC,-27.00086872288371,-51.14532022116548,5.0
mc_ID_10175,"Married Male with two children, education: high school degree working as professional",70K+,"Specialty from Produce department, Ordered Brand : Tri-State",30.8162,26.4554,recyclable,,Two Day Sale,,3.4Ms,1.054 Millions,2083.99,783.64,520.76,data: 509.0882,$aO CarLOs,SP,data: -22.00000224424374,-47.87647347792721,saopaulo,SP,-23.539824031911863,data: -46.434679443937874,3.0
mc_ID_10176,"Married Male with one child, education: bachelors degree working as professional",50K+,"Kitchen Products from Household department, Ordered Brand : High Quality",13.0969,11.6433,non recyclable,['Coffee Bar'],Weekend Discount,Supermarket_,"8.6 ,000,000illions",2.752 Millions,1238.17,440.92,293.95,698.728,rio de janeiro,RJ,-22.887010089099142,-43.437039538432735,mage,RJ,-22.65894387253605,-43.03681018346885,5.0
mc_ID_10177,"Married Female with two children, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",25.7286,22.8214,non recyclable,"['Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar', 'Ready Food']",Go For It,Deluxe,8.76 Millions,3.1536 Millions,2037.94,481.98,,455.3761,saogoncalo,RJ,-22.8494025,data: -42.99899624999999,petropolis,RJ,val: -22.549033360244323,data: -43.210094724044055,1.0
mc_ID_10178,"Single Female with three children, education: partial college working as management",70K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",17.2978,14.376,non recyclable,"['Bar For Salad', 'Ready Food']",Big Time Discounts,Supermarket,€4.1M,2.112 Millions,2449.98,470.27,313.55,measure: 501.9754,uberaba,	Mg,measure: -19.73715956924808,-47.9403436851232,Ibitinga,sP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_10179,"Married Male with three children, education: high school degree working as manual",360+ monthly,"Hot Beverages from Beverages department, Ordered Brand : BBB Best",24.8564,48.39 lbs,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",I Cant Believe It Sale,Deluxe,5.74 Millions,2.4682 Millions,1524.33,373.1,248.79,535.9181,saLVADor,bA,-12.928924638300462,-38.47814511865296, Ribeirao Preto,SP,-21.174925033585303,-47.7686162776848,Rating: 4.0
mc_ID_10181,"Married Male with one kid, education: partial HS working as skilled manual",10K+,"Candy from Snacks department, Ordered Brand : Gulf Coast",19.1874,14.6813,non recyclable,"['Florist', 'Video Store', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Bag Stuffer,Deluxe,6.86 Millions,3.1556 Millions,1734.5,503.07,335.38,432.1026,araruama,RJ,-22.871874606599256,-42.26921988909431,CAMPOS DOS GOYTACAZES,_RJ,-21.753758653386228,val: -41.33389901937112,5.0
mc_ID_10182,"Single Female with one child, education: partial high school working as manual",10 Thousand,"Meat from Deli department, Ordered Brand : American",12.2102,7.8349,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store', 'Ready Food']",Lottery Cash Registerion,,6.42Ms,2.1828 Millions,1734.5,503.07,335.38,646.4803,sao paulo,SP,-23.44917893415549,-46.57435094932181,5ao paulo,SP,-23.65111484251016,-46.75521082321932,1.0
mc_ID_10184,"Married Female with four children, education: high school degree working as professional",150K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",11.9776,9.0559,non recyclable,,One Day Sale,Supermarket ,6.92 Millions,2.2836 Millions,2049.72,457.36,306.88,486.7561,Ferraz De Vasconcelos,5p,-23.54278837385309,-46.36699847002138,ibitinga,Sp,-21.7664768468313,-48.83154737836604,data: 4.0
mc_ID_10186,"Single Male with one child, education: partial HS working as manual",10K+,"Paper Products from Household department, Ordered Brand : High Quality",11.0909,amount: 6.7301,non recyclable,"['Video Store', 'Bar For Salad', 'Coffee Bar', 'Florist', 'Ready Food']",One Day Sale,Gourmet,4.92 Millions,2.214 Millions,1422.14,465.54,308.89,449.1524,Sao CaRlOS,SP,amount: -21.998509608817056,-47.898880140508304,Sao Paulo,sp,-23.48618566157444,amount: -46.46171801285908,1.0
mc_ID_10187,"Single Male with five children, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",20.9317,17.8792,recyclable,,,MID-SIZE,$17.9 Millions,8.234 Millions,2085.67,783.64,,531.4203,sento andre,SP,-23.696333654452097,-46.5268662352127,Rolandia,PR,-23.31259824896755,-51.36894941889966,5.0
mc_ID_10190,"Single_Male_with_three_children,_education:_graduate_degree_working_as_professional",110K+,"Electrical from Household department, Ordered Brand : Sunset",15.8442,val: 12.9224,recyclable,,Price Cutters,Mid-Size,10.47 Millions,3.9786 Millions,2085.67,783.64,522.49,324.7307,curitiba,PR,-25.397971942264448,-49.24103753690352,Ibitinga,Sp,-21.7664768468313,-48.83154737836604,4.0
mc_ID_10191,"education: partial high school working as skilled manual, Married Female with one child",Income: 10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Landslide",16.8617,-15.4081,recyclable,,Saving Days,,$7.14 Millions,2.5704 Millions,,227.8,,619.0228,montes claros,MG,measure: -16.717108517212292,-43.8071416039463,RIO D3 JANEIRO,Rj,-22.93781597002137,-43.17619884430715,5.0
mc_ID_10192,"Single Female with three children, education: partial high school working as skilled manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",-20.641,17.5885,recyclable,"['Bar For Salad', 'Ready Food']",Save Price,Supermarket,8.16 Millions,3.5904 Millions,2447.18,470.27,314.76,406.4756,patrocinlo,MG,-18.940462271669293,-47.00087784470037,joinville,SC,data: -26.28314924562872,data: -48.85128463059032,5.0
mc_ID_10193,"Single Male with No children, education: bachelors degree working as management",50K+,"Hardware from Household department, Ordered Brand : Denny",21.3678,16.8617,non recyclable,['Coffee Bar'],,,7.14 Millions,3.57 Millions,1236.07,440.92,293.95,477.3944,sao paulo,SP,-23.475976973628047,amount: -46.69210708312653,sao paulo,sp,-23.681542547319527,-46.70780575451552,data: 4.0
mc_ID_10194,"Single Female with five children, education: partial high school working as manual, education: partial high school working as manual",10K or more,"Dairy from Dairy department, Ordered Brand : Booker",707.58 oz,17.1524,recyclable,,Price Slashers,supermarket,11.04 Millions,4.5264 Millions,1623.48,341.05,228,277.0331,teodoro sampaio,5P,-22.53111320382709,-52.16524105190012,SAO PAULO,SP,-23.54250072967277,-46.57631077214489,5.0
mc_ID_10195,"Single Female with one child, education: high school degree working as management",150K+,"Electrical from Household department, Ordered Brand : Cormorant",17.4431,13.0823,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store']",Two Day Sale,Gourmet,"5.14 ,000,000illions",2.1588 Millions,1424.85,467.54,311.54,amount: 783.1925,sao paulo,SP,-23.5829031448728,-46.583914925875824,sao paulo,SP,-23.693985995008337,amount: -46.70188324132953,5.0
mc_ID_10196,"Single Male with four children, education: high school degree working as skilled manual",360+ monthly,"Electrical from Household department, Ordered Brand : Cormorant",26.1647,23.2575,non recyclable,['Florist'],Save It (Sale),Supermarket,5.67 Millions,1.9278 Millions,1320.15,523.32,348.85,427.7617,Rio De Janeiro,RJ,-22.8961084117468,data: -43.18164216911137, sao paulo ,SP,-23.65111484251016,amount: -46.75521082321932,5.0
mc_ID_10198,"Single Female with four children, education: partial high school working as manual",€25K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",12.8207,-11.3526,non recyclable,,One Day Sale,Supermarket,10.9 Millions,4.796 Millions,1508,227.8,151.9,613.4267,delfinopolis, mg ,-20.344204633701,-46.85209050278068,pocOs DE calDAS,MG,,,5.0
mc_ID_10199,"Single Male with one child, education: Bachelors degree working as professional",50K or more,"Magazines from Periodicals department, Ordered Brand : Robust",20.9317,19.3328,non recyclable,['Coffee Bar'],Price Cutters,Small Grocery,$0.6 Millions,0.228 Millions,1423.52,,265.04,measure: 700.7677,palmas,TO,-10.210712512888769,-48.33509036451172,itapecerica da serra,sp,-23.68913659838998,-46.85084778934157,4.0
mc_ID_10201,"Single Female with two kids, education: high school degree working as professional",90K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",30.5255,27.6183,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Save Price,Deluxe,2.68 Millions,0.938 Millions,2038.11,481.98,323.17,284.3028,tres coracoes,MG,-21.69216794221008,measure: -45.25804903964345,barueri,SP,-23.491791912543025,-46.94733309700014,5.0
mc_ID_10202,"Single Female with one child, education: high school degree working as skilled manual",30K+,"Hardware from Household department, Ordered Brand : Denny",21.3678,-16.8617,non recyclable,"['Bar For Salad', 'Florist', 'Coffee Bar', 'Video Store', 'Ready Food']",One Day Sale,###,7.14 Millions,3.2844 Millions,1734.5,503.07,336.98,689.0525,LONDRIMA,pr,-23.309902583386343,-51.172848272548926,coronel fabriciano,mg,-19.50664329902649,-42.630873484496206,5.0
mc_ID_10203,Single Male with one child; education: high school degree working as manual,30k,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",19.1874,14.6813,non recyclable,"['Ready Food', 'Florist', 'Video Store', 'Bar For Salad', 'Coffee Bar']",Two Day Sale,GOURMET,"7.77 ,000,000illions",2.4864 Millions,1424.28,465.54,310.3,663.5824,BRA$ILIA,DF,-15.863133388660309,-48.08595097165081,Porto Alagre,RS,-30.00731246906908,val: -51.19422244408211,4.0
mc_ID_10204,"Married  Female  with  three  children,  education:  bachelors  degree  working  as  professional",50K or more,"Vegetables from Frozen Foods department, Ordered Brand : Big Time",10.4659,8.9977,recyclable,,Savings Galore,Mid-Size,13.28 Millions,6.5072 Millions,2819.7,,298.5,708.8742,MACHADO,mg,-21.680839261430663,-45.923257870066,SAO JOSE DO RIO PRETO,SP,val: -20.80243626346376,-49.39562406741489,5.0
mc_ID_10207,"Single Female with two children, education: partial college working as management",30K or more,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",17.1524,measure: 14.2452,non recyclable,['Coffee Bar'],,Supermarket,14.36 Millions,6.6056 Millions,1236.07,440.92,,724.5119,rio de janeiro,RJ,-22.954859287264107,measure: -43.18091709714924,SaoPaulo-Sp,Sp,-23.57828270774424,-46.65102362378097,4.0
mc_ID_10209,"Single Female with three children, education: partial college working as professional",Income: 30K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",19.6235,18.1699,recyclable,,,supermarket,3.51 Millions,1.6146 Millions,,341.05,228.28,data: 383.2021,vespasiano, MG ,-19.755283922647653,amount: -43.94895032392866,Capivari,5p,measure: -23.0122137105142,-47.52203973160603,3.0
mc_ID_10210,"Married Male with three children, education: partial high school working as manual",10K+,"Carbonated Beverages from Beverages department, Ordered Brand : Excellent",25.874,24.275,recyclable,,Savings Galore,,7.41Ms,3.1863 Millions,2051.93,457.36,304.91,714.2611,Guapiacu,SP,-20.788349306054016,-49.22697732034519,###,SP,-23.58374909221269,-46.73472062372479,5.0
