unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_10212,"Single Female with one child, education: high school degree working as manual",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",30.6708,29.2172,non recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Ready Food', 'Coffee Bar']",Lottery Cash Registerion,Deluxe,$6.72 Millions,2.9568 Millions,1734.5,503.07,,290.7357,FOrTAlEZA,CE,-3.7714253019960218,-38.4991709711858,Brasilia,DF,-15.840667480274698,-48.051942900348365,5.0
mc_ID_10213,"Single Female with two children, education: partial high school working as manual",10K or more,"Dairy from Dairy department, Ordered Brand : Even Better",29.5079,26.4554,non recyclable,['Coffee Bar'],Coupon Spectacular,Small Grocery,1.64 Millions,0.656 Millions,2069.04,330.83,220.55,measure: 473.7334,niteroi,RJ,-22.883862923138043,measure: -43.11562368659535,RIO DE JANEIRO,RJ,amount: -22.93125598447676,-43.17881321481337,measure: 5.0
mc_ID_10214,"Single Female with three children, education: partial college working as management",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",10.3641,8.9105,non recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Discount Frenzy,Gourmet,2.58 Millions,0.8514 Millions,1424.85,467.54,309.11,504.9565,	itupeva,SP,-23.15915219401001,-47.05820782584106,maua,$P,-23.68011442853022,-46.4524537436668,5.0
mc_ID_10215,"Married Male with four kidren, education: high school degree working as manual",30K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",16.7163,12355.50 grams,recyclable,,Big Time Discounts,"Supermarket
",€4.6M,1.674 Millions,1508,227.8,150.05,761.488,governad0r valadares,MG,amount: -18.91074643471513,-41.99272812082771,IBITINGA,SP,-21.7664768468313,amount: -48.83154737836604,3.0
mc_ID_10217,"Single Female with four kids, education: partial high school working as manual",10K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",-30.5255,1025.48 oz,non recyclable,"['Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad', 'Florist']",Price Cutters,,3.24 Millions,1.4256 Millions,1422.28,465.54,310.3,675.716,rio de janeiro_,RJ,-22.89838745195309,-43.61308366857508,Santo Andre,SP,-23.665703457960586,-46.51808196779969,1.0
mc_ID_10218,"Single Female with five kidren, education: high school degree working as professional",70K+,"Plastic Products from Household department, Ordered Brand : Denny",9.928,val: 7.0063,recyclable,"['Ready Food', 'Bar For Salad']",Go For It,_supermarket,7.29Ms,3.1347 Millions,2265.9,853.22,568.75,553.0202,bra5ilia,DF,-15.769799999999991,amount: -47.89016774999999,guarulhos,sp,-23.45088569608748,-46.54498377407813,4.0
mc_ID_10219,"single female with two children, education: partial high school working as professional",90K+,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",29.7987,26.8915,recyclable,"['Bar For Salad', 'Ready Food', 'Coffee Bar', 'Florist']",Sale : Double Down,,13.45 Millions,4.842 Millions,2055.29,654.13,436.09,500.7202,sao paulo,SP_,-23.69324449624909,-46.66778111518264,campinas,Sp,-22.90081444463038,-46.99864279239999,data: 3.0
mc_ID_10221,"Single Female with two children, education: partial high school working as skilled manual",10k,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",26.7461,val: 22.24,non recyclable,['Florist'],Super Savers,supermarket,5.04 Millions,1.9152 Millions,1320.15,523.32,348.85,€287.89,pitangui,MG,-19.68475338758687,-44.88441675374985,pedreira,SP,-22.73824150585765,-46.8958585777586,4.0
mc_ID_10222,"Single Male with one child, education: bachelors degree working as professional",50K+,"Bread from Baked Goods department, Ordered Brand : Sphinx",-0.1,-8.0674,recyclable,,Best Price Savers,"Superm4rket
",7.08 Millions,2.9736 Millions,1508,227.8,153.13,650.4028,praia grande,SP,-23.996570041378703,-46.4134035157446,sao paulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_10223,"Married Female with two children, education: bachelors degree working as professional",10K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Faux Products",18.7513,val: 14.376,non recyclable,['Florist'],Super Savers,supermarket,"4.52 ,000,000illions",1.808 Millions,1320.15,523.32,348.85,338.6948,marilia,SP,-22.210461027738702,-49.93571261075899,sp / sp,Sp,-23.56109093672453,-46.53888007660566,3.0
mc_ID_10224,"married female with four kids, education: high school degree working as professional",Income: 150K+,"Canned Soup from Canned Foods department, Ordered Brand : Better",23.2575,18.8967,recyclable,,Promo Big,SUPERMARKET,1.89 Millions,0.756 Millions,2049.72,457.36,304.91,515.2596,"rio de janeiro
",Rj,-22.93276755785112,measure: -43.17834623036526,	sao paulo,SP,-23.4719444074384,-46.59864459256161,5.0
mc_ID_10225,"Married Female with two children, education: bachelors degree working as management",90K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",data: 17.7338,16.1349,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad', 'Video Store']",Price Slashers,Deluxe,1.74Ms,0.5568 Millions,1525.28,373.1,247.29,403.9652,CrAvINhoS, SP,--,,sao pAuLO,$p,-23.554079433810344,-46.53324185942636,5.0
mc_ID_10226,"Single Male with two childern , education: High School degree working as manual",30K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Imagine",27.7636,23.4028,non recyclable,,Coupon Spectacular,MId-SIzE,1.26 Millions,0.441 Millions,2085.67,783.64,523.89,658.0909,EsPiriTO sAntO Do PINHal,SP,val: -22.18081673466526,-46.75045932004407,	sao paulo,$P,-23.554597380692613,-46.57370400298258,5.0
mc_ID_10227,"Single Male with five children, education: high school degree working as professional",1560+ monthly,"Electrical from Household department, Ordered Brand : High Quality",-14.6813,amount: 10.3205,recyclable,"['Ready Food', 'Bar For Salad']",Green Light Special,Supermarket,5.48 Millions,2.0824 Millions,2265.9,853.22,568.75,643.3946,sao pau1o,sp,-23.634371993697386,-46.69705973760974,borda da mata, MG ,-22.264093569966427,-46.15856420525942,5.0
mc_ID_10229,"education: partial high school working as manual, Single Male with one child",10K+,"Fruit from Canned Products department, Ordered Brand : Toucan",-24.4204,data: 22.8214,non recyclable,,Two Day Sale,Mid-Size,4.14 Millions,1.2834 Millions,,783.64,522.49,734.9719,"belo horizonte
",Mg,-19.8530362758958,-43.95277064446877,sao paulo,5P,val: -23.62358155176294,-46.61056007369148,5.0
mc_ID_10230,"Married Male with one kid, education: partial college working as professional",€25K+,"Fruit from Produce department, Ordered Brand : Ebony",21.8039,18.8967,non recyclable,['Coffee Bar'],Best Price Savers,Supermarket,6.48 Millions,2.3976 Millions,1236.07,440.92,294.31,349.2594, samtos,	SP,-23.95613021065843,measure: -46.32888160545911,brusque,SC,-27.14105704919435,-48.96146112936535,5.0
mc_ID_10231,"Married Male with No children, education: high school degree working as skilled manual",30K+,"Hot Beverages from Beverages department, Ordered Brand : Landslide",27.4729,24.4204,recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Florist', 'Bar For Salad']",Promo Big,deluxe,$6.93 Millions,2.772 Millions,1870.95,593.93,395.95,578.2288,sao goncalo,rj,-22.81726742662304,-43.03948051450261,viamao, RS ,-30.15946930410813,-50.832839089335735,5.0
mc_ID_10232,"Single Female with four children, education: high school degree working as manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",11.12,amount: 6.7592,recyclable,['Coffee Bar'],Super Savers,Sup3rmarket,4.44 Millions,1.6428 Millions,1236.07,440.92,292.63,704.2718,RiO De janEIRo,RJ,-22.954859287264107,-43.18091709714924,mogi guacu_,SP,-22.382941116125448,-46.94664125419024,1.0
mc_ID_10233,"education: partial college working as management, Married Female with two children",360+ monthly,"Hardware from Checkout department, Ordered Brand : Black Tie",15.4081,12.5009,non recyclable,"['Ready Food', 'Bar For Salad']",Price Destroyers,Supermarke7,2.01 Millions,0.6834 Millions,2266.89,,568.75,304.7521, sao paulo,sp,-23.58759692255761,-46.58181527338564,cascevel,PR ,-24.961400882504734,amount: -53.45816618100577,measure: 5.0
mc_ID_10234,Married Male with No children and education: high school degree working as manual,30K+,"Magazines from Periodicals department, Ordered Brand : Dollar",15.6988,-12.7916,non recyclable,,Price Slashers,Supermarket,$5.82 Millions,2.5026 Millions,1623.48,341.05,229.33,277.0331,nova iguacu,RJ,measure: -22.74930359589252,amount: -43.46580105821496,sAo paUlo,"SP
",-23.479316999999995,-46.5904340471753,5.0
mc_ID_10235,"Married Female with two children, education: high school degree working as skilled manual",30K+,"Dairy from Dairy department, Ordered Brand : Club",-20.4957,16134.90 grams,non recyclable,,One Day Sale,supermarket ,11.46 Millions,4.8132 Millions,2049.72,457.36,304.91,486.7561,praia grande,SP,val: -24.041642464583017,measure: -46.528276284964335,sao paulo,SP,-23.49266694338963,-46.649278230509495,1.0
mc_ID_10236,"Single Male with No children, education: partial HS working as skilled manual",€8K+,"Vegetables from Produce department, Ordered Brand : Hermanos",26600.80 grams,25.0018,,"['Ready Food', 'Bar For Salad']",Super Duper Savers,,6.54 Millions,2.0274 Millions,2265.9,,568.75,measure: 677.285,sao joao da boa vista,5P,-21.951603059791644,-46.7973683734107,ibitinga,SP,data: -21.7664768468313,-48.83154737836604,4.0
mc_ID_10237,"Single Male with two children, education: partial high school working as manual",€8K+,"Dairy from Dairy department, Ordered Brand : Carlson",16.8617,13.9545,recyclable,['Coffee Bar'],,Small Grocery,$3.49 Millions,1.3262 Millions,2069.04,330.83,220.55,amount: 274.1566,belo horizonte,_MG,-19.84506185844542,-43.98466346448144,sao paulo,sp,-23.48934571357261,-46.47738070858095,5.0
mc_ID_10238,"Single Female with three children, education: partial college working as professional",$50K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",17.4431,13.0823,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Ready Food', 'Bar For Salad']",Shelf Emptiers,,$9.54 Millions,3.0528 Millions,1424.85,465.54,,718.2882,praia  grande,SP,-24.041642464583017,-46.528276284964335,maringa,PR,val: -23.377396999935016,-51.93100618003307,1.0
mc_ID_10239,"Married Male with five children, education: high school degree working as skilled manual",30K+ annually,"Vegetables from Produce department, Ordered Brand : High Top",29.0719,-26.1647,recyclable,"['Ready Food', 'Bar For Salad']",Price Cutters,Supermarket,$13.6 Millions,6.8 Millions,,,,761.0696,RIO CLARO,SP,-22.392256145058425,-47.55944968375016,,,,amount: nan,5.0
mc_ID_10240,"Single_Male_with_four_children,_education:_Bachelors_degree_working_as_professional",$150K+,"Baking Goods from Baking Goods department, Ordered Brand : Plato",22.8214,21.2225,recyclable,,Price Destroyers,,"6.78 ,000,000illions",2.9154 Millions,1508,227.8,150.18,val: 635.1312,vicosa,MG,-20.721937677884224,-42.86601159708953,presidente prudente,SP,-22.11414425309672,data: -51.42129393535142,4.0
mc_ID_10241,"Married Female with three children,education: partial High School working as manual",10K+,"Meat from Meat department, Ordered Brand : Gerolli",20.0596,17.1524,recyclable,['Coffee Bar'],Best Price Savers,Small Grocery,6.76 Millions,2.2984 Millions,2069.04,330.83,,495.2287,Santa Mar1A,RS,-29.686905199001668,-53.86708236358132,sao paulo,5P,-23.541941545934563,-46.49095488842404,Rating: 5.0
mc_ID_10242,"Single Male wiht five children, education: high school degree working as skilled manual",30K+,"Vegetables from Frozen Foods department, Ordered Brand : Golden",-21.2225,16.8617,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Price Winners,Gourmet,€7.5M,3.4632 Millions,1564.86,385.45,255.33,769.7514,serra,ES,-20.134885860724868,-40.31449949264024,santa rita do sapuc4i,Mg,-22.243203015748463,-45.71330344759827,4.0
mc_ID_10243,"education: high school degree working as skilled manual, Married Female with four children",360+ monthly,"Drinks from Beverages department, Ordered Brand : Fabulous",21.0771,18.1699,non recyclable,['Florist'],Budget Bargains,SUPERMARKET,11.36 Millions,4.4304 Millions,1320.15,523.32,,738.7898,sao bernardo do campo,sp,data: -23.734683000000004,-46.5836445,echapora,5P,data: -22.42925217631197,val: -50.20413759688468,4.0
mc_ID_10245,"Single Male with four children, education: bachelors degree working as professional",50K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",18.606,15.6988,non recyclable,['Coffee Bar'],Double Your Savings,,6.92 Millions,3.3908 Millions,,442.92,293.95,493.8689,itamonte,MG,amount: -22.276708065385453,-44.87393415721582,ibitinga,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_10246,"married_male_with_one_child,_education:_partial_high_school_working_as_manual",10K+,"Vegetables from Frozen Foods department, Ordered Brand : Imagine",22.0946,17.5885,recyclable,"['Bar For Salad', 'Ready Food']",Coupon Spectacular,Supermarket,11.76 Millions,4.8216 Millions,2268.7,853.22,568.75,269.1881,rio de janeiro,RJ,-23.0043086872296,-43.32450783783356,umuarama,PR,-23.748416432474365,-53.29690112215509,5.0
mc_ID_10249,"Married Female with four children, education: partial college working as professional",70000,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",30.8162,26.4554,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",Save Price,Deluxe,10.8 Millions,4.536 Millions,,654.13,436.08,584.191,GUANHAES,MG,-18.78496774943796,data: -42.944086961896645,ibitinga,Sp,-21.7664768468313,-48.83154737836604,3.0
mc_ID_10250,"Single Male with one child, education: high school degree working as manual",30K or more,"Starchy Foods from Starchy Foods department, Ordered Brand : Jardon",data: 19.9142,15.4081,recyclable,,Full Free,mid-size,1.62 Millions,0.6966 Millions,2085.67,783.64,522.49,778.5901,itapecerica da serra,SP,-23.71199903862156,data: -46.85931236190325,praia 	grande, 5P ,-24.04895262488876,-46.53411148239479,5.0
mc_ID_10253,"Married Female with one child, education: partial college working as professional",30K+ annually,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",15.6988,12.7916,recyclable,"['Florist', 'Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food']",One Day Sale,De1uxe,3.04 Millions,0.9728 Millions,2038.11,481.98,320.61,767.3456,sao paulo,SP,-23.498191006376647,-46.404315749235394,Rio De Janeiro,rJ,-22.87459850346245,amount: -43.477731000000006,5.0
mc_ID_10254,"Married_Female_with_three_children,_education:_partial_college_working_as_professional",30000,"Vegetables from Produce department, Ordered Brand : Tri-State",13.8818,9.521,recyclable,"['Florist', 'Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad']",Sale : Double Down,	Deluxe,11.61 Millions,4.0635 Millions,1523.03,373.1,248.79,746.3733,sao paulo, Sp ,-23.536185192336568,-46.67656522468111,SAO P@ULO,SP,-23.646246311207523,-46.66349868836885,5.0
mc_ID_10255,"Married Female with two children, education: partial college working as clerical",30K or more,"Fruit from Produce department, Ordered Brand : Ebony",12.7771,9.8554,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Ready Food', 'Florist']",One Day Sale,,"3.16 ,000,000illions",1.0112 Millions,2040.03,481.98,322.77,767.3456,RiO De janeIRO,RJ,-22.83586646404876,-43.322162133504506, sAo P@Ulo,SP,-23.512538179294825,-46.50108112461768,5.0
mc_ID_10257,"Married Male with one kid, education: high school degree working as skilled manual",$30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",31.6883,30.0894,recyclable,"['Video Store', 'Coffee Bar', 'Florist', 'Ready Food', 'Bar For Salad']",Promo Big,Gourmet,10.6 Millions,4.558 Millions,1424.85,465.54,310.05,612.1192,sao paulo,SP,-23.67181032001268,-46.69295810713254,ITAQUAQUECETUBA,5P,-23.48262344063541,-46.37448952833195,3.0
mc_ID_10258,"Married Female with four children, education: partial high school working as professional",90K+,"Vegetables from Produce department, Ordered Brand : Hermanos",10.2624,7.3406,recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Bar For Salad', 'Florist']",Price Smashers,Deluxe,9.6 Millions,3.648 Millions,1525.28,375.1,248.79,499.2035,feira de santana,BA,-12.229823999999947,-38.97430549999996,penapolis,sp,-21.442124375537592,-50.07351408965658,3.0
mc_ID_10259,"Married Male with three children, education: partial high school working as manual",10K+,"Frozen Desserts from Frozen Foods department, Ordered Brand : Big Time",amount: 28.9265,24.4204,recyclable,"['Video Store', 'Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Sale Winners,Deluxe,8.31 Millions,3.8226 Millions,1871.16,593.93,395.95,519.7574,ARROIO DO 5AL,rs,-29.48380099178912,amount: -49.83993538512621,IBITINGA,SP,-21.7664768468313,measure: -48.83154737836604,5.0
mc_ID_10261,"Single Male with three children, education: partial high school working as management",70K+,"Pizza from Frozen Foods department, Ordered Brand : Imagine",10.0007,7.0935,recyclable,['Coffee Bar'],Price Slashers,	supermarket,"4.65 ,000,000illions",1.4415 Millions,1236.07,,293.95,402.6054,ribeiraopreto,SP,-21.135911060505503,-47.83943588412487,"belo horizonte
",MG,-19.92468463835193,-43.90432264946042,5.0
mc_ID_10262,"Married Female with one kid, education: bachelor'ss degree working as management",50K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Big Time",15.8442,12.9224,recyclable,['Florist'],You Save Days,supermarket,11.73 Millions,3.6363 Millions,1320.15,523.32,348.85,val: 689.3663,tuparece,MG,-19.89323733483254,-43.9863046834627,sao paulo,SP,-23.539824031911863,measure: -46.434679443937874,3.0
mc_ID_10263,"Married Male with No children, education: high school degree working as professional",90 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",15.9895,11.6287,recyclable,['Coffee Bar'],You Save Days,_SmaLL grOCERy,$2.76 Millions,0.8556 Millions,1423.37,,265.98,498.1575,Sao Joao Da Boa Vista,SP,-21.98736396522239,-46.79543086278632,campo limp0 paulista,SP,-23.20706431353269,-46.760735214610754,4.0
mc_ID_10264,"Single Female with No children, education: high school degree working as skilled manual",30K+,"Carbonated Beverages from Beverages department, Ordered Brand : Skinner",measure: 12.0794,10.6258,recyclable,"['Ready Food', 'Bar For Salad']",Price Slashers,supermarket,€9.4M,4.8444 Millions,,853.22,568.75,450.8783,sao paulo,SP,-23.54946977906979,-46.65509829793992,guariba,sp,-21.36235769739203,-48.232975701561735,5.0
mc_ID_10265,"Single Female with one child, education: partial high school working as skilled manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",28.6358,25.7286,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store', 'Ready Food']",Super Duper Savers,Deluxe,11.52 Millions,4.2624 Millions,1527.18,373.1,248.79,318.3501,Brasilia,DF,-15.820058428124945,-47.91267951309377,sao paulo,SP,measure: -23.55684999916328,-46.56941527477062,5.0
mc_ID_10267,"Married Male with No kids, education: high school degree working as management",150K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Imagine",21.8039,18.8967,recyclable,['Coffee Bar'],Best Price Savers,Supermarket,"4.64 ,000,000illions",1.4384 Millions,1236.07,440.92,293.95,349.2594,Santa Cruz Do Rio Pardo,$P,-22.883610865880744,-49.61785424118465,santos,SP,-23.93465945090488,amount: -46.331065142884974,4.0
mc_ID_10269,"Married Male with four children, education: bachelors degree working as management",50K+,"Baking Goods from Baking Goods department, Ordered Brand : BBB Best",11.2217,8.3,non recyclable,['Florist'],Pick Your Savings,Supermarket,2.52 Millions,1.2348 Millions,,,348.85,769.6991,paranagua,PR,-25.547635663426608,amount: -48.52779305562683,sao p@ulo,SP,-23.554079433810344,-46.53324185942636,5.0
mc_ID_10271,"Single Female with one child, education: graduate degree working as professional",110 Thousand,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",-10.3641,8.9105,non recyclable,"['Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad', 'Ready Food']",Two for One,gourmet,3.44 Millions,1.6856 Millions,1424.85,465.54,309.94,360.7131,santo andre,SP,val: -23.639620380229736,-46.50604149140166,sao paulo,$P,,data: nan,5.0
mc_ID_10272,"Married Female with five children, education: graduate degree working as management",70K+,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",24.8564,23.4028,non recyclable,"['Bar For Salad', 'Florist', 'Video Store', 'Ready Food', 'Coffee Bar']",Price Winners,,"7.12 ,000,000illions",3.4888 Millions,2038.11,481.98,321.26,453.9117,tres pontas,MG,amount: -21.37265818200068,-45.51500579722833,duque de caxias,	rj,-22.76533474882392,val: -43.30808280493542,5.0
mc_ID_10273,"Married Female with two children, education: bachelors degree working as professional",50k,"Fruit from Produce department, Ordered Brand : Tell Tale",19.7689,-16.8617,recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Super Duper Savers,Deluxe,5.52 Millions,1.7112 Millions,2055.29,654.13,436.09,475.93,Sao Paulo,SP,-23.54487359810152,-46.64030309449483,,,,,1.0
mc_ID_10274,"Married Male with one child, education: high school degree working as skilled manual",50K+,"Hygiene from Health and Hygiene department, Ordered Brand : Steady",12.2538,10.8002,non recyclable,"['Florist', 'Coffee Bar', 'Bar For Salad', 'Ready Food']",Saving Days,gourmet,€2.3M,0.8844 Millions,1564.86,385.45,256.97,474.0995,	m@ge,RJ,-22.62755625299997,-43.159941619999984,SAO PAULU,"Sp
",-23.59798552039933,data: -46.55547278711988,5.0
mc_ID_10276,"Married Female with two children, education: partial college working as clerical",30 Thousand,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Good",10.1461,7.2389,non recyclable,,,,2.49Ms,0.996 Millions,1508,,151.9,660.2352,sao paulo,sp,-23.57716248542904,-46.583508614490135,SaO PAuLO,SP,-23.549693280599,-46.49264250874256,val: 5.0
mc_ID_10277,"Single Male with four children, education: partial HS working as skilled manual",10K+,"Cold Remedies from Health and Hygiene department, Ordered Brand : Steady",31.6883,30.0894,recyclable,['Florist'],Save It (Sale),Supermarket,7.0 Millions,3.43 Millions,1320.15,523.32,349.05,427.7617,Itapecerica Da Serra,SP,amount: -23.6870235,-46.86083774999999,sao paulo,SP,-23.495750203445063,-46.56850788842403,4.0
mc_ID_10278,"Single Female with one child, education: partial high school working as manual",10000,"Dairy from Dairy department, Ordered Brand : Booker",27.0368,24.1296,recyclable,"['Bar For Salad', 'Ready Food']",Price Cutters,Supermarket,3.96 Millions,1.9008 Millions,2265.9,853.22,568.75,amount: 761.0696,lontras,SC,-27.17742018417554,-49.54348284272245,curitiba,PR,-25.464029318048183,-49.30472794690424,5.0
mc_ID_10281,"Single Male with No children, education: bachelors degree working as professional",50K+ annually,"Bathroom Products from Health and Hygiene department, Ordered Brand : Steady",28.9265,27.3275,non recyclable,,Best Price Savers,	Supermarket,1.92 Millions,0.6144 Millions,1508,227.8,151.55,650.4028,SALVADOR,BA,-12.893840999999991,-38.43390375,sao paulo,SP,-23.54029947071385,-46.66278360519932,5.0
mc_ID_10282,"Single Male with four children, education: bachelors degree working as management",50K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Big Time",-15.8442,amount: 12.9224,recyclable,"['Ready Food', 'Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store']",Two for One,Gourmet,$15.64 Millions,7.5072 Millions,1424.85,,311.72,360.7131,RIO DAS OSTRAS,RJ,-22.51755137231119,-41.94630600778242,sao paulo,Sp,-23.554079433810344,-46.53324185942636,5.0
mc_ID_10283,"Single Male with five children, education: bachelors degree working as professional",50K+ annually,"Vegetables from Produce department, Ordered Brand : Tell Tale",14.2016,11.2944,recyclable,,Sale Sale Sale,_Mid-Size,5.18Ms,2.2792 Millions,2083.72,783.64,,739.4697,guarulho$,SP,measure: -23.450562303912523,measure: -46.537281282820686,sorocaba,$p,-23.520480249006216,-47.44649732938174,5.0
mc_ID_10284,"Married Male with five children, education: partial high school working as skilled manual",10K+,"Frozen Entrees from Frozen Foods department, Ordered Brand : Golden",13.7074,9.3466,non recyclable,,Two Day Sale,Superm@rket,5.49 Millions,1.7019 Millions,1625.92,,227.33,383.2021,taboao da serra ,SP,-23.612294462020333,-46.76578686529368,braganca paulista,SP,-23.01778836599993,-46.52244499999995,4.0
mc_ID_10287,"Single Male with three kids, education: partial HS working as skilled manual",10K or more,"Canned Soup from Canned Foods department, Ordered Brand : Just Right",19.6235,18.1699,recyclable,['Florist'],Pick Your Savings,Supermarket,8.91 Millions,4.2768 Millions,1320.15,523.32,,$769.70,joinville,Sç,-26.2278201895666,-48.900538550377966,araraquara,sp,-21.760806096824155,-48.17228519205648,1.0
mc_ID_10288,"Single Male with one child, education: Bachelors degree working as management",50K+,"Dairy from Dairy department, Ordered Brand : Carlson",28.1997,25.1472,non recyclable,"['Bar For Salad', 'Ready Food']",Shelf Clearing Days,Supermarket,6.9 Millions,3.105 Millions,,853.22,567.06,554.903,ITATIBA,sp,-22.962507150351165,-46.79794228444784,ibitinga,$P,-21.7664768468313,-48.83154737836604,measure: 4.0
mc_ID_10289,"Single Female with one child, education: partial high school working as manual",10 Thousand,"Fruit from Produce department, Ordered Brand : Tell Tale",15.9895,measure: 14.5359,recyclable,,Full Free,SUPERMARKET,1.16 Millions,0.464 Millions,1508,227.8,151.9,660.2352,belford roxo ,_RJ,-22.72378363153526,-43.33936505617715,SAO PAULU,5P,-23.554079433810344,-46.53324185942636,1.0
mc_ID_10290,Married Male with three children; education: partial high school working as manual,10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",15.2627,val: 13.8091,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Video Store', 'Ready Food']",Save It (Sale),Deluxe_,6.72 Millions,3.2256 Millions,1526.55,373.1,248.79,393.4006,SalveDOr ,BA,-12.973746698857436,-38.43905887177561,nit3roi,Rj,-22.939452538175548,measure: -43.04198995476519,5.0
mc_ID_10291,"Single Female with three children, education: high school degree working as manual, education: high school degree working as manual",30K+ annually,"Snack Foods from Snack Foods department, Ordered Brand : Best Choice",29.944,59.61 lbs,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Ready Food', 'Florist']",Super Savers,Deluxe,10.08 Millions,4.536 Millions,1525.28,373.1,,755.9442,sao  luis,MA,-2.572329289004968,-44.19951421099502,sao paulo,"Sp
",-23.65111484251016,-46.75521082321932,amount: 4.0
mc_ID_10292,"Single Female with three children, education: partial high school working as management",70K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Jeffers",30.9615,29.3626,non recyclable,,Three for One,Mid-Size,$6.87 Millions,2.4732 Millions,2085.67,783.64,522.49,570.5407,sao paulo,"Sp
",-23.605385475361963,measure: -46.501887524638015,sao roque,SP,-23.53626695697963,-47.13489184347044,5.0
mc_ID_10294,"Married Female with four children, education: partial college working as professional",30K or more,"Dairy from Dairy department, Ordered Brand : Booker",-30.3801,27.3275,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Ready Food', 'Florist']",Promo Big,dEluxe,7.96Ms,2.5472 Millions,2055.29,,435.88,amount: 267.3576,FoR7ALEza,CE,-3.811709996393315,-38.49416225728547,guarulhos, SP,-23.453200132516344,-46.484469408993874,4.0
