unnamed:0,personDescription,min.YearlyIncome,customerOrder,grossWeight,netWeight,isRecyclable?,additionalFeaturesInMarket,promotionName,storeKind,storeSales,storeCost,groceryArea,frozenArea,meatArea,cost,customer_city,customer_state,customer_lat,customer_lng,seller_city,seller_state,seller_lat,seller_lng,review_score
mc_ID_10295,nil,30K or more,"Meat from Deli department, Ordered Brand : Moms",25.7286,24.275,recyclable,"['Ready Food', 'Bar For Salad']",Big Time Discounts,,9.64 Millions,4.5308 Millions,2448.37,470.27,313.55,data: 501.9754,rIbEiraO PiReS,SP,-23.71326793505109,-46.40026264224706,IBITINGA,SP,-21.7664768468313,-48.83154737836604,4.0
mc_ID_10296,"Married Male with five children, education: high school degree working as skilled manual",€25K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",14.8266,13.3585,recyclable,,Money Savers,Supermarket,13.52Ms,5.408 Millions,1508,227.8,151.9,data: 277.2423,niteroi,RJ,data: -22.89428279372572,amount: -43.12073703239408,jaragua do sul, SC ,-26.491731442148883,-49.07562289508913,5.0
mc_ID_10297,"Married Male with No children, education: high school degree working as manual",30K+,"Breakfast Foods from Breakfast Foods department, Ordered Brand : Special",13.8963,9.54 kg,non recyclable,"['Bar For Salad', 'Ready Food']",Savings Galore,Supermarket,€8.8M,3.2271 Millions,2448.37,470.27,,550.1437,ponta grossa,PR,-25.11916694993584,-50.15360461736411,amerikana,_$P,-22.72893170107914,-47.301322143632056,5.0
mc_ID_10299,"Single Female with two children, education: partial high school working as skilled manual",30K+,"Fruit from Canned Products department, Ordered Brand : Swell",12.53,11.0618,non recyclable,"['Ready Food', 'Coffee Bar', 'Video Store', 'Florist', 'Bar For Salad']",Two Day Sale,Deluxe,9.36 Millions,3.9312 Millions,1871.16,593.93,395.95,402.0824,rio de janeiro,RJ,-22.916702672883986,-43.57893967565988,sao paulo,$P,-23.615020791563268,-46.47934165652957,5.0
mc_ID_10302,"Married Female with one kid, education: partial high school working as manual",120+ monthly,"Electrical from Household department, Ordered Brand : Red Wing",14.972,12.0648,recyclable,"['Coffee Bar', 'Florist', 'Bar For Salad', 'Ready Food']",Weekend Discount,GOURMET,7.38 Millions,3.0996 Millions,1564.86,385.45,,470.177,guaxupe,MG,-21.309842064487707,-46.7248749153552,PRAIA GRANDE,"SP
",-24.026786758814687,-46.49304889148245,5.0
mc_ID_10304,Single Male with four children; education: bachelors degree working as management,50K+,"Baking Goods from Baking Goods department, Ordered Brand : Super",-1.0,21.0771,recyclable,"['Florist', 'Video Store', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",You Save Days,Gourmet_,8.19 Millions,2.457 Millions,1424.85,465.54,311.41,measure: 689.3663,jundiai,_SP,-23.179889672043977,-46.928510109318665,colombo,Pr,-25.371298736141743,-49.18823376385825,4.0
mc_ID_10305,Married Female with four children; education: high school degree working as skilled manual,30K+,"Plastic Products from Household department, Ordered Brand : Sunset",27.6183,24.7111,non recyclable,"['Coffee Bar', 'Bar For Salad', 'Video Store', 'Florist', 'Ready Food']",,Deluxe,7.77 Millions,3.108 Millions,1872.67,,395.95,402.0824,sao paulo,SP,measure: -23.57714001165677,-46.48276229003407,GUARULHOS,SP,-23.46530411469876,-46.51148732089968,4.0
mc_ID_10308,"Married Female with four children, education: partial high school working as skilled manual",120+ monthly,"Meat from Meat department, Ordered Brand : Quick",30.3801,25.874,,,Price Destroyers,Supermarket,10.44 Millions,4.698 Millions,1510.59,227.8,151.9,588.3227,rio de janeiro,RJ,-22.83586646404876,-43.322162133504506,ribeirao preto,SP,-21.17121748495008,-47.81941847157649,5.0
mc_ID_10309,"single male with one child, education: high school degree working as skilled manual",30K+ annually,"Meat from Deli department, Ordered Brand : Cutting Edge",-999.0,25.0018,non recyclable,"['Ready Food', 'Video Store', 'Coffee Bar', 'Florist', 'Bar For Salad']",Price Winners,,6.12 Millions,2.0808 Millions,2038.11,481.98,321.26,453.9117,sao paulo,Sp,data: -23.524074769667923,-46.45826882323692,sorocaba,SP,-23.53401196947312,-47.46735238343239,2.0
mc_ID_10311,"Single Male with two children, education: high school degree working as professional",130K+,"Eggs from Eggs department, Ordered Brand : National",26.1647,24.7111,recyclable,"['Florist', 'Ready Food', 'Coffee Bar', 'Bar For Salad']",Promo Big,,"6.57 ,000,000illions",2.6937 Millions,2055.29,656.13,436.23,val: 267.3576,itamhaem,SP,-24.149651009642906,-46.7480979001278,barueri,SP,-23.491791912543025,amount: -46.94733309700014,4.0
mc_ID_10312,"Married Female with three children, education: partial High School working as professional",90K+,"Side Dishes from Deli department, Ordered Brand : Red Spade",24.275,21.3678,recyclable,"['Video Store', 'Coffee Bar', 'Ready Food', 'Bar For Salad', 'Florist']",I Cant Believe It Sale, Deluxe ,9.3 Millions,4.464 Millions,1525.28,373.1,248.79,535.9181,sao paulo ,SP,-23.6119461648681,-46.68121078074323,limeira,sp,data: -22.56835042131686,-47.44743947974489,5.0
mc_ID_10313,"Single Male with No childern, education: gradute degree working as professional",130K+,"Pizza from Frozen Foods department, Ordered Brand : Golden",24.8564,23.4028,recyclable,['Coffee Bar'],,Supermarket,1.66 Millions,0.5312 Millions,1236.07,440.92,292.31,,contagem,MG_,-19.91863353103488,-44.12676179965647,MURIAE,MG,-21.131371560317195,-42.39574909877045,1.0
mc_ID_10314,"Single Female with three children, education: partial high school working as manual",10k,"Canned Soup from Canned Foods department, Ordered Brand : Blue Label",data: 23.9843,19.6235,recyclable,"['Ready Food', 'Bar For Salad']",,Supermarket,1.76 Millions,0.7568 Millions,2265.9,853.22,568.75,444.3931,JARAGUA DO SUL,Sc,-26.46850294670808,-49.109883098307336,Cariaclca,ES,-20.29753657631548,measure: -40.40086853731229,5.0
mc_ID_10315,"Married Male with No children, education: partial high school working as skilled manual, Married Male with No children",10K+,"Carbonated Beverages from Beverages department, Ordered Brand : Washington",9.6809,6.7592,recyclable,"['Ready Food', 'Bar For Salad', 'Video Store', 'Florist', 'Coffee Bar']",Bag Stuffer,,4.38 Millions,1.533 Millions,1734.5,505.07,335.38,662.2226,fortaleza,çe,-3.7807715492527767,-38.58557485414625,ibitinga ,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_10316,"Single Male with one child, education: high school degree working as manual",30k,"Baking Goods from Baking Goods department, Ordered Brand : Landslide",16.4256,13.5184,non recyclable,"['Bar For Salad', 'Video Store', 'Ready Food', 'Florist', 'Coffee Bar']",Big Time Discounts,,7.77 Millions,3.8073 Millions,2036.67,,319.67,328.1302,mesquita,Rj,-22.781636805753173,-43.42729289041388,SaO beRNArdo DO CamPO,SP,-23.71933860892157,-46.5517479343586,4.0
mc_ID_10320,"Married Female with four children, education: high school degree working as skilled manual, education: high school degree working as skilled manual",30K+,"Vegetables from Produce department, Ordered Brand : High Top",10.2624,7.3406,recyclable,['Coffee Bar'],Weekend Discount,Supermarket,4.82 Millions,1.8798 Millions,1236.07,440.92,292.7,364.1649,rio de janeiro, rj,data: -22.88236910768082,-43.56762626325808,Guarulhos,SP,-23.422313378296494,-46.520062240348594,1.0
mc_ID_10321,"Married Male with No children, education: partial college working as clerical, Married Male with No children",30K+,"Dairy from Dairy department, Ordered Brand : Carlson",14.2016,val: 12.748,non recyclable,"['Video Store', 'Florist', 'Bar For Salad', 'Ready Food', 'Coffee Bar']",Two for One,"Gourmet
",6.75 Millions,2.3625 Millions,1424.85,465.54,312.22,360.7131,brasilia,dF,-15.803168148998855,-48.1347903719042,sao jose do rio prato,SP,amount: -20.80243626346376,-49.39562406741489,5.0
mc_ID_10322,"Single Female with three children, education: partial high school working as skilled manual",10K+,"Specialty from Produce department, Ordered Brand : Hermanos",16.1349,11.7741,recyclable,"['Bar For Salad', 'Ready Food']",Save Price,SUPERMARKET,6.39 Millions,2.0448 Millions,2448.37,470.27,311.93,406.4756,vianopolis,go,-16.74633718068107,-48.51462382317262,guariba,SP,-21.36235769739203,-48.232975701561735,5.0
mc_ID_10323,"Married Male with No children, education: partial high school working as manual",30K+,"Candy from Snacks department, Ordered Brand : Thresher",16.7163,13.8091,recyclable,,Full Free,miD-SIzE,9.96 Millions,3.984 Millions,2084.31,783.64,522.49,778.5901,sao paulo,SP,-23.494859518177623,-46.44089971663105,VIAMAO ,RS,-30.15946930410813,-50.832839089335735,3.0
mc_ID_10324,"mARRIED fEMALE WITH ONE CHILD, EDUCATION: hIGH sCHOOL DEGREE WORKING AS MANUAL",30K+ annually,"Candy from Snacks department, Ordered Brand : Gulf Coast",31.6883,28.6358,recyclable,"['Ready Food', 'Bar For Salad']",Wallet Savers,sUpERmARKeT,4.77 Millions,2.2896 Millions,,470.27,313.55,data: 324.8876,goiania,g0,-16.698923923627095,data: -49.2738436400366,sao j0se do rio preto,sp,-20.80243626346376,-49.39562406741489,measure: 5.0
mc_ID_10325,"Married Male with two children, education: partial high school working as manual",€8K+,"Vegetables from Canned Foods department, Ordered Brand : Just Right",22.0946,19.0421,non recyclable,"['Video Store', 'Ready Food', 'Coffee Bar', 'Florist', 'Bar For Salad']",Price Slashers,Deluxe,7.66 Millions,2.9108 Millions,1525.28,373.1,248.68,403.9652,saNTA MarIa mADalENA,RJ,-21.95976220264771,-42.01238047476166,	Sao Paulo,SP,-23.59798552039933,-46.55547278711988,1.0
mc_ID_10326,"Married Female with five children, education: bachelors degree working as management",50K+,"Dairy from Dairy department, Ordered Brand : Club",measure: 22.5307,19.6235,non recyclable,['Coffee Bar'],Saving Days,Small Grocery,$2.31 Millions,0.8316 Millions,1396.99,534.29,358.06,453.6502,feira de santana_,	BA,-12.221791826533549,val: -38.96251667277394,laranjal paulis7a,$p,-23.03582473318652,data: -47.8363026594829,4.0
mc_ID_10327,"Married Female with four children, education: graduate degree working as management",70K+,"Vegetables from Produce department, Ordered Brand : Ebony",15.6988,12.7916,non recyclable,"['Bar For Salad', 'Ready Food']",Full Free,SUPERMARKET,10.6 Millions,4.24 Millions,2265.9,853.22,568.75,736.907,camp1nas,SP,-22.820080499999992,-47.03556149999999,sao jose do rio preto,SP,data: -20.80243626346376,amount: -49.39562406741489,5.0
mc_ID_10329,"Single Male with one child, education: partial high school working as manual",10K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",23.4028,20.4957,recyclable,,Go For It,Supermarket,€7.5M,3.0975 Millions,1505.6,229.8,,623.939,PORTO ALEGRE,RS,-30.04758119296532,-51.13461203217546,petropo1is,RJ,-22.549033360244323,-43.210094724044055,5.0
mc_ID_10334,"Single Female with No children, education: graduate degree working as professional",840+ monthly,"Vegetables from Produce department, Ordered Brand : Hermanos",12.6172,data: 9.71,non recyclable,"['Ready Food', 'Bar For Salad']",,sUPERmArKeT,8.67 Millions,2.7744 Millions,2265.9,855.22,568.75,601.7115,bebedouro, 5P,-20.94532771847446,-48.48643976387547,sao paul0,	SP,-23.612052666446743,-46.60783466642034,4.0
mc_ID_10335,"Married Male with two kidren, education: partial college working as management",90K+ annually,"Meat from Deli department, Ordered Brand : Moms",21.3678,18.3153,recyclable,,Savings Galore,Mid-Size,1.08 Millions,0.4212 Millions,2819.7,447.7,298.5,708.8742,curitiba,PR,-25.43328294393789,-49.28042347446478,_Queimados,RJ,-22.75207045168108,-43.57632171567059,amount: 5.0
mc_ID_10336,"Single Male with five children, education: high school degree working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Plato",val: 21.0771,19.6235,recyclable,"['Bar For Salad', 'Coffee Bar', 'Video Store', 'Florist', 'Ready Food']",Go For It,dElUXe,6.16 Millions,2.2792 Millions,2038.11,,321.26,455.3761,conselheiro lafaiete,mg,data: -20.653541574550808,-43.79083732604181,"Canoinhas
",SC,-26.16862248406491,-50.392861528512256,4.0
mc_ID_10337,"Married Male with three children, education: partial high school working as skilled manual",10 Thousand,"Vegetables from Produce department, Ordered Brand : Tri-State",22.0946,20.4957,recyclable,"['Ready Food', 'Florist', 'Coffee Bar', 'Bar For Salad']",Three for One, Deluxe,2.22 Millions,0.9768 Millions,,654.13,,640.5181,GUARUJA,SP,-23.9868178398992,-46.2684461778621,IBITIMGA,SP,data: -21.7664768468313,-48.83154737836604,5.0
mc_ID_10338,"Single Female with four kidren, education: partial high school working as skilled manual",€8K+,"Jams and Jellies from Baking Goods department, Ordered Brand : Super",27.1822,25.7286,recyclable,['Coffee Bar'],Price Winners,,7.24Ms,2.7512 Millions,1394.66,534.29,356.19,$647.06,teresopolis,rj,-22.41615207847892,-42.96901641569299,sAo pAulO,SP,-23.67774108964741,-46.66864662392521,4.0
mc_ID_10340,"married female with five children, education: partial high school working as manual",30K+,"Hardware from Household department, Ordered Brand : Sunset",28.4904,25.5832,recyclable,,You Save Days,Supermarket,7.32 Millions,3.3672 Millions,1508,227.8,151.9,565.9906, campinas ,SP,-22.926904742714527,-47.067241683593984,piracikaba,SP,-22.726257875353635,-47.63781138952056,4.0
mc_ID_10341,"Married Female with five childern, education: partial college working as professional",$130K+,"Canned Shrimp from Canned Foods department, Ordered Brand : Blue Label",data: 12.8788,-9.9571,non recyclable,"['Florist', 'Bar For Salad', 'Coffee Bar', 'Ready Food']",GLD,Gourmet,"11.44 ,000,000illions",4.8048 Millions,1564.86,385.45,257.1,396.2248,AMPERE,	PR,-25.90304171673461,-53.46746806886998,Sorocaba,$P,-23.520480249006216,-47.44649732938174,5.0
mc_ID_10342,"Single Male with two children, education: high school degree working as professional",130K+,"Vegetables from Canned Foods department, Ordered Brand : Pleasant",16.7163,12.3555,non recyclable,"['Ready Food', 'Bar For Salad']",Savings Galore,Supermarket,11.91 Millions,5.5977 Millions,2447.29,470.27,313.55,550.1437,sao paulo,sp,-23.60520201165676,-46.61844120275258,Sao Bernardo Do Campo,SP,-23.71457923606073,-46.54581156219319,1.0
mc_ID_10344,"Married Male with four kidren, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fast",19.0421,17.5885,recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar']",Three for One,Deluxe,12.56 Millions,5.2752 Millions,,654.13,436.09,640.5181,rio de janeiro,rj,-22.93276755785112,-43.17834623036526,porto alegre,RS,-30.04841850983909,val: -51.20840841355522,5.0
mc_ID_10345,"Married Female with three children, education: partial college working as professional",€25K+,"Vegetables from Frozen Foods department, Ordered Brand : Carrington",amount: 11.8468,8.9251,non recyclable,"['Bar For Salad', 'Video Store', 'Coffee Bar', 'Ready Food', 'Florist']",Shelf Emptiers,Gourmet,To Be Determined,3.0848 Millions,1426.91,465.54,310.3,$564.26,caratinga,MG,-19.79022694508355,-42.14210229958086,sao paulo,SP,-23.61411790980433,-46.60034800222169,5.0
mc_ID_10346,"Married Male with five children, education: high school degree working as professional",110K+,"Bathroom Products from Health and Hygiene department, Ordered Brand : Hilltop",19.9142,15.4081,recyclable,['Florist'],,Supermark3t,10.14 Millions,3.9546 Millions,1320.15,523.32,,670.486,brusque, SC,-27.09960944237496,-48.910555294766944,franCa,5P_,-20.506793628480604,-47.40773763671002,5.0
mc_ID_10348,"SINGLE MALE W/ TWO CHILDREN, EDUCATION: HIGH SCHOOL DEGREE WORKING AS MANUAL",50K+,"Snack Foods from Snack Foods department, Ordered Brand : Nationeel",-12.0794,9.1722,non recyclable,"['Florist', 'Coffee Bar', 'Ready Food', 'Video Store', 'Bar For Salad']",Lottery Cash Registerion,DELUXE,6.6 Millions,2.376 Millions,1734.3,503.07,335.38,313.0678,salvador,BA,-12.973746698857436,-38.43905887177561,s4ntos,SP,amount: -23.93465945090488,measure: -46.331065142884974,4.0
mc_ID_10349,"Married Female with two children, education: HS degree working as skilled manual",30K+,"Jams and Jellies from Baking Goods department, Ordered Brand : CDR",24.71 kg,-23.2575,recyclable,['Coffee Bar'],Weekend Discount,,4.38 Millions,2.0586 Millions,1236.07,440.92,293.95,amount: 364.1649,SAO PAULO,SP,-23.56314574493621,-46.64661879892085,	goiania,GO,-16.69955774566663,-49.31646534449651,5.0
mc_ID_10351,"Single Male with three kids, education: graduate degree working as professional",90K+,"Jams and Jellies from Baking Goods department, Ordered Brand : BBB Best",29.3626,val: 25.0018,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",Two for One,Deluxe,5.7 Millions,2.679 Millions,2057.56,654.13,436.09,312.9109,parnamirim,RN,-5.877772274940695,-35.21715973245594,belo horizonte,MG,-19.907108245080448,-43.91966546502971,5.0
mc_ID_10352,"Single Female with five children, education: partial HS working as manual",10K+,"Pizza from Frozen Foods department, Ordered Brand : Imagine",23.5482,22.0946,recyclable,['Coffee Bar'],Weekend Discount,SUPERMARKET,€4.6M,2.43 Millions,1236.07,440.92,293.76,364.1649,maua,SP,-23.68011442853022,-46.4524537436668,rio de janeiro,RJ,val: -22.83586646404876,-43.322162133504506,1.0
mc_ID_10353,"education: partial high school working as manual, Married Male with two children",10 Thousand,"Pizza from Frozen Foods department, Ordered Brand : Golden",23838.90 grams,20.7864,recyclable,,Super Savers,,2.88 Millions,1.2672 Millions,2050.87,457.36,304.42,339.8977,bElO HorIzoNTe,_MG,-19.939688821541896,-43.97533764669048,sao paulo,SP,-23.537511255832708,-46.63705730743676,data: 1.0
mc_ID_10356,"Single Male with one child, education: partial college working as management",30K or more,"Meat from Deli department, Ordered Brand : Moms",16.4256,14.972,recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Two for One,Deluxe,4.47Ms,1.5198 Millions,2055.29,654.13,436.09,312.9109,COTIA,$p,-23.618364275958324,-46.94004136202083,sao leopoldo,RS_,measure: -29.77065486733257,val: -51.13215300635966,4.0
mc_ID_10357,"Single Female with No children, education: partial high school working as management",90K+ annually,"Canned Soup from Canned Foods department, Ordered Brand : Pleasant",-24.5657,21.5132,recyclable,"['Coffee Bar', 'Bar For Salad', 'Florist', 'Ready Food']",Tip Top Savings,Deluxe,4.29 Millions,1.5873 Millions,2055.29,654.13,436.09,745.6934,Guaruja,-999,-23.98788982791853,-46.24777699362336,tres coracoes,mg,-21.69216794221008,-45.25804903964345,5.0
mc_ID_10359,"MARRIED MALE WITH TWO CHILDREN, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS MANUAL",10K+,"Hot Beverages from Beverages department, Ordered Brand : Plato",24.275,-0.1,non recyclable,,Super Savers,Mid-Size,"1.68 ,000,000illions",0.756 Millions,2083.01,783.64,522.49,measure: 531.4203,Fortaleza,CE,-3.8258585145426167,-38.51554133075649,RIBEIRAO PRETO,SP,-21.17121748495008,-47.81941847157649,5.0
mc_ID_10361,"Single Male with five children, education: bachelors degree working as management",70K+,"Vegetables from Produce department, Ordered Brand : Hermanos",12.1084,-9.1867,non recyclable,['Coffee Bar'],Two Day Sale,,"4.11 ,000,000illions",1.5207 Millions,1236.07,440.92,293.95,477.3944,rio de janeiro,RJ,-22.805776179896323,-43.20393517954484,rio de janeiro,RJ,-22.83586646404876,-43.322162133504506,5.0
mc_ID_10362,"Married Female with four children, education: high school degree working as manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Horatio",-999.0,19.0421,non recyclable,"['Ready Food', 'Video Store', 'Florist', 'Coffee Bar', 'Bar For Salad']",,	DELUXE,11.92 Millions,5.8408 Millions,,,249.85,560.656,lorana,sP,-22.736729744936223,-45.1156566895666,ribeirao preto,"sp
",-21.116471333054424,-47.79073400291418,5.0
mc_ID_10363,"Single Male with one child, education: partial high school working as skilled manual",10K+,"Dairy from Dairy department, Ordered Brand : Booker",17.7338,14.6813,non recyclable,,Wallet Savers,supermarket,2.72 Millions,0.9792 Millions,2049.72,457.36,304.91,418.1385,itu,SP,-23.277113936724533,-47.27658838802001,Sao Paulo,SP,-23.65111484251016,-46.75521082321932,5.0
mc_ID_10364,"Single Female with three children, education: partial high school working as skilled manual",10k,"Kitchen Products from Household department, Ordered Brand : Sunset",25.0018,-20.641,non recyclable,"['Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Sale : Double Down,Deluxe,$2.67 Millions,1.0146 Millions,2055.96,656.13,436.09,measure: 500.7202,osasco,SP,-23.532421040994027,-46.79702878957672,limeira,5P,-22.599254430886607,amount: -47.37980963550319,5.0
mc_ID_10367,"Married Female with four kidren, education: partial high school working as skilled manual",€8K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Top Measure",23.9843,43.26 lbs,recyclable,,Weekend Discount,Supermarket,2.8 Millions,1.12 Millions,1508,227.8,151.9,735.1811,dom basilio,BA,data: -13.764008037115811,-41.766685333010486,sao p@ulo,SP,-23.58067325143878,-46.591568341608856,5.0
mc_ID_10371,"SINGLE FEMALE WITH ONE CHILD, EDUCATION: PARTIAL HIGH SCHOOL WORKING AS PROFESSIONAL",90K+,"Vegetables from Produce department, Ordered Brand : Tell Tale",data: 18.8967,14.5359,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",Dimes Off,,5.82 Millions,2.91 Millions,1868.87,593.93,395.95,474.7271,VOLTA REDONDA,rj,-22.4993604343586,-44.10694753358529,sau paulo,sp,-23.48029674271453,-46.71122495337295,5.0
mc_ID_10372,"Single Female with three children, education: high school degree working as skilled manual",30K+,"Snack Foods from Snack Foods department, Ordered Brand : Fort West",12.7335,9.8263,recyclable,"['Ready Food', 'Coffee Bar', 'Florist', 'Video Store', 'Bar For Salad']",Two for One,Deluxe,6.0 Millions,2.28 Millions,2038.11,,322.67,358.9349,Porto Alegre,RS,amount: -30.025506635033704,-51.203962949477805,LIMEIRA,$P,-22.599254430886607,-47.37980963550319,5.0
mc_ID_10374,"Single Female with three children, education: High School degree working as manual",30000,"Vegetables from Produce department, Ordered Brand : High Top",31.8337,30234.70 grams,non recyclable,['Florist'],Budget Bargains,Supermarket,4.29Ms,1.5873 Millions,,523.32,347.05,738.7898,cabo frio,RJ,measure: -22.881855573704115,-42.02408274181585,p1racicaba,SP,amount: -22.71683928585045,measure: -47.65736585405934,5.0
mc_ID_10375,"Married Male with one child, education: partial college working as professional",50k,"Fruit from Produce department, Ordered Brand : Hermanos",21.8039,20.3503,recyclable,"['Bar For Salad', 'Ready Food']",Price Destroyers,Supermarket,7.68 Millions,3.456 Millions,2266.2,853.22,568.75,304.7521,franclsco morato,SP,-23.26560490851674,val: -46.72576029282588,curitiba,PR,-25.464029318048183,-49.30472794690424,4.0
mc_ID_10376,"Married Male with three kidren, education: partial high school working as skilled manual",10K+,"Fruit from Produce department, Ordered Brand : Hermanos",-9.8699,6.9482,non recyclable,"['Ready Food', 'Bar For Salad', 'Coffee Bar', 'Florist']",,Deluxe,"15.76 ,000,000illions",5.2008 Millions,2054.69,654.13,436.09,val: 584.191,congonhas,MG,measure: -20.50410692238407,-43.858586415220174,rio de j4neiro,RJ,-22.842290284753936,-43.29762071175495,val: 5.0
mc_ID_10377,"Married Male with three children, education: bachelors degree working as professional, Married Male with three children",50K+,"Vegetables from Produce department, Ordered Brand : Hermanos",26.6008,25.0018,non recyclable,['Coffee Bar'],Discount Frenzy,,4.36 Millions,1.9184 Millions,1237.17,440.92,294.46,745.0135,viscONDe DO Rio branCo,MG,measure: -21.00842860029707,-42.83922849851464,ARAPONGAs,PR,-23.422194813273112,-51.43376667120238,5.0
mc_ID_10378,"Single Male with three children, education: bachelors degree working as management, education: bachelors degree working as management",50K+,"Fruit from Produce department, Ordered Brand : High Top",21.3678,-18.3153,non recyclable,"['Bar For Salad', 'Ready Food']",Save Price,Supermarket,6.75 Millions,2.6325 Millions,2447.32,470.27,313.05,406.4756,caieiras,Sp,-23.36233213890305,-46.74058494125767,ibi7inga,SP,-21.7664768468313,-48.83154737836604,5.0
mc_ID_10379,"Single Female with one child, education: bachelors degree working as professional",50K+,"Magazines from Periodicals department, Ordered Brand : Robust",-15.1174,12.1956,non recyclable,"['Ready Food', 'Florist', 'Bar For Salad', 'Coffee Bar', 'Video Store']",Dimes Off,Deluxe,5.04Ms,2.52 Millions,2039.13,481.98,321.26,602.7575,itariri,SP,val: -24.28999207181857,-47.175537103122046,echapora,SP,-22.42925217631197,-50.20413759688468,5.0
mc_ID_10381,"Single Female with three kidren, education: bachelor'ss degree working as professional",50K+,"Cleaning Supplies from Household department, Ordered Brand : Red Wing",-15.1174,10.7421,recyclable,,Go For It,Supermarket ,5.04 Millions,1.8144 Millions,1508,227.8,151.9,623.939,conceicao do para,MG,measure: -19.7534115,-44.89628400000001,cascavel,Pr,measure: -24.9409988170985,-53.4931867821282,4.0
mc_ID_10382,"Single Male with two children, education: high school degree working as manual",30K+,"Seafood from Seafood department, Ordered Brand : Dual City",18.4606,15.4081,recyclable,"['Ready Food', 'Bar For Salad', 'Florist', 'Coffee Bar']",Bag Stuffer,dELUXE,€4.3M,1.836 Millions,2055.29,,436.47,367.7736,sao paulo,SP,-23.53594113405276,-46.68319567361068,s jose do rio preto,SP_,-20.81734497064537,-49.38133679126948,4.0
mc_ID_10386,"Married Female with one child, education: bachelors degree working as professional",$50K+,"Vegetables from Produce department, Ordered Brand : Tri-State",27.3275,25.7286,recyclable,['Florist'],You Save Days,SUPERMARKET,"7.29 ,000,000illions",2.9889 Millions,,523.32,348.85,689.3663,salto,$P,data: -23.198860047870664,-47.29334560811024,sao pau1o,sp,-23.693985995008337,-46.70188324132953,5.0
mc_ID_10388,"SiNgLe fEmAlE WiTh fOuR ChIlDrEn, EdUcAtIoN: hIgH ScHoOl dEgReE WoRkInG As sKiLlEd mAnUaL",360+ monthly,"Kitchen Products from Household department, Ordered Brand : High Quality",-19.6235,16.7163,recyclable,"['Ready Food', 'Bar For Salad']",Big Time Discounts,Supermarket,7.68 Millions,3.7632 Millions,2448.37,470.27,313.55,,piracicaba,SP ,-22.734190708292505,measure: -47.65736922147847,teresopo1is,RJ,-22.41614982008496,-42.97702251227752,5.0
mc_ID_10389,"Married Female with four children, education: high school degree working as skilled manual",360+ monthly,"Meat from Deli department, Ordered Brand : Moms",-26.7461,25.1472,recyclable,"['Video Store', 'Bar For Salad', 'Ready Food', 'Florist', 'Coffee Bar']",Save Price,,6.87 Millions,3.1602 Millions,1734.5,503.07,335.38,419.9167,marAnguaPe,kE,-3.871438127414178,-38.67251822977551,Santo Andre,_sp,-23.665703457960586,-46.51808196779969,amount: 5.0
mc_ID_10391,"Married Male with three kids, education: partial HS working as manual",10k,"Electrical from Household department, Ordered Brand : Sunset",31.3976,29.944,non recyclable,"['Video Store', 'Florist', 'Ready Food', 'Bar For Salad', 'Coffee Bar']",Fantastic Discounts,Gourmet,6.51 Millions,2.7993 Millions,1426.33,465.54,310.3,718.9158,feira de sañtana, ba ,-12.225319704968523,-38.94806634596223, MaUa,SP,-23.656676689970634,-46.44420755410021,4.0
mc_ID_10392,"Married Female with five children, education: high school degree working as skilled manual",30K+,"Hot Beverages from Beverages department, Ordered Brand : BBB Best",25.0018,22.0946,non recyclable,['Florist'],Save It (Sale), Supermark3t ,3.36 Millions,1.4784 Millions,1320.15,,348.85,427.7617,CAMPINAS,SP,-22.92991227115403,data: -47.07189552530681,PIRACICABA,$P,-22.71683928585045,-47.65736585405934,5.0
mc_ID_10393,"Married Female with three children, education: partial high school working as skilled manual",10000,"Electrical from Household department, Ordered Brand : Sunset",-24.275,19.9142,recyclable,"['Bar For Salad', 'Coffee Bar', 'Ready Food', 'Video Store', 'Florist']",Two Day Sale,gOURMeT,"4.92 ,000,000illions",1.968 Millions,1424.85,465.54,310.3,663.5824,sao paulo,SP,-23.61662227782904,-46.515106571469765,ribeir4o preto,5P,-21.17121748495008,-47.81941847157649,3.0
mc_ID_10394,"Married Female with two kidren, education: bachelors degree working as management",50K+,"Beer and Wine from Alcoholic Beverages department, Ordered Brand : Pearl",13.0969,10.1897,non recyclable,['Florist'],,,1.62 Millions,0.6966 Millions,unknown,523.32,349.1,279.1251,livramento de nossa senhora,BA,-13.649606510639636,-41.84169289659037,sao paulo,	SP,-23.627894217323533,-46.642414903687474,5.0
